,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-09-30,$61.198,$48.903,$-4.945,$43.958,$-4.539,-,-,$-21.826,$-15.633,$89.801,$-138.247,-,$-5.381,-,$-1.43,$-1.43,$7.543,$-137.515,$-1.616,$146.787,$145.171,$54.819,$54.819,$-66.674,$-2.943,$130.373,$82.659,-,$-66.674
2016-06-30,$58.898,$48.435,$-1.787,$46.648,$1.771,-,-,$-3.535,$-6.398,$98.728,$-97.754,-,$0.006,-,$-1.367,$-1.367,$-0.1,$-99.215,$-35.81,$42,$6.19,$63.464,$63.464,$-66.192,$-4.069,$-0.607,$-1.094,-,$-66.192
2016-03-31,$79.063,$47.799,$-25.767,$22.032,$-0.836,-,-,$-1.144,$3.086,$104.879,$-67.931,-,$-129.776,-,$-0.697,$-0.697,$-3.283,$-201.687,$-1.423,$-0.5,$-1.923,$181.757,$181.757,$-64.884,$-19.472,$95.478,$-1.33,-,$-64.884
2015-12-31,$69.998,$46.423,$-17.251,$29.172,$5.55,-,-,$5.576,$9.837,$107.896,$-77.552,-,$18.418,-,$-1.247,$-1.247,$-6.903,$-67.284,$436.737,$-402.692,$34.045,$9.715,$9.715,$-64.901,$-11.289,$-32.43,$8.182,-,$-64.901
2015-09-30,$54.55,$43.718,$-0.36,$43.358,$-6.985,-,-,$-15.282,$-9.663,$87.502,$-59.32,-,$-12.211,-,$-1.406,$-1.406,$2.809,$-70.128,$-148.564,$141.048,$-7.516,$43.133,$43.133,$-59.692,$-2.61,$-26.685,$-9.311,-,$-59.692
2015-06-30,$45.673,$42.671,$7.157,$49.828,$-1.158,-,-,$10.405,$-4.173,$91.662,$-80.297,-,$-36.684,-,$-0.102,$-0.102,$-4.323,$-121.406,$-430.184,$315.144,$-115.04,$57.418,$57.418,$-59.391,$-2.505,$-119.518,$-149.262,-,$-59.391
2015-03-31,$48.203,$41.984,$-0.22,$41.764,$-6.607,-,-,$-3.665,$-9.472,$81.986,$-65.364,-,$-26.414,-,$-0.047,$-0.047,$-3.12,$-94.945,$197.619,-,$197.619,$0.589,$0.589,$-59.33,$-2.433,$136.445,$123.486,-,$-59.33
2014-12-31,$37.279,$43.411,$10.211,$53.622,$13.051,-,-,$2.376,$14.796,$104.284,$-90.797,-,$-4.802,-,-,-,$-19.627,$-115.226,$-199.358,$233.579,$34.221,$61.905,$61.905,$-58.904,$-2.246,$34.976,$24.034,-,$-58.904
2014-09-30,$49.049,$42.66,$-4.847,$37.813,$-5.275,-,-,$-15.525,$-16.883,$69.777,$-95.149,-,$10.406,-,$-3.15,$-3.15,$-2.909,$-90.802,$-3.207,$11,$7.793,$50.319,$50.319,$-52.456,$-2.026,$3.63,$-17.395,-,$-52.456
2014-06-30,$45.416,$40.893,$-0.25,$40.643,$-4.123,-,-,$10.999,$6.032,$92.907,$-91.081,-,$-4.044,-,$-3.581,$-3.581,$-3.376,$-102.082,$-23.255,-,$-23.255,$52.316,$52.316,$-52.142,$-2.131,$-25.212,$-34.387,-,$-52.142
2014-03-31,$40.545,$43.85,$-0.213,$43.637,$-6.716,-,-,$-1.647,$-6.552,$79.162,$-83.931,-,$-0.308,-,-,-,$-3.801,$-88.04,$-2.842,-,$-2.842,$51.615,$51.615,$-51.714,$-1.409,$-4.35,$-13.228,-,$-51.714
2013-12-31,$29.603,$41.214,$12.871,$54.085,$3.861,-,-,$-0.324,$3.956,$87.77,$-101.291,-,$-40.074,-,-,-,$-2.346,$-143.711,$-563.207,$564.389,$1.182,$68.461,$68.461,$-51.167,$-1.439,$17.037,$-38.904,-,$-51.167
2013-09-30,$63.366,$39.408,$-24.242,$15.166,$-2.426,-,-,$-1.836,$1.05,$80.032,$-75.547,-,$34.258,-,-,-,$-2.02,$-43.309,$266.477,$-271.272,$-4.795,$34.867,$34.867,$-47.653,$0.323,$-17.258,$19.465,-,$-47.653
2013-06-30,$38.797,$39.853,$-5.366,$34.487,$-5.298,-,-,$10.669,$5.367,$79.003,$-70.477,-,$-38.594,-,-,-,$-3.432,$-112.503,$-157.41,$269.343,$111.933,$50.678,$50.678,$-47.312,$-4.707,$110.592,$77.092,-,$-47.312
2013-03-31,$35.842,$40.624,$-0.312,$40.312,$-2.458,-,-,$-7.377,$-10.237,$67.693,$-42.827,-,-,-,-,-,$-2.848,$-45.675,$-12.095,-,$-12.095,$32.542,$32.542,$-46.884,$-1.295,$-27.732,$-5.714,-,$-46.884
2012-12-31,$38.858,$35.337,$-0.528,$34.809,$9.751,-,-,$5.906,$13.699,$87.478,$-54.655,-,$-71.938,-,-,-,$-3.53,$-130.123,$-281.909,$244.807,$-37.102,$18.602,$18.602,$-46.848,$-2.699,$-68.047,$-110.692,-,$-46.848
2012-09-30,$39.656,$34.932,$-0.49,$34.442,$-4.046,-,-,$-15.02,$-15.936,$59.26,$-57.95,-,$-8.927,-,-,-,$-3.21,$-70.087,$66.765,-,$66.765,$54.039,$54.039,$-43.913,$-1.158,$75.733,$64.906,-,$-43.913
2012-06-30,$33.596,$35.199,$-0.438,$34.761,$0.887,-,-,$6.356,$11.064,$80.438,$-31.027,-,-,-,-,-,$-3.039,$-34.066,$-4.579,-,$-4.579,$17.227,$17.227,$-43.762,$-1.666,$-32.78,$13.592,-,$-43.762
2012-03-31,$44.122,$36.571,$-12.161,$24.41,$0.74,-,-,$-0.202,$-1.196,$69.457,$-37.039,-,-,-,-,-,$-2.243,$-39.282,$-3.292,-,$-3.292,$22.402,$22.402,$-43.497,$-4.412,$-28.799,$1.376,-,$-43.497
2011-12-31,$32.455,$31.853,$-0.882,$30.971,$8.031,-,-,$-3.404,$7.165,$71.76,$-53.12,-,$-74.227,-,-,-,$32.291,$-95.056,$269.196,$-158,$111.196,$1.128,$1.128,$-42.007,$-1.285,$69.032,$45.736,-,$-42.007
2011-09-30,$48.302,$32.083,$-15.191,$16.892,$-3.222,-,-,$-8.082,$-11.968,$54.253,$-34.34,-,$12.064,-,-,-,$-2.277,$-24.553,$-2.934,$-35.159,$-38.093,$57.006,$57.006,$-42.208,$-4.183,$-27.478,$2.222,-,$-42.208
2011-06-30,$36.471,$32.063,$-2.513,$29.55,$-1.641,-,-,$6.144,$6,$72.699,$-24.827,-,$1.497,-,$-6.862,$-6.862,$6.34,$-23.852,$-40.722,$-3,$-43.722,$47.775,$47.775,$-41.74,$-1.313,$-39,$9.847,-,$-41.74
2011-03-31,$32.384,$30.569,$-0.619,$29.95,$-1.28,-,-,$2.313,$-17.332,$45.999,$-30.175,-,$-19.196,-,$-0.085,$-0.085,$-3.452,$-52.908,$-120.299,$115,$-5.299,$49.012,$49.012,$-41.358,$-1.242,$1.113,$-5.796,-,$-41.358
2010-12-31,$34.305,$30.116,$-0.804,$29.312,$5.793,-,-,$4.134,$10.888,$77.05,$-32.447,-,$-39.551,-,-,-,$-3.785,$-75.783,$-151.455,$198.457,$47.002,$0.613,$0.613,$-41.297,$-0.962,$5.356,$6.623,-,$-41.297
2010-09-30,$31.01,$29.591,$-0.125,$29.466,$-0.75,-,-,$-9.917,$-10.672,$50.34,$-27.735,-,$-17.582,-,$-0.21,$-0.21,$-3.833,$-49.36,$-2.939,$27,$24.061,$2.508,$2.508,$-40.658,$-1.274,$-15.363,$-14.383,-,$-40.658
2010-06-30,$32.368,$31.178,$-1.598,$29.58,$0.142,-,-,$3.036,$9.377,$71.384,$-17.439,-,-,-,$-16.72,$-16.72,$-2.551,$-36.71,$6.254,-,$6.254,$2.122,$2.122,$-40.612,$-1.475,$-33.711,$0.963,-,$-40.612
2010-03-31,$30.554,$28.932,$2.608,$31.54,$2.276,-,-,$0.666,$-5.092,$57.961,$-11.474,-,-,-,-,-,$-13.761,$-25.235,$-104.25,$-0.45,$-104.7,$1.367,$1.367,$-40.553,$-1.635,$-145.521,$-112.795,-,$-40.553
2009-12-31,$33.366,$28.458,$-3.519,$24.939,$0.951,-,-,$-0.282,$3.131,$62.561,$-27.713,-,$-10.531,-,$-7.02,$-7.02,$-1.735,$-46.999,$-248.386,-,$-248.386,$1.808,$1.808,$-40.507,$-1.516,$-288.601,$-273.039,-,$-40.507
2009-09-30,$28.839,$28.41,$-0.473,$27.937,$-2.235,-,-,$-10.962,$-11.074,$47.995,$-23.093,-,-,-,-,-,$-2.261,$-25.354,$-2.75,$147.534,$144.784,$110.899,$110.899,$-38.585,$-1.37,$215.728,$238.369,-,$-38.585
2009-06-30,$29.794,$29.633,$0.2,$29.833,$3.684,-,-,$6.891,$12.923,$73.623,$-21.662,-,$2.122,-,-,-,$-4.543,$-24.083,$277.32,$-141,$136.32,$1.996,$1.996,$-38.528,$-1.729,$98.059,$147.599,-,$-38.528
2009-03-31,$11.873,$28.592,$19.501,$48.093,$4.679,-,-,$4.347,$11.846,$72.586,$-29.611,-,-,-,-,-,$-1.294,$-30.905,$-12.655,$17.5,$4.845,$0.799,$0.799,$-38.48,$-1.608,$-34.444,$7.237,-,$-38.48
2008-12-31,$35.035,$29.231,$-5.566,$23.665,$-3.426,-,-,$1.742,$-5.775,$53.781,$-39.756,-,$6.783,-,-,-,$-7.387,$-40.36,$-3.218,$-5.5,$-8.718,$1.164,$1.164,$-38.455,$-1.18,$-47.189,$-33.768,-,$-38.455
2008-09-30,$38.417,$28.643,$-7.845,$20.798,$-1.068,-,-,$-10.397,$-8.12,$51.521,$-36.833,-,$-18.888,-,-,-,$-1.829,$-57.55,$-32.336,$100,$67.664,$4.787,$4.787,$-36.067,$-1.645,$34.739,$28.71,-,$-36.067
2008-06-30,$30.383,$27.795,$-0.442,$27.353,$-0.678,-,-,$12.359,$12.716,$70.563,$-25.167,-,$-42.63,-,-,-,$-3.045,$-70.842,$-1.719,$29,$27.281,$3.406,$3.406,$-35.987,$-1.794,$-7.094,$-7.373,-,$-35.987
2008-03-31,$31.318,$25.4,$-0.331,$25.069,$-1.131,-,-,$1.59,$-4.159,$52.42,$-36.23,-,-,-,-,-,$-2.585,$-38.815,$-2.039,-,$-2.039,$2.228,$2.228,$-35.909,$-0.922,$-36.642,$-23.037,-,$-35.909
2007-12-31,$127.758,$26.509,$-100.403,$-73.894,$-1.754,-,-,$6.464,$1.417,$55.475,$-31.458,-,$12.208,-,$-0.009,$-0.009,$-2.117,$-21.376,$-151.964,$31.525,$-120.439,$163.804,$163.804,$-34.658,$-2.396,$6.311,$40.41,-,$-34.658
2007-09-30,$23.515,$26.072,$4.055,$30.127,$-5.165,-,-,$-3.88,$-4.531,$48.503,$-35.782,-,$-0.075,-,$-0.004,$-0.004,$-1.455,$-37.316,$-1.983,$21,$19.017,$2.319,$2.319,$-32.556,$-1.404,$-12.624,$-1.437,-,$-32.556
2007-06-30,$26.718,$26.901,$-0.827,$26.074,$1.764,-,-,$6.365,$3.007,$54.546,$-39.529,-,$26.952,-,$1.214,$1.214,$-2.79,$-14.153,$-1.937,$-10.5,$-12.437,$2.263,$2.263,$-32.419,$-2.069,$-44.662,$-4.269,-,$-32.419
2007-03-31,$23.136,$26.484,$1.012,$27.496,$-1.588,-,-,$3.074,$5.653,$55.685,$-30.586,-,$-24.593,-,$-21.628,$-21.628,$-1.787,$-78.594,$-1.719,$59.5,$57.781,$2.469,$2.469,$-31.81,$-1.039,$27.401,$4.492,-,$-31.81
2006-12-31,$24.441,$25.561,$0.657,$26.218,$-1.329,-,-,$-4.032,$-8.37,$46.199,$-39.821,-,$-42.71,-,$-0.002,$-0.002,$-1.614,$-84.147,$-17.857,$170.728,$152.871,$1.966,$-133.034,$-35.497,$-1.321,$-16.981,$-54.929,-,$-35.497
2006-09-30,$24.984,$23.979,$0.796,$24.775,$-5.004,-,-,$-8.3,$-1.317,$46.657,$-28.809,-,$-184.386,-,$-0.028,$-0.028,$-2.184,$-215.407,$124.852,$-26.04,$98.812,$155.793,$155.793,$-32.319,$-1.154,$221.132,$52.382,-,$-32.319
2006-06-30,$38.256,$24.302,$-13.9,$10.402,$2.39,-,-,$0.222,$-2.107,$46.397,$-27.872,-,$29.379,-,$-4.93,$-4.93,$-2.553,$-5.976,$-1.369,$3,$1.631,$0.975,$0.975,$-32.301,$-1.476,$-31.171,$9.25,-,$-32.301
2006-03-31,$31.031,$24.037,$-7.812,$16.225,$0.157,-,-,$1.044,$-0.212,$47.401,$-23.177,-,$13.078,-,-,-,$-1.8,$-11.899,$-41.791,$43.5,$1.709,$2.558,$2.558,$-42.83,$-0.786,$-39.349,$-3.847,-,$-42.83
2005-12-31,$35.128,$23.192,$-12.314,$10.878,$-0.524,-,-,$-3.38,$-2.113,$40.076,$-66.621,-,$22.297,-,$-0.013,$-0.013,$-6.68,$-51.017,$82.824,$-40.5,$42.324,$6.581,$6.581,$-44.578,$-1.32,$3.007,$-7.934,-,$-44.578
2005-09-30,$30.68,$22.724,$-8.38,$14.344,$1.657,-,-,$-10.988,$-2.68,$45.72,$-41.645,-,$36.621,-,-,-,$2.75,$-2.274,$-1.147,$-8,$-9.147,$1.628,$1.628,$-31.843,$-1.136,$-40.498,$2.948,-,$-31.843
2005-06-30,$24.807,$22.992,$-2.476,$20.516,$0.3,-,-,$4.482,$1.311,$50.406,$-33.69,-,$8.071,-,-,-,$7.04,$-18.579,$7.495,$-16,$-8.505,$-7.675,$-7.675,$-28.343,$-1.324,$-45.847,$-14.02,-,$-28.343
2005-03-31,$23.997,$22.595,$-2.837,$19.758,$-4.707,-,-,$2.939,$-5.987,$38.739,$-27.701,-,$-50.768,-,-,-,$-2.391,$-80.86,$-9.714,$65,$55.286,$13.577,$13.577,$-28.613,$-0.959,$39.291,$-2.83,-,$-28.613
