,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$557,$104,$72,$176,$-86,-,$13,$-328,$-401,$277,$-66,-,$-6,$-90,$253,$163,-,$91,$-21,$350,$329,"$-1,453","$-1,453",-,-,"$-1,124",$-726,$54,-
2016-12-31,$416,$101,$8,$109,$-69,-,$-6,$118,$43,$604,$-87,-,$-149,$24,$122,$146,-,$-90,$-16,-,$-16,$21,$21,-,-,$5,$484,$52,-
2016-09-30,$444,$97,$-16,$81,$-74,-,$6,$146,$78,$603,$-74,-,$-34,$-140,$-365,$-505,-,$-613,$-14,-,$-14,$-113,$-113,-,-,$-127,$-134,$49,-
2016-06-30,$252,$93,$18,$111,$-132,-,$-42,$165,$-9,$366,$-75,-,$-81,$130,$-6,$124,-,$-32,$-14,$-100,$-114,$-36,$-36,-,-,$-150,$160,$62,-
2016-03-31,$441,$88,$128,$216,$-55,-,$48,$-576,$-583,$72,$-64,-,$-70,$-94,-,$-94,-,$-228,$-13,$-250,$-263,$-208,$-208,-,-,$-471,$-601,$54,-
2015-12-31,$423.8,$88,$52.3,$140.3,$-131.4,-,$2.2,$267.7,$138.5,$723.7,$-74.3,-,$-2,$495.7,$-760,$-264.3,-,$-340.6,$-13.4,$350,$336.6,$-44.7,$-44.7,-,$-19,$272.9,$648.4,$50.4,-
2015-09-30,$397.2,$82.4,$-17.9,$64.5,$-4.9,-,$-2.6,$344.5,$337,$817.9,$-65.1,-,-,$-111.8,-,$-111.8,-,$-176.9,$-13.4,$-100,$-113.4,$-138.8,$-138.8,-,$3.7,$-248.5,$387.4,$46.4,-
2015-06-30,$420.1,$84,$-20.8,$63.2,$-75,-,$-8.9,$42.9,$-41,$456.1,$-75.6,-,-,$-413.9,-,$-413.9,-,$-489.5,$-13.1,-,$-13.1,$-143.8,$-143.8,-,$7.8,$-149.1,$-182.1,$49.4,-
2015-03-31,$382.9,$75.6,$62.4,$138,$-110.7,-,$28.3,$-244.1,$-326.5,$189.3,$-58,-,-,$-306,-,$-306,-,$-364,$-13.1,$-550,$-563.1,$-1.7,$-1.7,-,$7.5,$-557.3,$-738.7,$45.8,-
2014-12-31,$362.6,$62.8,$-29.6,$33.2,$-91.3,-,$-18.6,$20.1,$-89.8,$324.2,$-74.5,-,"$-2,679.5",$219.6,-,$219.6,-,"$-2,534.4",$985,$650,"$1,635",$-25.6,$-25.6,-,$2,"$1,611.4",$-607.6,$34.4,-
2014-09-30,$355.6,$49.7,$-20.4,$29.3,$-6.5,-,$36.5,$152.2,$182.2,$583.2,$-55.5,-,-,$120.1,-,$120.1,-,$64.6,-,-,-,$-9.4,$-9.4,-,$1,$-8.4,$625.2,$31.2,-
2014-06-30,$371.9,$48.8,$-1.9,$46.9,$-108.5,-,$-57.5,$149,$-17,$408.3,$-38.7,-,$-9.9,$-208.9,-,$-208.9,-,$-257.5,-,-,-,$-99.6,$-99.6,-,$6.1,$-93.5,$56.4,$33.6,-
2014-03-31,$348.9,$46.7,$67.9,$114.6,$-52.7,-,$65.6,$-309.3,$-296.4,$157.3,$-43.3,-,$-1.6,$-388.8,-,$-388.8,-,$-433.7,-,-,-,$-12.4,$-12.4,-,$5.9,$-6.5,$-277,$35.8,-
2013-12-31,$324.354,$47.887,$-49.444,$-1.557,$15.002,-,$-15.351,$183.02,$182.671,$505.897,$-107.254,-,$-41.324,$-203.846,-,$-203.846,-,$-352.424,-,-,-,$15.999,$15.999,-,$14.15,$30.149,$181.858,$32.447,-
2013-09-30,$319.627,$44.578,$0.683,$45.261,$-56.208,-,$15.518,$133.817,$93.127,$478.878,$-31.836,-,$-1.339,$-119.427,-,$-119.427,-,$-152.602,-,-,-,$21.364,$21.364,-,$6.968,$28.332,$352.914,$27.023,-
2013-06-30,$300.41,$43.834,$5.999,$49.833,$-67.873,-,$-28.536,$82.071,$-14.338,$365.557,$-50.325,-,$-11.861,$22.286,-,$22.286,-,$-39.9,-,-,-,$-108.305,$-108.305,-,$1.992,$-106.313,$203.345,$30.237,-
2013-03-31,$284.209,$43.601,$46.362,$89.963,$-149.421,-,$16.269,$-169.208,$-302.36,$73.468,$-72.185,-,$-139.276,$25.587,-,$25.587,-,$-185.874,-,-,-,$9.442,$9.442,-,$7.49,$16.932,$-95.217,$29.093,-
2012-12-31,$278.779,$41.164,$-51.259,$-10.095,$25.934,-,$-6.613,$66.974,$86.295,$361.86,$-125.749,-,$-15.998,$1.035,-,$1.035,-,$-140.712,-,-,-,$0.651,$0.651,-,$23.413,$24.064,$245.338,$27.444,-
2012-09-30,$276.901,$41.366,$-64.19,$-22.824,$-64.588,-,$12.201,$185.788,$133.401,$384.86,$-69.944,-,$-19.019,$2.432,-,$2.432,-,$-86.531,-,-,-,$-34.756,$-34.756,-,$9.107,$-25.649,$274.494,$22.261,-
2012-06-30,$251.932,$37.433,$50.024,$87.457,$-70.085,-,$-11.396,$54.556,$-26.925,$324.1,$-78.321,-,$-17.003,$-151.992,-,$-151.992,-,$-247.316,-,-,-,$-351.627,$-351.627,-,$3.107,$-348.52,$-278.29,$26.271,-
2012-03-31,$243.651,$36.625,$11.575,$48.2,$-49.864,-,$38.581,$-165.405,$-176.688,$101.763,$-60.451,-,$-7.874,$-27.162,-,$-27.162,-,$-95.487,-,-,-,$-5.629,$-5.629,-,$12.746,$7.117,$17.629,$31.379,-
2011-12-31,$240.127,$34.299,$36.467,$70.766,$-76.925,-,$-5.939,$35.02,$-47.844,$285.066,$-124.561,-,$-7.76,$-40.911,-,$-40.911,-,$-173.232,-,-,-,$13.101,$13.101,-,$8.175,$21.276,$129.687,$25.988,-
2011-09-30,$227.119,$31.639,$-7.794,$23.845,$-36.823,-,$-10.298,$101.646,$54.525,$329.344,$-74.11,-,$-55.719,$-50.817,-,$-50.817,-,$-180.646,-,-,-,$-155.849,$-155.849,-,$8.925,$-146.924,$-11.821,$24.5,-
2011-06-30,$208.045,$29.273,$-0.954,$28.319,$-81.39,-,$-33.435,$93.65,$-21.175,$215.113,$-33.735,-,$-11.426,$-198.585,-,$-198.585,-,$-243.746,-,-,-,$-87.012,$-87.012,-,$6.249,$-80.763,$-100.459,$23.679,-
2011-03-31,$208.327,$28.964,$19.355,$48.319,$-89.029,-,$41.079,$-163.307,$-211.257,$45.629,$-55.815,-,$-7.895,$-188.947,-,$-188.947,-,$-252.657,-,-,-,$-64.836,$-64.836,-,$15.792,$-49.044,$-247.47,$16.065,-
2010-12-31,$206.166,$29.614,$-91.212,$-61.598,$13.399,-,$-17.97,$-98.489,$245.838,$392.294,$-74.551,-,$-2.158,$-77.596,-,$-77.596,-,$-154.305,-,-,-,$-26.89,$-26.89,-,$12.422,$-14.468,$223.892,$14.94,-
2010-09-30,$203.699,$27.929,$-13.581,$14.348,$-99.508,-,$15.949,$108.937,$25.378,$234.738,$-44.796,-,$-2.67,$12.866,-,$12.866,-,$-34.6,-,-,-,$29.94,$29.94,-,$31.086,$61.026,$277.391,$14.109,-
2010-06-30,$172.175,$25.248,$19.723,$44.971,$-100.089,-,$-15.47,$24.344,$-91.215,$135.294,$-41.946,-,$-29.035,$-129.863,-,$-129.863,-,$-200.844,-,-,-,$17.246,$17.246,-,$12.658,$29.904,$-41.256,$13.99,-
2010-03-31,$151.5,$27.381,$24.176,$51.557,$-92.22,-,$36.088,$-134.435,$-190.567,$2.328,$-24.219,-,-,$-32.922,-,$-32.922,-,$-57.141,-,-,-,$27.788,$27.788,-,$15.753,$43.541,$-19.988,$13.945,-
2009-12-31,$144.004,$24.339,$-14.605,$9.734,$-36.489,-,$-3.047,$128.541,$89.005,$237.522,$-14.626,-,$-62.837,$-97.622,-,$-97.622,-,$-175.085,-,-,-,$26.196,$26.196,-,$19.155,$45.351,$108.004,$12.811,-
2009-09-30,$136.572,$22.301,$-6.241,$16.06,$-36.306,-,$9.836,$83.851,$57.381,$208.455,$-31.988,-,$-4.472,$-62.785,-,$-62.785,-,$-99.245,-,-,-,$14.214,$14.214,-,$7.25,$21.464,$132.549,$11.856,-
2009-06-30,$141.255,$21.579,$-3.029,$18.55,$-12.314,-,$-16.975,$20.739,$-8.55,$151.258,$-9.553,-,-,$-67.336,-,$-67.336,-,$-76.889,-,-,-,$9.1,$9.1,-,$3.332,$12.432,$101.809,$8.386,-
2009-03-31,$113.132,$21.152,$13.893,$35.045,$-13.342,-,$16.861,$-77.281,$-73.762,$75.09,$-20.472,-,$-1.304,$-21.769,-,$-21.769,-,$-43.545,-,-,-,$-4.118,$-4.118,-,$1.819,$-2.299,$23.502,$11.763,-
2008-12-31,$112.288,$21.253,$-4.024,$17.229,$-12.329,-,$5.16,$67.978,$60.809,$192.913,$-23.085,-,-,$1.532,-,$1.532,-,$-21.553,-,-,-,$6.063,$6.063,-,$0.734,$6.797,$165.804,$10.943,-
2008-09-30,$112.828,$19.474,$14.915,$34.389,$-15.315,-,$0.402,$7.462,$-7.451,$139.766,$-61.115,-,-,$1.972,-,$1.972,-,$-59.143,-,-,-,$-19.314,$-19.314,-,$1.102,$-18.212,$48.069,$9.509,-
2008-06-30,$103.856,$17.777,$15.548,$33.325,$-73.977,-,$2.589,$8.972,$-62.416,$74.765,$-31.787,-,$-11.707,$3.028,-,$3.028,-,$-40.466,-,-,-,$27.458,$27.458,-,$11.115,$38.573,$71.454,$10.464,-
2008-03-31,$101.873,$16.293,$3.913,$20.206,$-66.774,-,$11.132,$-44.176,$-99.818,$22.261,$-53.423,-,$-9.249,$128.828,-,$128.828,-,$66.156,-,-,-,$12.834,$12.834,-,$4.042,$16.876,$109.894,$12.984,-
2007-12-31,$96.256,$14.735,$7.002,$21.737,$-4.542,-,$7.217,$29.228,$31.903,$149.896,$-72.034,-,$-134.865,$180.766,-,$180.766,-,$-26.133,-,-,-,$-86.079,$-86.079,-,$5.762,$-80.317,$43.357,$9.811,-
2007-09-30,$96.154,$13.87,$18.203,$32.073,$-23.736,-,$5.213,$20.199,$1.676,$129.903,$-39.562,-,$-11.955,$-70.795,-,$-70.795,-,$-122.312,-,-,-,$11.834,$11.834,-,$6.102,$17.936,$27.503,$9.155,-
2007-06-30,$82.277,$13.053,$5.362,$18.415,$-48.681,-,$-21.293,$21.32,$-48.654,$52.038,$-42.196,-,-,$-161.938,$121.585,$-40.353,-,$-82.549,-,-,-,$15.882,$15.882,-,$9.907,$25.789,$-4.053,$9.512,-
2007-03-31,$75.446,$12.26,$-8.295,$3.965,$-42.923,-,$19.417,$-43.422,$-66.928,$12.483,$-28.675,-,-,$103.915,$-121.585,$-17.67,-,$-46.345,-,-,-,$20.106,$20.106,-,$20.494,$40.6,$7.101,$7.438,-
2006-12-31,$69.533,$10.471,$6.897,$17.368,$-4.037,-,$1.512,$34.082,$31.557,$118.458,$-33.522,-,-,$-42.58,-,$-42.58,-,$-76.102,-,$-0.029,$-0.029,$13.964,$13.964,-,$10.565,$24.5,$68.237,$8.093,-
2006-09-30,$61.027,$8.861,$9.909,$18.77,$-24.088,-,$2.332,$28.705,$6.949,$86.746,$-26.223,-,$-14.773,$-72.219,-,$-72.219,-,$-113.215,-,$-1.725,$-1.725,$14.564,$14.564,-,$8.121,$20.96,$-5.405,$7.47,-
2006-06-30,$55.071,$7.801,$9.475,$17.276,$-42.504,-,$2.353,$0.763,$-20.748,$51.599,$-24.402,-,-,$-7.91,-,$-7.91,-,$-32.312,-,-,-,$9.285,$9.285,-,$5.483,$14.768,$37.743,$6.769,-
2006-03-31,$47.164,$7.03,$5.197,$12.227,$-31.705,-,$4.62,$-17.593,$-63.318,$-3.927,$-20.587,-,-,$-30.122,-,$-30.122,-,$-50.709,-,-,-,$13.587,$13.587,-,$9.08,$22.667,$-31.576,$7.602,-
2005-12-31,$57.673,$5.28,$-13.86,$-8.58,$-8.623,-,$-1.41,$40.598,$17.107,$66.2,$-22.197,-,-,$-73.476,-,$-73.476,-,$-95.673,-,-,-,$12.964,$12.964,-,-,$12.964,$-17.971,-,-
2005-09-30,$40.583,$5.581,$7.594,$13.175,$-4.063,-,$2.923,$-7.537,$9.141,$62.899,$-27.221,-,$-4.521,$-6.822,-,$-6.822,-,$-38.564,-,-,-,$11.476,$11.476,-,-,$11.476,$34.786,-,-
2005-06-30,$36.032,$5.449,$5.495,$10.944,$-26.335,-,$-1.301,$-2.811,$-15.921,$31.055,$-13.712,-,$-14.107,$-7.964,-,$-7.964,-,$-35.783,-,-,-,$11.829,$11.829,-,-,$11.829,$5.135,-,-
2005-03-31,$31.978,$5.09,$4.762,$9.852,$-16.806,-,$1.996,$-8.528,$-42.224,$-0.394,$-8.64,-,$-1.183,$-24.703,-,$-24.703,-,$-34.526,-,-,-,$11.182,$11.182,-,-,$11.182,$-24.308,-,-
