,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$121.617,$19.504,$17.533,$37.037,$-17.433,$-41.27,$8.393,$0.143,$-49.756,$108.898,$-56.972,-,$-4.422,$-127.596,-,$-127.596,$0.112,$-188.878,$-0.899,-,$-0.899,$-23.475,$-23.475,-,-,$-24.374,$-152.331,$7.309,-
2018-03-31,$106.334,$19.223,$21.143,$40.366,$7.942,$-49.744,$1.134,$-2.134,$-47.047,$99.653,$-38.903,-,-,$-0.616,-,$-0.616,$0.076,$-39.443,$-0.895,-,$-0.895,$-16.958,$-16.958,-,-,$-17.853,$59.223,$6.415,-
2017-12-31,$52.956,$18.152,$23.72,$41.872,$-6.809,$-31.383,$-1.114,$1.635,$13.717,$108.545,$-26.869,-,$-9.889,$-40.875,-,$-40.875,$0.144,$-77.489,$-0.891,-,$-0.891,$-7.718,$-7.718,-,-,$-8.609,$29.633,$6.032,-
2017-09-30,$115.597,$16.702,$30.537,$47.239,$17.218,$-13.877,$1.509,$1.208,$0.912,$163.748,$-55.436,-,$-39.287,$112.802,$-156.171,$-43.369,$0.072,$-138.02,$27.309,-,$27.309,$3.345,$3.345,-,-,$30.654,$72.156,$5.93,-
2017-06-30,$104.103,$15.21,$21.707,$36.917,$-50.833,$-3.412,$3.474,$1.204,$-58.738,$82.282,$-6.572,-,$-11.307,$-113.441,$156.171,$42.73,$-0.521,$24.33,$-17.463,-,$-17.463,$-4.021,$-4.021,-,$-0.197,$-21.681,$110.333,$5.708,-
2017-03-31,$74.932,$14.504,$22.865,$37.369,$-22.801,$-22.408,$-1.56,$-3.972,$-61.481,$50.82,$-21.776,-,-,$42.197,-,$42.197,$-0.047,$20.374,$-0.797,-,$-0.797,$-2.939,$-2.939,-,-,$-3.736,$73.923,$5.351,-
2016-12-31,$75.129,$13.829,$16.722,$30.551,$-0.591,$-10.812,$9.409,$-0.16,$-3.829,$101.851,$-26.557,-,$-1.265,$-80.134,-,$-80.134,$0.452,$-107.504,$-0.797,-,$-0.797,$1.534,$1.534,-,-,$0.737,$-21.703,$5.635,-
2016-09-30,$69.227,$13.993,$19.434,$33.427,$-13.738,$-8.146,$-1.375,$-3.257,$-15.113,$87.541,$-29.148,-,-,$-0.075,-,$-0.075,$-0.056,$-29.279,$-0.797,-,$-0.797,$-2.876,$-2.876,-,-,$-3.673,$58.272,$5.663,-
2016-06-30,$67.032,$12.259,$8.039,$20.298,$-5.255,$-15.303,$-1.692,$-0.474,$-43.923,$43.407,$-45.848,-,$-46.527,$-0.592,-,$-0.592,$0.026,$-92.941,$23.259,-,$23.259,$8.579,$8.579,-,$-3.594,$28.244,$-26.406,$5.477,-
2016-03-31,$49.328,$11.394,$16.122,$27.516,$8.14,$-19.365,$-6.749,$-0.178,$-11.947,$64.897,$-24.831,-,-,$-19.899,-,$-19.899,$0.046,$-44.684,$-0.509,-,$-0.509,-,-,-,$2.644,$2.135,$31.16,$4.959,-
2015-12-31,$60.678,$11.336,$20.219,$31.555,$0.968,$-18.393,$5.287,$-0.209,$-23.362,$68.871,$-19.427,-,-,$-106.747,-,$-106.747,$0.03,$-126.144,$-0.566,-,$-0.566,$3.643,$3.643,-,$-5.822,$-2.745,$-68.688,$5.114,-
2015-09-30,$62.759,$10.903,$10.15,$21.053,$11.744,$-18.961,$0.097,$0.022,$9.389,$93.201,$-18.061,-,-,-,-,-,$-0.023,$-18.084,$-1.997,-,$-1.997,$0.915,$0.915,-,$0.157,$-0.925,$79.712,$5.013,-
2015-06-30,$61.244,$10.433,$8.807,$19.24,$-19.863,$-19.313,$5.653,$2.713,$-31.082,$49.402,$-18.571,-,-,-,-,-,$0.026,$-18.545,$-10.405,-,$-10.405,$5.165,$5.165,-,$0.892,$-4.348,$30.034,$4.735,-
2015-03-31,$57.346,$9.743,$7.664,$17.407,$-11.885,$-13.898,$-1.231,$-0.673,$-22.745,$52.008,$-13.896,-,$-4.958,-,-,-,$0.06,$-18.794,$-2.705,-,$-2.705,$4.409,$4.409,-,$4.773,$6.477,$19.324,$4.127,-
2014-12-31,$56.431,$9.203,$14.465,$23.668,$-10.592,$-12.026,$1.938,$-5.553,$-24.081,$56.018,$-15.862,-,-,-,-,-,$0.021,$-15.841,$-0.223,-,$-0.223,$3.828,$3.828,-,$3.283,$6.888,$34.632,$4.105,-
2014-09-30,$55.2,$9.321,$8.07,$17.391,$-17.206,$-15.232,$4.008,$-0.234,$-25.379,$47.212,$-26.778,$-2,-,-,-,-,$0.024,$-28.754,$-0.583,-,$-0.583,$0.351,$0.351,-,$0.27,$0.038,$4.086,$3.895,-
2014-06-30,$48.283,$8.986,$6.727,$15.713,$-16.347,$-11.132,$-3.2,$5.167,$-30.512,$33.484,$-34.19,-,-,-,-,-,$0.01,$-34.18,$0.103,-,$0.103,$2.768,$2.768,-,$0.861,$3.732,$2.823,$3.905,-
2014-03-31,$40.531,$8.102,$3.443,$11.545,$-4.373,$-3.856,$0.516,$-4.731,$-8.685,$43.391,$-11.337,-,-,-,-,-,$0.032,$-11.305,$-1.305,-,$-1.305,$0.611,$0.611,-,$1.565,$0.871,$31.833,$3.267,-
2013-12-31,$36.595,$8.11,$5.923,$14.033,$16.951,$-6.65,$2.982,$3.108,$7.778,$58.406,$-22.552,-,-,-,$0.495,$0.495,$-0.585,$-22.642,$1.414,-,$1.414,$7.275,$7.275,-,$2.036,$10.725,$50.421,$3.116,-
2013-09-30,$42.338,$8.529,$10.702,$19.231,$-5.73,$-19.891,$-4.516,$-5.585,$-24.882,$36.687,$-14.034,-,-,-,-,-,$0.035,$-13.999,$-0.608,-,$-0.608,$-2.177,$-2.177,-,$4.482,$1.697,$28.871,$3.132,-
2013-06-30,$41.72,$7.668,$1.255,$8.923,$-12.962,$-16.83,$4.444,$0.709,$-15.03,$35.613,$-16.44,-,-,-,-,-,$0.032,$-16.408,$-8.648,-,$-8.648,$1.457,$1.457,-,$0.892,$-6.299,$13.769,$2.94,-
2013-03-31,$35.127,$7.217,$8.6,$15.817,$-8.25,$-6.984,$-1.936,$-2.212,$-62.283,$-11.339,$-17.657,-,$-5.555,-,-,-,$0.375,$-22.837,$5.842,-,$5.842,$0.72,$0.72,-,$1.464,$8.026,$-28.338,$2.532,-
2012-12-31,$34.912,$6.976,$5.283,$12.259,$13.808,$-5.925,$2.205,$6.306,$11.6,$58.771,$-16.469,-,-,$-0.001,-,$-0.001,$-0.615,$-17.085,$-2.741,-,$-2.741,$5.445,$5.445,$-33.353,$-3.466,$-34.115,$11.484,$2.207,$-33.353
2012-09-30,$42.435,$6.81,$13.11,$19.92,$-23.213,$-6.902,$-0.014,$-4.814,$-24.305,$38.05,$-15.749,-,$-11.596,$9.765,-,$9.765,$-0.274,$-17.854,$0.413,-,$0.413,$-0.059,$-0.059,-,$4.801,$5.155,$26.991,$2.159,-
2012-06-30,$39.849,$6.143,$2.875,$9.018,$-1.098,$-6.121,$1.482,$0.004,$2.583,$51.45,$-22.187,-,-,$8.686,-,$8.686,$-0.188,$-13.689,$-6.553,-,$-6.553,$-0.995,$-0.995,-,$-53.104,$-60.652,$-31.493,$2.201,-
2012-03-31,$30.548,$6.215,$9.362,$15.577,$-12.203,$-4.027,$0.702,$-2.395,$-19.12,$27.005,$-13.779,-,-,$7.001,-,$7.001,$0.149,$-6.629,$2.334,-,$2.334,$169.017,$169.017,-,$0.348,$171.699,$196.837,$1.998,-
2011-12-31,$31.855,$5.78,$11.448,$17.228,$2.533,$-3.878,$-3.49,$-7.055,$-17.727,$31.356,$-18.257,-,$-0.3,$-25.451,-,$-25.451,$-0.08,$-44.088,$-0.928,-,$-0.928,$-4.491,$-4.491,-,$5.791,$0.372,$-16.352,$1.868,-
2011-09-30,$34.269,$6.227,$-7.603,$-1.376,$-9.293,$-17.068,$0.587,$9.065,$-3.89,$29.003,$-11.964,-,-,-,-,-,$0.077,$-11.887,$0.071,-,$0.071,$0.502,$0.502,-,$1.252,$1.825,$8.39,$1.879,-
2011-06-30,$31.507,$6.297,$6.997,$13.294,$-14.842,$-21.473,$1.759,$-3.095,$-27.963,$16.838,$-13.199,-,-,-,-,-,$-0.037,$-13.236,$0.216,-,$0.216,$-0.895,$-0.895,-,$23.123,$22.444,$27.578,$1.694,-
2011-03-31,$23.378,$5.658,$12.065,$17.723,$-2.086,$-13.72,$3.129,$-7.718,$-30.947,$10.154,$-9.587,-,$-0.45,-,-,-,$0.149,$-9.888,$-0.748,-,$-0.748,$4.884,$4.884,-,$3.108,$7.244,$12.758,$2.607,-
2010-12-31,$27.268,$5.747,$6.938,$12.685,$-3.203,$-9.013,$-0.059,$-11.181,$-5.928,$34.025,$-14.173,-,-,-,-,-,$-0.248,$-14.421,$1.891,-,$1.891,$-6.714,$-6.714,-,$38.455,$33.632,$51.23,$0.718,-
2010-09-30,$13.315,$5.584,$7.514,$13.098,$-11.365,$-8.49,$-0.721,$-1.36,$-20.444,$5.969,$-5.5,-,-,-,-,-,$0.054,$-5.446,$-2.325,-,$-2.325,$5.448,$5.448,-,$-0.1,$3.023,$5.975,$0.915,-
2010-06-30,$10.345,$5.288,$0.855,$6.143,$-11.843,$-6.166,$4.59,$0.353,$-0.926,$15.562,$-3.748,-,$-3.36,-,-,-,$-0.064,$-7.172,$-0.986,-,$-0.986,$1.055,$1.055,-,-,$0.069,$6.248,$0.793,-
2010-03-31,$3.424,$5.226,$-0.037,$5.189,$-0.897,$-3.349,$-0.399,$0.038,$-0.737,$7.876,$-4.953,-,$-0.748,-,-,-,$0.181,$-5.52,$0.829,-,$0.829,$0.211,$0.211,-,-,$1.04,$1.487,$0.77,-
2009-12-31,$3.157,$5.148,$6.248,$11.396,$-1.461,$2.756,$0.983,$0.943,$2.16,$16.713,$-0.918,-,-,-,-,-,$-0.199,$-1.117,$-9.742,-,$-9.742,$-2.121,$-2.121,-,$3.428,$-8.435,$6.611,$0.775,-
2009-09-30,$2.266,$4.981,$0.903,$5.884,$2.533,$1.158,$-1.146,$-0.662,$5.742,$13.892,$-1.854,-,-,-,-,-,$0.112,$-1.742,$-16.506,-,$-16.506,$1.644,$1.644,-,$-0.061,$-14.923,$-1.759,$0.787,-
2009-06-30,$-1.165,$4.663,$0.982,$5.645,$-2.084,$0.827,$0.821,$2.024,$1.81,$6.29,$-3.04,-,-,-,-,-,$-0.076,$-3.116,$1.223,-,$1.223,$0.34,$0.34,-,$-0.053,$1.51,$6.467,$0.57,-
2009-03-31,$1.026,$4.38,$1.671,$6.051,$10.281,$0.859,$-1.156,$-1.626,$10.433,$17.51,$-4.686,-,-,-,-,-,$0.022,$-4.664,$9.886,-,$9.886,$0.137,$0.137,-,$-0.455,$9.568,$20.318,$0.635,-
2008-12-31,$9.455,$4.733,$4.897,$9.63,$-2.229,$0.175,$-2.786,$3.28,$-9.44,$9.645,$-7.622,-,-,-,-,-,$-0.148,$-7.77,$3.046,-,$3.046,$-2.359,$-2.359,-,$4.145,$4.832,$6.944,$0.575,-
2008-09-30,$11.482,$3.576,$2.456,$6.032,$-3.391,$-6.085,$0.988,$2.498,$-4.136,$13.378,$-9.164,-,-,-,-,-,$0.055,$-9.109,$-4.074,-,$-4.074,$0.994,$0.994,-,$-1.295,$-4.375,$-0.587,$0.495,-
2008-06-30,$9.021,$3.916,$1.199,$5.115,$-0.658,$-8.453,$-1.267,$0.414,$-7.847,$6.289,$-11.813,-,-,$5.45,-,$5.45,$0.077,$-6.286,$5.289,-,$5.289,$1.055,$1.055,-,-,$6.344,$6.228,$0.617,-
2008-03-31,$8.495,$3.609,$-0.158,$3.451,$-2.188,$-7.298,$0.798,$0.618,$-6.587,$5.359,$-8.512,-,-,-,-,-,$0.059,$-8.453,$3.341,-,$3.341,$0.31,$0.31,-,-,$3.651,$0.726,$0.387,-
2007-12-31,$10.53,$3.749,$4.062,$7.811,$-1.118,$-0.706,$0.067,$0.364,$-7.178,$11.163,$-7.883,-,-,$-6.95,-,$-6.95,$0.267,$-14.566,$-4.471,-,$-4.471,$1.368,$1.368,-,$-0.562,$-3.665,$-6.778,$0.419,-
2007-09-30,$8.557,$3.145,$5.198,$8.343,$-5.523,$-2.853,$-1.821,$-4.5,$-15.415,$1.485,$-8.599,-,-,-,-,-,$-0.353,$-8.952,$4.564,-,$4.564,$0.841,$0.841,-,$0.023,$5.428,$-1.959,$0.396,-
2007-06-30,$6.388,$2.685,$1.574,$4.259,$-2.3,$-8.462,$2.933,$0.598,$-13.216,$-2.569,$-10.576,-,-,-,-,-,$0.006,$-10.57,$9.897,-,$9.897,$0.828,$0.828,-,-,$10.725,$-2.42,$0.29,-
2007-03-31,$6.613,$2.725,$1.591,$4.316,$-2.351,$-3.284,$-0.093,$-3.218,$-10.351,$0.578,$-7.205,-,-,-,-,-,$0.011,$-7.194,$-19.894,-,$-19.894,$0.023,$0.023,-,-,$-19.871,$-26.538,$0.219,-
2006-12-31,$16.633,$3.436,$-5.003,$-3.631,$-0.048,$-7.329,$-0.918,$1.257,$-4.627,$9.325,$-5.955,-,-,-,-,$1.22,$-1.633,$-6.358,$-10.714,$-2.02,$-9.567,$71.125,$71.757,-,$0.59,$61.19,$64.304,$0.216,-
2006-09-30,$4.747,$1.91,$0.314,$2.224,$-4.354,$-6.166,$0.582,$-5.4,$-7.404,$-0.433,$-5.361,-,-,-,-,-,$0.562,$-4.799,$5.323,$0.44,$5.763,$0.128,$0.128,-,$-0.59,$5.301,$0.075,$0.191,-
2006-06-30,$4.783,$1.937,$2.389,$4.326,$-0.035,$-5.283,$0.291,$-0.561,$-5.595,$3.514,$-5.169,-,-,-,-,-,$-0.026,$-5.195,$1.644,-,$1.644,$0.36,$0.36,-,-,$2.004,$0.429,$0.126,-
2006-03-31,$3.067,$1.817,$4.364,$6.181,$-2.439,$-1.106,$0.387,$-0.69,$-2.454,$6.794,$-3.865,-,-,-,-,-,$1.097,$-2.768,$-2.14,-,$-2.14,$0.545,$0.545,-,-,$-1.595,$2.492,-,-
