,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2011-03-31,$201.42,$44.941,$24.519,$69.46,$-101.628,$-101.511,$-94.167,$31.686,$-306.36,$-32.865,$-33.607,$-62.756,-,-,-,-,$0.053,$-96.31,$-0.55,$3.427,$2.877,$43.583,$43.583,$-68.475,$8.384,$-13.631,$-119.276,$13.702,$-68.475
2010-12-31,$-518.203,$-123.38,$-87.228,$-210.608,$332.006,$249.593,$-110.382,$3.056,$334.834,$-448.624,$73.592,$5.825,$38.446,-,-,-,$6.842,$124.705,$202.384,$-1.794,$200.59,$241.526,$241.526,$195.999,$-3.28,$634.835,$328.686,$-47.591,$195.999
2010-09-30,$243.254,$43.448,$31.685,$75.133,$-335.277,$-88.052,$46.375,$11.644,$-214.216,$140.124,$-28.283,$-2.888,-,-,-,-,$-2.885,$-34.056,$-200.665,$4.345,$-196.32,$0.895,$0.895,$-64.659,$0.522,$-259.562,$-137.328,$16.238,$-64.659
2010-06-30,$274.949,$79.932,$55.543,$135.475,$3.271,$-161.541,$64.007,$-14.7,$-120.618,$308.5,$-45.309,$-2.937,$-38.446,-,-,-,$-3.957,$-90.649,$-1.719,$-2.551,$-4.27,$-242.421,$-242.421,$-131.34,$2.758,$-375.273,$-191.358,$31.353,$-131.34
2010-03-31,$163.459,$41.069,$25.098,$66.167,$-25.23,$3.867,$-74.409,$-30.087,$-72.882,$184.154,$-17.339,$-0.701,$-29.111,-,-,-,$-2.486,$-49.637,$-1.061,$2.837,$1.776,$-65.607,$-65.607,$-66.224,$1.669,$-128.386,$-12.915,$14.774,$-66.224
2009-12-31,$-393.473,$-120.915,$8.422,$-112.493,$237.209,$1.945,$79.225,$28.634,$322.693,$-263.874,$57.746,$9.349,$207.219,-,-,-,$-4.175,$270.139,$2.582,$-196.799,$-194.217,$5.57,$5.57,$195.55,$-4.648,$2.255,$2.696,$-26.998,$195.55
2009-09-30,$218.061,$42.032,$-69.668,$-27.636,$-213.13,$58.405,$-22.815,$-19.024,$-95.206,$179.203,$-21.203,$-2.64,-,-,-,-,$0.177,$-23.666,$-0.744,$-103.518,$-104.262,$-0.703,$-0.703,$-65.533,$6.669,$-163.829,$-6.054,$7.159,$-65.533
2009-06-30,$175.412,$78.883,$61.246,$140.129,$-24.079,$-60.35,$-56.41,$-9.61,$-227.487,$84.671,$-36.543,$-6.709,$-207.219,-,-,-,$3.998,$-246.473,$-1.838,$300.317,$298.479,$-4.867,$-4.867,$-130.017,$-2.021,$161.574,$3.358,$19.839,$-130.017
2009-03-31,$100.434,$34.448,$30.006,$64.454,$-152.542,$27.282,$-109.748,$28.066,$-222.376,$-35.363,$-16.983,$-1.84,$-207.219,-,-,-,$0.593,$-225.449,$-1.11,$235.912,$234.802,$-6.74,$-6.74,$-64.966,$-2.438,$160.658,$-105.416,$11.668,$-64.966
2008-12-31,$-487.015,$-117.125,$-32.111,$-149.236,$363.767,$193.485,$93.99,$2,$588.54,$-58.801,$82.468,$7.349,$93.377,-,-,-,$-1.02,$182.174,$2.945,$-281.34,$-278.395,$86.279,$86.279,$190.347,$-21.941,$-23.71,$95.906,$-33.824,$190.347
2008-09-30,$234.051,$39.223,$4.374,$43.597,$-352.801,$-5.563,$-53.804,$9.426,$-284.069,$-3.528,$-28.531,$-4.162,$-14.894,-,-,-,$0.299,$-47.288,$-0.7,$16.978,$16.278,$41.497,$41.497,$-63.642,$12.59,$6.723,$-50.052,$7.52,$-63.642
2008-06-30,$252.964,$77.902,$27.737,$105.639,$-10.966,$-187.922,$-40.186,$-11.426,$-304.471,$62.329,$-53.937,$-3.187,$-78.483,-,-,-,$0.721,$-134.886,$-2.245,$264.362,$262.117,$-127.776,$-127.776,$-126.705,$9.351,$16.987,$-45.854,$26.304,$-126.705
2008-03-31,$148.946,$37.223,$-0.967,$53.461,$-122.798,$-16.009,$-148.496,$-17.503,$-260.771,$-50.955,$-19.229,$-1.44,-,-,-,-,$0.301,$-20.368,$-1.315,$171.251,$169.936,$-112.617,$-112.617,$-63.528,$8.397,$2.188,$-62.008,$15.834,$-63.528
2007-12-31,$-427.213,$-98.088,$-40.06,$-155.353,$353.469,$196.29,$9.694,$28.225,$452.271,$-152.622,$67.34,$1.885,$705.787,-,-,-,$-0.354,$774.658,$57.971,$-963.713,$-905.742,$272.406,$272.406,$182.831,$-15.119,$-465.624,$149.369,$-48.449,$182.831
2007-09-30,$207.207,$33.567,$13.806,$47.373,$-284.764,$0.768,$-38.381,$11.594,$-181.406,$71.172,$-19.827,$-1.108,$-875.862,-,-,-,$-0.207,$-897.004,$-49.44,$945.148,$895.708,$2.075,$2.075,$-60.472,$0.452,$837.763,$16.006,$13.703,$-60.472
2007-06-30,$220.006,$64.521,$43.459,$107.98,$-68.705,$-197.058,$28.687,$-39.819,$-270.865,$81.45,$-47.513,$-0.777,$170.075,-,-,-,$0.561,$122.346,$-8.531,$18.565,$10.034,$-274.481,$-274.481,$-122.359,$14.667,$-372.139,$-165.375,$34.746,$-122.359
2007-03-31,$138.344,$32.32,$30.385,$38.242,$-162.891,$-16.449,$-91.039,$-28.687,$-201.896,$-19.925,$-22.652,$-0.51,$-157.111,-,-,-,$0.456,$-179.817,$-1.174,$228.728,$227.554,$-140.679,$-140.679,$-61.53,$5.072,$30.417,$-169.069,$21.344,$-61.53
2006-12-31,$-424.924,$-94.28,$-9.747,$-79.564,$384.93,$121.011,$45.09,$11.44,$481.313,$-23.175,$76.691,$8.598,$34.986,-,-,-,$-7.322,$112.953,$31.477,$-154.802,$-123.325,$38.883,$38.883,$154.775,$-12.063,$58.27,$142.361,$-36.054,$154.775
2006-09-30,$197.707,$31.518,$58.369,$89.887,$-295.792,$15.148,$-61.58,$5.737,$-226.739,$43.203,$-21.673,$-1.402,$-31.093,-,-,-,$-4.757,$-58.925,$-30.033,$66.627,$36.594,$26.157,$26.157,$-61.168,$4.239,$5.822,$-7.476,$8.85,$-61.168
2006-06-30,$227.217,$62.762,$-73.085,$-10.323,$-89.138,$-136.159,$16.49,-,$-254.574,$-20.028,$-55.018,$-7.196,$-3.893,-,-,-,$12.079,$-54.028,$-1.444,$88.175,$86.731,$-65.04,$-65.04,$-93.607,$7.824,$-64.092,$-134.885,$27.204,$-93.607
2006-03-31,$128.185,$29.3,$-71.829,$-42.529,$-145.342,$26.825,$-93.328,-,$-194.83,$-107.027,$-23.01,$-5.405,$-1.225,-,-,-,$4.411,$-25.229,$-0.488,$73.461,$72.973,$-51.526,$-51.526,$-32.252,$0.751,$-10.054,$-142.543,$17.242,$-32.252
2005-12-31,$-379.232,$-96.297,$12.703,$-83.594,$199.095,$179.913,$16.094,-,$350.285,$-141.643,$75.864,$13.008,$205.619,-,-,-,$-18.528,$275.963,$101.189,$-136.464,$-35.275,$82.385,$82.385,$91.757,$-16.252,$122.615,$269.958,$-35.794,$91.757
2005-09-30,$179.63,$32.697,$10.102,$42.799,$-162.807,$10.622,$-29.767,$8.225,$-106.834,$119.056,$-25.142,$-3.524,$-0.985,-,-,-,$5.858,$-23.793,$-0.446,$-76.061,$-76.507,$-29.933,$-29.933,$-30.448,$5.324,$-131.564,$-33.968,$10.153,$-30.448
2005-06-30,$199.602,$63.6,$-22.805,$40.795,$-36.288,$-190.535,$13.673,$-8.225,$-243.451,$22.587,$-50.722,$-9.484,$-204.634,-,-,-,$12.67,$-252.17,$-100.743,$212.525,$111.782,$-52.452,$-52.452,$-61.309,$10.928,$8.949,$-235.99,$25.641,$-61.309
2005-03-31,$102.853,$29.995,$-32.906,$-2.911,$-100.07,$-10.106,$-52.157,-,$-150.531,$-29.753,$-29.229,$-5.964,$-23.817,-,-,-,$4.41,$-54.6,$-0.531,$-4.751,$-5.282,$-4.7,$-4.7,$-30.801,$9.61,$-31.173,$-119.643,$17.229,$-30.801
