,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,"$2,139",$592,$-730,$-138,$-521,$-331,-,$-121,$461,"$2,102",$-372,$-103,"$1,050",-,-,-,$163,$738,"$1,312",$-24,"$1,288",$-26,$-26,$-535,$-28,$699,"$3,401",$62,$-535
2018-03-31,"$1,368",$581,$-124,$457,"$-1,140",$-631,-,$186,"$-1,009",$453,$-337,$-78,$-90,-,-,-,$-471,$-976,$-975,$666,$-309,$-20,$-20,$-535,$-46,$-910,"$-1,351",$55,$-535
2017-12-31,$486,$558,$-812,$-254,$603,$175,-,$-283,"$1,781","$2,521",$-800,$-90,$-2,-,-,-,$-469,"$-1,361",$893,$-671,$222,$-17,$-17,$-533,$-372,$-700,$462,$47,$-533
2017-09-30,"$1,434",$543,$271,$814,$-100,$-183,-,"$-1,878","$-1,733",$-29,$-443,$-95,$-10,-,-,-,$-120,$-668,$55,$368,$423,$-57,$-57,$-533,$-74,$-241,$-822,$49,$-533
2017-06-30,"$1,532",$527,$442,$969,$-683,$-412,-,$15,$-112,"$2,146",$-446,$-94,$-49,-,-,-,$-262,$-851,"$2,429",$-535,"$1,894",$-426,$-426,$-503,$-88,$877,"$2,189",$49,$-503
2017-03-31,"$1,468",$512,$-90,$422,$-268,$-654,-,$-67,$-521,$993,$-325,$-101,$-100,-,$596,$596,$-209,$-139,$-27,$567,$540,$-922,$-922,$-505,$-42,$-929,$-33,$47,$-505
2016-12-31,"$1,124",$506,$165,$671,$-305,$91,-,$-102,$-640,"$1,845",$-656,$-87,$-112,-,-,-,$245,$-610,"$1,736",$-268,"$1,468","$-1,719","$-1,719",$-508,$-226,$-985,$50,$40,$-508
2016-09-30,"$1,534",$496,$69,$565,$43,$-344,-,$-22,$-121,"$1,961",$-394,$-102,$101,-,-,-,$-124,$-519,$-41,$115,$74,$-491,$-491,$-526,$-174,"$-1,117",$322,$16,$-526
2016-06-30,"$1,525",$494,$123,$617,$-569,$-156,-,$26,$3,"$1,808",$-363,$-101,$-425,-,-,-,$2,$-887,$-2,$-484,$-486,$-33,$-33,$-526,$-71,"$-1,116",$-430,$48,$-526
2016-03-31,"$1,253",$466,$-44,$422,$-110,$-310,-,$-156,$-706,$798,$-286,$-98,$-63,-,-,-,$-46,$-493,"$2,324",$306,"$2,630",$2,$2,$-509,$-93,"$2,030",$95,$48,$-509
2015-12-31,$-177,$462,"$1,135","$1,597",$-8,$304,-,$-9,$865,"$2,711",$-608,$-106,$-181,-,-,-,$-483,"$-1,378",$-24,"$-2,096","$-2,120","$-5,998","$-5,998",$-541,$-256,"$-8,915","$1,343",$50,$-541
2015-09-30,"$1,526",$486,$125,$611,$-12,$-497,-,$28,$-988,"$1,022",$-390,$-84,$-67,-,-,-,$-379,$-920,$2,$246,$248,$113,$113,$-547,$-134,$-320,$-341,$16,$-547
2015-06-30,"$1,572",$457,$228,$685,$-61,$-115,-,$-181,$-475,"$1,376",$-331,$-115,$-18,-,-,-,$-238,$-702,$-7,$468,$461,$2,$2,$-543,$-78,$-158,$544,$46,$-543
2015-03-31,"$1,435",$458,$199,$657,$-357,$-458,-,$-40,$-318,"$1,646",$-323,$-132,$-72,-,-,-,$733,$206,$9,"$2,177","$2,186","$-2,976","$-2,976",$-553,$-40,"$-1,383",$39,$46,$-553
2014-12-31,"$1,380",$468,$204,$672,$63,$207,-,$-311,$-173,"$1,957",$-531,$-134,$76,-,-,-,$14,$-575,$15,$-209,$-194,$-349,$-349,$-510,$-123,"$-1,176",$152,$32,$-510
2014-09-30,"$1,992",$417,$264,$681,$360,$-52,-,$-130,$70,"$1,945",$-324,$-151,$-206,-,-,-,$162,$-519,$-48,$-156,$-204,$-407,$-407,$-512,$-107,"$-1,230",$68,$69,$-512
2014-06-30,"$1,790",$468,$50,$518,$-246,$-79,-,$-102,$-538,"$1,742",$-406,$-166,$-34,-,-,-,$175,$-431,$-179,$219,$40,$-308,$-308,$-512,$-68,$-848,$485,$58,$-512
2014-03-31,"$1,306",$467,$104,$571,$-66,$-712,-,$-89,$-605,"$1,335",$-333,$-142,$106,-,-,-,$-73,$-442,$6,$-200,$-194,$-249,$-249,$-514,$-38,$-995,$-142,$60,$-514
2013-12-31,"$1,132",$400,$361,$761,$-278,$996,-,$-154,$510,"$2,423",$-522,$-175,$64,-,-,-,$-91,$-724,$-980,$91,$-889,$-158,$-158,$-513,$-145,"$-1,705",$-14,$34,$-513
2013-09-30,"$1,526",$452,$65,$517,$84,$-487,-,$50,$-200,"$1,543",$-383,$-247,$112,-,-,-,$-189,$-707,$-571,$98,$-473,$-216,$-216,$-465,$-85,"$-1,239",$-288,$83,$-465
2013-06-30,"$1,645",$439,$91,$530,$-491,$-228,-,$124,$-66,"$1,939",$-369,$-143,$511,-,-,-,$-230,$-231,"$-1,178",$27,"$-1,151",$-266,$-266,$-465,$-86,"$-1,968",$142,$63,$-465
2013-03-31,"$1,352",$444,$1,$445,$209,$-746,-,$-56,$-198,"$1,409",$-295,$-157,$722,-,-,-,$69,$339,$-46,$-329,$-375,$-182,$-182,$-465,$3,"$-1,019",$-69,$70,$-465
2012-12-31,$967,$477,$454,$931,$-571,$623,-,$-333,$-178,"$1,954",$-641,$-149,$45,-,-,-,$-55,$-800,$-741,"$-4,723","$-5,464",$62,$62,$-464,$-99,"$-5,965","$-1,423",$60,$-464
2012-09-30,"$1,341",$422,$-137,$285,$144,$-113,-,$-43,$-48,"$1,625",$-317,$-150,"$-15,721",-,-,-,"$10,465","$-5,723",$14,"$4,927","$4,941",$322,$322,$-463,$-191,"$4,609",$276,$54,$-463
2012-06-30,"$1,558",$307,$-110,$197,$-214,$-328,-,$-45,$88,"$1,703",$-244,"$-1,244",$95,-,-,-,"$-10,769","$-12,162","$10,847",$-14,"$10,833",$18,$18,$-413,$-224,"$10,214",$-319,$49,$-413
2012-03-31,"$1,264",$318,$193,$511,$476,$-721,-,$-13,$-189,"$1,323",$-187,-,$-20,-,-,-,$97,$-110,$-63,$-404,$-467,$120,$120,$-412,$-78,$-837,$325,$47,$-412
2011-12-31,"$1,138",$301,$-29,$272,$-155,$550,-,$6,$261,"$1,910",$-359,-,$-16,-,-,-,$-9,$-384,$-507,$-568,"$-1,075",$30,$30,$-410,$-138,"$-1,593",$-6,$42,$-410
2011-09-30,"$1,384",$324,$-73,$251,$40,$-98,-,$-6,$239,"$1,907",$-199,-,$192,-,-,-,$21,$14,$10,$-32,$-22,$-647,$-647,$-411,$-211,"$-1,291",$570,$55,$-411
2011-06-30,"$1,403",$322,$200,$522,$-541,$35,-,$46,$-519,"$1,323",$-200,-,$18,-,-,-,$82,$-100,$-27,$936,$909,$-694,$-694,$-413,$-30,$-228,$956,$74,$-413
2011-03-31,"$1,054",$316,$143,$459,$-41,$-817,-,$-70,$-272,"$1,320",$-171,-,$-57,-,-,-,$26,$-202,$-33,$226,$193,$-638,$-638,$-368,$-58,$-871,$357,$50,$-368
2010-12-31,"$1,537",$292,"$-1,187",$-895,$-144,$673,-,$725,"$1,244","$1,490",$-359,-,$-186,-,-,-,$81,$-464,$1,"$-2,023","$-2,022",$-381,$-381,$-368,$-61,"$-2,832","$-1,648",$36,$-368
2010-09-30,"$1,198",$342,$-126,$216,$383,$-279,-,$-458,$-10,"$1,676",$-177,-,$-115,-,-,-,$-35,$-327,$-496,$708,$212,$-445,$-445,$-370,$-110,$-713,$734,$24,$-370
2010-06-30,"$1,110",$339,$256,$595,$-405,$-142,-,$-229,$-464,"$1,400",$-155,-,$-169,-,-,-,$89,$-235,"$-1,106","$1,214",$108,$-587,$-587,$-371,$-63,$-913,$209,$43,$-371
2010-03-31,$866,$327,$143,$470,$-147,$-511,-,$-58,$-194,"$1,154",$-147,-,"$-2,067",-,-,-,$90,"$-2,124","$2,212",$-40,"$2,172",$-401,$-401,$-373,$-80,"$1,318",$339,$45,$-373
2009-12-31,"$1,423",$333,"$-1,066",$-733,$-26,$550,-,$688,"$1,414","$1,475",$-325,-,$-95,-,-,-,$47,$-373,$-10,$-690,$-700,$-190,$-190,$-338,$-55,"$-1,283",$-183,$43,$-338
2009-09-30,"$1,058",$316,$583,$899,$160,$465,-,$-616,$-153,"$1,853",$-161,-,$-297,-,-,-,$254,$-204,$-89,$-320,$-409,$-319,$-319,$-339,$-56,"$-1,123",$616,$32,$-339
2009-06-30,$899,$303,$-208,$95,$496,$184,-,$-16,$522,"$1,540",$-173,-,$-31,-,-,-,$-102,$-306,$-374,$343,$-31,$-85,$-85,$-340,$-120,$-576,$744,$44,$-340
2009-03-31,$799,$306,$25,$331,$325,$-504,-,$-59,$-718,$485,$-167,-,$-122,-,-,-,$68,$-221,$-502,$-95,$-597,$-164,$-164,$-339,$-109,"$-1,209","$-1,055",$34,$-339
2008-12-31,"$1,145",$350,$129,$479,$173,$510,-,$88,$460,"$2,020",$-406,-,$-477,-,-,-,$-263,"$-1,146","$1,209",$-170,"$1,039",$-658,$-658,$-341,$-42,$-2,$712,$50,$-341
2008-09-30,"$1,269",$326,$142,$468,$217,$-250,-,$-37,$49,"$1,835",$-268,-,$23,-,-,-,$286,$41,$-3,$-325,$-328,$-921,$-921,$-286,$-89,"$-1,624",$173,$51,$-286
2008-06-30,"$1,275",$326,$57,$383,$-612,$-19,-,$24,$-258,"$1,418",$-305,-,$-335,-,-,-,$-159,$-799,"$1,000",$-282,$718,$-659,$-659,$-290,$-82,$-313,$303,$52,$-290
2008-03-31,"$1,000",$319,$99,$418,$-324,$-803,-,$-40,$-481,$888,$-237,-,$-126,-,-,-,$-69,$-432,$-6,$868,$862,$-759,$-759,$-293,$-109,$-299,$235,$58,$-293
2007-12-31,"$1,060",$310,$159,$469,$253,$505,-,$63,$605,"$2,045",$-456,-,$-295,-,-,-,$-275,"$-1,026",$967,"$-1,139",$-172,$-458,$-458,$-476,$153,$-953,$94,$57,$-476
2007-09-30,"$1,197",$308,$134,$442,$-181,$-417,-,$-21,$-178,"$1,383",$-238,-,"$-1,236",-,-,-,$-145,"$-1,619",$-225,$696,$471,$-392,$-392,$-296,$-94,$-311,$-482,$44,$-296
2007-06-30,"$1,148",$277,$108,$385,$-317,$-353,-,$219,$-118,"$1,449",$-251,-,$-98,-,-,-,$-28,$-377,$6,$302,$308,$-357,$-357,$-245,$-20,$-314,$811,$43,$-245
2007-03-31,$819,$278,$-3,$275,$-289,$-846,-,$-217,$-277,$453,$-208,-,$-110,-,-,-,$158,$-160,$-46,$332,$286,$-379,$-379,$-245,$-39,$-377,$-65,$54,$-245
2006-12-31,$865,$261,$-82,$179,$168,$599,-,$104,$872,"$1,655",$-351,-,$-287,-,-,-,$44,$-594,$-551,$54,$-497,$-650,$-650,$-382,$63,"$-1,466",$-368,$44,$-382
2006-09-30,$996,$252,$103,$355,$220,$-288,-,$-16,$60,"$1,361",$-184,-,$-16,-,-,-,$193,$-7,$-252,$-231,$-483,$-537,$-537,$-249,$-86,"$-1,355",$31,$45,$-249
2006-06-30,"$1,103",$256,$135,$391,$-558,$-319,-,$-32,$-567,$812,$-218,-,$-67,-,-,-,$-48,$-333,"$1,084",$-623,$461,$-264,$-264,$-249,$15,$-37,$466,$47,$-249
2006-03-31,$768,$264,$76,$340,$135,$-781,-,$-31,$-174,$975,$-201,-,$-90,-,-,-,$-36,$-327,$3,$-17,$-14,$-271,$-271,$-207,$8,$-484,$170,$44,$-207
2005-12-31,$626,$256,$511,$767,$71,$246,-,$27,$101,"$1,145",$-345,-,$-493,-,-,-,$7,$-831,$-31,$473,$442,$-359,$-359,$-247,$6,$-158,$145,$34,$-247
2005-09-30,$821,$265,$11,$276,$47,$-134,-,$-53,$-312,"$1,155",$-249,-,$-901,-,-,-,$58,"$-1,092",$-1,$595,$594,$-327,$-327,$-208,$-1,$58,$117,$48,$-208
2005-06-30,$971,$237,$92,$329,$-647,$-161,-,$33,$-122,"$1,188",$-183,-,"$-2,241",-,-,-,$-128,"$-2,552","$1,901",$-96,"$1,805",$-184,$-184,$-209,$-1,"$1,411",$22,$36,$-209
2005-03-31,$651,$226,$68,$294,$-301,$-381,-,$-46,$-104,$846,$-152,-,$-120,-,-,-,$98,$-174,-,$-735,$-735,$-29,$-29,$-208,$-4,$-976,$-302,$35,$-208
