,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-03-31,$131.435,$68.625,$-20.72,$47.905,$22.781,$-63.554,$-6.69,$-14.778,$-163.805,$15.535,$-42.518,-,$-66.316,-,-,-,$-13.763,$-122.597,$-350,$195.066,$-154.934,$-44.977,$-44.977,$-72.691,$-16.501,$-289.103,$-386.742,$6.745,$-72.691
2017-12-31,$296.448,$71.117,$-259.331,$-188.214,$21.353,$66.287,$27.318,$-21.014,$177.178,$285.412,$-33.921,-,$249.871,-,-,-,-,$215.95,-,$97.331,$97.331,$-105.023,$-105.023,$-73.41,$-4.63,$-85.732,$431.925,$4.195,$-73.41
2017-09-30,$178.912,$72.533,$-14.838,$57.695,$-2.594,$14.762,$-5.72,$8.769,$19.158,$255.765,$-47.584,-,-,-,-,-,-,$-47.584,-,$-122.483,$-122.483,-,-,$-73.367,$-1.785,$-197.635,$20.451,$3.017,$-73.367
2017-06-30,$164.058,$44.03,$-34.686,$9.344,$-39.002,$-4.839,$28.621,$2.681,$-54.096,$119.306,$-34.948,-,$-24.79,-,-,-,$18.782,$-40.956,-,$-141.544,$-141.544,-,-,$-68.666,$-6.063,$-216.273,$-113.942,$4.056,$-68.666
2017-03-31,$172.247,$95.598,$-77.288,$18.31,$-23.207,$-75.605,$43.833,$-14.256,$-111.631,$78.926,$-41.841,-,$120.397,-,-,-,$2.369,$80.925,-,$-15.9,$-15.9,-,-,$-68.516,$-8.877,$-93.293,$66.384,$12.805,$-68.516
2016-12-31,$161.162,$-13.749,$-129.968,$-143.717,$-42.258,$17.936,$32.254,$19.055,$144.205,$161.65,$-18.558,-,$-900.802,-,-,-,-,$-919.36,$654.51,$-100.441,$554.069,$1.603,$1.603,$-67.98,$-2.676,$485.016,$-165.609,$0.859,$-67.98
2016-09-30,$130.084,$86.723,$25.435,$112.158,$-32.22,$-4.794,$33.205,$-37.063,$-10.577,$231.665,$-38.949,-,$-26.592,-,-,-,$-0.569,$-66.11,-,$169.719,$169.719,$2.862,$2.862,$-68.506,$-5.584,$98.491,$259.615,$3.431,$-68.506
2016-06-30,$118.29,$88.094,$-22.497,$65.597,$-19.674,$13.049,$19.676,$8.552,$23.981,$207.868,$-30.237,-,$-39.178,-,-,-,-,$-69.415,-,$-61.543,$-61.543,$1.785,$1.785,$-65.313,$-2.607,$-127.678,$11.42,$2.973,$-65.313
2016-03-31,$99.356,$88.604,$0.159,$88.763,$20.103,$-29.478,$-14.299,$-14.001,$-54.706,$133.413,$-36.611,-,$-388.758,-,-,-,$-0.488,$-425.857,-,$247.099,$247.099,$2.181,$2.181,$-65.94,$-4.833,$178.507,$-118.465,$11.387,$-65.94
2015-12-31,$141.825,$91.706,$31.946,$123.652,$78.444,$41.071,$8.946,$-12.128,$51.126,$316.603,$-37.839,-,$-561.343,$-17.752,-,$-17.752,$1.35,$-615.584,$94.328,$-10.2,$84.128,$0.398,$0.398,$-65.225,$-0.221,$19.08,$-300.488,$5.172,$-65.225
2015-09-30,$186.098,$77.174,$7.059,$84.233,$-57.987,$21.197,$27.391,$-19.5,$11.882,$282.213,$-37.768,-,$4.314,-,-,-,-,$-33.454,$-0.034,$79.3,$79.266,$-99.885,$-99.885,$-65.085,$-0.33,$-86.034,$67.505,$6.674,$-65.085
2015-06-30,$332.396,$78.027,$-171.298,$-93.271,$-10.278,$19.722,$25.464,$14.864,$-20.214,$218.911,$-42.125,-,$500,-,-,-,-,$457.875,$-0.011,$-243.6,$-243.611,$-299.384,$-299.384,$-63.217,$-2.117,$-608.329,$56.682,$5.464,$-63.217
2015-03-31,$209.51,$80.182,$-78.933,$1.249,$27.737,$-18.861,$-18.876,$-12.579,$-79.427,$131.332,$-21.915,-,$178.5,-,-,-,-,$156.585,$-0.031,$-152.5,$-152.531,$-197.269,$-197.269,$-64.442,$-2.361,$-416.603,$-143.095,$13.387,$-64.442
2014-12-31,$169.294,$81.286,$-6.863,$74.423,$122.674,$43.376,$-30.971,$-2.783,$201.061,$444.778,$-52.826,-,$-423.468,-,-,-,$1.775,$-474.519,$-4.953,$327.48,$322.527,$-206.42,$-206.42,$-65.854,$-1.233,$49.02,$-24.653,$6.918,$-65.854
2014-09-30,$231.844,$74.481,$19.271,$93.752,$-42.048,$-9.835,$29.934,$-32.779,$-33.584,$292.012,$-25.427,-,$-48.833,-,-,-,-,$-74.26,$-1.568,$102.52,$100.952,$-72.487,$-72.487,$-66.203,$-0.796,$-38.534,$158.846,$8.297,$-66.203
2014-06-30,$213.959,$75.548,$-12.601,$62.947,$-66.225,$-49.036,$20.214,$11.877,$-91.893,$185.013,$-41.91,-,$-28.735,-,-,-,$-17.53,$-88.175,$0.002,$-26.3,$-26.298,$-13.42,$-13.42,$-62.445,$-12.038,$-114.201,$61.349,$7.912,$-62.445
2014-03-31,$160.138,$75.873,$18.404,$94.277,$-101.608,$-48.222,$40.999,$-19.074,$-226.054,$28.361,$-31.497,-,$-109.87,-,-,-,$-4.236,$-145.603,$-0.047,$-152.2,$-152.247,$-288.413,$-288.413,$-63.985,$352.871,$-151.774,$-317.843,$8.501,$-63.985
2013-12-31,$193.963,$62.923,$22.204,$85.127,$100.795,$52.424,$-22.465,$-35.1,$112.085,$391.175,$-28.312,-,$-131.147,-,-,-,$0.596,$-158.863,$400.53,$-442.308,$-41.778,$-77.698,$-77.698,$-63.709,$28.478,$-154.707,$64.058,$7.096,$-63.709
2013-09-30,$269.114,$72.599,$-39.943,$32.656,$4.985,$-13.61,$-4.885,$-3.681,$-20.434,$281.336,$-39.109,-,$-49.973,-,-,-,$-1.05,$-90.132,$0.025,$6.265,$6.29,$-26.418,$-26.418,$-63.873,$-28.478,$-112.479,$133.874,$7.081,$-63.873
2013-06-30,$330.049,$71.809,$-81.626,$-9.817,$-86.282,$-10.022,$31.984,$-7.204,$-70.844,$249.388,$-27.854,-,$-65.261,-,-,-,$1.926,$-91.189,$0.031,$-36.862,$-36.831,$-61.912,$-61.912,$-59.941,-,$-158.684,$34.591,$7.955,$-59.941
2013-03-31,$210.003,$70.702,$-13.398,$57.304,$-107.304,$-27.108,$34.174,$-2.725,$-209.594,$57.713,$-22.618,-,-,-,-,-,$1.125,$-21.493,$-0.056,$91.905,$91.849,$-284.224,$-284.224,$-60.297,-,$-252.672,$-228.717,$8.348,$-60.297
2012-12-31,$159.86,$-31.226,$-92.768,$-123.994,$183.793,$55.294,$3.465,$-28.737,$242.002,$277.868,$60.887,-,$-726.163,-,-,-,$7.184,$-658.092,$-2.983,$607.5,$604.517,$-327.379,$-327.379,$-61.826,$-23.008,$192.304,$5.977,$7.295,$-61.826
2012-09-30,$241.046,$90.315,$0.996,$91.311,$-79.36,$3.355,$-17.34,$-0.562,$-46.544,$285.813,$-62.979,-,-,-,-,-,$5.637,$-57.342,$-0.469,-,$-0.469,$-175.943,$-175.943,$-63.419,-,$-239.831,$8.134,$7.483,$-63.419
2012-06-30,$214.101,$89.535,$-6.898,$82.637,$-50.832,$-38.345,$30.321,$-18.46,$-53.377,$243.361,$-68.806,-,$-57.756,-,-,-,$-20.548,$-147.11,$-0.072,-,$-0.072,$-150.326,$-150.326,$-57.771,-,$-208.169,$-114.011,$7.532,$-57.771
2012-03-31,$196.063,$81.31,$-3.234,$78.076,$-42.732,$-36.599,$19.106,$-1.601,$-112.812,$161.327,$-66.272,-,$-296.514,-,-,-,-,$-362.786,$-0.058,-,$-0.058,$-29.245,$-29.245,$-57.943,-,$-87.246,$-306.779,$8.574,$-57.943
2011-12-31,$278.289,$70.146,$-90.141,$-19.995,$78.67,$10.277,$-20.085,$-34.319,$-8.807,$249.487,$-71.965,-,$199.76,$18.211,-,$18.211,$-18.211,$127.795,$-1.467,$-0.036,$-1.503,$-109.661,$-109.661,$-58.108,-,$-169.272,$291.359,$5.105,$-58.108
2011-09-30,$172.28,$84.275,$78.526,$162.801,$-33.636,$20.764,$11.38,$-22.689,$41.533,$376.614,$-62.607,-,$-645.268,-,-,-,-,$-707.875,$-0.729,$-46.111,$-46.84,$-28.737,$-28.737,$-58.441,-,$-134.018,$-483.156,$6.018,$-58.441
2011-06-30,$249.769,$68.425,$0.484,$68.909,$-90.463,$-26.952,$-4.59,$3.269,$-113.418,$205.26,$-70.449,-,$-0.681,$-18.211,-,$-18.211,-,$-89.341,$-0.016,$8.142,$8.126,$-54.95,$-54.95,$-51.264,-,$-98.088,$21.504,$5.974,$-51.264
2011-03-31,$194.905,$67.631,$-18.481,$49.15,$-78.764,$-60.234,$95.919,$-7.685,$-126.552,$117.503,$-48.292,-,$-419.127,$124.41,-,$124.41,-,$-343.009,$388.529,$23.003,$411.532,$-9.314,$-9.314,$-51.341,-,$350.877,$189.687,$8.033,$-51.341
2010-12-31,$198.348,$48.321,$-9.955,$38.366,$139.973,$60.842,$-44.62,$-27.149,$114.811,$351.525,$-39.916,-,$-59.22,$93.097,-,$93.097,-,$-6.039,$-0.041,$-33,$-33.041,$-25.857,$-25.857,$-51.463,-,$-110.361,$317.643,$3.882,$-51.463
2010-09-30,$223.759,$48.903,$26.604,$75.507,$-58.977,$-34.986,$-27.928,$-30.562,$-138.761,$160.505,$-38.229,-,$-35.213,$39.793,-,$39.793,-,$-33.649,$-59.277,$18,$-41.277,$3.69,$3.69,$-51.359,-,$-88.946,$127.078,$3.562,$-51.359
2010-06-30,$169.87,$66.073,$-5.121,$60.952,$-100.49,$-59.061,$63.735,$3.08,$0.377,$231.199,$-38.883,-,$-11.485,$71.685,-,$71.685,-,$21.317,$-16.537,$-97.5,$-114.037,$-12.414,$-12.414,$-48.581,-,$-175.032,$48.522,$5.941,$-48.581
2010-03-31,$108.127,$65.94,$-3.178,$62.762,$-127.517,$-55.347,$87.996,$4.635,$-83.823,$87.066,$-36.083,-,$6,$-117.99,-,$-117.99,-,$-148.073,-,$127.5,$127.5,$-9.253,$-9.253,$-48.696,-,$69.551,$-24.07,$7.022,$-48.696
2009-12-31,$99.048,$39.463,$61.541,$101.004,$10.698,$-13.016,$2.949,$-49.151,$-10.784,$189.268,$-21.1,-,$-176.534,$101.93,-,$101.93,-,$-95.704,$1.727,$-0.192,$1.535,$21.281,$21.281,$-48.443,-,$-25.627,$116.452,$2.232,$-48.443
2009-09-30,$106.884,$64.34,$4.487,$68.827,$-43.814,$33.884,$3.512,$35.562,$71.1,$246.811,$-20.531,-,$-8.976,$-174.937,-,$-174.937,-,$-204.444,$-19.59,$-100.287,$-119.877,$1.331,$1.331,$-48.398,-,$-166.944,$-96.056,$3.887,$-48.398
2009-06-30,$97.081,$63.735,$8.87,$72.605,$24.875,$45.533,$-5.72,$-4.985,$22.75,$192.436,$-23,-,$-33.018,$122.626,-,$122.626,-,$66.608,$-14.545,$-14.759,$-29.304,$2.729,$2.729,$-46.53,-,$-73.105,$193.25,$5.076,$-46.53
2009-03-31,$53.425,$63.825,$13.632,$77.457,$127.465,$13.382,$-21.119,$-38.752,$-16.016,$114.866,$-26.724,-,$0.105,$7.975,-,$7.975,-,$-18.644,-,$-77.511,$-77.511,$1.237,$1.237,$-46.503,-,$-122.777,$-47.099,$5.963,$-46.503
2008-12-31,$120.727,$63.27,$93.394,$156.664,$118.21,$37.366,$-68.162,$-78.332,$-7.038,$270.353,$-35.648,-,$76.091,$-60.101,-,$-60.101,-,$-19.658,$-2.927,$-180.666,$-183.593,$1.244,$1.244,$-46.5,-,$-228.849,$-28.523,$3.364,$-46.5
2008-09-30,$187.65,$67.17,$10.534,$77.704,$9.628,$-0.638,$1.11,$11.52,$88.731,$354.085,$-46.404,-,$4.673,$-219.359,-,$-219.359,-,$-261.09,$-16.857,$-56.227,$-73.084,$-97.24,$-97.24,$-46.271,-,$-216.595,$-166.681,$7.849,$-46.271
2008-06-30,$135.278,$65.402,$57.298,$122.7,$-80.2,$5.034,$27.349,$13.193,$-25.904,$232.074,$-39.964,-,$-69.389,-,-,-,-,$-109.353,$-166.606,$324.538,$157.932,$-148.133,$-148.133,$-37.912,-,$-28.113,$103.264,$5.664,$-37.912
2008-03-31,$147.176,$65.312,$9.122,$74.434,$-11.211,$-14.634,$20.43,$-0.86,$-67.706,$153.904,$-40.531,-,$-22.362,-,-,-,-,$-62.893,$594.12,$-500.368,$93.752,$-142.711,$-142.711,$-38.388,-,$-87.347,$33.244,$8.369,$-38.388
2007-12-31,$185.364,$63.909,$-48.821,$15.088,$88.188,$48.354,$-27.648,$-5.717,$169.899,$370.351,$-38.084,-,$-39.51,-,-,-,-,$-77.594,$-29.583,$154.741,$125.158,$-196.86,$-196.86,$-38.9,-,$-110.602,$160.132,$5.161,$-38.9
2007-09-30,$174.59,$61.776,$14.221,$75.997,$-50.166,$24.686,$-2.491,$0.384,$-17.357,$233.23,$-35.902,-,$-55.595,-,-,-,-,$-91.497,$15.025,$193.339,$208.364,$-286.233,$-286.233,$-39.737,-,$-117.606,$38.947,$6.684,$-39.737
2007-06-30,$172.195,$59.678,$12.266,$71.944,$-19.064,$7.347,$8.318,$-3.54,$18.456,$262.595,$-33.876,-,$1.185,-,-,-,-,$-32.691,$-15.025,$-179.266,$-194.291,$-22.568,$-22.568,$-37.866,-,$-254.725,$-37.492,$6.461,$-37.866
2007-03-31,$128.931,$58.413,$13.546,$71.959,$-32.885,$-19.725,$12.722,$-29.867,$-139.373,$61.517,$-41.596,-,$-88.724,-,-,-,-,$-130.32,-,$178.378,$178.378,$-3.231,$-3.231,$-37.887,-,$137.26,$71.797,$7.986,$-37.887
2006-12-31,$118.52,$55.391,$104.472,$159.863,$56.445,$36.748,$-15.166,$-62.956,$35.38,$313.763,$-48.45,-,$-433.644,-,-,-,-,$-482.094,$163.895,$65.321,$229.216,$21.56,$21.56,$-37.846,-,$212.93,$32.341,$6.047,$-37.846
2006-09-30,$167.525,$45.923,$-13.644,$32.279,$8.411,$-2.811,$-9.789,$27.744,$78.83,$278.634,$-44.639,-,$-286.062,-,-,-,-,$-330.701,$156.487,-,$156.487,$5.357,$5.357,$-37.689,-,$124.155,$69.762,$6.039,$-37.689
2006-06-30,$71.909,$46.962,$93.561,$140.523,$-57.179,$-18.95,$11.601,$32.021,$-43.875,$168.557,$-48.315,-,$-90.738,-,-,-,-,$-139.053,$-41.581,-,$-41.581,$-14.822,$-14.822,$-34.685,-,$-91.088,$-8.258,$6.71,$-34.685
2006-03-31,$203.828,$47.564,$-65.317,$-17.753,$-55.254,$-20.704,$23.481,$-14.651,$-56.37,$129.705,$-31.617,-,$139.569,-,-,-,-,$107.952,$-116.015,-,$-116.015,$32.887,$32.887,$-34.579,-,$-117.707,$94.214,$7.221,$-34.579
2005-12-31,$116.127,$37.184,$-4.835,$32.349,$11.034,$53.253,$19.976,$4.447,$74.029,$222.505,$-33.828,-,$4.099,-,-,-,-,$-29.729,$-452.276,$106.871,$-345.405,$4.924,$4.924,$-34.479,-,$-374.96,$-121.517,-,$-34.479
2005-09-30,$122.68,$37.35,$0.362,$37.712,$-45.262,$32.415,$-7.078,$0.485,$-1.728,$158.664,$-27.31,-,$-914.667,-,-,-,-,$-941.977,$745.652,-,$745.652,$5.05,$5.05,$-34.447,-,$716.255,$-43.975,-,$-34.447
2005-06-30,$173.201,$33.528,$-67.54,$-34.012,$-22.198,$-6.212,$-14.152,$-18.87,$-5.036,$134.153,$-28.418,-,$80.864,-,-,-,-,$52.446,$-137.214,-,$-137.214,$-45.468,$-45.468,$-32.395,-,$-215.077,$-11.062,-,$-32.395
2005-03-31,$98.134,$40.476,$-2.713,$37.763,$-55.797,$-27.616,$35.393,$-26.63,$-101.551,$34.346,$-25.05,-,$-100.668,-,-,-,-,$-125.718,$178.193,-,$178.193,$2.785,$2.785,$-32.592,-,$148.386,$54.005,-,$-32.592
