,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-10-31,$121,$121,$14,$135,$-60,$-450,-,$-29,$-353,$-97,$-328,-,$-2,-,$5,$5,$-2,$-327,-,$6,$6,$-27,$-27,$-173,$-1,$-195,$-619,$24,$-173
2016-07-31,$253,$112,$-47,$65,$-18,$58,-,$-21,$233,$551,$-310,-,-,-,$110,$110,$11,$-189,$-50,$4,$-46,$-172,$-172,$-173,$40,$-351,$6,$25,$-173
2016-04-30,$152,$110,$32,$142,$3,$-135,-,$45,$-337,$-43,$-187,-,$-31,$10,$1,$11,$2,$-205,-,$6,$6,$-250,$-250,$-750,$-41,"$-1,035","$-1,281",$21,$-750
2016-01-31,$636,$111,$96,$207,$20,$494,-,$104,$922,"$1,765",$-124,-,-,-,$9,$9,$4,$-111,-,$2,$2,$-206,$-206,$-145,$-65,$-414,"$1,237",$24,$-145
2015-10-31,$164,$100,$15,$115,$-24,$-515,-,$-4,$-392,$-113,$-184,-,-,$40,-,$40,$-1,$-145,$988,$5,$993,$-60,$-60,$-146,$2,$789,$531,$23,$-146
2015-07-31,$203,$103,$10,$113,$-19,$29,-,$27,$215,$531,$-91,-,-,-,-,-,-,$-91,-,-,-,$-177,$-177,$-146,$13,$-310,$131,$24,$-146
2015-04-30,$250,$101,$-89,$12,$13,$-100,-,$34,$-418,$-156,$-132,-,$85,$-50,-,$-50,$1,$-96,-,-,-,$-95,$-95,$-734,$48,$-781,"$-1,032",$26,$-734
2015-01-31,$565,$101,$61,$162,$21,$442,-,$83,$689,"$1,416",$-130,-,-,-,-,-,$1,$-129,$-213,-,$-213,$-32,$-32,$-100,$1,$-344,$936,$23,$-100
2014-10-31,$132,$98,$9,$107,$-41,$-412,-,$-41,$-315,$-76,$-236,-,-,-,-,-,-,$-236,-,-,-,$6,$6,$-100,$4,$-90,$-402,$22,$-100
2014-07-31,$188,$99,$34,$133,$-17,$145,-,$23,$214,$535,$-199,-,-,-,-,-,-,$-199,-,-,-,-,-,$-99,$-3,$-102,$235,$23,$-99
2014-04-30,$157,$100,$-7,$93,$28,$-54,-,$-1,$-339,$-89,$-150,-,-,-,-,-,$15,$-135,-,-,-,$-26,$-26,$-392,$35,$-383,$-607,$22,$-392
2014-01-31,$490,$98,$38,$136,$-1,$474,-,$85,$653,"$1,279",$-93,-,-,-,-,-,$-13,$-106,-,-,-,$5,$5,$-88,$5,$-78,"$1,094",$24,$-88
2013-10-31,$92,$87,$10,$97,$-54,$-518,-,$-38,$-574,$-385,$-215,-,-,-,$46,$46,$1,$-168,$495,-,$495,$12,$12,$-87,$6,$426,$-126,$21,$-87
2013-07-31,$178,$92,$13,$105,$-15,$-12,-,$-7,$191,$474,$-234,-,-,-,-,-,$11,$-223,-,-,-,-,-,$-87,$5,$-82,$169,$20,$-87
2013-04-30,$143,$91,$6,$97,$27,$-112,-,$6,$-360,$-120,$-149,-,-,-,-,-,$-9,$-158,-,-,-,$-45,$-45,$-87,$20,$-112,$-391,$20,$-87
2013-01-31,$411,$186,$59,$245,$10,$442,-,$74,$620,"$1,276",$-97,-,-,-,$35,$35,$2,$-60,$-57,-,$-57,$-3,$-3,$-942,$13,$-989,$226,$24,$-942
2012-10-31,$74,$87,$-16,$71,$-37,$-389,-,$-16,$-275,$-130,$-162,-,-,-,-,-,$9,$-153,-,-,-,$-6,$-6,$-361,$3,$-364,$-646,$16,$-361
2012-07-31,$143,$88,-,$88,$-15,$42,-,$61,$157,$388,$-193,-,-,-,-,-,$-1,$-194,-,-,-,$-225,$-225,$-73,$13,$-285,$-93,$17,$-73
2012-04-30,$125,$86,$-64,$22,$47,$-102,-,$-41,$-330,$-183,$-136,-,-,-,-,-,$12,$-124,$985,-,$985,$-343,$-343,$-73,$87,$656,$351,$16,$-73
2012-01-31,$359,$324,$-165,$159,$-95,$477,-,$158,$654,"$1,172",$-88,-,$124,-,-,-,$-23,$13,-,-,-,$-103,$-103,$-653,$8,$-748,$437,$13,$-653
2011-10-31,$95,$84,$7,$91,$-50,$-435,-,$-2,$-315,$-129,$-176,-,-,-,-,-,-,$-176,-,-,-,$-177,$-177,$-60,$6,$-231,$-537,$14,$-60
2011-07-31,$231,$90,$23,$113,$-39,$-30,-,$-40,$-103,$241,$-85,-,-,-,-,-,-,$-85,-,-,-,$-319,$-319,$-367,$8,$-678,$-522,$12,$-367
2011-04-30,$165,$90,$-80,$10,$32,$-39,-,$-13,$-193,$-18,$-77,-,-,-,-,-,$99,$22,$981,-,$981,$-516,$-516,$-64,$19,$420,$427,$12,$-64
2011-01-31,$453,$99,$-44,$55,$17,$424,-,$130,$695,"$1,203",$-77,-,-,-,-,-,$56,$-21,-,-,-,$-32,$-32,"$-1,017",$7,"$-1,042",$142,$26,"$-1,017"
2010-10-31,$61,$89,$5,$94,$-38,$-371,-,$-47,$-258,$-103,$-87,-,-,-,-,-,$5,$-82,$-24,-,$-24,$-57,$-57,$-49,$2,$-128,$-312,$15,$-49
2010-07-31,$178,$88,$-60,$28,$-27,$13,-,$6,$38,$244,$-66,-,$32,-,-,-,$20,$-14,$-31,-,$-31,$-41,$-41,$-49,$4,$-117,$112,$10,$-49
2010-04-30,$113,$89,$-21,$68,$37,$-57,-,$-38,$-241,$-60,$-44,-,-,-,-,-,$55,$11,$-200,-,$-200,$11,$11,$-373,$-8,$-570,$-616,$13,$-373
2010-01-31,$356,$98,$4,$102,$34,$389,-,$57,$586,"$1,044",$-42,-,-,-,-,-,$33,$-9,$-158,-,$-158,$5,$5,$-48,-,$-201,$836,$8,$-48
2009-10-31,$15,$89,$57,$146,$-21,$-335,-,$-42,$-275,$-114,$-63,-,$9,-,-,-,$-2,$-56,$-368,-,$-368,$3,$3,$-49,-,$-414,$-582,$10,$-49
2009-07-31,$74,$88,$3,$91,$-29,$130,-,$20,$197,$362,$-46,-,-,-,-,-,-,$-46,$343,-,$343,-,-,$-48,-,$295,$614,$11,$-48
2009-04-30,$3,$85,$14,$99,$38,$-28,-,$14,$-220,$-118,$-51,-,-,-,-,-,-,$-51,-,-,-,-,-,$-48,$-19,$-67,$-237,$11,$-48
2009-01-31,$16,$308,$62,$370,$115,$468,-,$72,$565,$951,$-73,-,$15,-,-,-,$-5,$-63,-,-,-,$-47,$-47,$-48,-,$-95,$796,$9,$-48
2008-10-31,$4,$82,$-2,$80,$-25,$-446,-,$16,$-328,$-244,$-134,-,-,-,-,-,$-7,$-141,$-11,-,$-11,$-157,$-157,$-50,-,$-218,$-601,$10,$-50
2008-07-31,$99,$84,$-7,$77,$-12,$5,-,$41,$183,$359,$-133,-,-,-,-,-,$65,$-68,$-4,-,$-4,$-18,$-18,$-51,$2,$-71,$219,$9,$-51
2008-04-30,$97,$84,$-96,$-12,$25,$18,-,$24,$-197,$-112,$-139,-,$144,-,-,-,$27,$32,-,-,-,$-126,$-126,$-52,-,$-178,$-259,$7,$-52
2008-01-31,$367,$88,$176,$264,$104,$534,-,$-37,$557,"$1,188",$-223,-,-,-,-,-,$80,$-143,$994,-,$994,$-192,$-192,$-53,$-996,$-247,$800,$7,$-53
2007-10-31,$12,$81,$-25,$56,$-187,$-311,-,$8,$-455,$-387,$-126,-,$-1,-,-,-,$-22,$-149,-,-,-,$-386,$-386,$-54,$1,$-439,$-975,$11,$-54
2007-07-31,$264,$101,$-491,$-390,$-135,$155,-,$134,$426,$300,$-219,-,$548,-,-,-,$195,$524,$246,$-256,$-10,$-766,$-766,$-60,"$1,011",$175,$999,$14,$-60
2007-04-30,$53,$95,$-16,$79,$26,$-41,-,$-7,$-468,$-336,$-181,-,-,-,-,-,$-21,$-202,-,$256,$256,$24,$24,$-60,$12,$232,$-306,$12,$-60
2007-01-31,$440,$86,$-59,$27,$-5,$470,-,$139,$740,"$1,207",$-130,-,$-572,-,-,-,$31,$-671,$-3,$-232,$-235,$67,$67,$-60,$14,$-214,$322,$10,$-60
2006-10-31,$23,$78,-,$78,$-21,$-682,-,$-61,$-549,$-448,$-169,-,-,-,-,-,$2,$-167,-,$232,$232,$-42,$-42,$-59,$11,$142,$-473,$11,$-59
2006-07-31,$114,$78,$-17,$61,$-12,$-140,-,$8,$-45,$130,$-126,-,-,-,-,-,$-6,$-132,$-4,-,$-4,$-15,$-15,$-60,$10,$-69,$-71,$8,$-60
2006-04-30,$99,$74,$6,$80,$56,$-193,-,$-12,$-468,$-289,$-123,-,-,-,-,-,-,$-123,-,-,-,$-26,$-26,$-59,$11,$-74,$-486,$8,$-59
2006-01-31,$519,$78,$-44,$34,$-12,$518,-,$44,$758,"$1,311",$-95,-,-,-,-,-,$-4,$-99,$30,-,$30,$-129,$-129,$-60,-,$-159,"$1,053",$1,$-60
2005-10-31,$-1,$70,$-1,$69,$-50,$-455,-,$6,$-395,$-327,$-135,-,-,-,-,-,$-6,$-141,-,-,-,$-36,$-36,$-60,-,$-96,$-564,$5,$-60
2005-07-31,$81.735,$73.247,$-16.875,$56.372,$2.761,$63.367,-,$18.828,$171.935,$310.042,$-115.854,-,-,-,-,-,$-9.903,$-125.757,-,-,-,$-90.913,$-90.913,$-60.849,-,$-151.762,$32.523,$2.108,$-60.849
2005-04-30,$83.265,$77.753,$-5.125,$72.628,$5.239,$-116.367,-,$-5.828,$-368.935,$-213.042,$-134.146,-,-,-,-,-,$-6.097,$-140.243,-,-,-,$-60.087,$-60.087,$-61.151,-,$-121.238,$-474.523,$2.892,$-61.151
2005-01-31,$705,$333,$1,$334,$-14,$-194,-,$51,$-106,$933,$-431,-,$-27,-,$206,$206,$25,$-227,$998,-,$998,"$-2,949","$-2,949",$-724,-,"$-2,675","$-1,969",$9,$-724
