,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-04-30,$321.018,$75.82,$31.085,$106.905,-,$-81.874,$162.788,$12.024,$92.938,$520.861,$-75.971,-,-,-,-,-,-,$-75.971,-,-,-,$-249.392,$-249.392,$-62.795,-,$-312.187,$132.703,$20.238,$-62.795
2017-01-31,$300.568,$78.379,$17.402,$95.781,-,$250.859,$-130.083,$12.548,$133.324,$529.673,$-77.438,-,-,$0.786,-,$0.786,$-3.496,$-80.148,-,-,-,$-165.791,$-165.791,$-53.086,$-1.227,$-220.104,$229.421,$18.065,$-53.086
2016-10-31,$244.546,$75.506,$6.734,$82.24,-,$-203.536,$20.558,$105.866,$-77.112,$249.674,$-73.016,-,-,$0.4,-,$0.4,$3.639,$-68.977,-,-,-,$-178.01,$-178.01,$-53.47,$1.876,$-229.604,$-48.907,$20.283,$-53.47
2016-07-31,$281.906,$74.752,$13.286,$88.038,-,$-61.76,$68.724,$-66.434,$-59.47,$310.474,$-67.702,-,-,$0.514,-,$0.514,$-0.099,$-67.287,-,-,-,$-173.79,$-173.79,$-53.848,$2.144,$-225.494,$17.693,$18.49,$-53.848
2016-04-30,$290.634,$73.878,$28.429,$102.307,-,$-79.345,$123.886,$31.598,$76.139,$469.08,$-79.724,-,-,-,-,-,$-0.044,$-79.768,-,-,-,$-207.191,$-207.191,$-54.236,$20.538,$-240.889,$148.423,$17.716,$-54.236
2016-01-31,$264.161,$72.654,$85.056,$157.71,-,$281.73,$-115.179,$-24.197,$142.354,$564.225,$-81.4,-,-,$0.501,-,$0.501,$4.156,$-76.743,-,-,-,$-167,$-167,$-47.479,$2.896,$-211.583,$275.899,$25.364,$-47.479
2015-10-31,$215.656,$73.445,$17.807,$91.252,-,$-191.082,$8.913,$46.917,$-135.252,$171.656,$-92.452,-,-,$0.001,-,$0.001,$-0.018,$-92.469,-,-,-,$-177.935,$-177.935,$-47.891,$2.054,$-223.772,$-144.585,$15.692,$-47.891
2015-07-31,$258.639,$65.413,$11.023,$76.436,-,$-5.471,$-78.236,$-74.985,$-158.692,$176.383,$-86.18,-,-,$0.001,-,$0.001,$-0.064,$-86.243,-,-,-,$-173.106,$-173.106,$-48.199,$0.097,$-221.208,$-131.068,$15.593,$-48.199
2015-04-30,$282.205,$63.316,$13.409,$76.725,-,$-131.606,$143.038,$43.626,$55.058,$413.988,$-106.928,-,-,$0.601,$-0.718,$-0.117,$-0.009,$-107.054,-,-,-,$-230.698,$-230.698,$-48.743,$37.255,$-242.186,$64.748,$14.288,$-48.743
2015-01-31,$248.53,$62.638,$65.637,$128.275,-,$122.338,$-149.026,$40.766,$14.078,$390.883,$-95.146,-,-,$-0.001,-,$-0.001,$0.435,$-94.712,$-0.524,-,$-0.524,$-128.312,$-128.312,$-41.647,$-0.658,$-171.141,$125.03,$14.225,$-41.647
2014-10-31,$192.72,$59.651,$-2.673,$56.978,-,$-236.193,$163.288,$63.398,$-9.507,$240.191,$-298.195,-,-,-,-,-,$2.279,$-295.916,$246.2,-,$246.2,$-133.073,$-133.073,$-41.926,$6.318,$77.519,$21.794,$13.681,$-41.926
2014-07-31,$239.561,$54.205,$1.657,$55.862,-,$-8.061,$32.642,$-82.79,$-58.209,$237.214,$-104.65,-,-,-,-,-,$-0.063,$-104.713,-,-,-,$-137.179,$-137.179,$-42.3,$0.812,$-178.667,$-46.166,$13.06,$-42.3
2014-04-30,$243.913,$56.465,$13.81,$70.275,-,$6.396,$157.254,$26.739,$190.389,$504.577,$-148.7,-,-,$12.022,-,$12.022,$-6.98,$-143.658,-,-,-,$-168.499,$-168.499,$-42.581,$22.943,$-188.137,$172.782,$12.035,$-42.581
2014-01-31,$217.953,$56.7,$-2.48,$54.22,-,$173.312,$-142.925,$38.222,$68.609,$340.782,$-127.304,-,-,$0.464,-,$0.464,$-0.063,$-126.903,-,-,-,$-126.387,$-126.387,$-36.502,$-0.092,$-162.981,$50.898,$11.175,$-36.502
2013-10-31,$171.618,$50.558,$12.305,$62.863,-,$-99.931,$-29.263,$43.606,$-85.588,$148.893,$-151.521,-,-,$0.011,$-12.012,$-12.001,$9.513,$-154.009,-,-,-,$-141.243,$-141.243,$-36.811,$4.875,$-173.179,$-178.295,$11.461,$-36.811
2013-07-31,$213.121,$50.127,$8.255,$58.382,-,$-104.087,$78.464,$-66.411,$-92.034,$179.469,$-174.138,-,-,$1.032,-,$1.032,$-0.091,$-173.197,-,-,-,$-134.761,$-134.761,$-37.129,$2.009,$-169.881,$-163.609,$12.423,$-37.129
2013-04-30,$234.612,$48.726,$14.272,$62.998,-,$-17.212,$89.62,$-17.159,$55.249,$352.859,$-97.552,-,-,$0.107,-,$0.107,$-12.254,$-109.699,-,-,-,$-158.386,$-158.386,$-37.475,$20.114,$-175.747,$67.413,$11.788,$-37.475
2013-01-31,$236.602,$51.667,$-22.993,$28.674,-,$133.667,$-116.654,$51.085,$68.098,$333.374,$-169.102,-,-,$5.438,$-5.006,$0.432,$-0.095,$-168.765,-,-,-,$-112.636,$-112.636,$-31.14,$2.106,$-141.67,$22.939,$11.572,$-31.14
2012-10-31,$159.524,$46.14,$8.876,$55.016,-,$-123.812,$0.737,$50.642,$-72.433,$142.107,$-103.227,-,-,$0.105,-,$0.105,$2.958,$-100.164,-,-,-,$-110.888,$-110.888,$-31.292,$3.013,$-139.167,$-97.224,$13.139,$-31.292
2012-07-31,$182.024,$44.548,$13.218,$57.766,-,$-84.389,$55.849,$-4.417,$-32.957,$206.833,$-94.112,-,-,$0.704,$-0.618,$0.086,$8.44,$-85.586,-,-,-,$-111.097,$-111.097,$-31.543,$1.322,$-141.318,$-20.071,$12.654,$-31.543
2012-04-30,$208.613,$43.136,$11.709,$54.845,-,$-4.633,$100.177,$-61.672,$33.872,$297.33,$-57.993,-,-,-,$0.194,$0.194,$-13.41,$-71.209,-,-,-,$-125.782,$-125.782,$-31.719,$22.662,$-134.839,$91.282,$11.587,$-31.719
2012-01-31,$191.952,$42.555,$21.462,$64.017,-,$103.546,$-29.841,$76.74,$150.445,$406.414,$-184.922,-,-,-,$-6.376,$-6.376,$6.419,$-184.879,-,-,-,$-104.389,$-104.389,$-25.053,$4.818,$-124.624,$96.911,$9.993,$-25.053
2011-10-31,$143.969,$39.921,$1.919,$41.84,-,$-44.093,$50.565,$59.745,$66.217,$252.026,$-85.629,-,-,-,$0.797,$0.797,$6.96,$-77.872,-,-,-,$-110.113,$-110.113,$-25.366,$1.533,$-133.946,$40.208,$11.131,$-25.366
2011-07-31,$148.276,$37.482,$19.76,$57.242,-,$-16.807,$-33.458,$-34.639,$-84.904,$120.614,$-75.624,-,-,-,$8.354,$8.354,$-73.465,$-140.735,-,-,-,$-114.552,$-114.552,$-25.718,$2.102,$-138.168,$-158.289,$9.386,$-25.718
2011-04-30,$172.973,$39.934,$19.845,$59.779,-,$-85.799,$1.12,$-107.022,$-191.701,$41.051,$-70.096,-,-,-,$1.814,$1.814,-,$-68.282,-,-,-,$-119.51,$-119.51,$-25.905,$9.727,$-135.688,$-162.919,$9.894,$-25.905
2011-01-31,$161.796,$40.57,$-0.137,$40.433,-,$-38.787,$-26.26,$109.123,$44.076,$246.305,$-48.992,-,-,-,$1.187,$1.187,-,$-47.805,-,-,-,$-81.648,$-81.648,$-19.006,$3.28,$-97.374,$101.126,$9.028,$-19.006
2010-10-31,$121.378,$39.962,$24.257,$64.219,-,$-132.426,$22.28,$46.473,$-63.673,$121.924,$-61.537,-,-,-,$2.441,$2.441,-,$-59.096,-,-,-,$-86.359,$-86.359,$-19.211,$2.869,$-102.701,$-39.873,$9.27,$-19.211
2010-07-31,$129.276,$40.317,$0.654,$40.971,-,$-7.639,$-3.318,$-43.634,$-54.591,$115.656,$-52.603,-,-,-,$-2.67,$-2.67,-,$-55.273,-,-,-,$-93.988,$-93.988,$-19.491,$2.115,$-111.364,$-50.981,$9.343,$-19.491
2010-04-30,$142.347,$39.844,$-5.534,$34.31,-,$-35.567,$110.149,$-62.058,$12.524,$189.181,$-35.519,-,-,-,$0.848,$0.848,-,$-34.671,-,-,-,$-86.07,$-86.07,$-19.613,$6.482,$-99.201,$55.309,$8.91,$-19.613
2010-01-31,$142.883,$43.855,$12.491,$56.346,-,$142.14,$-129.141,$92.274,$105.273,$304.502,$-34.312,-,-,-,$1.325,$1.325,-,$-32.987,-,-,-,$-66.799,$-66.799,$-13.642,$1.107,$-79.334,$192.181,$6.514,$-13.642
2009-10-31,$105.08,$39.686,$6.994,$46.68,-,$-88.394,$64.794,$41.754,$18.154,$169.914,$-43.444,-,-,-,$3.508,$3.508,-,$-39.936,-,-,-,$-62.681,$-62.681,$-13.735,$2.176,$-74.24,$55.738,$6.215,$-13.735
2009-07-31,$103.407,$37.946,$9.006,$46.952,-,$-8.583,$20.726,$10.734,$22.877,$173.236,$-46.817,-,-,-,$12.234,$12.234,-,$-34.583,-,-,-,$-65.617,$-65.617,$-13.858,$1.944,$-77.531,$61.122,$6.52,$-13.858
2009-04-30,$91.387,$37.556,$14.659,$52.215,-,$-36.603,$159.514,$-25.781,$97.13,$240.732,$-33.904,-,-,-,$4.577,$4.577,-,$-29.327,-,-,-,$-61.555,$-61.555,$-13.967,$2.064,$-73.458,$137.947,$6.497,$-13.967
2009-01-31,$97.387,$40.883,$22.732,$63.615,-,$212.024,$-163.664,$5.244,$53.604,$214.606,$-48.95,-,-,-,$4.647,$4.647,-,$-44.303,-,-,-,$-67.671,$-67.671,$-12.641,$0.123,$-80.189,$90.114,$5.419,$-12.641
2008-10-31,$57.27,$35.053,$9.707,$44.76,-,$-74.356,$3.837,$30.766,$-39.753,$62.277,$-61.996,-,-,-,$2.841,$2.841,-,$-59.155,-,-,-,$-70.297,$-70.297,$-12.274,$1.136,$-81.435,$-78.313,$5.826,$-12.274
2008-07-31,$71.299,$32.818,$7.224,$40.042,-,$9.85,$20.717,$3.813,$34.38,$145.721,$-71.185,-,-,-,$-4.788,$-4.788,-,$-75.973,-,-,-,$-56.154,$-56.154,$-12.391,$2.547,$-65.998,$3.75,$6.134,$-12.391
2008-04-30,$79.485,$33.048,$9.275,$42.323,-,$-3.281,$37.428,$4.88,$39.027,$160.835,$-42.17,-,-,-,$2.838,$2.838,-,$-39.332,-,-,-,$-62.914,$-62.914,$-12.532,$2.167,$-73.279,$48.224,$5.196,$-12.532
2008-01-31,$94.462,$33.055,$18.409,$51.464,-,$93.775,$-29.922,$11.375,$75.228,$221.154,$-58.975,-,-,-,$-6.927,$-6.927,-,$-65.902,-,-,-,$-39.679,$-39.679,$-9.984,$0.443,$-49.22,$106.032,$5.63,$-9.984
2007-10-31,$48.682,$31.74,$2.336,$34.076,-,$-48.694,$55.388,$35.305,$41.999,$124.757,$-69.505,-,-,$46.918,$-21.669,$25.249,-,$-44.256,-,-,-,$-51.811,$-51.811,$-10.114,$0.164,$-61.761,$18.74,$6.486,$-10.114
2007-07-31,$50.863,$29.484,$2.496,$31.98,-,$31.149,$-9.836,$-30.463,$-9.15,$73.693,$-59.904,-,-,$-46.918,$23.377,$-23.541,-,$-83.445,-,-,-,$-47.039,$-47.039,$-10.231,$0.707,$-56.563,$-66.315,$6.679,$-10.231
2007-04-30,$67.044,$28.522,$-7.38,$21.142,-,$-49.796,$-78.829,$-25.606,$-154.231,$-66.045,$-47.381,-,-,-,$-3.759,$-3.759,-,$-51.14,-,-,-,$-44.597,$-44.597,$-10.309,$3.826,$-51.08,$-168.265,$6.37,$-10.309
2007-01-31,$93.107,$33.175,$11.549,$44.724,-,$13.82,$17.04,$28.048,$58.908,$176.618,$-42.646,-,-,-,$-0.875,$-0.875,-,$-43.521,$150,-,$150,$-34.6,$-34.6,$-8.268,$5.09,$112.222,$245.319,$6.559,$-8.268
2006-10-31,$43.933,$27.765,$4.993,$32.758,-,$-105.757,$132.65,$51.069,$77.962,$161.153,$-34.571,-,-,$47.55,$-62.491,$-14.941,-,$-49.512,-,-,-,$-44.001,$-44.001,$-8.188,$3.266,$-48.923,$62.718,$6.5,$-8.188
2006-07-31,$45.377,$26.654,$0.674,$27.328,-,$20.203,$-8.401,$-27.592,$-15.79,$63.631,$-128.099,-,-,$-47.55,$84.173,$36.623,-,$-91.476,-,-,-,$-48.174,$-48.174,$-8.556,$-1.304,$-58.034,$-85.879,$6.716,$-8.556
2006-04-30,$59.217,$24.261,$1.271,$25.532,-,$-41.904,$80.355,$-24.64,$13.811,$105.465,$-18.024,-,-,-,$-33.408,$-33.408,-,$-51.432,$-50,-,$-50,$-44.495,$-44.495,$-8.622,$2.547,$-100.57,$-46.537,$6.905,$-8.622
2006-01-31,$70.978,$25.107,$-3.519,$21.588,-,$126.881,$-187.962,$75.221,$14.14,$110.99,$-36.52,-,-,$-67.4,$43.455,$-23.945,-,$-60.465,-,-,-,$-27.841,$-27.841,$-8.67,-,$-36.511,$14.014,$4.284,$-8.67
2005-10-31,$36.325,$24.182,$0.88,$25.062,-,$-89.126,$119.683,$27.755,$58.312,$124.21,$-43.131,-,-,$25.8,-,$25.8,-,$-17.331,-,-,-,$-41.225,$-41.225,$-7.298,-,$-48.523,$58.356,$4.511,$-7.298
2005-07-31,$42.279,$22.799,$5.979,$28.778,-,$-11.152,$-20.681,$1.609,$-30.224,$44.745,$-80.175,-,-,$58.55,-,$58.55,-,$-21.625,-,-,-,$-40.738,$-40.738,$-7.366,-,$-48.104,$-24.984,$3.912,$-7.366
2005-04-30,$50.05,$22.092,$16.017,$38.109,-,$-111.582,$110.408,$4.3,$3.126,$95.246,$-16.025,-,-,$-16.95,-,$-16.95,-,$-32.975,-,-,-,$-25.84,$-25.84,$-7.381,-,$-33.221,$29.05,$3.961,$-7.381
2005-01-31,$169.902,$80.548,$58.721,$139.269,-,$-11.621,$2.908,$-16.346,$-25.059,$298.157,$-132.141,-,-,-,$-67.4,$-67.4,-,$-199.541,-,-,-,$-159.571,$-159.571,$-25.26,-,$-184.831,$-86.215,$14.045,$-25.26
