,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2013-03-31,$61.3,$20.264,$4.928,$25.192,$-14.843,$-3.115,$6.303,$-3.685,$-14.297,$72.195,$-7.625,-,$-34.648,-,-,-,$-0.057,$-42.33,$5.438,$34.343,$39.781,$-22.357,$-22.357,$-16.575,$0.704,$1.553,$22.181,$5.612,$-16.575
2012-12-31,$-119.019,$20.95,$159.324,$180.274,$20.946,$14.612,$1.421,$-6.567,$24.427,$85.682,$-7.699,-,$0.091,-,-,-,$-0.164,$-7.772,$-98.849,$95.395,$-3.454,$-3.633,$-3.633,$-16.535,$1.011,$-22.611,$58.361,$1.94,$-16.535
2012-09-30,$50.127,$20.017,$5.129,$25.146,$-0.809,$8.4,$-1.584,$2.569,$25.747,$101.02,$-9.42,-,$-34.82,-,-,-,$-0.275,$-44.515,$37.993,$-13.097,$24.896,$-32.093,$-32.093,$-16.66,$0.83,$-23.027,$39.393,$2.986,$-16.66
2012-06-30,$54.351,$19.471,$8.56,$28.031,$8.06,$0.999,$-5.43,$-1.196,$-1.646,$80.736,$-10.173,-,$-34.201,-,-,-,$-0.05,$-44.424,$22.001,$-34.289,$-12.288,$-22.249,$-22.249,$-16.731,$0.242,$-51.026,$-24.433,$3.515,$-16.731
2012-03-31,$52.171,$19.559,$4.542,$24.101,$-15.45,$-0.212,$4.217,$-8.922,$-17.53,$58.742,$-8.515,-,-,-,-,-,$-0.04,$-8.555,$9.509,$-48.009,$-38.5,$14.183,$14.183,$-14.161,$-1.343,$-39.821,$15.284,$4.661,$-14.161
2011-12-31,$47.388,$19.586,$-41.08,$-21.494,$2.233,$12.419,$-7.29,$13.653,$15.738,$41.632,$-7.191,-,$2.435,-,-,-,$-1.117,$-5.873,$439.125,$-445.054,$-5.929,$1.731,$1.731,$-14.155,$-0.92,$-19.273,$9.798,$2.321,$-14.155
2011-09-30,$48.336,$20.84,$-1.154,$19.686,$7.001,$6.506,$-7.456,$1.52,$26.749,$94.771,$-9.366,-,$-0.025,-,-,-,$0.027,$-9.364,$7,$-59.971,$-52.971,$7.28,$7.28,$-14.098,$0.872,$-58.917,$17.5,$-0.327,$-14.098
2011-06-30,$50.182,$17.35,$1.077,$18.427,$-3.397,$-6.657,$-0.013,$-5.099,$-16.898,$51.711,$5.475,-,$-395.683,-,-,-,$-0.163,$-390.371,$374.222,$-18.107,$356.115,$8.002,$8.002,$-14.069,$-6.587,$343.461,$7.413,$5.233,$-14.069
2011-03-31,$47.951,$15.873,$6.391,$22.264,$-22.325,$-12.875,$6.114,$-7.244,$-41.088,$29.127,$-11.442,-,$-50.361,-,-,-,$-2.126,$-63.929,-,$-17.983,$-17.983,$16.051,$16.051,$-12.291,$2.364,$-11.859,$-39.588,$4.849,$-12.291
2010-12-31,$41.513,$13.396,$-35.19,$-21.794,$-2.478,$1.013,$6.734,$6.206,$7.412,$27.131,$-5.014,-,$-22.956,-,-,-,-,$-27.97,$298.427,$-258.466,$39.961,$9.332,$9.332,$-12.252,$-3.838,$33.203,$29.082,$4.5,$-12.252
2010-09-30,$38.564,$15.387,$2.095,$17.482,$1.266,$-13.046,$4.03,$0.888,$5.595,$61.641,$-8.473,-,$-17.057,-,-,-,-,$-25.53,-,$5.55,$5.55,$2.731,$2.731,$-12.213,$0.987,$-2.945,$46.916,$3.528,$-12.213
2010-06-30,$40.398,$15.484,$2.844,$18.328,$5.321,$-5.122,$0.348,$3.171,$9.848,$68.574,$-9.985,-,$-51.273,-,-,-,-,$-61.258,$96.762,$-6.088,$90.674,$4.797,$4.797,$-12.172,$0.987,$84.286,$87.75,$4.582,$-12.172
2010-03-31,$36.625,$14.388,$5.858,$20.246,$-26.271,$-9.496,$10.32,$-7.71,$-29.74,$27.131,$-7.548,-,-,-,-,-,-,$-7.548,-,$-11.077,$-11.077,$1.197,$1.197,$-9.697,$0.554,$-19.023,$-2.138,$4.748,$-9.697
2009-12-31,$33.087,$14.529,$-1.531,$12.998,$5.969,$2.375,$-3.548,$9.266,$8.773,$54.858,$-6.713,-,-,-,-,-,$1.531,$-5.182,-,$-46.193,$-46.193,$4.002,$4.002,$-9.668,$1.13,$-50.729,$-0.903,$2.929,$-9.668
2009-09-30,$29.777,$14.213,$0.92,$15.133,$13.419,$6.69,$0.601,$6.951,$39.853,$84.763,$-6.676,-,-,-,-,-,$-0.001,$-6.677,-,$-63.683,$-63.683,$1.189,$1.189,$-9.667,$-0.176,$-72.337,$6.513,$3.81,$-9.667
2009-06-30,$27.922,$14.245,$3.855,$18.1,$11.706,$13.871,$-12.642,$-0.516,$9.246,$55.268,$-4.846,-,-,-,-,-,$0.08,$-4.766,-,$-40.653,$-40.653,$1.387,$1.387,$-9.779,$0.059,$-48.986,$4.819,$3.426,$-9.779
2009-03-31,$22.605,$13.667,$11.232,$24.899,$-5.025,$0.213,$-0.721,$-6.304,$-29.861,$17.643,$-3.242,-,-,-,-,-,$0.25,$-2.992,-,$-4.961,$-4.961,$1.116,$1.116,$-9.523,$0.436,$-12.932,$1.744,$5.545,$-9.523
2008-12-31,$22.48,$13.581,$0.734,$14.315,$14.849,$0.254,$-6.142,$9.267,$18.152,$54.947,$-8.733,-,$-236.645,-,-,-,-,$-245.378,-,$82.855,$82.855,$-48.986,$-48.986,$-9.902,$-0.807,$23.16,$-172.624,$2.591,$-9.902
2008-09-30,$19.883,$41.028,$-7.02,$34.008,$19.85,$0.705,$-7.319,$0.943,$18.945,$72.836,$-5.901,-,$0.03,-,-,-,-,$-5.871,-,$62.43,$62.43,$1.503,$1.503,$-9.886,$0.034,$54.081,$115.439,$4.212,$-9.886
2008-06-30,$45.06,$12.223,$1.56,$13.783,$3.545,$4.483,$-1.99,$-0.832,$5.881,$64.724,$-6.927,-,$-0.628,-,-,-,-,$-7.555,-,$-38.895,$-38.895,$7.379,$7.379,$-9.821,$2.237,$-39.1,$18.722,$5.296,$-9.821
2008-03-31,$39.603,$12.145,$5.789,$17.934,$-18.577,$-9.831,$9.066,$-3.492,$-26.984,$30.553,$-6.276,-,$-155.582,-,-,-,$140.005,$-21.853,$-150,$144.112,$-5.888,$0.525,$0.525,$-9.789,$-0.31,$-15.462,$-2.941,$2.915,$-9.789
2007-12-31,$36.991,$9.848,$0.436,$10.284,$2.398,$6.542,$-4.498,$-1.712,$13.523,$60.798,$-5.734,-,$-30.229,-,-,-,$-138.505,$-174.468,-,$150.348,$150.348,$1.747,$1.747,$-9.759,$0.682,$143.018,$27.765,$2.921,$-9.759
2007-09-30,$38.412,$9.941,$2.311,$12.252,$9.091,$-2.389,$-4.253,$5.287,$7.964,$58.628,$-5.646,-,$1.054,-,-,-,-,$-4.592,-,$-25.331,$-25.331,$2.714,$2.714,$-9.745,$-1.056,$-33.418,$22.966,$2.928,$-9.745
2007-06-30,$41.63,$9.455,$7.19,$16.645,$1.762,$-0.243,$1.306,$3.732,$5.624,$63.899,$-7.412,-,$-31.789,-,-,-,-,$-39.201,-,$-47.884,$-47.884,$5.267,$5.267,$-9.708,$2.137,$-50.188,$-25.478,$4.277,$-9.708
2007-03-31,$36.667,$9.254,$-0.939,$8.315,$-21.965,$-4.101,$8.253,$-5.553,$-29.313,$15.669,$-5.418,-,$-24.917,-,-,-,-,$-30.335,-,$12.523,$12.523,$4.268,$4.268,$-8.055,$2.722,$11.458,$-0.439,$2.444,$-8.055
2006-12-31,$35.641,$9.383,$-0.566,$8.817,$3.762,$-3.608,$-4.638,$0.111,$6.107,$50.565,$-3.3,-,$-240.531,-,-,-,$0.347,$-243.484,-,$194.27,$194.27,$2.938,$2.938,$-8.036,$-0.234,$188.938,$-0.586,$2.269,$-8.036
2006-09-30,$45.996,$6.706,$13.263,$19.969,$-5.131,$-2.794,$-3.211,$0.789,$-25.159,$40.806,$-5.482,-,$31.452,-,-,-,$-0.7,$25.27,-,$-31.862,$-31.862,$0.933,$0.933,$-8.027,$0.183,$-38.773,$27.478,$2.751,$-8.027
2006-06-30,$34.956,$7.916,$-25.714,$-17.798,$3.323,$2.878,$0.405,$2.515,$27.546,$44.704,$-4.64,-,$-92.931,-,-,-,$-0.8,$-98.371,$0.599,$31.111,$31.71,$7.18,$7.18,$-8.009,$1.654,$32.535,$-20.048,$3.262,$-8.009
2006-03-31,$30.078,$6.407,$4.852,$11.259,$-16.375,$-3.679,$6.72,$-5.704,$-17.294,$24.043,$-4.015,-,$-27.255,-,-,-,-,$-31.27,$-0.599,-,$-0.599,$6.163,$6.163,$-6.321,$2.49,$1.733,$-6.191,$2.416,$-6.321
2005-12-31,$28.71,$6.484,$-2.496,$3.988,$5.292,$2.342,$-5.179,$0.744,$9.917,$42.615,$-5.656,-,$-0.766,-,-,-,$-0.042,$-6.464,$0.891,$-1.743,$-0.852,$11.928,$11.928,$-6.289,$2.535,$7.322,$43.628,$0.669,$-6.289
2005-09-30,$28.515,$6.434,$8.762,$15.196,$5.904,$-2.206,$-5.93,$-3.064,$4.849,$48.56,$-5.117,-,-,-,-,-,$0.042,$-5.075,$-0.244,$-26.404,$-26.648,$16.903,$16.903,$-6.182,$-2.682,$-18.609,$24.876,$0.636,$-6.182
2005-06-30,$28.933,$6.739,$-4.25,$2.489,$-16.098,$-2.744,$9.426,$6.902,$4.049,$35.471,$-5.991,-,-,-,-,-,-,$-5.991,$-0.606,$-28.889,$-29.495,$4.668,$4.668,$-6.148,$2.094,$-28.881,$0.595,$0.794,$-6.148
2005-03-31,$23.645,$7.283,$3.909,$11.192,$-13.32,$-0.736,$1.721,$-4.437,$-18.57,$16.267,$-5.682,-,$-0.425,-,-,-,-,$-6.107,$-0.041,$-4.74,$-4.781,$4.004,$4.004,$-6.07,$-2.396,$-9.243,$0.917,$0.738,$-6.07
