,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-03-31,$269.6,$34.8,$-143.9,$-109.1,$-331.4,$-59.8,$207.3,$-214.4,$-238.9,$-78.4,$-14.8,-,$98.2,-,$-9.4,$-9.4,$-28.9,$45.1,$-0.6,$138,$137.4,$-1.2,$-1.2,$-22.3,-,$113.9,$75.3,$6.3,$-22.3
2017-12-31,$531.1,$26.6,$-610.2,$-583.6,$-477.9,$5.3,$199.7,$313,$68.5,$16,$-2.6,-,"$-1,225.6",-,-,-,$-55.8,"$-1,284","$1,495.2",$-17.2,"$1,478",$1.6,$1.6,$-22.2,-,"$1,457.4",$189.2,$4.8,$-22.2
2017-09-30,$55.8,$25.1,$14.7,$39.8,$7.5,$-59.5,$1.8,$-38.8,$-36.2,$59.4,$-15.6,-,$38,-,-,-,$-8.2,$14.2,$-95.8,$18.1,$-77.7,$5.5,$5.5,$-22.3,-,$-94.5,$-19.4,$5.1,$-22.3
2017-06-30,$75.3,$22.5,$5.4,$27.9,$200.5,$-10.7,$34.8,$-70,$191.8,$295,$-12.2,-,-,-,-,-,$-20.7,$-32.9,$-102.1,$-124.1,$-226.2,$4.6,$4.6,$-22.2,$-2.5,$-246.3,$17.1,$4.9,$-22.2
2017-03-31,$-123.8,$23.6,$220.9,$244.5,$78.8,$-37.9,$68,$-224.2,$-155.6,$-34.9,$-7.9,-,-,-,-,-,$-23.2,$-31.1,$-0.7,$120.1,$119.4,$8.2,$8.2,$-22.1,$-9,$96.5,$31.9,$6.3,$-22.1
2016-12-31,$16.4,$25.4,$137.4,$162.8,$-233.8,$115.2,$-9,$258.3,$-69.5,$109.7,$-16,-,-,-,-,-,$-22,$-38,$-115.6,$31,$-84.6,$-9.7,$-9.7,$-22.2,$-20.1,$-136.6,$-66.5,$4.6,$-22.2
2016-09-30,$79.6,$25.6,$57.3,$82.9,$7.7,$60.1,$-45,$-36.6,$1.1,$163.6,$-33.9,-,-,-,-,-,$-3.6,$-37.5,$-76.2,$9,$-67.2,$-0.1,$-0.1,$-22.1,$0.1,$-89.3,$37.1,$4.4,$-22.1
2016-06-30,$67,$24.7,$21.6,$46.3,$134.8,$-33.8,$-79.6,$-64.2,$11.2,$124.5,$-4.5,-,-,-,-,-,$-11,$-15.5,$2.3,$-61.8,$-59.5,$1.5,$1.5,$-22.2,$0.1,$-80.1,$29.3,$5,$-22.2
2016-03-31,$48.7,$24.9,$31.7,$56.6,$103.1,$-62.5,$103.9,$-178.2,$-5.3,$100,$-34.9,-,-,-,-,-,$-9.3,$-44.2,$-50.3,$2.4,$-47.9,$-0.6,$-0.6,$-22.1,$-0.4,$-71,$-14.3,$6.2,$-22.1
2015-12-31,$-202.7,$-15.4,$217.8,$202.4,$-174.9,$35.8,$-93.3,$114,$-47.3,$-47.6,$34.6,-,-,-,$31.9,$31.9,$-70.4,$-3.9,$-12.3,$-9.7,$-22,$-0.4,$-0.4,$-22.1,$-0.2,$-44.7,$-95.1,$3.2,$-22.1
2015-09-30,$0.4,$38,$80.4,$118.4,$74.1,$32.8,$-89.2,$204.1,$-256.7,$-137.9,$-22.5,-,$-3.4,-,$34.5,$34.5,$-5.6,$3,$-0.6,$-143,$-143.6,$0.2,$0.2,$-22.1,$-0.4,$-165.9,$-303.8,$3.9,$-22.1
2015-06-30,$746.3,$31.4,$-728.5,$-697.1,$188.9,$9.2,$-76.3,$-266.7,$75.4,$124.6,$-27,-,$448.1,-,-,-,$-1.7,$419.4,$626.7,$-777.6,$-150.9,$1.8,$1.8,$-22.1,$0.3,$-170.9,$372.3,$3.8,$-22.1
2015-03-31,$-45.5,$22.8,$57.3,$80.1,$52.5,$-50,$-35.6,$-154.6,$-331.8,$-297.2,$-36.6,-,-,-,-,-,$-33.2,$-69.8,$-0.4,$383,$382.6,$0.6,$0.6,$-20.1,$1.7,$364.8,$-4.3,$4.5,$-20.1
2014-12-31,$78.3,$22.6,$-11.4,$11.2,$-176.7,$109.6,$-18.8,$295.1,$82.5,$172,$-39,-,-,-,$27.5,$27.5,$-24.4,$-35.9,$-13.9,$-38.4,$-52.3,$0.7,$0.7,$-20,$-78.7,$-150.3,$-14.8,$3.3,$-20
2014-09-30,$60.1,$23,$80,$103,$-79.3,$-29.4,$55.6,$-13.4,$-76,$87.1,$-41.8,-,$18.3,-,-,-,$-51.1,$-74.6,$-0.4,$36.8,$36.4,$0.6,$0.6,$-20.1,$-18.3,$-1.4,$9.9,$3.1,$-20.1
2014-06-30,$113.3,$24,$-8.7,$15.3,$61.6,$-34.5,$24.7,$-37,$82.8,$211.4,$-37.9,-,$-18.3,-,-,-,$7.8,$-48.4,$-16.6,$-98.4,$-115,$1.4,$1.4,$-20,$-7.9,$-141.5,$21.9,$4.6,$-20
2014-03-31,$70.4,$23.9,$52.5,$76.4,$-80.3,$-9.5,$-77.7,$-123,$-243.6,$-96.8,$-63.3,-,$199.1,-,-,-,$-12.2,$123.6,$-0.7,$-39.6,$-40.3,$1.2,$1.2,$-18,$0.4,$-56.7,$-30.7,$3.8,$-18
2013-12-31,$31.9,$-3.7,$112.3,$108.6,$-288.3,$16.4,$44.2,$165.2,$-161,$-20.5,$-5.4,-,-,-,$6.2,$6.2,$-83.5,$-82.7,$394.5,$-256.2,$138.3,$0.4,$0.4,$-18,$-3.2,$117.5,$13.6,$2,$-18
2013-09-30,$19.9,$34.2,$100.1,$134.3,$-123.8,$-24.4,$72.3,$38,$-38.1,$116.1,$-74.2,-,$-339.4,-,$-1.7,$-1.7,$-42.5,$-457.8,$11,$632.9,$643.9,$-248.8,$-248.8,$-18.5,$-3.8,$372.8,$32.2,$3.4,$-18.5
2013-06-30,$121.2,$28.9,$27,$55.9,$130.5,$15,$-16.2,$-38.8,$100.5,$277.6,$-45.6,-,-,-,$-1.3,$-1.3,$-10.6,$-57.5,-,$-205,$-205,$5.5,$5.5,$-18.4,$-6.5,$-224.4,$-5.2,$3.6,$-18.4
2013-03-31,$135,$28.6,$29.1,$57.7,$-100.6,$-4.6,$-55.5,$-144.5,$-237.2,$-44.5,$-37.7,-,$-0.2,-,$-3.2,$-3.2,$-14.1,$-55.2,$0.1,$311.6,$311.7,$-113.4,$-113.4,$-18.7,$-74.3,$105.3,$5.5,$5.2,$-18.7
2012-12-31,$106.2,$31.3,$11.9,$43.2,$-109,$-50.6,$47.7,$167.2,$-122.3,$27.1,$-66.3,-,$-28.6,$-13.9,$9.7,$-4.2,$-24.2,$-123.3,$-2.6,$96.3,$93.7,$5.8,$5.8,$-12.4,$1.8,$88.9,$-7.3,$3.3,$-12.4
2012-09-30,$94.6,$17.9,$19.1,$37,$-18.5,$-53.2,$19.8,$-11.7,$-46,$85.6,$-27.1,-,$-15.8,-,$-2.9,$-2.9,$-25.5,$-71.3,$-2.3,$14.9,$12.6,$0.9,$0.9,$-12.5,$-7.2,$-6.2,$8.9,$2.5,$-12.5
2012-06-30,$110.3,$34.5,$33.5,$68,$53.2,$-54.4,$-3.4,$-22.2,$56.3,$234.6,$-42.3,-,$-77.2,-,$-3.8,$-3.8,$-7.8,$-131.1,$-2.7,$-85.4,$-88.1,$3.1,$3.1,$-12.4,$-0.5,$-97.9,$4.7,$4.4,$-12.4
2012-03-31,$124.6,$32.2,$25.8,$58,$-117.3,$-36.3,$-12.7,$-64.4,$-170.2,$12.4,$-38.8,-,$-21.2,-,$-3,$-3,$-4.9,$-67.9,$-6.9,$126.8,$119.9,$-140.1,$-140.1,$-10.5,$-2.3,$-33,$-88.1,$5.8,$-10.5
2011-12-31,$81.7,$5.3,$-76.7,$-71.4,$-107.8,$-15.7,$110.7,$132,$73,$83.3,$-37.2,-,$-123.3,-,$-3.2,$-3.2,$-57.4,$-221.1,$269.3,$-13.7,$255.6,$-52.8,$-52.8,$-10.6,$-3.5,$188.7,$49.5,$2.3,$-10.6
2011-09-30,$90.9,$31.6,$45.9,$77.5,$-3.4,$-30.6,$29.9,$-56.3,$-14.2,$154.2,$-47.5,-,$-1.5,-,-,-,$-9,$-58,$-66.5,$14.3,$-52.2,$-99.3,$-99.3,$-10.8,$-9.9,$-172.2,$-77.2,$3.6,$-10.8
2011-06-30,$112.2,$32.3,$26.1,$58.4,$117.3,$-38.6,$-30.8,$-22,$32.8,$203.4,$-40.7,-,-,-,-,-,$-5.7,$-46.4,$-16.3,$-22.1,$-38.4,$-9,$-9,$-10.8,$0.4,$-57.8,$100.6,$3.6,$-10.8
2011-03-31,$97.4,$30.4,$48.5,$78.9,$-113.9,$-25,$-44.4,$-34.2,$-235.9,$-59.6,$-30.2,-,-,-,-,-,$-2.3,$-32.5,$-7.6,$30.5,$22.9,$3.1,$3.1,$-9,$-1,$16,$-75.5,$5.3,$-9
2010-12-31,$-50.3,$34.6,$102.6,$137.2,$-41.5,$17.6,$53.1,$5.1,$-17.2,$69.7,$-47.1,-,$-7.5,-,-,-,$7.9,$-46.7,$-21.3,$-9.3,$-30.6,$-95,$-95,$-9.1,$4.8,$-129.9,$-105.8,$3.1,$-9.1
2010-09-30,$85.9,$32.5,$-63.8,$-31.3,$25.9,$-12,$29.7,$-38.6,$42.9,$97.5,$-36,-,-,-,-,-,$-5.7,$-41.7,$33,$-6.6,$26.4,$-6.3,$-6.3,$-9.1,$37.2,$48.2,$104.9,$3.6,$-9.1
2010-06-30,$68.9,$32.6,$64.8,$97.4,$54,$-6.6,$22.3,$-35,$28.7,$195,$-26.8,-,-,-,-,-,$-8.3,$-35.1,$-1.6,$-57.7,$-59.3,$-21.1,$-21.1,$-9.1,$5.9,$-83.6,$75.7,$3.8,$-9.1
2010-03-31,$80.4,$33.9,$63.9,$97.8,$-148.3,$-6.9,$-14,$-35.3,$-185.9,$-7.7,$-29.8,-,-,-,-,-,$-0.7,$-30.5,$-1.1,$58.7,$57.6,$2.8,$2.8,$-9.1,$-2.6,$48.7,$10.1,$4.2,$-9.1
2009-12-31,$66.8,$33.7,$21.4,$55.1,$-34.3,$29,$31.7,$-24.5,$-63.6,$58.3,$-57.5,-,-,-,-,-,$-2,$-59.5,$354.2,$-327.5,$26.7,$4,$4,$-9,$-3,$18.7,$16.7,$2.1,$-9
2009-09-30,$29.4,$32.3,$56.9,$89.2,$-14.3,$12.2,$2.4,$-16,$-29.2,$89.4,$-29.6,-,$-2.5,-,-,-,$-2.6,$-34.7,$2.5,$-35.3,$-32.8,$-16.6,$-16.6,$-9.1,$-4.9,$-63.4,$-7.1,$2.5,$-9.1
2009-06-30,$71.7,$30.9,$40.9,$71.8,$32.9,$29.2,$-45.4,$3.9,$-4.9,$138.6,$-40.1,-,$-18.9,-,-,-,$-3.1,$-62.1,$7.1,$-49.7,$-42.6,$-13.4,$-13.4,$-9.1,$-0.1,$-65.2,$12.1,$2.5,$-9.1
2009-03-31,$70.9,$30.3,$62.9,$93.2,$-43.6,$-35,$-60.2,$-3.9,$-148.9,$15.2,$-30.1,-,$-12.9,-,-,-,$-1.4,$-44.4,$11.8,$38.2,$50,$-0.4,$-0.4,$-9.1,$-8.4,$32.1,$2.5,$4.1,$-9.1
2008-12-31,$63.3,$29.9,$26,$55.9,$29.3,$-33.6,$12,$-23.6,$-91,$28.2,$-46.7,-,$-0.8,-,-,-,$-2.9,$-50.4,$-13.2,$60.6,$47.4,$-60,$-60,$-9.3,-,$-21.9,$-42.6,$10.6,$-9.3
2008-09-30,$80,$32.6,$32.6,$65.2,$15.6,$-10.8,$11,$-12.7,$22.5,$167.7,$-58.5,-,$-89.8,-,-,-,$-2.5,$-150.8,-,$38.8,$38.8,$-63,$-63,$-9.3,$-6.8,$-40.3,$-28.3,-,$-9.3
2008-06-30,$84.4,$30.7,$44.3,$75,$4.4,$-21.4,$35.7,$-16.2,$18.7,$178.1,$-32.9,-,-,-,-,-,$-2.2,$-35.1,$-70.3,$10,$-60.3,$-23.6,$-23.6,$-7.9,-,$-91.8,$52.9,-,$-7.9
2008-03-31,$93.9,$31,$33.1,$64.1,$-148.3,$-17.9,$-6.7,$-34.8,$-224.4,$-66.4,$45.1,-,-,-,-,-,$-0.5,$44.6,$-7.4,$64.7,$57.3,$-27.2,$-27.2,$-7.9,$-5.7,$16.5,$-5.1,-,$-7.9
2007-12-31,$50.5,$33,$2.9,$35.9,$15.8,$-15.5,$26.4,$-19.8,$-17.3,$69.1,$-34.6,-,-,-,-,-,$-7.4,$-42,$28.3,$-59.1,$-30.8,$-30,$-30,$-7.9,-,$-68.7,$-40.4,-,$-7.9
2007-09-30,$37.1,$32.3,$16.5,$48.8,$76.8,$-16.3,$0.7,$26.6,$78.9,$164.8,$-31.4,-,-,-,-,-,$-6.8,$-38.2,$-16.2,$-17.8,$-34,$-27.3,$-27.3,$-8,$-6.4,$-75.7,$52.7,-,$-8
2007-06-30,$8.6,$33.9,$85.3,$119.2,$9.3,$-11.3,$2.2,$-32.2,$-33.9,$93.9,$-24.7,-,-,-,-,-,-,$-24.7,$-14.6,$-6.2,$-20.8,$-28.2,$-28.2,$-6.9,-,$-55.9,$14,-,$-6.9
2007-03-31,$45.8,$34.5,$50.5,$85,$-150.5,$3.5,$-18.8,$-24.6,$-189,$-58.2,$-19.1,-,-,-,-,-,$3.4,$-15.7,$-51.4,$36,$-15.4,$-16.3,$-16.3,$-6.9,$-4.5,$-43.1,$-116.3,-,$-6.9
2006-12-31,$12.2,$33.8,$-0.8,$-202,$5.4,$-6.1,$24.3,$11.1,$52.1,$-269,$-34.4,$-9,-,-,$2.1,$2.1,$-0.2,$59.3,$-49.1,$-6.2,$36.2,$-11.6,$-11.6,$-6.9,-,$97.6,$-114.9,-,$-6.9
2006-09-30,$35.1,$32.4,$22,$54.4,$61.9,$3.3,$18.1,$-18.3,$66.1,$155.6,$-33.1,-,-,-,$-0.7,$-0.7,$-2,$-35.8,-,$-6.5,$-6.5,$-49,$-49,$-7.1,$-4.4,$-67,$53.7,-,$-7.1
2006-06-30,$46.3,$33.5,$52.8,$86.3,$-3.4,$16.8,$-22.5,$-21.6,$-21.4,$111.2,$-27.3,-,-,-,$10.3,$10.3,-,$-17,$-42.2,$-17.2,$-59.4,$-9.4,$-9.4,$-7,-,$-75.8,$19.7,-,$-7
2006-03-31,$37.7,$32.1,$47.6,$79.7,$-95.1,$7.9,$-32.2,$-17.3,$-142.9,$-25.5,$-15.5,-,-,-,-,-,-,$-15.5,$-0.2,$2.8,$2.6,$18.4,$18.4,-,$-2.9,$18.1,$-22.3,-,-
2005-12-31,$22.7,$32.5,$-5.4,$27.1,$-14.5,$1.8,$72.2,$3,$4.7,$54.5,$-32.6,-,-,-,-,-,$69.5,$36.9,$16,$-40.5,$-24.5,$5.2,$5.2,-,$41.6,$22.3,$112.6,-,-
2005-09-30,$-4.4,$33.7,$43.1,$76.8,$53.4,$-2.2,$-24.4,$-3.6,$-22.3,$50.1,$-21.7,-,-,-,-,-,-,$-21.7,$-211.3,$25.5,$-185.8,$11.3,$11.3,-,$-47.6,$-222.1,$-175.3,-,-
2005-06-30,$31.2,$35.5,$27.8,$63.3,$23.6,$-5.3,$-15.3,$-24.4,$-7.9,$86.6,$-24.3,-,-,-,$13.7,$13.7,$-0.2,$-10.8,$-57.5,$25.5,$-32,$9.2,$9.2,-,$-2.2,$-25,$39.8,-,-
2005-03-31,$64.5,$34.6,$29.3,$63.9,$-90,$10.4,$-58.1,$7.5,$-102.6,$25.8,$-11,-,-,-,-,-,$0.2,$-10.8,$-2.7,$-10.5,$-13.2,$14.5,$14.5,-,$8.2,$9.5,$16.9,-,-
