,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2010-01-31,$35.735,$10.464,$1.575,$12.039,$-9.43,$0.312,-,$-5.045,$-42.661,$5.113,$-36.596,-,-,-,-,-,-,$-36.596,-,-,-,$2.528,$2.528,-,$0.02,$2.548,$-28.989,$4.598,-
2009-10-31,$35.27,$10.614,$-0.164,$10.45,$-0.58,$0.271,-,$-0.769,$31.971,$77.691,$-22.907,-,-,-,-,-,-,$-22.907,-,-,-,$-2.506,$-2.506,-,$2.429,$-0.077,$55.588,$4.285,-
2009-07-31,$34.627,$10.058,$4.065,$14.123,$-0.884,$-0.492,-,$2.347,$0.032,$48.782,$-7.931,$-0.073,-,-,-,-,-,$-8.004,-,-,-,$-0.85,$-0.85,-,$3.46,$2.61,$43.728,$8.211,-
2009-04-30,$42.069,$10.462,$1.327,$11.789,$30.767,$0.57,-,$-4.561,$55.899,$109.757,$-11.785,$0.073,-,-,-,-,$12,$0.288,-,$-9.91,$-9.91,$0.381,$0.381,-,$-3.901,$-13.43,$96.514,$-1.991,-
2009-01-31,$27.153,$10.125,$-8.474,$1.651,$-20.073,$-0.357,-,$-1.034,$-36.368,$-7.564,$-23.153,-,-,-,-,-,-,$-23.153,-,$2.331,$2.331,$-4.859,$-4.859,-,$4.957,$2.429,$-28.321,$1.693,-
2008-10-31,$37.254,$10.709,$3.565,$14.274,$-8.828,$0.225,-,$-2.896,$0.836,$52.364,$-29.035,-,-,-,-,-,-,$-29.035,-,$-9.923,$-9.923,$0.62,$0.62,-,$0.054,$-9.249,$11.816,$1.5,-
2008-07-31,$40.821,$11.048,$2.06,$13.108,$16.939,$1.161,-,$-4.524,$-0.313,$53.616,$-22.884,-,-,$9.148,-,$9.148,$-9.148,$-22.884,-,$16.683,$16.683,$-116.407,$-116.407,-,$10.871,$-88.853,$-58.21,$1.302,-
2008-04-30,$46.475,$9.67,$-0.802,$8.868,$9.778,$1.585,-,$4.329,$30.609,$85.952,$-56.188,-,-,-,-,-,-,$-56.188,-,$-10.627,$-10.627,$-106.794,$-106.794,-,$0.166,$-117.255,$-87.507,$10.959,-
2008-01-31,$32.026,$11.082,$-6.32,$4.762,$-20.854,$0.366,-,$-8.101,$-37.985,$-1.197,$-35.401,-,-,-,-,-,-,$-35.401,-,$3.974,$3.974,$-39.171,$-39.171,-,$0.365,$-34.832,$-72.655,$-7.966,-
2007-10-31,$37.61,$11.004,$0.133,$11.137,$-5.593,$-1.623,-,$-0.655,$6.945,$55.692,$-29.9,-,-,$102.625,-,$102.625,$9.148,$81.873,-,$-1.784,$-1.784,$7.507,$7.507,-,$5.54,$11.263,$149.705,$2.061,-
2007-07-31,$36.735,$10.329,$-4.793,$5.536,$3.72,$1.361,-,$0.884,$12.517,$54.788,$-7.749,-,-,$16.562,-,$16.562,$5.636,$14.449,-,$2.688,$2.688,$-88.645,$-88.645,-,$-1.216,$-87.173,$-17.693,$0.829,-
2007-04-30,$38.868,$9.221,$-3.694,$5.527,$5.829,$0.047,-,$2.047,$21.256,$65.651,$-10.971,-,-,$67.55,-,$67.55,$-127.9,$-71.321,-,-,-,$1.419,$1.419,-,$0.627,$2.046,$-3.274,$0.91,-
2007-01-31,$30.39,$8.799,$0.4,$9.199,$-11.586,$-0.822,-,$-0.414,$-31.963,$7.626,$-13.44,-,-,$-8.83,-,$-8.83,-,$-22.27,-,-,-,$8.477,$8.477,-,$3.833,$12.31,$-2.592,$0.837,-
2006-10-31,$30.345,$8.74,$1.755,$10.495,$-0.379,$0.775,-,$-1.129,$13.148,$53.988,$-18.089,-,-,$-38.33,-,$-38.33,-,$-56.419,-,-,-,$1.577,$1.577,-,$0.576,$2.153,$0.055,$0.848,-
2006-07-31,$31.573,$8.536,$3.536,$12.072,$12.882,$-0.419,-,$-1.672,$5.145,$48.79,$-28.557,$22.859,-,$-20.825,$0.042,$-20.783,$-22.826,$-49.307,-,$4.18,$4.18,$1.564,$1.564,-,$1.095,$6.839,$6.018,$1.048,-
2006-04-30,$34.707,$8.103,$2.767,$10.87,$9.966,-,-,$5.806,$20.813,$66.39,$-18.234,$-0.43,-,$-22.4,$0.042,$-22.358,$0.022,$-41,-,-,-,$1.558,$1.558,-,$0.365,$1.923,$27.184,$0.861,-
2006-01-31,$7.854,$7.708,$20.539,$28.247,$-30.407,-,-,$2.816,$-40.442,$-4.341,$-17.418,$-19.081,-,$44.22,$-5.976,$38.244,$-0.012,$1.733,-,-,-,$-6.644,$-6.644,-,$0.338,$-6.306,$-8.94,$0.898,-
2005-10-31,$22.813,$7.109,$-0.565,$6.544,$-3.306,-,-,$-3.461,$1.008,$30.365,$-23.271,$-3.348,-,$-149.72,$-3,$-152.72,$-0.002,$-179.341,-,-,-,$1.71,$1.71,-,$0.519,$2.229,$-146.78,$0.723,-
2005-07-31,$24.989,$6.84,$-7.439,$-0.599,$3.096,$-0.333,-,$1.148,$8.515,$32.905,$-23.951,$3.393,-,-,-,-,$-4.551,$-25.109,-,$0.005,$0.005,$1.491,$1.491,-,$-0.66,$0.836,$8.645,$0.411,-
2005-04-30,$30.904,$8.592,$1.526,$10.118,$7.221,-,-,$0.598,$15.207,$56.229,$-16.209,$-3.393,-,$207.175,-,$207.175,$-0.02,$187.553,-,$-0.871,$-0.871,$0.528,$0.528,-,$0.393,$0.05,$243.903,-,-
2005-01-31,$46.223,$15.034,$0.104,$15.138,$-19.081,-,-,$-0.791,$-14.504,$46.857,$-20.393,-,-,$-34.575,-,$-34.575,$-0.028,$-54.996,-,$0.866,$0.866,$1.216,$1.216,-,$0.267,$2.349,$-5.72,-,-
