,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2011-06-30,$94.144,$21.406,$11.439,$32.845,-,-,-,$-11.834,$-11.834,$115.155,$-10.188,-,$-183,-,-,-,$0.701,$-192.487,-,$125.06,$125.06,$-6.279,$-6.279,$-9.606,$7.879,$117.054,$41.584,$9.943,$-9.606
2011-03-31,$90.435,$19.854,$6.591,$26.445,-,-,-,$-13.24,$-13.24,$103.64,$-10.371,-,$0.494,-,-,-,$-3.66,$-13.537,$-0.627,$-94.499,$-95.126,$2.316,$2.316,$-9.559,$0.97,$-101.399,$-8.199,$4.332,$-9.559
2010-12-31,$81.239,$20.783,$2.087,$22.87,$-43.179,$7.334,-,$-18.758,$23.17,$128.339,$-16.737,-,$-164.932,-,-,-,$7.179,$-174.49,-,$65.305,$65.305,$13.231,$13.231,$-9.551,$5.441,$74.426,$28.191,$4.249,$-9.551
2010-09-30,$77.357,$18.453,$5.021,$23.474,-,-,-,$13.461,$13.461,$114.292,$-9.758,-,$-281,-,-,-,$-0.254,$-291.012,$46.92,$30.008,$76.928,$3.354,$3.354,$-6.331,$0.962,$74.913,$-95.776,$4.351,$-6.331
2010-06-30,$67.391,$16.873,$2.629,$19.502,-,-,-,$1.626,$1.626,$88.519,$-6.877,-,$-89.428,-,-,-,$4.02,$-92.285,-,$-2.152,$-2.152,$-8.817,$-8.817,$-6.324,$1.003,$-16.29,$-24.839,$4.395,$-6.324
2010-03-31,$57.945,$16.787,$7.078,$23.865,-,-,-,$10.053,$10.053,$91.863,$-5.811,-,$-3.225,-,-,-,-,$-9.036,-,$-0.797,$-0.797,$-64.859,$-64.859,$-6.348,$1.584,$-70.42,$9.276,$3.601,$-6.348
2009-12-31,$51.884,$17.184,$8.19,$25.374,$87.146,$83.622,-,$-60.015,$19.131,$108.724,$-11.593,-,$-31.725,-,$-0.638,$-0.638,$1.825,$-42.131,$-16.853,$0.343,$-16.51,$1.834,$1.834,$-6.417,$0.346,$-20.747,$45.393,$3.695,$-6.417
2009-09-30,$43.018,$16.639,$2.531,$19.17,-,-,-,$9.318,$9.318,$71.699,$-6.282,-,$-2.785,-,-,-,$-0.256,$-9.323,$1.466,$-1.353,$0.113,$3.839,$3.839,$-6.398,$2.023,$-0.423,$63.561,$3.534,$-6.398
2009-06-30,$51.813,$15.036,$-12.486,$2.55,-,-,-,$19.256,$19.256,$73.858,$-9.081,-,$-0.196,-,-,-,$-1.294,$-10.571,$-62.016,$-4.671,$-66.687,$4.265,$4.265,$-6.358,$1.483,$-67.297,$1.65,$3.558,$-6.358
2009-03-31,$59.055,$16.641,$-0.092,$16.549,-,-,-,$34.786,$34.786,$110.39,$-6.106,-,$-38.213,-,-,-,-,$-44.319,$-1.948,$-7.332,$-9.28,$1.39,$1.39,$-6.406,$0.244,$-14.052,$48.772,$2.715,$-6.406
2008-12-31,$43.829,$16.979,$-49.239,$-32.26,$6.636,$-35.18,-,$59.346,$33.963,$42.677,$-13.183,-,$-64.008,-,$6.323,$6.323,$-6.293,$-77.161,$78.376,$-112.686,$-34.31,$-1.238,$-1.238,$-6.636,$0.955,$-41.229,$-79.518,$2.865,$-6.636
2008-09-30,$70.924,$16.206,$8.908,$25.114,-,-,-,$-33.229,$-33.229,$62.786,$-11.121,-,$-120.694,-,-,-,$5.355,$-126.46,$104.812,$-2.672,$102.14,$1.129,$1.129,$-6.33,$-0.98,$95.959,$24.89,$3.028,$-6.33
2008-06-30,$65.842,$15.912,$10.718,$26.63,-,-,-,$-24.37,$-24.37,$65.299,$-10.936,-,$-205.811,-,-,-,$5.22,$-211.527,$-0.535,$185.028,$184.493,$-9.355,$-9.355,$-6.4,$4.176,$172.914,$26.9,$11.13,$-6.4
2008-03-31,$66.357,$14.164,$-0.364,$13.8,-,-,-,$-3.654,$-3.654,$76.503,$-8.975,-,$-72.499,-,-,-,-,$-81.474,$-6.882,$0.023,$-6.859,$-41.742,$-41.742,$-6.319,$0.739,$-54.181,$-55.431,$3.163,$-6.319
2007-12-31,$61.863,$15.039,$2.934,$17.973,$-26.944,$0.194,-,$26.948,$13.619,$96.638,$-13.133,-,$-111.568,-,$-1.7,$-1.7,$5.756,$-120.645,$352.124,$-228.547,$123.577,$0.262,$0.262,$-6.54,$4.17,$121.469,$97.582,$3.185,$-6.54
2007-09-30,$57.244,$13.269,$9.524,$22.793,-,-,-,$-18.081,$-18.081,$61.956,$-7.337,-,$-88.663,-,-,-,$-0.503,$-96.503,$-8.677,$44.551,$35.874,$0.478,$0.478,$-6.417,$-0.943,$28.992,$-3.759,$4.293,$-6.417
2007-06-30,$58.013,$12.204,$0.48,$12.684,-,-,-,$-5.615,$-5.615,$65.082,$-8.654,-,$-100.417,-,-,-,$-0.025,$-109.096,-,$56.862,$56.862,$7.394,$7.394,$-6.409,$4.316,$62.163,$18.912,$3.416,$-6.409
2007-03-31,$50.9,$12.153,$2.199,$14.352,-,-,-,$-10.405,$-10.405,$54.847,$-8.496,-,$0.079,-,-,-,-,$-8.417,-,$-35.455,$-35.455,$1.39,$1.39,$-6.382,$1.921,$-38.526,$8.313,$4.636,$-6.382
2006-12-31,$47.837,$11.558,$-1.361,$10.197,$-26.042,$-6.225,-,$6.923,$4.407,$65.34,$-10.945,-,$-55.43,-,$-0.871,$-0.871,$1.641,$-65.605,$0.974,$-2.234,$-1.26,$2.937,$2.937,$-6.23,$1.502,$-3.051,$-2.017,$3.27,$-6.23
2006-09-30,$47.371,$11.966,$3.396,$15.362,-,-,-,$-4.671,$-4.671,$58.907,$-5.411,-,$-8.02,-,-,-,-,$-13.431,$-1.692,$-18.459,$-20.151,$-14.799,$-14.799,$-4.174,$0.184,$-38.94,$6.597,$3.129,$-4.174
2006-06-30,$46.468,$11.4,$6.414,$17.814,-,-,-,$-1.748,$-1.748,$63.033,$-7.335,-,$-99.904,-,-,-,-,$-107.239,$13.329,$40.513,$53.842,$-3.155,$-3.155,$-4.241,$1.543,$47.989,$5.518,$3.116,$-4.241
2006-03-31,$40.258,$11.005,$-10.253,$0.752,-,-,-,$-2.323,$-2.323,$38.687,$-5.465,-,$-14.285,-,-,-,-,$-19.75,$-1.29,$-15.772,$-17.062,$3.82,$3.82,$-4.187,$1.477,$-15.952,$3.448,$2.926,$-4.187
2005-12-31,$36.899,$11.169,$7.684,$18.853,$-22.007,$-0.871,-,$26.362,$-8.795,$45.39,$-8.187,-,$-165.459,-,-,-,$-1.477,$-175.123,$-9.608,$129.93,$120.322,$5.47,$5.47,$-4.405,$4.379,$125.766,$-4.537,$2.983,$-4.405
2005-09-30,$34.369,$9.551,$3.772,$13.323,-,-,-,$-5.504,$-5.504,$46.699,$-5.522,-,$-77.254,-,-,-,$0.933,$-81.843,$3.885,$18.583,$22.468,$2.647,$2.647,$-4.148,$1.01,$21.977,$-13.268,$2.938,$-4.148
2005-06-30,$34.118,$9.451,$2.514,$11.965,-,-,-,$0.192,$0.192,$45.446,$-5.064,-,$-97.959,-,-,-,$-1.313,$-104.336,$97.484,$-22.102,$75.382,$2.822,$2.822,$-4.136,$1.158,$75.226,$14.543,$2.61,$-4.136
2005-03-31,$30.971,$9.257,$-5.563,$3.694,-,-,-,$-17.163,$-17.163,$18.126,$-4.488,-,-,-,-,-,$3.999,$-0.489,-,$-20.703,$-20.703,$5.219,$5.219,$-4.125,$3.656,$-15.953,$1.225,$2.05,$-4.125
