,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$384.349,"$1,848.707","$-2,745.043",$-896.336,-,-,$7.733,$38.866,$-6.252,$-518.239,$-27.323,$-12.552,-,-,-,-,$-0.441,$-40.316,"$1,900",-,"$1,900",$26.936,$26.936,-,$-17.524,"$1,909.412","$1,314.517",$81.232,-
2018-03-31,$290.124,"$1,779.019","$-2,512.227",$-733.208,-,-,$74.083,$13.195,$206.327,$-236.757,$-37.17,$-10.796,-,-,-,-,$-1.786,$-49.752,-,-,-,$56.335,$56.335,-,$-0.321,$56.014,$-223.318,$68.395,-
2017-12-31,$185.517,"$1,684.568","$-2,379.292",$-694.724,-,-,$63.969,$-37.55,$21.25,$-487.957,$-21.585,$43.213,-,-,-,-,$-57.469,$-35.841,"$1,600",-,"$1,600",$14.705,$14.705,-,$-16.762,"$1,597.943","$1,076.326",$48.53,-
2017-09-30,$129.59,"$1,659.974","$-2,301.205",$-641.231,-,-,$34.029,$-16.001,$92.034,$-419.607,$-33.963,$-10.217,-,$247.479,-,$247.479,$-1.107,$202.192,-,-,-,$34.669,$34.669,-,$-0.247,$34.422,$-172.308,$44.763,-
2017-06-30,$65.6,"$1,585.856","$-2,050.466",$-464.61,-,-,$-12.439,$-75.037,$-135.518,$-534.528,$-65.231,$-7.624,-,$17.487,-,$17.487,$-1.064,$-56.432,"$1,420.51",-,"$1,420.51",$14.826,$14.826,-,$-14.95,"$1,420.386",$840.953,$44.028,-
2017-03-31,$178.222,"$1,339.33","$-1,942.619",$-603.289,-,-,$-11,$-1.331,$81.211,$-343.856,$-52.523,$-25.372,-,$3.074,-,$3.074,$-0.769,$-75.59,-,-,-,$24.178,$24.178,-,$0.061,$24.239,$-389.752,$44.888,-
2016-12-31,$66.748,"$1,363.903","$-2,005.666",$-641.763,-,-,$15.54,$5.897,$17.855,$-557.16,$-61.048,$-18.797,-,$105.884,-,$105.884,$-1.617,$24.422,"$1,000",-,"$1,000",$25.392,$25.392,-,$17.08,"$1,042.472",$498.418,$43.646,-
2016-09-30,$51.517,"$1,257.802","$-1,857.442",$-599.64,-,-,$27.81,$29.415,$86.182,$-461.941,$-27.366,$-17.249,-,$68.466,-,$68.466,$0.125,$23.976,-,-,-,$3.819,$3.819,-,$12.82,$16.639,$-421.767,$43.495,-
2016-06-30,$40.755,"$1,209.513","$-1,531.296",$-321.783,-,-,$8.795,$43.841,$54.735,$-226.293,$-10.814,$-17.924,-,$24.935,-,$24.935,$0.907,$-2.896,-,-,-,$4.232,$4.232,-,$13.38,$17.612,$-214.319,$44.112,-
2016-03-31,$27.658,"$1,093.76","$-1,383.616",$-289.856,-,-,$-19.898,$12.274,$33.608,$-228.59,$-8.425,$-23.207,-,$36.251,-,$36.251,$-0.356,$4.263,-,-,-,$3.536,$3.536,-,$11.371,$14.907,$-204.086,$42.422,-
2015-12-31,$43.178,$996.142,"$-1,228.723",$-232.581,-,-,$49.031,$-64.754,$-55.342,$-244.745,$-12.854,$-20.799,-,$-9.17,-,$-9.17,$2.262,$-40.561,$0.599,-,$0.599,$8.171,$8.171,-,$-26.228,$-17.458,$-306.107,$35.86,-
2015-09-30,$29.432,$906.039,"$-1,223.225",$-317.186,-,-,$6.762,$74.14,$91.785,$-195.969,$-37.82,$-14.467,-,$8.568,-,$8.568,$-3.76,$-47.479,$-0.061,-,$-0.061,$35.089,$35.089,-,$37.726,$72.754,$-178.435,$32.834,-
2015-06-30,$26.335,$858.994,"$-1,093.876",$-234.882,-,-,$6.447,$-20.867,$27.204,$-181.343,$-27.538,$-19.786,-,$-0.367,-,$-0.367,$-0.639,$-48.33,$-0.538,-,$-0.538,$23.804,$23.804,-,$39.281,$62.547,$-160.905,$28.59,-
2015-03-31,$23.696,$785.87,"$-1,046.188",$-260.318,-,-,$-10.625,$83.943,$109.24,$-127.382,$-13.036,$-22.906,-,$-7.105,-,$-7.105,$0.225,$-42.822,"$1,500",-,"$1,500",$10.916,$10.916,-,$11.518,"$1,522.434","$1,341.169",$27.441,-
2014-12-31,$83.371,$764.843,$-858.746,$-93.903,-,-,$51.083,$-83.062,$-27.929,$-38.461,$-15.491,$-23.365,-,$-11.854,-,$-11.854,$-0.431,$-51.141,$0.813,-,$0.813,$3.75,$3.75,-,$19.828,$24.391,$-69.609,$30.251,-
2014-09-30,$59.295,$718.78,$-851.446,$-132.666,-,-,$13.003,$29.909,$35.932,$-37.439,$-21.032,$-15.53,-,$15.81,-,$15.81,$0.341,$-20.411,$-0.275,-,$-0.275,$9.877,$9.877,-,$21.06,$30.662,$-31.027,$29.878,-
2014-06-30,$71.018,$668.937,$-733.616,$-64.679,-,-,$-3.086,$-6.237,$49.685,$56.024,$-19.869,$-20.981,-,$10.768,-,$10.768,$1.129,$-28.953,$-0.271,-,$-0.271,$14.469,$14.469,-,$14.275,$28.473,$56.794,$29.285,-
2014-03-31,$53.115,$629.238,$-724.969,$-95.731,-,-,$22.812,$56.605,$78.975,$36.359,$-13.334,$-14.914,-,$85.592,-,$85.592,$0.295,$57.639,$399.733,-,$399.733,$32.448,$32.448,-,$26.005,$458.186,$552.485,$25.825,-
2013-12-31,$48.421,$603.275,$-641.08,$-37.805,-,-,$12.37,$11.429,$30.829,$41.445,$-23.109,$-15.24,-,$100.84,-,$100.84,$2.131,$64.622,$-0.264,-,$-0.264,$31.004,$31.004,-,$29.188,$59.928,$165.909,$18.922,-
2013-09-30,$31.822,$582.392,$-570.568,$11.824,-,-,$-5.877,$8.375,$-8.953,$34.693,$-10.828,$-15.471,-,$13.959,-,$13.959,$-1.329,$-13.669,$-0.258,-,$-0.258,$25.561,$25.561,-,$20.492,$45.795,$68.378,$18.477,-
2013-06-30,$29.471,$539.985,$-589.435,$-49.45,-,-,$-5.138,$48.566,$53.922,$33.943,$-8.088,$-14.023,-,$-106.661,-,$-106.661,$1.087,$-127.685,$-0.255,-,$-0.255,$28.846,$28.846,-,$20.368,$48.959,$-47.373,$17.955,-
2013-03-31,$2.689,$516.028,$-555.979,$-39.951,-,-,$17.019,$12.125,$25.012,$-12.25,$-12.118,$-21.193,-,$-149.975,-,$-149.975,$4.05,$-179.236,$280.235,-,$280.235,$39.146,$39.146,-,$2.201,$321.582,$127.76,$17.746,-
2012-12-31,$7.897,$492.415,$-490.874,$1.541,-,-,$6.224,$-15.542,$-23.443,$-14.005,$-21.345,$-18.149,-,$-30.819,-,$-30.819,$2.493,$-67.82,$-0.596,-,$-0.596,$1.594,$1.594,-,$0.834,$1.832,$-80.007,$17.694,-
2012-09-30,$7.675,$435.207,$-469.841,$-34.634,-,-,$-9.727,$18.467,$24.034,$-2.925,$-10.808,$-8.586,-,$-12.912,-,$-12.912,$1.857,$-30.449,$-0.587,-,$-0.587,$0.318,$0.318,-,$0.111,$-0.158,$-31.953,$18.472,-
2012-06-30,$6.164,$403.348,$-397.635,$5.713,-,-,$0.316,$0.36,$7.53,$19.407,$-3.359,$-8.012,-,$-2.415,-,$-2.415,$3.132,$-10.654,$-0.577,-,$-0.577,$0.524,$0.524,-,$-0.064,$-0.117,$6.259,$18.45,-
2012-03-31,$-4.584,$371.113,$-364.125,$6.988,-,-,$-1.756,$16.678,$16.705,$19.109,$-4.766,$-13.528,-,$-118.857,-,$-118.857,$1.334,$-135.817,$-0.559,-,$-0.559,$1.224,$1.224,-,$3.367,$4.032,$-112.061,$19.332,-
2011-12-31,$35.219,$315.859,$-319.908,$-4.049,-,-,$20.019,$7.958,$34.296,$65.466,$-10.656,$-23.144,-,$-84.064,-,$-84.064,$2.255,$-115.609,$197.524,-,$197.524,$200.972,$200.972,-,$0.501,$398.997,$348.854,$18.077,-
2011-09-30,$62.46,$222.359,$-228.586,$-6.227,-,-,$-7.052,$-23.139,$-6.702,$49.531,$-14.08,$-20.826,-,$-5.831,-,$-5.831,$-0.844,$-41.581,$-0.526,-,$-0.526,$-35.193,$-35.193,-,$11.761,$-23.958,$-16.008,$15.705,-
2011-06-30,$68.214,$178.648,$-197.576,$-18.928,-,-,$-4.231,$25.878,$37.106,$86.392,$-8.626,$-19.065,-,$-8.102,-,$-8.102,$0.844,$-34.949,$-0.52,-,$-0.52,$-44.003,$-44.003,-,$17.868,$-26.655,$24.788,$15.536,-
2011-03-31,$60.233,$122.753,$-117.556,$5.197,-,-,$15.232,$15.368,$50.893,$116.323,$-16.32,$-22.119,-,$-36.655,-,$-36.655,$1.419,$-73.675,$-0.501,-,$-0.501,$-101.881,$-101.881,-,$15.654,$-86.728,$-44.08,$12.264,-
2010-12-31,$47.095,$105.268,$-112.955,$-7.687,-,-,$17.968,$13.309,$57.309,$96.717,$-14.431,$-32.908,-,$-12.899,-,$-12.899,$2.055,$-58.183,$-0.48,-,$-0.48,$15.822,$15.822,-,$27.515,$42.857,$81.391,$8.27,-
2010-09-30,$37.967,$85.824,$-63.868,$21.956,-,-,$-10.914,$-24.785,$-17.696,$42.227,$-7.342,$-29.9,-,$28.854,-,$28.854,$2.782,$-5.606,$-0.47,-,$-0.47,$-46.463,$-46.463,-,$16.093,$-30.84,$5.781,$7.296,-
2010-06-30,$43.519,$74.452,$-47.146,$27.306,-,-,$-5.18,$-13.31,$-10.573,$60.252,$-5.671,$-24.191,-,$14.57,-,$14.57,$3.825,$-11.467,$-0.465,-,$-0.465,$-32.036,$-32.036,-,$11.182,$-21.319,$27.466,$6.928,-
2010-03-31,$32.272,$73.151,$-58.318,$14.833,-,-,$17.34,$-0.986,$30.1,$77.205,$-6.393,$-36.902,-,$-1.212,-,$-1.212,$3.682,$-40.825,$-0.361,-,$-0.361,$-97.806,$-97.806,-,$7.424,$-90.743,$-54.363,$5.502,-
2009-12-31,$30.913,$70.06,$-28.502,$41.558,-,-,$12.687,$13.762,$33.346,$105.817,$-22.433,$-57.048,-,$-85.116,$7.483,$-77.633,$3.862,$-153.252,$192.595,-,$192.595,$-70.237,$-70.237,-,$3.584,$125.942,$78.507,$2.976,-
2009-09-30,$30.141,$66.434,$-11.685,$54.749,-,-,$-13.173,$3.233,$-6.579,$78.311,$-9.994,$-46.073,-,$68.378,-,$68.378,$3.279,$15.59,$-0.294,-,$-0.294,$-126.961,$-126.961,-,$1.6,$-125.655,$-31.754,$3.232,-
2009-06-30,$32.443,$62.367,$-26.368,$35.999,-,-,$-6.549,$13.443,$6.86,$75.302,$-6.933,$-43.224,-,$5.238,-,$5.238,$1.17,$-43.749,$-0.295,-,$-0.295,$-62.733,$-62.733,-,$3.815,$-59.213,$-27.66,$3.278,-
2009-03-31,$22.363,$58.673,$-4.357,$54.316,-,-,$8.572,$-22.563,$-11.046,$65.633,$-6.572,$-46.699,-,$-14.121,-,$-14.121,$2.724,$-64.668,$-0.269,-,$-0.269,$-29.13,$-29.13,-,$3.684,$-25.715,$-24.75,$3.132,-
2008-12-31,$22.732,$56.907,$-47.375,$9.532,-,-,$-7.917,$67.583,$59.836,$92.1,$-7.471,$-38.295,-,$-16.395,-,$-16.395,$4.663,$-57.498,$-0.237,-,$-0.237,$-6.761,$-6.761,-,$0.753,$-6.245,$28.357,$3.194,-
2008-09-30,$20.371,$56.259,$-4.562,$51.697,-,-,$-0.744,$-15.559,$-11.573,$60.495,$-9.226,$-28.89,-,$27.659,-,$27.659,$3.79,$-6.667,$-0.234,-,$-0.234,$-87.452,$-87.452,-,$1.093,$-86.593,$-32.765,$3.035,-
2008-06-30,$26.579,$65.377,$-6.132,$59.245,-,-,$7.092,$-10.985,$-18.444,$67.38,$-14.662,$-45.41,-,$-44.255,-,$-44.255,$5.399,$-98.928,$-0.23,-,$-0.23,$4.524,$4.524,-,$2.554,$6.848,$-24.7,$2.905,-
2008-03-31,$13.344,$64.293,$-5.461,$58.832,-,-,$8.68,$-24.621,$-8.114,$64.062,$-12.431,$-51.316,-,$83.365,$-6,$77.365,$4.515,$18.133,$-0.122,-,$-0.122,$-91.343,$-91.343,-,$0.82,$-90.645,$-8.45,$3.13,-
2007-12-31,$15.691,$60.985,$-4.615,$56.37,-,-,$16.942,$-17.033,$-0.658,$71.403,$-9.863,$-43.851,-,$0.225,-,$0.225,$3.402,$-50.087,$-0.1,-,$-0.1,$-28.565,$-28.565,-,$4.984,$-23.681,$-2.365,$3.242,-
2007-09-30,$15.647,$54.205,$-6.394,$47.811,-,-,$6.048,$-3.276,$14.205,$77.663,$-7.412,$-39.452,-,$-10.708,-,$-10.708,$5.375,$-52.197,$-0.098,-,$-0.098,$-34.916,$-34.916,-,$5.17,$-29.844,$-4.378,$3.113,-
2007-06-30,$25.406,$56.483,$-15.066,$41.417,-,-,$-17.834,$2.096,$-1.494,$65.329,$-8.968,$-57.353,-,$-25.213,-,$-25.213,$7.637,$-83.897,$-0.192,-,$-0.192,$-27.534,$-27.534,-,$12.018,$-15.708,$-34.276,$2.818,-
2007-03-31,$9.864,$53.985,$-4.272,$49.713,-,-,$11.399,$-15.646,$3.452,$63.029,$-18.013,$-68.541,-,$-168.812,-,$-168.812,$5.523,$-249.843,-,-,-,$0.766,$0.766,-,$4.076,$4.842,$-181.972,$2.803,-
2006-12-31,$14.617,$50.787,$-2.803,$47.984,-,-,$3.178,$16.742,$24.838,$87.439,$-11.547,$-56.289,-,-,-,-,$3.196,$-64.64,$-0.328,-,$-0.328,$3.566,$3.566,-,$5.652,$8.89,$31.689,$3.13,-
2006-09-30,$12.781,$40.344,$1.131,$41.475,-,-,$-2.624,$0.781,$7.206,$61.462,$-5.231,$-37.255,-,-,-,-,$3.364,$-39.122,-,-,-,$0.776,$0.776,-,$3.923,$4.699,$27.039,$3.169,-
2006-06-30,$17.037,$35.775,$5.421,$41.196,-,-,$-0.219,$-4.868,$-4.934,$53.299,$-3.892,$-46.727,-,-,-,-,$2.827,$-47.792,-,-,-,$105.478,$105.478,-,$2.952,$108.43,$113.937,$3.087,-
2006-03-31,$4.404,$30.902,$2.606,$33.508,-,-,$2.873,$1.766,$8.078,$45.99,$-6.663,$-29.842,-,-,-,-,$2.19,$-34.315,-,-,-,$3.144,$3.144,-,$0.69,$3.834,$15.509,$3.31,-
2005-12-31,$38.211,$27.476,$-33.005,$-5.529,-,-,$14.863,$6.363,$26.385,$59.067,$-10.434,$-27.056,-,-,-,-,$2.756,$-34.734,-,-,-,$5.815,$5.815,-,-,$5.815,$30.37,$3.332,-
2005-09-30,$6.946,$27.04,$2.474,$29.514,-,-,$-13.053,$2.394,$-3.957,$32.503,$-4.443,$-22.613,-,-,-,-,$1.567,$-25.489,$-0.079,-,$-0.079,$3.9,$3.9,-,$0.079,$3.9,$10.914,$3.293,-
2005-06-30,$5.684,$28.088,$3.215,$31.303,-,-,$3.579,$-2.093,$-0.493,$36.494,$-5.931,$-29.218,-,-,-,-,$0.492,$-34.657,$0.079,-,$0.079,$3.313,$3.313,-,$-0.079,$3.313,$5.15,$3.423,-
2005-03-31,$-8.814,$24.398,$3.161,$27.559,-,-,$2.857,$5.291,$10.698,$29.443,$-6.845,$-33.04,-,-,-,-,$1.517,$-38.368,$-0.079,-,$-0.079,$0.365,$0.365,-,-,$0.286,$-8.639,$4.279,-
