,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2010-01-31,$22.415,$33.947,$6.942,$40.889,$-129.877,-,$-0.826,$129.626,$28.256,$91.56,$-7.056,-,$-7.499,-,$109.558,$109.558,-,$95.003,$564.879,-,$564.879,$-6.227,$-6.227,-,$19.003,$577.655,$768.418,$25.945,-
2009-10-31,$21.443,$29.299,$13.006,$42.305,$-22.515,-,$2.228,$-34.986,$-28.228,$35.52,$-10.389,-,$-4.5,-,$-44.943,$-44.943,-,$-59.832,$-2.398,-,$-2.398,$18.559,$18.559,-,$7.401,$23.562,$-3.281,$20.407,-
2009-07-31,$21.841,$27.459,$5.19,$32.649,$-22.816,-,$-2.368,$-10.508,$-8.635,$45.855,$-18.628,-,-,-,$-139.093,$-139.093,-,$-157.721,$-2.258,-,$-2.258,$5.139,$5.139,-,$15.687,$18.568,$-95.536,$20.877,-
2009-04-30,$18.993,$27.091,$12.215,$39.306,$120.686,-,$-0.622,$-61.45,$39.677,$97.976,$-13.428,-,-,-,$-242.638,$-242.638,-,$-256.066,$-1.248,-,$-1.248,$9.168,$9.168,-,$9.448,$17.368,$-142.129,$21.663,-
2009-01-31,$13.875,$26.351,$8.522,$34.873,$-108.875,-,$-4.439,$108.152,$26.781,$75.529,$-12.232,-,$-0.563,-,$45.125,$45.125,-,$32.33,$-0.706,-,$-0.706,$-18.916,$-18.916,-,$12.35,$-7.272,$101.52,$21.141,-
2008-10-31,$11.683,$22.694,$3.622,$26.316,$-9.002,-,$6.621,$-33.23,$-20.878,$17.121,$-11.614,-,$-27.344,-,$-46.956,$-46.956,-,$-85.914,$-0.286,-,$-0.286,$6.595,$6.595,-,$17.706,$24.015,$-44.729,$19.276,-
2008-07-31,$11.408,$22.777,$7.041,$29.818,$73.079,-,$6.33,$-76.324,$11.849,$53.075,$-13.036,-,-,-,$-25.118,$-25.118,-,$-38.154,-,-,-,$22.525,$22.525,-,$11.843,$34.368,$48.495,$18.884,-
2008-04-30,$11.069,$22.881,$5.367,$28.248,-,-,-,$44.515,$44.515,$83.832,$-24.177,-,-,-,$16.54,$16.54,-,$-7.637,$-0.005,-,$-0.005,$11.485,$11.485,-,$12.698,$24.178,$99.453,$18.065,-
2008-01-31,$11.851,$19.036,$4.445,$23.481,$-91.368,-,$-1.392,$66.442,$45.461,$80.793,$-8.369,-,-,-,$22.271,$22.271,-,$13.902,$-0.006,-,$-0.006,$16.62,$16.62,-,$7.474,$24.088,$118.334,$15.586,-
2007-10-31,$6.512,$17.802,$4.733,$22.535,-,-,-,$22.951,$22.951,$51.998,$-9.122,-,-,-,$-33.481,$-33.481,-,$-42.603,$-0.006,-,$-0.006,$20.586,$20.586,-,$9.298,$29.878,$37.812,$14.178,-
2007-07-31,$3.735,$15.689,$5.365,$21.054,-,-,-,$9.865,$9.865,$34.654,$-10.104,-,-,-,$-13.735,$-13.735,-,$-23.839,$-0.006,-,$-0.006,$15.404,$15.404,-,$8.92,$24.318,$35.457,$13.431,-
2007-04-30,$0.73,$13.887,$6.444,$20.331,-,-,-,$15.769,$15.769,$36.83,$-15.957,-,-,-,$-34.212,$-34.212,-,$-50.169,$-0.157,-,$-0.157,$8.3,$8.3,-,$6.286,$14.429,$0.884,$12.012,-
2007-01-31,$0.516,$10.513,$6.113,$16.626,$-52.523,-,$-1.764,$37.788,$21.017,$38.159,$-7.625,-,-,-,$-27.819,$-27.819,-,$-35.444,$-0.158,-,$-0.158,$8.04,$8.04,-,$5.768,$13.65,$16.284,$11.166,-
2006-10-31,$0.339,$9.166,$5.923,$15.089,-,-,-,$15.199,$15.199,$30.627,$-9.085,-,-,-,$-116.209,$-116.209,-,$-125.294,$-0.155,-,$-0.155,$10.149,$10.149,-,$4.878,$14.872,$-79.668,$10.24,-
2006-07-31,$-0.145,$8.754,$7.325,$16.079,-,-,-,$14.088,$14.088,$30.022,$-2.818,-,-,-,$-14.151,$-14.151,-,$-16.969,$-0.153,-,$-0.153,$5.378,$5.378,-,$3.328,$8.553,$21.419,$20.399,-
2006-04-30,$-0.229,$7.452,$5.49,$12.942,-,-,-,$-0.297,$-0.297,$12.416,$-2.595,-,$-15.502,-,$27.208,$27.208,-,$9.111,$-0.151,-,$-0.151,$5.503,$5.503,-,$2.6,$7.952,$28.731,$-2.6,-
2006-01-31,$5.957,$6.197,$-5.179,$1.018,$-27.254,-,$7.687,$32.977,$32.365,$39.34,$-5.614,-,-,-,$-27.279,$-27.279,-,$-32.893,$-0.151,-,$-0.151,$6.084,$6.084,-,-,$5.933,$12.487,$0.829,-
2005-10-31,$13.097,$5.119,$1.96,$7.079,-,-,-,$4.395,$4.395,$24.571,$-5.291,-,-,-,$37.75,$37.75,$3.307,$35.766,$-0.152,-,$-0.152,$2.209,$2.209,-,-,$2.057,$62.215,$0.825,-
2005-07-31,$5.04,$4.794,$3.058,$7.852,-,-,-,$1.18,$1.18,$14.072,$-3.372,-,-,-,$-31.518,$-31.518,$-0.022,$-34.912,$-0.171,-,$-0.171,$5.266,$5.266,-,-,$5.095,$-15.464,$0.938,-
2005-04-30,$4.38,$4.523,$0.795,$5.318,-,-,-,$8.212,$8.212,$17.91,$-9.157,-,-,-,$-6.515,$-6.515,$-0.094,$-15.766,$-0.14,-,$-0.14,$2.148,$2.148,-,$0.727,$2.735,$4.873,$0.856,-
2005-01-31,$7.346,$18.745,$5.225,$23.97,$-22.338,-,$0.49,$31.921,$24.556,$55.872,$-4.308,-,-,-,$-145.612,$-145.612,$0.721,$-149.199,$-0.493,-,$-0.493,$118.3,$118.3,-,$1.043,$118.85,$25.268,$3.614,-
