,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2011-03-31,$25.145,$85.619,$18.784,$104.403,$3.099,-,-,$-1.271,$-11.778,$117.77,$-190.066,-,-,-,$-2.185,$-2.185,$-94.138,$-286.389,$10.583,-,$10.583,$15.668,$15.668,-,$-0.125,$26.126,$-138.375,$15.535,-
2010-12-31,$13.76,$83.951,$25.896,$109.847,$-1.4,-,-,$-20.436,$-0.716,$122.891,$-158.212,-,-,$-24.778,$200.95,$176.172,$-0.422,$17.538,$-85.179,-,$-85.179,$3.638,$3.638,-,$-4.448,$-85.989,$53.692,$17.469,-
2010-09-30,$11.196,$80.458,$20.917,$101.375,$-6.729,-,-,$10.434,$0.692,$113.263,$-143.941,-,-,$24.778,$-140.332,$-115.554,-,$-259.495,$4.091,-,$4.091,$14.026,$14.026,-,$-0.005,$18.112,$-122.193,$16.95,-
2010-06-30,$-2.274,$69.439,$25.617,$95.056,$-25.671,-,-,$-13.379,$-35.876,$56.906,$-148.705,-,$-113.289,$-1.509,$-63.478,$-64.987,$-0.474,$-327.455,$-255.577,-,$-255.577,$11.27,$11.27,-,$-7.926,$-252.233,$-527.96,$18.096,-
2010-03-31,$14.199,$54.243,$19.418,$73.661,$-6.086,-,-,$2.152,$11.952,$99.812,$-143.4,-,-,$1.509,$110.776,$112.285,$-0.442,$-31.557,$634.106,-,$634.106,$10.883,$10.883,-,$-15.193,$629.796,$693.246,$14.974,-
2009-12-31,$17.722,$49.053,$42.791,$91.844,$2.3,-,-,$-24.48,$-27.056,$82.51,$-101.74,-,-,-,$85.924,$85.924,$0.132,$-15.684,$-17.312,-,$-17.312,$13.956,$13.956,-,$0.434,$-2.922,$62.909,$14.026,-
2009-09-30,$18.812,$50.987,$14.182,$65.169,$1.003,-,-,$7.882,$23.558,$107.539,$-88.195,-,$-28.176,-,$-146.045,$-146.045,$1.867,$-260.549,$15.505,-,$15.505,$14.096,$14.096,-,$-0.797,$28.804,$-122.07,$14.033,-
2009-06-30,$17.44,$48.168,$14.535,$62.703,$-5.838,-,-,$-2.249,$-1.404,$78.739,$-70.766,-,-,-,$-136.157,$-136.157,$2.863,$-204.06,$356.069,-,$356.069,$4.892,$4.892,-,$-59.62,$301.341,$183.168,$13.459,-
2009-03-31,$15.457,$44.113,$8.77,$52.883,$4.812,-,-,$7.27,$18.364,$86.704,$-108.841,-,-,-,$23.62,$23.62,$7.336,$-77.885,$-7.435,-,$-7.435,$4.062,$4.062,-,$-0.252,$-3.625,$1.842,$11.538,-
2008-12-31,$97.863,$46.493,$-76.05,$-29.557,$-5.369,-,-,$8.436,$7.989,$76.295,$-141.486,-,-,$-108.925,$190.508,$81.583,$16.713,$-43.19,$50.77,$-19.296,$31.474,$0.143,$0.143,-,$0.539,$32.156,$59.522,$13.134,-
2008-09-30,$5.556,$44.598,$14.806,$59.404,$-2.252,-,-,$1.135,$-1.639,$63.321,$-95.445,-,-,-,$2.784,$2.784,$10.226,$-82.435,$19.586,-,$19.586,$6.849,$6.849,-,$-0.007,$26.428,$9.558,$12.562,-
2008-06-30,$0.708,$40.993,$16.284,$57.277,$-4.037,-,-,$6.58,$6.973,$64.958,$-84.458,-,-,-,$-107.849,$-107.849,$-23.908,$-216.215,$30.361,-,$30.361,$12,$12,-,$-0.437,$41.924,$-109.707,$17.048,-
2008-03-31,$3.797,$38.486,$13.19,$51.676,$2.506,-,-,$3.898,$7.511,$62.984,$-125.643,-,$-23.241,-,$28.918,$28.918,$-16.234,$-136.2,$37.824,-,$37.824,$7.238,$7.238,-,$-0.464,$44.598,$-29.799,$12.341,-
2007-12-31,$-10.776,$40.841,$5.288,$46.129,$-10.929,-,-,$19.218,$-21.472,$13.881,$-79.37,-,$-0.063,-,$-0.146,$-0.146,$-23.94,$-103.519,$29.314,-,$29.314,$8.75,$8.75,-,$-0.063,$38.001,$-52.819,$11.699,-
2007-09-30,$4.124,$24.133,$8.97,$33.103,$-5.658,-,-,$-0.928,$11.2,$48.427,$-153.911,-,$-541.729,-,$-3.025,$-3.025,$-22.592,$-721.257,$444.434,-,$444.434,$350.352,$350.352,-,$-11.546,$783.24,$108.854,$10.489,-
2007-06-30,$1.217,$22.47,$11.038,$33.508,$-0.494,-,-,$-4.319,$3.137,$37.862,$-188.872,-,-,-,$-24.445,$-24.445,$31.425,$-181.892,$43.643,-,$43.643,$6.876,$6.876,-,-,$50.519,$-93.062,$10.045,-
2007-03-31,$-4.456,$20.566,$11.158,$31.724,$-0.916,-,-,$-3.845,$-7.418,$19.85,$-73.556,-,-,-,$9.515,$9.515,$15.984,$-48.057,$273.645,-,$273.645,$10.286,$10.286,-,$-10.678,$273.253,$245.097,$10.498,-
2006-12-31,$9.111,$19.722,$-2.186,$17.536,$-2.758,-,-,$-2.316,$-0.788,$25.859,$-42.303,-,-,$-56.789,$65.114,$8.325,$-2.814,$-36.792,$39.355,$-40,$-0.645,$10.08,$10.08,-,$-0.68,$8.755,$-2.076,$7.227,-
2006-09-30,$-5.168,$18.918,$9.744,$28.662,$-0.646,-,-,$-1.059,$-2.839,$20.655,$-46.62,-,-,$56.789,$-67.587,$-10.798,$-3.339,$-60.757,$-0.71,$40,$39.29,$8.18,$8.18,-,$-0.009,$47.461,$7.339,$6.885,-
2006-06-30,$-5.27,$17.638,$9.764,$27.402,$-5.011,-,-,$-3.611,$-6.025,$16.107,$-39.437,-,-,-,$10.446,$10.446,$3.643,$-25.348,$-0.686,-,$-0.686,$5.862,$5.862,-,$0.2,$5.376,$-3.825,$8.897,-
2006-03-31,$-5.07,$17.12,$8,$25.12,$-1.251,-,-,$-5.015,$-7.259,$12.791,$-26.613,-,-,-,$-11.478,$-11.478,$2.518,$-35.573,$-0.569,$-30,$-30.569,$14.714,$14.714,-,$0.37,$-15.485,$-38.142,$7.758,-
2005-12-31,$-32.604,$17.611,$35.473,$53.084,$-1.031,-,-,$-1.043,$-1.921,$18.559,$-76.7,-,-,$106.773,$-110.583,$-3.81,$10.751,$-69.759,$58.69,$30,$88.69,$1.772,$1.772,-,$37.487,$127.949,$76.694,$1.986,-
2005-09-30,$-0.783,$15.976,$1.583,$17.559,$-0.075,-,-,$-1.857,$-1.282,$15.494,$-41.806,-,-,-,$-1.002,$-1.002,$-0.267,$-43.075,$-0.201,-,$-0.201,$3.585,$3.585,-,$-0.342,$3.042,$-24.573,$1.358,-
2005-06-30,$-3.431,$15.721,$3.112,$18.833,$-1.484,-,-,$0.829,$2.747,$18.149,$-9.89,-,-,-,$9.024,$9.024,$3.155,$2.289,$-0.79,-,$-0.79,$3.285,$3.285,-,-,$2.495,$22.936,$2.489,-
2005-03-31,$-5.794,$15.047,$3.637,$18.684,$-2.264,-,-,$5.217,$2.503,$15.393,$-5.523,-,-,-,$7.989,$7.989,$-0.643,$1.823,$-3.222,-,$-3.222,$4.347,$4.347,-,-,$1.125,$18.272,$2.444,-
