,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$64.063,$53.628,$14.374,$68.002,$-8.488,$-17.965,$-14.358,-,$-59.08,$72.985,$-16.956,-,$-39.297,-,-,-,-,$-56.253,$-12.66,$-7.146,$-19.806,$0.786,$0.786,$-7.744,$0.824,$-25.94,$-17.409,$6.816,$-7.744
2018-03-31,$26.024,$54.276,$12.038,$66.314,$-10.28,$-25.028,$-10.026,-,$-106.896,$-14.558,$-22.652,-,$-1.087,-,-,-,$0.072,$-23.667,$57,$-3.008,$53.992,$2.913,$2.913,$-7.727,$-36.169,$13.009,$-21.366,$5.332,$-7.727
2017-12-31,$-41.117,$32.097,$42.402,$74.499,$-47.604,$7.285,$46.79,-,$105.153,$128.096,$-15.627,-,"$-1,403.605",-,$-10.783,$-10.783,$-23.879,"$-1,453.894",$825,$-1.959,$823.041,$3.646,$3.646,$-7.716,$-2.285,$816.686,$-507.354,$9.242,$-7.716
2017-09-30,$91.078,$26.707,$2.787,$29.494,$5.756,$-15.295,$8.396,-,$-62.068,$58.504,$-10.889,-,-,-,-,-,$56.217,$45.328,$-1.015,$-0.295,$-1.31,$0.566,$0.566,$-7.714,$-7.225,$-15.683,$93.166,$4.412,$-7.714
2017-06-30,$204.069,$27.468,$-140.43,$-112.962,$-19.878,$-3.076,$-6.972,-,$-42.99,$48.117,$-5.492,-,-,-,-,-,$277.307,$271.815,-,$-0.29,$-0.29,$8.458,$8.458,$-7.69,$-3.064,$-2.586,$325.929,$6.841,$-7.69
2017-03-31,$38.603,$27.508,$25.381,$52.889,$25.093,$-6.837,$-13.883,-,$-37.756,$53.736,$-5.981,-,$-123.578,-,-,-,$-0.28,$-129.839,$1.002,$-0.287,$0.715,$1.5,$1.5,$-7.673,$-10.723,$-16.181,$-85.939,$4.926,$-7.673
2016-12-31,$64.849,$26.095,$6.974,$33.069,$-24.041,$20.774,$24.853,-,$36.294,$148.723,$13.709,-,$-21,-,-,-,$1.598,$-5.693,$-53,$-0.261,$-53.261,$1.983,$1.983,$-7.668,$-3.423,$-62.369,$64.567,$3.709,$-7.668
2016-09-30,$58.127,$25.022,$4.13,$29.152,$-2.283,$-3.414,$5.146,-,$-13.665,$73.614,$-29.541,-,$-40.44,-,-,-,$-0.45,$-70.431,$72.19,$-0.282,$71.908,$3.032,$3.032,$-7.657,$-7.486,$59.797,$63.58,$3.774,$-7.657
2016-06-30,$63.857,$25.506,$18.029,$43.535,$-9.383,$6.351,$-0.896,-,$-11.154,$96.238,$11.789,-,-,-,-,-,$-2.257,$9.532,$-63,$-0.278,$-63.278,$7.523,$7.523,$-7.631,$-1.358,$-64.744,$37.352,$5.829,$-7.631
2016-03-31,$47.466,$25.882,$5.199,$31.081,$16.747,$-16.959,$1.613,-,$-46.507,$32.04,$-6.659,-,$-10.484,-,-,-,$-0.149,$-17.292,$108,$-0.275,$107.725,$-149.921,$-149.921,$-7.843,$2.344,$-47.695,$-27.201,$3.846,$-7.843
2015-12-31,$68.254,$21.991,$1.252,$23.243,$-32.3,$22.893,$9.019,$-2.435,$24.361,$125.239,$-10.404,-,$-53.305,-,$-0.757,$-0.757,$-0.657,$-65.123,$-34,$23.728,$-10.272,$1.543,$1.543,$-7.834,$1.854,$-14.709,$42.866,$4.795,$-7.834
2015-09-30,$54.863,$28.407,$4.163,$32.57,$5.518,$-17.497,$-18.375,-,$-26.708,$60.725,$-7.715,-,-,-,$0.757,$0.757,-,$-6.958,$65,$-25.144,$39.856,$-71.651,$-71.651,$-7.938,$-4.284,$-44.017,$2.896,$4.29,$-7.938
2015-06-30,$48.974,$30.241,$9.142,$39.383,$-6.739,$-10.829,$10.794,-,$-24.886,$63.471,$-5.62,-,$-14.116,-,-,-,-,$-19.736,$-28,$0.607,$-27.393,$3.688,$3.688,$-7.923,$7.905,$-23.723,$23.246,$4.206,$-7.923
2015-03-31,$40.334,$33.496,$3.979,$37.475,$37.582,$-22.498,$-12.335,-,$-40.146,$37.663,$-4.479,-,$-4.619,-,-,-,$0.059,$-9.039,$-37,$-0.263,$-37.263,$4.886,$4.886,$-7.876,$15.563,$-24.69,$-5.897,$3.987,$-7.876
2014-12-31,$30.787,$26.42,$-35.385,$-8.965,$-38.9,$9.093,$6.856,-,$-2.44,$96.564,$-2.407,-,$-269.598,-,-,-,$-0.076,$-272.081,$119,$66.55,$185.55,$-23.017,$-23.017,$-7.907,-,$154.626,$-28.862,$2.288,$-7.907
2014-09-30,$42.277,$29.335,$14.003,$43.338,$3.407,$-12.799,$7.858,-,$-22.688,$62.927,$-7.767,-,$-1.529,-,-,-,$0.065,$-9.231,$39,$-78.718,$-39.718,$1.465,$1.465,$-7.904,$-0.855,$-47.012,$-1.575,$2.45,$-7.904
2014-06-30,$50.49,$28.937,$6.996,$35.933,$-3.298,$1.982,$-12.826,-,$-32.028,$54.395,$-8.427,-,$-0.35,-,-,-,$0.212,$-8.565,$-39,$4.745,$-34.255,$-22.837,$-22.837,$-7.922,$-0.121,$-65.135,$-18.855,$4.803,$-7.922
2014-03-31,$34.224,$29.632,$6.976,$36.608,$26.732,$-17.719,$0.959,-,$-3.121,$67.711,$-6.02,-,-,-,-,-,-,$-6.02,-,$-5.252,$-5.252,$3.315,$3.315,$-7.887,$-1.724,$-11.548,$50.871,$4.516,$-7.887
2013-12-31,$66.873,$35.542,$-42.058,$-6.516,$-41.639,$17.849,$4.431,-,$29.522,$71.703,$-7.427,-,$-8.65,-,$-0.783,$-0.783,$0.783,$-16.077,$-161.119,$148.751,$-12.368,$4.809,$4.809,$-7.867,-,$-15.426,$40.939,$2.63,$-7.867
2013-09-30,$40.198,$34.179,$3.656,$37.835,$12.079,$-14.31,$-9.504,-,$-29.938,$48.095,$43.5,-,$-7,-,$0.563,$0.563,$-0.01,$37.053,-,$-67.734,$-67.734,$7.81,$7.81,$-7.841,-,$-67.765,$19.833,$3.781,$-7.841
2013-06-30,$27.925,$32.35,$21.363,$53.713,$-24.738,$-1.523,$-0.951,-,$-53.776,$27.862,$-11.023,-,$-1.449,-,$0.22,$0.22,$0.371,$-11.881,-,$-22.758,$-22.758,$1.692,$1.692,$-7.832,$0.523,$-28.375,$-13.401,$3.226,$-7.832
2013-03-31,$32.216,$31.513,$7.612,$39.125,$40.227,$-16.187,$4.941,-,$-60.41,$10.931,$-11.829,-,$1.4,-,-,-,$0.123,$-10.306,-,$86.022,$86.022,$-121.396,$-121.396,$-8.06,$0.84,$-42.594,$-45.573,$4.416,$-8.06
2012-12-31,$-15.856,$31.637,$21.101,$52.738,$-59.966,$16.587,$10.528,$3.534,$-32.694,$39.524,$-18.051,-,$-34.108,-,-,-,$0.304,$-51.855,-,$6.567,$6.567,$9.522,$9.522,$-8.028,$4.05,$12.111,$0.616,$5.273,$-8.028
2012-09-30,$29.594,$31.538,$14.919,$46.457,$1.615,$-11.795,$-20.256,$-1.767,$-55.334,$20.717,$-12.901,-,$-6.75,-,-,-,$1.458,$-18.193,$0.416,$-8.143,$-7.727,$11.169,$11.169,$-7.984,$-2.904,$-7.446,$-0.575,$5.1,$-7.984
2012-06-30,$33.633,$33.313,$7.752,$41.065,$7.623,$0.318,$13.364,$1.139,$1.692,$76.39,$-6.221,-,-,-,-,-,$1.188,$-5.033,$10.584,$-34,$-23.416,$0.677,$0.677,$-7.969,$-7.925,$-38.633,$26.646,$4.776,$-7.969
2012-03-31,$22.569,$37.369,$11.421,$48.79,$5.85,$-12.97,$-11.719,$-1.139,$-55.82,$15.539,$-5.228,-,-,-,-,-,-,$-5.228,$-11,-,$-11,$9.006,$9.006,$-7.922,$-0.279,$-10.195,$2.415,$5.476,$-7.922
2011-12-31,$-83.641,$39.4,$24.675,$64.075,$-37.97,$15.644,$13.736,$-0.018,$27.117,$82.525,$-5.613,-,$-602.772,-,-,-,$0.941,$-607.444,$412.86,$24,$436.86,$-9.238,$-9.238,$-7.916,$-0.21,$419.496,$-105.76,$6.055,$-7.916
2011-09-30,$36.622,$29.015,$-8.428,$20.587,$13.469,$-14.278,$4.326,$-0.712,$-9.411,$47.798,$-8.553,-,$-0.918,-,-,-,$4.703,$-4.768,$-163,-,$-163,$0.823,$0.823,$-7.916,$-1,$-171.093,$-147.106,$1.467,$-7.916
2011-06-30,$29.761,$27.551,$4.584,$32.135,$-20.705,$6.177,$-3.508,$-0.819,$-9.996,$51.9,$-8.289,-,$-253.749,-,-,-,$28.672,$-233.366,$157.2,$-2.265,$154.935,$5.568,$5.568,$-7.891,-,$152.612,$-20.64,$4.906,$-7.891
2011-03-31,$24.913,$24.698,$0.803,$25.501,$24.609,$-9.743,$-16.33,$-7.772,$-7.763,$42.651,$-7.681,-,$-56.602,-,-,-,-,$-64.283,$89.8,$-0.038,$89.762,$-83.422,$-83.422,$-8.106,$-2.045,$-3.811,$-4.238,$3.054,$-8.106
2010-12-31,$295.558,$24,$-288.324,$-264.324,$-37.201,$0.636,$19.013,$2.487,$-6.144,$28.922,$-10.764,-,$-1.386,-,-,-,$464.788,$452.638,$-244,$-0.038,$-244.038,$-57.991,$-57.991,$-8.263,$2.405,$-307.887,$169.098,$2.064,$-8.263
2010-09-30,$13.391,$23.429,$24.278,$47.707,$5.902,$-8.555,$-6.805,$-0.058,$-45.826,$15.272,$-9.05,-,$-22.26,-,-,-,$-2.407,$-33.717,$43.654,$-0.037,$43.617,$2.182,$2.182,$-8.255,-,$37.544,$35.324,$2.753,$-8.255
2010-06-30,$57.643,$23.711,$-17.423,$6.288,$-9.781,$-2.657,$7.297,-,$6.736,$70.667,$4.683,-,$-123.639,-,-,-,$8.095,$-110.861,$89.5,$-0.037,$89.463,$0.58,$0.58,$-8.247,$-0.096,$81.7,$33.92,$4.284,$-8.247
2010-03-31,$24.391,$20.636,$-3.285,$17.351,$2.977,$-11.959,$8.284,$-0.024,$7.65,$49.392,$-7.501,-,$-3.089,-,-,-,$-2.321,$-12.911,$-30,$-0.037,$-30.037,$11.496,$11.496,$-8.227,$-2.956,$-29.724,$2.037,$3.315,$-8.227
2009-12-31,$36.428,$24.307,$29.705,$54.012,$-16.096,$8.287,$-0.474,$0.222,$-48.689,$63.099,$-10.696,-,-,-,-,-,$-0.038,$-10.734,$-18.5,$-0.037,$-18.537,$3.982,$3.982,$-8.173,$0.192,$-22.536,$29.121,$3.702,$-8.173
2009-09-30,$13.589,$14.559,$22.612,$37.171,$-12.279,$1.948,$5.487,-,$-16.357,$34.403,$-2.177,-,$-52.704,-,-,-,$-27.22,$-82.101,$52.064,$0.002,$52.066,$0.151,$0.151,$-8.17,$-1.559,$42.488,$-0.753,$2.118,$-8.17
2009-06-30,$21.505,$23.052,$2.174,$25.226,$-23.518,$-1.259,$6.018,-,$-10.456,$36.275,$-7.52,-,$-20.911,-,-,-,$-0.07,$-28.501,$-93.611,$71.493,$-22.118,$1.765,$1.765,$-8.153,$0.101,$-28.405,$-10.71,$4.363,$-8.153
2009-03-31,$10.559,$22.525,$12.715,$35.24,$21.454,$-12.651,$-21.466,-,$-30.854,$14.945,$-5.123,-,$-28.311,-,-,-,$0.903,$-32.531,$105,$-71.574,$33.426,$-14.273,$-14.273,$-8.205,$-0.083,$10.865,$-17.061,$3.812,$-8.205
2008-12-31,$30.663,$11.751,$-12.161,$-0.41,$0.778,$6.62,$5.684,$0.342,$60.322,$90.575,$-3.814,-,$2.768,-,$-1.158,$-1.158,$-14.068,$-16.272,$115,$-150.01,$-35.01,$-18.069,$-18.069,$-8.267,$-15.407,$-76.753,$-9.698,$4.475,$-8.267
2008-09-30,$51.902,$23.151,$11.806,$34.957,$-14.097,$-4.352,$-7.453,-,$-54.452,$32.407,$-13.726,-,$-0.894,-,-,-,$0.031,$-14.589,$23,$-0.012,$22.988,$-31.664,$-31.664,$-8.318,$0.123,$-16.871,$-4.643,$5.399,$-8.318
2008-06-30,$23.706,$22.735,$15.748,$38.483,$0.246,$-0.334,$2.36,-,$17.068,$79.257,$-11.193,-,$-10.126,-,$0.269,$0.269,$-0.956,$-22.006,$-195,$149.517,$-45.483,$17.722,$17.722,$-8.251,$-12.854,$-48.866,$8.189,$3.063,$-8.251
2008-03-31,$20.138,$21.978,$-4.336,$17.642,$6.953,$-11.427,$3.957,-,$-22.175,$15.605,$-6.703,-,$-76.232,-,$0.889,$0.889,$-0.765,$-82.811,$50,$-0.016,$49.984,$0.238,$0.238,$-8.236,$-0.581,$41.405,$-18.086,$5.209,$-8.236
2007-12-31,$52.562,$19.828,$-12.533,$7.295,$-21.101,$6.605,$13.311,-,$34.911,$94.768,$-7.944,-,$-271.52,-,$-1.601,$-1.601,$0.653,$-280.412,$270,$-0.402,$269.598,$-24.786,$-24.786,$-8.294,$-10.155,$226.363,$42.447,$5.133,$-8.294
2007-09-30,$30.745,$19.501,$1.523,$21.024,$-7.149,$-2.405,$3.996,-,$-28.397,$23.372,$-10.471,-,$-0.062,-,$-0.306,$-0.306,$-0.046,$-10.885,$9.263,$-0.037,$9.226,$-11.484,$-11.484,$-8.287,$4.137,$-6.408,$10.861,$3.119,$-8.287
2007-06-30,$33.687,$19.82,$-6.323,$13.497,$-3.002,$2.445,$4.21,-,$22.551,$69.735,$-5.337,-,$-2.93,-,$1.462,$1.462,$0.624,$-6.181,$54.318,$-0.811,$53.507,$-80.466,$-80.466,$-8.493,$0.732,$-34.72,$30.478,$4.618,$-8.493
2007-03-31,$14.692,$20.536,$8.423,$28.959,$12.459,$-8.901,$-10.155,-,$-26.399,$17.252,$-11.393,-,$-39.995,-,$0.445,$0.445,$-0.918,$-51.861,$25.45,$-0.013,$25.437,$-53.858,$-53.858,$-8.63,$0.703,$-36.348,$-71.497,$2.888,$-8.63
2006-12-31,$41.728,$16.858,$-68.222,$-51.364,$-9.197,$0.522,$9.557,-,$94.723,$85.087,$-10.289,-,$-35.168,-,$-3.753,$-3.753,$3.741,$-45.469,$-54.183,$0.648,$-53.535,$4.135,$4.135,$-8.604,$-1.795,$-59.799,$-16.015,$5.419,$-8.604
2006-09-30,$29.753,$17.606,$2.903,$20.509,$-14.87,$-6.745,$11.284,-,$-23.457,$26.805,$-9.551,-,$-54.754,-,$1.426,$1.426,$-0.329,$-63.208,-,$-0.209,$-0.209,$-73.488,$-73.488,$-8.877,$0.367,$-82.207,$-116.681,$3.313,$-8.877
2006-06-30,$24.485,$17.001,$2.158,$19.159,$9.618,$0.854,$-9.049,-,$6.643,$50.287,$-26.326,-,$-10.087,-,$2.327,$2.327,-,$-34.086,$-16.831,$-0.499,$-17.33,$2.316,$2.316,$-8.858,$-0.154,$-24.026,$1.914,$4.475,$-8.858
2006-03-31,$23.617,$16.548,$0.398,$16.946,$18.224,$-7.373,$-12.211,-,$-75.302,$-34.739,$11.963,-,$-8.696,-,-,-,-,$3.267,$-39.734,$-0.104,$-39.838,$-101.564,$-101.564,$-9.116,$3.044,$-147.474,$-180.423,$2.841,$-9.116
2005-12-31,$187.548,$64.76,$-174.606,$-109.846,$-7.776,$1.863,$20.432,-,$6.873,$84.575,$-8.852,-,$363.895,-,$-6.956,$-6.956,$-0.513,$347.574,$-62.599,$0.899,$-61.7,$-14.279,$-14.279,$-9.086,$-9.691,$-94.756,$336.207,$4.197,$-9.086
2005-09-30,$31.833,$21.622,$-15.057,$6.565,$-6.829,$0.147,$2.976,-,$-15.19,$23.208,$-3.46,-,$-8.306,-,$6.956,$6.956,$-7.602,$-12.412,-,$0.075,$0.075,$5.294,$5.294,$-9.1,$-0.155,$-3.886,$7.324,$0.619,$-9.1
2005-06-30,$28.898,$19.871,$4.029,$23.9,$6.402,$3.969,$2.263,-,$34.017,$86.815,$-0.004,-,$6.306,-,-,-,$-1.079,$5.223,$-103.95,$-0.707,$-104.657,$1.333,$1.333,$-9.073,-,$-112.397,$-25.48,$4.087,$-9.073
2005-03-31,$19.829,$18.13,$2.944,$21.074,$-2.231,$-6.302,$-2.429,-,$-27.408,$13.495,$-3.342,-,$-12.888,-,-,-,$-0.866,$-17.096,$-0.175,$-0.243,$-0.418,$2.643,$2.643,$-9.037,-,$-6.812,$-13.3,$0.921,$-9.037
