,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2020-12-31,$158.988,$24.769,$48.258,$73.027,$-37.889,$-17.336,$30.369,$106.669,$149.403,$381.418,$-53.159,-,-,-,-,-,$8.493,$-44.666,-,-,-,-,-,-,$-2.448,$-2.448,$345.352,$25.264,-
2020-09-30,$139.371,$24.486,$32.064,$56.55,$-166.533,$9.624,$9.919,$90.5,$15.151,$211.072,$-21.255,-,-,-,-,-,$6.741,$-14.514,-,-,-,$9.652,$9.652,-,$-1.636,$8.016,$211.178,$25.229,-
2020-06-30,$-40.602,$23.545,$25.953,$49.498,$50.884,$-10.902,$23.952,$24.186,$51.004,$59.9,$-34.417,-,$-420.788,-,-,-,$6.668,$-448.537,-,-,-,-,-,-,$-1.643,$-1.643,$-386.445,$25.007,-
2020-03-31,"$1,518.131",$20.738,"$-1,443.215","$-1,422.477",$13.761,$-10.496,$-12.034,$-14.352,$-85.87,$9.784,$-46.085,-,-,$316.117,-,$316.117,$6.179,$276.211,-,-,-,$10.662,$10.662,-,$-45.395,$-34.733,$240.255,$22.927,-
2019-12-31,$121.262,$21.796,$32.668,$54.464,$-25.448,$-17.494,$20.756,$34.3,$42.451,$218.177,$-42.55,-,-,$-25.554,-,$-25.554,$7.993,$-60.111,-,-,-,$-100.495,$-100.495,-,$-1.882,$-102.377,$60.069,$20.497,-
2019-09-30,$102.524,$19.706,$22.805,$42.511,$-6.511,$-14.094,$-0.504,$77.021,$89.497,$234.532,$-26.559,-,-,$50.219,-,$50.219,$7.027,$30.687,-,-,-,$-191.707,$-191.707,-,$-3.075,$-194.782,$66.872,$24.176,-
2019-06-30,$147.142,$19.172,$20.308,$39.48,$-46.312,$-13.401,$0.377,$38.764,$-9.268,$177.354,$-45.337,-,-,$-195.728,-,$-195.728,$-5.537,$-246.602,$-45.773,-,$-45.773,$-49.499,$-49.499,-,$-0.347,$-95.619,$-164.489,$22.467,-
2019-03-31,$71.848,$18.316,$74.51,$92.826,$-42.743,$-13.28,$1.47,$7.461,$-47.467,$117.207,$-35.261,-,-,$-36.79,-,$-36.79,$-2.367,$-74.418,-,-,-,$-40.391,$-40.391,-,$-52.371,$-92.762,$-48.884,$21.044,-
2018-12-31,$97.392,$16.542,$9.09,$25.632,$-19.381,$-6.917,$20.003,$80.993,$118.271,$241.295,$-54.279,-,-,$85.066,$5,$90.066,$-4.839,$30.948,-,-,-,$-49.972,$-49.972,-,$-4.311,$-54.283,$216.117,$18.845,-
2018-09-30,$100.872,$14.119,$25.53,$39.649,$-45.577,$-1.606,$-5.701,$0.667,$-44.256,$96.265,$-53.738,-,-,$-19.222,$-5,$-24.222,$-0.064,$-78.024,-,-,-,$-141.98,$-141.98,-,$-2.426,$-144.406,$-127.132,$19.198,-
