,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-03-31,$62.524,$38.788,$-0.033,$38.755,-,-,-,-,-,$172.594,$-70.302,-,-,-,-,-,-,$-70.302,$-10.714,-,$-10.714,$-13.327,$-13.327,-,-,$-24.041,$78.251,-,-
2014-12-31,$69.869,$39.546,$34.278,$73.824,$-54.443,-,$8.526,$35.541,$-47.134,$113.659,$-53.306,-,-,-,-,-,-,$-53.306,-,$-28.203,$-28.203,$-5.532,$-5.532,-,-,$-33.735,$26.618,-,-
2014-09-30,$77.909,$37.707,$7.421,$45.128,-,-,-,-,-,$96.342,$-92.165,-,-,-,-,-,-,$-92.165,-,$-15.797,$-15.797,-,-,-,-,$-15.797,$-11.62,-,-
2014-06-30,$73.849,$35.121,$-16.017,$19.104,-,-,-,-,-,$82.105,$-122.56,-,-,-,-,-,-,$-122.56,$-25,$44,$19,-,-,-,-,$19,$-21.455,-,-
2014-03-31,$45.887,$34.092,$-0.854,$33.238,-,-,-,-,-,$99.568,$-77.783,-,-,-,-,-,-,$-77.783,$-10.715,-,$-10.715,-,-,-,-,$-10.715,$11.07,-,-
2013-12-31,$47.156,$33.807,$-1.114,$32.693,$-30.063,-,$-8.103,$40.681,$-9.512,$97.28,$-64.526,-,-,-,-,-,-,$-64.526,$-2.688,$-11.996,$-14.684,-,-,-,-,$-14.684,$18.07,-,-
2013-09-30,$60.149,$32.914,$28.372,$61.286,-,-,-,-,-,$99.522,$-72.104,-,-,-,-,-,-,$-72.104,-,$-22.684,$-22.684,-,-,-,-,$-22.684,$4.734,-,-
2013-06-30,$58.255,$30.517,$3.424,$33.941,-,-,-,-,-,$90.33,$-121.607,-,-,-,-,-,-,$-121.607,$-25.216,$34.68,$9.464,-,-,-,-,$9.464,$-21.813,-,-
2013-03-31,$40.553,$29.834,$-3.689,$26.145,-,-,-,-,-,$63.534,$-26.134,-,-,-,-,-,-,$-26.134,$-11.074,$-10,$-21.074,-,-,-,-,$-21.074,$16.326,-,-
2012-12-31,$39.481,$29.948,$5.096,$35.044,$-5.41,-,$2.795,$23.452,$30.101,$105.318,$-56.959,-,-,-,-,-,-,$-56.959,$-3.024,$-39.38,$-42.404,-,-,-,-,$-42.404,$5.955,-,-
2012-09-30,$51.044,$28.727,$14.158,$42.885,-,-,-,-,-,$78.316,$-97.295,-,-,-,-,-,-,$-97.295,$-0.482,$15.35,$14.868,-,-,-,$-0.002,$14.866,$-4.113,-,-
2012-06-30,$47.832,$26.524,$11.775,$38.299,-,-,-,-,-,$66.095,$-118.156,-,-,-,-,-,-,$-118.156,$-25.173,$34.03,$8.857,-,-,-,-,$8.857,$-43.204,-,-
2012-03-31,$31.095,$25.544,$-13.269,$12.275,-,-,-,-,-,$78.327,$-88.765,-,-,-,-,-,-,$-88.765,$-11.193,-,$-11.193,-,-,-,-,$-11.193,$-21.631,-,-
2011-12-31,$39.883,$24.29,$10.032,$34.322,$-40.414,-,$12.875,$27.348,$3.033,$77.585,$-40.642,-,-,-,-,-,-,$-40.642,$-3.355,-,$-3.355,-,-,-,-,$-3.355,$33.588,-,-
2011-09-30,$38.631,$23.396,$18.671,$42.067,-,-,-,-,-,$81.169,$-66.299,-,-,-,-,-,-,$-66.299,$-1.272,-,$-1.272,-,-,-,-,$-1.272,$13.598,-,-
2011-06-30,$39.383,$22.013,$20.037,$42.05,-,-,-,-,-,$45.373,$-81.178,-,-,-,-,-,-,$-81.178,$-23.674,-,$-23.674,-,-,-,-,$-23.674,$-59.479,-,-
2011-03-31,$21.573,$21.121,$-4.129,$16.992,-,-,-,-,-,$73.807,$-57.213,-,-,-,-,-,-,$-57.213,$83.929,$-66.23,$17.699,$48.4,$48.4,-,-,$66.099,$82.693,-,-
2010-12-31,$22.056,$19.862,$7.666,$27.528,$-36.169,-,$-4.247,$20.156,$-23.873,$30.357,$-35.382,-,-,-,-,-,-,$-35.382,$-0.133,$5.551,$5.418,-,-,-,-,$5.418,$0.393,-,-
2010-09-30,$24.381,$19.396,$4.667,$24.063,-,-,-,$-2.813,$-2.813,$40.985,$-23.352,-,-,-,-,-,$6.45,$-16.902,$-0.201,$-23.606,$-23.807,-,-,-,$-0.002,$-23.809,$0.274,-,-
2010-06-30,$21.513,$19.553,$1.243,$20.796,-,-,-,$-8.171,$-8.171,$34.138,$-17.91,-,-,-,-,-,-,$-17.91,$-25.199,$4.285,$-20.914,-,-,-,-,$-20.914,$-4.686,-,-
2010-03-31,$7.701,$21.551,$-5.194,$16.357,-,-,-,$10.984,$10.984,$35.042,$-27.099,-,-,-,-,-,$-6.45,$-33.549,$-11.148,$14.953,$3.805,-,-,-,-,$3.805,$5.298,-,-
2009-12-31,$9.681,$23.801,$-1.026,$22.775,$2.806,-,$-7.531,$7.962,$6.049,$38.505,$-29.122,-,-,-,-,-,-,$-29.122,$-0.195,$-8.658,$-8.853,-,-,-,-,$-8.853,$0.53,-,-
2009-09-30,$10.495,$24.036,$4.248,$28.284,-,-,-,$-1.51,$-1.51,$37.269,$-50.045,-,-,-,-,-,-,$-50.045,$-0.192,$12.664,$12.472,-,-,-,-,$12.472,$-0.304,-,-
2009-06-30,$10.722,$23.948,$7.185,$31.133,-,-,-,$-19.544,$-19.544,$22.311,$-52.051,-,-,-,-,-,-,$-52.051,$-0.388,$30.458,$30.07,-,-,-,-,$30.07,$0.33,-,-
2009-03-31,$3.973,$22.999,$0.544,$23.543,-,-,-,$5.115,$5.115,$32.631,$-77.367,-,-,$4.861,-,$4.861,-,$-72.506,$-11.197,$30.583,$19.386,-,-,-,-,$19.386,$-20.489,-,-
2008-12-31,$11.048,$22.364,$1.711,$24.075,$12.305,-,$7.658,$10.651,$29.934,$65.057,$-75.518,-,-,$4.1,-,$4.1,-,$-71.418,$-0.478,-,$-0.478,-,-,-,-,$-0.478,$-6.839,-,-
2008-09-30,$23.359,$22.054,$-2.033,$20.021,-,-,-,$6.644,$6.644,$50.024,$-41.789,-,-,$-6.896,-,$-6.896,-,$-48.685,$-5.627,-,$-5.627,-,-,-,-,$-5.627,$-4.288,-,-
2008-06-30,$23.881,$21.522,$2.992,$24.514,-,-,-,$-5.6,$-5.6,$42.795,$-43.602,-,$-0.138,$1.495,-,$1.495,-,$-42.245,$-0.159,-,$-0.159,-,-,-,-,$-0.159,$0.391,-,-
2008-03-31,$10.389,$21.173,$0.541,$21.714,-,-,-,$6.527,$6.527,$38.63,$-17.107,-,$-7.129,$20.785,-,$20.785,-,$-3.451,$-6.667,-,$-6.667,-,-,-,-,$-6.667,$28.512,-,-
2007-12-31,$15.712,$20.813,$0.378,$21.191,$-9.173,-,$-4.345,$17.249,$1.217,$38.12,$-17.551,-,$-1.828,$-8.815,-,$-8.815,-,$-28.194,$-0.253,$-4.322,$-4.575,-,-,-,-,$-4.575,$5.351,-,-
2007-09-30,$20.01,$20.556,$3.74,$24.296,-,-,-,$-8.094,$-8.094,$36.212,$-28.93,-,$-6.62,$-0.035,-,$-0.035,-,$-35.585,$-5.261,$4.322,$-0.939,-,-,-,-,$-0.939,$-0.312,-,-
2007-06-30,$22.539,$20.062,$1.222,$21.284,-,-,-,$-17.008,$-17.008,$26.815,$-53.939,-,$-11.983,$38.745,-,$38.745,-,$-27.177,$-0.339,-,$-0.339,-,-,-,-,$-0.339,$-0.701,-,-
2007-03-31,$13.571,$18.432,$1.452,$19.884,-,-,-,$23.134,$23.134,$56.589,$-81.18,-,-,$30.89,-,$30.89,-,$-50.29,$-6.873,-,$-6.873,-,-,-,-,$-6.873,$-0.574,-,-
2006-12-31,$17.841,$17.865,$1.992,$19.857,$-13.631,-,$6.719,$11.175,$-1.757,$35.941,$-27.445,-,$-3.616,$-5.619,-,$-5.619,-,$-36.68,$-0.301,-,$-0.301,-,-,-,-,$-0.301,$-1.04,-,-
2006-09-30,$20.103,$17.476,$3.108,$20.584,-,-,-,$1.79,$1.79,$42.477,$-39.398,-,$-6.949,$8.909,-,$8.909,-,$-37.438,$-5.736,-,$-5.736,-,-,-,$-0.612,$-6.348,$-1.309,-,-
2006-06-30,$21.605,$16.756,$2.582,$19.338,-,-,-,$-12.558,$-12.558,$28.385,$-62.235,-,$-1.477,$-88.45,-,$-88.45,-,$-152.162,$170.795,$-43.174,$127.621,-,-,-,-,$127.621,$3.844,-,-
2006-03-31,$13.02,$15.537,$-0.224,$15.313,-,-,-,$19.474,$19.474,$47.807,$-64.394,-,$-7.372,-,-,-,-,$-71.766,$-7.659,$31.701,$24.042,-,-,-,-,$24.042,$0.083,-,-
2005-12-31,$53.475,$55.897,$-0.075,$55.822,$-20.769,-,$5.662,$16.728,$4.325,$23.68,$-18.608,-,-,-,-,-,-,$-18.608,$-1.46,$-9.027,$-10.487,-,-,-,$-0.002,$-10.489,$-5.417,-,-
2005-09-30,-,-,-,-,-,-,-,-,-,$32.457,$-33.577,-,$-0.648,-,-,-,-,$-34.225,$-5.679,$13.214,$7.535,-,-,-,$-0.401,$7.134,$5.366,-,-
2005-06-30,-,-,-,-,-,-,-,-,-,$17.144,$-46.49,-,-,-,-,-,-,$-46.49,$20.558,$7.286,$27.844,-,-,-,-,$27.844,$-1.502,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,$40.341,$-38.7,-,$-22.465,-,-,-,-,$-61.165,$39.954,$-17.333,$22.621,-,-,-,-,$22.621,$1.797,-,-
