,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$132.525,$146.02,$29.898,$175.918,$37.043,$0.682,-,$135.789,$106.141,$414.584,$-125.434,$-0.464,-,-,$3.443,$3.443,-,$-122.455,$-331.159,-,$-331.159,$-8.489,$-8.489,$-51.334,-,$-390.982,$-99.644,$8.207,$-51.334
2016-12-31,$126.566,$146.753,$-33.047,$113.706,$-48.735,$0.459,-,$68.147,$49.431,$289.703,$-271.291,$-2.869,-,-,$1.138,$1.138,-,$-273.022,$764.498,-,$764.498,$-4.239,$-4.239,$-61.57,$418.38,"$1,117.069","$1,133.077",$14.362,$-61.57
2016-09-30,$-19.331,$112.7,$30.677,$143.377,$-7.648,$-17.762,-,$107.239,$186.851,$310.897,$-404.414,$-4.023,-,-,$-1.02,$-1.02,-,$-409.457,$-40.698,-,$-40.698,$-0.001,$-0.001,$-50.891,$-202.013,$-293.603,$-391.515,$8.278,$-50.891
2016-06-30,$89.442,$85.524,$15.042,$100.566,$18.414,$-5.53,-,$-7.539,$64.565,$254.573,$-274.353,$-6.899,-,-,$-51.798,$-51.798,-,$-333.05,$39.163,-,$39.163,$-6.554,$-6.554,$-162.218,$3.95,$-125.659,$-204.93,$10.454,$-162.218
2016-03-31,$105.792,$84.079,$22.494,$106.573,$-1.303,$-13.809,-,$-5.063,$-96.992,$115.373,$-272.013,$-1.194,-,-,$0.486,$0.486,-,$-272.721,$250.665,-,$250.665,$-7.316,$-7.316,$-50.571,$-7.956,$184.822,$27.164,$10.628,$-50.571
2015-12-31,$104.794,$84.409,$-8.845,$75.564,$26.895,$-23.613,-,$10.36,$46.947,$227.305,$-499.483,$-0.241,-,-,$-3.163,$-3.163,$37.254,$-465.633,$485.583,-,$485.583,$-1.134,$-1.134,$-51.603,$-14.658,$418.188,$179.88,$8.151,$-51.603
2015-09-30,$113.429,$81.978,$-20.36,$61.618,$60.43,$-5.141,-,$-81.774,$-15.869,$159.178,$-458.019,$-0.03,-,-,$-3.377,$-3.377,-,$-461.426,$729.211,-,$729.211,$0.252,$0.252,$-50.579,$35.05,$713.934,$411.989,$9.256,$-50.579
2015-06-30,$77.203,$86.646,$32.485,$119.131,$18.518,$6.295,-,$3.622,$5.009,$201.343,$-445.107,$-2.419,-,-,$4.624,$4.624,-,$-442.902,$64.329,-,$64.329,$-0.665,$-0.665,$-50.113,$74.019,$87.57,$-153.688,$10.372,$-50.113
2015-03-31,$-13.902,$89.381,$137.258,$226.639,$-58.832,$-1.154,-,$-39.656,$-227.75,$-15.013,$-518.631,$-1.222,-,-,$-1.744,$-1.744,-,$-521.597,$638.685,-,$638.685,$-7.017,$-7.017,$-346.812,$-288.29,$-3.434,$-540.256,$10.696,$-346.812
2014-12-31,$148.193,$96.306,$9.495,$105.801,$-36.083,$-2.587,-,$-84.907,$-129.805,$124.189,$-485.804,$-124.583,-,-,$-0.733,$-0.733,$62.258,$-548.862,$-12.607,-,$-12.607,$3.293,$3.293,$-252.555,$-22.676,$-284.545,$-708.714,$16.482,$-252.555
2014-09-30,$253.006,$87.643,$18.275,$105.918,$7.628,$-1.499,-,$19.222,$37.111,$396.035,$-287.157,-,-,-,$-0.847,$-0.847,$-23.298,$-311.302,$32.494,-,$32.494,$-0.003,$-0.003,$-256.042,$-3.072,$-226.623,$-144.233,$10.369,$-256.042
2014-06-30,$258.402,$83.712,$5.925,$89.637,$14.552,$-4.296,-,$108.769,$20.832,$368.871,$-240.528,$5.172,-,-,$3.052,$3.052,$-39.822,$-272.126,$-34.835,-,$-34.835,$4.135,$4.135,$-307.925,$1.371,$-337.254,$-238.51,$8.424,$-307.925
2014-03-31,$303.043,$83.107,$11.922,$95.029,$13.941,$1.465,-,$-194.09,$-188.85,$209.222,$-175.055,$-5.172,-,-,$-1.64,$-1.64,$199.805,$17.938,$743.879,-,$743.879,$0.291,$0.291,$-126.406,$-4.967,$612.797,$838.58,$3.921,$-126.406
2013-12-31,$290.486,$100.131,$18.093,$118.224,$-30.453,$-6.133,-,$-46.976,$-13.402,$395.308,$-169.354,$-5.945,-,-,$0.387,$0.387,$-12.09,$-187.002,$360.251,$243.038,$603.289,$1.371,$1.371,$-403.288,$-15.729,$185.643,$393.886,$4.465,$-403.288
2013-09-30,$248.811,$98.531,$10.202,$108.733,$-20.516,$-2.615,-,$9.413,$12.984,$370.528,$-135.106,-,-,-,$-28.803,$-28.803,$-201.563,$-365.472,$197.491,$-243.038,$-45.547,$245.356,$245.356,$-193.45,$0.536,$6.895,$12.926,$5.204,$-193.45
2013-06-30,$192.716,$96.704,$33.991,$130.695,$48.225,$-1.097,-,$97.741,$166.525,$489.936,$-130.925,-,-,-,$-88.522,$-88.522,$79.512,$-139.935,$211.161,-,$211.161,$-240.262,$-240.262,$-336.539,$-15.713,$-381.353,$-28.476,$28.746,$-336.539
2013-03-31,$272.144,$97.138,$4.477,$101.615,$-12.131,$-7.904,-,$85.437,$47.111,$420.87,$-58.797,-,-,-,$40.194,$40.194,$33.432,$14.829,$-0.35,-,$-0.35,$-1.501,$-1.501,$-101.709,$1.232,$-102.328,$331.486,$1.122,$-101.709
2012-12-31,$165.826,$98.188,$40.035,$138.223,$-37.915,$-1.572,-,$-27.423,$-107.567,$196.482,$-72.491,$3.753,-,-,$212.219,$212.219,$-137.205,$6.276,$-14.143,-,$-14.143,$14.356,$14.356,$-801.434,$-8.784,$-810.005,$-605.718,$5.944,$-801.434
2012-09-30,$165.171,$100.398,$32.618,$133.016,$-2.87,$2.216,-,-,$30.227,$328.414,$-52.423,$-3.753,-,-,$-118.213,$-118.213,$3.234,$-171.155,$323.925,-,$323.925,$0.251,$0.251,$-53.2,$-32.644,$238.332,$397.748,$5.85,$-53.2
2012-06-30,$199.293,$99.286,$-14.019,$85.267,$21.807,$3,-,$-1.276,$37.772,$322.332,$-80.146,-,-,-,$-86.133,$-86.133,$-1.669,$-167.948,$-38.557,-,$-38.557,$-0.166,$-0.166,$-50.492,$-2.401,$-91.616,$62.119,$5.206,$-50.492
2012-03-31,$198.409,$99.292,$32.168,$131.46,$-2.041,-,-,$-3.654,$8.621,$338.49,$-35.195,-,-,-,$24.733,$24.733,$-1.565,$-12.027,$341.122,-,$341.122,$0.231,$0.231,$-50.367,$-10.176,$280.81,$608.483,$2.648,$-50.367
2011-12-31,$258.262,$98.785,$6.292,$105.077,$-63.405,$0.87,-,$-2.668,$3.444,$366.783,$-97.955,$34.848,-,-,$-253.228,$-253.228,$221.493,$-94.842,$112.492,-,$112.492,$2.06,$2.06,$-905.779,$0.721,$-790.506,$-513.437,$5.563,$-905.779
2011-09-30,$185.185,$106.037,$20.11,$126.147,$-13.978,$1.301,-,$-4.118,$6.722,$318.054,$-34.31,$-13.489,-,-,$209.701,$209.701,$-281.628,$-119.726,$-41.906,-,$-41.906,$-2.946,$-2.946,$-64.883,$2.777,$-106.958,$91.035,$5.642,$-64.883
2011-06-30,$155.331,$108.208,$92.084,$200.292,$2.294,$5.966,-,$-3.135,$152.196,$507.819,$-18.89,$-16.915,-,-,$-171.989,$-171.989,-,$-207.794,$-21.024,-,$-21.024,$14.862,$14.862,$-62.785,$6.563,$-62.384,$238.157,$5.931,$-62.785
2011-03-31,$226.335,$104.692,$21.378,$126.07,$-9.564,$3.031,-,$-4.23,$-29.226,$323.179,$-32.294,$-4.444,-,-,-,-,-,$-36.738,$-100.98,-,$-100.98,$2.254,$2.254,-,$0.933,$-97.793,$188.333,$6.745,-
2010-12-31,$171.874,$105.345,$21.429,$126.774,$-59.813,$7.258,-,$-4.749,$97.531,$396.179,$-54.888,$11.422,-,-,-,-,$-12.295,$-55.761,$89.203,-,$89.203,$34.705,$34.705,"$-1,130.804",$4.102,"$-1,002.794",$-663.839,$6.447,"$-1,130.804"
2010-09-30,$-2.054,$106.646,$78.256,$184.902,$15.486,$2.377,-,$0.352,$55.695,$238.543,$-40.95,$-11.422,-,-,-,-,$9.377,$-42.995,$-60.409,-,$-60.409,$21.27,$21.27,$-30.691,$-63.592,$-133.422,$63.916,$6.755,$-30.691
2010-06-30,$88.917,$107.635,$17.068,$124.703,$-6.698,$10.692,-,$1.675,$67.874,$281.494,$-98.927,-,-,-,-,-,$-8.983,$-107.91,$-47.128,-,$-47.128,$9.389,$9.389,$-30.643,$-2.312,$-70.694,$101.407,$7.039,$-30.643
2010-03-31,$57.859,$110.274,$20.509,$130.783,$-12.048,$1.842,-,$3.602,$-47.546,$141.096,$-89.063,-,-,-,-,-,$-0.394,$-89.457,$-286.866,-,$-286.866,$0.822,$0.822,-,$0.318,$-285.726,$-234.815,$6.927,-
2009-12-31,$13.232,$109.927,$-2.106,$107.821,$-31.376,$-11.536,-,$1.27,$25.731,$146.784,$-109.662,$-11.258,-,-,-,-,$2.797,$-118.123,$-619.173,-,$-619.173,"$1,874.238","$1,874.238",$-489.876,$-97.441,$667.748,$695.752,$5.639,$-489.876
2009-09-30,$34.21,$107.376,$2.877,$110.253,$-8.853,$2.976,-,$5.344,$131.046,$275.509,$-123.842,-,-,-,-,-,$-7.267,$-131.109,$61,-,$61,$0.87,$0.87,-,$-0.358,$61.512,$205.896,$6.903,-
2009-06-30,$25.479,$109.783,$9.006,$118.789,$-0.508,$7.942,-,$-3.261,$-33.326,$110.942,$-122.603,-,-,-,-,-,$8.519,$-114.084,$-616.129,-,$-616.129,$0.867,$0.867,-,$-10.199,$-625.461,$-628.54,$6.365,-
2009-03-31,$-33.814,$109.621,$-6.981,$102.64,$-0.679,$3.883,-,$-1.095,$-8.105,$60.721,$-183.715,-,-,-,-,-,$-4.049,$-187.764,$470.93,-,$470.93,$202.17,$202.17,-,$38.616,$711.716,$584.818,$5.429,-
2008-12-31,$-159.567,$77.414,$82.859,$160.273,$13.275,$-24.616,-,$36.604,$33.702,$34.408,$-383.055,$-43.589,-,-,-,-,$71.424,$-355.22,$-597.198,-,$-597.198,$344.259,$344.259,-,$-7.183,$-260.122,$-579.765,$6.338,-
2008-09-30,$51.199,$70.283,$27.526,$97.809,$-21.286,$-14.467,-,$3.588,$0.967,$149.975,$-336.995,-,-,-,-,-,$-14.243,$-351.238,"$1,015.344",-,"$1,015.344",$-434.356,$-434.356,-,$-6.021,$574.967,$379.841,$5.436,-
2008-06-30,$272.13,$69.253,$-126.504,$-57.251,$1.227,$-2.995,-,$-23.919,$-14.421,$200.458,$-323.022,$10.221,-,-,-,-,$-25.859,$-338.66,$234.746,-,$234.746,$0.088,$0.088,-,$-0.006,$234.828,$94.559,$5.136,-
2008-03-31,$46.717,$68.214,$33.433,$101.647,$11.405,$-7.339,-,$15.212,$-10.022,$138.342,$-283.39,$-10.221,-,-,-,-,$-0.27,$-293.881,$121.065,-,$121.065,$-3.021,$-3.021,-,$-0.145,$117.899,$-35.851,$3.418,-
2007-12-31,$3.641,$67.435,$103.917,$171.352,$-53.35,$-4.711,-,$3.653,$-56.716,$118.277,$-283.09,$-43.216,-,-,-,-,$52.954,$-273.352,"$1,135.264",-,"$1,135.264",$165.668,$165.668,$-683.299,$-12.168,$605.465,$446.06,$3.994,$-683.299
2007-09-30,$44.74,$61.326,$45.2,$106.526,$-19.06,$4.484,-,$4.207,$53.85,$205.116,$-324.539,-,-,-,-,-,$13.715,$-310.824,$145.765,-,$145.765,$-52.577,$-52.577,-,$-0.534,$92.654,$-9.479,$5.192,-
2007-06-30,$89.55,$58.035,$44.919,$102.954,$-9.904,$-5.237,-,$-2.334,$-30.737,$161.767,$-233.155,$39.235,-,-,-,-,$47.175,$-146.745,$157.484,-,$157.484,$-120.996,$-120.996,-,$-14.343,$22.145,$36.906,$4.881,-
2007-03-31,$58.405,$55.574,$50.332,$105.906,$7.285,$-2.101,-,$0.475,$11.103,$175.414,$-146.407,$-39.235,-,-,-,-,$92.49,$-93.152,$-70.258,-,$-70.258,$1.865,$1.865,-,-,$-68.393,$12.226,$4.46,-
2006-12-31,$-55.423,$57.939,$161.217,$219.156,$-48.041,$-4.578,-,$0.639,$-93.129,$70.604,$-186.619,$2.491,-,-,-,-,$86.401,$-97.727,$6.714,-,$6.714,$15.836,$15.836,$-608.299,-,$-585.749,$-612.872,$2.655,$-608.299
2006-09-30,$715.655,$51.151,$-838.544,$-787.393,$-41.007,$-5.136,-,$8.756,$200.442,$128.704,$-231.157,$910.989,-,-,-,-,$130.809,$810.641,$80.455,-,$80.455,$1.166,$1.166,-,$2.361,$83.982,"$1,023.327",$6.255,-
2006-06-30,$-20.07,$44.176,$10.107,$54.283,$-2.885,$-3.196,-,$-4.246,$-26.087,$8.126,$-110.171,$-62.471,-,-,-,-,$-46.441,$-219.083,$110.787,-,$110.787,$2.423,$2.423,-,$-0.328,$112.882,$-98.075,$3.883,-
2006-03-31,$-11.434,$45.617,$11.472,$57.089,$19.006,$-8.351,-,$-6.345,$-12.323,$33.332,$-115.413,$-11.056,-,-,-,-,$34.447,$-92.022,$99.063,-,$99.063,$2.365,$2.365,-,-,$101.428,$42.738,$3.919,-
2005-12-31,$-9.885,$43.547,$14.094,$57.641,$-38.548,$-9.36,-,$-0.119,$-11.962,$35.794,$-139.12,$-16.648,-,-,$-0.239,$-0.239,$-5.694,$-161.701,$7.546,-,$7.546,$-0.368,$-0.368,-,$0.138,$7.316,$-118.591,$1.011,-
2005-09-30,$-9.247,$37.626,$8.748,$46.374,$-1.954,$-18.141,-,$-6.146,$-6.123,$31.004,$-178.476,$-23.533,-,-,-,-,$175.639,$-26.37,$75.121,-,$75.121,$0.707,$0.707,-,$-13.378,$62.45,$67.084,$1.012,-
2005-06-30,$-41.777,$30.679,$9.762,$40.441,$-63.341,$-25.632,-,$5.813,$-11.095,$-12.431,$-267.423,-,-,-,$-3.5,$-3.5,$364.99,$94.067,$45.109,-,$45.109,$0.531,$0.531,-,$-7.768,$37.872,$119.508,$1.397,-
2005-03-31,$-29.927,$5.537,$1.244,$6.781,$-0.575,$-5.801,-,$-7.7,$17.254,$-5.892,$-291.946,-,-,-,-,-,$-35.17,$-327.116,$368.501,-,$368.501,$0.534,$0.534,-,-,$369.035,$36.027,$1.256,-
