,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$852,$343.9,$64.7,$408.6,$-20.1,$-31.8,$46.9,$-263.8,$-70.1,"$1,215.9",$-511.1,-,"$-1,311.3",-,"$1,360.4","$1,360.4",$4.2,$-457.8,-,$300,$300,$-844.2,$-844.2,$-412.3,$1.3,$-955.2,$-249.9,$68.5,$-412.3
2018-03-31,$659.8,$345.2,$50.5,$395.7,$3.9,$-60.9,$-2.6,$-539.4,$-599,$454.5,$-467.4,-,$81.6,-,"$-1,250.3","$-1,250.3",$2.2,"$-1,633.9","$1,598.2",-,"$1,598.2","$-1,539.1","$-1,539.1",$-419.8,$-12.1,$-372.8,"$-1,519.4",$55.1,$-419.8
2017-12-31,"$2,250.1",$272.4,"$-1,006.2",$-733.8,$1.3,$71.2,$28.1,$213.8,$314.4,"$1,834",$-429.3,-,$526.6,-,$302.2,$302.2,$-4.5,$395,$998.3,-,$998.3,"$-1,546.7","$-1,546.7",$-428.1,$-63.2,"$-1,039.7","$1,199.1",$61.4,$-428.1
2017-09-30,$789.4,$270.7,$-83.3,$187.4,$-56.7,$-5.1,$64.7,$164.3,$75.3,"$1,092.8",$-494.1,-,$85.4,-,$228.8,$228.8,$-0.6,$-180.5,-,-,-,$-809.1,$-809.1,$-360.6,$-17.2,"$-1,186.9",$-253.9,$27.3,$-360.6
2017-06-30,$690.9,$266.6,$101.7,$368.3,$5.5,$-26.3,$3.2,$86.1,$68.5,"$1,167.3",$-387.4,-,-,-,$282.4,$282.4,$0.8,$-104.2,-,$-25,$-25,$-134,$-134,$-362,$-0.6,$-521.6,$552.3,$43.8,$-362
2017-03-31,$653.1,$266.6,$37.6,$304.2,$83.1,$-101,$13.2,$-479.3,$-484,$461.9,$-330.5,-,-,-,$174.2,$174.2,$-7.5,$-163.8,$750.2,$25,$775.2,$-591.7,$-591.7,$-363.8,$-1.2,$-181.5,$129.3,$49.9,$-363.8
2016-12-31,$751.5,$263.2,$85.2,$348.4,$-128.7,$146.4,$-34.7,$446.9,$429.9,"$1,529.8",$-307.4,-,-,-,$-155.7,$-155.7,$61.6,$-401.5,$-400,-,$-400,$-356.9,$-356.9,$-364,$-68.2,"$-1,189.1",$-94.2,$55,$-364
2016-09-30,$801.7,$261.9,$115.4,$377.3,$-16.1,$-51.8,$50.6,$265,$247.7,"$1,431",$-410.6,-,$69.6,-,$-345.4,$-345.4,$21.6,$-664.8,-,-,-,$-365.4,$-365.4,$-293.2,$-120.1,$-778.7,$-13,$59.7,$-293.2
2016-06-30,$754.6,$258.9,$50.2,$309.1,$0.3,$-31,$13.5,$18.6,$1.4,"$1,081.4",$-391.7,-,-,-,$-204.8,$-204.8,$-8.8,$-605.3,$754.8,$-149.1,$605.7,$35.4,$35.4,$-293,$20.8,$368.9,$847.4,$49.8,$-293
2016-03-31,$574.9,$262,$48.2,$310.2,$25.3,$-45.3,$11,$-333.1,$-342.1,$549.5,$-306.2,-,-,-,$-297.6,$-297.6,$11.1,$-592.7,$499.7,$149.1,$648.8,"$-1,307.5","$-1,307.5",$-294.8,$19.2,$-934.3,$-969.1,$51.3,$-294.8
2015-12-31,$687.7,$247.3,$237,$484.3,$-65.1,$60.6,$-28.2,$478.7,$446,"$1,636",$-331.8,-,-,-,$-29.3,$-29.3,$1,$-360.1,-,-,-,$-197.4,$-197.4,$-297,$-34.3,$-528.7,$733.4,$57.3,$-297
2015-09-30,$652.5,$240.5,$50.6,$291.1,$-51.4,$-143.6,$84,$125.3,$14.3,$969.9,$-351.3,-,-,-,$82.7,$82.7,$40.7,$-227.9,$-610.1,-,$-610.1,$-470.1,$-470.1,$-208.9,$29.4,"$-1,259.7",$-550.4,$53.6,$-208.9
2015-06-30,$626.4,$249.1,$-3.8,$245.3,$-17.3,$-103.9,$5.5,$73.6,$-107.5,$778.3,$-336.9,-,-,-,$-66.7,$-66.7,$-16,$-419.6,$848.5,-,$848.5,$-538.9,$-538.9,$-240.1,$-90.9,$-21.4,$330.1,$52,$-240.1
2015-03-31,$495.9,$227.9,$-31.6,$196.3,$-4.8,$-52.4,$69,$-190.4,$-135.7,$575.7,$-314.8,-,-,-,$-15.8,$-15.8,$-19.7,$-350.3,-,-,-,$-84.4,$-84.4,$-240.1,$17.4,$-307.1,$-106.6,$52.3,$-240.1
2014-12-31,$984.5,$216.3,$-291.8,$-75.5,$-9.3,$92,$-20.8,$423.3,$507.7,"$1,425.2",$-291.8,-,$-284.3,-,$51.8,$51.8,$1.8,$-522.5,-,-,-,$-150.9,$-150.9,$-239.5,$-277.9,$-668.3,$148.6,$51.9,$-239.5
2014-09-30,$587.5,$194.4,$-70.5,$123.9,$-60.7,$-70.9,$63.5,$392.1,$27.1,$741.2,$-349.7,-,-,-,$649.6,$649.6,$5.3,$305.2,-,-,-,$-141.3,$-141.3,$-195.3,$9,$-327.6,$689,$40.6,$-195.3
2014-06-30,$512.6,$189.8,$16.2,$206,$9.6,$-71,$6.5,$8.9,$109.4,$850.1,$-307.6,-,-,-,$-256.3,$-256.3,$-10,$-573.9,-,-,-,$-277,$-277,$-195.5,$19.4,$-453.1,$-170.9,$51,$-195.5
2014-03-31,$426.9,$184.1,$11.1,$195.2,$-2.5,$-11.7,$32.2,$-240.4,$-214.4,$418.4,$-247.5,-,-,-,$-113.2,$-113.2,$5,$-355.7,-,-,-,$-223.7,$-223.7,$-196.4,$8.6,$-411.5,$-355.5,$43.8,$-196.4
2013-12-31,$540.7,$180.1,$8.5,$188.6,$-26.1,$167.9,$-41.8,$398.5,"$-2,131.9","$-1,401.9",$-256.1,-,-,-,$82.2,$82.2,$-19.4,$-193.3,$748.5,-,$748.5,$23.1,$23.1,$-195.9,$-6.8,$568.9,"$-1,029.9",$47.8,$-195.9
2013-09-30,"$-1,232.1",$176.3,"$1,454.4","$1,630.7",$-48,$63.7,$67.9,$76,$467.2,$870.5,$-369,-,$-33.5,-,$4.6,$4.6,$-14.9,$-412.8,$749.7,-,$749.7,$47.7,$47.7,$-158,$36.2,$675.6,"$1,144.9",$36.7,$-158
2013-06-30,$417.8,$161.2,$18.8,$180,$4.9,$-49.8,$58,$-27.7,$60.4,$665.3,$-297.3,-,$-8.1,-,$-92.3,$-92.3,$12.3,$-385.4,-,-,-,$58.5,$58.5,$-157.4,$33.6,$-65.3,$207.6,$34.7,$-157.4
2013-03-31,$390.7,$161.3,$-28.6,$132.7,$-46.6,$-11.5,$-27.6,$-131.9,$-223.8,$305.2,$-240.4,-,$-568.8,-,$173.7,$173.7,$-6.2,$-641.7,$-35.2,-,$-35.2,$-120.6,$-120.6,$-157.4,$28.7,$-284.5,$-628.9,$33.5,$-157.4
2012-12-31,$432.4,$156.8,$41.5,$198.3,$21.4,$150.1,$-9.6,$299.8,$431,"$1,067.3",$-244.5,-,-,-,$276.3,$276.3,$-3.1,$28.7,-,-,-,$-326.5,$-326.5,$-156.1,$48.6,$-434,$663.5,$37.4,$-156.1
2012-09-30,$359,$152.9,$-115.1,$37.8,$-45.5,$11.8,$33.9,$5.5,$213,$623.4,$-339.7,-,$-99.4,-,$173.5,$173.5,$-24.2,$-289.8,-,$-30.8,$-30.8,$-508.1,$-508.1,$-129,$10.9,$-657,$-312.7,$38.8,$-129
2012-06-30,$333.4,$139.8,$8.3,$148.1,$1.2,$-48.6,$20.2,$65.8,$59,$551.3,$-202.7,-,-,-,$-191.7,$-191.7,$-2.8,$-397.2,-,-,-,$33.2,$33.2,$-129,$19.2,$-76.6,$69.1,$38.8,$-129
2012-03-31,$310.1,$144.3,$40.4,$184.7,$-46,$-78.8,$18.9,$-190.3,$-386.4,$109.3,$-160.3,-,-,-,$-92.7,$-92.7,$-14.3,$-267.3,-,-,-,$84.4,$84.4,$-128.2,$58.5,$14.7,$-137.4,$36.2,$-128.2
2011-12-31,$382.2,$143.6,$62,$205.6,-,$-157.7,$-178.2,$160.1,$-119.8,$466.3,$-153.5,-,$-29.7,-,$158.7,$158.7,$4.8,$-19.7,-,-,-,$78,$78,$-126.8,$22.2,$-26.6,$421.5,$39.8,$-126.8
2011-09-30,$358.1,$141.8,$-2.6,$139.2,$-88.7,$-113.8,$172,$5.9,$-24.1,$485.7,$-42.1,-,$-55.8,-,$-700,$-700,$-4.6,$-802.5,-,$30.8,$30.8,$-171,$-171,$-97.4,$-3,$-240.6,$-572.7,$37,$-97.4
2011-06-30,$280,$136.6,$22.8,$159.4,-,$-82.3,$9.4,$65.8,$18.1,$457.2,$-133.3,-,-,-,$54.4,$54.4,$1,$-77.9,-,-,-,$-200.4,$-200.4,$-97.8,$-7.9,$-306.1,$75.6,$37,$-97.8
2011-03-31,$262.3,$136.3,$30.1,$166.4,-,$-148.6,$30.7,$-272.3,$-440.5,$-4.1,$-110.2,-,-,-,$16.8,$16.8,$-8.9,$-102.3,-,-,-,$15.4,$15.4,$-97.4,$30.6,$-51.4,$-146.8,$34.7,$-97.4
2010-12-31,$347.6,$135.3,$82.8,$218.1,-,$-77.6,$15.4,$213.9,$94.5,$673.6,$-128.9,-,-,-,$92.8,$92.8,$-0.7,$-36.8,-,-,-,$50.5,$50.5,$-96.9,$36.5,$-9.9,$628,$36.5,$-96.9
2010-09-30,$278.5,$136.3,$-76,$60.3,$-33.4,$-40.4,$-4.9,$-30.3,$-88.7,$329.5,$-159.6,-,$-1.4,-,$59.2,$59.2,$2.3,$-99.5,$6.5,-,$6.5,$-79.2,$-79.2,$-96.2,$-36.8,$-205.7,$38.8,$31.7,$-96.2
2010-06-30,$208.5,$132,$27.5,$159.5,-,$-11.1,$-2,$48.5,$45,$417.6,$-96.6,-,-,-,$-63.6,$-63.6,-,$-160.2,-,-,-,$-141.2,$-141.2,$-74.8,$6.6,$-209.4,$39.2,$28.5,$-74.8
2010-03-31,$217.8,$134.3,$15.7,$150,-,$54,$47.1,$-160.5,$-177.5,$189.1,$-84.8,-,-,-,$-345,$-345,-,$-429.8,-,-,-,$24.6,$24.6,-,$4.7,$29.3,$-220.3,$29.1,-
2009-12-31,$243.5,$138.2,$64.1,$202.3,-,$120.7,$-43.8,$183.8,$330.2,$768.7,$-99.7,-,$-10.6,-,$10.3,$10.3,-,$-100,$-6.5,-,$-6.5,$38.1,$38.1,-,$8.2,$39.8,$706.5,$24.3,-
2009-09-30,$153.5,$140.1,$15.2,$155.3,$59.1,$40.9,$7.4,$-44.6,$69.1,$372.3,$-101,-,-,-,$-9.8,$-9.8,-,$-110.8,$-0.2,-,$-0.2,$30.7,$30.7,-,$8.8,$39.3,$307.8,$20.1,-
2009-06-30,$148.2,$141,$39.3,$180.3,-,$-72.3,$-13.1,$40.3,$-22.1,$301.3,$-65.2,-,-,-,$9.5,$9.5,-,$-55.7,$-0.2,$-226,$-226.2,$9.5,$9.5,-,$0.4,$-216.3,$38.8,$20.6,-
2009-03-31,$25.1,$141.2,$62.7,$203.9,-,$-39.2,$-5.5,$-152.2,$-209.1,$21.9,$-64.3,-,-,-,$-7.2,$-7.2,-,$-71.5,$-0.1,$-64.199,$-64.299,$9.5,$9.5,-,-,$-54.8,$-103.6,$20.2,-
2008-12-31,$64.7,$141,$79.5,$220.5,-,$99.1,$-41.8,$294.8,$394.2,$693.5,$-172.6,-,-,-,$-10.5,$-10.5,-,$-183.1,$-0.2,$-422.9,$-423.1,$7.6,$7.6,-,$5.1,$-410.4,$87,$22.3,-
2008-09-30,$1.6,$173.1,$76.3,$249.4,-,$-33.2,$-8.5,$-56.3,$-71.1,$180,$-250.6,-,$-51.7,-,$-22,$-22,-,$-324.3,$-0.1,$97.305,$97.205,$23.4,$23.4,-,$2.4,$123,$-27.2,$15.3,-
2008-06-30,$-6.7,$145.1,$131.5,$276.6,-,$-55.2,$14.6,$50.5,$43.7,$313.6,$-228.8,-,$-22.5,-,$-13.6,$-13.6,-,$-264.9,$-0.2,$-86.602,$-86.802,$29.6,$29.6,-,$3.6,$-53.6,$-6.4,$20.4,-
2008-03-31,$108.7,$146.4,$52.1,$198.5,-,$-24.1,$-27.4,$-120.1,$-349.6,$-42.5,$-241.5,-,-,-,$17.9,$17.9,-,$-223.6,$-0.1,$172.301,$172.201,$37.6,$37.6,-,$4,$213.8,$-45.9,$15,-
2007-12-31,$208.1,$139.9,$3.4,$143.3,-,$111.9,$-42.6,$262.4,$456.3,$807.6,$-263.6,-,-,-,$-10.2,$-10.2,-,$-273.8,$-0.2,$-180.801,$-181.001,$-289.7,$-289.7,-,$3,$-467.7,$68,$24.3,-
2007-09-30,$158.5,$130.3,$-9.4,$120.9,-,$-31.9,$67,$-71.6,$11.9,$291.4,$-308.2,-,$0.1,-,$-11,$-11,-,$-319.1,$548.8,$-169.801,$378.999,$-285.5,$-285.5,-,$37.6,$131.1,$108.5,$25.4,-
2007-06-30,$158.3,$125,$22.1,$147.1,-,$-77.3,$29.6,$32.9,$-4,$302,$-264.9,-,$-6.1,-,$-20.5,$-20.5,-,$-291.5,$-0.2,$33,$32.8,$-79.5,$-79.5,-,$5.7,$-41,$-27.4,$26.3,-
2007-03-31,$150.8,$119.6,$4.5,$124.1,$64.2,$-30.7,$-60.5,$-105.9,$-215.5,$59.4,$-236.6,-,-,-,$12.1,$12.1,-,$-224.5,$-0.2,$482,$481.8,$-405.2,$-405.2,-,$16.7,$93.3,$-70.7,$27.8,-
2006-12-31,$205,$116.3,$-9.8,$106.5,$-64.2,$91.3,-,$230,$366.9,$678.4,$-270.6,-,$-47.3,-,$-48.9,$-48.9,-,$-366.8,$-0.2,$-335,$-335.2,$-49.7,$-49.7,-,$29.6,$-355.3,$-41.7,$24.4,-
2006-09-30,$117.33,$107.747,$10.988,$118.735,-,$-78.828,$77.451,$-29.719,$-42.239,$195.826,$-248.852,-,$-1.122,-,$86.54,$86.54,-,$-163.434,$-0.34,$500,$499.66,$-458.853,$-458.853,-,$24.073,$64.88,$96.87,$27.002,-
2006-06-30,$145.498,$105.011,$-20.841,$84.17,-,$-98.647,$19.279,$6.454,$-55.886,$173.782,$-212.017,-,$-0.359,-,$29.29,$29.29,-,$-183.086,$-0.188,$105,$104.812,$-123.379,$-123.379,-,$38.455,$19.888,$13.068,$27.401,-
2006-03-31,$127.316,$101.553,$-29.8,$71.753,-,$-1.373,$16.45,$-60.713,$-45.939,$153.13,$-163.008,-,$-90.219,-,$51.725,$51.725,-,$-201.502,$-0.186,$-10,$-10.186,$-22.679,$-22.679,-,$31.148,$-1.717,$-48.764,$28.108,-
2005-12-31,$174.156,$98.289,$-29.647,$68.642,-,$93.348,$-8.18,$153.778,$366.064,$608.862,$-147.323,-,-,-,$-145.655,$-145.655,-,$-292.978,$-0.186,$-172,$-172.186,$-89.889,$-89.889,-,$23.724,$-238.351,$77.626,$23.189,-
2005-09-30,$123.722,$96.261,$5.4,$101.661,$16.44,$-49.326,$9.717,$-35.382,$-61.792,$163.591,$-173.38,-,$-2.607,-,$96.568,$96.568,-,$-79.419,$-0.185,$277,$276.815,$-318.305,$-318.305,-,-,$-41.49,$43.697,-,-
2005-06-30,$125.513,$94.074,$4.442,$98.516,$-16.44,$-91.186,$20.35,$11.474,$-42.249,$181.78,$-158.462,-,$-7.694,-,$358.951,$358.951,-,$192.795,$-0.184,-,$-0.184,$-418.572,$-418.572,-,-,$-418.756,$-47.03,-,-
2005-03-31,$245.135,$186.969,$69.729,$256.698,-,$18.894,$-20.35,$70.333,$75.711,$577.544,$-311.454,-,$-11.282,-,$-11.255,$-11.255,-,$-333.991,$-0.366,-,$-0.366,$-213.215,$-213.215,-,-,$-213.581,$32.089,-,-
