,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-12-31,$203.03,$79.24,$-56.846,$22.394,$-113.855,$-52.577,$-118.893,$342.329,$114.134,$342.038,$-65.925,-,-,-,-,-,$-1.15,$-67.075,$-3.647,$-7.446,$-11.093,$20.494,$20.494,$-78.219,$-2.829,$-71.647,$187.224,$23.994,$-78.219
2016-09-30,$386.733,$68.904,$16.543,$85.447,-,-,-,$-25.02,$-25.02,$456.551,$-59.02,-,-,-,-,-,$-28.687,$-87.707,$-0.566,$-8.771,$-9.337,$22.629,$22.629,$-78.142,$0.001,$-64.849,$299.913,$16.167,$-78.142
2016-06-30,$378.064,$68.448,$18.975,$87.423,-,-,-,$107.351,$107.351,$572.042,$-62.082,-,-,-,-,-,$-25.373,$-87.455,$-19.667,$-70.452,$-90.119,$23.991,$23.991,$-77.987,$-3.062,$-147.177,$332.108,$16.183,$-77.987
2016-03-31,$164.876,$55.333,$34.008,$89.341,-,-,-,$-316.129,$-316.129,$-62.059,$-51.999,-,-,-,-,-,$-9.538,$-61.537,$-41.85,$85.77,$43.92,$19.717,$19.717,$-77.734,$-9.583,$-23.68,$-135.196,$15.765,$-77.734
2015-12-31,$198.017,$52.104,$35.237,$87.341,$-56.873,$-40.733,$160.111,$227.114,$300.327,$544.959,$-76.35,-,-,-,-,-,$-50.506,$-126.856,$0.054,$4.089,$4.143,$-253.234,$-253.234,$-62.405,$2.533,$-308.963,$114.715,$24.504,$-62.405
2015-09-30,$374.491,$49.085,$26.828,$75.913,-,-,-,$73.889,$73.889,$553.484,$-70.448,-,-,-,-,-,$-10.322,$-80.77,$797.46,"$-1,118.951",$-321.491,$-70.038,$-70.038,$-61.991,$6.326,$-447.194,$15.961,$15.26,$-61.991
2015-06-30,$349.937,$49.979,$21.742,$71.721,-,-,-,$6.552,$6.552,$404.088,$-44.639,-,-,-,-,-,$-0.086,$-44.725,$0.096,$-247.097,$-247.001,$-44.612,$-44.612,$-62.642,$18.924,$-335.331,$11.055,$14.499,$-62.642
2015-03-31,$131.404,$50.488,$16.836,$67.324,-,-,-,$-250.011,$-250.011,$-55.068,$-42.903,-,-,-,-,-,$6.621,$-36.282,$-0.096,$731.733,$731.637,$-577.417,$-577.417,$-62.609,$19.524,$111.135,$23.281,$18.079,$-62.609
2014-12-31,$132.743,$53.797,$22.417,$76.214,$-80.252,$-101.112,$78.603,$98.81,$2.148,$200.218,$-64.642,-,-,-,-,-,$-79.865,$-144.507,$-498.897,$627.37,$128.473,$-367.716,$-367.716,$-53.085,$11.746,$-280.582,$-220.614,$20.922,$-53.085
2014-09-30,$326.24,$49.713,$21.151,$70.864,-,-,-,$154.512,$154.512,$549.73,$-69.033,-,-,-,-,-,$-12.525,$-81.558,$0.462,$-4.022,$-3.56,$-414.828,$-414.828,$-53.342,$10.901,$-460.829,$-5.852,$14.25,$-53.342
2014-06-30,$291.447,$49.699,$17.4,$67.099,-,-,-,$42.105,$42.105,$414.699,$-37.506,-,-,-,-,-,$-1.41,$-38.916,$-0.072,$-22.993,$-23.065,$-398.316,$-398.316,$-53.746,$3.769,$-471.358,$-99.267,$13.705,$-53.746
2014-03-31,$115.457,$48.96,$16.221,$65.181,-,-,-,$-252.809,$-252.809,$-83.119,$-29.364,-,-,-,-,-,$-15.705,$-45.069,$-0.68,$-8.932,$-9.612,$-207.734,$-207.734,$-55.09,$18.13,$-254.306,$-378.424,$15.858,$-55.09
2013-12-31,$116.123,$48.628,$55.675,$104.303,$-41.473,$25.031,$34.685,$146.218,$133.454,$305.855,$-58.18,-,$12.84,-,-,-,$-39.12,$-84.46,$-9.319,$-196.607,$-205.926,$-256.461,$-256.461,$-50.626,$7.229,$-505.784,$-290.824,$22.056,$-50.626
2013-09-30,$262.966,$46.738,$14.684,$61.422,-,-,-,$148.563,$148.563,$475.836,$-36.374,-,$-87.78,-,-,-,$-2.306,$-126.46,$-0.191,$245.648,$245.457,$-251.149,$-251.149,$-51.052,$5.977,$-50.767,$294.629,$11.971,$-51.052
2013-06-30,$257.287,$45.872,$14.848,$60.72,-,-,-,$78.947,$78.947,$393.206,$-40.894,-,$-5,-,-,-,$-33.491,$-79.385,$-0.679,$-18.075,$-18.754,$-131.196,$-131.196,$-51.555,$12.153,$-189.352,$127.154,$12.071,$-51.555
2013-03-31,$116.185,$46.556,$8.393,$54.949,-,-,-,$-267.43,$-267.43,$-91.131,$-31.232,-,-,-,-,-,$-16.777,$-48.009,$-0.27,$0.668,$0.398,$-60.704,$-60.704,$-51.745,$4.646,$-107.405,$-248.66,$11.906,$-51.745
2012-12-31,$68.052,$49.853,$3.786,$53.639,$-33.578,$19.929,$-51.124,$248.811,$224.504,$318.621,$-54.123,-,$-52.349,-,-,-,$-60.944,$-167.416,$996.532,$-269.609,$726.923,$-66.003,$-66.003,$-40.345,$35.629,$656.204,$807.409,$21.304,$-40.345
2012-09-30,$234.953,$44.965,$16.704,$61.669,-,-,-,$74,$74,$367.153,$-33.017,-,$-2.9,-,-,-,$-48.984,$-84.901,$-0.517,$-275.423,$-275.94,$3.804,$3.804,$-40.156,$38.604,$-273.688,$8.565,$11.099,$-40.156
2012-06-30,$227.813,$43.987,$10.935,$54.922,-,-,-,$70.404,$70.404,$356.951,$-37.189,-,$-43.993,-,-,-,$17.085,$-64.097,$-7.986,$-68.634,$-76.62,$-160.532,$-160.532,$-40.075,$5.494,$-271.733,$21.123,$11.177,$-40.075
2012-03-31,$100.216,$44.483,$9.468,$53.951,-,-,-,$-305.688,$-305.688,$-154.839,$-32.783,-,-,-,-,-,$6.742,$-26.041,$-2.332,$328.827,$326.495,$-113.909,$-113.909,$-40.363,$3.572,$175.795,$-7.203,$10.768,$-40.363
2011-12-31,$14.552,$44.834,$17.934,$62.768,$-93.697,$-19.222,$64.053,$254.034,$209.493,$289.849,$-56.918,-,$-14.589,-,-,-,$-25.322,$-96.829,$-4.347,$-171.672,$-176.019,$-10.597,$-10.597,$-37.861,$18.763,$-205.714,$-13.33,$16.401,$-37.861
2011-09-30,$179.877,$48.136,$6.457,$54.593,-,-,-,$96.726,$96.726,$337.797,$-27.954,-,$-27.235,-,-,-,$-40.36,$-95.549,$-1.952,$-40.139,$-42.091,$-192.688,$-192.688,$-37.802,$1.669,$-270.912,$-25.537,$10.342,$-37.802
2011-06-30,$179.115,$44.208,$8.408,$52.616,-,-,-,$32.05,$32.05,$261.332,$-41.978,-,$-2.612,-,-,-,$-11.801,$-56.391,$-5.218,$-111.99,$-117.208,$-27.18,$-27.18,$-38.845,$3.306,$-179.927,$17.616,$10.34,$-38.845
2011-03-31,$68.316,$43.726,$14.43,$58.156,-,-,-,$-277.228,$-277.228,$-153.166,$-26.951,-,-,-,-,-,$-2.049,$-29,$2.413,$280.455,$282.868,$-67.371,$-67.371,$-39.004,$4.851,$181.344,$-4.638,$11.093,$-39.004
2010-12-31,$72.918,$57.348,$23.101,$80.449,$-111.113,$-82.06,$155.116,$37.831,$71.633,$228.98,$-49.046,-,$-33.821,-,-,-,$-0.034,$-82.901,$-53.844,$33.174,$-20.67,$-92.292,$-92.292,$-38.738,$5.074,$-146.626,$-6.363,$13.778,$-38.738
2010-09-30,$175.258,$43.035,$7.77,$50.805,-,-,-,$19.463,$19.463,$241.154,$-28.663,-,$-215.279,-,-,-,$-8.656,$-252.598,$19.318,$143.936,$163.254,$-68.159,$-68.159,$-38.903,$-19.099,$37.093,$16.547,$9.009,$-38.903
2010-06-30,$181.706,$39.562,$5.359,$44.921,-,-,-,$116.819,$116.819,$352.274,$-22.03,-,$-49.061,-,-,-,$-40.821,$-111.912,$-110.98,$-42.169,$-153.149,$-106.992,$-106.992,$-39.415,$9.975,$-289.581,$-42.772,$8.977,$-39.415
2010-03-31,$32.603,$39.85,$0.548,$40.398,-,-,-,$-194.989,$-194.989,$-115.818,$-25.423,-,-,-,-,-,$-17.115,$-42.538,$0.882,$222.894,$223.776,$-6.025,$-6.025,$-39.368,$-2.837,$175.546,$21.844,$10.512,$-39.368
2009-12-31,$65.338,$56.618,$7.066,$63.684,$108.19,$145.867,$-82.607,$-55.774,$103.666,$243.545,$-27.772,-,$-1.347,-,-,-,$4.915,$-24.204,$493.89,$-388.212,$105.678,$-244.874,$-244.874,$-37.927,$-5.783,$-182.906,$36.559,$3.12,$-37.927
2009-09-30,$175.208,$43.034,$17.97,$61.004,-,-,-,$128.473,$128.473,$349.217,$-22.66,-,$-0.035,-,-,-,$8.368,$-14.327,$-2.667,$-89.097,$-91.764,$-211.863,$-211.863,$-41.444,$4.04,$-341.031,$-16.489,$8.904,$-41.444
2009-06-30,$158.023,$43.285,$12.748,$56.033,-,-,-,$164.463,$164.463,$378.692,$-18.46,-,$-1.04,-,-,-,$-21.766,$-41.266,$-12.957,$-267.267,$-280.224,$-21.627,$-21.627,$-41.547,$1.456,$-341.942,$7.014,$8.895,$-41.547
2009-03-31,$37.279,$42.111,$14.962,$57.073,-,-,-,$-210.622,$-210.622,$-112.268,$-22.436,-,$-13.018,-,-,-,$-15.148,$-50.602,$-6.624,$249.587,$242.963,$-15.403,$-15.403,$-41.643,$-2.868,$183.049,$16.033,$2.352,$-41.643
2008-12-31,$50.166,$17.382,$139.779,$157.161,$68.494,$-2.472,$16.349,$31.991,$88.093,$283.648,$-25.404,-,$-20.223,-,-,-,$-35.572,$-81.199,$12.707,$-196.959,$-184.252,$-1.03,$-1.03,$-40.949,$3.653,$-222.578,$-14.715,$14.05,$-40.949
2008-09-30,$177.081,$42.395,$0.241,$42.636,-,-,-,$113.987,$113.987,$329.785,$-20.914,-,$-33.788,-,-,-,$4.321,$-50.381,$3.52,$-213.089,$-209.569,$-34.155,$-34.155,$-40.987,$0.677,$-284.034,$-4.647,$8.761,$-40.987
2008-06-30,$171.683,$64.601,$2.183,$66.784,-,-,-,$87.914,$87.914,$323.33,$-31.061,-,$0.696,-,-,-,$-15.033,$-45.398,$-2.729,$-107.342,$-110.071,$-105.614,$-105.614,$-41.137,$5.359,$-251.463,$25.449,$9.098,$-41.137
2008-03-31,$77.946,$41.133,$3.793,$44.926,-,-,-,$-186.024,$-186.024,$-60.53,$-39.824,-,$-15.373,-,-,-,$-4.653,$-59.85,$-0.113,$380.597,$380.484,$-214.428,$-214.428,$-42.038,$-3.853,$120.165,$-7.2,$9.205,$-42.038
2007-12-31,$100.82,$61.327,$53.216,$114.543,$58.783,$5.117,$-68.889,$111.702,$78.718,$310.79,$-48.664,-,$-34.231,-,-,-,$-4.364,$-87.259,$2.482,$-2.48,$0.002,$-176.023,$-176.023,$-39.164,$-7.019,$-222.204,$6.092,$11.43,$-39.164
2007-09-30,$200.349,$41.416,$18.437,$59.853,-,-,-,$38.303,$38.303,$293.065,$-33.875,-,$-98.869,-,-,-,$-10.323,$-143.067,$1.63,$200.117,$201.747,$-360.132,$-360.132,$-40.186,$3.727,$-194.844,$-36.309,$8.114,$-40.186
2007-06-30,$202.607,$39.169,$12.993,$52.162,-,-,-,$107.325,$107.325,$358.852,$-44.844,-,$-149.316,-,-,-,$4.917,$-189.243,$-4.956,$-283.617,$-288.573,$-70.092,$-70.092,$-41.444,$-7.073,$-407.182,$-242.297,$7.995,$-41.444
2007-03-31,$111.802,$37.69,$2.793,$40.483,-,-,-,$-240.339,$-240.339,$-88.162,$-38.487,-,-,$21.2,-,$21.2,$-19.76,$-37.047,$-197.823,$356.656,$158.833,$-185.611,$-185.611,$-41.507,$25.898,$-42.387,$-169.331,$7.816,$-41.507
2006-12-31,$98.683,$39.705,$20.477,$60.182,$-41.893,$-7.546,$53.369,$112.893,$105.209,$278.975,$-65.571,-,$-51.176,$-21.2,-,$-21.2,$-20.008,$-157.955,$-3.312,$94.756,$91.444,$-124.235,$-124.235,$-33.348,$13.779,$-52.36,$68.81,$11.745,$-33.348
2006-09-30,$179.112,$36.497,$3.931,$40.428,-,-,-,$92.569,$92.569,$303.848,$-49.937,-,-,-,-,-,$-0.769,$-50.706,$-2.472,$-4.429,$-6.901,$-67.333,$-67.333,$-33.902,$6.876,$-101.26,$151.716,$6.326,$-33.902
2006-06-30,$184.592,$35.782,$15.556,$51.338,-,-,-,$72.184,$72.184,$312.394,$-52.968,-,-,-,-,-,$-8.994,$-61.962,$-0.355,$-422.736,$-423.091,$-33.482,$-33.482,$-34.057,$1.62,$-489.01,$-245.608,$6.271,$-34.057
2006-03-31,$113.671,$35.316,$4.326,$39.642,-,-,-,$-232.685,$-232.685,$-79.376,$-41.463,-,-,-,-,-,$-7.666,$-49.129,$12.779,$577.288,$590.067,$12.571,$12.571,$-34.05,$10.393,$578.981,$458.211,$5.146,$-34.05
2005-12-31,$75.135,$58.564,$32.602,$91.166,$-81.631,$-33.464,$67.28,$211.424,$191.624,$353.332,$-40.049,-,$-0.018,-,-,-,$-22.778,$-62.845,$-0.467,$-158.947,$-159.414,$-80.813,$-80.813,$-27.874,$-19.164,$-287.265,$6.205,$3.139,$-27.874
2005-09-30,$151.608,$35.893,$-3.565,$32.328,-,-,-,$73.382,$73.382,$264.522,$-33.53,-,$3.188,-,-,-,$2.893,$-27.449,$-0.288,$-117.869,$-118.157,$-92.761,$-92.761,$-28.502,$19.172,$-220.248,$17.316,$1.603,$-28.502
2005-06-30,$153.221,$35.43,$12.312,$47.742,-,-,-,$-2.83,$-2.83,$197.606,$-39.231,-,$-1.825,-,-,-,$-4.975,$-46.031,$-0.203,$-94.916,$-95.119,$-20.147,$-20.147,$-28.314,$-3.45,$-147.03,$5.024,$1.522,$-28.314
2005-03-31,$83.294,$35.63,$-0.958,$34.672,-,-,-,$-217.189,$-217.189,$-98.758,$-30.262,-,$-24.63,-,-,-,$-8.53,$-63.422,$-1.014,$259.312,$258.298,$-104.395,$-104.395,$-28.898,$-0.468,$124.537,$-38.436,$2.46,$-28.898
