,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-08-31,$666.291,$86.89,$140.602,$227.492,$58.321,-,$21.706,$50.314,$61.521,$955.304,$-63.558,-,"$-1,618.427",$163.229,$-1.578,$161.651,-,"$-1,520.334",$0.815,-,$0.815,$-624.939,$-624.939,-,$-47.537,$-671.661,"$-1,240.842",$159.039,-
2018-05-31,$663.167,$76.36,$178.394,$254.754,$-13.717,-,$-13.896,$20.404,$58.485,$976.406,$-45.316,-,$-14.614,$131.896,$-4.287,$127.609,-,$67.679,$-0.511,-,$-0.511,$-699.702,$-699.702,-,$-17.152,$-717.365,$321.005,$145.376,-
2018-02-28,$583.076,$76.522,$-295.44,$-218.918,$154.398,-,$17.552,$12.709,$625.443,$989.601,$-95.142,-,-,$7.894,$-6.514,$1.38,-,$-93.762,$-0.304,-,$-0.304,$-235.616,$-235.616,-,$-305.353,$-541.273,$360.909,$135.526,-
2017-11-30,$501.549,$81.234,$123.258,$204.492,$-213.634,-,$23.211,$286.168,$127.179,$833.22,$-37.684,-,-,$62.199,$-4.149,$58.05,-,$20.366,$1.328,-,$1.328,$-299.331,$-299.331,-,$-21.506,$-319.509,$531.522,$119.744,-
2017-08-31,$419.569,$82.319,$116.435,$198.754,$-105.814,-,$12.422,$146.931,$86.113,$704.436,$-54.238,-,-,$21.215,$-3.791,$17.424,-,$-36.814,$-0.416,-,$-0.416,$-195.148,$-195.148,-,$-22.735,$-218.299,$457.6,$120.369,-
2017-05-31,$374.39,$81.635,$107.796,$189.431,$-51.975,-,$-113.635,$40.269,$81.006,$644.827,$-55.297,-,-,$-30.079,$-2.171,$-32.25,-,$-87.547,$-0.644,-,$-0.644,$-298.957,$-298.957,-,$-14.831,$-314.432,$248.054,$116.049,-
2017-02-28,$398.446,$80.809,$157.719,$238.528,$184.25,-,$32.816,$30.074,$93.396,$730.37,$-30.903,-,$-459.626,$169.32,$-17.673,$151.647,-,$-338.882,$-0.268,-,$-0.268,$-148.213,$-148.213,-,$-183.014,$-331.495,$57.581,$98.31,-
2016-11-30,$399.613,$81.86,$62.512,$144.372,$-103.383,-,$4.58,$232.094,$151.616,$695.601,$-48.633,-,-,$-97.891,$3.426,$-94.465,-,$-143.098,$-0.022,-,$-0.022,$-294.126,$-294.126,-,$-6.321,$-300.469,$243.643,$86.915,-
2016-08-31,$270.788,$84.014,$73.114,$157.128,$-65.655,-,$7.862,$133.047,$89.969,$517.885,$-55.213,-,-,$-247.601,$-3.774,$-251.375,-,$-306.588,$-0.065,-,$-0.065,$-312.462,$-312.462,-,$-12.43,$-324.957,$-118.707,$84.503,-
2016-05-31,$244.074,$84.461,$32.971,$117.432,$-65.652,-,$2.878,$50.144,$127.209,$488.715,$-53.759,-,$-48.427,$-148.797,$-0.522,$-149.319,-,$-251.505,$-0.021,-,$-0.021,$-218.259,$-218.259,-,$37.392,$-180.888,$55.683,$85.569,-
2016-02-29,$254.307,$81.2,$134.984,$216.184,$74.274,-,$-21.601,$38.534,$27.036,$497.527,$-46.2,-,-,$-160.856,$-51.786,$-212.642,-,$-258.842,-,-,-,$-104.456,$-104.456,-,$-179.936,$-284.392,$-45.864,$92.31,-
2015-11-30,$222.705,$86.359,$-30.12,$56.239,$-79.398,-,$23.484,$196.017,$175.571,$454.515,$-6.897,-,-,$-277.566,$-1.524,$-279.09,-,$-285.987,-,-,-,$-115.489,$-115.489,-,$0.339,$-115.15,$47.268,$81.023,-
2015-08-31,$174.465,$87.55,$66.014,$153.564,$-91.371,-,$13.149,$80.574,$32.459,$360.488,$-48.984,-,$-20.025,$-394.944,$-1.138,$-396.082,-,$-465.091,-,-,-,$-16.41,$-16.41,-,$-2.3,$-18.71,$-126.855,$85.976,-
2015-05-31,$147.493,$85.929,$54.602,$140.531,$29.209,-,$-15.131,$41.377,$183.46,$471.484,$-35.73,-,$-5.637,$3.541,$-1.083,$2.458,-,$-38.909,-,-,-,$-185.151,$-185.151,-,$-0.951,$-186.102,$243.263,$84.652,-
2015-02-28,$84.888,$79.635,$78.144,$157.779,$62.058,-,$1.368,$-4.868,$-59.652,$183.015,$-35.546,-,$-800.342,$152.402,$-14.885,$137.517,-,$-698.371,$989.28,$-602.189,$387.091,$-143.68,$-143.68,-,$-124.136,$119.275,$-404.516,$84.208,-
2014-11-30,$88.136,$78.147,$67.712,$145.859,$-64.045,-,$14.516,$143.442,$165.758,$399.753,$-36.775,-,$-29.802,$-8.474,$-2.908,$-11.382,-,$-77.959,-,$-3.253,$-3.253,$-111,$-111,-,$10.9,$-103.353,$214.071,$84.89,-
2014-08-31,$44.686,$80.154,$71.152,$151.306,$2.636,-,$-1.067,$105.263,$72.528,$268.52,$-54.966,-,-,$-110.346,$-5.082,$-115.428,-,$-170.394,-,$-3.372,$-3.372,$-20.302,$-20.302,-,$13.88,$-9.794,$86.309,$83.013,-
2014-05-31,$88.527,$77.653,$90.85,$168.503,$-21.155,-,$-9.65,$67.099,$110.506,$367.536,$-27.198,-,-,$-117.967,$-2.767,$-120.734,-,$-147.932,-,$-3.626,$-3.626,$-230.661,$-230.661,-,$98.36,$-135.927,$83.104,$83.01,-
2014-02-28,$47.046,$77.636,$79.703,$157.339,$90.492,-,$2.412,$8.716,$47.288,$251.673,$-29.393,-,-,$-61.746,$-3.283,$-65.029,-,$-94.422,-,$-4.433,$-4.433,$-10.196,$-10.196,-,$-243.58,$-258.209,$-100.64,$82.788,-
2013-11-30,$65.32,$81.35,$76.397,$157.747,$-78.366,-,$-8.974,$52.897,$91.915,$314.982,$-10.861,-,$-0.214,$11.14,$-0.08,$11.06,-,$-0.015,-,$-6.041,$-6.041,$-328.046,$-328.046,-,$33.557,$-300.53,$15.471,$84.897,-
2013-08-31,$83.002,$82.175,$101.167,$183.342,$-35.824,-,$12.669,$40.867,$-50.819,$215.525,$-46.798,-,$-608.019,$262.478,$-4.896,$257.582,-,$-397.235,$9.804,$-19.838,$-10.034,$-230.531,$-230.531,-,$-6.806,$-247.371,$-427.325,$81.024,-
2013-05-31,$76.546,$80.95,$105.961,$186.911,$16.328,-,$-19.04,$8.026,$35.691,$299.148,$-46.249,-,-,$-275.455,$-12.735,$-288.19,-,$-334.439,$-9.804,$2.507,$-7.297,$68.205,$68.205,-,$-83.55,$-22.642,$-59.972,$78.87,-
2013-02-28,$65.117,$76.752,$94.307,$171.059,$131.511,-,$22.477,$44.067,$85.855,$322.031,$-60.19,-,$-96.356,$-245.775,$-43.793,$-289.568,-,$-446.114,$25.703,$-2.507,$23.196,$-11.434,$-11.434,-,$-0.357,$11.405,$-118.67,$84.196,-
2012-11-30,$222.333,$78.621,$89.533,$168.154,$-50.569,-,$-8.687,$81.414,$83.172,$473.659,$-81.789,-,-,$-33.25,$-14.436,$-47.686,-,$-129.475,-,$-2.985,$-2.985,$-14.934,$-14.934,-,$-62.5,$-80.419,$262.672,$75.853,-
2012-08-31,$201.357,$74.11,$92.359,$166.469,$-38.923,-,$-10.984,$-17.119,$-104.486,$263.34,$-77.432,-,$0.05,$-37.426,$-4.412,$-41.838,-,$-119.22,$3.152,$-2.316,$0.836,$60.948,$60.948,-,$1.172,$62.956,$211.142,$79.669,-
2012-05-31,$223.876,$77.174,$52.268,$129.442,$-18.063,-,$-0.661,$25.938,$94.9,$448.218,$-60.767,-,$-0.061,$-106.627,$19.195,$-87.432,-,$-148.26,-,$-2.29,$-2.29,$-149.129,$-149.129,-,$2.684,$-148.735,$149.975,$71.398,-
2012-02-29,$185.209,$69.861,$122.471,$192.332,$152.721,-,$-42.542,$1.659,$-63.178,$314.363,$-51.088,-,$-353.184,$-32.418,$-1.017,$-33.435,-,$-437.707,-,$-2.264,$-2.264,$-66.634,$-66.634,-,$0.373,$-68.525,$-188.237,$71.582,-
2011-11-30,$173.719,$73.29,$91.392,$164.682,$-72.743,-,$19.856,$46.399,$158.352,$496.753,$-74.897,-,$-151.925,$18.826,$-51.684,$-32.858,-,$-259.68,-,$-2.243,$-2.243,$1.191,$1.191,-,$0.853,$-0.199,$220.288,$75.134,-
2011-08-31,$195.101,$64.009,$95.144,$159.153,$7.71,-,$4.246,$12.84,$-29.126,$325.128,$-65.475,-,$-70.549,$-161.163,$-3.059,$-164.222,$0.124,$-300.122,-,$-4.179,$-4.179,$-93.82,$-93.82,-,$0.318,$-97.681,$-58.263,$65.118,-
2011-05-31,$229.436,$66.62,$75.006,$141.626,$-36.637,-,$5.791,$25.765,$18.269,$389.331,$-37.501,-,-,$-61.166,$-3.808,$-64.974,-,$-102.475,-,$-1.455,$-1.455,$-373.283,$-373.283,-,$8.778,$-365.96,$-72.681,$74.859,-
2011-02-28,$234.591,$66.286,$101.01,$167.296,$20.605,-,$2.31,$11.005,$-69.785,$332.102,$-32.421,-,$-36.572,$-23.374,$-2.634,$-26.008,$-0.124,$-95.125,-,$-2.169,$-2.169,$-84.349,$-84.349,-,-,$-86.518,$150.265,$70.992,-
2010-11-30,$268.85,$76.097,$32.215,$108.312,$-59.554,-,$-7.653,$-22.42,$-66.541,$310.621,$-55.427,-,$-193.281,$34.326,$13.576,$47.902,$-2.198,$-203.004,-,$-2.15,$-2.15,$-190.37,$-190.37,-,$6.258,$-186.262,$-64.258,$56.841,-
2010-08-31,$230.065,$73.154,$45.797,$118.951,$-46.723,-,$6.192,$13.427,$-57.593,$291.423,$-6.889,-,-,$-258.789,$-1.011,$-259.8,$0.021,$-266.668,-,$-1.511,$-1.511,$-354.42,$-354.42,-,$1.687,$-354.244,$-323.457,$49.668,-
2010-05-31,$148.611,$74.906,$51.458,$126.364,$-87.6,-,$6.085,$31.612,$-23.885,$251.09,$-49.628,-,-,$-417.86,$-13.251,$-431.111,$-0.164,$-480.903,"$1,493.439","$-1,493.439",-,$-215.764,$-215.764,-,$0.907,$-214.857,$-451.836,$60.097,-
2010-02-28,$127.154,$68.581,$-61.257,$7.324,$59.601,-,$-14.716,$46.766,$125.383,$259.861,$-25.547,-,-,$-180.485,$-5.028,$-185.513,$2.341,$-208.719,-,$493.381,$493.381,$49.804,$49.804,-,$-3.084,$540.101,$589.955,$64.48,-
2009-11-30,$-32.043,$85.037,$-91.652,$-6.615,$172.287,-,$-6.177,$18.135,$292.499,$253.841,$-34.933,-,"$-1,582.669",$517.679,$8.535,$526.214,$-0.5,"$-1,091.888",$636.103,-,$636.103,$57.347,$57.347,-,$11.896,$705.346,$-132.657,$41.35,-
2009-08-31,$136.045,$63.921,$222.703,$286.624,$-201.354,-,$6.158,$7.332,$-185.988,$236.681,$-58.431,-,-,$7.572,$-5.306,$2.266,$0.271,$-55.894,-,-,-,$-276.6,$-276.6,-,-,$-276.6,$-94.636,$39.654,-
2009-05-31,$126.071,$64.725,$35.487,$100.212,$36.87,-,$0.842,$-6.62,$35.246,$261.529,$-10.312,-,-,$-204.965,$-5.475,$-210.44,$3,$-217.752,-,-,-,$20.215,$20.215,-,-,$20.215,$77.855,$40.959,-
2009-02-28,$156.435,$68.74,$97.972,$166.712,$164.484,-,$-14.424,$-42.175,$42.596,$365.743,$-15.916,-,-,$-106.445,$-9.201,$-115.646,-,$-131.562,-,-,-,$28.591,$28.591,-,$0.084,$28.675,$262.475,$45.618,-
2008-11-30,$245.917,$67.428,$35.714,$103.142,$-139.691,-,$17.652,$35.088,$-10.81,$338.249,$-23.311,-,$-4.069,$-262.489,$-9.722,$-272.211,-,$-299.591,$-350,$350,-,$-282.269,$-282.269,-,$8.348,$-273.921,$-247.813,$34.861,-
2008-08-31,$191.608,$64.983,$76.899,$141.882,$-11.08,-,$0.697,$23.735,$-122.148,$211.342,$-39.81,-,$0.485,$-168.586,$-56.848,$-225.434,-,$-264.759,-,-,-,$16.435,$16.435,-,$14.306,$30.741,$-28.19,$46.192,-
2008-05-31,$214.91,$68.656,$81.253,$149.909,$-27.718,-,$-1.365,$-8.443,$-33.028,$331.791,$-22.403,-,-,$-27.1,$-19.599,$-46.699,-,$-69.102,$-100,-,$-100,$-41.204,$-41.204,-,$9.329,$-131.875,$129.72,$48.387,-
2008-02-29,$219.379,$69.202,$70.976,$140.178,$25.103,-,$-2.906,$9.915,$39.743,$399.3,$-26.268,-,-,$362.592,$-7.553,$355.039,-,$328.771,$450,-,$450,"$-1,096.512","$-1,096.512",-,-,$-646.512,$86.311,$43.034,-
2007-11-30,$222.208,$78.19,$-60.838,$17.352,$84.3,-,$-5.534,$39.719,$160.3,$399.86,$-28.131,-,$-8.798,$358.572,$-26.734,$331.838,$-0.018,$294.891,-,-,-,$-338.461,$-338.461,-,$30.654,$-307.807,$387.139,$39.791,-
2007-08-31,$205.243,$81.727,$57.91,$139.637,$3.071,-,$9.342,$-18.329,$79.794,$424.674,$-32.16,-,$0.639,$29.356,$-52.502,$-23.146,$-0.236,$-54.903,-,-,-,$-727.331,$-727.331,-,$16.974,$-710.357,$-342.334,$38.707,-
2007-05-31,$152.505,$87.049,$105.885,$192.934,$-67.39,-,$8.165,$22.646,$-0.04,$345.399,$-23.484,-,$-64.275,$332.651,$-12.446,$320.205,$-80.439,$152.007,-,-,-,$-162.213,$-162.213,-,$35.866,$-126.347,$375.587,$39.637,-
2007-02-28,$143.851,$68.498,$68.487,$136.985,$26.351,-,$-8.455,$5.519,$-9.716,$271.12,$-48.3,-,$-3.094,$-249.54,$-8.915,$-258.455,$-0.602,$-310.451,-,-,-,$-207.435,$-207.435,-,$1.556,$-205.879,$-246.47,$31.852,-
2006-11-30,$183.244,$75.276,$-17.293,$57.983,$-57.095,-,$12.769,$18.11,$49.809,$291.036,$-33.081,-,$-27.095,$-155.814,$72.517,$-83.297,-,$-143.473,-,-,-,$-51.957,$-51.957,-,$31.702,$-20.255,$127.746,$39.511,-
2006-08-31,$94.396,$74.553,$28.281,$102.834,$2.43,-,$-10.858,$25.436,$-5.814,$191.416,$-18.852,-,-,$57.619,$-3.866,$53.753,-,$34.901,-,-,-,$-35.291,$-35.291,-,$28.315,$-6.976,$219.361,$42.658,-
2006-05-31,$123.097,$79.643,$37.048,$116.691,$2.494,-,$-1.854,$1.569,$0.336,$240.124,$-19.683,-,$-26.477,$63.924,$-1.017,$62.907,-,$16.747,-,-,-,$-497.86,$-497.86,-,$28.684,$-469.176,$-209.793,$41.883,-
2006-02-28,$105.072,$78.35,$92.109,$170.459,$-40.327,-,$8.196,$26.658,$-98.162,$177.369,$-11.634,-,$497.979,$-194.112,$-5.222,$-199.334,-,$287.011,-,-,-,$-269.798,$-269.798,-,$18.823,$-250.975,$214.368,$46.482,-
2005-11-30,$156.251,$34.895,$141.182,$176.077,$-100.749,-,$3.614,$13.081,$-82.039,$250.289,$-10.769,-,-,$137.972,$-17.357,$120.615,-,$109.846,-,-,-,$-393.125,$-393.125,-,-,$-393.125,$-33.35,$0.099,-
2005-08-31,$144.916,$17.798,$34.256,$52.054,$11.963,-,$-1.289,$1.938,$-23.949,$173.021,$-17.47,-,-,$-2.586,$-6.37,$-8.956,-,$-26.426,-,-,-,$52.298,$52.298,-,-,$52.298,$200.866,$0.111,-
2005-05-31,$149.778,$15.128,$23.819,$38.947,$-41.733,-,$0.142,$-5.768,$-17.743,$170.982,$-9.124,-,-,$-188.399,$-6.796,$-195.195,-,$-204.319,-,-,-,$71.376,$71.376,$-0.012,-,$71.364,$35.942,$0.105,$-0.012
2005-02-28,$151.894,$14.954,$-27.519,$-12.565,$1.674,-,$-4.923,$-11.807,$24.768,$164.097,$-11.512,-,$-9.541,$-196.516,$-9.931,$-206.447,-,$-227.5,-,-,-,$25.899,$25.899,$-3.032,-,$22.867,$-41.701,$0.076,$-3.032
