,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-12-31,$116.745,$88.374,$96.016,$184.39,$25.614,-,$-19.044,$-62.084,$-124.787,$176.348,$-125.776,-,-,-,-,-,$-0.001,$-125.777,-,$25.249,$25.249,$-50.158,$-50.158,$-24.069,$-1.569,$-50.547,$0.024,$10.218,$-24.069
2015-09-30,$115.139,$86.201,$10.797,$96.998,$-6.157,-,$9.943,$20.627,$31.286,$243.423,$-131.414,-,-,-,-,-,$0.002,$-131.412,$99.129,$0.288,$99.417,$-199.87,$-199.87,$-24.35,$12.748,$-112.055,$-0.044,$6.313,$-24.35
2015-06-30,$103.419,$83.66,$-21.858,$61.802,$-34.069,-,$15.959,$9.286,$32.773,$197.994,$-157.902,-,-,-,-,-,$-0.097,$-157.999,-,$12.106,$12.106,$-28.32,$-28.32,$-24.477,$0.638,$-40.056,$-0.061,$10.568,$-24.477
2015-03-31,$91.932,$81.378,$31.419,$112.797,$22.623,-,$1.742,$5.678,$50.814,$255.543,$-141.344,-,-,-,-,-,$-20,$-161.344,-,$-65.309,$-65.309,$-5.799,$-5.799,$-24.468,$1.06,$-94.513,$-0.314,$10.129,$-24.468
2014-12-31,$110.306,$78.387,$97.94,$176.327,$30.44,-,$-23.786,$-71.856,$-126.219,$160.414,$-180.485,-,-,-,-,-,$0.008,$-180.477,-,$94.978,$94.978,$-50.376,$-50.376,$-23.437,$-1,$20.165,$0.102,$9.211,$-23.437
2014-09-30,$102.415,$75.416,$14.362,$89.778,$-3.678,-,$-7.788,$3.685,$-6.829,$185.364,$-126.373,-,-,-,-,-,$0.012,$-126.361,-,$-27.992,$-27.992,$-19.81,$-19.81,$-23.42,$12.208,$-59.014,$-0.011,$7.308,$-23.42
2014-06-30,$93.407,$71.726,$-5.962,$65.764,$-32.509,-,$11.82,$17.182,$-17.215,$141.956,$-194.64,-,-,-,-,-,$0.009,$-194.631,$-100,$123.59,$23.59,$-71.077,$-71.077,$-23.297,$5.117,$-65.667,$-118.342,$8.842,$-23.297
2014-03-31,$68.664,$68.967,$1.994,$70.961,$-66.592,-,$35.038,$8.259,$19.42,$159.045,$-158.212,-,-,-,-,-,-,$-158.212,$349.642,$-209.132,$140.51,$0.168,$0.168,$-23.45,$0.32,$117.548,$118.381,$9.972,$-23.45
2013-12-31,$91.864,$66.076,$40.321,$106.397,$16.395,-,$-25.866,$-41.144,$-35.138,$163.123,$-108.88,-,-,-,-,-,$-0.002,$-108.882,-,$14.262,$14.262,$-49.368,$-49.368,$-17.585,$-1.687,$-54.378,$-0.137,$8.752,$-17.585
2013-09-30,$89.473,$64.291,$21.713,$86.004,$-5.271,-,$-60.077,$6.884,$-57.82,$117.657,$-121.932,-,-,-,-,-,$-0.034,$-121.966,$-50,$71.214,$21.214,$-14.827,$-14.827,$-17.671,$15.638,$4.354,$0.045,$5.625,$-17.671
2013-06-30,$87.696,$62.283,$0.834,$63.117,$-50.31,-,$-10.773,$15.172,$-64.001,$86.812,$-96.634,-,-,-,-,-,$0.011,$-96.623,-,$80.057,$80.057,$-59.448,$-59.448,$-17.555,$6.933,$9.987,$0.176,$8.84,$-17.555
2013-03-31,$73.349,$60.73,$12.228,$72.958,$-63.322,-,$108.246,$-4.166,$60.452,$206.759,$-115.058,-,-,-,-,-,$-0.012,$-115.07,$-50,$-42.957,$-92.957,$0.36,$0.36,-,$1.066,$-91.531,$0.158,$9.137,-
2012-12-31,$83.977,$59.046,$18.247,$77.293,$38.241,-,$-63.274,$-25.661,$-30.565,$130.705,$-90.642,-,-,-,-,-,$0.455,$-90.187,-,$40.453,$40.453,$-48.737,$-48.737,$-34.106,$1.802,$-40.588,$-0.07,$7.736,$-34.106
2012-09-30,$78.241,$57.773,$21.923,$79.696,$-32.175,-,$27.947,$8.058,$-1.177,$156.76,$-108.157,-,-,-,-,-,$-0.394,$-108.551,$-50,$17.479,$-32.521,$-8.747,$-8.747,$-16.545,$9.376,$-48.437,$-0.228,$5.59,$-16.545
2012-06-30,$80.452,$56.227,$2.643,$58.87,$-24.371,-,$-1.637,$16.929,$-25.015,$114.307,$-87.098,-,-,-,-,-,$0.008,$-87.09,-,$-21.28,$-21.28,$3.855,$3.855,$-16.394,$6.776,$-27.043,$0.174,$8.288,$-16.394
2012-03-31,$67.684,$56.12,$-9.148,$46.972,$-36.227,-,$52.061,$-4.152,$31.616,$146.272,$-83.782,-,-,-,-,-,$0.016,$-83.766,-,$-49.211,$-49.211,$1.218,$1.218,$-16.386,$2.136,$-62.243,$0.263,$8.101,$-16.386
2011-12-31,$72.565,$55.631,$80.636,$136.267,$13.155,-,$-26.494,$-30.632,$-61.349,$147.483,$-121.603,-,-,-,-,-,$-0.01,$-121.613,-,$-16.511,$-16.511,$1.444,$1.444,$-15.192,$2.092,$-28.167,$-2.297,$9.003,$-15.192
2011-09-30,$68.65,$54.404,$30.254,$84.658,$16.121,-,$1.618,$7.66,$27.228,$180.536,$-113.303,-,-,-,-,-,$0.264,$-113.039,-,$103.664,$103.664,$-163.672,$-163.672,$-15.658,$4.767,$-70.899,$-3.402,$5.205,$-15.658
2011-06-30,$65.696,$52.551,$30.247,$82.798,$-37.833,-,$22.301,$11.005,$22.596,$171.09,$-98.617,-,-,-,-,-,$0.098,$-98.519,-,$-33.062,$-33.062,$-26.11,$-26.11,$-15.641,$7.998,$-66.815,$5.756,$7.129,$-15.641
2011-03-31,$50.095,$51.357,$-10.694,$40.663,$-51.735,-,$58.754,$13.265,$45.825,$136.583,$-112.346,-,-,-,-,-,$-0.012,$-112.358,-,$42.87,$42.87,$-54.306,$-54.306,$-15.752,$0.705,$-26.483,$-2.258,$5.504,$-15.752
2010-12-31,$57.853,$50.094,$44.646,$94.74,$19.934,-,$-29.166,$-34.104,$-54.752,$97.841,$-80.572,-,-,-,-,-,$-0.035,$-80.607,$0.043,$7.521,$7.564,$-74.139,$-74.139,$-14.805,$3.237,$-78.143,$-60.909,$6.416,$-14.805
2010-09-30,$52.17,$49.808,$3.156,$52.964,$-7.452,-,$21.735,$5.383,$16.273,$121.407,$-41.415,-,-,-,-,-,$0.003,$-41.412,$249.164,$-216.907,$32.257,$-41.12,$-41.12,$-14.852,$4.566,$-19.149,$60.846,$4.195,$-14.852
2010-06-30,$52.112,$49.148,$-2.358,$46.79,$-22.009,-,$19.599,$18.148,$23.253,$122.155,$-56.272,-,-,-,-,-,$0.016,$-56.256,-,$74.748,$74.748,$-129.224,$-129.224,$-14.982,$3.486,$-65.972,$-0.073,$5.593,$-14.982
2010-03-31,$37.482,$48.012,$14.51,$62.522,$-31.321,-,$-10.285,$1.147,$-13.329,$86.675,$-47.673,-,-,-,-,-,$-0.068,$-47.741,-,$-24.977,$-24.977,$0.393,$0.393,$-15.271,$0.865,$-38.99,$-0.056,$5.193,$-15.271
2009-12-31,$41.665,$47.49,$8.326,$55.816,$29.653,-,$29.722,$-45.579,$11.282,$108.763,$-40.466,-,-,$5.641,-,$5.641,$-0.251,$-35.076,-,$-59.941,$-59.941,$0.5,$0.5,$-13.99,$2.876,$-70.555,$3.132,$5.148,$-13.99
2009-09-30,$39.963,$47.098,$61.223,$108.321,$-31.9,-,$3.489,$9.618,$-50.762,$97.522,$-66.615,-,-,$1.27,-,$1.27,$0.075,$-65.27,$-61.5,$43.198,$-18.302,$0.291,$0.291,$-13.96,$0.86,$-31.111,$1.141,$2.919,$-13.96
2009-06-30,$24.049,$47.094,$-14.873,$32.221,$-29.653,-,$18.401,$20.932,$21.046,$77.316,$-88.098,-,-,$0.185,-,$0.185,$-2.327,$-90.24,$-3.5,$19.817,$16.317,$4.223,$4.223,$-13.873,$6.251,$12.918,$-0.006,$4.943,$-13.873
2009-03-31,$30.758,$47.363,$2.651,$50.014,$1.72,-,$-37.721,$17.53,$-7.45,$73.322,$-46.594,-,-,$0.55,-,$0.55,$-7.321,$-53.365,$-3.5,$-1.73,$-5.23,$0.13,$0.13,$-13.869,$0.215,$-18.754,$1.203,$4.556,$-13.869
2008-12-31,$53.276,$50.354,$-1.582,$48.772,$97.081,-,$-16.752,$-25.397,$53.42,$155.468,$-88.499,-,-,$0.819,-,$0.819,$2.68,$-85,$-3.5,$-55.198,$-58.698,$0.39,$0.39,$-12.605,$0.368,$-70.545,$-0.077,$5.129,$-12.605
2008-09-30,$60.3,$50.667,$34.597,$85.264,$2.618,-,$-10.569,$14.406,$0.603,$146.167,$-11.982,-,-,$1.317,-,$1.317,$-0.295,$-10.96,$-3.5,$-123.948,$-127.448,$2.087,$2.087,$-12.592,$3.936,$-134.017,$1.19,$2.619,$-12.592
2008-06-30,$50.604,$50.728,$-9.052,$41.676,$-42.608,-,$11.657,$23.557,$-5.657,$86.623,$-49.948,-,-,$1.203,-,$1.203,$-0.294,$-49.039,$-3.5,$-49.495,$-52.995,$3.767,$3.767,$-12.485,$9.171,$-52.542,$-14.958,$3.215,$-12.485
2008-03-31,$36.413,$50.539,$14.333,$64.872,$-7.048,-,$-0.796,$19.106,$15.603,$116.888,$-60.452,-,-,$2.936,-,$2.936,$0.211,$-57.305,$-3.5,$-44.427,$-47.927,$0.689,$0.689,$-12.462,$1.378,$-58.322,$1.261,$2.81,$-12.462
2007-12-31,$54.323,$52.787,$18.27,$71.057,$29.019,-,$-17.302,$-45.285,$-30.528,$94.852,$-62.264,-,-,$-8.756,-,$-8.756,$-0.329,$-71.349,$-3.5,$63.722,$60.222,$-61.471,$-61.471,$-11.288,$-0.122,$-12.659,$10.844,$2.932,$-11.288
2007-09-30,$50.783,$52.299,$25.395,$77.694,$-8.22,-,$22.899,$17.867,$23.831,$152.308,$-58.339,-,-,-,-,-,$-0.207,$-58.546,$196.5,$-42.8,$153.7,$-239.509,$-239.509,$-11.945,$1.931,$-95.823,$-2.061,$2.134,$-11.945
2007-06-30,$63.858,$50.527,$-14.346,$36.181,$-21.25,-,$4.906,$24.127,$-43.589,$56.45,$-115.474,-,-,-,-,-,$-0.261,$-115.735,$-3.5,$258,$254.5,$-193.151,$-193.151,$-12.637,$7.263,$55.975,$-3.31,$2.28,$-12.637
2007-03-31,$44.17,$49.52,$-6.371,$43.149,$16.5,-,$4.49,$15.608,$66.876,$154.195,$-94.558,-,-,-,-,-,$-0.299,$-94.857,$196.5,$-143.9,$52.6,$-101.661,$-101.661,$-12.977,$4.813,$-57.225,$2.113,$2.043,$-12.977
2006-12-31,$57.804,$49.742,$8.545,$58.287,$-2.778,-,$-6.579,$-28.05,$-58.216,$57.875,$-76.011,-,-,-,-,-,$-0.289,$-76.3,$-3.5,$19.9,$16.4,$1.285,$1.285,$-11.557,$1.592,$7.72,$-10.705,$2.29,$-11.557
2006-09-30,$57.834,$45.812,$4.737,$50.549,$-18.168,-,$0.258,$8.249,$7.503,$115.886,$-194.349,-,-,-,-,-,$0.945,$-193.404,$100,$63,$163,$-65.967,$-65.967,$-11.625,$0.976,$86.384,$8.866,$1.329,$-11.625
2006-06-30,$55.334,$44.52,$-14.719,$29.801,$-17.992,-,$9.059,$23.922,$12.391,$97.526,$-72.453,-,-,-,-,-,$-0.371,$-72.824,-,$169.6,$169.6,$-187.447,$-187.447,$-12.246,$5.78,$-24.313,$0.389,$1.65,$-12.246
2006-03-31,$48.98,$43.53,$13.813,$57.343,$36.188,-,$5.185,$16.097,$45.453,$151.776,$-67.39,-,-,-,-,-,$-0.843,$-68.233,-,$-76.6,$-76.6,$2.753,$2.753,$-12.306,$4.019,$-82.134,$1.409,$1.902,$-12.306
2005-12-31,$65.338,$42.586,$19.59,$62.176,$-13.529,-,$-43.287,$-30.207,$-74.613,$52.901,$-62.691,-,-,-,-,-,$0.195,$-62.496,-,$48.3,$48.3,$-36.641,$-36.641,$-9.268,-,$2.391,$-7.204,-,$-9.268
2005-09-30,$39.843,$41.107,$-0.671,$40.436,$-18.173,-,$66.487,$8.052,$67.448,$147.727,$-57.106,-,-,-,-,-,$-0.106,$-57.212,-,$8.4,$8.4,$-79.603,$-79.603,$-9.454,-,$-80.657,$9.858,-,$-9.454
2005-06-30,$54.631,$40.109,$-19.609,$20.5,$-22.653,-,$-22.185,$20.456,$0.826,$75.957,$-46.774,-,-,-,-,-,$0.633,$-46.141,-,$-0.7,$-0.7,$-16.801,$-16.801,$-9.51,-,$-27.011,$2.805,-,$-9.51
2005-03-31,$47.499,$39.232,$28.628,$67.86,-,-,$-29.162,$9.751,$-60.092,$55.267,$-37.335,-,-,-,-,-,$-9.46,$-46.795,-,$68,$68,$-99.512,$-99.512,$-9.723,-,$-41.235,$-32.763,-,$-9.723
