,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$28.396,$106.64,$-4.281,$102.359,-,-,-,$-10.494,$-10.494,$120.261,$-86.21,-,$-65.381,-,$-20.943,$-20.943,$9.711,$-162.823,$120.537,$14.79,$135.327,-,-,$-87.343,$-5.311,$42.673,$0.111,$3.379,$-86.418
2016-12-31,$259.746,$103.995,$-178.084,$-74.089,-,-,-,$-32.211,$-32.211,$153.446,$-73.727,-,$-140.012,-,$269.568,$269.568,$103.053,$158.882,$2.506,$-225.575,$-223.069,$-0.027,$-0.027,$-87.272,$-3.953,$-314.321,$-1.993,$2.862,$-86.338
2016-09-30,$29.466,$107.328,$7.721,$115.049,-,-,-,$12.137,$12.137,$156.652,$-83.54,-,$-5.768,-,$-9.239,$-9.239,$-50.6,$-149.147,$92.685,$-12.274,$80.411,$-0.045,$-0.045,$-87.062,$-2.675,$-9.371,$-1.866,$3.461,$-86.137
2016-06-30,$19.564,$107.423,$-0.1,$107.323,-,-,-,$-13.178,$-13.178,$113.709,$-55.565,-,$-17.235,-,$-7.381,$-7.381,$2.952,$-77.229,$-129.974,$182.851,$52.877,$-0.017,$-0.017,$-87.281,$-0.56,$-34.981,$1.499,$3.196,$-86.347
2016-03-31,$11.604,$106.892,$2.496,$109.388,-,-,-,$-8.231,$-8.231,$112.761,$-61.626,-,-,-,$8.689,$8.689,$7.711,$-45.226,$-85.578,$-73.652,$-159.23,$173.3,$173.3,$-80.713,$-3.966,$-70.609,$-3.074,$3.879,$-79.789
2015-12-31,$177.163,$106.808,$-143.005,$-36.197,-,-,-,$11.859,$11.859,$152.825,$-46.466,-,$-244.769,-,$275.072,$275.072,$-21.106,$-37.269,$-59.608,$40,$-19.608,$-0.12,$-0.12,$-76.533,$-13.874,$-110.135,$5.421,$3.578,$-75.603
2015-09-30,$13.695,$92.025,$1.902,$93.927,-,-,-,$-18.823,$-18.823,$88.799,$-58.997,-,-,-,$-11.529,$-11.529,$6.11,$-64.416,$296.888,$-347,$-50.112,$101.392,$101.392,$-75.442,$-1.89,$-26.052,$-1.669,$5.379,$-74.512
2015-06-30,$89.884,$92.044,$-72.2,$19.844,-,-,-,$11.257,$11.257,$120.985,$-50.76,-,-,-,$-68.072,$-68.072,$4.594,$-114.238,$-2.391,$68,$65.609,$-0.051,$-0.051,$-75.437,$-0.152,$-10.031,$-3.284,$4.8,$-74.506
2015-03-31,$76.417,$90.4,$-52.264,$38.136,-,-,-,$-18.535,$-18.535,$96.018,$-64.431,-,-,-,$-25.463,$-25.463,$40.356,$-49.538,$-327.477,$236.5,$-90.977,$108.79,$108.79,$-70.132,$-3.111,$-55.43,$-8.95,$4.26,$-69.201
2014-12-31,$67.752,$93.524,$-54.731,$38.793,-,-,-,$8.78,$8.78,$115.325,$-106.417,-,$-29.798,-,$94.203,$94.203,$44.321,$2.309,$-36.571,$-7.5,$-44.071,$-0.142,$-0.142,$-69.799,$-3.003,$-117.015,$0.619,$13.954,$-68.868
2014-09-30,$41.992,$90.723,$-26.03,$64.693,-,-,-,$-10.92,$-10.92,$95.765,$-70.797,-,$-121.219,-,$139.386,$139.386,$31.292,$-21.338,$-2.086,$-116.5,$-118.586,$99.991,$99.991,$-68.845,$0.802,$-86.638,$-12.211,-,$-67.914
2014-06-30,$31.086,$90.069,$-22.154,$67.915,-,-,-,$4.691,$4.691,$103.692,$-88.967,-,-,-,$-99.079,$-99.079,$45.181,$-142.865,$131.587,$-11,$120.587,-,-,$-68.866,$-1.623,$50.098,$10.925,-,$-67.935
2014-03-31,$19.012,$89.613,$-16.861,$72.752,-,-,-,$-9.243,$-9.243,$82.521,$-87.488,-,$-77.793,-,$26.446,$26.446,$2.126,$-136.709,$-181.933,$287.5,$105.567,-,-,$-62.243,$-3.494,$39.83,$-14.358,-,$-61.312
2013-12-31,$38.002,$91.932,$-40.567,$51.365,-,-,-,$-10.762,$-10.762,$78.605,$-93.272,-,-,-,$90.544,$90.544,$8.019,$5.291,$-2.039,-,$-2.039,-,-,$-62.216,$-0.541,$-64.796,$19.1,$9.531,$-61.286
2013-09-30,$3.235,$85.442,$9.378,$94.82,-,-,-,$-9.147,$-9.147,$88.908,$-89.835,-,-,-,$-6.461,$-6.461,$3.709,$-92.587,$297.974,$-228.5,$69.474,-,-,$-62.113,$-1.568,$5.793,$2.114,-,$-61.181
2013-06-30,$5.354,$86.269,$3.356,$89.625,-,-,-,$10.75,$10.75,$105.729,$-146.517,-,-,-,$123.605,$123.605,$88.016,$65.104,$-161.857,$58.5,$-103.357,-,-,$-62.336,$-3.226,$-168.919,$1.914,-,$-61.405
2013-03-31,$-0.309,$84.588,$5.056,$89.644,-,-,-,$-22.675,$-22.675,$66.66,$-112.294,-,-,-,$-0.936,$-0.936,$12.213,$-101.017,$-3.199,$94,$90.801,-,-,$-58.229,$-3.209,$29.363,$-4.994,-,$-57.298
2012-12-31,$-12.955,$84.548,$-11.467,$73.081,-,-,-,$-11.282,$17.372,$77.498,$-118.138,-,$-91.376,-,$37.595,$37.595,$21.793,$-150.126,$-8.353,$76,$67.647,$-0.098,$-0.098,$-58.228,$-6.955,$2.366,$-70.262,-,$-57.297
2012-09-30,$-9.676,$89.301,$31.662,$120.963,-,-,-,$15.323,$-13.331,$97.956,$-107.044,-,$-4.051,-,$-24.695,$-24.695,$-1.165,$-136.955,$-1.318,-,$-1.318,$-0.205,$-0.205,$-57.617,$-3.596,$-62.736,$-101.735,-,$-57.307
2012-06-30,$156.306,$85.491,$-159.384,$-73.893,-,-,-,$-0.694,$-0.694,$81.719,$-91.057,-,$-12.788,-,$425.483,$425.483,$-21.786,$299.852,$-409.199,$-197,$-606.199,$555.818,$474.209,$-55.759,$-13.268,$-201.017,$180.554,-,$-52.354
2012-03-31,$86.628,$95.165,$-99.564,$-4.399,-,-,-,$-12.215,$-12.215,$70.014,$-83.508,-,-,-,$-128.585,$-128.585,$-12.26,$-224.353,$223.635,$-224,$-0.365,$200.623,$200.623,$-51.853,$-3.011,$145.394,$-8.945,-,$-49.545
2011-12-31,$48.118,$90.788,$-56.992,$33.796,-,-,-,$-13.251,$-13.424,$68.49,$-52.467,-,$-45.984,$5.258,$187.871,$193.129,$-62.577,$32.101,$-109.593,$59,$-50.593,$11.612,$11.612,$-48.05,$-14.539,$-101.57,$-0.979,$-7.65,$-45.742
2011-09-30,$-13.786,$101.225,$-11.037,$90.188,-,-,-,$-7.741,$-8.556,$67.846,$-66.244,-,$-833.897,$1.044,$33.503,$34.547,$44.87,$-820.724,$-103.572,$357,$253.428,$539.204,$539.204,$-47.094,$-0.812,$744.726,$-8.152,$2.545,$-44.787
2011-06-30,$14.909,$93.821,$-40.154,$53.667,-,-,-,$-1.939,$-1.454,$67.122,$-46.839,-,$-109.148,$3.021,$-1.541,$1.48,$-54.695,$-209.202,$146.42,$-180.55,$-34.13,$231.108,$227.511,$-38.348,$-3.011,$152.022,$9.942,$2.449,$-36.02
2011-03-31,$-28.656,$88.44,$5.417,$93.857,-,-,-,$-17.751,$-17.248,$47.953,$-37.876,-,-,$0.476,$-2.341,$-1.865,$-17.117,$-56.858,$-202.938,$153.8,$-49.138,$97.83,$97.83,$-37.212,$-0.369,$11.111,$2.206,$2.656,$-34.844
2010-12-31,$-29.317,$86.915,$-5.481,$81.434,-,-,-,$2.737,$4.574,$56.691,$-34.73,-,$-4.885,$39.488,$-105.174,$-65.686,$0.395,$-104.906,$168.236,$-80.85,$87.386,$0.548,$0.548,$-37.136,$-3.204,$47.594,$-0.621,$2.332,$-34.767
2010-09-30,$-24.605,$79.563,$0.947,$80.51,-,-,-,$2.215,$-0.195,$55.71,$-34.883,-,$-342.697,-,$20.672,$20.672,$0.251,$-356.657,$-4.947,$-21.3,$-26.247,$364.643,$364.643,$-32.867,$-2.549,$302.98,$2.033,$3.071,$-30.499
2010-06-30,$-27.64,$77.807,$5.662,$83.469,-,-,-,$5.234,$4.942,$60.269,$-59.44,-,-,-,$-5.533,$-5.533,$0.151,$-64.822,$-17.148,$12.9,$-4.248,$31.068,$30.431,$-32.751,$-0.725,$-7.293,$-11.846,$3.11,$-30.379
2010-03-31,$-25.026,$76.491,$4.35,$80.841,-,-,-,$-14.807,$-14.807,$41.51,$-41.408,-,-,-,$-0.148,$-0.148,$-15.813,$-57.369,$54.885,$-68.3,$-13.415,$76.752,$76.752,$-31.777,$-1.766,$29.794,$13.935,$2.898,$-29.398
2009-12-31,$-25.785,$75.496,$3.123,$78.619,-,-,-,$-14.109,$-11.255,$39.733,$-62.463,-,-,$0.001,$-1.117,$-1.116,$1.241,$-62.338,$-139.632,$164.3,$24.668,$35.565,$14.06,$-31.709,$-3.383,$3.636,$-18.969,$1.743,$-28.906
2009-09-30,$-39.755,$73.612,$18.753,$92.365,-,-,-,$12.327,$11.2,$65.656,$-71.236,-,$-28.528,$-0.003,$-6.53,$-6.533,$0.5,$-105.797,$96.111,$-36.1,$60.011,$33.237,$33.237,$-31.661,$-1.475,$60.112,$19.971,$1.666,$-28.861
2009-06-30,$-12.66,$73.762,$-0.78,$72.982,-,-,-,$-8.598,$-7.885,$52.437,$-73.935,-,-,$-0.003,$-16.257,$-16.26,$199.5,$109.305,$-152.156,$10,$-142.156,$-0.918,$-0.918,$-50.355,$-0.462,$-193.891,$-32.149,$1.857,$-47.555
2009-03-31,$-13.423,$72.918,$-2.535,$70.383,-,-,-,$14.183,$14.597,$71.557,$-67.195,-,-,$-30.936,$-1.084,$-32.02,-,$-99.215,$54.742,$51.1,$105.842,$-1.133,$-1.133,$-49.329,$-3.33,$52.05,$24.392,$2.339,$-46.529
2008-12-31,$-17.859,$75.743,$-13.514,$62.229,-,-,-,$-0.507,$-0.507,$41.064,$-82.13,-,$-26.774,-,$2.253,$2.253,$-0.567,$-107.218,$62.271,$-116.1,$-53.829,$183.48,$183.48,$-50.639,$-2.979,$76.033,$9.879,$1.678,$-47.839
2008-09-30,$-10.364,$64.35,$-5.519,$58.831,-,-,-,$7.35,$11.52,$55.94,$-87.241,-,$-267.718,-,$10.037,$10.037,$254.171,$-90.751,$16.64,$96.2,$112.84,$-7.245,$-27.592,$-48.348,$-0.64,$36.26,$1.449,$1.812,$-45.137
2008-06-30,$-0.365,$73.355,$-11.146,$62.209,-,-,-,$1.71,$-1.528,$60.316,$-76.555,-,$-128.912,-,$22.046,$22.046,$106.576,$-76.845,$15.659,$19.9,$35.559,$-29.092,$-29.092,$-48.933,$0.22,$-42.246,$-58.775,$1.79,$-45.724
2008-03-31,$772.455,$57.585,$-769.444,$-711.859,-,-,-,$-37.23,$-38.162,$22.434,$-60.631,-,$-513.134,-,"$1,451.136","$1,451.136",$-300.253,$577.118,$-77.918,$-309.5,$-387.418,$-101.705,$-101.705,$-50.158,$-3.303,$-542.584,$56.968,$1.744,$-46.949
2007-12-31,$109.372,$73.613,$-100.659,$-27.046,-,-,-,$-9.108,$-14.404,$74.206,$-76.162,-,$-238.206,-,$307.546,$307.546,$-55.099,$-61.921,$-75.193,$139.8,$64.607,$-26.132,$-26.132,$-50.473,$0.579,$-11.419,$0.866,$1.657,$-47.264
2007-09-30,$78.829,$67.508,$-77.734,$-10.226,-,-,-,$7.678,$8.533,$77.136,$-74.825,-,$-74.223,-,$282.81,$282.81,$14.015,$147.777,$-116.116,$-39.2,$-155.316,$-18.003,$-18.003,$-49.873,$-2.296,$-225.488,$-0.575,$4.699,$-47.423
2007-06-30,$6.697,$67.174,$-13.344,$53.83,-,-,-,$16.951,$21.392,$81.594,$-81.445,-,$-62.968,-,$68.709,$68.709,$-1.707,$-77.411,$15.947,$72.8,$88.747,$-31.847,$-32.247,$-51.723,$-7.708,$-2.931,$1.252,-,$-47.912
2007-03-31,$31.832,$66.801,$-35.344,$31.457,-,-,-,$-27.269,$-27.269,$36.345,$-68.002,-,$-60.6,-,$53.182,$53.182,$-23.125,$-98.545,$63.08,$48.9,$111.98,$0.617,$0.617,$-49.265,$-1.599,$61.733,$-0.467,-,$-45.423
2006-12-31,$25.06,$63.613,$-20.552,$43.061,-,-,-,$11.6,$11.6,$73.433,$-116.126,-,$-32.551,-,$103.921,$103.921,$-16.677,$-61.433,$241.753,$-236.4,$5.353,$1.262,$1.262,$-49.179,$3.959,$-38.605,$-26.605,-,$-45.336
2006-09-30,$59.352,$67.342,$-62.924,$4.418,-,-,-,$3.596,$3.596,$67.366,$-81.902,-,$-102.845,-,$273.949,$273.949,$7.96,$97.162,$-113.474,$22.2,$-91.274,$1.218,$1.218,$-49.203,$-2.811,$-142.07,$22.458,-,$-45.361
2006-06-30,$32.186,$61.18,$-32.809,$28.371,-,-,-,$4.308,$4.308,$64.865,$-62.059,-,$-211.654,-,$78.267,$78.267,$22.46,$-172.986,$122.722,$17.2,$139.922,$0.056,$0.056,$-49.239,$-12.664,$78.075,$-30.046,$-1.21,$-45.396
2006-03-31,$12.007,$60.862,$-13.588,$47.274,-,-,-,$-27.064,$-27.064,$32.217,$-60.948,-,$-18.556,-,$29.135,$29.135,$29.385,$-20.984,$-18.917,$73.4,$54.483,$3.167,$3.167,$-47.263,$-0.827,$9.56,$20.793,$1.21,$-43.421
2005-12-31,$72.648,$55.431,$-70.611,$-15.18,-,-,-,$20.258,$20.258,$77.726,$-74.82,-,$-103.193,-,$105.219,$105.219,$31.598,$-41.196,$205.644,$-102.3,$103.344,$-73.13,$-73.13,$-48.142,$-8.539,$-26.467,$10.063,$2.939,$-44.299
2005-09-30,$15.135,$55.585,$-12.064,$43.521,-,-,-,$1.102,$1.102,$59.758,$-56.777,-,$-137.948,-,$32.914,$32.914,$44.995,$-116.816,$106.21,$-2.9,$103.31,$1.555,$1.555,$-48.118,$-0.376,$56.371,$-0.687,-,$-44.276
2005-06-30,$52.442,$54.743,$-57.028,$-2.285,-,-,-,$10.175,$10.175,$60.332,$-39.946,-,$-51.016,-,$112.475,$112.475,$-11.29,$10.223,$18.266,$-32.8,$-14.534,$1.979,$1.979,$-48.067,$-5.427,$-66.049,$4.506,$-1.025,$-44.224
2005-03-31,$14.941,$54.72,$-5.249,$49.471,-,-,-,$-14.042,$-14.042,$50.37,$-37.131,-,$-121.587,-,$70.451,$70.451,$17.039,$-71.228,$-9.487,$70.7,$61.213,$1.031,$1.031,$-46.944,$-0.685,$14.615,$-6.243,$1.025,$-43.102
