,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-12-31,$-73.837,$127.986,$28.909,$156.895,$164.871,-,-,$191.615,$239.154,$322.778,$-44.985,$-12.267,$-2.409,-,$-4.868,$-4.868,$0.668,$-63.861,$16.617,-,$16.617,$1.595,$1.595,-,$-28.885,$-10.673,$241.742,$7.767,-
2015-09-30,$104.382,$101.727,$15.645,$117.372,$-110.048,-,-,$-564.385,$-587.557,$-377.4,$-30.162,-,$-18.127,-,$-6.107,$-6.107,$-8.787,$-63.183,$-5.74,-,$-5.74,$1.67,$1.67,-,$2.984,$-1.086,$-464.436,$8.032,-
2015-06-30,$20.212,$91.228,$2.279,$93.507,$-74.358,-,-,$-50.026,$-101.984,$14.815,$-37.979,-,$-53.365,-,$-7.11,$-7.11,$-14.904,$-113.358,$-8.488,-,$-8.488,$13.015,$13.015,-,$-12.574,$-8.047,$-80.839,$8.065,-
2015-03-31,$-66.526,$87.185,$13.868,$101.053,$-47.7,-,-,$352.872,$316.708,$347.661,$-29.365,-,$-15.879,-,$-3.913,$-3.913,$-1.426,$-50.583,$-8.682,-,$-8.682,-,-,-,$-15.633,$-24.315,$224.629,$9.497,-
2014-12-31,$-216.002,$249.035,$8.962,$257.997,$179.349,-,-,$139.084,$256.7,$298.695,$-41.339,$-3.35,$-161.716,-,$-8.276,$-8.276,$-10.482,$-225.163,$-8.632,-,$-8.632,$7.655,$7.655,-,$-24.305,$-25.282,$23.729,$7.498,-
2014-09-30,$115.827,$101.199,$1.18,$102.379,$-67.177,-,-,$-490.123,$-564.793,$-346.835,$-31.86,-,$-24.009,-,$-9.812,$-9.812,$-5.833,$-71.514,$-229.242,-,$-229.242,$2.405,$2.405,-,$-6.109,$-232.946,$-683.386,$8.963,-
2014-06-30,$25.822,$81.583,$5.393,$86.976,$-48.548,-,-,$-167.497,$-139.348,$-26.302,$-41.865,-,$-12.884,-,$-0.689,$-0.689,$-2.509,$-57.947,$505.99,-,$505.99,$3.818,$3.818,-,$-20.857,$488.951,$412.544,$12.55,-
2014-03-31,$-30.097,$87.325,$-0.1,$87.225,$-77.98,-,-,$349.393,$309.48,$366.608,$-24.523,-,$-11.634,-,$-0.823,$-0.823,$-0.554,$-37.534,$-6.504,-,$-6.504,$7.919,$7.919,-,$-6.167,$-4.752,$329.958,$10.018,-
2013-12-31,$-81.261,$116.119,$23.123,$139.242,$140.905,-,-,$116.037,$110.347,$166.823,$-31.291,$0.017,$-67.119,-,$-2.123,$-2.123,$-14.546,$-115.062,$0.535,-,$0.535,$4.517,$4.517,-,$-55.768,$-50.716,$-3.394,$5.191,-
2013-09-30,$50.418,$97.717,$36.752,$134.469,$76,-,-,$-486.561,$-303.052,$-115.809,$-26.892,-,$-2.652,-,$-4.473,$-4.473,$12.269,$-21.748,$33.066,-,$33.066,$7.144,$7.144,-,$-10.521,$29.689,$-82.682,$9.105,-
2013-06-30,$59.015,$87.939,$-28.09,$59.849,$-119.415,-,-,$5.049,$-5.93,$109.887,$-51.015,-,$-23.427,-,$-1.069,$-1.069,$73.405,$-2.106,$-9.612,-,$-9.612,$51.117,$51.117,-,$-0.715,$40.79,$138.845,$7.814,-
2013-03-31,$-64.187,$87.335,$-3.103,$84.232,$-63.146,-,-,$291.097,$249.724,$270.46,$-25.67,$-0.017,$-0.339,-,$-1.963,$-1.963,$9.353,$-18.636,$-7.407,-,$-7.407,$22.332,$22.332,-,$-1.704,$13.221,$245.36,$6.305,-
2012-12-31,$-165.405,$176.182,$10.686,$186.868,$165.994,-,-,$165.06,$256.596,$278.059,$-31.439,$-0.009,$-4.385,-,$-0.576,$-0.576,$0.422,$-35.987,$-10.735,-,$-10.735,$0.217,$0.217,-,$-14.182,$-24.7,$217.384,$9.468,-
2012-09-30,$68.176,$89.218,$1.802,$91.02,$-82.969,-,-,$-340.869,$-380.285,$-221.089,$-29.587,$-3.084,$-3.163,-,$-0.354,$-0.354,$6.941,$-29.247,$9.751,-,$9.751,$0.067,$0.067,-,$-1.272,$8.546,$-221.368,$9.676,-
2012-06-30,$5.56,$97.737,$3.891,$101.628,$-76.97,-,-,$-24.685,$-61.725,$45.356,$-34.768,$-1.467,$-68.093,-,$-1.994,$-1.994,$-0.065,$-106.387,$21.305,-,$21.305,$0.451,$0.451,-,$-4.963,$16.793,$-66.373,$8.94,-
2012-03-31,$-70.228,$83.116,$1.205,$84.321,$-26.374,-,-,$222.159,$250.572,$264.772,$-28.017,$-10.002,-,-,$-0.864,$-0.864,$6.713,$-32.17,$-7.257,-,$-7.257,$0.408,$0.408,-,$-13.681,$-20.53,$227.159,$8.979,-
2011-12-31,$-95.696,$108.621,$8.893,$117.514,$84.585,-,-,$23.954,$143.038,$163.246,$-37.927,$-2.473,$-13.966,-,$-9.303,$-9.303,$-0.953,$-64.622,$-8.712,-,$-8.712,$-0.505,$-0.505,-,$-15.954,$-25.171,$61.68,$9.489,-
2011-09-30,$63.021,$86.635,$0.663,$87.298,$-16.159,-,-,$-200.872,$-314.616,$-160.206,$-24.922,$-0.015,$-5.595,-,$6.85,$6.85,$-6.622,$-30.304,$-7.458,-,$-7.458,$0.128,$0.128,-,$-1.809,$-9.139,$-221.387,$8.364,-
2011-06-30,$16.614,$80.164,$-3.383,$76.781,$-99.819,-,-,$-80.656,$-88.498,$4.897,$-26.44,$0.004,$-12.615,-,$-5.44,$-5.44,$11.592,$-32.899,$-9.514,-,$-9.514,$59.735,$59.735,-,$-14.92,$35.301,$16.774,$7.485,-
2011-03-31,$-54.342,$80.657,$-10.914,$69.743,$-48.414,-,-,$182.855,$112.367,$127.768,$-18.211,$-0.107,$-7.289,-,$-0.486,$-0.486,$1.901,$-24.192,$-6.323,-,$-6.323,$19.839,$19.839,-,$-58.886,$-45.37,$94.428,$24.707,-
2010-12-31,$-115.691,$127.539,$-12.035,$115.504,$148.822,-,-,$81.991,$144.999,$144.812,$-26.413,$-0.419,$-69.201,-,$-2.683,$-2.683,$13.905,$-84.811,$-6.584,-,$-6.584,$4.114,$4.114,-,$-15.833,$-18.303,$37.142,$6.863,-
2010-09-30,$61.825,$73.273,$10.755,$84.028,$-89.744,-,-,$-279.238,$-300.426,$-154.573,$-19.083,$-0.008,$-5.412,-,$-0.775,$-0.775,$5.725,$-19.553,$-9.71,-,$-9.71,$0.272,$0.272,-,$-2.339,$-11.777,$-144.312,$12.734,-
2010-06-30,$-31.219,$66.838,$25.514,$92.352,$-108.933,-,-,$47.628,$17.645,$78.778,$-16.999,$5.838,$-10,-,-,-,$0.742,$-20.419,$182.148,-,$182.148,$2.091,$-37.909,-,$-5.998,$138.241,$174.731,$10.376,-
2010-03-31,$-122.951,$65.453,$34.236,$99.689,$45.274,-,-,$128.795,$112.763,$89.501,$-13.083,$-7.201,$576.144,-,-,-,$21.91,$577.77,$-46.018,-,$-46.018,$0.596,$0.596,-,$-13.653,$-59.075,$588.242,$22.422,-
2009-12-31,$1.059,$57.824,$-54.757,$3.067,$138.315,-,-,$48.251,$-21.432,$-17.306,$-10.413,-,$-4.561,-,-,-,$139.152,$124.178,$-117.422,-,$-117.422,$-1.553,-,-,$-8.844,$-126.266,$-21.134,$6.664,-
2009-09-30,$79.172,$40.682,$-1.564,$39.118,$-68.291,-,-,$-363.55,$-382.435,$-264.145,$-14.765,$-20.1,$0.492,-,$-16.645,$-16.645,$38.519,$-12.499,$70.368,-,$70.368,-,-,-,$-7.907,$62.461,$-211.741,$3.486,-
2009-06-30,$-26.808,$39.917,$2.901,$42.818,$-26.29,-,-,$1.51,$120.779,$136.789,$-15.127,$-6.903,$-2.978,-,$2.913,$2.913,$1.1,$-20.995,$-33.33,-,$-33.33,-,-,-,$-0.259,$-33.589,$112.726,$3.449,-
2009-03-31,$-103.157,$46.391,$1.087,$47.478,$-16.126,-,-,$265.295,$257.616,$201.937,$-23.962,$-0.86,$-2.66,-,$12.911,$12.911,$1.368,$-13.203,$-22.67,-,$-22.67,$-4.25,$-4.25,-,$-0.042,$-26.962,$157.444,$3.076,-
2008-12-31,$-337.802,$321.19,$28.079,$349.269,$124.846,-,-,$15.545,$-2.636,$8.831,$-47.667,$-46.644,$16.32,-,$198.67,$198.67,$-193.65,$-72.971,$103.089,-,$103.089,$-19.546,$-19.546,-,$-1.197,$82.346,$-6.256,$24.968,-
2008-09-30,$142.337,$48.459,$-127.203,$-78.744,$-26.325,-,-,$-417.16,$-387.458,$-323.865,$-62.468,$-12.835,$-4.662,-,$-23.132,$-23.132,$195.793,$92.696,$10.825,-,$10.825,$0.636,$0.636,-,$-1.443,$10.018,$-247.452,$3.724,-
2008-06-30,$-2.897,$35.887,$5.429,$41.316,$-87.377,-,-,$95.158,$59.518,$97.937,$-52.962,$-4.733,$-24.561,-,$23.127,$23.127,$-20.955,$-80.084,$-4.512,-,$-4.512,$-3.628,$-3.628,-,$8.64,$0.5,$19.503,$2.429,-
2008-03-31,$-39.463,$37.236,$-13.595,$23.641,$-12.913,-,-,$201.675,$170.286,$154.464,$-23.12,$-1.248,$-6.754,-,$-0.25,$-0.25,$24.838,$-6.534,$-58.685,-,$-58.685,-,-,-,$-0.195,$-58.88,$94.874,$3.435,-
2007-12-31,$-13.746,$45.155,$-25.08,$20.075,$131.682,-,-,$-59.718,$-4.258,$2.071,$-38.415,$-47.568,$-48.234,-,$-2.294,$-2.294,$66.779,$-69.732,$48.24,-,$48.24,$0.042,$0.042,-,$-1.105,$47.177,$-12.351,$17.582,-
2007-09-30,$41.553,$27.69,$13.565,$41.255,$24.904,-,-,$-291.6,$-263.422,$-180.614,$-27.483,-,$-50.735,-,$20.923,$20.923,$26.964,$-30.331,$97.62,-,$97.62,-,-,-,$0.701,$98.321,$-115.319,$5.81,-
2007-06-30,$9.922,$25.344,$-14.842,$10.502,$-142.418,-,-,$157.833,$106.25,$126.674,$-25.783,-,$-21.174,-,$-1.557,$-1.557,$48.298,$-0.216,$-57.016,-,$-57.016,-,-,-,$-1.176,$-58.192,$71.895,$3.414,-
2007-03-31,$-45.049,$27.987,$7.101,$35.088,$-10.341,-,-,$109.01,$98.263,$88.302,$-13.679,-,$-4.142,-,$-18.717,$-18.717,$7.247,$-29.291,$25.302,-,$25.302,$0.424,$0.424,-,$-2.844,$22.882,$80.886,$2.385,-
2006-12-31,$-33.14,$34.523,$10.749,$45.272,$35.259,-,-,$18.913,$-95.689,$-83.557,$-14.675,$-0.796,$-351.701,-,$-43.609,$-43.609,$44.212,$-366.569,$268.086,-,$268.086,-,-,-,$-1.03,$267.056,$-182.706,$0.96,-
2006-09-30,$-9.101,$62.777,$6.592,$69.369,$-27.593,-,-,$-225.183,$-155.41,$-95.142,$-19.063,-,$3.865,-,$36.259,$36.259,$-32.111,$-11.05,$-1.725,-,$-1.725,-,-,-,$9.649,$7.924,$-106.846,$0.902,-
2006-06-30,$9.682,$16.493,$-3.036,$13.457,$-50.103,-,-,$107.482,$133.882,$157.021,$-14.809,-,$-1.845,-,$-0.191,$-0.191,$32.718,$15.873,$-4.344,-,$-4.344,-,-,-,$23.303,$18.959,$194.603,$0.709,-
2006-03-31,$1.117,$15.11,$-6.718,$8.392,$-13.067,-,-,$62.97,$29.797,$39.306,$-17.158,-,$-2.177,-,$-5.373,$-5.373,$10.383,$-14.325,$-0.779,-,$-0.779,$-24.717,$-24.717,-,$-0.149,$-25.645,$5.113,$0.861,-
2005-12-31,$-134.936,$18.238,$58.828,$27.631,$52.558,-,-,$97.984,$89.065,$31.19,$-20.523,$-0.1,$-5.93,-,$-7.188,$-1.725,$-5.147,$-33.325,$187.323,$0.98,$186.342,$-18.003,$1.49,-,$-19.595,$169.217,$130.233,$-0.479,-
2005-09-30,$26.083,$15.633,$13.122,$28.755,$0.048,-,-,$-172.138,$-147.465,$-92.627,$-22.106,-,$-1.304,-,$-3.842,$-3.842,$4.322,$-22.93,$113.963,-,$113.963,-,-,-,$19.595,$133.558,$21.525,$1.032,-
2005-06-30,$0.97,$15.282,$-4.981,$10.301,$-57.74,-,-,$9.172,$40.618,$51.889,$-27.284,-,$-1.882,-,$-0.519,$-0.519,$0.495,$-29.19,$5.605,-,$5.605,-,-,-,-,$5.605,$30.224,$0.36,-
2005-03-31,$-22.727,$15.477,$-17.534,$-2.057,$-10.777,-,-,$51.583,$48.242,$23.458,$-22.607,-,$0.656,-,$0.346,$0.346,$1.01,$-20.595,$37.05,-,$37.05,-,-,-,-,$37.05,$42.588,$0.343,-
