,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2013-03-31,$384.343,$18.62,$-87.435,$-68.815,$-145.803,-,$74.358,$-48.952,$-56.17,$259.358,-,-,-,$78.507,$-167.843,$-89.336,$41.549,$-47.787,-,-,-,$-211.714,$-211.714,$-24.231,-,$-235.945,$-12.914,$5.614,$-24.231
2012-12-31,$58.777,$16.063,$-28.538,$-12.475,$-53.073,-,$276.021,$-70.746,$168.894,$215.196,-,-,-,$112.153,$-178.67,$-66.517,$-30.168,$-96.685,-,-,-,$-38.358,$-38.358,$-24.735,-,$-63.093,$58.492,$9.158,$-24.735
2012-09-30,$250.922,$14.842,$-38.356,$-23.514,$-250.278,-,$59.026,$118.843,$-52.482,$174.926,-,-,-,$-24.466,$-131.501,$-155.967,$92.006,$-63.961,-,-,-,$-23.113,$-23.113,$-24.897,-,$-48.01,$79.707,$9.452,$-24.897
2012-06-30,$214.551,$16.212,$28.188,$44.4,$36.33,-,$-302.68,$141.403,$-120.179,$138.772,-,-,-,$-5.025,$-72.283,$-77.308,$-20.058,$-97.366,-,-,-,$-84.656,$-84.656,$-25.129,-,$-109.785,$-73.196,$7.652,$-25.129
2012-03-31,$304.704,$14.779,$-62.992,$-48.213,$58.053,-,$-128.228,$-17.269,$-90.753,$165.738,-,-,-,$-257.705,$204.128,$-53.577,$47.041,$-6.536,-,-,-,$-122.388,$-122.388,$-25.641,-,$-148.029,$23.396,$5.722,$-25.641
2011-12-31,$41.042,$13.501,$-194.796,$-181.295,$-85.753,-,$310.732,$10.859,$311.335,$171.082,-,-,-,$149.585,$-205.738,$-56.153,$-56.845,$-112.998,-,-,-,$-4.49,$-4.49,$-25.786,-,$-30.276,$4.945,$4.74,$-25.786
2011-09-30,$63.054,$8.826,$67.75,$76.576,$83.484,-,$-80.966,$51.124,$68.28,$207.91,-,-,-,$-51.333,$-20.021,$-71.354,$4.168,$-67.186,-,$-40,$-40,$-45.677,$-45.677,$-25.936,-,$-111.613,$32.183,$5.295,$-25.936
2011-06-30,$131.312,$12.83,$-8.525,$4.305,$-34.537,-,$40.206,$-40.519,$15.023,$150.64,-,-,-,$-130.222,$-90.405,$-220.627,$215.596,$-5.031,-,-,-,$5.879,$5.879,$-26.081,-,$-20.202,$127.376,$4.212,$-26.081
2011-03-31,$-315.894,$12.764,$10.53,$23.294,$-101.205,-,$539.098,$100.119,$480.706,$188.106,-,-,$-63.1,$132.939,$-110.247,$22.692,$-41.301,$-81.709,-,$-10,$-10,$-35.933,$-35.933,$-26.045,-,$-71.978,$25.739,$3.446,$-26.045
2010-12-31,$302.533,$9.917,$-31.971,$-22.054,$78.056,-,$-162.157,$-58.565,$-152.617,$127.862,-,-,-,$-193.976,$180.055,$-13.921,$49.301,$35.38,-,$-33,$-33,$-50.097,$-50.097,$-26.063,-,$-109.16,$57.268,$2.857,$-26.063
2010-09-30,$174.2,$14.862,$-4.172,$10.69,$59.402,-,$114.637,$-61.158,$112.881,$297.771,-,-,-,$-208.162,$108.94,$-99.223,$-1.701,$-100.924,$-200,$-50,$-250,$-99.129,$-99.129,$-26.574,$200,$-175.703,$9.687,$4.799,$-26.574
2010-06-30,$156.673,$10.465,$33.429,$43.894,$-26.523,-,$1.67,$45.796,$20.943,$221.51,-,-,-,$209.878,$-330.223,$-120.345,$-38.863,$-159.208,$200,$133,$333,$-199.951,$-199.951,$-27.556,$-200,$-94.507,$-22.706,$3.589,$-27.556
2010-03-31,$-22.652,$10.927,$-62.388,$-51.461,$-40.903,-,$460.408,$-74.06,$345.445,$271.332,-,-,-,$82.019,$-185.308,$-103.289,$58.028,$-45.261,$-200,-,$-200,$-46.311,$-46.311,$-28.284,-,$-274.595,$-33.439,$3.541,$-28.284
2009-12-31,$197.227,$19.429,$81.839,$101.268,$-28.358,-,$35.61,$-119.679,$-112.427,$186.068,-,-,-,$666.868,$-782.492,$-115.624,$35.967,$-79.657,-,-,-,$-94.32,$-94.32,$-28.668,-,$-122.988,$-17.477,$3.057,$-28.668
2009-09-30,$228.618,$5.96,$-21.758,$-15.798,$45.594,-,$129.014,$-72.685,$101.923,$314.743,-,-,-,$-229.898,$-327.725,$-557.623,$104.102,$-453.521,-,-,-,$-39.963,$-39.963,$-29.1,-,$-69.063,$-207.225,$3.534,$-29.1
2009-06-30,$272.588,$4.439,$-10.614,$-6.175,$31.088,-,$-205.992,$11.912,$-162.992,$103.421,-,-,-,$78.14,$-190.164,$-112.024,$49.629,$-62.395,-,-,-,$-49.162,$-49.162,$-29.549,-,$-78.711,$5.052,$3.62,$-29.549
2009-03-31,$108.556,$2.536,$34.992,$37.528,$-46.616,-,$38.447,$42.591,$34.422,$180.506,-,-,-,$712.922,$-493.404,$219.518,$3.699,$223.217,$-83.026,-,$-83.026,$0.132,$0.132,$-29.54,-,$-112.434,$261.554,$3.136,$-29.54
2008-12-31,$-16.591,$5.921,$158.077,$163.998,$-56.44,-,$-200.279,$164.62,$-92.099,$55.308,-,-,-,$-708.508,$509.992,$-198.516,$183.399,$-15.117,-,-,-,$0.351,$0.351,$-29.483,-,$-29.132,$-17.936,$2.794,$-29.483
2008-09-30,$-233.127,$4.95,$355.493,$360.443,$-16.253,-,$304.577,$-40.241,$248.083,$375.399,-,-,-,$55.779,$-304.574,$-248.795,$-52.82,$-301.615,-,-,-,$-22.714,$-22.714,$-29.463,-,$-52.177,$-2.248,$2.941,$-29.463
2008-06-30,$153.027,$4.068,$-0.215,$3.853,$-42.942,-,$-69.968,$-62.334,$-175.244,$-18.364,-,-,-,"$1,006.187",$-851.628,$154.559,$-74.233,$80.326,-,-,-,$-22.564,$-22.564,$-29.676,-,$-52.24,$7.907,$2.891,$-29.676
2008-03-31,$77.933,$0.496,$87.932,$88.428,$69.513,-,$-25.923,$40.701,$84.291,$250.652,-,-,-,$-42.136,$-179.973,$-222.109,$68.491,$-153.618,-,-,-,$-103.413,$-103.413,$-29.994,-,$-133.407,$-32.596,$7.679,$-29.994
2007-12-31,$12.238,$-1.839,$-45.696,$-47.535,$45.197,-,$196.621,$29.219,$271.037,$235.74,-,-,-,$459.787,$-383.021,$76.766,$-7.86,$68.906,$-216.496,-,$-216.496,$2.297,$2.297,$-30.388,-,$-244.587,$44.505,$3.614,$-30.388
2007-09-30,$246.587,$-5.845,$43.227,$37.382,$133.895,-,$72.626,$-134.527,$71.994,$355.963,-,-,-,$-209.356,$-66.071,$-275.427,$7.493,$-267.934,-,-,-,$-37.008,$-37.008,$-30.038,-,$-67.046,$18.272,$4.218,$-30.038
2007-06-30,$282.868,$-2.083,$-80,$-82.083,$113.594,-,$-128.879,$-85.073,$-100.358,$100.427,-,-,-,$-873.1,$457.841,$-415.259,$-3.992,$-419.251,$395.637,-,$395.637,$-9.324,$-9.324,$-30.223,-,$356.09,$27.581,$4.437,$-30.223
2007-03-31,$297.582,$1.337,$-16.974,$-15.637,$-10.806,-,$-123.903,$15.065,$-119.644,$162.301,-,-,-,$-229.99,$195.673,$-34.317,$-0.42,$-34.737,-,-,-,$-179.316,$-179.316,$-30.738,-,$-210.054,$-89.659,$4.85,$-30.738
2006-12-31,$206.351,$2.605,$-24.459,$-21.854,$83.988,-,$-96.917,$-29.462,$-42.391,$142.106,-,-,-,$33.769,$-144.573,$-110.804,$-1.396,$-112.2,-,-,-,$5.754,$5.754,$-15.609,-,$-9.855,$40.106,$5.572,$-15.609
2006-09-30,$245.678,$6.053,$-6.297,$-0.244,$119.114,-,$-147.899,$-35.705,$-64.49,$180.944,-,-,-,$-237.254,$98.606,$-138.648,$-8.726,$-147.374,-,-,-,$-0.545,$-0.545,$-7.798,-,$-8.343,$34.339,$3.205,$-7.798
2006-06-30,$220.403,$5.948,$0.243,$6.191,$139.349,-,$-201.436,$-12.884,$-74.971,$151.623,-,-,-,$-108.943,$-16.477,$-125.42,$-24.378,$-149.798,-,-,-,$2.659,$2.659,$-7.792,-,$-5.133,$9.059,$3.007,$-7.792
2006-03-31,$168.396,$7.34,$-14.951,$-7.611,$32.914,-,$-16.808,$-15.249,$0.857,$161.642,-,-,-,$462.807,$-604.763,$-141.956,$23.178,$-118.778,-,-,-,$15.759,$15.759,$-7.787,-,$7.972,$59.089,$3.343,$-7.787
2005-12-31,$-162.197,$7.795,$-61.593,$-53.798,$125.581,-,$204.958,$-39.641,$290.898,$74.903,-,-,-,$-799.483,$-70.955,$-870.438,$30.07,$-840.368,-,-,-,$753.523,$753.523,$-6.809,-,$746.714,$-28.304,$2.99,$-6.809
2005-09-30,$-417.745,$8.297,$-55.885,$-47.588,$3.653,-,$934.065,$-95.233,$842.485,$377.152,-,-,-,$-60.21,$-184.129,$-244.339,$-100.843,$-345.182,-,-,-,$5.841,$5.841,$-6.216,-,$-0.375,$22.63,$1.896,$-6.216
2005-06-30,$194.18,$3.666,$-21.17,$-17.504,$79.816,-,$109.878,$-73.075,$116.619,$293.295,-,-,-,$-152.672,$-205.748,$-358.42,$39.758,$-318.662,-,-,-,$1.047,$1.047,$-6.202,-,$-5.155,$-38.573,$2.673,$-6.202
2005-03-31,$167.095,$7.702,$-14.681,$-6.979,$43.921,-,$139.188,$-18.008,$165.101,$325.217,-,-,-,$158.866,$-297.34,$-138.474,$31.174,$-107.3,$-250,-,$-250,$10.445,$10.445,$-6.198,-,$-245.753,$-33.408,$0.444,$-6.198
