,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$448.928,$209.145,$56.487,$265.632,$119.898,$113.042,$-34.991,$-80.641,$319.885,"$1,034.445",$-309.858,-,$-44.497,-,-,-,-,$-354.355,$-17.96,$-758,$-775.96,$-37.576,$-37.576,$-187.417,$2.483,$-998.47,$-331.281,$21.099,$-187.417
2018-03-31,$330.085,$200.116,$182.046,$382.162,$-257.068,$-69.405,$398.787,$-332.111,$-524.516,$187.731,$-101.003,-,$-55.964,-,-,-,$3.252,$-153.715,$471.426,$8.035,$479.461,$-94.34,$-94.34,$-187.821,$-299.371,$-102.071,$-66.82,$21.13,$-187.821
2017-12-31,$284.113,$197.857,$81.657,$279.514,$394.702,$33.618,$-229.531,$71.479,$286.802,$850.429,$-120.16,-,$-147.644,-,-,-,-,$-267.804,$-1.229,$-114.835,$-116.064,$-85.211,$-85.211,$-172.056,$-9.492,$-382.823,$204.742,$23.657,$-172.056
2017-09-30,$367.64,$186.854,$40.097,$226.951,$-294.989,$-166.992,$-57.368,$-74.528,$-511.816,$82.775,$-134.539,-,-,-,-,-,-,$-134.539,$-3.674,$745.1,$741.426,$-493.023,$-493.023,$-174.864,$-0.644,$72.895,$39.701,$27.955,$-174.864
2017-06-30,$305.171,$241.413,$15.222,$256.635,$312.982,$-32.987,$4.015,$-28.621,$588.337,"$1,150.143",$-267.978,-,$-11.337,-,-,-,$6.787,$-272.528,$754.94,"$-1,166.752",$-411.812,$-325.574,$-325.574,$-176.841,$-3.748,$-917.975,$14.369,$18.323,$-176.841
2017-03-31,$238.278,$230.329,$11.147,$241.476,$-317.039,$94.524,$370.141,$-21.251,$-36.731,$443.023,$-120.632,-,-,-,-,-,-,$-120.632,$-57.078,$286.873,$229.795,$-289.35,$-289.35,$-178.421,$-10.354,$-248.33,$7.841,$22.802,$-178.421
2016-12-31,$275.167,$243.857,$-0.122,$243.735,$164.54,$-25.425,$-162.295,$24.548,$-133.443,$385.459,$-136.059,-,-,-,-,-,-,$-136.059,$6.042,$556.802,$562.844,$-498.56,$-498.56,$-170.093,$-15.546,$-121.355,$87.394,$17.631,$-170.093
2016-09-30,$323.887,$218.245,$33.166,$251.411,$-140.031,$-149.759,$110.914,$-28.383,$-321.356,$253.942,$-137.994,-,"$-2,910.461",-,-,-,-,"$-3,048.455",$-93.734,$442.777,$349.043,$-567.832,$-567.832,$-173.292,$-2.846,$-394.927,"$-3,159.402",$25.127,$-173.292
2016-06-30,$215.667,$211.095,$129.746,$340.841,$147.515,$73.762,$12.505,$-128.768,$442.858,$999.366,$-155.575,-,$-51.517,-,$57.452,$57.452,$-237.127,$-386.767,"$3,057.115",-,"$3,057.115",$-178.307,$-178.307,$-175.204,$-63.797,"$2,639.807","$3,140.188",$13.133,$-175.204
2016-03-31,$217.136,$201.715,$-3.555,$198.16,$-123.973,$62.545,$151.857,$-17.752,$104.804,$520.1,$-110.854,-,$-69.547,-,-,-,$-34.648,$-215.049,$-42.401,-,$-42.401,$-99.014,$-99.014,$-175.229,$12.236,$-304.408,$15.236,$22.288,$-175.229
2015-12-31,$272.399,$152.915,$58.791,$211.706,$160.182,$93.497,$-164.079,$-50.308,$246.258,$730.363,$-117.669,-,$-14.556,-,-,-,-,$-132.225,"$1,992.709",$-717.6,"$1,275.109","$-1,444.437","$-1,444.437",$-169.399,$-19.204,$-357.931,$207.346,$32.409,$-169.399
2015-09-30,$244.42,$142.122,$219.762,$361.884,$-211.035,$-162.867,$23.58,$-14.469,$-867.786,$-261.482,$-119.737,-,$-83.598,-,-,-,$168.274,$-35.061,"$-5,049.511",$717.6,"$-4,331.911",$54.768,$54.768,$-179.037,$18.776,"$-4,437.404","$-4,741.788",$11.636,$-179.037
2015-06-30,$73.026,$145.065,$-11.162,$133.903,$165.277,$-27.843,$35.277,$-28.617,$488.056,$694.985,$-96.476,-,$-86.685,-,-,-,$0.67,$-182.491,$-324.136,-,$-324.136,$38.412,$38.412,$-178.734,$1.557,$-462.901,$45.34,$12.068,$-178.734
2015-03-31,$176.955,$141.1,$15.695,$156.795,$4.859,$116.722,$44.689,$-128.337,$74.311,$408.061,$-125.944,-,-,-,-,-,$-0.743,$-126.687,$24.277,-,$24.277,$79.272,$79.272,$-175.886,$6.034,$-66.303,$177.027,$17.238,$-175.886
2014-12-31,$157.979,$157,$31.44,$188.44,$85.725,$37.887,$-107.194,$84.544,$43.401,$389.82,$-178.243,-,$2.897,-,-,-,$-0.028,$-175.374,"$4,977.19",$-398.597,"$4,578.593",$87.313,$87.313,$-170.605,$-153.069,"$4,342.232","$4,522.779",$32.299,$-170.605
2014-09-30,$278.813,$137.799,$26.879,$164.678,$-267.602,$-251.998,$99.744,$-69.798,$-380.873,$62.618,$-117.695,-,$-32.074,-,-,-,$-20.025,$-169.794,$9.694,$268.598,$278.292,$35.179,$35.179,$-170.049,$-58.888,$84.534,$-28.148,$12.161,$-170.049
2014-06-30,$254.171,$146.99,$33.853,$180.843,$114.435,$-61.052,$100.44,$-25.159,$209.737,$644.751,$-133.66,-,$-38.876,-,-,-,$12.458,$-160.078,$3.285,$-311.097,$-307.812,$61.621,$61.621,$-169.445,$1.908,$-413.728,$71.956,$13.459,$-169.445
2014-03-31,$180.937,$137.925,$15.901,$153.826,$-237.039,$-24.75,$283.751,$-29.068,$55.137,$389.9,$-116.804,-,$-18.001,-,-,-,$-0.029,$-134.834,$-197.637,$41.125,$-156.512,$-32.173,$-32.173,$-169.493,$-4.561,$-362.739,$-108.773,$16.963,$-169.493
2013-12-31,$210.835,$137.403,$22.591,$159.994,$120.725,$24.806,$-26.241,$0.372,$-81.894,$288.935,$-121.776,-,$-21.12,-,-,-,$-0.004,$-142.9,$5.304,$68.664,$73.968,$47.794,$47.794,$-164.141,$-11.529,$-53.908,$90.331,$30.441,$-164.141
2013-09-30,$285.59,$133.744,$8.622,$142.366,$-234.441,$-134.849,$34.77,$-19.613,$-258.727,$169.229,$-125.176,-,$-1.341,-,-,-,$-12.509,$-139.026,$-3.629,$235.807,$232.178,$-154.01,$-154.01,$-164.138,$0.487,$-85.483,$-52.753,$13.465,$-164.138
2013-06-30,$283.043,$132.55,$34.421,$166.971,$214.431,$25.967,$-6.447,$54.582,$302.172,$752.186,$-135.402,-,$-187.411,-,-,-,$-0.058,$-322.871,$-6.337,$95.5,$89.163,$-269.61,$-269.61,$-166.223,$2.722,$-343.948,$80.765,$13.398,$-166.223
2013-03-31,$201.417,$130.405,$29.329,$159.734,$-251.113,$15.926,$187.689,$-0.332,$11.472,$372.623,$-102.586,-,$-15.799,-,-,-,$-0.023,$-118.408,$-259.403,$-48.1,$-307.503,$229.319,$229.319,$-166.126,$1.478,$-242.832,$10.715,$17.326,$-166.126
2012-12-31,$221.369,$128.929,$26.886,$155.815,$49.367,$-45.562,$-87.251,$-3.375,$-203.6,$173.584,$-104.067,-,$-134.076,-,-,-,$-0.014,$-238.157,$33.01,$48.1,$81.11,$-86.755,$-86.755,$-157.662,$0.348,$-162.959,$-227.61,$28.698,$-157.662
2012-09-30,$286.598,$120.664,$-10.89,$109.774,$-206.44,$-176.608,$110.87,$16.171,$-183.171,$213.201,$-154.28,-,$-60.161,-,-,-,$-18.005,$-232.446,$-0.317,-,$-0.317,$34.082,$34.082,$-158.242,$0.008,$-124.469,$-140.452,$10.725,$-158.242
2012-06-30,$309.269,$111.977,$119.037,$231.014,$118.834,$68.746,$-71.346,$-123.797,$-44.392,$495.891,$-148.972,-,$-27.247,-,-,-,$13.059,$-163.16,$542.293,$-393.242,$149.051,$16.894,$16.894,$-158.06,$-2.942,$4.943,$338.403,$15.991,$-158.06
2012-03-31,$259.55,$104.242,$42.499,$146.741,$-202.342,$-15.675,$198.475,$16.191,$-36.517,$369.774,$-197.801,-,$-46.589,-,-,-,$-8.256,$-252.646,$-1.447,$15.747,$14.3,$37.128,$37.128,$-157.668,$0.002,$-106.238,$13.933,$15.571,$-157.668
2011-12-31,$250.113,$101.083,$36.806,$137.889,$172.125,$-69.967,$-93.452,$111.435,$-104.83,$283.172,$-205.088,-,$-0.647,-,-,-,$-8.258,$-213.993,$-0.706,$264.145,$263.439,$-124.728,$-124.728,$-153.351,$-0.968,$-15.608,$52.43,$28.915,$-153.351
2011-09-30,$302.653,$99.641,$-273.528,$-173.887,$-195.451,$-82.322,$-0.784,$1.096,$126.577,$255.343,$-224.455,-,$-36.118,-,-,-,$-13.257,$-273.83,$-1.181,$-68.625,$-69.806,$-102.154,$-102.154,$-153.79,$0.004,$-325.746,$-355.664,$9.842,$-153.79
2011-06-30,$336.31,$104.281,$94.967,$199.248,$49.291,$-10.102,$28.922,$-90.606,$-109.799,$425.759,$-178.605,-,$-65.662,$0.28,-,$0.28,$-0.028,$-244.015,$-0.397,$-6.274,$-6.671,$229.36,$229.36,$-151.665,$0.144,$71.168,$254.097,$10.717,$-151.665
2011-03-31,$258.478,$100.077,$-42.158,$57.919,$-306.819,$-76.724,$330.705,$44.08,$66.715,$383.112,$-124.263,-,$-8.94,$0.33,-,$0.33,$24.091,$-108.782,$-1.844,$15.05,$13.206,$31.615,$31.615,$-151.317,$0.001,$-106.495,$175.913,$10.839,$-151.317
2010-12-31,$258.173,$96.516,$55.465,$151.981,$183.386,$-82.263,$-197.685,$35.52,$-354.289,$55.865,$-171.935,-,$-2.655,$0.308,-,$0.308,$-5.047,$-179.329,$-0.433,$173.199,$172.766,$-144.022,$-144.022,$-147.221,-,$-118.477,$-238.619,$27.531,$-147.221
2010-09-30,$299.069,$101.714,$-181.109,$-79.395,$-178.499,$-85.649,$25.468,$28.26,$7.108,$226.782,$-142.57,-,$-23.891,$24.075,-,$24.075,$-5.044,$-147.43,$-1.647,-,$-1.647,$-75.865,$-75.865,$-146.868,$0.277,$-224.103,$-137.069,$10.148,$-146.868
2010-06-30,$337.781,$105.763,$51.311,$157.074,$3.094,$-27.162,$-12.627,$-263.54,$-85.956,$408.899,$-138.929,-,$-8.413,$-23.617,-,$-23.617,$11.102,$-159.857,$-0.827,-,$-0.827,$-97.472,$-97.472,$-147.847,$0.25,$-245.896,$-1.411,$14.377,$-147.847
2010-03-31,$247.648,$94.785,$43.155,$137.94,$-115.923,$42.616,$137.328,$80.178,$-55.48,$330.108,$-188.812,-,$-11.719,$60.276,-,$60.276,$-6.907,$-147.162,$-1.756,-,$-1.756,$-23.866,$-23.866,$-148.15,$0.036,$-173.736,$11.969,$12.068,$-148.15
2009-12-31,$268.349,$95.522,$74.311,$169.833,$46.57,$-35.459,$-54.688,$-14.497,$-333.365,$104.817,$-137.094,-,$-0.827,$-32.945,-,$-32.945,$-6.928,$-177.794,$-0.845,-,$-0.845,$15.007,$15.007,$-142.037,$0.01,$-127.865,$-198.885,$27.165,$-142.037
2009-09-30,$326.205,$93.906,$-186.803,$-92.897,$-100.167,$-86.167,$84.798,$-112.386,$-191.704,$41.604,$-108.059,-,$-8.334,$-27.217,-,$-27.217,$-27.897,$-171.507,$-0.176,-,$-0.176,$21.907,$21.907,$-141.729,$0.465,$-119.533,$-244.881,$12.748,$-141.729
2009-06-30,$315.314,$98.186,$-770.424,$-672.238,$114.617,$80.973,$-19.124,$-18.571,$948.948,$592.024,$-127.683,-,$-164.207,-,-,-,$-0.144,$-292.034,$1.756,-,$1.756,$13.328,$13.328,$-141.557,$-0.583,$-127.056,$191.212,$9.286,$-141.557
2009-03-31,$226.166,$93.544,$200.222,$293.766,$47.362,$154.476,$121.858,$-2.186,$-96.956,$422.976,$-135.115,-,$-37.591,-,-,-,$-0.173,$-172.879,$490.976,-,$490.976,$-67.268,$-67.268,$-142.002,$-2.963,$278.743,$526.043,$11.615,$-142.002
2008-12-31,$237.654,$96.258,$197.711,$293.969,$192.428,$42.791,$-307.287,$70.36,$-33.244,$498.379,$-97.496,-,$-2.743,-,-,-,$-0.464,$-100.703,$4.134,-,$4.134,$-228.269,$-228.269,$-132.304,$-0.226,$-356.665,$27.449,$24.296,$-132.304
2008-09-30,$276.814,$94.351,$205.411,$299.762,$-165.659,$-100.65,$6.269,$-68.903,$-513.206,$63.37,$-79.023,-,$-13.534,-,-,-,$-0.49,$-93.047,$-0.428,-,$-0.428,$-44.854,$-44.854,$-132.383,$3,$-174.665,$-205.927,$10.833,$-132.383
2008-06-30,$334.113,$96.782,$218.414,$315.196,$10.408,$1.942,$-12.411,$5.113,$-71.582,$577.727,$-121.365,-,$-4.795,-,-,-,$-0.452,$-126.612,$-0.051,$-64.604,$-64.655,$25.8,$25.8,$-132.134,$1.052,$-169.937,$279.521,$19.496,$-132.134
2008-03-31,$240.901,$95.107,$175.325,$270.432,$-1.881,$53.392,$39.805,$5.174,$80.385,$591.718,$-108.437,-,$-15.735,-,-,-,$1.376,$-122.796,$751.358,$-848.076,$-96.718,$-158.261,$-158.261,$-133.203,$-3.862,$-392.044,$75.133,$18.036,$-133.203
2007-12-31,$264.148,$90.184,$182.392,$272.576,$7.64,$-28.022,$-82.594,$53.894,$-327.586,$209.138,$-142.369,-,$-8.979,-,-,-,$-0.756,$-152.104,$-0.854,$167.834,$166.98,$-131.838,$-131.838,$-115.791,$0.239,$-80.41,$-21.368,$27.925,$-115.791
2007-09-30,$266.989,$90.456,$177.436,$267.892,$-144.184,$-138.237,$83.871,$3.237,$-343.115,$191.766,$-130.472,-,$-25.75,-,-,-,$2.174,$-154.048,$-0.109,$194.12,$194.011,$-136.642,$-136.642,$-116.339,$2.783,$-56.187,$-17.718,$15.193,$-116.339
2007-06-30,$303.391,$92.323,$167.396,$259.719,$35.992,$-9.21,$-16.285,$-53.447,$-112.353,$450.757,$-144.179,-,$-10.788,-,-,-,$-0.824,$-155.791,$-101.428,$132.093,$30.665,$-184.737,$-184.737,$-117.387,$1.778,$-269.681,$26.929,$22.236,$-117.387
2007-03-31,$220.999,$91.365,$163.22,$254.585,$-88.774,$26.561,$91.667,$-14.325,$-63.599,$411.985,$-140.113,-,$-3.916,-,-,-,$11.348,$-132.681,$-0.344,$-122.404,$-122.748,$-46.737,$-46.737,$-117.501,$2.461,$-284.525,$-4.919,$22.096,$-117.501
2006-12-31,$246.538,$88.811,$166.407,$255.218,$69.945,$-8.941,$-17.324,$-12.856,$-134.759,$366.997,$-197.315,-,$-1.175,-,-,-,$-0.78,$-199.27,$-1.273,$21.625,$20.352,$-77.56,$-77.56,$-105.295,$1.788,$-160.715,$5.141,$22.172,$-105.295
2006-09-30,$230.148,$90.06,$168.81,$258.87,$-151.316,$-104.342,$27.364,$-27.381,$-315.835,$173.183,$-105.627,-,$-43.443,-,-,-,$-11.899,$-160.969,$-1.321,$90.544,$89.223,$-20.095,$-20.095,$-105.233,$2.776,$-33.329,$-21.176,$31.481,$-105.233
2006-06-30,$254.109,$93.107,$138.728,$231.835,$-3.808,$-0.857,$38.323,$12.092,$-0.476,$485.468,$-142.481,-,$-4.955,-,-,-,$-0.673,$-148.109,$-203.207,$-42.443,$-245.65,$6.758,$6.758,$-104.002,$1.085,$-341.809,$-3.708,$24.893,$-104.002
2006-03-31,$188.539,$82.397,$137.94,$220.337,$-101.146,$75.043,$20.205,$-13.015,$-81.216,$327.66,$-130.068,-,$-54.647,-,-,-,$-0.578,$-185.293,$-2.478,$-59.564,$-62.042,$-25.868,$-25.868,$-105.376,$2.361,$-190.925,$-48.333,$27.776,$-105.376
2005-12-31,$204.182,$84.502,$191.618,$276.12,$55.133,$-100.007,$-6.283,$-49.175,$-369.091,$111.211,$-135.974,-,$-26.419,-,-,-,$-0.545,$-162.938,$-3.943,$378.293,$374.35,$-153.897,$-153.897,$-93.602,$0.641,$127.492,$76.02,$32.888,$-93.602
2005-09-30,$208.495,$85.056,$152.065,$237.121,$-112.765,$-93.571,$-2.47,$27.333,$-245.276,$200.34,$-84.374,-,$-28.357,-,-,-,$-0.447,$-113.178,$297.232,$-36.269,$260.963,$-243.069,$-243.069,$-94.557,$-22.712,$-99.375,$-13.76,$41.28,$-94.557
2005-06-30,$284.68,$85.779,$170.73,$256.509,$-23.881,$34.564,$20.113,$-21.341,$-171.25,$369.939,$-76.428,-,$-66.152,-,-,-,$83.502,$-59.078,$-154.491,$115.742,$-38.749,$-186.045,$-186.045,$-95.324,$-0.32,$-320.438,$-7.84,$3.97,$-95.324
2005-03-31,$676.777,$230.964,$421.504,$652.468,$-48.948,$-69.578,$7.967,$-0.582,$-507.976,$821.269,$-287.341,-,$-49.485,-,-,-,$-16.584,$-353.41,$-3.158,$-0.725,$-3.883,$-203.611,$-203.611,$-261.974,$5.316,$-464.152,$-0.188,$15.779,$-261.974
