,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-03-31,$360.8,$37.9,$28.8,$66.7,$39.1,$-197.1,$-27.3,$81.4,$-293,$134.5,$-16,-,-,-,$25.8,$25.8,-,$9.8,$51,-,$51,$-339.3,$-339.3,$-107.4,$-7.4,$-403.1,$-228,$36.3,$-107.4
2015-12-31,$462.4,$45.4,$22.7,$68.1,$-42.5,$-101,$-23.8,$-228.4,$-235.3,$295.2,$-19.1,-,-,-,$108.3,$108.3,-,$89.2,$-26.9,-,$-26.9,$-381.5,$-381.5,$-91.5,$36.5,$-463.4,$-99.1,$34,$-91.5
2015-09-30,$381.5,$50.4,$104.9,$155.3,$41.1,$-113.6,$-43.4,$24.6,$-99.7,$437.1,$-25.3,-,-,-,$55,$55,$-16.1,$13.6,$-42.9,-,$-42.9,$-488.4,$-488.4,$-92.4,$108.7,$-515,$-58.3,$33.5,$-92.4
2015-06-30,$534,$51,$-0.4,$50.6,$5.5,$-55.3,$-5.5,$117,$108.9,$693.5,$-13.8,-,-,-,$119.7,$119.7,$22.3,$128.2,$-280.6,-,$-280.6,$-218.3,$-218.3,$-93,$39.7,$-552.2,$304.1,$33.7,$-93
2015-03-31,$622.9,$53.7,$-5.6,$48.1,$5.3,$-10.1,$-10.6,$83.9,$-122,$549,$-13.6,-,-,-,$31.9,$31.9,$-1.7,$16.6,$368.9,-,$368.9,$-176.4,$-176.4,$-405.2,$-4.4,$-217.1,$237.1,$37.4,$-405.2
2014-12-31,$566.3,$55.1,$44.1,$99.2,$-6.7,$21.2,$-20.9,$-258.4,$-93.1,$572.4,$-16.1,-,-,-,$106.7,$106.7,$-0.1,$90.5,$-60.1,-,$-60.1,$-151.2,$-151.2,$-75.8,$-40.8,$-327.9,$289.2,$35.4,$-75.8
2014-09-30,$630.8,$52.3,$30.9,$83.2,$20,$-36.6,$-17.7,$35,$13.1,$727.1,$-14.9,-,-,-,$120,$120,$1.2,$106.3,$-49.1,-,$-49.1,$-165.6,$-165.6,$-75.1,$-573.2,$-863,$-101.6,$30.8,$-75.1
2014-06-30,$632.1,$53,$-65.4,$-12.4,$-21.7,$-13.3,$11.1,$160.9,$163.1,$771.5,$-9.8,-,-,-,$112.8,$112.8,$179.4,$282.4,$-47,-,$-47,$-128.5,$-128.5,$-75.4,$-18,$-268.9,$786.7,$32.6,$-75.4
2014-03-31,$552.8,$57.8,$23.1,$80.9,$14.2,$-246,$-7.2,$134.1,$-322.1,$314.7,$-13.4,-,-,-,$0.3,$0.3,$-100.8,$-113.9,$-37.4,-,$-37.4,$-165.6,$-165.6,$-75.8,$287.9,$9.1,$211.2,$33.4,$-75.8
2013-12-31,$596,$59.3,$-17.8,$41.5,$-126.2,$-267.2,$16.4,$-138.5,$-321,$324.7,$-15,-,-,-,$133.9,$133.9,$-3.1,$115.8,$-46.5,-,$-46.5,$-129.9,$-129.9,$-64.1,$168,$-72.5,$376.6,$30.9,$-64.1
2013-09-30,$510.5,$58.2,$10,$68.2,$-79.9,$-39.6,$3,$38.1,$-55,$508.1,$-20.6,-,$-3.1,-,$72.8,$72.8,$6.2,$55.3,$-91.4,-,$-91.4,$-252.1,$-252.1,$-61.6,$-105.2,$-510.3,$91,$27.2,$-61.6
2013-06-30,$562.1,$58.7,$-6.2,$52.5,$13.5,$-18.7,$11.9,$112.7,$129.5,$755.8,$-13.4,-,$-1.8,-,$102.6,$102.6,$-7.8,$79.6,$-54.1,-,$-54.1,$-103.6,$-103.6,$-61.8,$61.6,$-157.9,$676.3,$29.1,$-61.8
2013-03-31,$593.4,$60.7,$-27,$33.7,$-145.6,$-76.3,$148.2,$64.5,$-142,$485.4,$-15.9,-,-,-,$37.8,$37.8,$41.6,$63.5,$-65.4,-,$-65.4,$-7.4,$-7.4,$-1.4,$-135.3,$-209.5,$313.1,$29.5,$-1.4
2012-12-31,$504.7,$53.9,$-17.1,$36.8,$-56.1,$-76.9,$-109.3,$-165.8,$-258.7,$286.4,$-12.3,-,$5.7,-,$63.4,$63.4,$-22.3,$34.5,$-533,-,$-533,$-86.6,$-86.6,$-757.9,$237.1,"$-1,140.4",$-808.7,$27.6,$-757.9
2012-09-30,$504,$49.5,$-13.4,$36.1,$-62.2,$-341.5,$15.8,$31.4,$-369.7,$180.4,$-16.5,-,-,-,$46.9,$46.9,$233.3,$263.7,$582.8,-,$582.8,$-80.8,$-80.8,$-57.5,$-238.7,$205.8,$666.3,$23.9,$-57.5
2012-06-30,$430,$54.1,$25,$79.1,$-61.9,$-117.8,$-12.7,$95.8,$-102.5,$407.5,$-16.6,-,-,-,$80.3,$80.3,$104.4,$168.1,$-32,$-25,$-57,$-278.9,$-278.9,$-58.1,$150,$-244,$306,$27.1,$-58.1
2012-03-31,$487.8,$55.8,$-1,$54.8,$-70.8,$-174.4,$36.9,$116.2,$-246.3,$310.6,$-18.5,-,-,-,$202.1,$202.1,$21.6,$205.2,$-98.4,-,$-98.4,$-110.5,$-110.5,$-0.5,$-155.9,$-365.3,$167.2,$24.6,$-0.5
2011-12-31,$493.7,$52.6,$-39.6,$13,$-27.9,$-147.1,$-25.6,$-243.5,$-345.7,$167.7,$-26.8,-,-,-,$225.4,$225.4,$37.8,$236.4,$-109.3,$-5,$-114.3,$-278.1,$-278.1,$-546.9,$257.9,$-681.4,$-286.7,$25.7,$-546.9
2011-09-30,$356.918,$61.835,$107.284,$169.119,$-7.378,$20.897,$-22.976,$68.22,$72.264,$613.201,$-46.984,-,$-53.033,-,$-34.032,$-34.032,$137.288,$3.239,$-80.608,$-0.061,$-80.669,$-323.461,$-323.461,$-55.107,$360.796,$-98.441,$478.627,$21.433,$-55.107
2011-06-30,$478.2,$58.138,$16.321,$74.459,$-69.461,$-127.173,$27.798,$71.163,$-32.404,$520.255,$-19.568,-,$-0.461,-,$-123.516,$-123.516,$22.509,$-121.036,$-79.424,$-0.007,$-79.431,$-196.516,$-196.516,$-55.51,$-24.481,$-355.938,$51.546,$22.788,$-55.51
2011-03-31,$495.565,$61.149,$-21.789,$39.36,$-17.681,$-230.009,$34.401,$86.03,$-292.357,$242.568,$-11.145,-,$-57.606,-,$349.815,$349.815,$28.531,$309.595,$-90.447,$2.735,$-87.712,$-199.148,$-199.148,$-55.92,$121.671,$-221.109,$347.413,$22.704,$-55.92
2010-12-31,$490.117,$62.478,$-7.716,$54.762,$-135.78,$-182.115,$26.277,$-126.313,$-299.103,$245.776,$-54.003,-,-,-,$236.333,$236.333,$61.772,$244.102,$-89.721,$-2.767,$-92.488,$-185.475,$-185.475,$-49.763,$35.014,$-292.712,$197.314,$21.775,$-49.763
2010-09-30,$375.858,$66.596,$-35.111,$31.485,$-42.37,$-20.686,$23.16,$-98.614,$-96.28,$311.063,$-4.413,-,-,-,$-15.7,$-15.7,$-3.213,$-23.326,$-0.036,$30.01,$29.974,$-158.603,$-158.603,$-49.607,$-2.044,$-180.28,$133.029,$18.992,$-49.607
2010-06-30,$359.683,$69.61,$48.039,$117.649,$-96.877,$-21.734,$18.929,$245.397,$166.208,$643.54,$-25.125,-,-,-,$49.578,$49.578,$-2.854,$21.599,$877.036,$-286.122,$590.914,$-196.842,$-196.842,$-50.061,$-24.671,$319.34,$967.002,$22.34,$-50.061
2010-03-31,$358.41,$65.193,$5.711,$70.904,$-41.074,$-26.343,$19.486,$81.453,$-49.992,$379.322,$-18.272,-,-,-,$-76.211,$-76.211,$-5.639,$-100.122,$9,$20.858,$29.858,$-113.559,$-113.559,$-50.862,$41.194,$-93.369,$173.312,$20.749,$-50.862
2009-12-31,$357.549,$66.001,$6.661,$72.662,$-101.979,$-74.237,$21.425,$-73.036,$-113.136,$317.075,$-9.59,-,-,-,$131.233,$131.233,$-52.494,$69.149,-,$200.754,$200.754,$-164.996,$-164.996,$-732.97,$56.621,$-640.591,$-254.143,$19.619,$-732.97
2009-09-30,$378.442,$51.275,$24.827,$76.102,$-173.004,$-227.247,$30.29,$68.664,$-302.152,$152.392,$-12.755,-,-,-,$690.205,$690.205,$-13.344,$664.106,$-86.736,$62.688,$-24.048,$-148.596,$-148.596,$-48.514,$135.103,$-86.055,$733.786,$22.525,$-48.514
2009-06-30,$306.848,$40.854,$-12.114,$28.74,$-25.142,$-166.447,$28.062,$44.927,$-93.187,$242.401,$-4.797,-,-,-,$-235.003,$-235.003,$47.658,$-192.142,$-17,$-23.588,$-40.588,$-104.912,$-104.912,$-48.795,$31.785,$-162.51,$-73.671,$22.146,$-48.795
2009-03-31,$109.072,$42.463,$45.074,$87.537,$-35.989,$29.638,$-7.107,$68.236,$8.055,$204.664,$-5.847,-,-,-,$-338.869,$-338.869,$2.586,$-342.13,$40.75,$-11.214,$29.536,$-110.699,$-110.699,$-48.935,$-114.016,$-244.114,$-392.461,$21.053,$-48.935
2008-12-31,$109.929,$46.68,$87.71,$134.39,$112.161,$-33.452,$-61.917,$-216.073,$-202.374,$41.945,$-21.784,-,$0.533,-,$167.036,$167.036,$14.32,$160.105,$-67.551,$22.815,$-44.736,$11.656,$11.656,$-46.54,$231.691,$152.071,$309.245,$18.719,$-46.54
2008-09-30,$312.095,$58.405,$5.014,$63.419,$58.018,$-458.057,$-39.453,$26.881,$-377.751,$-2.237,$-5.889,-,$-6.717,-,$-550.494,$-550.494,$-28.39,$-591.49,$935.209,$10.742,$945.951,"$-1,270.079","$-1,270.079",$-47.012,$512.12,$140.98,$-516.562,$23.218,$-47.012
2008-06-30,$403.312,$51.709,$27.307,$79.016,$-19.082,$-40.692,$2.218,$489.641,$452.044,$934.372,$-23.237,-,$6.717,-,$-363.755,$-363.755,$-91.775,$-472.05,"$-1,977.574",-,"$-1,977.574",$876.498,$876.498,$-47.274,$70.284,"$-1,078.066",$-619.593,$20.856,$-47.274
2008-03-31,$366.096,$52.824,$32.309,$85.133,$-18.601,$-86.463,$-19.748,$73.124,$-178.131,$273.098,$-19.825,-,-,-,$334.007,$334.007,$-11.663,$302.519,$543.79,-,$543.79,$-482.587,$-482.587,$-47.956,$186.688,$199.935,$781.434,$20.332,$-47.956
2007-12-31,$518.316,$52.284,$-38.607,$13.677,$56.522,$-102.034,$12.314,$-365.421,$-327.985,$204.008,$-14.547,-,-,-,$-289.664,$-289.664,$-30.89,$-335.101,$-24.703,-,$-24.703,$-653.826,$-653.826,$-36.791,$152.496,$-562.824,$-701.91,$16.299,$-36.791
2007-09-30,$436.908,$31.261,$-39.978,$-8.717,$-115.175,$-194.417,$2.904,$-52.613,$-288.41,$139.781,$-24.722,-,$-3.182,-,$-148.995,$-148.995,$-23.067,$-199.966,$-406.619,-,$-406.619,$398.62,$398.62,$-36.884,$60.375,$15.492,$8.137,$32.309,$-36.884
2007-06-30,$468.364,$58.559,$24.343,$82.902,$-68.552,$-9.991,$18.181,$179.811,$119.449,$670.715,$-25.728,-,$-86.711,-,$-159.693,$-159.693,$-16.005,$-288.137,$-254.882,-,$-254.882,$-510.691,$-510.691,$-37.439,$17.312,$-785.7,$-403.122,$19.661,$-37.439
2007-03-31,$440.866,$56.26,$-95.916,$-39.656,$-18.545,$23.639,$18.992,$-113.43,$-89.344,$311.866,$-26.105,-,-,-,$164.844,$164.844,$19.837,$158.576,$112.572,-,$112.572,$-515.972,$-515.972,$-38.038,$-55.885,$-497.323,$-26.881,$23.813,$-38.038
2006-12-31,$426.8,$52.539,$62.668,$115.207,$-28.966,$-36.353,$23.624,$50.959,$9.264,$551.271,$-17.589,-,$-2.414,-,$16.071,$16.071,$27.291,$23.359,$-128.381,-,$-128.381,$-57.277,$-57.277,$-30.386,$34.328,$-181.716,$392.914,$14.362,$-30.386
2006-09-30,$381.669,$54.427,$-9.059,$45.368,$-84.766,$-41.818,$4.086,$-125.722,$-248.22,$178.817,$-32.501,-,$-0.154,-,$-16.724,$-16.724,$-13.021,$-62.4,$43.562,-,$43.562,$-30.823,$-30.823,$-30.361,$101.144,$83.522,$199.939,$20.127,$-30.361
2006-06-30,$371.414,$52.903,$-20.791,$32.112,$-3.871,$-23.611,$14.318,$-51.835,$-64.999,$338.527,$-10.823,-,$3.949,-,$40.294,$40.294,$2.944,$36.364,$78.671,-,$78.671,$-843.131,$-843.131,$-31.122,$83.45,$-712.132,$-337.241,$23.664,$-31.122
2006-03-31,$196.516,$54.174,$115.64,$169.814,$-82.515,$-32.67,$11.691,$-48.907,$-152.401,$213.929,$-14.69,-,-,-,$-90.663,$-90.663,$20.205,$-85.148,$69.938,-,$69.938,$-6.241,$-6.241,$-30.979,$-37.415,$-4.697,$124.084,$21.149,$-30.979
2005-12-31,$317.969,$53.767,$78.212,$131.979,$15.033,$-29.204,$4.225,$106.615,$96.669,$546.617,$-11.036,-,-,-,$157.482,$157.482,$1.262,$147.708,$-240.873,-,$-240.873,$-7.422,$-7.422,$-25.268,$53.432,$-220.131,$474.194,-,$-25.268
2005-09-30,$334.495,$65.449,$-9.979,$55.47,$-56.274,$9.218,$10.922,$-302.293,$-338.427,$51.538,$-17.052,-,-,-,$-67.596,$-67.596,$3.912,$-80.736,$229.569,-,$229.569,$14.481,$14.481,$-25.29,$10.151,$228.911,$199.713,-,$-25.29
2005-06-30,$261.873,$48.342,$39.602,$87.944,$38.438,$-13.584,$5.93,$50.005,$80.789,$430.606,$-14.083,-,-,-,$-62.797,$-62.797,$35.404,$-41.476,$-9.709,-,$-9.709,$4.847,$4.847,$-527.08,$-101.835,$-633.777,$-244.647,-,$-527.08
2005-03-31,$461.263,$98.382,$-83.956,$14.426,$-73.45,$6.945,$31.483,$-72.823,$-107.845,$367.844,$-43.79,-,$-0.037,-,$-123.395,$-123.395,$31.875,$-135.347,$21.242,-,$21.242,$-58.812,$-58.812,$-46.289,$131.267,$47.408,$279.905,-,$-46.289
