,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$122.743,$14.032,$41.153,$55.185,$-7.259,$-1.81,-,$24.307,$4.123,$182.051,$-19.828,-,-,-,$-35.652,$-35.652,-,$-55.48,-,-,-,$-121.117,$-121.117,-,-,$-121.117,$3.29,$38.739,-
2018-03-31,$109.636,$14.869,$44.837,$59.706,$0.076,$-0.4,-,$12.829,$15.413,$184.755,$-9.755,-,-,-,$-41.592,$-41.592,-,$-51.347,-,-,-,$-150.019,$-150.019,-,-,$-150.019,$-16.081,$41.32,-
2017-12-31,$88.429,$15.18,$55.816,$70.996,$0.238,$0.722,-,$37.788,$30.532,$189.957,$-5.491,-,-,-,$-115.613,$-115.613,-,$-121.104,-,-,-,$-130.11,$-130.11,-,-,$-130.11,$-61.211,$40.948,-
2017-09-30,$135.743,$15.545,$38.272,$53.817,$3.18,$1.211,-,$2.86,$23.505,$213.065,$-7.506,-,-,-,$-71.88,$-71.88,$0.087,$-79.299,-,-,-,$-149.945,$-149.945,-,$0.548,$-149.397,$-17.611,$41.586,-
2017-06-30,$97.662,$15.325,$41.615,$56.94,$-1.143,$1.503,-,$14.404,$7.962,$162.564,$-7.46,-,-,-,$0.224,$0.224,$-0.087,$-7.323,-,-,-,$-121.932,$-121.932,-,$1.232,$-120.7,$35.139,$43.234,-
2017-03-31,$93.138,$15.391,$46.753,$62.144,$19.175,$1.13,-,$15.763,$20.058,$175.34,$-9.582,-,-,-,$64.153,$64.153,$-0.032,$54.539,-,-,-,$-149.989,$-149.989,-,$2.299,$-147.69,$82.839,$43.895,-
2016-12-31,$94.218,$14.887,$43.987,$58.874,$-45.327,$0.374,-,$44.091,$36.22,$189.312,$-14.133,$-4,-,-,$17.972,$17.972,$0.032,$-0.129,-,-,-,$-131.185,$-131.185,-,$2.94,$-128.245,$58.363,$46.611,-
2016-09-30,$108.935,$14.492,$33.31,$47.802,$-5.575,$-0.247,-,$11.016,$47.333,$204.07,$-17.579,$-1.5,-,-,$48.417,$48.417,$-0.003,$29.335,-,-,-,$-150.002,$-150.002,-,$1.012,$-148.99,$84.974,$38.317,-
2016-06-30,$91.789,$14.437,$40.653,$55.09,$2.581,$1.375,-,$30.407,$23.597,$170.476,$-16.116,-,-,-,$0.554,$0.554,-,$-15.562,-,-,-,$-123.77,$-123.77,-,$0.218,$-123.552,$31.272,$38.437,-
2016-03-31,$75.415,$14.084,$45.189,$59.273,$12.748,$-1.608,-,$-10.793,$-1.57,$133.118,$-16.501,-,-,-,$45.963,$45.963,-,$29.462,-,-,-,$-199.922,$-199.922,-,$0.184,$-199.738,$-34.972,$41.773,-
2015-12-31,$89.716,$13.763,$42.794,$56.557,$-0.022,$0.146,-,$53.713,$57.598,$203.871,$-13.292,$-3.25,-,-,$36.027,$36.027,-,$19.485,-,-,-,$-181.561,$-181.561,-,$1.194,$-180.367,$42.837,$38.233,-
2015-09-30,$97.037,$13.358,$34.837,$48.195,$-18.586,$-3.69,-,$40.491,$38.111,$183.343,$-18.592,$-0.555,-,-,$-185.83,$-185.83,-,$-204.977,-,-,-,$-149.982,$-149.982,-,$2.906,$-147.076,$-171.72,$41.634,-
2015-06-30,$93.172,$12.971,$32.438,$45.409,$1.599,$-0.684,-,$20.581,$33.926,$172.507,$-21.213,-,-,-,$166.396,$166.396,-,$145.183,-,-,-,$-126.229,$-126.229,-,$2.425,$-123.804,$194.575,$36.517,-
2015-03-31,$85.729,$13.212,$36.269,$49.481,$-7.726,$-1.761,-,$35.664,$7.086,$142.296,$-10.183,$-5.219,-,-,$130.039,$130.039,-,$114.637,-,-,-,$-156.801,$-156.801,-,$1.548,$-155.253,$98.651,$36.777,-
2014-12-31,$89.076,$13.042,$31.208,$44.25,$-13.967,$-3.111,-,$43.861,$53.069,$186.395,$-10.319,$-1.005,-,-,$-54.218,$-54.218,-,$-65.542,-,-,-,$-133.407,$-133.407,-,$2.638,$-130.769,$-12.548,$30.625,-
2014-09-30,$94.021,$12.066,$27.203,$39.269,$0.069,$-1.328,-,$17.836,$36.575,$169.865,$-7.082,-,-,-,$27.398,$27.398,-,$20.316,-,-,-,$-149.948,$-149.948,-,$2.128,$-147.82,$39.529,$25.159,-
2014-06-30,$79.473,$11.377,$31.375,$42.752,$-20.087,$-2.433,-,$44.161,$16.009,$138.234,$-5.517,-,$-49.439,-,$44.476,$44.476,-,$-10.48,-,-,-,$-129.212,$-129.212,-,$3.347,$-125.865,$2.137,$31.833,-
2014-03-31,$69.641,$11.241,$41.228,$52.469,$-3.131,$-1.659,-,$-5.715,$-40.143,$81.967,$-5.139,-,-,-,$75.778,$75.778,-,$70.639,-,-,-,$-149.271,$-149.271,-,$4.626,$-144.645,$8.508,$35.636,-
2013-12-31,$68.048,$11.437,$26.935,$38.372,$-17.746,$-0.025,-,$36.666,$52.506,$158.926,$-4.98,-,-,-,$75.146,$75.146,-,$70.166,-,-,-,$-186.812,$-186.812,-,$0.182,$-186.63,$41.635,$34.528,-
2013-09-30,$76.231,$10.3,$26.55,$36.85,$1.683,$-0.767,-,$24.628,$34.914,$147.995,$-5.149,-,$-87.724,-,$-15.527,$-15.527,-,$-108.4,-,-,-,$-49.814,$-49.814,-,$0.435,$-49.379,$-8.587,$22.031,-
2013-06-30,$68.178,$9.792,$25.606,$35.398,$-12.348,$-0.297,-,$41.122,$22.654,$126.23,$-6.665,-,-,-,$-117.323,$-117.323,-,$-123.988,-,-,-,$-32.635,$-32.635,-,$1.261,$-31.374,$-31.382,$27.861,-
2013-03-31,$63.412,$9.979,$27.548,$37.527,$16.054,$0.76,-,$-13.923,$-20.277,$80.662,$-6.981,-,$-124.918,-,$145.234,$145.234,-,$13.335,-,-,-,$-49.543,$-49.543,-,$1.892,$-47.651,$45.099,$27.61,-
2012-12-31,$69.493,$9.934,$25.82,$35.754,$-24.256,$-1.313,-,$28.717,$39.559,$144.806,$-7.788,-,-,-,$-125.629,$-125.629,-,$-133.417,-,-,-,$-38.417,$-38.417,-,$0.503,$-37.914,$-26.618,$26.71,-
2012-09-30,$67.717,$10.152,$23.612,$33.764,$8.022,$-0.373,-,$26.383,$47.074,$148.555,$-11.323,-,-,-,$-73.833,$-73.833,-,$-85.156,-,-,-,$-49.768,$-49.768,-,$0.945,$-48.823,$15.574,$26.343,-
2012-06-30,$72.336,$10.052,$24.648,$34.7,$-10.09,$-0.014,-,$23.489,$6.363,$113.399,$-5.726,-,-,-,$-89.756,$-89.756,-,$-95.482,-,-,-,$-35.151,$-35.151,-,$3.97,$-31.181,$-13.852,$23.537,-
2012-03-31,$68.641,$9.113,$22.394,$31.507,$4.462,$0.469,-,$19.168,$1.456,$101.604,$-6.961,$-0.25,$-128.335,-,$31.276,$31.276,-,$-104.27,-,-,-,$-49.787,$-49.787,-,$4.057,$-45.73,$-48.029,$23.345,-
2011-12-31,$66.492,$5.822,$22.519,$28.341,$-22.601,$-0.344,-,$33.415,$37.046,$131.879,$-5.857,-,-,-,$-61.514,$-61.514,-,$-67.371,-,-,-,$-24.896,$-24.896,-,$1.399,$-23.497,$40.704,$22.123,-
2011-09-30,$67.61,$5.172,$27.577,$32.749,$-11.464,$0.792,-,$21.417,$21.135,$121.494,$-9.901,$-5.635,-,-,$-40.107,$-40.107,-,$-55.643,-,-,-,$-149.892,$-149.892,-,$3.402,$-146.49,$-83.02,$22.134,-
2011-06-30,$62.549,$5.179,$24.046,$29.225,$-12.305,$0.213,-,$24.561,$9.302,$101.076,$-8.84,-,-,-,$35.463,$35.463,-,$26.623,-,-,-,$-38.087,$-38.087,-,$3.935,$-34.152,$93.589,$22.907,-
2011-03-31,$55.575,$5.286,$21.362,$26.648,$-0.675,$0.029,-,$10.056,$9.006,$91.229,$-6.213,$-0.08,-,-,$-7.227,$-7.227,-,$-13.52,-,-,-,$-46.152,$-46.152,-,$6.156,$-39.996,$38.082,$21.766,-
2010-12-31,$55.663,$5.25,$22.068,$27.318,$-30.082,$0.632,-,$35.951,$20.158,$103.139,$-5.491,-,-,-,$-91.688,$-91.688,-,$-97.179,-,-,-,$-16.156,$-16.156,-,$10.13,$-6.026,$-0.621,$22.94,-
2010-09-30,$48.235,$5.91,$17.77,$23.68,$-9.715,$-1.069,-,$13.257,$14.476,$86.391,$-2.506,-,-,-,$-52.202,$-52.202,-,$-54.708,-,-,-,$-17.668,$-17.668,-,$10.113,$-7.555,$24.941,$19.782,-
2010-06-30,$40.495,$5.835,$22.158,$27.993,$-12.981,$-1.274,-,$7.639,$6.821,$75.309,$-3.279,-,-,-,$-72.559,$-72.559,-,$-75.838,-,-,-,$-9.811,$-9.811,-,$6.719,$-3.092,$-4.711,$17.406,-
2010-03-31,$33.144,$6.094,$15.622,$21.716,$18.964,$-1.653,-,$12.161,$23.06,$77.92,$-3.192,-,-,-,$-63.487,$-63.487,-,$-66.679,-,-,-,$-14.578,$-14.578,-,$5.015,$-9.563,$1.239,$16.521,-
2009-12-31,$29.279,$5.994,$24.547,$30.541,$-2.633,$-1,-,$24.676,$14.172,$73.992,$-3.648,-,-,-,$-37.35,$-37.35,-,$-40.998,-,-,-,$-1.273,$-1.273,-,$4.685,$3.412,$36.448,$17.064,-
2009-09-30,$28.35,$5.975,$7.985,$13.96,$-15.424,$-0.229,-,$19.221,$16.306,$58.616,$-3.437,-,-,-,$-13.136,$-13.136,-,$-16.573,-,-,-,$-20.763,$-20.763,-,$0.8,$-19.963,$22.548,$15.337,-
2009-06-30,$22.776,$6.244,$12.604,$18.848,$-1.232,$1.446,-,$9.646,$4.615,$46.239,$-1.775,$-0.002,-,-,$-70.051,$-70.051,-,$-71.828,-,-,-,$-6.432,$-6.432,-,$0.244,$-6.188,$-31.399,$12.557,-
2009-03-31,$18.986,$7.712,$12.257,$19.969,$10.492,$0.526,-,$0.538,$0.253,$39.208,$-2.569,$-0.704,-,-,$-10.63,$-10.63,-,$-13.903,-,-,-,$-26.993,$-26.993,-,$-0.702,$-27.695,$-2.619,$13.257,-
2008-12-31,$21.423,$6.476,$19.79,$26.266,$-6.391,$-5.414,-,$7.976,$10.229,$57.918,$-3.888,-,-,-,$7.083,$7.083,-,$3.195,-,-,-,$-14.56,$-14.56,-,$-2.3,$-16.86,$44.004,$14.913,-
2008-09-30,$19.701,$6.261,$9.58,$15.841,$0.143,$-0.486,-,$10.186,$23.403,$58.945,$-4.722,-,-,-,$-36.347,$-36.347,-,$-41.069,-,-,-,$-48.573,$-48.573,-,$0.443,$-48.13,$-30.881,$14.762,-
2008-06-30,$19.134,$6.036,$15.539,$21.575,$3.319,$-1.085,-,$19.055,$15.095,$55.804,$-12.763,-,-,-,$-32.879,$-32.879,-,$-45.642,-,-,-,$-42.417,$-42.417,-,$-1.299,$-43.716,$-33.572,$14.817,-
2008-03-31,$17.745,$5.836,$16.461,$22.297,$-3.736,$1.611,-,$2.264,$-3.093,$36.949,$-5.563,-,$-0.005,-,$139.046,$139.046,-,$133.478,-,-,-,$-96.426,$-96.426,-,$-0.288,$-96.714,$73.232,$15.667,-
2007-12-31,$17.751,$5.49,$16.203,$21.693,$-7.666,$0.483,-,$9.861,$2.55,$41.994,$-4.875,-,$-0.99,-,$-27.192,$-27.192,-,$-33.057,-,-,-,$5.918,$5.918,-,$0.923,$6.841,$15.228,$15.336,-
2007-09-30,$12.882,$4.547,$22.787,$27.334,$-14.066,$1.15,-,$12.475,$7.445,$47.661,$-4.792,-,$-207.144,-,$165.501,$165.501,-,$-46.435,-,-,-,$2.322,$2.322,-,$2.594,$4.916,$6.256,$10.205,-
2007-06-30,$21.809,$3.904,$11.424,$15.328,$-4.506,$-1.363,-,$9.621,$1.063,$38.2,$-4.519,-,-,-,$-45.624,$-45.624,-,$-50.143,-,-,-,$9.158,$9.158,-,$4.157,$13.315,$1.206,$10.573,-
2007-03-31,$19.956,$3.8,$20.746,$24.546,$-6.218,$-2.185,-,$-1.077,$-7.551,$36.951,$-4.538,-,-,-,$-24.808,$-24.808,-,$-29.346,-,-,-,$4.678,$4.678,-,$3.831,$8.509,$15.749,$11.705,-
2006-12-31,$22.353,$3.611,$8.033,$11.644,$-5.214,$0.032,-,$8.557,$12.841,$46.838,$-2.605,-,-,-,$-59.612,$-59.612,-,$-62.217,-,-,-,$7.131,$7.131,-,$1.615,$8.746,$-6.661,$8.729,-
2006-09-30,$17.752,$3.593,$-1.579,$2.014,$-6.391,$2.126,-,$3.322,$-1.758,$18.008,$-2.869,-,-,-,$-20.973,$-20.973,-,$-23.842,-,-,-,$1.715,$1.715,-,$20.887,$22.602,$16.583,$8.222,-
2006-06-30,$16.965,$2.975,$16.4,$19.375,$-4.861,$-4.865,-,$5.685,$0.939,$37.279,$-9.484,-,-,-,$-35.038,$-35.038,-,$-44.522,-,-,-,$5.466,$5.466,-,-,$5.466,$-1.84,$5.753,-
2006-03-31,$16.067,$2.621,$14.667,$17.288,$-2.079,$-0.326,-,$1.388,$2.263,$35.618,$-5.173,-,-,-,$-43.282,$-43.282,-,$-48.455,-,-,-,$17.128,$17.128,-,-,$17.128,$4.273,$5.593,-
2005-12-31,$15.221,$2.396,$14.789,$17.185,$-7.481,$0.068,-,$3.837,$2.067,$34.473,$-3.874,-,$-42.778,-,$-40.938,$-40.938,-,$-87.59,-,-,-,$19.949,$19.949,-,-,$19.949,$-33.137,$5.25,-
2005-09-30,$14.907,$1.934,$11.799,$13.733,$-4.292,$-0.41,-,$2.175,$4.096,$32.736,$-2.534,$-2.259,$2.133,-,$6.094,$6.094,-,$3.434,-,-,-,$4.262,$4.262,-,-,$4.262,$40.284,$4.654,-
2005-06-30,$9.89,$1.602,$7.335,$8.937,$-3.461,$-0.194,-,$2.255,$2.356,$21.183,$-3.268,-,$-2.133,-,$-45.398,$-45.398,-,$-50.799,-,-,-,$19.48,$19.48,-,-,$19.48,$-10.205,$0.752,-
2005-03-31,$22.105,$3.261,$12.68,$15.941,$-12.703,$-0.398,-,$3.076,$-6.978,$31.068,$-3.491,-,$-0.395,-,$-75.509,$-75.509,-,$-79.395,-,-,-,$45.125,$45.125,-,-,$45.125,$-3.109,-,-
