,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-06-30,-,-,-,-,-,-,-,-,-,$-24.5,$-16.3,-,-,$32.2,$56.1,$88.3,$-9.5,$62.5,$69,-,$69,$-113.5,$-113.5,$-30.3,$10.2,$-64.6,$-26.3,-,$-30.3
2017-03-31,-,-,-,-,-,-,-,-,-,$24.2,$-14.8,-,$-127.4,$2.6,$124.8,$127.4,$-44,$-58.8,-,-,-,$-105.1,$-105.1,$-29.7,$7.1,$-127.7,$-157.5,-,$-29.7
2016-12-31,$565.4,$-269.4,$385.8,$116.4,$-453.1,-,$-99.3,$-16.3,$-561.5,$176.6,$-18.4,-,-,$167.2,$-68,$99.2,$13.5,$94.3,$-123,-,$-123,$-188.8,$-188.8,$-30.3,$-2.9,$-345,$-84.7,$41.6,$-30.3
2016-09-30,-,-,-,-,-,-,-,-,-,$255.8,$-19.1,-,$-27.4,$99.5,$-163.4,$-63.9,$-3.9,$-114.3,$-0.1,-,$-0.1,$-228.7,$-228.7,$-30,$4.4,$-254.4,$-116,-,$-30
2016-06-30,-,-,-,-,-,-,-,-,-,$22.2,$-24.9,-,$-65.9,$-49,$-509.1,$-558.1,$261.5,$-387.4,$-249.9,-,$-249.9,$-199.8,$-199.8,$-32.6,$21.2,$-461.1,$-828.1,-,$-32.6
2016-03-31,-,-,-,-,-,-,-,-,-,$-346,$-22.8,-,$904,$55.5,$209.9,$265.4,$-13.6,"$1,133",$249.6,-,$249.6,$-245.8,$-245.8,$-32.4,$8.8,$-19.8,$772.5,-,$-32.4
2015-12-31,$141.6,$124.1,$-156.1,$-32,$29.9,$-27.3,$-178.7,$246,$54,$-299.574,$-28.861,-,$-15.158,$235.706,$-117.085,$118.621,$119.324,$193.926,$44.952,-,$44.952,$-74.227,$-74.227,$-33.294,$-74.499,$-137.068,$-255.58,$38.8,$-33.294
2015-09-30,-,-,-,-,-,-,-,-,-,$360.578,$-27.195,-,$-5.273,$-331.26,$389.156,$57.896,$-10.804,$14.624,$-44.255,-,$-44.255,$-30.921,$-30.921,$-20.456,$0.687,$-94.945,$246.5,-,$-20.456
2015-06-30,-,-,-,-,-,-,-,-,-,$346.562,$-36.697,-,$-11.571,$-196.396,$215.145,$18.749,$31.254,$1.735,$2.049,-,$2.049,$-103.423,$-103.423,$-21.616,$-3.047,$-126.037,$232.271,-,$-21.616
2015-03-31,-,-,-,-,-,-,-,-,-,$-177.666,$-22.147,-,$65.002,$95.25,$-87.016,$8.234,$2.926,$54.015,$-2.746,-,$-2.746,$-84.329,$-84.329,$-18.834,$1.559,$-104.35,$-253.491,-,$-18.834
2014-12-31,$470.907,$133.723,$-405.394,$-271.671,$-763.473,$-85.742,$316.588,$658.058,$189.208,$-120.848,$-24.897,-,$-61.039,$91.245,$60.877,$152.122,$141.231,$207.417,$-0.768,-,$-0.768,$-99.317,$-99.317,$-19.113,$1.293,$-117.905,$-92.61,$49.354,$-19.113
2014-09-30,-,-,-,-,-,-,-,-,-,$252.896,$-27.967,-,$-28.614,$-110.232,$-16.446,$-126.678,$5.136,$-178.123,$0.757,-,$0.757,$-34.008,$-34.008,$-19.449,$0.205,$-52.495,$12.396,-,$-19.449
2014-06-30,-,-,-,-,-,-,-,-,-,$134.59,$-17.634,-,$-59.541,$211.566,$77.615,$289.181,$13.726,$225.732,$-0.78,-,$-0.78,$-55.751,$-55.751,$-20.753,$5.673,$-71.611,$292.958,-,$-20.753
2014-03-31,-,-,-,-,-,-,-,-,-,$127.178,$-13.105,-,-,$-99.008,$-94.934,$-193.942,$15.91,$-191.137,$-466.539,-,$-466.539,$-26.107,$-26.107,$-18.18,$-23.362,$-534.188,$-611.272,-,$-18.18
2013-12-31,$488.907,$108.541,$15.305,$123.846,$233.642,$-34.682,$187.588,$-111.352,$449.89,$303.523,$-17.539,-,$-131.878,$499.976,$-89.581,$410.395,$-12.125,$248.853,$-1.879,-,$-1.879,$-93.388,$-93.388,$-18.351,$0.612,$-113.006,$430.487,$50.004,$-18.351
2013-09-30,-,-,-,-,-,-,-,-,-,$450.376,$-11.501,-,$-49.987,$-199.368,$-37.895,$-237.263,$0.762,$-297.989,$-8.828,-,$-8.828,$-106.5,$-106.5,$-18.833,$0.369,$-133.792,$16.302,-,$-18.833
2013-06-30,-,-,-,-,-,-,-,-,-,$221.981,$-10.194,-,-,$-537.625,$206.791,$-330.834,$15.937,$-325.091,$-22.332,-,$-22.332,$-186.507,$-186.507,$-20.155,$2.319,$-226.675,$-334.23,-,$-20.155
2013-03-31,-,-,-,-,-,-,-,-,-,$51.681,$-11.67,-,-,$63.414,$-59.167,$4.247,$-11.088,$-18.511,$697.99,-,$697.99,$-6.617,$-6.617,$-16.789,$-4.412,$670.172,$695.221,-,$-16.789
2012-12-31,$483.705,$105.974,$-37.057,$68.917,$-915.547,$-5.809,$6.698,"$1,030.859",$113.338,$250.539,$-16.493,-,$1.364,$-49.948,$-307.38,$-357.328,$20.865,$-351.592,$0.69,-,$0.69,$-41.727,$-41.727,$-16.76,$-0.736,$-58.533,$-163.102,$37.589,$-16.76
2012-09-30,-,-,-,-,-,-,-,-,-,$244.648,$-17.032,-,-,$255.777,$-402.244,$-146.467,$13.791,$-149.708,$-0.591,-,$-0.591,$-111.774,$-111.774,$-17.284,$0.077,$-129.572,$-34.486,-,$-17.284
2012-06-30,-,-,-,-,-,-,-,-,-,$183.49,$-15.242,-,$-3.5,$-127.17,$150.093,$22.923,$28.66,$32.841,$0.325,-,$0.325,$-155.066,$-155.066,$-19.408,$3.913,$-170.236,$42.177,-,$-19.408
2012-03-31,-,-,-,-,-,-,-,-,-,$1.021,$-5.315,-,-,$61.65,$-37.982,$23.668,$0.223,$18.576,$-1.204,-,$-1.204,$-103.629,$-103.629,$-15.941,$-1.526,$-122.3,$-101.898,-,$-15.941
2011-12-31,$538.956,$108.93,$1.552,$110.482,$-387.439,-,$151.603,$429.283,$137.777,$345.613,$-9.336,-,-,$65.196,$-116.388,$-51.192,$9.399,$-51.129,$-0.955,-,$-0.955,$-168.905,$-168.905,$-16.527,$-0.304,$-186.691,$107.19,$36.888,$-16.527
2011-09-30,-,-,-,-,-,-,-,-,-,$185.94,$-8.735,-,-,$-70.449,$-69.469,$-139.918,$-13.612,$-162.265,$3.324,-,$3.324,$-78.152,$-78.152,$-17.178,$0.495,$-91.511,$-75.576,-,$-17.178
2011-06-30,-,-,-,-,-,-,-,-,-,$140.125,$-7.674,-,$-45.08,$-9.234,$246.209,$236.975,$-0.965,$183.256,$-179.233,-,$-179.233,$-111.197,$-111.197,$-17.558,$180.412,$-127.576,$194.665,-,$-17.558
2011-03-31,-,-,-,-,-,-,-,-,-,$183.626,$-6.179,-,-,$-75.881,$-75.556,$-151.437,$-8.834,$-166.45,$135.146,-,$135.146,$-175.594,$-180.594,$-16.122,$-169.5,$-231.07,$-210.082,-,$-16.122
2010-12-31,$278.607,$116.196,$346.893,$463.089,$-796.771,-,$-50.623,$598.964,$-265.081,$75.281,$-8.849,-,$-4.398,$94.113,$50.008,$144.121,$-39.262,$91.612,$1.964,-,$1.964,$-153.387,$-156.547,$-16.916,$-14.417,$-185.916,$-17.791,$34.591,$-16.916
2010-09-30,-,-,-,-,-,-,-,-,-,$147.177,$-14.196,-,$-0.427,$-35.149,$126.822,$91.673,$10.315,$87.365,$0.49,-,$0.49,$-56.345,$-56.345,$-17.238,$-0.175,$-73.268,$164.584,-,$-17.238
2010-06-30,-,-,-,-,-,-,-,-,-,$196.391,$-14.631,-,$-5.503,$19.452,$102.842,$122.294,$16.968,$119.128,$-8.681,-,$-8.681,$-212.475,$-212.475,$-17.876,$-2.562,$-241.594,$71.182,-,$-17.876
2010-03-31,-,-,-,-,-,-,-,-,-,$121.893,$-13.155,-,$-1.232,$17.352,$-297.953,$-280.601,$-11.993,$-306.981,$-76.84,-,$-76.84,$-100.339,$-100.339,$-17.588,$-3.928,$-198.695,$-386.011,-,$-17.588
2009-12-31,$430.574,$91.338,$168.675,$260.013,$-209.53,-,$-132.461,$42.932,$-310.151,$56.886,$-16.284,-,$8.123,$-6.607,$88.096,$81.489,$-53.948,$19.38,$22.991,-,$22.991,-,-,$-17.635,$-0.079,$5.277,$82.701,$30.288,$-17.635
2009-09-30,-,-,-,-,-,-,-,-,-,$386.796,$-10.277,-,$-3.2,$77.854,$29.824,$107.678,$21.956,$116.157,$-27.486,-,$-27.486,$-31.949,$-31.949,$-17.701,$-0.179,$-77.315,$426.669,-,$-17.701
2009-06-30,-,-,-,-,-,-,-,-,-,$90.812,$-14.627,-,-,$145.771,$-91.965,$53.806,$1.906,$41.085,$22.158,-,$22.158,-,-,$-17.771,$-0.877,$3.51,$144.843,-,$-17.771
2009-03-31,-,-,-,-,-,-,-,-,-,$-264.569,$-13.149,-,-,$37.572,$-72.788,$-35.216,$13.21,$-35.155,$-53.89,-,$-53.89,-,$-3,$-16.489,$-0.655,$-74.034,$-376.345,-,$-16.489
2008-12-31,$447.796,$62.197,$447.126,$509.323,$2.486,-,$-30.556,$351.687,$86.445,$184.764,$-18.321,-,$-222.709,$-93.467,$272.976,$179.509,$-4.665,$-66.186,$-99.455,-,$-99.455,-,-,$-16.469,$-0.055,$-115.979,$-12.995,$24.129,$-16.469
2008-09-30,-,-,-,-,-,-,-,-,-,$380.711,$-8.771,-,$-142.689,$-151.15,$246.232,$95.082,$9.591,$-46.787,$-154.942,-,$-154.942,$-59,$-59,$-16.463,$0.517,$-229.888,$97.076,-,$-16.463
2008-06-30,-,-,-,-,-,-,-,-,-,$-16.532,$-14.033,-,$31.853,$155.208,$-126.771,$28.437,$-72.376,$-26.119,$-10.444,-,$-10.444,-,-,$-16.567,$4.621,$-22.39,$-63.991,-,$-16.567
2008-03-31,-,-,-,-,-,-,-,-,-,$450.192,$-14.204,-,-,$-242.936,$110.992,$-131.944,$-43.763,$-189.911,$-20.303,-,$-20.303,-,$-10,$-14.173,$0.599,$-43.877,$215.63,-,$-14.173
2007-12-31,$653.746,$61.168,$72.365,$133.533,$10.627,-,$-1.027,$420.783,$447.28,$366.722,$-17.638,-,$-60.899,$-90.672,$-54.486,$-145.158,$-28.729,$-252.424,$-113.21,-,$-113.21,-,-,$-14.161,$1.91,$-125.461,$-10.183,$19.526,$-14.161
2007-09-30,-,-,-,-,-,-,-,-,-,$320.682,$-7.486,-,$-101.086,$-47.466,$-200.887,$-248.353,$-47.396,$-404.321,$25.597,-,$25.597,$-124.882,$-125.882,$-14.146,$0.097,$-114.334,$-194.924,-,$-14.146
2007-06-30,-,-,-,-,-,-,-,-,-,$345.564,$-17.202,-,-,$168.136,$-118.619,$49.517,$-61.014,$-28.699,$53.134,$-0.021,$53.113,$-115.686,$-115.686,$-14.498,$5.934,$-71.137,$250.236,-,$-14.498
2007-03-31,-,-,-,-,-,-,-,-,-,$170.593,$-14.965,-,-,$-116.362,$-381.065,$-497.427,$-10.749,$-523.141,$210.171,$-0.021,$210.15,$-75.002,$-75.002,$-12.233,$1.44,$124.355,$-227.837,-,$-12.233
2006-12-31,$717.418,$56.004,$-96.857,$-40.853,$429.848,-,$-58.514,$-269.641,$222.835,$308.726,$128.122,-,-,$-43.429,$361.876,$318.447,$-4.165,$442.404,$-296.649,-,$-296.649,$-103.986,$-104.986,$-12.32,$1.684,$-412.271,$340.535,$17.569,$-12.32
2006-09-30,-,-,-,-,-,-,-,-,-,$307.278,$-9.081,-,-,$-32.1,$-159.464,$-191.564,$-14.828,$-215.473,$56.668,$-0.021,$56.647,$-154.969,$-154.969,$-12.568,$0.202,$-110.688,$-16.364,-,$-12.568
2006-06-30,-,-,-,-,-,-,-,-,-,$247.256,$-11.706,-,$47.514,$39.305,$-246.184,$-206.879,$-18.74,$-189.811,$62.741,$-0.02,$62.721,$-101.633,$-101.633,$-12.86,$0.571,$-51.201,$12.796,-,$-12.86
2006-03-31,-,-,-,-,-,-,-,-,-,$57.003,$-10.628,-,-,$149.632,$-230.233,$-80.601,$-30.402,$-121.631,$-67.464,$-0.018,$-67.482,$-61.863,$-62.863,$-10.409,$0.104,$-140.65,$-204.864,-,$-10.409
2005-12-31,$479.355,$40.661,$31.854,$72.515,$-289.368,-,$78.838,$554.424,$376.808,$289.29,$-5.812,-,-,$-46.048,$88.763,$42.715,$-87.51,$-50.607,$76.351,$-0.064,$76.287,$-88.272,$-88.272,$-10.474,-,$-22.459,$214.301,$40.089,$-10.474
2005-09-30,-,-,-,-,-,-,-,-,-,$422.852,$-14.285,-,-,$-132.674,$79.752,$-52.922,$-23.176,$-90.383,$-47.631,$-0.074,$-47.705,$-132.051,$-132.051,$-10.776,-,$-190.532,$140.498,-,$-10.776
2005-06-30,-,-,-,-,-,-,-,-,-,$117.464,$-8.147,-,-,$183.355,$-65.175,$118.18,$-76.728,$33.305,$-18.379,-,$-18.379,$-95.649,$-95.649,$-11.005,-,$-125.033,$25.736,-,$-11.005
2005-03-31,-,-,-,-,-,-,-,-,-,$76.703,$-13.589,-,-,$-138.747,$-302.871,$-441.618,$14.204,$-441.003,$64.99,$-0.041,$64.949,$-22.902,$-22.902,$-9.795,-,$32.252,$-332.048,-,$-9.795
