,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-06-30,$326.6,$275.2,$-153.7,$121.5,$-47.5,$19.3,-,$-14.9,$141,$589.1,$-160.3,-,$-409.3,-,$-0.8,$-0.8,$-0.6,$-571,$-77.6,$11.2,$-66.4,$15.1,$15.1,$-124.3,$-6.3,$-181.9,$-160.1,$15.5,$-124.3
2017-03-31,$98.2,$263.9,$81.5,$345.4,$-144.6,$-5.4,-,$-36.8,$-143.9,$299.7,$-164.3,-,$-35.2,-,-,-,$3,$-196.5,$-107.6,$10.6,$-97,$-27,$-27,$-101.8,$6.7,$-219.1,$-108,$17.4,$-101.8
2016-12-31,$78.5,$275.2,$45.5,$320.7,$53.8,$-45.3,-,$-16,$118.2,$517.4,$-171.4,-,$3.5,-,$-1.4,$-1.4,$8.8,$-160.5,$-1.5,$-10.6,$-12.1,$-58.8,$-58.8,$-121.4,$1.7,$-190.6,$152.4,$17.1,$-121.4
2016-09-30,$-91.7,$-305.2,$779,$473.8,$-14.4,$24.8,-,$-6,$-0.5,$381.6,$-161.7,-,$-10.2,-,$-1.4,$-1.4,$1.5,$-171.8,$-62.7,$-2.5,$-65.2,$-34.6,$-34.6,$-106.1,$66.1,$-139.8,$82.2,$23.9,$-106.1
2016-06-30,$93.7,$383.3,$26.6,$409.9,$-62.5,$106,-,$-20.6,$28,$531.6,$-194.9,-,$4.6,-,$-178.1,$-178.1,$4.9,$-363.5,$-17.5,$2.3,$-15.2,$-39.3,$-39.3,$-99.7,$-123.3,$-277.5,$-108.9,$21.6,$-99.7
2016-03-31,$59.8,$769.5,$-398.3,$371.2,$-115.1,$-20.7,-,$-81.6,$-178.8,$252.2,$-213.5,-,$-99.3,-,$-0.3,$-0.3,$0.4,$-312.7,$464.4,$0.6,$465,$-160.7,$-160.7,$-109.2,$1,$196.1,$130.7,$18.4,$-109.2
2015-12-31,$-451.7,$294.3,$563.9,$858.2,$228.6,$-59.5,-,$15.5,$116.5,$523,$-195.4,-,$-308,-,$-0.1,$-0.1,$0.1,$-503.4,$179.8,$-0.4,$179.4,$-88.9,$-88.9,$-99.2,$-1.1,$-9.8,$8.6,$11.8,$-99.2
2015-09-30,$117.9,$281.3,$42.9,$324.2,$37.1,$-19.4,-,$101.9,$-55.1,$387,$-220.6,-,$265.7,-,-,-,$3.8,$48.9,$878.2,-,$878.2,$-990.5,$-990.5,$-130.5,$-3.5,$-246.3,$185.1,$20.7,$-130.5
2015-06-30,$157.9,$155,$-2.4,$152.6,$-51.5,$14.3,-,$-21.2,$-44.7,$265.8,$-109.3,-,-,-,-,-,$0.4,$-108.9,$-110.5,-,$-110.5,$2.2,$2.2,$-46,$2.5,$-151.8,$3.5,$7.1,$-46
2015-03-31,$236,$304.5,$53.4,$357.9,$120.5,$-22.1,-,$-90.7,$-43.1,$550.8,$-226.8,-,$3.7,-,-,-,$0.4,$-222.7,$-227,-,$-227,$-35.5,$-35.5,$-72.7,$15.3,$-319.9,$7.1,$21.4,$-72.7
2014-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014-09-30,$-116.5,$-154.3,$-161.1,$-315.4,$-104,$22.1,-,$-202.6,$-233.2,$-665.1,$184.9,-,$393.9,-,-,-,$25.3,$604.1,$-164.9,$12,$-152.9,$-213.3,$-213.3,$-224.5,$-4.5,$-595.2,$-660.6,$-29.4,$-224.5
2014-06-30,$297.5,$340.3,$103.1,$443.4,$104,$-22.1,-,$185.6,$216.2,$957.1,$-294.9,-,$-393.9,-,-,-,$8.7,$-680.1,$115.9,$-17,$98.9,$205.3,$205.3,$140.5,$9.5,$454.2,$728.6,$29.4,$140.5
2014-03-31,$31,$93,$-119,$-26,-,-,-,$-213,$-213,$-208,$-63,-,-,-,-,-,$3,$-60,$30,$17,$47,$-292,$-292,$-218,$3,$-460,$-725,-,$-218
2013-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-09-30,$80,$96,$-17,$79,-,-,-,$-11,$-11,$148,$-75,-,-,-,-,-,$-12,$-87,$-7,$15,$8,$10,$10,$-45,$-2,$-29,$31,-,$-45
2013-06-30,$68,$96,$6,$102,-,-,-,$29,$29,$199,$-110,-,$-2,-,-,-,$-4,$-116,$-24,$15,$-9,$8,$8,$-44,$-12,$-57,$14,-,$-44
2013-03-31,$12,$97,$-14,$83,-,-,-,$-182,$-182,$-87,$-110,-,-,-,-,-,$-2,$-112,$-17,$-11,$-28,$28,$28,$-44,$1,$-43,$-246,-,$-44
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,$51,$90,$-10,$80,-,-,-,$-14,$-14,$117,$-139,-,-,-,-,-,$-2,$-141,$256,$-7,$249,$25,$25,$-44,$2,$232,$214,-,$-44
2012-06-30,$90,$91,$-49,$42,-,-,-,$-39,$-39,$93,$-171,-,-,-,-,-,$-64,$-235,$-225,$2,$-223,$12,$12,$-43,$462,$208,$48,-,$-43
2012-03-31,$50,$92,$90,$182,-,-,-,$-211,$-211,$21,$-147,-,-,-,-,-,$-4,$-151,$-3,$-16,$-19,$12,$12,$-43,$-1,$-51,$-173,-,$-43
2011-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-09-30,$118,$91,$-25,$66,-,-,-,$66,$66,$250,$-151,-,-,-,-,-,$-10,$-161,$76,$4,$80,$1,$1,$-42,$4,$43,$89,-,$-42
2011-06-30,$90,$86,$52,$138,-,-,-,$-76,$-76,$152,$-144,-,-,-,-,-,$7,$-137,$-22,$3,$-19,$25,$25,$-43,-,$-37,$-7,-,$-43
2011-03-31,$66,$99,$-33,$66,-,-,-,$-147,$-147,$-15,$-111,-,-,-,-,-,$44,$-67,$-15,$-3,$-18,$10,$10,$-42,-,$-50,$-115,-,$-42
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-09-30,$-14,$97,$186,$283,-,-,-,$-4,$-4,$265,$-47,-,-,-,-,-,$53,$6,$-96,$2,$-94,$-59,$-59,$-39,$-2,$-194,$115,-,$-39
2010-06-30,$52,$99,$-27,$72,-,-,-,$-54,$-54,$70,$-29,-,-,-,-,-,$-20,$-49,$-16,$-8,$-24,$-3,$-3,$-40,$1,$-66,$-72,-,$-40
2010-03-31,$24,$96,$-62,$34,-,-,-,$-66,$-66,$-8,$-34,-,-,-,-,-,$10,$-24,$-16,$13,$-3,$-24,$-24,$-39,$-1,$-67,$-119,-,$-39
2009-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-09-30,$128,$90,$48,$138,-,-,-,$14,$14,$280,$-12,-,$-15,-,-,-,$-3,$-30,$-66,$-18,$-84,-,-,$-39,$-4,$-127,$142,-,$-39
2009-06-30,$125,$112,$-32,$80,-,-,-,$-30,$-30,$175,$-42,-,-,-,-,-,$-22,$-64,$-10,$7,$-3,-,-,$-40,$3,$-40,$104,-,$-40
2009-03-31,$-79,$111,$19,$130,-,-,-,$40,$40,$91,$-41,-,-,-,-,-,$-2,$-43,$-1,$-25,$-26,-,-,$-39,$-3,$-68,$-30,-,$-39
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-09-30,$54,$122,$-78,$44,-,-,-,$-59,$-59,$39,$-47,-,$-6,-,-,-,$434,$381,-,$-244,$-244,-,-,$-39,-,$-283,$91,-,$-39
2008-06-30,$56,$121,$-6,$115,-,-,-,$-56,$-56,$115,$-32,-,$-9,-,-,-,$-1,$-42,$-16,$68,$52,-,-,$-40,-,$12,$96,-,$-40
2008-03-31,$-4,$118,$-47,$71,-,-,-,$-27,$-27,$40,$-63,-,-,-,-,-,$-8,$-71,$-17,$171,$154,-,-,$-40,-,$114,$90,-,$-40
2007-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-09-30,$121,$118,$-104,$14,-,-,-,$48,$48,$183,$4,-,$-53,-,-,-,$35,$-14,$7,$-172,$-165,$13,$13,$-43,-,$-195,$-17,-,$-43
2007-06-30,$32,$120,$-59,$61,-,-,-,-,-,$93,$-44,-,-,-,-,-,$2,$-42,$6,$-2,$4,$18,$18,$-42,$-1,$-21,$38,-,$-42
2007-03-31,$-16,$125,$25,$150,-,-,-,$-36,$-36,$98,$-49,-,-,-,-,-,$-10,$-59,$-45,$64,$19,$39,$39,$-42,-,$16,$56,-,$-42
2006-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-09-30,$56,$133,$-61,$72,-,-,-,$37,$37,$165,$-102,-,$-714,-,-,-,$63,$-753,$1,$-69,$-68,$1,$1,$-42,-,$-109,$-697,-,$-42
2006-06-30,$-7,$123,$-10,$113,-,-,-,$-24,$-24,$82,$-10,-,-,-,$109,$109,$-1,$98,-,$348,$348,$16,$16,$-41,-,$323,$510,-,$-41
2006-03-31,$3,$122,$-20,$102,-,-,-,$-1,$-1,$104,$-21,-,-,-,-,-,$-2,$-23,$-1,$18,$17,$-36,$-36,$-42,-,$-61,$25,-,$-42
2005-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-09-30,$55,$124,$-18,$106,-,-,-,$-141,$-141,$20,$-48,-,$-22,-,-,-,$1,$-69,$-9,$4,$-5,$-74,$-74,$-42,-,$-121,$-169,-,$-42
2005-06-30,$-83,$118,$97,$215,-,-,-,$-53,$-53,$79,$-69,-,"$2,208",-,-,-,$-8,"$2,131",$-929,$-21,$-950,$-619,$-619,$-47,$-163,"$-1,779",$430,-,$-47
2005-03-31,$-6,$127,$-85,$42,-,-,-,$-68,$-68,$-32,$4,-,-,$5,-,$5,$9,$18,$-15,$-12,$-27,$25,$25,$-47,-,$-49,$-63,-,$-47
