,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2010-03-31,$255,$161,$43,$204,$-101,-,$178,$159,$316,$798,$-283,-,$124,$-130,$-5,$-135,$-16,$-310,$597,$-36,$561,$14,$14,$-131,$-14,$430,$923,-,$-131
2009-12-31,$157,$229,$88,$317,$145,-,$51,$-19,$154,$605,$-404,$67,$81,$-102,$147,$45,$-78,$-289,$-100,$18,$-82,$15,$15,$-131,$-13,$-211,$105,-,$-131
2009-09-30,$26,$224,$309,$533,$-140,$45,$-17,$226,$114,$679,$-297,$-19,-,$-19,$-7,$-26,$-9,$-351,$-486,$7,$-479,$15,$15,$-130,$-11,$-605,$-277,-,$-130
2009-06-30,$-3,$204,$117,$321,$80,$-45,$-85,$33,$-68,$258,$-254,$-18,-,$183,$-5,$178,$4,$-90,$289,$13,$302,$14,$14,$-130,$-12,$174,$342,-,$-130
2009-03-31,$246,$203,$-99,$104,$-9,-,$-99,$-5,$-62,$310,$-270,$-30,-,$156,$-7,$149,$1,$-150,$-421,$-90,$-511,$16,$16,$-126,$-8,$-629,$-469,-,$-126
2008-12-31,$282,$211,$-90,$121,$-9,-,$116,$-95,$12,$428,$-439,$-60,$303,$-82,$-7,$-89,$8,$-277,$267,$479,$746,-,-,$-126,$-15,$605,$751,-,$-126
2008-09-30,$208,$225,$-30,$195,$74,$3,$-145,$-135,$-209,$228,$-318,$-16,-,$211,$-7,$204,$-4,$-134,$218,$-291,$-73,$2,$2,$-126,$-10,$-207,$-117,-,$-126
2008-06-30,$195,$202,$-13,$189,$-8,$-31,$166,$142,$138,$509,$-346,$-219,-,$-192,$-6,$-198,$9,$-754,$-126,$450,$324,$13,$13,$-126,$4,$215,$-29,-,$-126
2008-03-31,$265,$206,$-98,$108,$61,$28,$-52,$-154,$20,$424,$-315,$-37,-,$-103,$-7,$-110,-,$-462,$308,$-50,$258,$-34,$-34,$-113,$-3,$108,$65,-,$-113
2007-12-31,$445,$219,$-191,$28,$-121,$2,$169,$-181,$-131,$319,$-538,$-16,$707,$111,$-51,$60,$-30,$183,$-182,$-89,$-271,$-140,$-140,$-116,-,$-527,$-9,-,$-116
2007-09-30,$322,$227,$-116,$111,$-11,$5,$28,$58,$80,$633,$-432,$62,$11,$86,$18,$104,-,$-255,$14,$89,$103,$-485,$-485,$-118,$-8,$-508,$-128,-,$-118
2007-06-30,$345,$213,$-108,$105,$-6,$-40,$-49,$97,$-47,$333,$-346,-,$180,$-78,$-4,$-82,$5,$-243,$-367,$32,$-335,$-60,$-60,$-120,$3,$-512,$-398,-,$-120
2007-03-31,$203,$232,$11,$243,$-48,$58,$-29,$-201,$-171,$286,$-341,-,-,$15,$22,$37,$5,$-299,$304,$29,$333,$5,$5,$-105,$-12,$221,$171,-,$-105
2006-12-31,$178,$195,$-25,$170,$-29,$-9,$128,$33,$123,$500,$-535,$-33,$-5,$-256,$22,$-234,$8,$-799,$407,$-1,$406,$8,$8,$-107,$-16,$291,$-6,-,$-107
2006-09-30,$226,$190,$-6,$184,$20,$5,$30,$110,$165,$563,$-381,-,-,$-38,$-5,$-43,$3,$-421,$306,$-1,$305,$6,$6,$-104,$-17,$190,$332,-,$-104
2006-06-30,$181,$185,$-14,$171,$77,$-7,$-29,$-54,$-13,$398,$-280,-,$115,$-66,$-5,$-71,$-2,$-238,$-38,$-135,$-173,$5,$250,$-105,$-3,$-31,$130,-,$-105
2006-03-31,$280,$185,$-51,$134,$-99,$-20,$-15,$51,$-83,$297,$-198,-,-,$52,$-28,$24,$15,$-159,$-225,$-36,$-261,$2,$2,$-95,$-1,$-355,$-217,-,$-95
2005-12-31,$185,$180,$-27,$153,$-8,$-71,$46,$-72,$-185,$265,$-273,-,-,$-76,$-35,$-111,$4,$-380,$429,$104,$533,$1,$1,$-95,$-6,$433,$320,$-30,$-95
2005-09-30,$197,$194,$-57,$137,-,$21,$72,$12,$138,$472,$-179,-,-,$27,$-45,$-18,$-2,$-199,$-270,$-48,$-318,$3,$3,$-87,$-3,$-405,$-131,$3,$-87
2005-06-30,$128,$173,$62,$235,$31,$-30,$24,$-52,$-27,$344,-,-,-,$-65,$-43,$-108,$1,$-107,$-403,$-137,$-540,$9,$9,$-88,$-7,$-626,$-388,$5,$-88
2005-03-31,$168,$174,$-5,$169,$-116,$42,$-1,$-6,$-34,$307,$-169,-,-,$82,$2,$84,$-8,$-93,$-280,$265,$-15,$24,$24,$-77,$-10,$-78,$138,$22,$-77
