,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$353.6,$234.7,$46.2,$280.9,$-122.4,$-41.7,$39.4,$-218.7,$-343.4,$298.5,$-185.2,-,$-2.6,-,-,-,$-0.8,$-188.6,-,$-131.6,$-131.6,$21.3,$21.3,$-128.9,$-2.3,$-241.5,$-121.3,$28.1,$-128.9
2018-03-31,$248.2,$231.1,$24.9,$256,$33.9,$-77.2,$40.4,$-19,$-21.9,$487.2,$-202.8,-,$-67.1,-,-,-,$14.1,$-255.8,$-300.6,$354.3,$53.7,$-186.7,$-186.7,$-123.4,$-8.6,$-265,$-35.9,$33.7,$-123.4
2017-12-31,$568.4,$227.8,$-390.9,$-163.1,$-68.3,$31.4,$64.1,$196.4,$223.6,$646.4,$-268,-,$-39.2,-,-,-,$2.1,$-305.1,$35.5,$-231.5,$-196,$8.2,$8.2,$-118.4,$-16,$-322.2,$2.3,$18.7,$-118.4
2017-09-30,$396.6,$228.3,$-52.8,$175.5,$-39.3,$-21.1,$-27,$93.2,$5.8,$585.2,$-214.2,-,$-4.7,-,-,-,$0.9,$-218,$480.2,$-722,$-241.8,$-78.2,$-78.2,$-107.4,$0.9,$-426.5,$-51.6,$14.3,$-107.4
2017-06-30,$296.3,$221.2,$29.4,$250.6,$-60.3,$-28.3,$71.1,$-103.3,$-120.8,$434,$-208.7,-,$0.1,-,-,-,-,$-208.6,$-4.9,$51,$46.1,$-97.7,$-97.7,$-109.7,$-8.2,$-169.5,$48.6,$26.6,$-109.7
2017-03-31,$257.3,$216,$13.8,$229.8,$76.4,$-67.5,$12.9,$-87.9,$-66.1,$425.7,$-167,-,$-826.6,-,-,-,$-1.7,$-995.3,$-0.4,$858.8,$858.4,$-348.8,$-348.8,$-113.2,$-0.9,$395.5,$-168.3,$30.9,$-113.2
2016-12-31,$371.4,$212.6,$-13.1,$199.5,$-36.9,$-15.8,$-17.5,$-55,$-125.2,$448,$-245.1,-,$-3.9,-,-,-,$57.2,$-191.8,$157.1,$-84,$73.1,$12.7,$12.7,$-103,$-27.6,$-44.8,$199.8,$18,$-103
2016-09-30,$379.5,$216.8,$-53.8,$163,$-24.7,$-6,$41.6,$64.3,$75.2,$616.9,$-166.7,-,$-35.3,-,-,-,$-55.9,$-257.9,$-0.5,$-180,$-180.5,$-78.3,$-78.3,$-106.9,$19.5,$-346.2,$13.2,$14.1,$-106.9
2016-06-30,$263.6,$209.1,$-174.4,$34.7,$-50.8,$41.8,$-21,$128.8,$98.8,$402.3,$-173.1,-,$0.1,-,-,-,-,$-173,$-4.6,$-12.8,$-17.4,$-216.6,$-216.6,$-109.6,$11.8,$-331.8,$-101.1,$24.5,$-109.6
2016-03-31,$232,$212.2,$40,$252.2,$113.3,$-1.2,$-58.2,$-73.1,$-19.2,$472.5,$-141.4,-,$-9.5,-,-,-,-,$-150.9,$668.4,$-329.6,$338.8,$-380.6,$-380.6,$-108,$4.4,$-145.4,$175.7,$29.1,$-108
2015-12-31,$222.9,$212.4,$140.5,$352.9,$-12.4,$28.8,$17.8,$-14.8,$19.4,$604.6,$-234.1,-,$-140.4,-,-,-,$7.8,$-366.7,$-151.8,$-84.7,$-236.5,$-2,$-2,$-99.1,$9.5,$-328.1,$-92,$18.1,$-99.1
2015-09-30,$250.1,$211.4,$10.2,$221.6,$-33.8,$-11.4,$81.8,$255.1,$291.7,$758.6,$-231.1,-,$-114.8,-,-,-,$136.8,$-209.1,$125.2,$-677,$-551.8,$7.3,$7.3,$-99.1,$4.8,$-638.8,$-125.8,$13,$-99.1
2015-06-30,$308.8,$218.5,$32.6,$251.1,$34.6,$17.6,$24.3,$-114.5,$-38,$524.1,$-167.4,-,$-3.6,-,-,-,-,$-171,$-4.2,$113.9,$109.7,$-287.7,$-287.7,$-102.7,$10.8,$-269.9,$72.7,$21.8,$-102.7
2015-03-31,$235.4,$217.2,$7.6,$224.8,$-12.4,$-83.6,$-170,$-86.5,$-352.5,$112.5,$-167.6,-,$-10.8,-,-,-,$9.4,$-169,$219.8,$335.7,$555.5,$-389.6,$-389.6,$-99.8,$19.8,$85.9,$28.3,$25.3,$-99.8
2014-12-31,$343.3,$218,$-18.5,$199.5,$-11.9,$-42.1,$145.2,$37.2,$128.4,$670.6,$-271,-,$-10.6,-,-,-,$-1.8,$-283.4,$-500.5,$289.4,$-211.1,$-73.7,$-73.7,$-85.5,$13,$-357.3,$11.8,$16,$-85.5
2014-09-30,$369.4,$218.6,$-33.9,$184.7,$-84.1,$-61.5,$49.5,$155.4,$59.3,$613.1,$-180.1,-,$-32.8,-,-,-,$7.3,$-205.6,$-150.8,$-167.4,$-318.2,$16.2,$16.2,$-86.6,$-5.2,$-393.8,$10.8,$12.4,$-86.6
2014-06-30,$315,$218.6,$-39.4,$179.2,$-117.7,$-52.4,$49.6,$-61.2,$-181.7,$317.5,$-181.7,-,$-3.5,-,-,-,$0.3,$-184.9,$-155.1,$80.1,$-75,$-87.1,$-87.1,$-86.4,$1.7,$-246.8,$-113.3,$19.9,$-86.4
2014-03-31,$194.5,$216.8,$-11.8,$205,$38.3,$-54.8,$-69.6,$-102.7,$-188.8,$214.4,$-150.2,-,$-25.3,-,-,-,$1.1,$-174.4,$-101.4,$397.5,$296.1,$-218.6,$-218.6,$-85.9,$-64.7,$-73.1,$-38.9,$22.8,$-85.9
2013-12-31,$289.6,$214.4,$-22.2,$192.2,$-77.1,$61.8,$91.3,$69.3,$145.3,$630.6,$-204.7,-,$4.2,-,-,-,$0.1,$-200.4,$-173.4,$-187.7,$-361.1,$-59.8,$-59.8,$-74.5,$8.5,$-486.9,$-55.2,$16,$-74.5
2013-09-30,$307.2,$211.9,$-21.4,$190.5,$-75.3,$-19.7,$17.8,$110.3,$33.1,$536.2,$-160.5,-,$1.9,-,-,-,-,$-158.6,$-101.8,$-158.2,$-260,$-31.3,$-31.3,$-71.2,$-1,$-363.5,$19.2,$13.9,$-71.2
2013-06-30,$215.8,$204.6,$-19,$185.6,$-25.1,$-18.4,$-20.5,$-133.3,$-197.3,$207,$-144.4,-,"$-1,360.9",-,-,-,$-2.6,"$-1,507.9",$665.6,$377.6,"$1,043.2",$-129.3,$-129.3,$-67.9,$5.3,$851.3,$-449.1,$18.6,$-67.9
2013-03-31,$161,$185.3,$12.8,$198.1,$30.1,$-54.2,$-38,$-115.6,$-177.7,$186,$-134.6,-,$-91.2,-,-,-,$5,$-220.8,$-1.5,$-310,$-311.5,$9.8,$9.8,$-4.5,$12.7,$-293.5,$-333.5,$21.1,$-4.5
2012-12-31,$234.5,$180.9,$-71.3,$109.6,$-15,$25.4,$32.3,$86.6,$129.3,$482.2,$-189.9,-,$116.9,-,-,-,-,$-73,$497.6,$2.3,$499.9,$33.2,$33.2,$-126.3,$15.4,$422.2,$833.8,$15.1,$-126.3
2012-09-30,$239.3,$178,$50.9,$228.9,$-101.7,$-23.1,$67.2,$108.7,$51.1,$509.7,$-147.2,-,$-2.6,-,-,-,$15.2,$-134.6,$499.8,$-816,$-316.2,$13.5,$13.5,$-59.6,$0.6,$-361.7,$19.1,$12.4,$-59.6
2012-06-30,$183.4,$178.4,$-143.4,$35,$-103.5,$-22.9,$3.4,$1.5,$-121.5,$100.6,$-128.2,-,$-14.8,-,-,-,-,$-143,$-1.6,$106.8,$105.2,$-47.1,$-47.1,$-59.7,$17.3,$15.7,$-49.1,$17.4,$-59.7
2012-03-31,$44.1,$177.2,$13.3,$190.5,$30.5,$18.6,$-23.9,$-152,$-126.8,$110.5,$-126.3,-,$-11.8,-,-,-,$0.8,$-137.3,"$-1,689.5",$319.6,"$-1,369.9",$-45.8,$-45.8,$-61.2,$7.1,"$-1,469.8","$-1,489.6",$20.9,$-61.2
2011-12-31,$88.8,$110.7,$48.2,$158.9,$-31.9,$-8.1,$13.8,$-80,$-106.2,$144.8,$-121.3,-,"$-1,351.3",-,-,-,-,"$-1,472.6","$2,974",$610.1,"$3,584.1",$-538.7,$-538.7,$-40.6,$-28.3,"$2,976.5","$1,636.3",$11.9,$-40.6
2011-09-30,$154.5,$97.1,$21.8,$118.9,$-39.8,$-11.2,$12.7,$1.9,$-36.4,$238.6,$-86.5,-,$-0.8,-,-,-,-,$-87.3,$-1.9,$-65.3,$-67.2,$9.2,$9.2,$-41.1,$-7.1,$-106.2,$44.1,$7,$-41.1
2011-06-30,$126.2,$96.7,$43.8,$140.5,$-44.5,$-7.2,$33.8,$-4.9,$-22.8,$246,$-83,-,$-3.6,-,-,-,-,$-86.6,$-2,$-103.4,$-105.4,$-15.1,$-15.1,$-40.6,$5.5,$-155.6,$11.8,$9.8,$-40.6
2011-03-31,$93.8,$91.2,$-69.9,$21.3,$10.2,$-9.6,$0.6,$-62.1,$-60.9,$56.1,$-72.2,-,$-277.5,-,-,-,$-28.1,$-377.8,$-151.8,$465.7,$313.9,$-56.4,$-56.4,$-40.6,$2.2,$219.1,$-90.9,$11.2,$-40.6
2010-12-31,$131.6,$88.4,$-33.3,$55.1,$35.2,$16.9,$-2.2,$76.9,$126.8,$312.2,$-80.1,-,$-3.8,-,-,-,$20.1,$-63.8,$-1.5,$-156.5,$-158,$13.6,$13.6,$-35.9,$3.6,$-176.7,$73.9,$8.2,$-35.9
2010-09-30,$174.3,$81.5,$20.2,$101.7,$-47.7,$-10.6,$18.4,$41.5,$1.6,$273.2,$-69.9,-,$-32.9,-,-,-,$-2.1,$-104.9,$-2.6,$16.7,$14.1,$-106,$-106,$-36.2,$6.4,$-121.7,$47.1,$6.8,$-36.2
2010-06-30,$129.5,$91.8,$18.3,$110.1,$-46,$7.3,$21.9,$3.3,$-13.5,$229.6,$-86.3,-,$8,-,-,-,$0.9,$-77.4,$-1.9,$-39.5,$-41.4,$-36.2,$-36.2,$-36.6,$4.3,$-109.9,$36,$9.8,$-36.6
2010-03-31,$95.7,$86.2,$20.2,$106.4,$19.2,$5,$-31.3,$-63.6,$-70.7,$135.4,$-58.8,-,$1.3,-,-,-,-,$-57.5,$-1.4,$112.7,$111.3,$-131,$-131,$-36.8,$2.6,$-53.9,$11.7,$4.4,$-36.8
2009-12-31,$116.3,$85.7,$-22,$63.7,$22,$-8.7,$-12.4,$-22.9,$-22,$163.5,$-90.1,-,$-7.3,-,-,-,-,$-97.4,$-1.4,$-24.2,$-25.6,$-48,$-48,$-33.2,$1.8,$-105,$-33.9,$14.4,$-33.2
2009-09-30,$145.2,$83.6,$-46.5,$37.1,$-30.5,$5.4,$19.8,$53.4,$48.1,$232.1,$-71.5,-,$-1.5,-,-,-,-,$-73,$-1.5,$-120.3,$-121.8,$13.9,$13.9,$-33.1,$4.7,$-136.3,$24.8,$8,$-33.1
2009-06-30,$99.5,$84.6,$27,$111.6,$8.6,$22.1,$15.7,$11.1,$57.5,$272,$-65.5,-,$-0.4,-,-,-,-,$-65.9,$-1.5,$-181.3,$-182.8,$10,$10,$-33.4,$1,$-205.2,$3.2,$7,$-33.4
2009-03-31,$57.7,$80.4,$2.3,$82.7,$45,$-5.8,$-48.2,$-106.3,$-115.3,$27.4,$-58.5,-,$-4.5,-,-,-,-,$-63,$-2,$81.8,$79.8,$1.7,$1.7,$-33,$0.2,$48.7,$12.8,$7.9,$-33
2008-12-31,$80.4,$79.5,$41,$120.5,$39.4,$-9,$-10.9,$28.9,$48.4,$257,$-94,-,$-0.1,-,-,-,-,$-94.1,$-0.5,$161.5,$161,$-315.5,$-315.5,$-32.2,$0.2,$-186.5,$-35.4,$11.2,$-32.2
2008-09-30,$125.9,$85.2,$16.2,$101.4,$-56,$-17.7,$5.7,$35.4,$-32.6,$185.5,$-98.4,-,$-1.2,-,-,-,-,$-99.6,$9.1,$-197,$-187.9,$13.1,$13.1,$-32.1,$3.4,$-203.5,$-119.9,$7,$-32.1
2008-06-30,$139,$85.1,$-5.8,$79.3,$-43.4,$-15.4,$8.1,$0.9,$-49.8,$173.7,$-74.2,-,$-3.2,-,-,-,-,$-77.4,$-2.1,$-69.1,$-71.2,$4.4,$4.4,$-32.2,$0.9,$-98.1,$2.5,$7.7,$-32.2
2008-03-31,$103.1,$84.9,$10.4,$95.3,$-29.9,$-15.4,$27.1,$-44.8,$-63,$137,$-91.5,-,$-197.1,-,-,-,$-21,$-309.6,$247.3,$36.8,$284.1,$-2.8,$-2.8,$-32,$3.2,$252.5,$82.1,$7.7,$-32
2007-12-31,$115.1,$76.2,$42.8,$119,$50.4,$1.5,$9.2,$-46.5,$14.6,$253.9,$-101.7,-,$-258.7,-,-,-,-,$-360.4,$-0.7,$130.3,$129.6,$26.8,$26.8,$-28.2,$7.8,$136,$30.6,$13.4,$-28.2
2007-09-30,$114,$73.2,$1.4,$74.6,$-30.7,$3.3,$-15.8,$88.7,$45.5,$236.4,$-109,-,$-27.3,-,-,-,-,$-136.3,$-0.8,$-33.2,$-34,$-7.5,$-7.5,$-28.2,$4.2,$-65.5,$34.6,$7.3,$-28.2
2007-06-30,$110.3,$72.3,$-2.4,$69.9,$-34.7,$-21.4,$16.7,$81.3,$41.9,$221.3,$-76.9,-,$-13,-,-,-,-,$-89.9,$-1.4,$58.9,$57.5,$-147.5,$-147.5,$-28.7,$4.6,$-114.1,$18,$9.6,$-28.7
2007-03-31,$89.5,$70.2,$7.2,$77.4,$-19.4,$-2.7,$-20.1,$-38.9,$-81.1,$86,$-66.5,-,$-10.6,-,-,-,-,$-77.1,$-391.3,$123.9,$-267.4,$-146.5,$-146.5,$-28.9,$4,$-438.8,$-429.8,$7.6,$-28.9
2006-12-31,$87.2,$66.7,$-11,$55.7,$14.4,$-3.2,$16.5,$51.9,$79.6,$223.4,$-80,-,$-1.1,$0.1,-,$0.1,-,$-81,$394.2,$-73.1,$321.1,$-12.8,$-12.8,$-25.2,$3.1,$286.2,$429.8,$12.6,$-25.2
2006-09-30,$110.3,$68.6,$-0.2,$68.4,$-22.6,$-4,$31.6,$44,$49,$228.1,$-81.3,-,$-57.6,$-0.1,-,$-0.1,-,$-139,$-1.8,$-81.1,$-82.9,$-37.7,$-37.7,$-25.1,$4.9,$-140.8,$-51.7,$7.2,$-25.1
2006-06-30,$93.2,$67.9,$9.9,$77.8,$-39.6,$2.8,$0.4,$41.3,$4.9,$176.9,$-78.2,-,$-4.2,-,-,-,-,$-82.4,$-6.4,$68.1,$61.7,$-92.2,$-92.2,$-25.4,$3.6,$-52.3,$43,$8.5,$-25.4
2006-03-31,$77.9,$65.4,$-0.6,$64.8,$-19,$-13.6,$-4,$-105.9,$-142.5,$-0.8,$-55.9,-,$-0.8,$125.1,-,$125.1,-,$68.4,$-76.1,$38.4,$-37.7,$-52.2,$-52.2,$-25.5,$5.9,$-109.5,$-41.5,$8,$-25.5
2005-12-31,$70.715,$62.271,$-0.524,$61.747,$42.002,$7.753,$17.924,$-29.912,$37.767,$168.427,$-66.962,-,$1.165,$-125.1,-,$-125.1,-,$-190.897,$-0.706,$57.889,$57.183,$-75.184,$-75.184,$-22.389,$2.503,$-37.887,$-60.877,$13.18,$-22.389
2005-09-30,$97.958,$64.491,$8.946,$73.437,$-32.554,$0.207,$13.893,$41.873,$23.419,$195.191,$-61.341,-,$0.438,-,-,-,-,$-60.903,$0.337,$-61.531,$-61.194,$2.309,$2.309,$-22.381,$2.357,$-78.909,$55.285,$9.226,$-22.381
2005-06-30,$81.401,$65.197,$5.266,$70.463,$-28.692,$2.355,$-0.366,$40.925,$14.222,$166.574,$-69.569,-,$-6.923,-,-,-,-,$-76.492,$-0.334,$-44.704,$-45.038,$4.04,$4.04,$-22.44,$1.155,$-62.283,$26.576,$8.212,$-22.44
2005-03-31,$69.426,$64.941,$0.712,$65.653,$-25.556,$-7.715,$-12.451,$-29.486,$-75.208,$59.908,$-60.628,-,$-20.18,-,-,-,-,$-80.808,$-0.297,$145.046,$144.749,$-94.765,$-94.765,$-22.59,$5.685,$33.079,$12.216,$8.482,$-22.59
