,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2011-03-31,$186.015,$30.37,$18.59,$48.96,$45.953,$-31.21,$-10.583,$-27.684,$-7.566,$227.409,$-41.78,-,$-4.002,-,$82.182,$82.182,-,$36.4,$-0.094,$-27.119,$-27.213,$-165.342,$-165.342,$-44.829,$2.262,$-235.122,$28.508,$24.044,$-44.829
2010-12-31,$303.428,$31.228,$-3.855,$27.373,$-46.279,$96.998,$-2.783,$7.353,$76.959,$407.76,$-26.118,-,$-3.152,-,$-65.008,$-65.008,-,$-94.278,$-0.476,$27.119,$26.643,$-169.039,$-169.039,$-44.283,$35.428,$-151.251,$162.861,$24.981,$-44.283
2010-09-30,$188.876,$32.251,$31.666,$63.917,$-23.749,$-97.681,$-1.935,$32.935,$-75.337,$177.456,$-23.08,-,$-0.776,-,$9.336,$9.336,-,$-14.52,$-0.086,-,$-0.086,$-98.023,$-98.023,$-44.774,$2.587,$-140.296,$24.901,$22.342,$-44.774
2010-06-30,$195.527,$32.733,$14.89,$47.623,$13.309,$-55.601,$-7.622,$38.181,$-61.625,$181.525,$-29.496,-,-,-,$104.95,$104.95,-,$75.454,$-0.085,-,$-0.085,$-343.667,$-343.667,$-22.869,$0.028,$-366.593,$-106.308,$22.478,$-22.869
2010-03-31,$157.636,$32.578,$3.754,$36.332,$60.625,$-37.821,$-8.79,$8.88,$11.148,$205.116,$-14.721,-,-,-,$-204.878,$-204.878,-,$-219.599,$-0.09,-,$-0.09,$-360.439,$-360.439,$-23.729,$0.28,$-383.978,$-400.399,$20.054,$-23.729
2009-12-31,$240.95,$28.053,$-3.52,$24.533,$-74.828,$65.875,$28.337,$18.76,$98.214,$363.697,$-16.865,-,$-1.2,-,-,-,-,$-18.065,$-0.057,-,$-0.057,$-231.586,$-231.586,$-23.883,$18.632,$-236.894,$108.497,$19.92,$-23.883
2009-09-30,$140.827,$33.38,$10.404,$43.784,$5.238,$-6.331,$-10.906,$-1.704,$55.928,$240.539,$-20.034,-,-,-,-,-,-,$-20.034,$-0.447,$-7.496,$-7.943,$-1.01,$-1.01,$-23.843,$0.362,$-32.434,$194.318,$18.968,$-23.843
2009-06-30,$145.793,$31.191,$41.989,$73.18,$21.118,$37.685,$33.563,$14.708,$51.223,$270.196,$-25.569,-,$-9.893,-,-,-,-,$-35.462,$7.496,$-1.896,$5.6,$4.503,$4.503,-,$-0.871,$9.232,$249.095,$17.886,-
2009-03-31,$114.859,$30.731,$32.264,$62.995,$59.769,$20.643,$-54.546,$10.108,$29.088,$206.942,$-26.571,-,-,-,-,-,-,$-26.571,-,-,-,$-50.609,$-50.609,-,-,$-50.609,$127.114,$17.684,-
2008-12-31,$216.906,$30.401,$16.901,$47.302,$-26.55,$24.162,$-4.973,$5.716,$-8.676,$255.532,$-129.838,-,$-5.981,-,-,-,-,$-135.819,-,$1.896,$1.896,$-99.881,$-99.881,-,$-1.643,$-99.628,$14.643,$18.735,-
2008-09-30,$145.811,$30.691,$1.979,$32.67,$-51.028,$-78.42,$-11.061,$0.834,$-101.999,$76.482,$-58.351,-,$-8.526,-,-,-,-,$-66.877,$-0.285,-,$-0.285,$-300.436,$-300.436,-,$1.643,$-299.078,$-289.395,$13.237,-
2008-06-30,$213.524,$25.756,$40.855,$66.611,$37.671,$-38.31,$74.201,$-45.464,$42.905,$323.04,$-54.943,-,-,-,-,-,-,$-54.943,-,$-9.563,$-9.563,$-167.663,$-167.663,-,$1.716,$-175.51,$90.705,$16.506,-
2008-03-31,$162.408,$25.809,$7.185,$32.994,$1.183,$4.643,$-18.932,$-45.38,$-109.984,$85.418,$-33.278,-,-,-,$12.5,$12.5,-,$-20.778,-,$-3.999,$-3.999,$-346.729,$-346.729,-,$21.537,$-329.191,$-262.05,$16.32,-
2007-12-31,$252.317,$24.476,$-12.926,$11.55,$9.727,$65.952,$-18.85,$26.177,$129.294,$393.161,$-47.845,-,-,-,$427.6,$427.6,-,$379.755,-,$13.562,$13.562,$-681.222,$-681.222,-,$-20.923,$-688.583,$83.694,$17.747,-
2007-09-30,$154.806,$24.663,$-1.164,$23.499,$-40.368,$-64.365,$-15.996,$-1.339,$-56.563,$121.742,$-38.654,-,-,-,$180.06,$180.06,-,$141.406,$-0.235,-,$-0.235,$-57.665,$-57.665,-,$20.923,$-36.977,$229.6,$16.406,-
2007-06-30,$160.612,$21.277,$5.702,$26.979,$15.828,$-45.096,$48.243,$11.359,$70.834,$258.425,$-42.209,-,-,-,$84.997,$84.997,-,$42.788,-,-,-,$15.198,$15.198,-,$20.201,$35.399,$334.64,$15.173,-
2007-03-31,$149.964,$20.625,$-7.67,$12.955,$1.149,$0.615,$-20.164,$-7.197,$-65.736,$97.183,$-24.633,-,-,-,$-159.33,$-159.33,-,$-183.963,-,$-14.58,$-14.58,$13.537,$13.537,-,$44.899,$43.856,$-43.019,$15.467,-
2006-12-31,$227.473,$20.098,$1.641,$21.739,$-9.567,$47.907,$-3.203,$9.197,$95.604,$344.816,$-37.58,-,-,-,$-193.963,$-193.963,-,$-231.543,-,$7.2,$7.2,$57.005,$57.005,-,$-7.546,$56.659,$169.783,$13.384,-
2006-09-30,$125.616,$18.832,$-0.944,$17.888,$-35.476,$-67.361,$6.354,$-12.83,$-62.759,$80.745,$-36.145,-,-,-,$33.086,$33.086,-,$-3.059,$-0.17,$7.38,$7.21,$-123.62,$-123.62,-,$-9.112,$-125.522,$-47.836,$12.702,-
2006-06-30,$117.642,$16.96,$-26.222,$-9.262,$26.583,$-25.647,$25.802,$25.789,$86.632,$195.012,$-33.858,-,-,-,$259.265,$259.265,-,$225.407,-,$-1.261,$-1.261,$-478.568,$-478.568,-,$18.945,$-460.884,$-41.024,$17.904,-
2006-03-31,$108.846,$16.409,$-0.993,$15.416,$10.89,$-5.423,$-32.891,$-4.384,$-26.553,$97.709,$-48.741,-,-,-,$-68.419,$-68.419,-,$-117.16,-,$-11.401,$-11.401,$-50.253,$-50.253,-,$80.392,$18.738,$-0.713,$21.206,-
2005-12-31,$174.174,$17.636,$-27.926,$-10.29,$-18.139,$10.209,$17.482,$5.667,$85.13,$249.014,$-28.937,-,-,-,$-158.483,$-158.483,-,$-187.42,-,$8.37,$8.37,$6.871,$6.871,-,-,$15.241,$76.835,$17.079,-
2005-09-30,$93.615,$13.989,$-13.887,$0.102,$-39.507,$-30.832,$5.265,$-14.158,$-39.083,$54.634,$-21.885,-,-,-,$-79.679,$-79.679,-,$-101.564,$-0.15,$-7.425,$-7.575,$8.229,$8.229,-,-,$0.654,$-46.276,$13.001,-
2005-06-30,$89.856,$11.903,$-58.669,$-46.766,$18.19,$-3.605,$15.021,$28.793,$88.704,$131.794,$-30.853,-,$-228.431,-,$126.827,$126.827,-,$-132.457,-,$-9.023,$-9.023,$6.167,$6.167,-,$-58.82,$-61.676,$-62.339,$15.189,-
2005-03-31,$268.756,$38.497,$0.027,$38.524,$-27.906,$-18.901,$5.193,$-19.858,$36.522,$343.802,$-63.721,-,-,-,$-175.654,$-175.654,-,$-239.375,$-0.115,$19.616,$19.501,$-224.303,$-224.303,-,$54.56,$-150.242,$-45.815,$40.691,-
