,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$159.652,$85.633,$36.093,$121.726,-,-,-,$-98.888,$-98.888,$182.792,$-111.656,-,$-142.737,-,-,-,$-10.192,$-264.585,-,$159.994,$159.994,$-19.353,$-19.353,$-37.02,$-7.227,$96.394,$14.601,$7.969,$-37.02
2018-03-31,$52.979,$81.439,$-84.923,$-3.484,-,-,-,$43.473,$43.473,$92.968,$-126.987,-,$-65.003,-,-,-,$-0.034,$-192.024,$850,$-692.038,$157.962,$-55.568,$-55.568,$-37.176,$-66.294,$-1.076,$-100.132,$6.794,$-37.176
2017-12-31,$327.546,$77.991,$-158.171,$-80.18,$-81.561,$-14.121,-,$69.313,$-15.243,$245.143,$-87.368,-,$-611.871,-,-,-,$-3.653,$-702.892,$600,$-662.736,$-62.736,-,-,$-33.072,$-0.96,$-96.768,$-554.517,$6.682,$-33.072
2017-09-30,$108.579,$79.635,$43.345,$122.98,-,-,-,$12.754,$12.754,$244.313,$-73.938,-,-,-,-,-,-,$-73.938,-,$-565.565,$-565.565,-,-,$-33.069,$-0.377,$-599.011,$-428.636,$6.282,$-33.069
2017-06-30,$120.139,$76.776,$4.788,$81.564,-,-,-,$-138.794,$-138.794,$61.07,$-150.721,-,$-25.495,-,-,-,$0.405,$-175.811,"$1,250",$-235.002,"$1,014.998",$-11.082,$-11.082,$-33.042,$-13.291,$957.583,$842.842,$7.183,$-33.042
2017-03-31,$44.921,$71.563,$3.898,$75.461,-,-,-,$-28.069,$-28.069,$94.152,$-131.783,-,$-185.067,-,-,-,-,$-316.85,$350,$-0.005,$349.995,$-49.221,$-49.221,$-33.152,$-25.986,$241.636,$18.938,$6.488,$-33.152
2016-12-31,$112.601,$71.578,$-1.425,$70.153,$-72.763,$1.625,-,$105.197,$57.225,$239.979,$-45.255,-,$-30.926,-,-,-,$-1.465,$-77.646,$0.014,$-0.13,$-0.116,-,-,$-26.468,$-4.245,$-30.829,$131.504,$5.025,$-26.468
2016-09-30,$142.024,$72.048,$22.903,$94.951,-,-,-,$12.632,$12.632,$249.607,$-84.238,-,-,-,-,-,$0.626,$-83.612,$-0.005,-,$-0.005,$-92.307,$-92.307,$-26.527,$-3.693,$-122.532,$43.463,$4.813,$-26.527
2016-06-30,$124.708,$71.908,$24.232,$96.14,-,-,-,$-154.574,$-154.574,$66.274,$-90.139,-,-,-,-,-,$0.313,$-89.826,$-0.009,$0.005,$-0.004,$-45.723,$-45.723,$-26.62,$-4.085,$-76.432,$-99.984,$6.511,$-26.62
2016-03-31,$40.158,$69.406,$-16.456,$52.95,-,-,-,$-4.38,$-4.38,$88.728,$-107.198,-,$-1.611,-,-,-,$2.699,$-106.11,-,$-0.005,$-0.005,$-23.433,$-23.433,$-26.718,$-24.636,$-74.792,$-92.174,$4.321,$-26.718
2015-12-31,$88.888,$70.053,$8.297,$78.35,$-42.164,$-20.925,-,$80.34,$70.347,$238.201,$-70.693,-,$-6.397,-,-,-,$-0.049,$-77.139,-,$-0.004,$-0.004,$-16.392,$-16.392,$-13.336,$-14.801,$-44.533,$116.529,$4.228,$-13.336
2015-09-30,$123.805,$69.662,$-6.45,$63.212,-,-,-,$29.683,$29.683,$216.7,$-65.049,-,$0.586,-,-,-,$0.033,$-64.43,$530.945,$-598.556,$-67.611,$17.119,$17.119,$-13.329,$5.496,$-58.325,$93.945,$4.341,$-13.329
2015-06-30,$48.162,$68.385,$44.75,$113.135,-,-,-,$-115.814,$-115.814,$45.483,$-98.045,-,$-21.387,-,-,-,-,$-119.432,$-530.945,$284.418,$-246.527,$19.353,$19.353,$-13.296,$-3.502,$-243.972,$-317.921,$4.979,$-13.296
2015-03-31,$-39.678,$66.723,$-0.555,$66.168,-,-,-,$-7.336,$-7.336,$19.154,$-47.257,-,-,-,-,-,$-0.334,$-47.591,$400,$-145.918,$254.082,$31.416,$31.416,$-13.253,$7.576,$279.821,$251.384,$4.7,$-13.253
2014-12-31,$38.021,$70.639,$3.522,$74.161,$-25.118,$-5.595,-,$29.423,$-0.901,$111.281,$-50.924,$721.359,$-734.722,-,-,-,$0.033,$-64.254,-,$-0.118,$-0.118,$10.989,$10.989,$-7.911,$-0.582,$2.378,$49.405,$5.459,$-7.911
2014-09-30,$66.939,$71.156,$17.173,$88.329,-,-,-,$-28.442,$-28.442,$126.826,$-52.042,-,$-268.397,-,-,-,$62.087,$-258.352,-,$-0.017,$-0.017,$3.499,$3.499,$-7.899,$0.127,$-4.29,$-135.816,$6.497,$-7.899
2014-06-30,$45.968,$68.324,$12.438,$80.762,-,-,-,$-96.234,$-96.234,$27.872,$-67.637,-,$-1.174,-,-,-,$0.937,$-67.874,-,$-0.018,$-0.018,$5.227,$5.227,$-6.543,$0.247,$-1.087,$-41.089,$7.609,$-6.543
2014-03-31,$53.995,$69.378,$-171.096,$-101.718,-,-,-,$40.127,$40.127,$-4.972,$-28.221,-,$720.056,-,-,-,$-63.024,$628.811,-,$-579.676,$-579.676,$34.407,$34.407,$-6.531,$2.996,$-548.804,$75.035,$4.319,$-6.531
2013-12-31,$9.082,$76.231,$-6.863,$69.368,$-42.26,$-7.7,-,$65.237,$19.825,$96.487,$-155.468,$51.604,$-51.604,-,-,-,$-0.041,$-155.509,-,$-0.109,$-0.109,$9.092,$9.092,$-1.301,$-0.735,$6.947,$-52.075,$5.304,$-1.301
2013-09-30,$41.364,$78.32,$155.219,$233.539,-,-,-,$29.348,$29.348,$305.357,$-44.812,-,$-1.304,-,-,-,-,$-46.116,-,$-100.016,$-100.016,$0.893,$0.893,$-1.292,$0.008,$-100.407,$158.834,$5.687,$-1.292
2013-06-30,$28.772,$76.96,$-10.111,$66.849,-,-,-,$-128.781,$-128.781,$-32.478,$-32.296,-,$5.005,-,-,-,-,$-27.291,-,$-40.461,$-40.461,$0.395,$0.395,$-1.299,$0.032,$-41.333,$-101.102,$6.169,$-1.299
2013-03-31,$-54.836,$75.597,$-54.114,$21.483,-,-,-,$20.486,$20.486,$-12.867,$-25.228,-,$-42.048,-,-,-,$0.002,$-67.274,-,$-10.016,$-10.016,$3.203,$3.203,$-1.299,$0.856,$-7.256,$-87.397,$4.933,$-1.299
2012-12-31,$3.483,$78.568,$29.894,$108.462,$17.412,$-9.028,-,$12.071,$31.837,$144.716,$7.96,$21.166,$-10.69,-,-,-,$0.798,$19.234,-,$-134.66,$-134.66,$4.295,$4.295,$-1.298,$0.065,$-131.598,$32.352,$8.112,$-1.298
2012-09-30,$14.26,$84.108,$-10.823,$73.285,-,-,-,$9.275,$9.275,$96.82,$-12.973,-,$-1.137,-,-,-,$0.914,$-13.196,-,$-0.015,$-0.015,$2.643,$2.643,$-1.295,$-0.132,$1.201,$84.825,$5.761,$-1.295
2012-06-30,$-18.283,$84.116,$-33.199,$50.917,-,-,-,$-64.839,$-64.839,$-32.205,$0.583,-,-,-,-,-,$0.018,$0.601,-,$-0.015,$-0.015,$0.041,$0.041,$-1.295,$0.002,$-1.267,$-32.871,$1.724,$-1.295
2012-03-31,$-52.053,$85.167,$-48.075,$37.092,-,-,-,$44.105,$44.105,$29.144,$-8.098,-,$11.827,-,-,-,$0.031,$3.76,-,$-0.09,$-0.09,$3.483,$3.483,$-1.295,$0.331,$2.429,$35.333,$1.877,$-1.295
2011-12-31,$-27.865,$88.048,$-33.88,$54.168,$5.035,$-6.927,-,$44.946,$21.014,$47.317,$-19.635,-,$-8.622,-,-,-,$-0.134,$-28.391,-,$-5.123,$-5.123,$0.383,$0.383,$-1.294,$-9.432,$-15.466,$3.46,$5.463,$-1.294
2011-09-30,$19.959,$90.948,$-4.392,$86.556,-,-,-,$14.632,$14.632,$114.71,$-20.807,-,$60.546,-,-,-,$0.32,$40.059,-,$-100.213,$-100.213,-,-,$-32.308,$23.387,$-109.134,$45.635,$4.142,$-32.308
2011-06-30,$-8.139,$92.137,$-21.043,$71.094,-,-,-,$-105.965,$-105.965,$-37.034,$-21.18,-,-,-,-,-,$0.964,$-20.216,"$1,080.847",$-934.68,$146.167,$4.865,$4.865,$-32.305,$-17.897,$100.83,$43.58,$5.173,$-32.305
2011-03-31,$-54.733,$90.586,$-60.638,$29.948,-,-,-,$68.374,$68.374,$44.05,$-23.615,-,$12.284,-,-,-,$0.4,$-10.931,-,$11.441,$11.441,$3.303,$3.303,$-32.265,$0.025,$-17.496,$15.623,$3.676,$-32.265
2010-12-31,$-46.997,$92.919,$-6.18,$86.739,$-49.656,$6.708,-,$-0.76,$13.526,$74.879,$-14.626,-,$-35.13,-,-,-,$3.563,$-46.193,-,$-39.71,$-39.71,$7.905,$7.905,$-32.096,$0.26,$-63.641,$-34.955,$5.439,$-32.096
2010-09-30,$13.246,$97.698,$5.567,$103.265,-,-,-,$3.827,$3.827,$109.171,$-19.162,-,$-35.404,-,-,-,$4.392,$-50.174,$450,$-438.806,$11.194,$6.42,$6.42,$-32.096,$-4.192,$-18.674,$40.323,$4.674,$-32.096
2010-06-30,$-23.992,$97.279,$-19.526,$77.753,-,-,-,$-52.711,$-52.711,$12.217,$-20.229,-,$-0.11,-,-,-,$-0.357,$-20.696,-,$19.906,$19.906,$26.556,$26.556,$-32,$0.25,$14.712,$6.233,$5.247,$-32
2010-03-31,$-38.747,$94.197,$-104.307,$-10.11,-,-,-,$55.296,$55.296,$6.439,$-18.705,-,$51.064,-,-,-,$-3.672,$28.687,-,$-11.606,$-11.606,$21.355,$21.355,$-31.6,$0.4,$-21.451,$13.675,$5.277,$-31.6
2009-12-31,$-13.349,$96.454,$-35.392,$61.062,$79.93,$39.289,-,$-47.125,$38.43,$98.213,$-4.213,-,-,$2.692,-,$2.692,$-1.076,$-2.597,$-361.724,$246.71,$-115.014,$36.744,$36.744,$-31.42,$-10.208,$-119.898,$-24.282,$1.25,$-31.42
2009-09-30,$54.232,$99.243,$-56.424,$42.819,-,-,-,$87.695,$87.695,$185.42,$-31.716,-,$4.538,-,-,-,$-0.038,$-27.216,-,$-141.036,$-141.036,$5.195,$5.195,$-31.296,$11.769,$-155.368,$2.836,$7.86,$-31.296
2009-06-30,$22.211,$99.6,$9.507,$109.107,-,-,-,$-72.161,$-72.161,$64.304,$-33.482,-,$-36.98,$5.387,-,$5.387,$0.278,$-64.797,-,$-521.079,$-521.079,$572.379,$572.379,$-54.683,$0.141,$-3.242,$-3.735,$8.219,$-54.683
2009-03-31,$-32.78,$99.315,$4.052,$103.367,-,-,-,$36.311,$36.311,$105.098,$-22.568,-,$11.537,$25.203,-,$25.203,$0.436,$14.608,$397.66,$-432.558,$-34.898,$9.555,$9.555,$-54.069,$-3.042,$-82.454,$37.252,$5.791,$-54.069
2008-12-31,$-212.82,$350.233,$-24.165,$326.068,$61.352,$-7.63,-,$109.766,$46.46,$156.943,$-49.566,$225.783,$-230.727,$0.258,-,$0.258,$0.191,$-54.061,$-48.794,$-80.435,$-129.229,$-3.217,$-3.217,$-53.967,$2.756,$-183.657,$-80.775,$4.713,$-53.967
2008-09-30,$59.05,$98.716,$-4.78,$93.936,-,-,-,$-18.128,$-18.128,$144.189,$-93.006,-,$0.709,$-36.992,-,$-36.992,$-0.692,$-129.981,-,$-46.082,$-46.082,$20.969,$20.969,$-53.84,$4.504,$-74.449,$-60.241,$5.214,$-53.84
2008-06-30,$140.755,$96.919,$-78.272,$18.647,-,-,-,$-35.877,$-35.877,$121.136,$-82.384,-,$184.332,-,-,-,$0.359,$102.307,$949.078,$-983.269,$-34.191,$2.645,$2.645,$-53.799,$-37.911,$-123.256,$100.187,$4.95,$-53.799
2008-03-31,$13.933,$95.856,$-2.006,$93.85,-,-,-,$-90.689,$-90.689,$12.917,$-102.698,-,$-38.371,-,-,-,$33.764,$-107.305,-,$100.786,$100.786,$59.277,$59.277,$-53.177,$3.637,$110.523,$16.135,$4.219,$-53.177
2007-12-31,$84.613,$80.404,$-19.869,$60.535,$44.779,$-29.508,-,$115.932,$156.609,$286.831,$-104.011,-,"$-3,239.037",-,$-1.595,$-1.595,$5.716,"$-3,338.927","$1,221.504","$1,944.277","$3,165.781",$1.27,$1.27,$-49.756,$-61.39,"$3,055.905",$3.809,$4.347,$-49.756
2007-09-30,$135.412,$66.366,$-1.908,$64.458,-,-,-,$-11.274,$-11.274,$203.374,$-111.064,-,$22.142,-,$-0.065,$-0.065,$0.988,$-87.999,-,$-76.41,$-76.41,$0.841,$0.841,$-43.949,$0.629,$-118.889,$-3.514,$4.313,$-43.949
2007-06-30,$142.011,$63.904,$-0.733,$63.171,-,-,-,$-84.316,$-84.316,$119.794,$-107.495,-,$-0.004,-,$0.225,$0.225,$0.406,$-106.868,$0.027,$-16.447,$-16.42,$9.983,$9.983,$-43.848,$1.992,$-48.293,$-35.367,$4.411,$-43.848
2007-03-31,$88.874,$60.801,$-42.808,$17.993,-,-,-,$-9.942,$-9.942,$98.145,$-71.813,-,$-50.439,-,$1.435,$1.435,$0.312,$-120.505,$-0.027,$41.18,$41.153,$18.18,$18.18,$-43.762,$21.519,$37.09,$14.73,$3.871,$-43.762
2006-12-31,$113.808,$59.482,$21.469,$80.951,$-56.599,$-28.552,-,$151.569,$33.58,$215.731,$-134.051,$24.849,$-24.883,-,$0.132,$0.132,$0.617,$-133.336,-,$-69.912,$-69.912,$4.684,$4.684,$-34.973,$4.385,$-95.816,$-13.421,$3.103,$-34.973
2006-09-30,$135.688,$58.027,$-1.946,$56.081,-,-,-,$-33.17,$-33.17,$169.517,$-110.707,-,$137.805,-,$-0.068,$-0.068,$-0.556,$26.474,-,$19.585,$19.585,$-182.909,$-182.909,$-35.254,$0.047,$-198.531,$-2.54,$2.895,$-35.254
2006-06-30,$150.633,$55.17,$-26.613,$28.557,-,-,-,$-56.462,$-56.462,$122.084,$-89.316,-,$22.144,$68.965,$0.136,$69.101,$0.556,$2.485,-,$217,$217,$-310.994,$-310.994,$-36.688,$-3.039,$-133.721,$-9.152,$2.876,$-36.688
2006-03-31,$70.085,$53.691,$-1.075,$52.616,-,-,-,$-53.018,$-53.018,$72.017,$-93.215,-,$-13.681,$106.175,$0.104,$106.279,$-0.013,$-0.63,-,$-240.305,$-240.305,$-4.693,$-4.693,$-37.167,$15.983,$-266.182,$-194.795,$5.478,$-37.167
2005-12-31,$90.936,$59.476,$-67.619,$-8.143,$-64.782,$-6.21,-,$142.056,$108.28,$199.046,$-58.876,-,$-65.896,$17.58,$-0.024,$17.556,$63.763,$-43.453,-,$-2.059,$-2.059,$-102.808,$-102.808,$-29.183,$0.001,$-134.049,$21.544,$17.17,$-29.183
2005-09-30,$122.216,$55.753,$-29.473,$26.28,-,-,-,$-104.302,$-104.302,$60.071,$-50.363,-,$-24.896,$56.26,$0.076,$56.336,-,$-18.923,-,$-0.164,$-0.164,$-43.913,$-43.913,$-29.61,$-0.001,$-73.688,$-32.54,-,$-29.61
2005-06-30,$121.547,$54.978,$-2.149,$52.829,-,-,-,$-59.747,$-59.747,$111.72,$-52.054,-,$188.21,$-122.565,$0.26,$-122.305,$-62.701,$-48.85,$-8.253,$-0.638,$-8.891,$-3.712,$-3.712,$-29.597,$-6.088,$-48.288,$14.582,-,$-29.597
2005-03-31,$54.351,$52.661,$-1.444,$51.217,-,-,-,$0.55,$0.55,$102.347,$-43.724,-,$-47.301,$52.795,$0.284,$53.079,-,$-37.946,-,$-0.489,$-0.489,$-40.106,$-40.106,$-29.839,$6.135,$-64.299,$0.102,-,$-29.839
