,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2014-09-30,$375,$297,$2,$299,$-18,$-19,$66,$-73,$-59,$615,$-525,-,-,-,-,-,-,$-525,-,-,-,$6,$6,-,$9,$15,$105,-,-
2014-06-30,$1,$267,$343,$610,$-22,$8,$100,$35,$106,$717,$-477,-,-,-,-,-,-,$-477,$-50,$1,$-49,$1,$1,$-6,$2,$-52,$188,-,$-6
2014-03-31,$123,$242,$240,$482,$-37,$-16,$-70,$-30,$-139,$466,$-626,-,-,-,-,-,-,$-626,$50,$-1,$49,$-27,$-27,-,$2,$24,$-136,-,-
2013-12-31,"$-1,358",$260,"$1,624","$1,884",$-34,$-11,$25,$29,$15,$541,$-703,-,-,-,$25,$25,-,$-678,$-201,-,$-201,-,-,$-5,$-8,$-214,$-351,-,$-5
2013-09-30,$99,$235,$265,$500,$-56,$-27,$193,$-30,$69,$668,$-648,-,-,-,-,-,-,$-648,$25,-,$25,$5,$5,-,$-2,$28,$48,-,-
2013-06-30,$351,$245,$-88,$157,$9,$-2,$48,$12,$69,$577,$-107,-,-,-,-,-,-,$-107,$-197,-,$-197,$3,$3,$-6,$-4,$-204,$266,-,$-6
2013-03-31,$109,$232,$152,$384,$-42,$1,$-57,$-41,$-133,$360,$-707,-,-,-,-,-,-,$-707,$-707,-,$-707,"$1,263","$1,263",-,$-8,$548,$201,-,-
2012-12-31,$39.88,$105.487,$257.293,$362.78,$-20.054,$39.347,$22.446,$32.933,$76.87,$479.53,$-739.87,-,$-0.041,-,-,-,-,$-739.911,$152.382,-,$152.382,$-6.395,$-6.395,$-4.972,$14.964,$155.979,$-104.402,-,$-4.972
2012-09-30,$21.699,$215.249,$228.306,$443.555,$-41.827,$26.971,$-7.026,$-2.473,$-33.194,$432.06,$-693.038,-,$-0.985,-,-,-,-,$-694.023,$269.525,-,$269.525,$5.704,$5.704,-,$2.851,$278.08,$16.117,-,-
2012-06-30,$-39.537,$208.789,$303.275,$512.064,$54.544,$-2.291,$11.254,$-9.003,$26.797,$499.324,$-846.426,-,$-295.974,-,-,-,-,"$-1,142.4",$658.093,-,$658.093,$-0.188,$-0.188,$-4.985,$-8.993,$643.927,$0.851,-,$-4.985
2012-03-31,$220.958,$188.475,$64.126,$252.601,$-20.663,$-31.027,$19.326,$-33.457,$-47.473,$426.086,$-679.666,-,-,-,-,-,-,$-679.666,$85,-,$85,$-55.121,$-55.121,$-0.043,$3.178,$33.014,$-220.566,-,$-0.043
2011-12-31,$-113.188,$102.421,$460.19,$562.611,$-12.079,$-21.44,$52.664,$36.106,$50.253,$499.676,$-705.934,-,-,-,-,-,-,$-705.934,$-65,-,$-65,$607.113,$607.113,$-4.744,$-4.192,$533.177,$326.919,-,$-4.744
2011-09-30,$385.598,$129.853,$-103.133,$26.72,$-11.647,$-41.825,$77.431,$16.625,$53.266,$465.584,$-606.238,-,-,-,$-6.763,$-6.763,-,$-613.001,$9.933,-,$9.933,$2.22,$2.22,-,$-6.592,$5.561,$-141.856,-,-
2011-06-30,$265.7,$133.486,$-52.038,$81.448,$1.665,$-44.817,$96.181,$22.319,$74.092,$421.24,$-530.211,-,-,-,$-45.809,$-45.809,-,$-576.02,$2,$0.02,$2.02,$-3.511,$-3.511,$-4.739,$-7.22,$-13.45,$-168.23,-,$-4.739
2011-03-31,$343.804,$127.816,$-182.126,$-54.31,$-25.27,$-29.319,$-89.98,$-17.066,$-146.28,$143.214,$371.216,-,-,-,$-37.048,$-37.048,-,$334.168,$-45.2,$-0.02,$-45.22,$-35.345,$-35.345,$-0.073,$12.747,$-67.891,$409.491,-,$-0.073
2010-12-31,$82.127,$52.805,$287.466,$340.271,$-61.22,$-19.822,$66.578,$-4.766,$-39.097,$383.301,$-333.441,-,-,-,$-57.213,$-57.213,-,$-390.654,$56.2,-,$56.2,$0.376,$0.376,$-4.705,$-11.523,$40.348,$32.995,-,$-4.705
2010-09-30,$114.573,$136.53,$-19.431,$117.099,$1.497,$-18.938,$11.891,$-16.64,$-23.164,$208.508,$-310.286,-,-,-,$-15.543,$-15.543,-,$-325.829,$2,-,$2,$2.91,$2.91,-,$-7.11,$-2.2,$-119.521,-,-
2010-06-30,$188.689,$133.676,$-52.024,$81.652,$48.296,$-4.95,$84.754,$-3.832,$123.51,$393.851,$-71.722,-,-,-,$-0.108,$-0.108,-,$-71.83,$-122,$-2.818,$-124.818,$0.445,$0.445,$-4.718,$-29.784,$-158.875,$163.146,-,$-4.718
2010-03-31,$260.606,$134.428,$-125.119,$9.309,$48.08,$17.429,$-34.296,$-21.493,$29.448,$299.363,$-166.543,-,-,-,-,-,-,$-166.543,$-119.11,$2.818,$-116.292,$-10.395,$-10.395,$-0.065,$1.104,$-125.648,$7.172,-,$-0.065
2009-12-31,$54.23,$25.833,$74.356,$100.189,$-54.781,$5.361,$28.376,$2.925,$-22.185,$132.234,$-97.994,-,-,-,-,-,-,$-97.994,$-111.861,$0.486,$-111.375,$61.426,$61.426,$-4.691,$-7.847,$-62.487,$-28.247,-,$-4.691
2009-09-30,$1.833,$138.249,$-0.648,$137.601,$17.133,$5.62,$13.15,$-21.016,$23.063,$162.497,$-53.184,-,-,-,-,-,-,$-53.184,$-117,-,$-117,$4.006,$4.006,-,$-5.027,$-118.021,$-8.708,-,-
2009-06-30,$-87.517,$134.377,$166.642,$301.019,$11.72,$-23.219,$4.062,$25.606,$10.405,$223.907,$-88.744,-,-,-,-,-,-,$-88.744,$-102,-,$-102,$1.301,$1.301,$-4.679,$-9.938,$-115.316,$19.847,-,$-4.679
2009-03-31,$-10.813,$163.473,$-60.664,$102.809,$42.221,$-34.47,$-111.45,$-17.353,$-67.575,$24.421,$-171.063,-,-,-,-,-,-,$-171.063,$171,-,$171,$-19.165,$-19.165,-,$-9.054,$142.781,$-3.861,-,-
2008-12-31,$-63.151,$107.298,$101.532,$208.83,$84.485,$-27.413,$50.28,$-3.913,$71.68,$217.359,$-266.691,-,-,-,-,-,-,$-266.691,$-2.442,$-7.793,$-10.235,$70.502,$70.502,$-19.021,$-10.394,$30.852,$-18.48,-,$-19.021
2008-09-30,$3.188,$91.861,$227.625,$319.486,$59.496,$-14.347,$16.533,$-61.88,$-16.902,$305.772,$-393.238,-,-,-,-,-,-,$-393.238,$179,$-13.255,$165.745,$-56.463,$-56.463,$-0.003,$1.722,$111.001,$23.535,-,$-0.003
2008-06-30,$162.92,$77.834,$141.517,$219.351,$-84.474,$-14.471,$32.744,$7.384,$-49.221,$333.05,$-313.941,-,-,-,-,-,-,$-313.941,$2.978,$13.255,$16.233,$4.343,$4.343,$-16.841,$3.118,$6.853,$25.962,-,$-16.841
2008-03-31,$128.698,$81.27,$77.659,$158.929,$-14.061,$-26.172,$-33.913,$-44.913,$-109.945,$177.682,$-177.54,-,-,-,-,-,-,$-177.54,$46.223,-,$46.223,$-26.073,$-26.073,$-0.052,$-15.091,$5.007,$5.149,-,$-0.052
2007-12-31,$204.376,$58.703,$-21.103,$37.6,$-41.87,$-4.57,$18.374,$-22.621,$-6.659,$235.317,$-377.93,-,-,-,-,-,-,$-377.93,$143,$0.768,$143.768,$-2.492,$-2.492,$-16.769,$10.919,$135.426,$-7.1,-,$-16.769
2007-09-30,$101.927,$78.464,$98.719,$177.183,$-55.383,$3.073,$44.334,$-54.789,$-88.496,$190.614,$-418.625,-,-,-,-,-,-,$-418.625,$378.925,-,$378.925,$-157.877,$-157.877,-,$0.158,$221.206,$-6.047,-,-
2007-06-30,$36.48,$53.184,$190.763,$243.947,$15.789,$-11.393,$-7.996,$-6.395,$-63.065,$217.362,$-538.982,-,-,-,-,-,-,$-538.982,$369,-,$369,$-18.096,$-18.096,$-16.035,$-1.8,$333.069,$11.968,-,$-16.035
2007-03-31,$29.593,$43.186,$92.427,$135.613,$-15.227,$1.989,$-24.59,$-16.753,$-35.209,$129.997,$-447.455,-,-,-,-,-,-,$-447.455,$360.445,-,$360.445,$-29.068,$-29.068,-,$-7.734,$323.643,$6.317,-,-
2006-12-31,$27.686,$41.356,$164.295,$205.651,$-40.454,$4.053,$-14.832,$-39.005,$-135.179,$98.158,$-452.597,-,-,-,-,-,-,$-452.597,$306.422,$0.61,$307.032,$-45.808,$-45.808,$-16.216,$16.675,$261.683,$-93.039,-,$-16.216
2006-09-30,$80.799,$23.022,$94.779,$117.801,$-1.351,$-12.988,$75.16,$-41.586,$-18.814,$179.786,$-367.179,-,-,-,-,-,-,$-367.179,$-56.744,-,$-56.744,$-117.977,$-117.977,-,$5.23,$-169.491,$-356.97,-,-
2006-06-30,$88.039,$52.076,$79.003,$131.079,$37.137,$-18.994,$-18.758,$18.275,$-60.472,$158.646,$343.536,-,-,-,-,-,-,$343.536,$95.648,-,$95.648,$-167.72,$-167.72,$-15.51,$-2.679,$-90.261,$414.06,-,$-15.51
2006-03-31,$543.207,$43.091,$-421.783,$-378.692,$126.028,$-20.131,$-77.655,$-8.451,$153.723,$318.238,$621.755,-,-,-,-,-,-,$621.755,$-900,-,$-900,$-0.059,$-0.059,-,$-15.415,$-915.474,$24.18,-,-
2005-12-31,$140.779,$57.82,$182.593,$240.413,$-82.76,$-15.281,$46.666,$21.816,$-27.412,$353.78,$-217.514,-,-,-,-,-,-,$-217.514,$110.964,$-60.129,$50.835,$-249.048,$-249.048,$-16.007,$32.337,$-181.883,$-45.706,$-19.619,$-16.007
2005-09-30,$123.573,$55.048,$153.734,$208.782,$9.047,$-8.964,$27.73,$-44.051,$-22.552,$309.803,$-356.98,-,-,-,-,-,-,$-356.98,$532.733,-,$532.733,$-459.844,$-459.844,-,$-20.273,$52.616,$6.057,$6.449,-
2005-06-30,$185.559,$46.14,$125.262,$171.402,$-42.269,$-11.388,$-8.029,$5.498,$-47.044,$309.917,$266.099,-,-,-,-,-,-,$266.099,$-444.27,-,$-444.27,$-71.89,$-71.89,$-14.332,$-5.673,$-536.165,$42.412,$8.018,$-14.332
2005-03-31,$84.657,$63.182,$159.067,$222.249,$-12.033,$-1.315,$17.593,$-10.272,$-3.252,$303.654,$394.094,-,$-0.965,-,-,-,-,$393.129,$-553,-,$-553,$-126.9,$-126.9,-,$-8.302,$-688.202,$8.782,$5.152,-
