,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$2.561,$39.527,$18.607,$58.134,$15.749,-,$-38.875,$70.037,$-63.229,$46.886,$-22.346,-,"$-1,365.809",-,$-0.607,$-0.607,-,"$-1,388.762","$1,643.146",-,"$1,643.146",$14.454,$14.454,$-18.143,$-13.78,"$1,625.677",$285.688,$24.619,$-18.143
2017-09-30,$93.428,$34.904,$45.987,$80.891,$31.278,-,$122.279,$-124.61,$7.49,$194.294,$-43.395,-,$-125.408,-,$31.701,$31.701,-,$-137.102,$-48.3,$-0.001,$-48.301,$9.355,$9.355,$-18.082,$0.135,$-56.893,$-150.475,$6.636,$-18.082
2017-06-30,$88.629,$29.917,$-4.267,$25.65,$-15.49,-,$79.104,$-17.177,$61.331,$179.538,$-26.567,-,-,-,-,-,-,$-26.567,$-61.661,$-0.023,$-61.684,$-9.627,$-9.627,$-40.711,$19.413,$-92.609,$83.7,$10.97,$-40.711
2017-03-31,$44.165,$29.157,$-21.43,$7.727,$79.28,-,$-36.64,$-28.942,$37.884,$90.622,$-24.661,-,$-24.782,-,-,-,-,$-49.443,$-54.145,-,$-54.145,$-41.438,$-41.438,-,$-12.823,$-108.406,$-61.95,$10.953,-
2016-12-31,$61.153,$28.535,$5.788,$34.323,$-19.627,-,$-10.782,$114.998,$14.951,$110.427,$-21.05,-,$-2.036,-,-,-,-,$-23.086,$11.332,$0.669,$12.001,$7.175,$7.175,-,$-3.848,$15.328,$80.83,$10.205,-
2016-09-30,$29.883,$31.025,$32.986,$64.011,$105.484,-,$47.875,$10.502,$140.889,$234.425,$-17.541,$-10.027,$-19.268,$-3.403,$3.406,$0.003,-,$-46.833,$-93.046,$-6.438,$-99.484,$-33.469,$-33.469,-,$-2.946,$-135.899,$39.325,$6.584,-
2016-06-30,$70.937,$32.269,$-9.47,$22.799,$157.165,-,$-7.624,$-40.086,$91.145,$181.448,$-10.609,-,$-39.214,-,-,-,-,$-49.823,$-45.4,$6.284,$-39.116,$-19.385,$-19.385,-,$0.148,$-58.353,$56.669,$8.679,-
2016-03-31,$63.389,$32.784,$-21.698,$11.086,$43.836,-,$59.506,$47.956,$159.976,$237.583,$-13.205,-,-,-,$-3.406,$-3.406,-,$-16.611,$-95.669,$-0.402,$-96.071,$-23.229,$-23.229,-,$0.024,$-119.276,$115.997,$8.973,-
2015-12-31,$50.306,$33.893,$5.361,$39.254,$90.783,-,$-143.971,$32.881,$-64.219,$26.717,$-15.854,-,$-10.5,-,-,-,-,$-26.354,$42.979,$-10.446,$32.533,$-33.327,$-33.327,-,$-2.704,$-3.498,$-17.134,$8.134,-
2015-09-30,$37.269,$35.484,$-0.811,$34.673,$23.318,-,$65.61,$-55.233,$23.171,$97.819,$-24.276,-,$-8.101,-,-,-,-,$-32.377,$-61.989,$-23.497,$-85.486,$-41.206,$-41.206,-,$0.505,$-126.187,$-92.702,$8.487,-
2015-06-30,$97.308,$37.118,$6.156,$43.274,$109.137,-,$37.214,$34.864,$140.619,$282.572,$-9.62,-,-,-,-,-,-,$-9.62,$-75.909,$-5.989,$-81.898,$-110.836,$-110.836,-,$0.453,$-192.281,$88.611,$9.12,-
2015-03-31,$88.11,$37.703,$19.843,$57.546,$-25.035,-,$-51.247,$-31.263,$-181.302,$-34.79,$-23.738,-,-,-,-,-,-,$-23.738,$36.642,$0.278,$36.92,$-131.373,$-131.373,-,-,$-94.453,$-205.131,$7.301,-
2014-12-31,$106.195,$38.987,$-1.781,$37.206,$65.538,-,$-80.52,$29.178,$-4.459,$138.971,$-30.401,-,-,-,$0.013,$0.013,-,$-30.388,$-37.214,$9.451,$-27.763,$-105.679,$-105.679,-,$-6.951,$-140.393,$-62.566,$16.504,-
2014-09-30,$91.054,$39.382,$16.347,$55.729,$-63.917,-,$195.994,$30.771,$82.072,$236.503,$-18.294,-,$-157.99,-,$0.46,$0.46,-,$-175.824,$-3.04,$-3.099,$-6.139,$-67.87,$-67.87,-,$-1.242,$-75.251,$-39.966,$10.854,-
2014-06-30,$71.308,$39.325,$2.18,$41.505,$-0.59,-,$100.343,$-3.856,$178.549,$289.478,$-25.6,-,$-28.815,-,$-0.099,$-0.099,-,$-54.514,$-143.416,$-24.051,$-167.467,$12.056,$12.056,-,$-2.795,$-158.206,$81.357,$9.864,-
2014-03-31,$90.801,$38.419,$-22.297,$16.122,$-18.812,-,$-83.513,$-80.957,$-235.119,$-130.745,$-27.59,-,$-64.604,-,$0.036,$0.036,-,$-92.158,$-110.016,$9.112,$-100.904,$12.532,$12.532,-,$-1.335,$-89.707,$-319.98,$7.419,-
2013-12-31,$98.949,$28.286,$13.549,$41.835,$191.263,-,$-104.583,$62.075,$179.171,$326.48,$-37.877,-,"$-1,132.933",-,$-25.476,$-25.476,-,"$-1,196.286",$620.727,$-0.177,$620.55,$9.587,$9.587,-,$-2.053,$628.084,$-245.169,$15.263,-
2013-09-30,$116.481,$26.719,$1.45,$28.169,$-202.313,-,$110.063,$26.831,$-130.787,$11.318,$-35.035,-,$-17.116,-,$-0.008,$-0.008,$1.013,$-51.146,$-30.442,$10.984,$-19.458,$10.852,$10.852,-,$0.079,$-8.527,$-39.112,$11.025,-
2013-06-30,$112.089,$24.383,$9.339,$33.722,$-53.254,-,$-7.485,$47.17,$39.905,$184.525,$-25.37,-,$-22.313,-,$-0.005,$-0.005,$0.945,$-46.743,$-18.798,$9.177,$-9.621,$11.426,$11.426,-,$-2.727,$-0.922,$129.31,$9.854,-
2013-03-31,$107.089,$23.297,$9.282,$32.579,$-87.607,-,$13.099,$-24.942,$-127.783,$5.986,$-37.633,-,-,-,$0.406,$0.406,$3.386,$-33.841,$-47.915,$-1.551,$-49.466,$14.34,$14.34,-,$-4.62,$-39.746,$-75.538,$9.58,-
2012-12-31,$104.523,$24.475,$-8.078,$16.397,$108.31,-,$-33.288,$34.901,$119.191,$246.687,$-24.956,-,-,-,$-0.397,$-0.397,-,$-25.353,$-21.138,$5.084,$-16.054,$9.461,$9.461,-,$-3.919,$-10.512,$209.288,$9.059,-
2012-09-30,$111.082,$25.643,$9.925,$35.568,$-76.94,-,$23.397,$-6.867,$11.615,$158.11,$-19.467,-,$-18.147,-,$0.745,$0.745,-,$-36.869,$-0.098,$-1.8,$-1.898,$10.111,$10.111,-,$0.203,$8.416,$133.869,$8.903,-
2012-06-30,$100.99,$24.673,$8.992,$33.665,$-75.199,-,$5.893,$-51.166,$-112.623,$19.659,$-32.492,-,$-4.146,-,$-0.085,$-0.085,-,$-36.723,$243.288,$-255.197,$-11.909,$12.738,$12.738,-,$-2.673,$-1.844,$-22.919,$8.003,-
2012-03-31,$87.446,$25.272,$-6.495,$18.777,$-120.83,-,$30.265,$-13.353,$-125.871,$-24.146,$-17.591,-,$-3.463,-,$-0.64,$-0.64,-,$-21.694,$285.385,$-297.586,$-12.201,$11.066,$11.066,-,$4.219,$3.084,$-37.73,$7.625,-
2011-12-31,$91.436,$25.236,$-38.023,$-12.787,$45.846,-,$-48.882,$36.495,$66.359,$146.182,$-19.979,-,$-65.819,-,$-0.043,$-0.043,-,$-85.841,-,$-22.732,$-22.732,$9.653,$9.653,-,$0.699,$-12.38,$53.604,$7.911,-
2011-09-30,$95.247,$26.227,$13.128,$39.355,$21.583,-,$27.234,$-5.659,$-22.035,$112.301,$-14.377,-,$-0.584,$4.667,$-4.522,$0.145,$-4.01,$-18.826,$-0.353,$46.141,$45.788,$9.777,$9.777,-,$0.073,$55.638,$131.814,$8.241,-
2011-06-30,$91.936,$25.176,$-17.463,$7.713,$-104.925,-,$11.927,$-26.161,$-32.905,$60.392,$-64.843,-,$-93.017,-,$-0.229,$-0.229,$2.927,$-155.162,$213.585,$-102.283,$111.302,$14.014,$14.014,-,$2.934,$128.25,$25.908,$7.718,-
2011-03-31,$81.341,$23.734,$-13.239,$10.495,$-207.78,-,$-27.619,$22.178,$-173.988,$-81.973,$-10.591,-,$-559.787,-,$4.566,$4.566,$-1.253,$-567.065,$361.925,$-18.389,$343.536,$11.078,$11.078,-,$3.529,$358.143,$-291.772,$6.482,-
2010-12-31,$66.697,$20.233,$14.38,$34.613,$57.098,-,$-27.539,$8.342,$45.523,$145.77,$-5.078,-,$-58.033,-,$-0.008,$-0.008,$2.336,$-60.783,$11.335,$-7.808,$3.527,$11.074,$11.074,-,$0.301,$14.902,$100.841,$6.643,-
2010-09-30,$77.079,$22.781,$29.891,$52.672,$30.28,-,$13.615,$-43.239,$-143.53,$-13.589,$-7.241,-,$-0.694,-,$-1.558,$-1.558,$7.638,$-1.855,$-0.035,$-19.164,$-19.199,$8.567,$8.567,-,$2.032,$-8.6,$-2.838,$6.714,-
2010-06-30,$19.24,$20.873,$8.005,$28.878,$20.542,-,$-27.324,$-9.211,$71.76,$120.043,$-16.262,-,$3.052,-,$16.545,$16.545,$6.093,$9.428,$-0.032,$-1.964,$-1.996,$9.58,$9.58,-,$1.37,$8.954,$102.623,$6.062,-
2010-03-31,$77.531,$22.062,$5.998,$28.06,$-163.554,-,$-20.684,$-14.791,$-229.009,$-123.202,$-15.114,-,$-41.719,-,$-8.874,$-8.874,$-13.144,$-78.851,$-0.03,$-18.318,$-18.348,$10.124,$10.124,-,$-6.427,$-14.651,$-215.981,$5.369,-
2009-12-31,$72.437,$22.779,$5.138,$27.917,$109.68,-,$-12.527,$24.366,$139.871,$240.369,$3.921,-,$-220.131,-,$-112.846,$-112.846,$1.848,$-327.208,$-0.12,$97.536,$97.416,$7.938,$7.938,-,$2.057,$107.411,$21.419,$6.216,-
2009-09-30,$78.676,$29.699,$5.772,$35.471,$53.686,-,$-13.625,$-16.763,$-64.359,$50.508,$-8.327,-,$-22.296,-,$-2.394,$-2.394,$-5.74,$-38.757,$-12.084,$-15.177,$-27.261,$10.91,$10.91,-,$-49.872,$-66.223,$-25.851,$6.162,-
2009-06-30,$94.9,$19.239,$7.766,$27.005,$143.945,-,$-20.626,$5.246,$158.1,$280.021,$-10.263,-,-,-,$-24.879,$-24.879,$-2.061,$-37.203,$-14.894,$30.875,$15.981,$10.295,$10.295,-,$1.265,$27.541,$286.818,$6.302,-
2009-03-31,$109.287,$18.605,$-3.894,$14.711,$78.805,-,$-46.895,$-50.896,$-125.959,$-1.903,$-16.138,-,-,-,$-1.991,$-1.991,$16.298,$-1.831,$-14.43,$-1.199,$-15.629,$11.867,$11.867,-,$-3.709,$-7.471,$-15.214,$5.562,-
2008-12-31,$116.35,$18.799,$8.364,$27.163,$24.493,-,$-36.391,$71.916,$59.578,$203.033,$-18.53,-,$-1.033,-,$-2.968,$-2.968,$7.216,$-15.315,$-4.555,$1.434,$-3.121,$10.289,$10.289,-,$-0.018,$7.15,$183.446,$6.059,-
2008-09-30,$114.383,$19.601,$0.725,$20.326,$-105.673,-,$56.949,$-16.555,$4.726,$139.992,$-27.757,-,$-27.75,-,$-10.286,$-10.286,$-23.543,$-89.336,$20.125,$-0.12,$20.005,$11.921,$11.921,-,$5.277,$37.203,$68.197,$6.396,-
2008-06-30,$108.677,$19.42,$-7.117,$12.303,$27.412,-,$19.52,$-36.189,$45.832,$166.978,$-43.563,-,$-5.456,-,$3.306,$3.306,$-10.619,$-56.332,$6.069,$-0.243,$5.826,$11.668,$11.668,-,$13.315,$30.809,$143.711,$5.331,-
2008-03-31,$99.312,$17.44,$-8.446,$8.994,$-108.83,-,$2.736,$2.169,$-79.407,$29.008,$-24.802,-,$-31.011,-,$-0.819,$-0.819,$-5.146,$-61.778,$-3.965,$-0.001,$-3.966,$13.245,$13.245,-,$11.505,$20.784,$-6.268,$4.828,-
2007-12-31,$98.37,$16.665,$-20.268,$-3.603,$-89.58,-,$-33.423,$23.518,$-117.518,$-22.567,$-18.281,-,$-199.85,-,$15.23,$15.23,$0.437,$-202.464,$-3.994,$-6.457,$-10.451,$9.528,$9.528,-,$10.916,$9.993,$-214.572,$4.734,-
2007-09-30,$83.892,$14.351,$-7.693,$6.658,$-40.652,-,$42.565,$31.799,$89.898,$180.814,$-17.491,-,$-2.958,-,$-2.752,$-2.752,$-4.382,$-27.583,$-25.821,$0.529,$-25.292,$9.307,$9.307,-,$-3.739,$-19.724,$140.238,$4.234,-
2007-06-30,$74.75,$14.573,$0.752,$15.325,$-8.185,-,$-9.884,$18.209,$-31.448,$58.795,$-13.392,-,$-46.016,-,$5.107,$5.107,$-6.083,$-60.384,$-7.499,-,$-7.499,$10.428,$10.428,-,$-8.949,$-6.02,$-7.763,$3.994,-
2007-03-31,$67.226,$13.839,$-5.875,$7.964,$-30.876,-,$-43.375,$18.916,$-27.662,$46.66,$-17.593,-,$-15.796,-,$-8.567,$-8.567,$0.661,$-41.295,$-25.671,-,$-25.671,$8.174,$8.174,-,$9.323,$-8.174,$-3.636,$4.657,-
2006-12-31,$61.262,$12.907,$4.245,$17.152,$-21.932,-,$-44.045,$46.997,$-4.751,$74.592,$-14.654,-,$-23.951,-,$3.359,$3.359,$-1.288,$-36.534,$16.605,$-14.474,$2.131,$6.782,$6.782,-,$4.71,$13.623,$50.446,$5.097,-
2006-09-30,$58.726,$12.548,$7.252,$19.8,$48.152,-,$-5.401,$-28.759,$47.366,$126.424,$-14.304,-,-,-,$-1.787,$-1.787,$-0.933,$-17.024,$-20.988,$3.641,$-17.347,$7.69,$7.69,-,$-3.384,$-13.041,$94.516,$4.764,-
2006-06-30,$50.632,$12.069,$-8.071,$3.998,$-139.712,-,$35.014,$8.422,$-80.175,$-25.202,$-14.461,-,$-1.593,-,$0.764,$0.764,$1.067,$-14.223,$-8.135,$-0.965,$-9.1,$9.094,$9.094,-,$20.483,$20.477,$-27.895,$4.442,-
2006-03-31,$44.5,$12.094,$3.127,$15.221,$-59.671,-,$44.387,$-3.601,$31.935,$92.03,$-13.429,-,$-6.671,-,$-2.768,$-2.768,$0.96,$-21.908,$6.255,$2.469,$8.724,$7.146,$7.146,-,$10.618,$26.488,$96.284,$3.888,-
2005-12-31,$43.025,$11.551,$1.983,$13.534,$-93.8,-,$54.922,$11.631,$-26.458,$30.279,$-10.484,-,$-2.691,-,$0.077,$0.077,$-1.315,$-14.413,$4.798,$2.803,$7.601,$5.458,$5.458,-,$1.336,$14.395,$31.313,$4.062,-
2005-09-30,$38.307,$12.118,$-2.688,$9.43,$15.286,-,$7.333,$-4.988,$24.425,$72.461,$-9.963,-,-,-,$0.399,$0.399,$-23.626,$-33.19,$-13.935,$-5.248,$-19.183,$10.207,$10.207,-,$4.845,$-4.131,$38.109,$6.26,-
2005-06-30,$36.605,$11.269,$0.238,$11.507,$-43.69,-,$32.881,$0.046,$1.065,$49.58,$-10.229,-,-,-,$3.204,$3.204,$-1.765,$-8.79,$-0.864,$-0.096,$-0.96,$11.228,$11.228,-,$-1.479,$8.789,$46.597,$5.398,-
2005-03-31,$56.696,$22.97,$10.859,$33.829,$-99.365,-,$27.062,$11.828,$-63.179,$28.254,$-22.356,-,-,-,$-2.039,$-2.039,$-1.955,$-26.35,$26.659,$10.783,$37.442,$15.624,$15.624,-,$2.972,$56.038,$55.068,$16.191,-
