,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$287.8,$61.7,$-23.4,$38.3,-,-,-,$-61.1,$-61,$265.1,$-78.5,-,$-59.3,$-3,-,$-3,-,$-140.8,$176.2,-,$176.2,$-233.3,$-233.3,$-57.4,$-3.2,$-117.7,$-35.8,$13.3,$-57.4
2018-03-31,$268.3,$60.5,$12.5,$73,-,-,-,$-132.1,$-211.1,$130.2,$-54.1,-,$-99.5,$11.3,-,$11.3,-,$-142.3,$-304.8,-,$-304.8,$-361.4,$-361.4,$-58.1,$-3.9,$-728.2,$-718.9,$12.7,$-58.1
2017-12-31,$-100.4,$58.3,$199.5,$257.8,$-146.5,$-100.4,$140.5,$346.9,$270.4,$427.8,$-68.7,-,$-22,$3.5,-,$3.5,-,$-87.2,$-19.5,-,$-19.5,$-12.7,$-12.7,$-57.9,$-2.3,$-92.4,$266.9,$12.6,$-57.9
2017-09-30,$280.2,$57.9,$6.1,$64,-,-,-,$-135.7,$-146,$198.2,$-54.3,-,$-44.5,$6.3,-,$6.3,-,$-92.5,$-201.4,$364.1,$162.7,$-94.3,$-94.3,$-48.9,$-2.5,$17,$135.3,$12.7,$-48.9
2017-06-30,$253.6,$56.5,$13.8,$70.3,-,-,-,$-53.1,$-43.5,$280.4,$-51.1,-,$-152.4,$-5.9,-,$-5.9,-,$-209.4,$524,$-364.1,$159.9,$-101.4,$-101.4,$-48.9,$-20.6,$-11,$74,$12.3,$-48.9
2017-03-31,$227.3,$54.1,$16.6,$70.7,-,-,-,$-60.2,$-60.2,$237.8,$-48.4,-,$-46.6,$103.9,-,$103.9,-,$8.9,$225.3,-,$225.3,$-225.5,$-225.5,$-49.3,$-4.2,$-53.7,$208.3,$12.1,$-49.3
2016-12-31,$238.3,$53.4,$-29,$24.4,$-165.9,$-14.2,$47.8,$62.4,$86.2,$348.9,$-51.4,-,$-32.5,$16.1,-,$16.1,-,$-67.8,$37.4,-,$37.4,$-69.8,$-69.8,$-43.3,$10.2,$-65.5,$181,$12.1,$-43.3
2016-09-30,$227.1,$51.2,$58.2,$109.4,-,-,-,$-45.6,$-45.6,$290.9,$-46.6,-,$-86.8,$-132.2,-,$-132.2,-,$-265.6,$127.7,-,$127.7,$-68.2,$-68.2,$-43.1,$15,$31.4,$59.6,$12.3,$-43.1
2016-06-30,$208.8,$50.5,$-17.4,$33.1,-,-,-,$1.7,$1.7,$243.6,$-47.4,-,-,$-4.8,-,$-4.8,-,$-52.2,$-32.7,-,$-32.7,$-6,$-6,$-43.1,$12.2,$-69.6,$107,$11.6,$-43.1
2016-03-31,$158.4,$61.9,$-38.5,$23.4,-,-,-,$12.4,$12.4,$194.2,$-38.3,-,"$-1,185.8",$-3,-,$-3,-,"$-1,227.1",$50.8,-,$50.8,$-34.6,$-34.6,$-43.2,$-2.8,$-29.8,"$-1,050.2",$11.6,$-43.2
2015-12-31,$202.6,$43.5,$25.2,$68.7,$-22.3,$-5.2,$-17.5,$43.1,$51,$322.3,$-39.3,-,-,$-1.7,-,$-1.7,-,$-41,$-26.5,-,$-26.5,$-34.7,$-34.7,$-43.2,$6.8,$-97.6,$161.6,$12.1,$-43.2
2015-09-30,$207.3,$44.6,$48.9,$93.5,-,-,-,$-15.4,$-15.4,$285.4,$-41.2,-,$-28,$131.4,-,$131.4,-,$62.2,$93.6,-,$93.6,$-46.4,$-46.4,$-38.6,$-1.4,$7.2,$332.8,$11.9,$-38.6
2015-06-30,$180.6,$43.4,$0.4,$43.8,-,-,-,$10.1,$10.1,$234.5,$-43.2,-,$-95.7,$226.7,-,$226.7,-,$87.8,$0.9,-,$0.9,$-57.2,$-57.2,-,$4.3,$-52,$272.9,$10.1,-
2015-03-31,$181.8,$40.1,$-33.6,$6.5,-,-,-,-,-,$188.3,$-39.7,-,$-76.1,$-20.5,-,$-20.5,-,$-136.3,$85.6,-,$85.6,$-46.2,$-46.2,$-77.5,$0.4,$-37.7,$1,$10.1,$-77.5
2014-12-31,$194.8,$50.1,$33.6,$83.7,$-111.5,$-51.6,$66.8,$5.5,$-5,$273.5,$-43,-,$-50.2,$8.2,-,$8.2,-,$-85,$49.1,-,$49.1,$-129.6,$-129.6,-,$2.3,$-78.2,$95.9,$12,-
2014-09-30,$184.2,$40.4,$15.6,$56,-,-,-,$-16.1,$-16.1,$224.1,$-56,-,$-448.5,$-5.8,-,$-5.8,-,$-510.3,$280.6,-,$280.6,$-120.1,$-120.1,$-70.5,$4.6,$94.6,$-207.1,$10.2,$-70.5
2014-06-30,$176.4,$37.7,$-36.5,$1.2,-,-,-,$3,$3,$180.6,$-50.8,-,$-10.5,$-86.9,-,$-86.9,-,$-148.2,$119.8,-,$119.8,$-84.5,$-84.5,$-31.4,$14.8,$18.7,$56.8,$9.9,$-31.4
2014-03-31,$159.8,$39.9,$-3.6,$36.3,-,-,-,$6.6,$6.6,$202.7,$-53.7,-,$-9,$24.3,-,$24.3,-,$-38.4,$90.5,-,$90.5,$-107.4,$-107.4,-,$-4.1,$-21,$136.5,$9.3,-
2013-12-31,$168.83,$34.969,$31.618,$66.587,$-37.1,$-8,$6.9,$-24.541,$-24.041,$211.376,$-51.044,-,$-440.864,$88.862,-,$88.862,-,$-403.046,$421.1,$-163.757,$257.343,$-12.212,$-12.212,$-63.328,$2.028,$183.831,$-2.516,$9.516,$-63.328
2013-09-30,$161.389,$34.769,$9.057,$43.826,-,-,-,$-8.297,$-8.297,$196.918,$-39.031,-,-,$24.678,-,$24.678,-,$-14.353,-,$87.016,$87.016,$-100.484,$-100.484,$-16.716,$-2.515,$-32.699,$165.707,$9.409,$-16.716
2013-06-30,$154.868,$34.17,$-13.003,$21.167,-,-,-,$4.517,$4.517,$180.552,$-35.742,-,$-44.237,$-131.984,-,$-131.984,-,$-211.963,-,$94.656,$94.656,$-62.286,$-62.286,$-16.756,$6.814,$22.428,$-11.334,$8.892,$-16.756
2013-03-31,$153.613,$32.592,$-12.572,$20.02,-,-,-,$6.621,$6.621,$180.254,$-28.883,-,$0.201,$-35.256,-,$-35.256,-,$-63.938,-,$-17.915,$-17.915,$-54.618,$-54.618,-,$7.473,$-65.06,$44.143,$8.283,-
2012-12-31,$141.559,$32.461,$49.227,$81.688,$-123.9,$-45.9,$99.4,$-7.55,$-16.15,$207.097,$-31.985,-,$-71.903,$-84.303,-,$-84.303,-,$-188.191,$-169.23,$270.36,$101.13,$-128.608,$-128.608,$-33.715,$3.326,$-57.867,$-34.76,$8.233,$-33.715
2012-09-30,$148.8,$30.748,$-4.278,$26.47,-,-,-,$0.728,$0.728,$175.998,$-31.197,-,$-97.248,$-32.895,-,$-32.895,-,$-161.34,-,$61.504,$61.504,$9.32,$9.32,$-16.885,$5.065,$59.004,$79.532,$8.066,$-16.885
2012-06-30,$141.893,$29.592,$-47.062,$-17.47,-,-,-,$2.978,$2.978,$127.401,$-30.61,-,$-82.349,$-12.201,-,$-12.201,-,$-125.16,-,$148.983,$148.983,$-105.845,$-105.845,$-17.052,$2.595,$28.681,$25.031,$7.61,$-17.052
2012-03-31,$127.248,$28.999,$11.913,$40.912,-,-,-,$-3.956,$-3.956,$164.204,$-30.508,-,-,$11.599,-,$11.599,-,$-18.909,$498.73,$-480.847,$17.883,$-59.467,$-59.467,$-2.448,$1.114,$-42.918,$105.897,$7.491,$-2.448
2011-12-31,$115.005,$31.242,$130.929,$162.171,$-9.664,$-88.486,$-27.547,$-1.535,$-108.558,$168.618,$-27.19,-,$-250.28,$-43.118,-,$-43.118,-,$-320.588,$571.3,$-459.502,$111.798,$-136.36,$-136.36,$-2.494,$-0.871,$-27.927,$-175.093,$7.668,$-2.494
2011-09-30,$136.058,$30.989,$10.124,$41.113,-,-,-,$7.071,$7.071,$184.242,$-19.134,-,$-1.104,$-5.383,-,$-5.383,-,$-25.621,-,$107.123,$107.123,$-170.198,$-170.198,$-2.547,$-1.456,$-67.078,$78.971,$7.63,$-2.547
2011-06-30,$148.894,$29.851,$-83.424,$-53.573,-,-,-,$9.288,$9.288,$104.609,$-22.602,-,$-51.889,$13.075,-,$13.075,-,$-61.416,-,$202.809,$202.809,$-162.965,$-162.965,$-2.608,$-67.863,$-30.627,$18.209,$7.061,$-2.608
2011-03-31,$128.885,$27.357,$-42.37,$-15.013,-,-,-,$-6.134,$-6.134,$107.738,$-23.178,-,-,$-0.081,-,$-0.081,-,$-23.259,-,$149.57,$149.57,$-176.582,$-176.582,$-2.633,$4.129,$-25.516,$67.111,$6.32,$-2.633
2010-12-31,$132.467,$26.846,$105.661,$132.507,$-157.657,$-65.179,$76.932,$11.389,$-104.292,$160.682,$-35.279,-,$-15.481,$8.904,-,$8.904,-,$-41.856,$45.389,$-149.786,$-104.397,$25.345,$25.345,$-2.612,$9.001,$-72.663,$45.36,$6.805,$-2.612
2010-09-30,$138.799,$26.507,$-27.935,$-1.428,-,-,-,$-9.031,$-9.031,$128.34,$-29.242,-,$-151.297,$-24.529,-,$-24.529,-,$-205.068,-,$121.004,$121.004,$13.874,$13.874,$-2.604,$-24.784,$107.49,$43.851,$6.965,$-2.604
2010-06-30,$131.009,$25.149,$-57.19,$-32.041,-,-,-,$5.06,$5.06,$104.028,$-24.733,-,$-10.624,$-36.238,-,$-36.238,-,$-71.595,-,$-19.824,$-19.824,$4.224,$4.224,$-2.602,$-0.624,$-18.826,$4.958,$6.172,$-2.602
2010-03-31,$100.138,$24.344,$-9.843,$14.501,$-82,-,-,$-0.796,$-82.796,$31.843,$-18.353,-,$-3,$-8.353,-,$-8.353,-,$-29.706,-,$48.606,$48.606,$3.173,$3.173,$-2.595,$-0.464,$48.72,$47.106,$5.443,$-2.595
2009-12-31,$89.977,$25.601,$-119.983,$-94.382,$102.588,$76.332,$-31.709,$4.956,$156.119,$151.714,$-14.227,-,$-7.321,$-19.228,-,$-19.228,-,$-40.776,$-39.107,-,$-39.107,$20.982,$20.982,$-2.573,$-12.054,$-32.752,$77.044,$4.981,$-2.573
2009-09-30,$83.364,$25.153,$38.053,$63.206,$-3,-,-,$2.372,$-0.628,$145.942,$-14.775,-,$-1.115,$-13.521,-,$-13.521,-,$-29.411,$365.97,$-395.2,$-29.23,$1.484,$1.484,-,$-5.11,$-32.856,$86.804,$5.231,-
2009-06-30,$76.825,$24.779,$47.046,$71.825,$-12,-,-,$5.226,$-6.774,$141.876,$-13.961,-,$-10.114,$-2.013,-,$-2.013,-,$-26.088,$-359.919,$309.313,$-50.606,$2.791,$2.791,$-2.571,$0.589,$-49.797,$70.246,$5.244,$-2.571
2009-03-31,$77.05,$22.991,$39.039,$62.03,$6,-,-,$-2.315,$3.685,$142.765,$-16.871,-,$-261.464,$1.42,-,$1.42,-,$-276.915,-,$85.887,$85.887,$0.224,$0.224,$-5.135,$0.107,$81.083,$-64.468,$4.784,$-5.135
2008-12-31,$101.544,$22.283,$74.597,$96.88,$1.419,$-47.57,$2.699,$-0.46,$-27.585,$170.839,$-24.296,-,$-35.434,$11.058,-,$11.058,-,$-48.672,$61.914,$-46.111,$15.803,$-149.76,$-149.76,-,$0.04,$-133.917,$-15.754,$4.539,-
2008-09-30,$116.482,$23.335,$-17.08,$6.255,-,-,-,$-17.868,$-17.868,$104.869,$-32.541,-,$-0.899,$-5.445,-,$-5.445,-,$-38.885,-,$-48.166,$-48.166,$18.127,$18.127,$-5.3,$16.286,$-19.053,$41.979,$4.581,$-5.3
2008-06-30,$112.42,$22.913,$-46.822,$-23.909,-,-,-,$7.688,$7.688,$96.199,$-30.589,-,$-29.031,$-4.389,-,$-4.389,-,$-64.009,-,$-32.829,$-32.829,$8.415,$8.415,$-2.635,$4.711,$-22.338,$8.607,$3.994,$-2.635
2008-03-31,$99.131,$22.771,$-15.686,$7.085,-,-,-,$3.4,$3.4,$109.616,$-19.914,-,$-70.443,$-4.162,-,$-4.162,-,$-94.519,-,$127.106,$127.106,$-143.326,$-143.326,$-2.682,$0.27,$-18.632,$-3.486,$3.202,$-2.682
2007-12-31,$110.511,$21.415,$44.719,$66.134,$-87.013,$-22.724,$43.651,$-5.235,$-43.622,$133.023,$-22.615,-,$-68.801,$3.274,-,$3.274,-,$-88.142,-,$5.465,$5.465,$2.575,$2.575,$-2.674,$-36.319,$-30.953,$19.054,$3.179,$-2.674
2007-09-30,$91.501,$20.89,$10.611,$31.501,-,-,-,$-13.804,$-13.804,$109.198,$-24.871,-,$-31.783,$-0.426,-,$-0.426,-,$-57.08,-,$30.647,$30.647,$-29.322,$-29.322,$-2.68,$3.156,$1.801,$53.919,$3.273,$-2.68
2007-06-30,$83.996,$20.979,$-23.777,$-2.798,-,-,-,$2.017,$2.017,$83.215,$-28.304,-,$-15.237,$-2.201,-,$-2.201,-,$-45.742,-,$-2.008,$-2.008,$-21.289,$-21.289,$-2.672,$14.075,$-11.894,$25.579,$3.002,$-2.672
2007-03-31,$77.704,$19.064,$-42.8,$-23.736,-,-,-,$8.495,$8.495,$62.463,$-22.628,-,$-22.342,$-2.007,-,$-2.007,-,$-46.977,-,$7.518,$7.518,$-11.008,$-11.008,$-2.684,$1.642,$-4.532,$10.954,$2.99,$-2.684
2006-12-31,$78.377,$17.999,$33.905,$51.904,$-60.603,$-81.878,$46.382,$-2.099,$-54.673,$75.608,$-23.303,-,$-3.67,-,-,-,-,$-26.973,-,$-8.395,$-8.395,$-30.573,$-30.573,$-2.679,$4.384,$-37.263,$11.372,$2.838,$-2.679
2006-09-30,$66.699,$18.383,$-6.758,$11.625,-,-,-,$-7.31,$-7.31,$71.014,$-21.11,-,$-3.955,-,-,-,-,$-25.065,-,$-18.005,$-18.005,$-9.75,$-9.75,$-2.681,$1.33,$-29.106,$16.843,$2.893,$-2.681
2006-06-30,$53.341,$18.835,$3.263,$22.098,-,-,-,$11.633,$11.633,$87.072,$-11.927,-,$0.834,-,-,-,-,$-11.093,-,$-52.125,$-52.125,$-14.449,$-14.449,$-2.685,$1.896,$-67.363,$8.616,$2.206,$-2.685
2006-03-31,$57.274,$17.907,$-21.428,$-3.521,-,-,-,$2.15,$2.15,$55.903,$-20.16,-,$-15.682,-,-,-,-,$-35.842,-,$-24.032,$-24.032,$3.996,$3.996,$-2.679,$1.289,$-21.426,$-1.365,$1.781,$-2.679
2005-12-31,$55.818,$14.209,$36.556,$50.765,$-40.152,$-20.636,$25.828,$10.038,$-31.779,$74.804,$-15.786,-,$-407.528,-,-,-,-,$-423.314,-,$340.409,$340.409,$11.995,$11.995,$-2.686,$-0.6,$349.118,$0.608,-,$-2.686
2005-09-30,$52.089,$13.191,$-30.89,$-17.699,-,-,-,$32.733,$32.733,$67.123,$-13.422,-,$-4.601,-,-,-,-,$-18.023,-,$-35.285,$-35.285,$3.431,$3.431,$-2.705,$-1.942,$-36.501,$12.599,-,$-2.705
2005-06-30,$52.056,$13.064,-,$13.064,-,-,-,$-16.019,$-16.019,$49.101,$-15.438,-,$-47.139,-,-,-,-,$-62.577,-,$2.329,$2.329,$12.995,$12.995,$-2.643,-,$12.681,$-0.795,-,$-2.643
2005-03-31,$46.376,$11.178,-,$11.178,-,-,-,$-18.958,$-18.958,$38.596,$-12.475,-,$-53.039,-,-,-,-,$-65.514,-,$23.678,$23.678,$-0.675,$-0.675,-,-,$23.003,$-3.915,-,-
