,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$108.68,$20.892,$12.547,$33.439,$-11.072,$-8.755,$1.942,$-5.404,$-23.289,$118.83,$-27.651,-,-,-,-,-,-,$-27.651,-,$29.5,$29.5,$-99.208,$-99.208,-,$-1,$-70.708,$15.33,$6.392,-
2018-03-31,$89.476,$20.804,$10.056,$30.86,$-21.8,$-8.07,$-1.939,$-53.629,$-85.438,$34.898,$-23.726,-,-,$284.038,-,$284.038,-,$260.312,-,$-247.5,$-247.5,$-77.491,$-77.491,-,-,$-324.991,$-28.446,$5.96,-
2017-12-31,$38.29,$21.52,$-0.749,$20.771,$-6.194,$3.904,$4.931,$59.424,$62.065,$121.126,$-20.014,$-2,$-0.05,$-2.423,-,$-2.423,-,$-24.487,-,$-31.25,$-31.25,$-46.808,$-46.808,-,-,$-78.058,$18.656,$5.755,-
2017-09-30,$70.514,$20.727,$3.772,$24.499,$13.676,$-4.116,$-4.962,$11.073,$15.671,$110.684,$-15.804,$-0.32,-,$-25.363,-,$-25.363,-,$-41.487,-,$-17.75,$-17.75,$-50.121,$-50.121,-,-,$-67.871,$3.044,$6.02,-
2017-06-30,$85.407,$20.586,$7.008,$27.594,$-12.971,$-13.481,$5.109,$18.534,$-2.809,$110.192,$-14.919,-,$-14.529,$-16.603,-,$-16.603,$2.349,$-43.702,-,$33,$33,$-96.4,$-96.4,-,-,$-63.4,$5.567,$6.087,-
2017-03-31,$69.058,$20.307,$8.456,$28.763,$-19.429,$-5.369,$-3.687,$-38.062,$-66.547,$31.274,$-23.647,-,-,$-3.016,-,$-3.016,$-2.349,$-29.012,-,$60,$60,$-58.687,$-58.687,-,-,$1.313,$5.507,$5.655,-
2016-12-31,$52.371,$21.084,$14.458,$35.542,$-5.907,$10.151,$4.613,$3.985,$12.842,$100.755,$-14.831,-,$-1.964,$2.517,-,$2.517,-,$-14.278,-,$123,$123,$-203.635,$-203.635,-,$3.383,$-77.252,$4.829,$4.87,-
2016-09-30,$56.452,$19.767,$5.324,$25.091,$7,$-2.717,$-2.595,$17.084,$18.772,$100.315,$-12.088,-,-,$-10.858,-,$-10.858,-,$-22.946,-,$-70,$-70,$-3.765,$-3.765,-,$4.518,$-69.247,$8.933,$5.094,-
2016-06-30,$67.206,$19.664,$3.597,$23.261,$-2.143,$-1.55,$1.9,$22.209,$20.416,$110.883,$-15.962,-,-,$-13.801,-,$-13.801,-,$-29.763,-,$-64,$-64,$-11.23,$-11.23,-,$2.095,$-73.135,$8.186,$5.005,-
2016-03-31,$46.025,$18.546,$7.075,$25.621,$-21.504,$1.764,$-1.801,$-23.115,$-44.656,$26.99,$-21.906,-,-,$-1.893,-,$-1.893,-,$-23.799,-,$49,$49,$-51.484,$-51.484,-,$-0.078,$-2.562,$3.959,$4.922,-
2015-12-31,$44.39,$18.194,$13.87,$32.064,$0.882,$-7.731,$0.373,$9.356,$2.88,$79.334,$-15.404,-,$-2.102,$-8.507,-,$-8.507,-,$-26.013,-,$30.5,$30.5,$-95.186,$-95.186,-,$0.09,$-64.596,$-12.156,$5.124,-
2015-09-30,$44.229,$19.25,$9.076,$28.326,$6.102,$-11.215,$0.151,$9.353,$4.391,$76.946,$-20.644,-,$-7.817,$-26.345,-,$-26.345,-,$-54.806,-,$44.5,$44.5,$-85.389,$-85.389,-,$1.226,$-39.663,$-22.002,$5.118,-
2015-06-30,$56.938,$16.79,$2.577,$19.367,$-5.688,$-5.881,$1.34,$14.09,$3.861,$80.166,$-23.856,-,-,$-43.111,-,$-43.111,-,$-66.967,$100.097,$-51.5,$48.597,$-83.125,$-83.125,-,$0.996,$-33.532,$-19.008,$4.99,-
2015-03-31,$46.578,$16.154,$-1.871,$14.283,$-51.438,$-10.142,$-4.332,$-9.593,$-75.505,$-14.644,$-23.017,-,$-0.383,$-137.22,-,$-137.22,-,$-160.62,$150,$0.5,$150.5,$-121.322,$-121.322,-,$7.623,$36.801,$-140.376,$4.652,-
2014-12-31,$25.951,$15.278,$5.974,$21.252,$4.838,$-25.672,$-0.173,$17.323,$-19.9,$27.303,$-12.619,-,$-17.599,-,$-5.4,$-5.4,-,$-35.618,-,$174,$174,$-138.109,$-138.109,-,$6.448,$42.339,$29.801,$4.636,-
2014-09-30,$52.163,$15.521,$2.219,$17.74,$1.322,$-7.063,$6.539,$3.002,$23.36,$93.263,$-17.094,-,$-6.355,$-5.4,$5.4,-,-,$-23.449,$200,$-9,$191,$-268.688,$-268.688,-,$1.42,$-76.268,$-12.313,$4.643,-
2014-06-30,$57.244,$14.695,$-0.34,$14.355,$11.921,$-7.775,$-1.52,$0.65,$10.163,$81.762,$-14.112,-,-,$5.4,-,$5.4,-,$-8.712,-,$67.859,$67.859,$-122.604,$-122.604,-,$0.196,$-54.549,$18.845,$4.712,-
2014-03-31,$46.593,$13.394,$-3.127,$10.267,$-21.707,$2.2,$1.857,$4.539,$-23.342,$33.518,$-11.298,$-0.175,$-1.161,-,-,-,-,$-12.634,-,$37.747,$37.747,$-59.315,$-59.315,-,$6.608,$-14.96,$7.145,$4.108,-
2013-12-31,$43.237,$13.466,$1.154,$14.62,$-3.151,$8.869,$-8.357,$9.862,$7.558,$65.415,$-16.153,-,$-0.822,-,-,-,-,$-16.975,$150,$-120.449,$29.551,$-68.35,$-68.35,-,$5.744,$-33.055,$14.247,$4.274,-
2013-09-30,$45.692,$13.773,$3.553,$17.326,$11.366,$-5.277,$-2.508,$1.996,$15.079,$78.097,$-15.278,$-0.365,$-10.101,-,-,-,-,$-25.744,-,$29.322,$29.322,$-71.261,$-71.261,-,$1.608,$-40.331,$13.798,$4.157,-
2013-06-30,$53.998,$13.844,$1.369,$15.213,$-0.439,$5.778,$0.899,$-0.399,$12.218,$81.429,$-26.049,-,-,-,-,-,-,$-26.049,-,$107.258,$107.258,$-139.095,$-139.095,-,$0.52,$-31.317,$22.649,$4.159,-
2013-03-31,$44.867,$13.513,$0.593,$14.106,$-23.722,$-10.717,$5.567,$7.17,$-37.918,$21.055,$-20.132,$-0.659,$3.5,-,-,-,-,$-17.291,-,$47.762,$47.762,$-50.82,$-50.82,-,$5.31,$2.252,$4.378,$3.949,-
2012-12-31,$43.36,$13.918,$-3.524,$10.394,$3.232,$0.87,$1.995,$5.131,$15.166,$68.92,$-14.388,-,$-2.658,-,-,-,-,$-17.046,-,$-20.235,$-20.235,$-34.106,$-34.106,-,$4.494,$-49.847,$2.545,$4.268,-
2012-09-30,$42.873,$12.799,$0.027,$12.826,$8.447,$-5.182,$1.866,$4.79,$18.989,$74.688,$-18.929,-,-,-,-,-,-,$-18.929,-,$-12.23,$-12.23,$-29.237,$-29.237,-,$4.236,$-37.231,$19.628,$4.012,-
2012-06-30,$51.32,$12.986,$0.397,$13.383,$9.626,$-4.209,$-10.749,$2.366,$-1.087,$63.616,$-14.812,-,-,-,-,-,-,$-14.812,-,$-10.228,$-10.228,$-22.901,$-22.901,-,$1.428,$-31.701,$16.322,$3.863,-
2012-03-31,$40.734,$12.705,$0.424,$13.129,$-17.818,$-8.687,$3.99,$-1.466,$-38.679,$15.184,$-9.444,$-0.9,$3,-,-,-,-,$-7.344,-,$10.776,$10.776,$-21.858,$-21.858,-,$4.518,$-6.564,$1.596,$3.809,-
2011-12-31,$37.998,$12.814,$5.169,$17.983,$-8.628,$2.153,$4.71,$-0.072,$-1.586,$54.395,$-9.748,$-1,$-44.157,-,-,-,-,$-54.905,-,$88.78,$88.78,$-86.768,$-86.768,-,$1.998,$4.01,$2.396,$3.999,-
2011-09-30,$38.496,$12.045,$-0.875,$11.17,$8.032,$-4.04,$1.303,$-1.588,$25.542,$75.208,$-13.749,-,$-2.6,-,-,-,-,$-16.349,-,$21.199,$21.199,$-60.884,$-60.884,-,$3.155,$-36.53,$22.101,$3.996,-
2011-06-30,$48.654,$11.879,$-0.328,$11.551,$-9.78,$-6.589,$6.454,$1.471,$2.887,$63.092,$-16.462,-,-,-,-,-,-,$-16.462,-,$5.758,$5.758,$-51.281,$-51.281,-,$3.836,$-41.687,$5.939,$3.536,-
2011-03-31,$36.606,$11.464,$0.447,$11.911,$-14.433,$0.897,$0.548,$6.191,$-23.299,$25.218,$-9.493,-,$3,-,-,-,-,$-6.493,-,$-2.697,$-2.697,$-27.771,$-27.771,-,$7.018,$-23.45,$-3.456,$3.965,-
2010-12-31,$36.38,$11.839,$-6.322,$5.517,$0.002,$2.991,$-2.625,$-7.572,$6.953,$48.85,$-10.236,$-0.15,-,-,$-4,$-4,-,$-14.386,-,$2.8,$2.8,$-19.123,$-19.123,-,$4.833,$-11.49,$23.403,$3.475,-
2010-09-30,$34.715,$11.485,$1.929,$13.414,$9.628,$-9.483,$1.799,$-4.19,$6.769,$54.898,$-11.187,$-0.1,-,-,-,-,-,$-11.287,-,$-8.169,$-8.169,$-27.824,$-27.824,-,$3.921,$-32.072,$15.537,$3.185,-
2010-06-30,$37.197,$11.386,$-3.288,$8.098,$0.849,$-0.798,$-0.773,$-1.041,$10.585,$55.88,$-8.927,-,-,-,-,-,-,$-8.927,-,$-23.624,$-23.624,$-16.033,$-16.033,-,$6.054,$-33.603,$11.621,$3.258,-
2010-03-31,$33.028,$11.246,$2.373,$13.619,$-17.393,$-12.179,$5.081,$1.965,$-27.442,$19.205,$-8.446,$-0.144,-,-,-,-,-,$-8.59,-,$38.323,$38.323,$-51.245,$-51.245,-,$3.318,$-9.604,$-0.374,$3.344,-
2009-12-31,$30.961,$12.555,$1.023,$13.578,$-0.023,$14.368,$-2.288,$-3.093,$14.91,$59.449,$-14.278,$-0.5,$-5.914,-,-,-,$6.68,$-14.012,-,$-24.227,$-24.227,$-21.871,$-21.871,-,$1.343,$-44.755,-,$2.774,-
2009-09-30,$31.536,$12.506,$3.256,$15.762,$5.969,$-1.269,$-5.184,$-0.374,$-2.676,$44.622,$-14.022,-,-,-,-,-,$-6.68,$-20.702,-,$-12.875,$-12.875,$-12.025,$-12.025,-,$2.496,$-22.404,$2.984,$2.908,-
2009-06-30,$33.667,$12.156,$4.094,$16.25,$-1.029,$1.191,$2.631,$-3.424,$8.34,$58.257,$-12.216,-,-,-,-,-,$0.188,$-12.028,-,$-11.483,$-11.483,$-21.132,$-21.132,-,$1.194,$-31.421,$17.449,$3.011,-
2009-03-31,$26.071,$12.556,$4.871,$17.427,$-6.072,$-8.067,$-4.315,$-0.026,$-30.874,$12.624,$-8.068,-,$1.377,-,-,-,$-0.188,$-6.879,-,$14.829,$14.829,$-11.705,$-11.705,-,$0.161,$3.285,$7.427,$2.93,-
2008-12-31,$23.555,$12.467,$9.34,$21.807,$-5.266,$-4.331,$-0.695,$-3.8,$-11.868,$33.494,$-24.989,$3.891,$3.134,-,-,-,$0.56,$-17.404,-,$-12.602,$-12.602,$-8.409,$-8.409,-,$0.331,$-20.68,$-5.718,$2.418,-
2008-09-30,$25.699,$12.021,$-0.532,$11.489,$4.495,$-7.177,$3.815,$-0.526,$4.486,$41.674,$-22.418,$-0.135,-,-,-,-,$-0.131,$-22.684,-,$5.966,$5.966,$-14.416,$-14.416,-,$2.708,$-5.742,$9.321,$2.485,-
2008-06-30,$39.364,$12.101,$3.971,$16.072,$4.048,$-6.483,$0.092,$0.482,$15.493,$70.929,$-25.515,$-0.981,-,-,-,-,$-0.203,$-26.699,-,$17.826,$17.826,$-47.776,$-47.776,-,$0.814,$-29.136,$15.045,$2.72,-
2008-03-31,$27.551,$11.395,$-0.113,$11.282,$-13.543,$-0.477,$-7.539,$-0.863,$-41.622,$-2.789,$-17.049,$-7.533,-,-,-,-,$-0.226,$-24.808,-,$67.765,$67.765,$-45.381,$-45.381,-,$2.384,$24.768,$-0.14,$2.878,-
2007-12-31,$25.528,$11.42,$-0.207,$11.213,$-11.257,$-2.508,$10.599,$-7.041,$3.633,$40.374,$-23.415,$-2.146,-,-,-,-,$-0.366,$-25.927,-,$1.173,$1.173,$-15.86,$-15.86,-,$1.723,$-12.964,$1.853,$2.202,-
2007-09-30,$25.795,$10.267,$-4.761,$5.506,$3.792,$-4.524,$-6.717,$0.035,$0.732,$32.033,$-15.488,$-2.231,-,-,-,-,$-0.215,$-17.934,-,$-8.966,$-8.966,$-1.458,$-1.458,-,$3.474,$-6.95,$8.919,$2.461,-
2007-06-30,$21.664,$10.224,$8.441,$18.665,$-1.642,$4.885,$1.034,$-1.035,$24.178,$64.507,$-15.743,$-5.196,-,-,-,-,$-0.287,$-21.226,-,$4.597,$4.597,$-53.628,$-53.628,-,$1.066,$-47.965,$-4.349,$1.697,-
2007-03-31,$21.027,$9.047,$-2.311,$6.736,$-16.428,$-3.083,$0.935,$0.476,$-29.553,$-1.79,$-10.492,$-80.311,-,$35,-,$35,$-0.238,$-56.041,-,$73.188,$73.188,$-26.5,$-26.5,-,$3.004,$49.692,$-7.729,$2.416,-
2006-12-31,$24.672,$8.079,$0.821,$8.9,$-0.09,$-2.551,$1.094,$0.176,$4.842,$38.414,$-11.418,$-15.853,-,$8.641,-,$8.641,$-0.35,$-18.98,-,$-0.165,$-0.165,$-9.8,$-9.8,-,$0.66,$-9.305,$10.716,$2.699,-
2006-09-30,$24.953,$7.528,$-0.926,$6.602,$5.566,$-7.518,$-1.063,$-1.763,$-4.931,$26.624,$-7.666,$-1.122,-,$-16.595,-,$-16.595,$-0.452,$-25.835,-,$-0.065,$-0.065,$-3.006,$-3.006,-,$2.812,$-0.259,$0.927,$2.585,-
2006-06-30,$25.78,$7.551,$-0.028,$7.523,$-1.975,$-3.898,$-0.875,$1.275,$14.508,$47.811,$-18.374,$-7.609,-,$30.655,-,$30.655,$-0.536,$4.136,-,$-0.096,$-0.096,$-39.283,$-39.283,-,$1.254,$-38.125,$14.684,$2.715,-
2006-03-31,$18.273,$6.658,$-3.299,$3.359,$-10.084,$-11.712,$5.196,$0.104,$-24.655,$-3.023,$-6.957,$-0.636,-,$7.954,-,$7.954,$-0.382,$-0.021,-,$-0.551,$-0.551,$-32.7,$-32.7,-,$4.681,$-28.57,$-31.812,$2.843,-
2005-12-31,$20.027,$6.473,$-0.901,$5.572,$-4.789,$10.773,$1.437,$-1.755,$14.448,$40.047,$-5.739,$-1.198,-,$8.186,-,$8.186,$-0.831,$0.418,-,$-0.001,$-0.001,$-31.069,$-31.069,-,-,$-31.07,$9.383,$0.029,-
2005-09-30,$20.604,$5.943,$1.787,$7.73,$5.038,$1.99,$1.757,$-0.478,$10.086,$38.42,$-5.201,$-5.747,-,$12.489,-,$12.489,$-0.506,$1.035,-,$-0.786,$-0.786,$-32.929,$-32.929,-,-,$-33.715,$5.414,$0.155,-
2005-06-30,$19.933,$6.137,$1.724,$7.861,$1.179,$-3.191,$3.365,$1.877,$10.009,$37.803,$-5.972,-,-,$-8.526,-,$-8.526,$-0.582,$-15.08,-,$0.001,$0.001,$-13.993,$-13.993,-,-,$-13.992,$7.775,-,-
2005-03-31,$17.69,$5.816,$0.574,$6.39,$-10.728,$-2.139,$-1.658,$-2.117,$-23.798,$0.282,$-4.536,$-0.659,-,$32.112,-,$32.112,$-0.696,$26.221,-,$-1.271,$-1.271,$-26.937,$-26.937,-,-,$-28.208,$-2.577,-,-
