,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$190.341,$25.074,$35.142,$60.216,$-139.594,$21.789,$38.326,$36.86,$-26.684,$223.873,$-65.575,$-0.83,-,-,$-6.865,$-6.865,-,$-73.27,-,-,-,$11.878,$11.878,$-99.94,-,$-88.062,$47.607,$14.307,$-99.94
2018-03-31,$129.374,$23.146,$17.536,$40.682,$187.693,$-26.455,$-36.708,$-97.459,$44.134,$214.19,$-26.215,$-1.622,$-9.417,-,$-75.37,$-75.37,-,$-112.624,-,-,-,$-4.636,$-4.636,$-96.146,-,$-100.782,$7.501,$13.44,$-96.146
2017-12-31,$142.551,$22.553,$52.799,$75.352,$-124.049,$79.127,$7.286,$30.717,$-19.638,$198.265,$-54.388,$-3.163,$-78.071,-,$30.325,$30.325,-,$-105.297,-,-,-,$2.358,$2.358,$-95.658,-,$-93.3,$0.363,$12.294,$-95.658
2017-09-30,$151.074,$20.868,$25.101,$45.969,$61.197,$-52.01,$-3.584,$2.18,$1.707,$198.75,$-45.256,$-2.733,$-4.9,-,$-17.509,$-17.509,-,$-70.398,-,-,-,$-10.571,$-10.571,$-95.627,-,$-106.198,$31.719,$12.056,$-95.627
2017-06-30,$176.978,$21.103,$12.734,$33.837,$-111.468,$6.777,$23.238,$15.661,$-67.383,$143.432,$-14.16,$-5.114,$-7.5,-,$21.362,$21.362,-,$-5.412,-,-,-,$-25.898,$-25.898,$-95.663,-,$-121.561,$25.983,$12.179,$-95.663
2017-03-31,$238.404,$21.728,$-113.457,$-91.729,$135.253,$-41.398,$-44.18,$-82.898,$-26.28,$120.395,$-25.531,$-1.222,-,-,$13.477,$13.477,-,$-13.276,-,-,-,$-31.325,$-31.325,$-96.028,-,$-127.353,$-13.302,$8.206,$-96.028
2016-12-31,$143.515,$23.798,$22.874,$46.672,$-67.372,$38.547,$29.198,$34.387,$23.129,$213.316,$-48.142,$-1.009,$-15.808,-,$19.204,$19.204,$0.006,$-45.749,-,-,-,$-26.721,$-26.721,$-192.121,$1.327,$-217.515,$-65.822,$12.039,$-192.121
2016-09-30,$125.054,$21.033,$30.568,$51.601,$51.957,$-24.33,$-8.403,$12.602,$36.339,$212.994,$-13.528,$-1.875,-,-,$23.964,$23.964,$-0.008,$8.553,-,-,-,$-18.895,$-18.895,$-96.22,$0.361,$-114.752,$111.095,$9.704,$-96.22
2016-06-30,$161.063,$21.316,$19.384,$40.7,$-105.621,$2.201,$13.224,$19.55,$-51.778,$149.985,$-14.706,$-1.115,-,-,$-77.301,$-77.301,$0.004,$-93.118,-,-,-,$-16.591,$-16.591,$-96.545,$0.002,$-113.136,$-56.215,$11.335,$-96.545
2016-03-31,$88.092,$20.193,$14.563,$34.756,$130.036,$-18.873,$-45.515,$-50.376,$6.539,$129.387,$-13.908,$-1.716,$-62.137,-,$86.394,$86.394,$-0.002,$8.631,-,-,-,$-19.709,$-19.709,$-96.566,$0.002,$-116.273,$24.609,$8.172,$-96.566
2015-12-31,$132.383,$19.977,$26.858,$46.835,$-101.402,$-10.71,$19.215,$67.5,$-20.882,$158.336,$-20.044,$-1.072,$-26.055,-,$-67.616,$-67.616,-,$-114.787,-,-,-,$-20.182,$-20.182,$-96.87,$-3.306,$-120.358,$-81.837,$6.694,$-96.87
2015-09-30,$119.299,$20.253,$-5.846,$14.407,$63.859,$-65.373,$23.948,$-37.564,$4.129,$137.835,$-13.56,$-0.878,-,-,$10.141,$10.141,$0.019,$-4.278,-,-,-,$-50.769,$-50.769,$-97.322,$0.018,$-148.073,$-23.276,$4.854,$-97.322
2015-06-30,$137.752,$19.266,$14.642,$33.908,$-69.432,$11.262,$18.873,$-52.132,$-269.019,$-97.359,$-21.588,$-1.222,-,-,$6.685,$6.685,$0.034,$-16.091,-,-,-,$-32.872,$-32.872,$-91.961,$0.84,$-123.993,$-233.205,$6.973,$-91.961
2015-03-31,$66.793,$18.864,$54.947,$73.811,$129.448,$-56.897,$-25.957,$-108.345,$-58.949,$81.655,$-17.479,$-0.717,$-12.632,-,$54.01,$54.01,$-0.005,$23.177,-,-,-,$-16.103,$-16.103,$-91.964,$0.399,$-107.668,$-24.88,$7.769,$-91.964
2014-12-31,$210.245,$21.45,$21.247,$42.697,$-101.721,$30.782,$12.19,$10.625,$-107.925,$145.017,$-18.51,$4.702,-,-,$28.721,$28.721,$-0.015,$14.898,-,-,-,$0.51,$0.51,$-92.052,$-4.506,$-96.048,$41.71,$5.305,$-92.052
2014-09-30,$-146.834,$18.107,$76.265,$94.372,$9.006,$-45.461,$11.389,$66.554,$194.804,$142.342,$-17.989,$-7.866,$-18.871,-,$5.538,$5.538,$-0.043,$-39.231,-,-,-,$-77.763,$-77.763,$-92.449,$0.988,$-169.224,$-80.328,$5.529,$-92.449
2014-06-30,$181.982,$19.046,$41.285,$60.331,$-71.881,$2.271,$5.813,$-17.836,$-78.134,$164.179,$-21.164,$-0.445,-,-,$130.844,$130.844,$42.868,$152.103,-,-,-,$-130.273,$-130.273,$-87.721,$1.235,$-216.759,$98.195,$7.134,$-87.721
2014-03-31,$118.818,$18.412,$1.055,$19.467,$137.198,$-64.083,$-20.411,$-118.763,$-67.112,$71.173,$-14.928,$-1.111,-,-,$-74.909,$-74.909,$94.51,$3.562,-,-,-,$-31.937,$-31.937,$-87.853,$2.199,$-117.591,$-42.458,$6.325,$-87.853
2013-12-31,$163.585,$18.335,$-9.006,$9.329,$-89.509,$26.744,$-3.893,$29.576,$-23.101,$149.813,$-13.938,$0.452,$0.006,-,$62.102,$62.102,$36.342,$84.964,-,-,-,$-38.979,$-38.979,$-87.85,$4.173,$-122.656,$110.449,$6.984,$-87.85
2013-09-30,$187.67,$20.551,$4.203,$24.754,$17.498,$-32.177,$22.483,$29.47,$4.186,$216.61,$-11.601,$-0.9,$-5.661,-,$-119.333,$-119.333,$-91.691,$-229.186,-,-,-,$-8.201,$-8.201,-,$0.111,$-8.09,$-14.79,$4.63,-
2013-06-30,$172.491,$19.028,$-1.11,$17.918,$-41.707,$1.448,$17.83,$37.433,$13.889,$204.298,$-18.055,$-0.327,$-0.025,-,$-30.75,$-30.75,$-63.108,$-112.265,-,-,-,$-13.947,$-13.947,$-87.901,$0.042,$-101.806,$-9.95,$5.54,$-87.901
2013-03-31,$88.666,$20.89,$12.159,$33.049,$152.307,$-13.608,$-18.377,$-168.621,$-62.352,$59.363,$-11.604,$-0.347,-,-,$12.321,$12.321,$-18.325,$-17.955,-,-,-,$1.412,$1.412,$-175.956,$0.258,$-174.286,$-137.74,$5.438,$-175.956
2012-12-31,$129.294,$29.25,$-1.032,$28.218,$-92.231,$48.758,$-18.658,$82.044,$17.199,$174.711,$-10.832,$-1.609,$-3.687,-,$-175.495,$-175.495,$-0.006,$-191.629,-,-,-,$-0.376,$-0.376,-,$-2.326,$-2.702,$-15.893,$2.91,-
2012-09-30,$140.348,$10.157,$13.46,$23.617,$-14.383,$-54.765,$6.356,$59.271,$0.936,$164.901,$-9.444,$-0.492,$-1.192,-,$-93.217,$-93.217,$-0.005,$-104.35,-,-,-,$0.756,$0.756,$-87.748,$0.506,$-86.486,$-20.646,$8.321,$-87.748
2012-06-30,$185.903,$25.661,$15.942,$41.603,$-67.744,$22.51,$31.692,$29.498,$-4.601,$222.905,$-11.656,$-1.753,$-0.002,-,$-131.995,$-131.995,$0.003,$-145.403,-,-,-,$1.101,$1.101,$-87.723,$0.444,$-86.178,$-18.072,$8.199,$-87.723
2012-03-31,$86.858,$25.399,$19.469,$44.868,$185.166,$-12.506,$-58.319,$-111.841,$-9.498,$122.228,$-5.756,$-2.929,$-2.816,-,$-43.288,$-43.288,$-0.057,$-54.846,-,-,-,$2.572,$2.572,$-77.915,$0.86,$-74.483,$-1.369,$9.844,$-77.915
2011-12-31,$165.556,$34.205,$-7.547,$26.658,$-86.494,$52.27,$-20.726,$44.923,$32.644,$224.858,$-7.716,$1.678,$-1.502,-,$-157.117,$-157.117,$0.628,$-164.029,-,-,-,$-5.207,$-5.207,$-155.928,$1.771,$-159.364,$-102.246,$12.954,$-155.928
2011-09-30,$150.381,$22.076,$1.574,$23.65,$-8.792,$-79.314,$7.479,$85.073,$12.492,$186.523,$-12.208,$-6.024,$-52.688,-,$21.106,$21.106,$-0.006,$-49.82,-,-,-,$1.243,$1.243,$-154.835,$0.345,$-153.247,$-29.465,$9.943,$-154.835
2011-06-30,$109.477,$15.832,$29.669,$45.501,$-61.703,$31.726,$4.491,$87.345,$48.376,$203.354,$-7.137,$0.039,-,-,$7.318,$7.318,$-0.004,$0.216,-,-,-,$0.96,$0.96,-,$0.41,$1.37,$208.256,$8.649,-
2011-03-31,$95.482,$22.422,$3.855,$26.277,$327.151,$-11.067,$-17.573,$-196.121,$85.84,$207.599,$-7.178,$-2.626,-,-,$-264.649,$-264.649,$-0.112,$-274.565,-,-,-,$3.041,$3.041,-,$0.787,$3.828,$-50.321,$8.666,-
2010-12-31,$132.907,$22.425,$25.319,$47.744,$-221.527,$119.148,$-68.303,$146.598,$3.771,$184.422,$-9.11,$4.008,$-12.12,-,$-146.731,$-146.731,$-0.321,$-164.274,-,-,-,$0.546,$0.546,$0.25,$2.118,$2.914,$24.971,$10.92,$0.25
2010-09-30,$279.552,$20.671,$4.435,$25.106,$-13.176,$-131.998,$39.197,$-26.487,$-100.31,$204.348,$-9.763,$0.338,-,-,$-4.1,$-4.1,$-0.02,$-13.545,-,-,-,$-138.133,$-138.133,-,$0.479,$-137.654,$62.796,$10.313,-
2010-06-30,$134.815,$29.678,$19.234,$48.912,$-72.045,$-14.104,$42.469,$45.412,$-1.991,$181.736,$-9.285,$-3.2,-,-,$53.518,$53.518,$0.005,$41.038,-,-,-,$-34.395,$-34.395,$-299.103,$0.49,$-333.008,$-118.174,$9.399,$-299.103
2010-03-31,$37.329,$21.877,$56.996,$78.873,$436.446,$-50.168,$-94.717,$-203.584,$83.929,$200.131,$-3.935,$-5.029,-,-,$71.77,$71.77,$1.106,$63.912,-,-,-,$-44.481,$-44.481,-,$1.408,$-43.073,$199.762,$9.7,-
2009-12-31,$278.408,$30.596,$59.149,$89.745,$-310.259,$17.849,$16.257,$166.327,$-122.252,$245.901,$-13.746,$-0.112,-,-,$24.408,$24.408,$-0.003,$10.547,-,-,-,$-16.255,$-16.255,$-149.846,$0.911,$-165.19,$79.818,$12.114,$-149.846
2009-09-30,$215.133,$23.641,$0.763,$24.404,$-54.885,$-45.704,$45.793,$74.788,$53.33,$292.867,$-12.098,$-3.965,-,-,$-242.154,$-242.154,$0.022,$-258.195,-,-,-,$1.319,$1.319,-,$0.39,$1.709,$52.854,$10.473,-
2009-06-30,$161.871,$20.587,$8.478,$29.065,$-84.929,$30.168,$54.42,$74.81,$65.336,$256.272,$-10.214,$-2.624,-,-,$-221.226,$-221.226,$-0.168,$-234.232,-,-,-,$3.903,$3.903,-,$0.039,$3.942,$36.58,$10.442,-
2009-03-31,$48.538,$21.662,$14.846,$36.508,$318.095,$58.876,$-77.595,$-88.999,$214.37,$299.416,$-13.136,$-0.872,-,-,$-52.024,$-52.024,$0.043,$-65.989,-,-,-,$-1.73,$-1.73,-,$0.026,$-1.704,$225.994,$10.587,-
2008-12-31,$157.733,$23.797,$60.397,$84.194,$-95.911,$279.506,$-60.572,$76.284,$107.534,$349.461,$-9.132,$-2.91,$-9.634,-,$52.978,$52.978,$-0.493,$30.809,-,-,-,$-42.958,$-42.958,$-150.251,$-0.166,$-193.375,$174.795,$10.057,$-150.251
2008-09-30,$171.244,$27.5,$30.632,$58.132,$-5.568,$-55.291,$37.792,$-0.721,$3.146,$232.522,$-30.563,$-3.064,$-15.729,-,$31.706,$31.706,$0.092,$-17.558,-,-,-,$-305.708,$-305.708,-,$0.344,$-305.364,$-102.942,$10.562,-
2008-06-30,$256.092,$9.484,$-77.237,$-67.753,$-151.241,$28.321,$-53.917,$40.854,$-100.623,$87.716,$-53.227,$1.565,$-11.043,-,$209.444,$209.444,$0.025,$146.764,-,-,-,$-222.751,$-222.751,-,$0.332,$-222.419,$25.667,$9.129,-
2008-03-31,$147.779,$17.636,$97.91,$115.546,$458.821,$-169.501,$-159.59,$-139.889,$-70.86,$192.465,$-26.682,$-2.562,$-23.725,-,$-163.384,$-163.384,$-0.011,$-216.364,-,-,-,$-88.526,$-88.526,-,$1.633,$-86.893,$-108.874,$9.124,-
2007-12-31,$307.267,$22.448,$-38.499,$-16.051,$-386.611,$10.74,$57.747,$107.029,$-165.033,$126.183,$-27.883,$-0.437,$-44.625,-,$-44.94,$-44.94,$0.027,$-117.858,$-0.03,-,$-0.03,$-6.13,$-6.13,-,$1.658,$-4.5,$3.94,$13.334,-
2007-09-30,$193.507,$12.254,$20.697,$32.951,$-2.092,$-201.514,$53.562,$40.929,$-92.692,$133.766,$-16.869,$-0.6,$-15.224,-,$81.026,$81.026,$-0.023,$48.31,$0.03,-,$0.03,$7.824,$7.824,$-162.531,$8.416,$-146.263,$36.078,$1.634,$-162.531
2007-06-30,$214.377,$13.25,$13.012,$26.262,$-173.291,$-16.634,$57.22,$140.479,$12.83,$253.469,$-99.621,$-0.317,-,-,$24.962,$24.962,$-0.029,$-75.005,$-0.234,-,$-0.234,$4.692,$4.692,-,$5.17,$9.628,$188.291,$3.241,-
2007-03-31,$139.86,$16.085,$2.236,$18.321,$84.886,$-16.772,$6.252,$-51.884,$10.489,$168.67,$-12.399,$-1.564,$-68.902,-,$51.727,$51.727,$-0.004,$-31.142,$-0.014,-,$-0.014,$2.842,$2.842,-,$2.19,$5.018,$142.059,$3.955,-
2006-12-31,$180.345,$9.184,$25.941,$35.125,$-150.463,$56.183,$-38.533,$-73.333,$-102.74,$112.73,$-47.429,$-1.602,$-36.499,-,$57.841,$57.841,$-0.065,$-27.754,$-0.011,-,$-0.011,$6.033,$6.033,$-107.923,$2.207,$-99.694,$-14.402,$3.535,$-107.923
2006-09-30,$122.978,$8.025,$-30.403,$-22.378,$47.188,$-111.483,$35.601,$22.12,$16.149,$116.749,$-18.789,$-0.398,-,-,$-69.965,$-69.965,$-0.012,$-89.164,-,-,-,$-49.888,$-49.888,-,$0.465,$-49.423,$-22.221,$3.619,-
2006-06-30,$123.284,$13.294,$-5.211,$8.083,$-97.083,$-32.284,$20.826,$58.916,$-55.207,$76.16,$-11.744,$-0.432,-,-,$-10.041,$-10.041,$-0.078,$-22.295,-,-,-,$2.808,$2.808,-,$2.617,$5.425,$59.321,$2.259,-
2006-03-31,$87.516,$13.972,$6.597,$20.569,$-29.753,$-5.124,$-7.707,$-15.01,$-51.869,$56.216,$-14.868,$-0.683,-,-,$-71.607,$-71.607,$-0.014,$-87.172,-,-,-,$6.671,$6.671,-,$4.371,$11.042,$-19.729,$2.5,-
2005-12-31,$87.134,$9.458,$13.694,$23.152,$-19.592,$-30.444,$26.3,$-19.575,$-38.623,$71.663,$-6.62,$-3.156,$-1.483,-,$-9.02,$-9.02,$0.056,$-20.223,-,-,-,$5.453,$5.453,$-53.974,-,$-48.521,$3.107,$0.562,$-53.974
2005-09-30,$102.49,$9.193,$-25.347,$-16.154,$2.922,$-20.536,$1.63,$4.439,$-0.401,$85.935,$-4.731,$-0.18,-,-,$-36,$-36,$0.021,$-40.89,-,-,-,$-12.913,$-12.913,-,-,$-12.913,$31.012,$0.363,-
2005-06-30,$74.194,$15.503,$3.627,$19.13,$-53.377,$1.661,$10.543,$5.818,$-46.764,$46.56,$-4.002,$-0.047,-,-,$19.076,$19.076,$0.043,$15.07,-,-,-,$-10.607,$-10.607,-,-,$-10.607,$51.04,-,-
2005-03-31,$47.401,$9.442,$19.064,$28.506,$8.44,$-11.943,$-14.346,$-10.895,$-33.06,$42.847,$-11.777,$-0.177,-,-,$-33.162,$-33.162,$-0.022,$-45.138,-,-,-,$1.104,$1.104,-,-,$1.104,$-0.716,-,-
