,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2014-09-30,$565,$64,$-127,$-63,$-52,$-109,$150,"$1,126","$1,115","$1,617",$-49,-,-,-,$-279,$-279,$-2,$-330,$-829,-,$-829,$196,$196,$-108,$210,$-531,$735,$34,$-108
2014-06-30,$467,$66,$-82,$-16,$-150,$-43,$85,$-413,$-521,$-70,$-20,-,-,-,$197,$197,$126,$303,$-469,$-101,$-570,$-373,$-373,$-111,$548,$-506,$-262,$33,$-111
2014-03-31,$515,$63,$-112,$-49,$-144,-,$-183,$295,$-32,$434,$-20,-,-,-,$-2,$-2,$-123,$-145,$-324,$-200,$-524,$-446,$-446,$-100,$549,$-521,$-229,$30,$-100
2013-12-31,$380,$64,$-121,$-57,$-129,$24,$72,$-32,$-65,$258,$-37,-,-,-,$-712,$-712,$90,$-659,$-315,-,$-315,$-360,$-360,$-101,$677,$-99,$-493,$37,$-101
2013-09-30,$449,$59,$-91,$-32,$101,$-31,$85,$627,$782,"$1,199",$-30,-,-,-,$-821,$-821,$18,$-833,$84,$-1,$83,$-372,$-372,$-103,$803,$411,$794,$35,$-103
2013-06-30,$281,$58,$9,$67,$-187,$7,$170,$35,$25,$373,$-24,-,-,-,$304,$304,$21,$301,$-434,-,$-434,$-375,$-375,$-105,$410,$-504,$171,$38,$-105
2013-03-31,$365,$58,$46,$104,$-52,$-6,$-193,$-684,$-935,$-466,$-14,-,-,-,$405,$405,$-2,$389,$-372,$-1,$-373,$-358,$-358,$-92,$709,$-114,$-211,$33,$-92
2012-12-31,$332,$57,$82,$139,$9,$-17,$81,$78,$151,$622,$6,-,-,-,"$3,074","$3,074",$224,"$3,304","$-2,571",-,"$-2,571",$-290,$-290,$-93,"$-1,927","$-4,881",$-954,$36,$-93
2012-09-30,$151,$58,$131,$189,$-100,$4,$161,$10,$75,$415,$-44,-,-,-,"$1,045","$1,045",$-61,$940,$-49,$2,$-47,$-310,$-310,$76,$-477,$-758,$604,$32,$76
2012-06-30,$170,$54,$157,$211,$-32,$31,$94,$-181,$-88,$293,$-38,-,-,-,$279,$279,$166,$407,$31,$-7,$24,$-369,$-369,$-226,$285,$-286,$409,$34,$-226
2012-03-31,$248,$56,$-14,$42,$-7,$-7,$-165,$64,$-115,$175,$-61,-,-,-,$-134,$-134,$-39,$-234,$-38,-,$-38,$-252,$-252,$-62,$-65,$-417,$-469,$32,$-62
2011-12-31,$281,$49,$-67,$-18,$-121,$21,$31,$533,$464,$727,$49,-,-,-,$-2,$-2,$-134,$-87,"$-2,473",-,"$-2,473",$-246,$-246,$-54,"$2,221",$-552,$88,$44,$-54
2011-09-30,$219,$1,$267,$268,$18,$57,$-36,$267,$306,$793,$-60,-,-,-,$-333,$-333,$-70,$-463,$108,$-1,$107,$-437,$-437,$-55,$200,$-185,$140,$21,$-55
2011-06-30,$287,$37,$151,$188,$-92,$-70,$181,$149,$168,$643,$-42,-,-,-,$-348,$-348,$-133,$-523,$-61,$8,$-53,$-392,$-392,$-57,$475,$-27,$93,$38,$-57
2011-03-31,$223,$23,$44,$67,$-65,$-3,$-256,$49,$-275,$15,$-47,-,-,-,$7,$7,$-33,$-73,$-149,$100,$-49,$-354,$-354,$-46,$102,$-347,$-401,$42,$-46
2010-12-31,$146,$31,$316,$347,$-215,$28,$89,$-371,$-469,$24,$-43,-,-,-,$348,$348,$-17,$288,$-509,$-472,$-981,$-133,$-133,$-45,$24,"$-1,135",$-824,$47,$-45
2010-09-30,$312,$-293,$150,$-143,$93,$-17,$23,$157,$256,$425,$-34,-,-,-,$-756,$-756,$-43,$-833,$204,$385,$589,$-175,$-175,$-47,$-108,$259,$-142,$41,$-47
2010-06-30,$398,$220,$-265,$-45,$-52,$2,$244,$732,$926,"$1,279",$-33,-,$-866,-,$-53,$-53,$-88,"$-1,040","$-1,287",$484,$-803,$-178,$-178,$-46,$-199,"$-1,226",$-989,$31,$-46
2010-03-31,$296,$152,$277,$429,$-267,$5,$-161,$-183,$-606,$119,$-21,-,-,-,$885,$885,$-13,$851,$776,-,$776,$17,$17,$-45,$11,$759,"$1,719",$39,$-45
2009-12-31,$274,$-76,$31,$-45,$21,$23,$166,$-835,$-625,$-396,$-27,-,-,-,$-194,$-194,$29,$-192,$-157,-,$-157,$3,$3,$-4,$264,$106,$-483,$44,$-4
2009-09-30,$260,$-52,$-100,$-152,$-234,$605,$-66,$211,$516,$624,$-21,-,-,-,$-868,$-868,$-11,$-900,$-210,-,$-210,$1,$1,$-48,$-350,$-607,$-889,$52,$-48
2009-06-30,$87,$-143,$-117,$-260,$-276,$9,$98,$-632,$-801,$-974,$-20,-,-,-,"$-3,243","$-3,243",$51,"$-3,212","$1,359",-,"$1,359",$869,$869,$-57,$664,"$2,835","$-1,327",$46,$-57
2009-03-31,$116,$391,$-105,$286,$303,$-336,$-172,$-769,$-974,$-572,$-15,-,-,-,"$-2,068","$-2,068",$14,"$-2,069","$1,827",-,"$1,827",$-9,$-9,$-55,$448,"$2,211",$-432,$40,$-55
2008-12-31,$-397,$508,$91,$599,$388,$-272,$-94,"$1,648","$1,670","$1,872",$-25,-,$-563,-,$-49,$-49,$-130,$-767,$705,-,$705,$-2,$-2,$-5,$412,"$1,110","$2,185",$34,$-5
2008-09-30,$-84,$337,$36,$373,$-446,$-16,$-116,$276,$-302,$-13,$-20,-,-,-,$257,$257,$28,$265,$123,-,$123,$-95,$-95,$-39,$453,$442,$670,$39,$-39
2008-06-30,$205,$235,$-115,$120,$-47,$50,$92,$-387,$-292,$33,$-36,-,-,-,$-178,$-178,$85,$-129,$-270,-,$-270,$-261,$-261,$-60,$156,$-435,$-531,$38,$-60
2008-03-31,$186,$241,$-162,$79,$-95,$81,$-389,$307,$-96,$169,$-44,-,-,-,$403,$403,$132,$491,$-440,-,$-440,$-271,$-271,$-39,$158,$-592,$68,$37,$-39
2007-12-31,$247,$257,$-214,$43,$-26,$37,$118,$-35,$94,$384,$-115,-,-,-,$101,$101,$364,$350,$-695,-,$-695,$-284,$-284,$-35,$122,$-892,$-166,$33,$-35
2007-09-30,$198,$200,$-150,$50,$128,$63,$-41,$-104,$46,$294,$-65,-,$115,-,$829,$829,$28,$907,$-432,-,$-432,$-169,$-169,$-35,$100,$-536,$669,$35,$-35
2007-06-30,$196,$212,$-176,$36,$-299,$-9,$124,$150,$-34,$198,$-75,-,-,-,"$2,303","$2,303",$-35,"$2,193",$-851,-,$-851,$-129,$-129,$-36,$-493,"$-1,509",$889,$40,$-36
2007-03-31,$165,$220,$-244,$-24,$-91,$-73,$-213,$126,$-251,$-110,$-51,-,-,-,"$1,184","$1,184",$45,"$1,178",$-871,-,$-871,$-370,$-370,$-27,$-118,"$-1,386",$-316,$35,$-27
2006-12-31,$171,$159,$-210,$-51,$16,$13,$-76,$12,$-35,$85,$-138,-,$437,$-34,$258,$224,$-425,$98,$-890,-,$-890,$-31,$-31,$-26,$186,$-761,$-558,$30,$-26
2006-09-30,$174,$170,$-154,$16,$-18,$118,$-226,$116,$-10,$180,$-47,-,-,$-1,"$1,356","$1,355",$912,"$2,220",$-812,-,$-812,$-105,$-105,$-27,$-256,"$-1,200","$1,208",$27,$-27
2006-06-30,$141,$253,$-221,$32,$-85,$69,$314,$-42,$256,$429,$32,-,-,$31,$591,$622,$28,$682,$-196,-,$-196,$-37,$-37,$-27,$-411,$-671,$451,$32,$-27
2006-03-31,$145,$211,$-196,$15,$-183,$-42,$100,$72,$-53,$107,$-34,-,-,$4,$490,$494,$28,$488,$-598,-,$-598,$-285,$-285,$-28,$-510,"$-1,421",$-824,$24,$-28
2005-12-31,$111,$195,$-222,$-27,$91,$90,$21,$184,$386,$470,$-46,-,-,$440,$-518,$-78,$515,$391,$-99,$-262,$-361,-,-,$-27,$-605,$-993,$-150,$19,$-27
2005-09-30,$125,$143,$-143,-,$122,$-48,-,$-209,$-135,$-10,$-41,-,$88,$-660,$87,$-573,$-398,$-924,"$1,097","$-1,335",$-238,-,-,-,"$1,130",$892,$110,$14,-
2005-06-30,$155,$231,$-258,$-27,$62,$58,-,$-46,$74,$202,$-27,-,-,$185,$142,$327,$474,$774,$-76,$-17,$-93,-,-,-,$112,$19,"$1,176",$8,-
2005-03-31,$183,$227,$-143,$84,$-358,$79,-,$206,$-73,$194,$-27,-,-,$9,$-448,$-439,$-48,$-514,$-77,$36,$-41,-,-,-,$446,$405,$256,$14,-
