,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$14.899,$1.714,$10.063,$11.777,$-3.995,$-3.669,$4.023,$3.037,$10.579,$37.255,$-26.376,-,-,$-40.098,$-2.75,$-42.848,-,$-69.224,$-0.182,-,$-0.182,$3.346,$3.346,-,$7.236,$10.4,$-22.029,$8.345,-
2016-12-31,$15.432,$1.53,$15.682,$17.212,$-3.748,$-2.331,$1.636,$-1.959,$1.481,$34.125,$-13.586,-,-,$-15.371,$-0.149,$-15.52,-,$-29.106,$-0.181,-,$-0.181,$2.501,$2.501,-,$0.674,$2.994,$6.36,$6.474,-
2016-09-30,$8.875,$1.552,$10.511,$12.063,$-5.324,$-2.891,$2.051,$-1.527,$-3.582,$17.356,$-5.354,-,-,$2.678,-,$2.678,-,$-2.676,$-0.083,-,$-0.083,$3.763,$3.763,-,$-1.985,$1.695,$16.435,$9.65,-
2016-06-30,$12.91,$1.406,$15.209,$16.615,$1.517,$-3.393,$-0.145,$-0.172,$-3.145,$26.38,$-5.099,-,-,$-20.228,-,$-20.228,-,$-25.327,-,-,-,$2.77,$2.77,-,$-13.992,$-11.222,$-9.957,$8.397,-
2016-03-31,$10.998,$1.063,$10.03,$11.093,$-5.846,$-1.381,$-0.905,$-0.79,$0.466,$22.557,$-7.691,-,-,$-21.936,-,$-21.936,-,$-29.627,-,-,-,$2.218,$2.218,-,$-0.326,$1.892,$-4.995,$7.322,-
2015-12-31,$10.555,$0.862,$13.688,$14.55,$0.13,$-3.237,$0.077,$0.001,$0.277,$25.382,$-4.514,-,-,$-21.851,-,$-21.851,-,$-26.365,-,-,-,$0.266,$0.266,-,$0.007,$0.273,$-1.195,$6.139,-
2015-09-30,$7.735,$0.689,$16.317,$17.006,$-2.758,$-2.306,$-0.05,$-1.074,$-6.799,$17.942,$-1.556,-,-,$-5.151,$-0.75,$-5.901,-,$-7.457,-,-,-,$3.828,$3.828,-,$-0.043,$3.785,$13.99,$10.793,-
2015-06-30,$8.859,$0.663,$10.936,$11.599,$-2.456,$-4.549,$-1.767,$1.291,$-9.544,$10.914,$-1.863,-,-,$7.602,-,$7.602,-,$5.739,-,-,-,$4.594,$4.594,-,$-3.384,$1.21,$18.03,$4.799,-
2015-03-31,$98.874,$0.974,$-83.358,$-82.384,$-3.65,$-3.385,$3.004,$-0.846,$1.773,$18.263,$-2.956,-,-,$-11.607,$-1.6,$-13.207,-,$-16.163,-,-,-,$2.701,$2.701,-,$-1.186,$1.515,$2.923,$3.824,-
2014-12-31,$12.684,$0.6,$5.345,$5.945,$-5.428,$-2.929,$0.949,$0.811,$-3.504,$15.125,$-0.736,-,-,$-17.491,$-0.5,$-17.991,-,$-18.727,-,-,-,$6.064,$6.064,-,-,$6.064,$1.995,$4.382,-
2014-09-30,$3.839,$0.575,$4.817,$5.392,$-0.44,$-0.419,$0.468,$0.685,$-2.519,$6.712,$-1.116,-,$-15.697,$-8.236,$-0.75,$-8.986,-,$-25.799,-,-,-,$2.137,$2.137,-,-,$2.137,$-17.257,$4.024,-
2014-06-30,$-1.709,$0.621,$4.752,$5.373,$1.548,$-0.234,$-1.049,$0.18,$-0.474,$3.19,$-0.38,-,-,$11.206,-,$11.206,-,$10.826,-,-,-,$0.82,$0.82,-,$-1.013,$-0.193,$13.824,$4.29,-
2014-03-31,$3.622,$0.645,$4.439,$5.084,$-1.435,$-0.553,$1.625,$-0.282,$1.189,$9.895,$-0.46,-,-,$-12.695,-,$-12.695,-,$-13.155,-,-,-,$1.944,$1.944,-,$-0.425,$1.519,$-1.716,$2.851,-
2013-12-31,$4.393,$0.541,$1.974,$2.515,$-1.789,$0.807,$-0.185,$0.626,$1.541,$8.449,$-1.065,-,-,$2.033,-,$2.033,-,$0.968,-,-,-,$2.909,$2.909,-,-,$2.909,$12.512,$1.648,-
2013-09-30,$1.059,$0.67,$3.355,$4.025,$-0.059,$0.813,$-0.192,$-0.91,$0.071,$5.155,$-0.525,-,-,$-10.448,-,$-10.448,-,$-10.973,-,-,-,$3.699,$3.699,-,-,$3.699,$-1.607,$2.798,-
2013-06-30,$-1.723,$0.652,$4.369,$5.021,$1.971,$-1.689,$-1.302,$0.086,$-3.331,$-0.033,$-0.711,-,-,$2.349,$-0.75,$1.599,-,$0.888,-,-,-,$1.505,$1.505,-,-,$1.505,$2.276,$3.921,-
2013-03-31,$3.742,$0.637,$3.094,$3.731,$-3.075,$-0.417,$1.469,$0.417,$0.085,$7.558,$-0.764,-,-,$-3.677,-,$-3.677,-,$-4.441,-,-,-,$-3.671,$-3.671,-,$-0.257,$-3.928,$-1.306,$2.602,-
2012-12-31,$2.684,$0.637,$2.493,$3.13,$-1.117,$-0.69,$0.869,$0.654,$1.895,$7.709,$-0.449,-,-,$9.498,-,$9.498,-,$9.049,-,-,-,$-10.408,$-10.408,-,-,$-10.408,$6.26,$1.936,-
2012-09-30,$5.469,$0.607,$2.855,$3.462,$-0.426,$-2.226,$-0.855,$0.179,$-2.117,$6.814,$-1.153,-,-,$-7.25,-,$-7.25,-,$-8.403,-,-,-,$1.535,$1.535,-,-,$1.535,$0.508,$2.284,-
2012-06-30,$3.119,$0.842,$3.029,$3.871,$2.032,$-1.982,$-0.3,$-0.398,$-2.672,$4.318,$-0.47,-,-,$-6,-,$-6,-,$-6.47,-,-,-,$0.99,$0.99,-,-,$0.99,$-2.001,$2.679,-
2012-03-31,$2.567,$1.253,$2.913,$4.166,$-3.16,$-2.192,$1.195,$0.824,$-1.74,$4.993,$0.192,-,-,$-6.75,-,$-6.75,-,$-6.558,-,-,-,$2.697,$2.697,-,-,$2.697,$0.898,$1.869,-
2011-12-31,$2.921,$0.958,$1.713,$2.671,$-1.889,$-1.475,$0.946,$0.031,$-0.661,$4.931,$-0.8,-,-,$-9.001,$1.017,$-7.984,-,$-8.784,-,-,-,$3.986,$3.986,-,-,$3.986,$-0.246,$1.773,-
2011-09-30,$0.601,$1.079,$2.323,$3.402,$-1.082,$-0.961,$-0.494,$0.006,$-1.737,$2.266,$-0.665,-,-,$-0.5,-,$-0.5,-,$-1.165,-,-,-,$0.368,$0.368,-,-,$0.368,$1.187,$1.799,-
2011-06-30,$-4.594,$1.046,$2.599,$3.645,$0.847,$-1.601,$-1.36,$-0.05,$-7.607,$-8.556,$-0.472,-,-,$-0.501,-,$-0.501,-,$-0.973,-,-,-,$7.629,$7.629,-,-,$7.629,$-1.68,$2.332,-
2011-03-31,$-1.772,$0.94,$2.077,$3.017,$-2.416,$-0.844,$2.59,$-0.654,$-1.099,$0.146,$-0.75,-,-,$0.499,-,$0.499,-,$-0.251,-,-,-,$0.805,$0.805,-,-,$0.805,$1.638,$1.403,-
2010-12-31,$-0.802,$0.904,$2.536,$3.44,$2.075,$-1.115,$-0.118,$0.792,$3.225,$5.863,$-0.463,-,-,$-5.001,-,$-5.001,-,$-5.464,-,-,-,$0.073,$0.073,-,-,$0.073,$0.042,$1.272,-
2010-09-30,$-3.201,$1.145,$2.215,$3.36,$-2.349,$-0.194,$-0.697,$0.335,$-1.947,$-1.788,$-0.302,-,-,$0.999,-,$0.999,$0.217,$0.914,-,-,-,$0.402,$0.402,-,-,$0.402,$0.21,$1.375,-
2010-06-30,$-5.98,$0.959,$2.056,$3.015,$0.767,$0.645,$0.705,$0.37,$0.318,$-2.647,$-0.289,-,-,$2.499,-,$2.499,$0.239,$2.449,-,-,-,$0.094,$0.094,-,-,$0.094,$-0.847,$1.371,-
2010-03-31,$0.975,$1.13,$-5.25,$-4.12,$0.783,$1.339,$-1.005,$-0.363,$3.104,$-0.041,$-0.389,-,-,$-5.001,-,$-5.001,$6.389,$0.999,-,-,-,$0.254,$0.254,-,-,$0.254,$1.552,$-0.499,-
2009-12-31,$-4.565,$1.157,$3.092,$4.249,$-1.081,$0.157,$-0.212,$0.025,$0.19,$-0.126,$0.006,-,-,$1.035,-,$1.035,-,$1.041,-,-,-,$0.172,$0.172,-,-,$0.172,$0.454,$2.166,-
2009-09-30,$-7.674,$1.166,$3.073,$4.239,$1.091,$0.085,$0.152,$0.024,$0.902,$-2.533,$-0.735,-,$0.006,$2.867,-,$2.867,-,$2.138,-,-,-,$0.461,$0.461,-,-,$0.461,$0.811,$1.998,-
2009-06-30,$-7.76,$1.445,$2.285,$3.73,$1.417,$-0.654,$-0.322,$-0.171,$-0.632,$-4.662,$-0.682,-,$-1.756,$7.078,-,$7.078,-,$4.64,-,-,-,$0.092,$0.092,-,-,$0.092,$0.186,$1.7,-
2009-03-31,$-8.454,$1.325,$1.644,$2.969,$-1.838,$2.187,$1.967,$-0.099,$5.063,$-0.422,$-1.149,-,-,$2.576,-,$2.576,-,$1.427,-,-,-,$0.186,$0.186,-,-,$0.186,$-0.949,$1.79,-
2008-12-31,$-7.699,$1.121,$3.33,$4.451,$0.355,$0.51,$-1.729,$0.728,$0.72,$-2.528,$-1.192,-,-,$1.013,-,$1.013,$0.313,$0.134,-,-,-,$1.051,$1.051,-,-,$1.051,$-0.182,$1.93,-
2008-09-30,$-6.33,$1.156,$4.417,$5.573,$-1.194,$-1.054,$-0.794,$0.405,$-2.693,$-3.45,$-0.766,-,-,$-36.609,-,$-36.609,-,$-37.375,-,-,-,$42.557,$42.557,-,-,$42.557,$1.289,$3.398,-
2008-06-30,$-9.114,$1.414,$2.408,$3.822,$0.138,$-3.241,$-1.846,$0.034,$-6.613,$-11.905,$-0.644,-,-,$9.653,-,$9.653,-,$9.009,-,-,-,$2.436,$2.436,-,-,$2.436,$-0.415,$1.716,-
2008-03-31,$-14.972,$2.288,$7.537,$9.825,$-2.228,$-2.595,$1.583,$-0.111,$-2.409,$-7.556,$-0.776,$-0.011,-,$7.608,-,$7.608,$-4,$2.821,-,-,-,$1.196,$1.196,-,-,$1.196,$-3.534,$1.09,-
2007-12-31,$-8.301,$1.645,$2.117,$3.762,$-2.87,$-2.121,$1.543,$0.186,$-1.44,$-5.979,$-0.661,$-0.043,-,$-45.023,-,$-45.023,$-1.14,$-46.867,-,-,-,$-1.172,$-1.172,-,-,$-1.172,$-53.942,$1.352,-
2007-09-30,$-9.382,$1.101,$1.57,$2.671,$5.244,$-3.872,$1.746,$0.391,$4.161,$-2.55,$-1.36,$-0.015,-,$0.499,-,$0.499,-,$-0.876,-,-,-,$0.68,$0.68,-,-,$0.68,$-2.709,$1.262,-
2007-06-30,$-8.275,$1.09,$2.733,$3.823,$-2.943,$-2.49,$-1.635,$-0.184,$-8.337,$-12.789,$-0.963,-,-,$4.98,-,$4.98,-,$4.017,-,-,-,$1.366,$1.366,-,-,$1.366,$-7.419,$1.672,-
2007-03-31,$-6.349,$1.024,$1.327,$2.351,$-1.913,$-1.679,$0.098,$-0.124,$-2.51,$-6.508,$-0.307,$0.003,$-0.009,$5.681,-,$5.681,-,$5.368,-,-,-,$64.622,$64.622,-,-,$64.622,$63.565,$1.196,-
2006-12-31,$-6.725,$0.961,$0.655,$1.616,$-0.612,$-1.366,$1.085,$0.482,$0.306,$-4.803,$-0.516,$0.779,-,$3.77,-,$3.77,-,$4.033,-,-,-,$0.177,$0.177,-,-,$0.177,$-0.971,$1.401,-
2006-09-30,$-8.676,$1.06,$2.01,$3.07,$1.328,$-1.722,$1.137,$0.105,$2.036,$-3.57,$-0.541,$-0.021,-,$0.135,-,$0.135,-,$-0.427,-,-,-,$1.191,$1.191,-,-,$1.191,$-2.68,$1.589,-
2006-06-30,$-6.131,$0.87,$2.62,$3.49,$-0.723,$0.672,$-0.748,$-0.104,$-2.298,$-4.939,$-1.009,$-0.808,-,$7.938,-,$7.938,-,$6.121,-,-,-,$0.567,$0.567,-,-,$0.567,$1.9,$1.662,-
2006-03-31,$-3.682,$0.871,$0.494,$1.365,$-0.517,$0.964,$1.251,$-0.467,$2.041,$-0.276,$-1.373,$-0.021,$-0.011,$1.046,-,$1.046,-,$-0.359,-,-,-,$0.599,$0.599,-,-,$0.599,$-0.075,$0.192,-
2005-12-31,$-4.48,$0.737,$0.327,$1.064,$-0.222,$-0.344,$0.184,$0.757,$0.486,$-2.93,$-0.576,$-0.007,$-0.386,$-3.656,-,$-3.656,-,$-4.625,-,-,-,$0.187,$0.187,-,-,$0.187,$-7.357,$0.089,-
2005-09-30,$-2.779,$0.871,$0.248,$1.119,$-1.019,$-0.563,$-0.606,$0.299,$-1.158,$-2.818,$-0.275,$-0.043,$-0.556,$12.05,-,$12.05,-,$11.176,-,$-0.829,$-0.829,$0.878,$0.878,-,-,$0.049,$8.476,$0.055,-
2005-06-30,$-18.508,$0.551,$13.534,$14.085,$2.016,$-0.522,$0.497,$-0.058,$1.108,$-3.315,$-0.696,$-0.062,$-1.62,$3.555,-,$3.555,-,$1.177,-,$0.829,$0.829,$0.429,$0.429,-,-,$1.258,$-0.83,$0.035,-
2005-03-31,$-2.342,$1.529,$0.116,$1.645,$-2.563,$-1.491,$-0.238,$-0.53,$-4.467,$-5.164,$-0.697,$-0.036,-,$2.649,-,$2.649,-,$1.916,-,-,-,$4.087,$4.087,-,-,$4.087,$0.783,$0.098,-
