,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$246,$48,$31,$79,$-19,-,$6,$-12,$-25,$300,$-42,-,$-776,$-453,$424,$-29,$30,$-817,$115,-,$115,$-7,$-7,$-63,$320,$365,$-152,$18,$-63
2017-09-30,$169,$48,$-1,$47,$47,-,$16,$-184,$-121,$95,$-38,-,-,$100,-,$100,$-31,$31,$485,-,$485,$-17,$-17,$-64,$-358,$46,$177,$18,$-64
2017-06-30,$146,$47,$10,$57,$12,-,$-46,$101,$67,$270,$-28,-,-,$-67,-,$-67,$-1,$-96,$-660,-,$-660,$29,$29,$-63,$422,$-272,$-90,$19,$-63
2017-03-31,$168,$45,$47,$92,$-29,-,$12,$1,$-16,$244,$-36,-,-,$28,-,$28,-,$-8,-,-,-,$-155,$-155,$-53,$16,$-192,$46,$15,$-53
2016-12-31,$-227,$45,$490,$535,$20,-,$8,$-52,$-24,$284,$-49,-,$-6,$-104,$83,$-21,$10,$-66,$-18,-,$-18,$12,$12,$-53,$-10,$-69,$142,$31,$-53
2016-09-30,$131,$46,$15,$61,$59,-,$-8,$-180,$-129,$63,$-34,-,-,$-312,$328,$16,-,$-18,$-40,-,$-40,$-41,$-41,$-53,$-1,$-135,$-90,$20,$-53
2016-06-30,$70,$41,$17,$58,$-1,-,$-9,$56,$46,$174,$-28,-,"$-1,247",$-4,-,$-4,-,"$-1,279","$1,189",-,"$1,189",$11,$11,$-53,$-23,"$1,124",$14,$19,$-53
2016-03-31,$132,$38,$20,$58,$-5,-,$14,$56,$65,$255,$-23,-,$-213,$-48,-,$-48,$-10,$-294,$169,-,$169,$-28,$-28,$-41,$-72,$28,$-5,$16,$-41
2015-12-31,$148,$36,$81,$117,$-41,-,$-17,$48,$-10,$255,$-42,-,-,$-329,$319,$-10,$-1,$-53,$-53,-,$-53,$-57,$-57,$-41,$-28,$-179,$18,$19,$-41
2015-09-30,$138,$35,$8,$43,$42,-,$-18,$-139,$-115,$66,$-32,-,-,$71,-,$71,$-3,$36,$150,-,$150,$-253,$-253,$-40,$10,$-133,$-34,$17,$-40
2015-06-30,$132,$33,$17,$50,$18,-,$-39,$14,$-7,$175,$-35,-,-,$-87,$30,$-57,-,$-92,$-35,-,$-35,$-14,$-14,$-43,-,$-92,$-4,$18,$-43
2015-03-31,$9,$34,$74,$108,$36,-,$36,$42,$114,$231,$-24,-,$-226,$-40,$-30,$-70,$-6,$-326,$75,-,$75,$-24,$-24,$-25,$-22,$4,$-99,$14,$-25
2014-12-31,$86,$33,$79,$112,$-23,-,$4,$46,$27,$225,$-47,-,-,$-12,-,$-12,-,$-59,-,-,-,$-47,$-47,$-25,$27,$-45,$106,$17,$-25
2014-09-30,$122,$35,$18,$53,$17,-,$-8,$-160,$-151,$24,$-27,-,-,$25,-,$25,-,$-2,-,-,-,$-16,$-16,$-26,-,$-42,$-28,$15,$-26
2014-06-30,$102,$34,$18,$52,$32,-,$-35,$49,$46,$200,$-35,-,-,$-10,-,$-10,$-3,$-48,$-114,-,$-114,$-82,$-82,$-25,$1,$-220,$-70,$16,$-25
2014-03-31,$103,$35,$23,$58,$-42,-,$-1,$65,$22,$183,$-31,-,-,$-8,-,$-8,$-7,$-46,$-121,-,$-121,$7,$7,$-22,$-17,$-153,$-14,$14,$-22
2013-12-31,$141,$34,$28,$62,$-19,-,$-27,$80,$34,$237,$-35,-,-,$-36,$39,$3,-,$-32,$-98,-,$-98,$14,$14,$-22,$-3,$-109,$98,$15,$-22
2013-09-30,$113,$33,$38,$71,$-14,-,$-5,$-83,$-102,$82,$-35,-,-,$-7,$-39,$-46,$39,$-42,$-98,-,$-98,$2,$2,$-22,$-3,$-121,$-79,$14,$-22
2013-06-30,$88,$28,$-8,$20,$-36,-,$39,$-5,$-2,$106,$-25,-,"$-1,121",$175,$-118,$57,$-39,"$-1,128",$813,-,$813,$13,$13,$-22,$8,$812,$-212,$9,$-22
2013-03-31,$42,$27,$-3,$24,$14,-,$44,$25,$83,$149,$-20,-,-,$-112,$118,$6,-,$-14,$-11,-,$-11,$-4,$-4,$-21,$1,$-35,$94,$9,$-21
2012-12-31,$85,$25,$49,$74,$-4,-,$26,$51,$73,$232,$-24,-,$-15,$-434,$372,$-62,-,$-101,$-11,-,$-11,$-44,$-44,$-22,$1,$-76,$59,$12,$-22
2012-09-30,$88,$27,$45,$72,$9,-,$-17,$-114,$-122,$38,$-22,-,$-40,$49,-,$49,-,$-13,$-12,-,$-12,$-52,$-52,$-21,$-1,$-86,$-53,$12,$-21
2012-06-30,$92,$25,$26,$51,$-15,-,$11,$71,$67,$210,$-25,-,$-57,$102,$-97,$5,-,$-77,$-11,-,$-11,$-124,$-124,$-22,$-1,$-158,$-34,$12,$-22
2012-03-31,$84,$27,$21,$48,$-20,-,$-19,$15,$-24,$108,$-16,-,-,$-18,$97,$79,-,$63,$-111,-,$-111,$-49,$-49,-,$1,$-159,$19,$10,-
2011-12-31,$81,$29,$66,$95,$33,-,$-17,$41,$57,$233,$-37,-,$-24,$-104,$115,$11,-,$-50,$-128,-,$-128,$-99,$-99,-,$7,$-220,$-37,$10,-
2011-09-30,$108,$29,$26,$55,$-1,-,$-5,$-151,$-157,$6,$-27,-,-,$-81,$88,$7,-,$-20,-,-,-,$1,$1,-,$-10,$-9,$-35,$9,-
2011-06-30,$91,$28,$1,$29,$-17,-,$37,$119,$139,$259,$-14,-,$-2,$-234,$198,$-36,-,$-52,$-85,-,$-85,$3,$3,-,$13,$-69,$139,$10,-
2011-03-31,$103,$29,$-2,$27,$-26,-,$9,$58,$41,$171,$-10,-,-,$-114,$100,$-14,-,$-24,$-35,-,$-35,$5,$5,-,$3,$-27,$124,$7,-
2010-12-31,$135,$29,$-10,$19,$13,-,$-1,$17,$29,$183,$-10,-,$-114,$-49,$134,$85,-,$-39,$329,-,$329,$-496,$-496,-,$2,$-165,$-21,$8,-
2010-09-30,$100,$27,$13,$40,$63,-,$-44,$-125,$-106,$34,$-12,-,$-72,$-197,$216,$19,-,$-65,$-71,-,$-71,$-99,$-99,-,$-2,$-172,$-190,$8,-
2010-06-30,$94,$27,$22,$49,$9,-,$15,$72,$96,$239,$-9,-,$-4,$128,$-162,$-34,-,$-47,$-43,-,$-43,$-151,$-151,-,$4,$-190,$-9,$9,-
2010-03-31,$60,$26,$44,$70,$-80,-,$34,$-100,$-146,$-16,$-11,-,-,$-119,$163,$44,-,$33,$-22,-,$-22,$-45,$-45,-,$-1,$-68,$-59,$8,-
2009-12-31,$42,$37,$73,$110,$73,-,$-122,$251,$202,$354,$-13,-,$28,$-605,$526,$-79,-,$-64,$1,-,$1,$1,$1,-,$-6,$-4,$283,$10,-
2009-09-30,$59,$28,$90,$118,$9,-,$4,$-186,$-173,$4,$-16,-,$-1,$9,-,$9,-,$-8,$-113,-,$-113,-,-,-,$-8,$-121,$-108,$8,-
2009-06-30,$68,$26,$12,$38,$-25,-,$-8,$68,$35,$141,$-14,-,$-13,$36,$54,$90,-,$63,$-148,-,$-148,$6,$6,-,$9,$-133,$86,$9,-
2009-03-31,$94,$24,$-8,$16,$-24,-,$1,$-4,$-27,$83,$-16,-,$-6,$-22,-,$-22,-,$-44,$-80,-,$-80,$1,$1,-,$1,$-78,$-41,$8,-
2008-12-31,$36,$27,$58,$85,$13,-,$-7,$278,$284,$405,$-16,-,$-259,$-91,-,$-91,-,$-366,$-42,-,$-42,$25,$25,-,-,$-17,$-8,$8,-
2008-09-30,$59,$28,$41,$69,-,-,$-5,$-532,$-537,$-409,$-12,-,$-751,$-32,-,$-32,-,$-795,$912,-,$912,$2,$2,-,$2,$916,$-314,$6,-
2008-06-30,$99,$22,$-6,$16,$50,-,$7,$-119,$-62,$53,$-13,-,$-25,$-16,-,$-16,-,$-54,$-1,-,$-1,$2,$2,-,$1,$2,$-2,$7,-
2008-03-31,$121,$16,$-89,$-73,$-32,-,$25,$126,$119,$167,$-14,$54,"$-1,964",$-10,-,$-10,-,"$-1,934","$1,125",-,"$1,125",$1,$1,-,$2,"$1,128",$-627,$5,-
2007-12-31,$78.562,$9.704,$-14.259,$-4.555,$31.374,-,$-14.361,$-35.01,$-17.997,$56.01,$-4.323,$13.051,$-7,$9.06,-,$9.06,$-13.348,$-2.56,$-0.177,-,$-0.177,$6.452,$6.452,-,$6.608,$12.883,$66.333,$5.12,-
2007-09-30,$364.993,$9.661,$-453.487,$-443.826,$-9.568,-,$-22.717,$47.811,$15.526,$-63.307,$-5.901,$4.037,$-8,"$1,802.462",-,"$1,802.462",$0.221,"$1,792.819","$-1,055.482",-,"$-1,055.482",$4.81,$4.81,-,$4.824,"$-1,045.848",$683.664,$4.316,-
2007-06-30,$56.129,$9.796,$2.74,$12.536,$18.564,-,$-13.367,$38.836,$33.636,$102.301,$-3.699,$-12.988,$-1.243,$-6.232,-,$-6.232,$0.204,$-23.958,$-2.671,-,$-2.671,$3.56,$3.56,-,$2.517,$3.406,$81.749,$4.088,-
2007-03-31,$18.316,$9.839,$19.006,$28.845,$-67.37,-,$19.445,$68.363,$30.835,$77.996,$-4.077,$63.9,$1.243,$30.71,-,$30.71,$-0.077,$91.699,$-2.67,-,$-2.67,$2.178,$2.178,-,$2.051,$1.559,$171.254,$3.476,-
2006-12-31,$63.035,$10.584,$-33.287,$-22.703,$3.158,-,$-5.458,$38.914,$14.075,$54.407,$21.793,-,-,$-47.586,-,$-47.586,$-53.891,$-79.684,$-102.668,-,$-102.668,$4.844,$4.844,-,$4.551,$-93.273,$-118.55,$2.35,-
2006-09-30,$30.226,$14.313,$-2.425,$11.888,$9.927,-,$-6.956,$-16.439,$9.071,$51.185,$-6.271,-,$-15.899,$-92.183,-,$-92.183,$30.243,$-84.11,$-18.305,-,$-18.305,$1.742,$1.742,-,$1.216,$-15.347,$-48.272,$2.077,-
2006-06-30,$16.644,$21.47,$29.29,$50.76,$8.53,-,$0.584,$-34.751,$-25.637,$41.767,$-5.339,-,-,"$-1,024.833",-,"$-1,024.833",$0.064,"$-1,030.108",$433.671,-,$433.671,$664.863,$664.863,-,$3.719,"$1,102.253",$113.912,$2.688,-
2006-03-31,$17.988,$24.549,$-15.092,$9.457,$-12.091,-,$-14.186,$52.548,$26.271,$53.716,$-0.65,-,$-38.06,$-42.005,-,$-42.005,$0.234,$-80.481,$-1.875,-,$-1.875,$328.095,$328.095,$-105.059,$15.272,$236.433,$209.668,$2.756,-
2005-12-31,$17.146,$20.221,$-10.552,$9.669,$10.58,-,$23.879,$-47.602,$-9.315,$17.5,$-11.816,-,$-946.03,$77.338,$-0.048,$77.29,$-1.2,$-881.756,$725,-,$725,$17.968,$17.968,$-2.239,-,$740.729,$-123.527,$0.046,-
2005-09-30,$17.802,$13.639,$1.061,$14.7,$-9.093,-,$7.365,$-22.372,$-24.1,$8.402,$-4.488,-,$-27.5,$-10.583,$0.032,$-10.551,$1.2,$-41.339,-,-,-,$18.148,$18.148,$-0.733,-,$17.415,$-15.522,$0.532,-
2005-06-30,$13.971,$14.933,$4.708,$19.641,$1.504,-,$0.906,$-27.226,$-24.816,$8.796,$14.106,-,-,$20.416,$-4.984,$15.432,-,$29.538,$205,-,$205,$16.339,$16.339,$-39.35,$0.022,$182.011,$220.345,$0.463,-
2005-03-31,$12.771,$18.193,$1.001,$19.194,$-1.531,-,$3.464,$52.307,$54.24,$86.205,$-5.164,-,$3.063,$-62.725,$5,$-57.725,-,$-59.826,-,-,-,$0.402,$0.402,$-1.004,$-0.022,$-0.624,$25.755,$0.317,-
