,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-08-31,$395.9,$155.2,$41.5,$196.7,-,-,-,$14.8,$14.8,$607.4,$-112.6,-,-,-,$0.1,$0.1,$-27.1,$-139.6,$-0.2,$-189.8,$-190,$73.2,$73.2,$-294.2,$-12,$-423,$33.9,$26.1,$-294.2
2018-05-31,$358.1,$184.1,$16.3,$200.4,$-97.2,$-41,$162.3,$123.1,$147.2,$705.7,$-224.3,-,"$-8,035.8",-,$-2.1,$-2.1,$1.7,"$-8,260.5","$6,049.9",$364.8,"$6,414.7",$977.4,$977.4,$-293.2,$-83.7,"$7,015.2",$-554.1,$14.2,$-293.2
2018-02-28,$952.5,$143.9,$-560.5,$-416.6,$-25.5,$56.6,$413,$-411.5,$32.6,$568.5,$-137.6,-,-,-,$-7.8,$-7.8,$-8.8,$-154.2,$-99.9,$-90.4,$-190.3,$40.1,$40.1,$-281.3,$-7.2,$-438.7,$-9,$14.6,$-281.3
2017-11-30,$443.8,$145.7,$6.7,$152.4,-,-,-,$380.1,$380.1,$976.3,$-143.5,-,-,-,$-0.8,$-0.8,$-3.6,$-147.9,$-0.1,$-360.7,$-360.8,$9.4,$9.4,$-280.9,$-47.4,$-679.7,$141.3,$18.6,$-280.9
2017-08-31,$408.6,$145.1,$54.6,$199.7,-,-,-,$-17.8,$-17.8,$590.5,$-115.9,-,-,-,$-6.6,$-6.6,$-0.3,$-122.8,-,$413.8,$413.8,$-559.3,$-559.3,$-284.3,$-21.5,$-451.3,$54.7,$29.6,$-284.3
2017-05-31,$415.6,$155.3,$10.7,$166,-,-,-,$174.6,$174.6,$756.2,$-206.2,-,-,-,$-1.5,$-1.5,$-15.2,$-222.9,$325.1,$-718.9,$-393.8,$21.5,$21.5,$-278.8,$-13.2,$-664.3,$-133,$19.3,$-278.8
2017-02-28,$370.2,$147.2,$90.8,$238,-,-,-,$-27.9,$-27.9,$580.3,$-156.1,-,-,-,$12.5,$12.5,$-0.4,$-144,$-252.9,$516.8,$263.9,$-287.5,$-287.5,$-280.8,$-58.7,$-363.1,$89.4,$20.2,$-280.8
2016-11-30,$495.8,$148.6,$76.8,$225.4,-,-,-,$-13.3,$-13.3,$707.9,$-164.8,-,$17.5,-,$-15.8,$-15.8,$10.4,$-152.7,$-0.1,$744.9,$744.8,$-936.8,$-936.8,$-284.6,$-5.2,$-481.8,$44,$17.4,$-284.6
2016-08-31,$419.5,$152.5,$126.4,$278.9,-,-,-,$-327.6,$-327.6,$370.8,$-153.1,-,-,-,$8.1,$8.1,$17.7,$-127.3,-,$419.6,$419.6,$-336.1,$-336.1,$-290.9,$-30.8,$-238.2,$2,$38.8,$-290.9
2016-05-31,$390.4,$166.9,$251.9,$418.8,-,-,-,$92.5,$92.5,$901.7,$-251.8,-,$2.7,-,$0.2,$0.2,$7.2,$-241.7,$-0.5,$-378.6,$-379.1,$64,$64,$-277.1,$-107.3,$-699.5,$-19,$18.1,$-277.1
2016-02-29,$367.7,$148.7,$41.1,$189.8,-,-,-,$149,$149,$706.5,$-180.8,-,$-80.9,-,$52,$52,$21.8,$-187.9,$-457.1,$348.5,$-108.6,$-14.3,$-14.3,$-263.7,$7.9,$-378.7,$132.9,$19,$-263.7
2015-11-30,$543.6,$148.6,$-224.3,$-75.7,-,-,-,$257.2,$257.2,$725.1,$-145.5,-,$822.7,-,$10.7,$10.7,$-25.8,$662.1,$-0.1,$-505.4,$-505.5,$-380.1,$-380.1,$-264.4,$-34.9,"$-1,184.9",$199.2,$21.4,$-264.4
2015-08-31,$435.1,$143.9,$52.1,$196,-,-,-,$-200.2,$-200.2,$430.9,$-146.8,-,-,-,$1,$1,$6.7,$-139.1,$-0.2,$211.7,$211.5,$-104.4,$-104.4,$-266.5,$2.5,$-156.9,$116.4,$31.3,$-266.5
2015-05-31,$197.8,$144.6,$242.1,$386.7,-,-,-,$396.9,$396.9,$981.4,$-211.8,-,-,-,$92.1,$92.1,$-74.2,$-193.9,$228.4,"$-1,276.2","$-1,047.8",$60.4,$60.4,$-266.4,$15.5,"$-1,238.3",$-450,$21.9,$-266.4
2015-02-28,$353.8,$153.3,$-41.1,$112.2,-,-,-,$232.2,$232.2,$698.2,$-173.1,-,-,-,$-59.8,$-59.8,$-4.2,$-237.1,$-2.2,$-155.9,$-158.1,$-125.7,$-125.7,$-248.1,$15.7,$-516.2,$-110.3,$19.6,$-248.1
2014-11-30,$355.4,$140.1,$241.5,$381.6,-,-,-,$-203.2,$-203.2,$533.8,$-168.2,-,$-809.4,-,$0.9,$0.9,$2.7,$-974,"$1,003.3",$290.4,"$1,293.7",$-511.6,$-511.6,$-248.8,$-10.5,$522.8,$53.3,$19.3,$-248.8
2014-08-31,$352.4,$150.3,$37.9,$188.2,-,-,-,$-211.2,$-211.2,$329.4,$-148.3,-,$-12.9,-,$-33.2,$-33.2,$-2.8,$-197.2,$-122.1,$631.9,$509.8,$-421.3,$-421.3,$-254.4,$12.8,$-153.1,$-26.1,$45.6,$-254.4
2014-05-31,$415.4,$143.3,$104.1,$247.4,-,-,-,$154,$154,$816.8,$-245.7,-,$121.6,-,$-8.9,$-8.9,$1.5,$-131.5,$-700.3,$566.1,$-134.2,$-276.6,$-276.6,$-253.9,$10.8,$-653.9,$20.2,$21.1,$-253.9
2014-02-28,$417,$144.5,$1.1,$145.6,-,-,-,$152.7,$152.7,$715.3,$-143.4,-,-,-,$0.9,$0.9,$29.6,$-112.9,$725.8,$-448.3,$277.5,$-524.2,$-524.2,$-239.6,$-29.7,$-516,$72.9,$22.8,$-239.6
2013-11-30,$560.8,$146.6,$51.4,$198,-,-,-,$-131,$-131,$627.8,$-147,-,-,-,$-57.9,$-57.9,$0.7,$-204.2,$922.6,$-530.8,$391.8,$-549.9,$-549.9,$-242.3,$-16.5,$-416.9,$15.3,$23.3,$-242.3
2013-08-31,$468.1,$151,$-30.1,$120.9,-,-,-,$-207.9,$-207.9,$381.1,$-120.8,-,-,-,$11,$11,$-3.4,$-113.2,$-719.9,$985.9,$266,$-286.5,$-286.5,$-247.5,$30.7,$-237.3,$17.5,$41.3,$-247.5
2013-05-31,$376.8,$155.7,$41.2,$196.9,-,-,-,$206.6,$206.6,$780.3,$-199.8,-,$2.8,-,$-37.2,$-37.2,-,$-234.2,$0.7,$-80.5,$-79.8,$-256.9,$-256.9,$-216,$11.8,$-540.9,$-9.8,$18.2,$-216
2013-02-28,$412.6,$146.2,$68.9,$215.1,-,-,-,$200.9,$200.9,$828.6,$-129.3,-,$-49,-,$0.5,$0.5,$-0.2,$-178,$979.7,"$-1,256.4",$-276.7,$-160.7,$-160.7,$-217.1,$21.5,$-633,$16.3,$20.9,$-217.1
2012-11-30,$541,$146.9,$-53.7,$93.2,-,-,-,$194.1,$194.1,$828.3,$-120.3,-,$-820,-,$-11.2,$-11.2,$1.9,$-949.6,$-521.2,$136.5,$-384.7,$-93,$-93,$-216.7,$35.3,$-659.1,$-773.5,$23,$-216.7
2012-08-31,$562.1,$139.2,$-82,$57.2,-,-,-,$-130.5,$-130.5,$488.8,$-140.3,-,$-31.8,-,$7.5,$7.5,$11,$-153.6,$-0.4,"$1,155.9","$1,155.5",$-233.5,$-233.5,$-217.8,$-11.4,$692.8,"$1,037.2",$38.3,$-217.8
2012-05-31,$334.8,$142.7,$91,$233.7,-,-,-,$177.1,$177.1,$745.6,$-251.2,-,$-150,-,$-0.1,$-0.1,$0.2,$-401.1,$-10.8,$-157,$-167.8,$24.5,$24.5,$-200.6,$-1.2,$-345.1,$-14.1,$19.9,$-200.6
2012-02-29,$400.8,$135.5,$-124.5,$11,-,-,-,$93.3,$93.3,$505.1,$-159,-,-,-,-,-,-,$-159,$-39.7,$-163.9,$-203.6,$7.6,$7.6,$-200,$18.5,$-377.5,$-23.8,$22.2,$-200
2011-11-30,$449.2,$137.8,$20.5,$158.3,$156.9,$135.3,$-70.9,$-113.1,$108.2,$715.7,$-131,-,-,-,$-22.1,$-22.1,$0.1,$-153,$-2.5,$-163.8,$-166.3,$-25.7,$-25.7,$-199.2,$15.3,$-375.9,$170.9,$21.7,$-199.2
2011-08-31,$404.3,$125.5,$45.8,$171.3,$-156.9,$-135.3,$70.9,$86.5,$-134.8,$440.8,$-132.5,-,$-900.1,-,-,-,$-125.1,"$-1,157.7",$-6.6,$712.6,$706,$-85.9,$-85.9,$-200.3,$12.1,$431.9,$-281.4,$44.5,$-200.3
2011-05-31,$321.1,$118.1,$-47.7,$70.4,$40.5,$64.6,$104.9,$-318.5,$-108.5,$283,$-224.8,-,$-29,-,-,-,$5.6,$-248.2,$698.1,$-664.2,$33.9,$154.1,$154.1,$-181.9,$25,$31.1,$79.3,$23.9,$-181.9
2011-02-28,$393.5,$124.3,$6.8,$131.1,$-110.3,$-304.6,$4.1,$534.8,$124,$648.6,$-142.8,-,$-59.9,-,$0.1,$0.1,$2.1,$-200.5,$-1.9,$-196.2,$-198.1,$-128.7,$-128.7,$-181.2,$18.7,$-489.3,$-26,$21.7,$-181.2
2010-11-30,$615.3,$118.9,$18,$136.9,$121.1,$316,$-76.1,$-691.3,$-330.3,$421.9,$-146.3,-,-,-,$-1.9,$-1.9,$2,$-146.2,$-1.8,$-181.2,$-183,$-78.2,$-78.2,$-182.2,$18,$-425.4,$-130.7,$21.8,$-182.2
2010-08-31,$473.6,$111.3,$-1.2,$110.1,$-121.1,$-316,$76.1,$-45.1,$-406.1,$177.6,$-130.8,-,-,-,-,-,$10.6,$-120.2,$498.2,$299,$797.2,$-700.3,$-700.3,$-184.1,$29.9,$-57.3,$23.8,$37.9,$-184.1
2010-05-31,$212.7,$116.8,$74.5,$191.3,$123.8,$119.6,$123.5,$-147.9,$219,$623,$-230.7,-,-,-,$-8.9,$-8.9,$3.1,$-236.5,$-401.9,$469.9,$68,$-299.9,$-299.9,$-165.4,$27.9,$-369.4,$-18.1,$24.3,$-165.4
2010-02-28,$333.5,$112.4,$-68.3,$44.1,$-3.3,$133.9,$-20.7,$83.6,$193.5,$571.1,$-160.9,-,-,-,$-121.8,$-121.8,$13.1,$-269.6,$-501.8,$141.2,$-360.6,$43.2,$43.2,$-165.4,$39.5,$-443.3,$-167.1,$22.6,$-165.4
2009-11-30,$566.8,$116.8,$-1.3,$115.5,$-60.6,$27.2,$-77.3,$140.4,$29.7,$712,$-130.3,-,-,-,$-0.8,$-0.8,$33.1,$-98,$-1.1,$-476.7,$-477.8,$112.2,$112.2,$-156.7,$31.9,$-490.4,$146.8,$22.9,$-156.7
2009-08-31,$422,$111.1,$40.8,$151.9,$-181,$-297.4,$44.1,$135.5,$-298.8,$275.1,$-120.6,-,-,-,$0.8,$0.8,$2.7,$-117.1,$-2.1,$101.4,$99.3,$-158.5,$-158.5,$-156.2,$14.7,$-200.7,$-38.2,$37.5,$-156.2
2009-05-31,$368.1,$120,$173.1,$293.1,$212.2,$33.4,$21.2,$-229.7,$37.1,$698.3,$-209.4,-,$52.2,-,$12.7,$12.7,$11.9,$-132.6,$-12.2,$-614.8,$-627,$-45.4,$-45.4,$-141.7,$-4.5,$-818.6,$-187.5,$19.2,$-141.7
2009-02-28,$288.9,$110,$-40.9,$69.1,$97.9,$225.4,$-136.5,$221.3,$408.1,$766.1,$-108.2,-,-,-,$-16.7,$-16.7,$27.2,$-97.7,"$1,051","$-1,284.7",$-233.7,$-6.5,$-6.5,$-143.9,$2.4,$-381.7,$297.7,$13.5,$-143.9
2008-11-30,$378.2,$112,$-242.2,$-130.2,$-124.7,$-39.7,$-13.9,$68.2,$-110.1,$137.9,$-112.5,-,$192.5,-,$5.8,$5.8,$-19.4,$66.4,$-27.5,$612.2,$584.7,$-602.2,$-602.2,$-146.4,$32,$-131.9,$-15.3,$29.8,$-146.4
2008-08-31,$278.5,$111.6,$-6,$105.6,$-103.6,$-247.2,$12.8,$179.8,$-158.2,$225.9,$-128.4,-,-,-,$4.1,$4.1,$-0.7,$-125,$468.4,$-103.2,$365.2,$-337.1,$-337.1,$-147.5,$47.1,$-72.3,$-6.1,$55.2,$-147.5
2008-05-31,$208.6,$110.5,$86.8,$197.3,$71.2,$277.8,$118.4,$-57.3,$410.1,$816,$-208.6,-,$-0.8,-,$59.3,$59.3,$1.7,$-148.4,$-393.4,$-224.8,$-618.2,$76.1,$76.1,$-134.7,$30.7,$-646.1,$40.6,$23.6,$-134.7
2008-02-29,$430.1,$113.1,$-8.8,$104.3,$82.2,$-68.3,$2.4,$-80.5,$-64.2,$470.2,$-101.1,-,$-10.8,-,$0.5,$0.5,$-13.2,$-124.6,$-474.3,$427.4,$-46.9,$-85,$-85,$-135.6,$11.5,$-256,$90.3,$23,$-135.6
2007-11-30,$390.5,$127.4,$-32,$95.4,$-138.2,$4.2,$-110.4,$181,$-63.4,$422.5,$-129.7,-,$10.9,-,$7.1,$7.1,$-6.6,$-118.3,$694.3,$-803.2,$-108.9,$16,$16,$-127.3,$5.5,$-214.7,$119.9,$31.5,$-127.3
2007-08-31,$288.9,$108.2,$33.3,$141.5,$-109.3,$-378.8,$114.7,$-35.8,$-409.2,$21.2,$-56.7,-,$1.3,-,$-2.3,$-2.3,$6.6,$-51.1,-,"$2,297.2","$2,297.2","$-1,248.1","$-1,398.1",$-132.1,$-743.2,$23.8,$-6.9,$55.1,$-132.1
2007-05-31,$224.1,$104.8,$102.6,$207.4,$105.1,$59,$143.7,$-34.4,$273.4,$600.2,$-211.6,-,$-0.5,-,$7.3,$7.3,$22.6,$-182.2,$875.8,$-935.9,$-60.1,$-325.2,$-325.2,$-128.5,$25.1,$-488.7,$-58.6,$22.4,$-128.5
2007-02-28,$267.5,$103.7,$-45.5,$58.2,$75.9,$133.8,$-63.6,$89.5,$235.6,$585.8,$-96.8,-,$-23.1,-,$3.7,$3.7,$8.8,$-107.4,$32.9,$-503.7,$-470.8,$64.7,$64.7,$-129.3,$38,$-497.4,$-16.2,$24.5,$-129.3
2006-11-30,$385.4,$104.9,$-29.4,$75.5,$-98.9,$64.4,$-132.9,$134,$-33.4,$454.6,$-87,-,$11.4,-,$15.2,$15.2,$-7,$-67.4,$-515.2,$439.7,$-75.5,$-107.9,$-107.9,$-121.7,$-13.7,$-318.8,$67.2,$27.1,$-121.7
2006-08-31,$266.9,$104.4,$12.7,$117.1,$-106.3,$-373.2,$140.6,$12.4,$-326.5,$110.6,$-51,-,$-57.7,-,$-126.7,$-126.7,$-4.7,$-240.1,$-66.7,$719.5,$652.8,$-634.9,$-634.9,$-125.7,$14.6,$-93.2,$-222.7,$53.1,$-125.7
2006-05-31,$222.3,$106.9,$109.4,$216.3,$70.9,$123.4,$46.5,$-30.9,$209.9,$615.5,$-161.7,-,$-16.5,-,$-3.7,$-3.7,$32.9,$-149,$-42,$-305.6,$-347.6,$-6.7,$-6.7,$-121.9,$-1.1,$-477.3,$-5.9,$11.6,$-121.9
2006-02-28,$246,$106,$27,$133,$89,$90,$-18,$-110,$51,$441,$-76,-,$-10,-,$-1,$-1,$1,$-86,$-11,$-277,$-288,$-22,$-22,$-122,-,$-432,$-77,$11,$-122
2005-11-30,$370,$106,$-26,$80,$-72,$59,$-81,$262,$168,$629,$-69,-,$1,-,$10,$10,$-16,$-74,"$-1,333","$1,209",$-124,$-190,$-190,$-118,$-2,$-434,$121,$11,$-118
2005-08-31,$252,$105,$35,$140,$-79,$-278,$25,$87,$-245,$158,$-42,-,$-1,-,$-5,$-5,$-13,$-61,-,$571,$571,$-509,$-509,$-123,-,$-61,$36,$11,$-123
2005-05-31,$460,$113,$-226,$-113,$21,$67,$144,$189,$421,$806,$-189,-,$810,-,$-56,$-56,$22,$587,$-829,$-484,"$-1,313",$11,$11,$-115,-,"$-1,417",$-24,$38,$-115
2005-02-28,$780,$330,$48,$378,$-29,$-37,$-179,$75,$-170,$988,$-221,-,$-11,-,$57,$57,$1,$-174,$-284,$-573,$-857,$-587,$-587,$-346,$822,$-968,$-154,-,$-346
