,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2008-09-30,$475.287,$311.171,$446.46,$757.631,$-48.539,$-7.624,$-230.838,$969.392,$723.038,"$1,779.245",$-820.221,-,-,$-132.81,$29.33,$-103.48,$-11.322,$-935.023,"$1,011.916",$-150,$861.916,$-90.488,$-90.488,$-147.858,-,$623.57,"$1,469.467",-,$-142.86
2008-06-30,$275.929,$294.793,$310.911,$605.704,$-207.436,$10.408,$347.981,$-396.999,$-260.607,$465.399,$-342.413,-,$30.725,$-103.14,$-22.718,$-125.858,$17.523,$-420.023,$310.377,$150,$460.377,$-188.238,$-188.238,$-146.353,-,$125.786,$170.715,-,$-143.593
2008-03-31,$313.747,$290.981,$135.318,$426.299,$-9.374,$-22.665,$9.522,$-336.482,$-393.237,$448.17,$-429.726,-,$-72,$7.974,$-85.517,$-77.543,$-8.352,$-587.621,$106.773,-,$106.773,$-153.512,$-153.512,$-151.849,-,$-198.588,$-338.022,-,$-144.579
2007-12-31,$218.998,$297.976,$-122.352,$175.624,$254.808,$-10.835,$52.688,$145.588,$435.32,$933.018,$-577.588,-,-,$-49.323,$-123.222,$-172.545,$83.104,$-667.029,$-51.159,$-60,$-111.159,$-171.738,$-216.115,$-152.096,-,$-479.37,$-212.957,-,$-145.753
2007-09-30,$461.159,$282.661,$-31.487,$251.174,$-194.366,$10.923,$-18.634,$-20.352,$-172.536,$662.62,$-365.408,-,-,$-2.199,$-66.786,$-68.985,-,$-434.393,$205.133,$60,$265.133,$-193.256,$-194.456,$-152.29,-,$-81.613,$146.463,-,$-146.102
2007-06-30,$267.602,$280.733,$206.415,$487.148,$-189.23,$-10.727,$145.145,$-114.781,$-176.481,$470.814,$-668.678,-,$0.4,$-31.954,$-49.505,$-81.459,-,$-749.737,$857.092,-,$857.092,$-244.457,$-244.457,$-113.77,-,$498.865,$219.71,-,$-106.505
2007-03-31,$212.195,$270.24,$400.577,$670.817,$66.142,$0.194,$-282.247,$115.7,$-311.826,$493.318,$-302.567,-,$12.663,$105.923,$-82.591,$23.332,-,$-266.572,$485.125,-,$485.125,$-527.297,$-529.547,$-115.046,-,$-159.468,$84.36,-,$-108.967
2006-12-31,$268.288,$269.526,$162.43,$431.956,$197.731,$9.445,$306.92,$171.518,$621.518,"$1,190.482",$-399.763,-,-,$-62.854,$-88.599,$-151.453,$18.828,$-532.388,$254.064,$25,$279.064,$-545.81,$-545.81,$-117.837,-,$-384.583,$271.124,-,$-111.85
2006-09-30,$388.883,$268.995,$152.993,$421.988,$-108.169,$17.302,$-105.054,$143.733,$14.861,$776.814,$-291.403,-,-,$6.431,$-55.773,$-49.342,-,$-340.745,$-314.843,-,$-314.843,$16.7,$13.879,$-118.747,-,$-419.711,$16.094,-,$-112.646
2006-06-30,$281.803,$254.825,$-1.385,$253.44,$-9.539,$14.957,$-29.33,$-53.642,$-94.474,$468.028,$-277.924,-,$77.159,$50.07,$-32.636,$17.434,$-12.34,$-195.671,$1.184,-,$1.184,$3.567,$-175.243,$-121.367,-,$-295.426,$-23.452,-,$-112.268
2006-03-31,$193.628,$241.807,$382.535,$624.342,$328.019,$-28.607,$-256.42,$264.74,$326.839,"$1,012.515",$-752.377,-,-,-,$-118.732,$-118.732,$12.34,$-858.769,$92.935,$-40,$52.935,$11.805,$82.909,$-119.851,-,$15.993,$169.566,-,$-112.19
2005-12-31,$71.016,$254.455,$332.953,$587.408,$308.576,$-72.718,$-205.454,$53.455,$-136.348,$360.86,$-580.921,-,-,$-9.793,$-197.896,$-207.689,-,$-788.61,$441.297,-,$441.297,$-8.484,$89.513,$-118.456,-,$412.354,$-15.211,-,$-112.071
2005-09-30,$356.388,$252.939,$95.085,$348.024,$-551.693,$-19.472,$523.333,$-543.907,$-440.485,$333.796,$-261.161,-,-,$-43.495,$-224.835,$-268.33,-,$-529.491,$511.557,$40,$551.557,$-213.684,$-245.155,$-118.392,-,$188.01,$-8.601,-,$-112.084
2005-06-30,$292.548,$241.369,$-62.541,$178.828,$-259.173,$12.338,$150.584,$-89.607,$-148.344,$276.387,$-506.25,-,-,$502.863,$-112.668,$390.195,-,$-116.055,$291.273,$-0.075,$291.198,$-231.639,$-201.639,$-120.219,-,$-30.66,$129.757,-,$-113.849
2005-03-31,$178.379,$253.089,$30.77,$283.859,$134.939,$-3.273,$-165.269,$-14.329,$-34.666,$496.765,$-271.829,-,-,$-251.72,$-34.903,$-286.623,-,$-558.452,$369.237,$-0.075,$369.162,$-318.313,$-320.563,$-121.913,-,$-73.314,$-142.911,-,$-115.504
