,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-06-30,$145.956,$96.866,$43.507,$140.373,$63.886,$-91.575,$-37.457,$-0.088,$-187.088,$99.241,$-62.947,-,$-285.374,-,$-7.091,$-7.091,-,$-355.412,-,$476.258,$476.258,$-134.11,$-134.11,$-120.772,-,$221.376,$-35.773,$14.53,$-120.772
2016-03-31,$229.832,$59.913,$-18.568,$41.345,$55.046,$-19.412,$-103.48,$-17.415,$-1.708,$269.469,$-39.505,-,-,-,$-9.672,$-9.672,-,$-49.177,-,$153.863,$153.863,$-279.323,$-279.323,$-122.367,$-35.762,$-283.589,$-60.571,$11.678,$-122.367
2015-12-31,$213.384,$62.073,$52.333,$114.406,$161.716,$54.113,$65.464,$15.295,$333.436,$661.226,$-118.896,-,-,-,$-26.945,$-26.945,-,$-145.841,$-4.404,$-326.131,$-330.535,$-23.063,$-23.063,$-123.062,$-32.966,$-509.626,$2.616,$11.544,$-123.062
2015-09-30,$154.771,$95.045,$24.212,$119.257,$-319.538,$57.709,$72.655,$23.916,$-165.258,$108.77,$-85.366,-,-,$95.316,$-1.91,$93.406,-,$8.04,$247.085,$82.873,$329.958,$-241.272,$-241.272,$-124.108,$-36.415,$-71.837,$41.254,$13.374,$-124.108
2015-06-30,$-99.941,$310.274,$-5.413,$304.861,$139.347,$-138.993,$-3.96,$25.768,$22.162,$227.082,$-88.822,-,$0.298,-,$-1.865,$-1.865,-,$-90.389,$0.288,$-34.968,$-34.68,$6.163,$6.163,$-114.581,$4.045,$-139.053,$-3.031,$12.726,$-114.581
2015-03-31,$244.737,$58.338,$-15.127,$43.211,$-5.965,$79.22,$-124.585,$22.615,$-28.715,$259.233,$-62.521,-,$-186.544,-,-,-,-,$-249.065,$0.616,$288.946,$289.562,$-268.748,$-268.748,$-114.381,$17.066,$-76.501,$-69.164,$13.889,$-114.381
2014-12-31,$202.508,$74.426,$-2.17,$72.256,$149.65,$76.708,$-36.049,$-8.129,$182.18,$456.944,$-137.566,-,$-33.818,$1.178,-,$1.178,-,$-170.206,$1.336,$-263.837,$-262.501,$-12.332,$-12.332,$-115.258,$7.275,$-382.816,$-102.234,$12.309,$-115.258
2014-09-30,$223.741,$52.873,$-12.685,$40.188,$-273.047,$-19.292,$117.782,$126.129,$-48.428,$215.501,$-82.99,-,$-372.482,$-1.093,-,$-1.093,-,$-456.565,$0.984,$362.342,$363.326,$-95.782,$-95.782,$-115.25,$3.257,$155.551,$-85.513,$14.062,$-115.25
2014-06-30,$168.168,$50.83,$10.7,$61.53,$196.845,$-177.527,$-93.009,$-187.832,$-261.523,$-31.825,$-69.55,-,-,$-97.216,-,$-97.216,-,$-166.766,$-0.396,$10.864,$10.468,$-154.779,$-154.779,$-104.596,$4.003,$-244.904,$-443.495,$14.742,$-104.596
2014-03-31,$252.495,$49.303,$-40.615,$8.688,$-140.912,$31.614,$-47.826,$99.698,$-57.426,$203.757,$-79.071,-,$10.035,-,-,-,-,$-69.036,$-0.315,$8.146,$7.831,$-191.556,$-191.556,$-105.31,$41.902,$-247.133,$-112.412,$12.955,$-105.31
2013-12-31,$186.075,$50.476,$20.289,$70.765,$181.828,$106.494,$26.422,$-3.899,$310.845,$567.685,$-122.409,-,-,-,-,-,-,$-122.409,$-0.511,$61.437,$60.926,$14.007,$14.007,$-105.532,$5.497,$-25.102,$417.18,$14.385,$-105.532
2013-09-30,$232.985,$51.682,$-25.726,$25.956,$-293.452,$17.553,$141.358,$149.868,$15.327,$274.268,$-69.689,-,-,-,-,-,-,$-69.689,$0.703,$6.538,$7.241,$19.091,$19.091,$-105.374,$7.431,$-71.611,$132.968,$13.594,$-105.374
2013-06-30,$159.504,$50.127,$-9.207,$40.92,$150.305,$-148.145,$-58.872,$-87.446,$-144.158,$56.266,$-50.191,-,-,-,$-16,$-16,-,$-66.191,$-1.86,$4.896,$3.036,$-72.406,$-72.406,$-91.291,$8.85,$-151.811,$-161.736,$13.534,$-91.291
2013-03-31,$241.906,$48.748,$-29.541,$19.207,$-55.21,$-2.181,$-6.497,$95.955,$32.067,$293.18,$-93.291,-,-,-,-,-,-,$-93.291,$1.502,$-18.52,$-17.018,$-119.001,$-119.001,$-91.604,$29.558,$-198.065,$1.824,$12.454,$-91.604
2012-12-31,$149.879,$47.189,$-7.501,$39.688,$187.945,$110.9,$31.439,$-30.931,$299.353,$488.92,$-63.927,-,-,-,$-7,$-7,-,$-70.927,$1.32,$-92.423,$-91.103,$20.763,$20.763,$-107.17,$21.554,$-155.956,$262.037,$13.118,$-107.17
2012-09-30,$176.716,$53.213,$26.523,$79.736,$-295.902,$85.913,$46.811,$198.475,$35.297,$291.749,$-65.855,-,-,-,-,-,-,$-65.855,$-94.591,$74.991,$-19.6,$-237.051,$-237.051,$-82.733,$-10.057,$-349.441,$-123.547,$12.768,$-82.733
2012-06-30,$135.685,$54.767,$2.517,$57.284,$149.118,$-148.851,$8.068,$-162.948,$-154.613,$38.356,$-56.004,-,-,-,$-7,$-7,-,$-63.004,$-0.621,$-13.499,$-14.12,$131.489,$131.489,$-83.561,$13.283,$47.091,$22.443,$13.061,$-83.561
2012-03-31,$198.651,$54.868,$2.788,$57.656,$-91.631,$-21.364,$-16.673,$149.163,$19.495,$275.802,$-91.727,-,$-172.856,-,$-9,$-9,-,$-273.583,$-1.464,$108.629,$107.165,$-164.234,$-164.234,$-83.533,$12.036,$-128.566,$-126.347,$11.535,$-83.533
2011-12-31,$142.133,$58.202,$52.536,$110.738,$221.246,$10.202,$-44.022,$-109.659,$77.767,$330.638,$-81.919,-,-,-,$-7,$-7,-,$-88.919,$247.215,$-2.248,$244.967,$-14.083,$-14.083,$-75.692,$4.436,$159.628,$401.347,$23.637,$-75.692
2011-09-30,$196.695,$54.769,$-3.196,$51.573,$-323.799,$-7.331,$30.41,$22.989,$-277.731,$-29.463,$-85.566,$20,-,-,-,-,-,$-65.566,$-251.584,$2.424,$-249.16,$-128.112,$-128.112,$-75.702,$50.045,$-402.929,$-497.958,$4.642,$-75.702
2011-06-30,$130.019,$51.738,$-4.673,$47.065,$136.573,$-128.504,$18.337,$-76.176,$-49.77,$127.314,$-98.339,-,-,-,-,-,-,$-98.339,$-1.283,$10.073,$8.79,$73.033,$73.033,$-76.066,$3.299,$9.056,$38.031,$5.585,$-76.066
