,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-06-30,$142.785,$57.716,$5.509,$63.225,$-5.142,$23.575,$10.49,$10.711,$15.024,$227.071,$-51.926,-,$-665.106,-,-,-,$0.551,$-716.481,$539.297,$7.329,$546.626,$1.687,$1.687,-,$-10.199,$538.114,$22.643,$5.509,-
2016-03-31,$112.171,$33.166,$14.224,$47.39,$-78.373,$18.973,$20.514,$-28.139,$-25.873,$134.844,$-50.393,-,$-593.431,-,-,-,$18.8,$-625.024,$-159.456,$797.608,$638.152,$3.202,$3.202,-,$-8.188,$633.166,$141.823,$5.916,-
2015-12-31,$95.06,$33.504,$34.781,$68.285,$21.008,$-105.533,$6.917,$-17.705,$-117.478,$39.287,$-70.917,-,$-3.16,-,$-9.682,$-9.682,$7.522,$-76.237,$-25.953,$13.654,$-12.299,$0.634,$0.634,-,$-0.255,$-11.92,$-49.689,$5.045,-
2015-09-30,$101.346,$32.974,$6.034,$39.008,$42.691,$-16.054,$7.458,$22.68,$75.362,$222.296,$-32.81,-,$-120.149,-,-,-,$8.383,$-144.576,$-14.636,$-62.389,$-77.025,$4.246,$4.246,-,$-8.917,$-81.696,$-6.337,$5.177,-
2015-06-30,$119.722,$31.045,$6.614,$37.659,$13.334,$-5.424,$-29.83,$-5.244,$-54.827,$102.554,$-40.667,-,$-36.344,-,-,-,$2.107,$-74.904,$-37.778,$-30.237,$-68.015,$1.97,$1.97,-,$1.536,$-64.509,$-32.069,$5.568,-
2015-03-31,$107.095,$30.669,$3.643,$34.312,$-62.329,$43.823,$11.233,$-2.704,$38.738,$180.145,$-26.096,-,$-0.864,-,-,-,$-7.316,$-34.276,$-6.02,$-75.668,$-81.688,$1.318,$1.318,-,$-0.042,$-80.412,$60.887,$5.546,-
2014-12-31,$80.469,$34.79,$28.904,$63.694,$7.941,$-67.324,$-6.907,$-9.374,$-78.094,$66.069,$-40.759,-,$-125.307,-,$-2.24,$-2.24,$-2.817,$-171.123,$-4.677,$-8.281,$-12.958,$2.804,$2.804,-,$-12.067,$-22.221,$-130.041,$5.054,-
2014-09-30,$91.515,$31.754,$2.271,$34.025,$2.099,$-14.493,$21.982,$24.105,$44.898,$170.438,$-32.86,-,$-15.282,-,-,-,$0.593,$-47.549,$-7.003,$0.128,$-6.875,$2.313,$2.313,-,$21.501,$16.939,$135.082,$5.184,-
2014-06-30,$104.882,$31.047,$3.703,$34.75,$-22.164,$-21.752,$-11.213,$0.143,$-84.437,$55.195,$-33.615,-,$-148.596,-,-,-,$1.176,$-181.035,$-44.505,$170.281,$125.776,$1.83,$1.83,-,$-7.348,$120.258,$-3.682,$5.537,-
2014-03-31,$104.653,$27.846,$-0.022,$27.824,$-49.615,$-19.021,$-9.336,$3.4,$-35.468,$97.009,$-33.716,-,$-486.736,-,-,-,$-0.835,$-521.287,$80.292,$310.123,$390.415,$2.377,$2.377,-,$-6.579,$386.213,$-37.242,$6.246,-
2013-12-31,$77.864,$24.595,$17.303,$41.898,$-9.383,$-51.015,$48,$-22.255,$-25.211,$87.127,$-30.519,-,$-12.41,-,$9.136,$9.136,$-7.036,$-40.829,$-36.312,$28.867,$-7.445,$1.745,$1.745,-,$2.322,$-3.378,$43.151,$5.744,-
2013-09-30,$73.445,$22.157,$0.634,$22.791,$15.033,$-11.98,$-12.72,$37.542,$33.905,$131.439,$-20.767,-,$-87.395,-,$-9.136,$-9.136,-,$-117.298,$-83.053,$3.472,$-79.581,$3.043,$3.043,-,$4.705,$-71.833,$-54.253,$5.73,-
2013-06-30,$75.722,$20.671,$-2.287,$18.384,$-2.347,$-15.807,$22.272,$7.74,$4.541,$103.057,$-17.871,-,$-295.315,-,-,-,-,$-313.186,$630.644,$-320.722,$309.922,$7.764,$7.764,-,$-8.621,$309.065,$98.593,$5.613,-
2013-03-31,$84.592,$19.04,$1.947,$20.987,$-47.973,$9.58,$-7.911,$3.604,$-0.862,$106.433,$-21.029,-,$-13.264,-,-,-,-,$-34.293,$-34.2,$-39.555,$-73.755,$2.84,$2.84,-,$3.002,$-67.913,$3.227,$4.949,-
2012-12-31,$62.188,$18.591,$3.214,$21.805,$-0.419,$-47.373,$-7.205,$-4.178,$-60.429,$24.118,$-28.311,-,$-132.213,-,-,-,$1.057,$-159.467,$-11.42,$129.118,$117.698,$3.506,$3.506,-,$4.588,$125.792,$-9.444,$3.658,-
2012-09-30,$54.048,$18.128,$0.146,$18.274,$10.268,$-16.906,$-11.694,$15.518,$-13.854,$61.06,$-18.801,-,$-12.808,-,-,-,-,$-31.609,$71.947,$-99.88,$-27.933,$4.075,$4.075,-,$3.677,$-20.181,$9.861,$3.998,-
2012-06-30,$63.998,$17.189,$-0.69,$16.499,$0.032,$-43.763,$6.359,$-6.743,$-71.711,$10.857,$-20.047,-,$-95.385,-,-,-,-,$-115.432,$-1.766,$100.785,$99.019,$5.531,$5.531,-,$4.658,$109.208,$4.184,$3.968,-
2012-03-31,$80.991,$16.257,$1.449,$17.706,$-22.694,$13,$-2.557,$-16.913,$12.16,$110.155,$-21.096,-,$-24.93,-,-,-,-,$-46.026,$198.155,$-263.044,$-64.889,$4.581,$4.581,-,$2.561,$-57.747,$6.922,$4.01,-
2011-12-31,$56.145,$16.197,$4.689,$20.886,$-0.026,$-38.79,$26.819,$-5.271,$-30.671,$52.59,$-24.857,-,$-306.422,-,-,-,-,$-331.279,$-2.791,$276.952,$274.161,$4.413,$4.413,-,$2.115,$280.689,$3.135,$3.079,-
2011-09-30,$49.231,$13.511,$1.853,$15.364,$6.721,$-31.723,$6.295,$13.819,$-7.323,$58.102,$-17.438,-,$-84.921,-,-,-,-,$-102.359,$-0.964,$46.875,$45.911,$2.397,$2.397,-,$-1.053,$47.255,$2.856,$3.426,-
2011-06-30,$46.706,$12.871,$1.667,$14.538,$-5.73,$-22.256,$5.133,$6.065,$-35.771,$23.765,$-24.376,-,$-52.074,-,-,-,-,$-76.45,$-341.817,$368.628,$26.811,$2.499,$2.499,-,$1.144,$30.454,$-22.261,$3.26,-
2011-03-31,$58.182,$11.926,$6.227,$18.153,$-19.039,$2.678,$-9.658,$-7.974,$-0.224,$77.315,$-18.002,-,$-43.517,-,-,-,-,$-61.519,$591.101,$-635.417,$-44.316,$2.61,$2.61,-,$-5.281,$-46.987,$-31.172,$3.342,-
2010-12-31,$41.328,$11.039,$8.34,$19.379,$-10.876,$-23.977,$-1.151,$-11.018,$-46.04,$14.62,$-23.992,-,$-73.297,-,-,-,-,$-97.289,$1.348,$-2.105,$-0.757,$5.237,$5.237,-,$5.206,$9.686,$-72.989,$2.261,-
2010-09-30,$35.901,$10.378,$0.279,$10.657,$0.051,$-19.146,$11.7,$9.242,$-1.81,$43.372,$-15.394,-,$-56.539,-,-,-,-,$-71.933,$-0.243,-,$-0.243,$3.589,$3.589,-,$3.422,$6.768,$-21.799,$2.601,-
2010-06-30,$37.906,$10.031,$-1.38,$8.651,$1.822,$-20.499,$-6.056,$-27.512,$-34.022,$13.126,$-9.801,-,$-9.996,-,-,-,-,$-19.797,$-0.754,-,$-0.754,$1.951,$1.951,-,$2.453,$3.65,$-3.059,$2.588,-
2010-03-31,$53.936,$9.98,$-3.302,$6.678,$-3.306,$-4.173,$5.663,$28.482,$26.666,$88.065,$-10.81,-,$8.246,-,-,-,-,$-2.564,$-0.351,$-7.476,$-7.827,$3.185,$3.185,-,$3.5,$-1.142,$84.63,$2.524,-
2009-12-31,$37.205,$12.588,$-7.436,$5.152,$-19.055,$3.874,$-5.345,$-7.302,$-14.497,$28.538,$-26.759,-,$-29.114,-,-,-,-,$-55.873,$14.509,$-51.337,$-36.828,$3.261,$3.261,-,$3.574,$-29.993,$-57.099,$1.826,-
2009-09-30,$29.155,$9.342,$2.491,$11.833,$8.086,$-7.593,$-5.612,$12.066,$7.437,$48.425,$-10.296,-,$-2.628,-,-,-,-,$-12.924,$-5.052,-,$-5.052,$2.242,$2.242,-,$3.048,$0.238,$36.537,$1.879,-
2009-06-30,$28.857,$9.298,$0.054,$9.352,$0.501,$8.08,$-4.564,$4.501,$9.897,$47.514,$-10.936,-,$-0.196,-,-,-,-,$-11.132,$-5.06,-,$-5.06,$2.413,$2.413,-,$2.435,$-0.212,$36.658,$1.867,-
2009-03-31,$32.304,$9.291,$3.704,$12.995,$10.084,$-24.789,$-2.546,$-7.133,$-6.366,$39.525,$-6.809,-,$-15.756,-,-,-,-,$-22.565,$-6.1,$2.31,$-3.79,$0.331,$0.331,-,$0.261,$-3.198,$13.743,$1.711,-
2008-12-31,$12.964,$11.832,$-1.051,$10.781,$-9.288,$9.907,$5.013,$4.275,$2.959,$27.647,$-24.483,-,$-33.95,-,-,-,-,$-58.433,$7.408,$-4.686,$2.722,$5.68,$5.68,-,$4.355,$12.757,$-18.622,$1.365,-
2008-09-30,$25.068,$8.196,$4.364,$12.56,$6.181,$5.3,$-0.998,$0.263,$0.313,$37.941,$-14.032,-,$-35.84,-,-,-,-,$-49.872,$-3.633,-,$-3.633,$3.314,$3.314,-,$6.234,$5.915,$-6.373,$1.418,-
2008-06-30,$30.989,$7.927,$2.641,$10.568,$-3.581,$-2.203,$-3.709,$-17.209,$-6.536,$35.021,$-12.991,-,$-0.232,-,-,-,-,$-13.223,$-4.477,-,$-4.477,$0.469,$0.469,-,$0.809,$-3.199,$18.652,$1.411,-
2008-03-31,$30.878,$7.875,$0.532,$8.407,$-8.338,$-8.772,$-5.091,$15.268,$-6.933,$32.352,$-13.196,-,$-4.186,-,-,-,-,$-17.382,$-5.549,-,$-5.549,$0.939,$0.939,-,$0.93,$-3.68,$11.169,$1.304,-
2007-12-31,$21.532,$7.085,$-6.346,$0.739,$-2.562,$-13.281,$5.97,$-1.358,$0.591,$22.862,$-12.121,-,$-812.317,-,$5.885,$5.885,-,$-818.553,$646.414,$-0.001,$646.413,$3.739,$3.739,-,$-5.519,$644.633,$-151.099,$0.653,-
2007-09-30,$14.559,$3.877,$-6.808,$-2.931,$-4.291,$5.497,$1.326,$-1.391,$6.44,$18.068,$-7.572,-,$-31.466,-,-,-,-,$-39.038,$-3.524,$-124.942,$-128.466,$355.882,$355.882,-,$9.966,$237.382,$216.486,$0.626,-
2007-06-30,$14.016,$3.603,$-0.173,$3.43,$3.994,$-16.543,$-0.419,$5.984,$-14.437,$3.009,$-9.026,-,$-9.665,-,$-5.885,$-5.885,-,$-24.576,$-15.84,$36.773,$20.933,$1.786,$1.786,-,$1.821,$24.54,$2.973,$0.593,-
2007-03-31,$15.794,$3.453,$1.699,$5.152,$-8.167,$-10.807,-,$1.005,$-10.516,$10.43,$-9.08,-,$-14.574,-,-,-,-,$-23.654,$15.84,-,$15.84,$-0.923,$-0.923,-,$0.157,$15.074,$1.85,$1.167,-
2006-12-31,$10.19,$3.171,$-0.064,$3.107,$-3.246,$3.258,$-2.469,$-0.406,$8.26,$21.557,$-11.67,-,$-5.421,-,$-0.001,$-0.001,-,$-17.092,$-56.983,$48,$-8.983,$0.788,$0.788,-,$1.405,$-6.79,$-2.325,$0.94,-
2006-09-30,$10.459,$3.286,$1.186,$4.472,$0.631,$3.436,-,$2.47,$2.832,$17.763,$-7.805,-,$-11.817,-,-,-,-,$-19.622,$0.762,-,$0.762,$1.411,$1.411,-,$1.835,$4.008,$2.149,$0.39,-
2006-06-30,$11.662,$2.893,$-1.43,$1.463,$0.59,$-1.886,-,$0.34,$-4.158,$8.967,$-7.85,-,$-27.186,-,$0.849,$0.849,$0.45,$-33.737,$21.687,-,$21.687,$1.733,$1.733,-,$2.012,$25.432,$0.662,$0.388,-
2006-03-31,$12.084,$2.736,$-1.453,$1.283,$-2.108,$-13.479,-,$-0.593,$-9.273,$4.094,$-8.577,-,$-29.068,-,-,-,$-2.561,$-40.206,$32.305,-,$32.305,$2.33,$2.33,-,$1.849,$36.484,$0.372,$0.743,-
2005-12-31,$8.256,$2.485,$0.471,$2.956,$-2.495,$-8.093,$-2.166,$-3.682,$-8.93,$2.282,$-15.159,-,$-66.491,-,$0.433,$0.433,$0.017,$-81.2,$-5.055,$-9,$-14.055,$92.308,$92.308,-,-,$78.253,$-0.665,$0.042,-
2005-09-30,$6.603,$2.06,$0.085,$2.145,$1.959,$1.543,-,$1.478,$6.053,$14.801,$-4.501,-,$-13.241,-,-,-,$2.561,$-15.181,$-1.068,-,$-1.068,$2.973,$2.973,-,$-0.002,$1.903,$1.523,-,-
2005-06-30,$7.627,$2.063,$0.258,$2.321,$-0.739,$-0.391,-,$2.495,$-0.809,$9.139,$-2.78,$-0.003,$-8.222,-,-,-,-,$-11.005,$-3.067,-,$-3.067,$3.775,$3.775,-,$-0.257,$0.451,$-1.415,-,-
2005-03-31,$8.401,$1.966,$0.401,$2.367,$-1.154,$-1.613,-,$-0.496,$0.543,$11.311,$-2.953,-,$-15.815,-,-,-,$0.132,$-18.636,$8.847,-,$8.847,$0.639,$0.639,-,$-0.043,$9.443,$2.118,-,-
