,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-06-30,$100.75,$12.814,$171.807,$184.621,-,$-219.379,-,$-27.723,$-148.848,$136.523,$-6.896,-,-,-,$-3.03,$-3.03,$1.72,$-8.206,$12.236,-,$12.236,$-295.449,$-295.449,$-29.112,-,$-312.325,$-184.008,$6.71,$-29.112
2017-03-31,$91.518,$13.209,$57.477,$70.686,-,$-267.014,-,$215.975,$-122.401,$39.803,$-9.996,-,-,-,$-14.802,$-14.802,$1.423,$-23.375,$-192.307,-,$-192.307,$-94.404,$-94.404,$-29.102,-,$-315.813,$-299.385,$14.161,$-29.102
2016-12-31,$273.173,$13.789,$142.178,$155.967,-,$203.081,-,$-249.399,$-54.364,$374.776,$-8.744,-,-,-,$-0.49,$-0.49,$7.627,$-1.607,$171.618,-,$171.618,$-252.36,$-252.36,$-30.368,-,$-111.11,$262.059,$2.415,$-30.368
2016-09-30,$128.47,$13.513,$91.986,$105.499,-,$-289.756,-,$41.197,$-220.369,$13.6,$-9.507,-,$-0.433,-,$-0.28,$-0.28,-,$-10.22,$478.354,-,$478.354,$-244.937,$-244.937,$-31.279,-,$202.138,$205.518,$2.907,$-31.279
2016-06-30,$117.76,$13.592,$80.651,$94.243,-,$-428.507,-,$-63.799,$-469.192,$-257.189,$-11.584,-,$-0.014,-,$-0.235,$-0.235,$4.22,$-7.613,$-418.82,-,$-418.82,$-47.371,$-47.371,$-31.451,-,$-497.642,$-762.444,$7.551,$-31.451
2016-03-31,$83.3,$13.113,$63.828,$76.941,-,$-381.91,-,$126.753,$-223.158,$-62.917,$-9.46,-,$-430.011,-,$-13.534,$-13.534,$1.253,$-451.752,$841.61,-,$841.61,$-52.693,$-52.693,$-31.568,-,$757.349,$242.68,$9.355,$-31.568
2015-12-31,$228.028,$12.503,$140.25,$152.753,-,$-82.022,-,$-204.565,$-473.472,$-92.691,$-11.391,-,-,-,$-0.454,$-0.454,$-2.339,$-14.184,$159.696,-,$159.696,$0.164,$0.164,$-28.061,-,$131.799,$24.924,$4.613,$-28.061
2015-09-30,$107.767,$11.866,$75.771,$87.637,-,$-349.6,-,$-83.737,$-249.2,$-53.796,$-10.934,-,-,-,-,-,$-0.981,$-11.915,$485.798,-,$485.798,$-117.523,$-117.523,$-28.772,-,$339.503,$273.792,$5.485,$-28.772
2015-06-30,$103.324,$10.791,$73.137,$83.928,-,$-254.683,-,$-105.917,$-352.958,$-165.706,$-8.598,-,-,-,-,-,$10.018,$1.42,$-186.286,-,$-186.286,$-213.485,$-213.485,$-29.509,-,$-429.28,$-593.566,$6.374,$-29.509
2015-03-31,$54.971,$11.062,$53.895,$64.957,-,$-230.993,-,$114.46,$-145.325,$-25.397,$-14.517,-,-,-,-,-,$4.632,$-9.885,$-72.678,-,$-72.678,$-101.359,$-101.359,$-29.616,-,$-203.653,$-238.935,$8.28,$-29.616
2014-12-31,$217.094,$11,$70.361,$81.361,-,$46.632,-,$-136.092,$-192.409,$106.046,$-6.902,-,$-4.95,-,$-0.009,$-0.009,$-41.156,$-53.017,$68.647,-,$68.647,$-88.286,$-88.286,$-18.702,-,$-38.341,$14.688,$8.002,$-18.702
2014-09-30,$140.545,$9.96,$85.253,$95.213,-,$-134.71,-,$-12.128,$-108.205,$127.553,$-8.965,-,$-77.469,-,$6.8,$6.8,$70.35,$-9.284,$2.59,-,$2.59,$-51.184,$-51.184,$-18.792,-,$-67.386,$50.883,$4.493,$-18.792
2014-06-30,$41.88,$9.962,$43.323,$53.285,-,$-181.049,-,$-41.048,$-112.279,$-17.114,$-15.081,-,-,-,$-0.401,$-0.401,$-24.983,$-40.465,$32.55,-,$32.55,$-53.112,$-53.112,$-19.087,-,$-39.649,$-97.228,$8.275,$-19.087
2014-03-31,$74.819,$8.942,$71.31,$80.252,-,$-68.812,-,$89.285,$-63.675,$91.396,$-17.842,-,-,-,$-6.399,$-6.399,$4.394,$-19.847,$-319.841,-,$-319.841,$-44.81,$-44.81,$-19.065,-,$-383.716,$-312.167,$8.522,$-19.065
2013-12-31,$220.053,$8.453,$27.482,$35.935,-,$176.024,-,$0.013,$70.198,$326.186,$-10.554,-,-,-,$-11.444,$-11.444,$-5.888,$-27.886,$-12.041,-,$-12.041,$-36.859,$-36.859,$-19.065,-,$-67.965,$230.335,$8.91,$-19.065
2013-09-30,"$2,281.884",$8.05,"$-2,096.155","$-2,088.105",-,$56.12,-,$-56.382,$26.106,$219.885,$-7.337,-,-,-,$-0.032,$-0.032,$-3.347,$-10.716,$30.962,-,$30.962,$-83.488,$-83.488,$-19.317,-,$-71.843,$137.326,$5.805,$-19.317
2013-06-30,$36.417,$7.745,$38.285,$46.03,-,$-66.84,-,$-31.203,$-18.002,$64.445,$-5.689,-,-,-,$-0.206,$-0.206,$-0.291,$-6.186,$-449.502,-,$-449.502,$10.987,$10.987,-,-,$-438.515,$-380.256,$8.624,-
2013-03-31,$81.762,$7.339,$11.339,$18.678,-,$99.76,-,$81.217,$170.18,$270.62,$-5.319,-,-,-,$-0.583,$-0.583,$4.713,$-1.189,$-82.377,-,$-82.377,$1.11,$1.11,-,-,$-81.267,$188.164,$7.141,-
2012-12-31,$58.742,$7.749,$50.316,$58.065,-,$294.25,-,$-25.704,$222.101,$338.908,$-0.464,-,-,-,$-15.09,$-15.09,$2.89,$-12.664,$-490.512,-,$-490.512,$5.377,$5.377,-,-,$-485.135,$-158.891,$8.529,-
2012-09-30,$116.633,$7.45,$14.448,$21.898,-,$88.751,-,$-42.426,$71.161,$209.692,$-3.522,-,-,-,$-0.299,$-0.299,$9.816,$5.995,$10.107,-,$10.107,$27.379,$27.379,-,-,$37.486,$253.173,$5.482,-
2012-06-30,$42.436,$7.435,$9.626,$17.061,-,$26.253,-,$-49.492,$37.353,$96.85,$-3.087,-,-,-,$-0.475,$-0.475,$7.038,$3.476,$-1.52,-,$-1.52,$-0.063,$-0.063,-,-,$-1.583,$98.743,$5.167,-
2012-03-31,$-11.666,$7.393,$11.558,$18.951,-,$45.969,-,$84.065,$107.405,$114.69,$0.717,-,-,-,$0.244,$0.244,$11.938,$12.899,$1.92,-,$1.92,$-0.845,$-0.845,-,-,$1.075,$128.664,$3.719,-
2011-12-31,$13.821,$7.469,$39.185,$46.654,-,$229.122,-,$-4.776,$116.77,$177.245,$-4.97,-,-,-,$-0.978,$-0.978,$6.329,$0.381,$-252.782,-,$-252.782,$-0.815,$-0.815,-,-,$-253.597,$-75.971,$2.526,-
2011-09-30,$-129.298,$248.197,$13.462,$261.659,-,$6.733,-,$-10.522,$-73,$59.361,$-4.043,-,-,-,$-0.635,$-0.635,$15.087,$10.409,$0.48,-,$0.48,$-0.065,$-0.065,-,-,$0.415,$70.185,$3.039,-
2011-06-30,$-55.385,$8.003,$15.403,$23.406,-,$-170.649,-,$9.057,$-137.707,$-169.686,$2.017,-,-,-,$-0.952,$-0.952,$8.562,$9.627,$-55.519,-,$-55.519,$-0.987,$-0.987,-,-,$-56.506,$-216.565,$5.895,-
2011-03-31,$-39.526,$8.97,$6.319,$15.289,-,$-10.315,-,$112.539,$-25.404,$-49.641,$-3.687,-,-,-,$-1.713,$-1.713,$-108.646,$-114.046,$-13.312,-,$-13.312,$-0.969,$-0.969,-,-,$-14.281,$-177.968,$5.51,-
2010-12-31,$-165.428,$10.73,$172.11,$182.84,-,$36.868,-,$878.648,$-223.874,$-206.462,$-2.992,-,-,-,$2.481,$2.481,$0.338,$-0.173,$-934.502,-,$-934.502,$-0.908,$-0.908,-,-,$-935.41,"$-1,142.045",$4.601,-
2010-09-30,$-995.116,$665.497,$77.978,$743.475,-,$-96.07,-,$111.809,$200.16,$-51.481,$-2.777,-,-,-,$7.382,$7.382,$0.2,$4.805,$-75.353,-,$-75.353,$-1.315,$-1.315,-,-,$-76.668,$-123.344,$10.995,-
2010-06-30,$76.303,$12.845,$33.708,$46.553,-,$130.903,-,$-97.066,$49.644,$172.5,$-4.781,-,-,-,$-19.496,$-19.496,$0.851,$-23.426,$15.424,-,$15.424,$0.476,$0.476,-,-,$15.9,$164.974,$8.376,-
2010-03-31,$-12.488,$12.886,$15.789,$28.675,-,$-100.455,-,$76.698,$661.38,$677.567,$-2.849,-,-,-,$-0.654,$-0.654,$2.842,$-0.661,$40.12,-,$40.12,$6.392,$6.392,-,-,$46.512,$723.418,$8.109,-
2009-12-31,$-116.897,$577.894,$321.735,$899.629,-,$453.497,-,$134.012,$-383.888,$398.844,$-13.29,-,-,-,$-10.417,$-10.417,$5.219,$-18.488,$-46.2,-,$-46.2,$1.248,$1.248,-,$-3.058,$-48.01,$331.776,$10.74,-
2009-09-30,$-361.387,$14.539,$235.057,$249.596,-,$-92.227,-,$103.567,$42.352,$-69.439,$-2.703,-,"$1,748.742",-,$-5.317,$-5.317,$3.159,"$1,743.881","$-1,789.933",-,"$-1,789.933",$-2.836,$-2.836,-,-,"$-1,792.769",$-119.417,$18.705,-
2009-06-30,$-189.465,$11.825,$110.525,$122.35,-,$78.865,-,$71.678,$176.311,$109.196,$-2.03,-,-,-,$-2.284,$-2.284,$0.234,$-4.08,$-217.176,-,$-217.176,$0.069,$0.069,-,-,$-217.107,$-109.756,$8.413,-
2009-03-31,$-514.818,$12.978,$420.479,$433.457,-,$53.891,-,$173.81,$372.115,$290.754,$-19.178,-,-,-,$-8.324,$-8.324,-,$-27.502,$-171.062,-,$-171.062,$-1.083,$-1.083,-,-,$-172.145,$90.532,$8.485,-
2008-12-31,$-338.165,$22.093,$634.495,$656.588,-,$547.161,-,$96.94,$138.656,$457.079,$-3.96,-,-,-,$-1.688,$-1.688,$0.739,$-4.909,$46.07,-,$46.07,$1.44,$1.44,$-10.268,$-5.687,$31.555,$481.372,$3.545,$-10.268
2008-09-30,$-280.387,$18.713,$195.934,$214.647,-,$217.098,-,$98.53,$339.709,$273.969,$-2.667,-,-,-,$-10.166,$-10.166,$4.332,$-8.501,$-70.1,-,$-70.1,$0.876,$0.876,$-10.293,-,$-79.517,$185.547,$10.48,$-10.293
2008-06-30,$-158.417,$19.113,$172.147,$191.26,-,$238.925,-,$0.722,$236.65,$269.493,$-4.473,-,-,-,$-30.193,$-30.193,$0.887,$-33.779,$-309.336,-,$-309.336,$0.136,$0.136,$-10.263,-,$-319.463,$-82.82,$12.732,$-10.263
2008-03-31,$-696.144,$19.715,$676.387,$696.102,-,$111.502,-,$195.369,$219.893,$219.851,$-2.464,-,-,-,$-7.11,$-7.11,$0.819,$-8.755,$-186.765,-,$-186.765,$-3.169,$-3.169,$-10.295,-,$-200.229,$10.854,$12.35,$-10.295
2007-12-31,$-874.661,$54.157,"$1,119.787","$1,173.944",-,$922.543,-,$89.492,$594.304,$893.587,$-5.639,-,-,-,$-75.663,$-75.663,$31.13,$-50.172,$151.926,$-25,$126.926,$0.962,$0.962,$-10.285,$-2.474,$115.129,$958.525,$18.664,$-10.285
2007-09-30,$-787.871,$356.445,$597.139,$953.584,-,$219.576,-,$-88.453,$151.726,$317.439,$-17.269,-,-,-,$-60.638,$-60.638,$0.233,$-77.674,$-54.1,$-148,$-202.1,$0.148,$0.148,$-10.238,$-0.417,$-212.607,$27.134,$17.441,$-10.238
2007-06-30,$-507.551,$21.613,$505.366,$526.979,-,$-334.872,-,$-3.093,$-214.334,$-194.906,$-13.55,-,-,-,$-13.285,$-13.285,$26.939,$0.104,$-13.054,$173,$159.946,$2.827,$2.827,$-10.234,$-0.033,$152.506,$-42.296,$15.44,$-10.234
2007-03-31,$-85.672,$21.66,$160.408,$182.068,-,$-184.888,-,$655.459,$105.739,$202.135,$-13.891,-,-,-,$-81.683,$-81.683,$1.899,$-93.675,$-533.555,-,$-533.555,$-2.32,$-2.32,$-10.24,$3.447,$-542.668,$-434.344,$19.15,$-10.24
2006-12-31,$-8.412,$25.166,$245.289,$270.455,-,"$1,196.029",-,$-247.575,$737.14,$999.183,$-8.04,-,$49.216,-,$-54.399,$-54.399,$29.983,$16.76,$201.064,$-754.3,$-553.236,$0.727,$0.727,$-10.19,$4.025,$-558.674,$456.659,$24.075,$-10.19
2006-09-30,$190.219,$20.522,$80.909,$101.431,-,$-243.991,-,$-115.982,$-504.901,$-213.251,$-17.639,-,-,-,$-32.302,$-32.302,$6.125,$-43.816,$134.377,$139.8,$274.177,$-18.51,$-18.51,$-10.195,$0.877,$246.349,$-9.826,$20.615,$-10.195
2006-06-30,$243.019,$19.624,$65.483,$85.107,-,"$-1,013.574",-,$10.782,$-985.05,$-656.924,$-38.873,-,-,-,$-7.237,$-7.237,$29.611,$-16.499,$126.08,$590,$716.08,$-48.79,$-48.79,$-10.223,$0.398,$657.465,$-16.554,$17.634,$-10.223
2006-03-31,$262.645,$18.363,$10.335,$28.698,-,"$-1,090.436",-,$618.707,$-687.877,$-396.534,$-14.986,-,-,-,$35.709,$35.709,$-64.054,$-43.331,$-409.572,$24.5,$-385.072,$-47.372,$-47.372,$-10.271,$1.396,$-441.319,$-881.255,$15.842,$-10.271
2005-12-31,$574.539,$16.702,$81.322,$98.024,-,$307.177,-,$-525.917,$-154.581,$517.982,$-25.481,-,$142.866,-,$-31.03,$-31.03,$-27.148,$59.207,$322.39,-,$322.39,$-96.758,$-96.758,$-10.129,-,$215.503,$792.831,$12.312,$-10.129
2005-09-30,$395.421,$16.112,$-7.326,$8.786,-,$-697.865,-,$-149.14,$-562.55,$-158.343,$-23.133,-,$-3,-,$-47.22,$-47.22,$11.946,$-61.407,$13.151,-,$13.151,$-17.292,$-17.292,$-10.458,-,$-14.599,$-234.365,$10.224,$-10.458
2005-06-30,$303.711,$14.965,$1.688,$16.653,-,$-598.997,-,$-113.765,$-399.035,$-78.671,$-16.327,-,-,-,$-8.064,$-8.064,$73.726,$49.335,$134.512,-,$134.512,$-1.624,$-1.624,$-6.545,-,$126.343,$97.15,$10.663,$-6.545
2005-03-31,$218.242,$13.733,$56.726,$70.459,-,$-709.688,-,$292.862,$-550.965,$-262.264,$-18.088,-,$3,-,$-75.612,$-75.612,$18.282,$-72.418,$375.891,-,$375.891,$3.676,$3.676,$-6.418,-,$373.149,$38.534,$12.525,$-6.418
