,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$132.203,$154.259,$37.626,$191.885,$-10.095,-,-,$26.088,$2.926,$327.014,$-268.79,-,-,$-0.218,-,$-0.218,$-19.141,$-288.149,$-3.878,$45,$41.122,-,-,$-131.678,$-19.774,$-110.33,$-71.465,$8.101,$-131.678
2017-09-30,$147.704,$152.164,$14.315,$166.479,$10.495,-,-,$-128.919,$-94.027,$220.156,$-248.578,-,-,$-0.256,-,$-0.256,$202.617,$-46.217,$-5.097,-,$-5.097,$0.422,$0.422,$-131.679,$-0.531,$-136.885,$37.054,$8.023,$-131.679
2017-06-30,$167.01,$151.919,$-16.73,$135.189,$-16.99,-,-,$7.592,$-177.242,$124.957,$-256.11,-,-,$-0.234,-,$-0.234,$-23.511,$-279.855,$619.38,$-105,$514.38,$0.002,$0.002,$-131.666,$-42.221,$340.495,$185.597,$8.435,$-131.666
2017-03-31,$115.564,$159.205,$0.675,$159.88,$19.023,-,-,$-61.09,$-35.592,$239.852,$-248.882,-,-,$-0.961,-,$-0.961,$-17.98,$-267.823,$-5.06,$105,$99.94,$-0.183,$-0.183,$-131.555,$-6.136,$-37.934,$-65.905,$10.802,$-131.555
2016-12-31,$164.894,$178.032,$-49.25,$128.782,$-18.447,-,-,$7.415,$-2.913,$290.763,$-149.321,-,-,$-0.232,-,$-0.232,$-83.41,$-232.963,$-4.326,-,$-4.326,$-0.001,$-0.001,$-114.364,$-12.134,$-130.825,$-73.025,$7.621,$-114.364
2016-09-30,$71.504,$203.748,$-13.436,$190.312,$8.172,-,-,$-130.423,$-102.182,$159.634,$-305.848,-,-,$-0.271,-,$-0.271,$-372.673,$-678.792,$-108.039,-,$-108.039,$0.396,$0.396,$-114.361,$-19.559,$-241.563,$-760.721,$7.643,$-114.361
2016-06-30,$117.357,$153.175,$-3.645,$149.53,$-11.055,-,-,$-35.703,$-31.716,$235.171,$-177.481,-,-,$-0.22,$-104.696,$-104.916,$-33.838,$-316.235,$-216.27,-,$-216.27,$-0.009,$-0.009,$-114.334,$-13.957,$-344.57,$-425.634,$7.578,$-114.334
2016-03-31,$216.222,$159.448,$-59.024,$100.424,$25.018,-,-,$-18.667,$32.334,$348.98,$-203.888,-,-,$-0.438,$104.696,$104.258,$-9.727,$-109.357,$990.815,-,$990.815,$-0.657,$-0.657,$-328.567,$-19.254,$642.337,$881.96,$10.069,$-328.567
2015-12-31,$166.738,$164.46,$-63.309,$101.151,$-26.475,-,-,$-36.978,$-77.356,$190.533,$204.444,-,-,$-667.577,-,$-667.577,$-215.894,$-679.027,$-35.02,-,$-35.02,-,-,$-114.18,$-25.595,$-174.795,$-663.289,$6.358,$-114.18
2015-09-30,$323.271,$153.015,$-204.517,$-51.502,$-11.263,-,-,$-120.108,$-105.967,$165.802,$-174.649,-,-,$-0.207,-,$-0.207,$394.492,$219.636,$-7.228,-,$-7.228,$0.467,$0.467,$-114.179,$-220.242,$-341.182,$44.256,$6.345,$-114.179
2015-06-30,$100.739,$167.844,$-4.134,$163.71,$-7.415,-,-,$-6.884,$-22.819,$241.63,$54.204,-,-,$-0.241,-,$-0.241,$122.477,$176.44,$-5.885,-,$-5.885,$0.477,$-0.156,$-114.156,$-19.518,$-139.715,$278.355,$5.469,$-114.156
2015-03-31,$209.17,$154.223,$-108.834,$45.389,$-1.173,-,-,$-69.503,$-53.113,$201.446,$-113.39,-,-,$-0.884,-,$-0.884,$116.999,$2.725,$-7.024,-,$-7.024,$-0.145,$-0.145,$-883.684,$-12.001,$-902.854,$-698.683,$11.011,$-883.684
2014-12-31,$211.425,$162.43,$-132.13,$30.3,$-3.385,-,-,$6.292,$-15.849,$225.876,$260.358,-,-,$-0.238,-,$-0.238,$-436.988,$-176.868,$-553.744,-,$-553.744,$0.393,$-0.996,$-113.95,"$1,536.097",$867.407,$916.415,$5.391,$-113.95
2014-09-30,$150.975,$157.245,$-49.907,$107.338,$8.138,-,-,$-140.638,$-97.629,$160.684,$-141.765,-,-,$-0.204,-,$-0.204,$0.284,$-141.685,$-69.823,-,$-69.823,$0.368,$-15.616,$-113.702,$-9.77,$-208.911,$-189.912,$5.809,$-113.702
2014-06-30,$95.901,$154.628,$-6.698,$147.93,$-13.536,-,-,$-16.892,$-59.047,$184.784,$-151.737,-,-,$-0.239,-,$-0.239,$-47.523,$-199.499,$-5.577,-,$-5.577,$1.689,$1.689,$-116.282,$-8.112,$-128.282,$-142.997,$6.519,$-116.282
2014-03-31,$67.756,$154.27,$-91.946,$62.324,$21.652,-,-,$-39.939,$-5.871,$124.209,$-146.086,-,-,$-1.099,-,$-1.099,$0.113,$-147.072,$-661.151,-,$-661.151,$-0.527,$-0.527,$-496.33,$-4.693,"$-1,162.701","$-1,185.564",$10.38,$-496.33
2013-12-31,$106.312,$155.409,$-47.607,$107.802,$-4.071,-,-,$27.32,$13.391,$227.505,$-81.765,-,-,$-0.225,-,$-0.225,$2.795,$-79.195,$16.439,-,$16.439,$0.014,$0.014,$-113.678,$672.777,$575.552,$723.862,$6.154,$-113.678
2013-09-30,$170.436,$154.193,$-80.846,$73.347,$10.646,-,-,$-79.693,$-28.2,$215.583,$-22.833,-,-,$-0.195,-,$-0.195,$21.885,$-1.143,$-16.885,-,$-16.885,$0.346,$-43.021,$-113.989,$-8.001,$-181.896,$32.544,$6.537,$-113.989
2013-06-30,$506.761,$134.604,$-464.553,$-329.949,$-17.708,-,-,$-36.13,$-79.403,$97.409,$-312.161,-,-,$-0.22,-,$-0.22,$293.07,$-19.311,$745.107,-,$745.107,$-0.135,$-0.586,$-112.511,$-10.753,$621.257,$699.355,$6.681,$-112.511
2013-03-31,$57.931,$121.191,$31.174,$152.365,$10.69,-,-,$-12.543,$27.133,$237.429,$-432.144,-,-,$-0.918,-,$-0.918,$0.071,$-432.991,$-23.687,-,$-23.687,$-0.559,$193.812,$-110.94,$3.775,$62.96,$-132.602,$25.783,$-110.94
2012-12-31,$76.608,$120.55,$22.038,$142.588,$-5.525,-,-,$-5.136,$-39.933,$179.263,$-267.095,-,-,$-0.193,-,$-0.193,$9.368,$-257.92,$-4.834,-,$-4.834,$-0.149,$-0.149,$-93.905,$-3.692,$-102.58,$-181.237,$4.82,$-93.905
2012-09-30,$65.522,$111.554,$20.095,$131.649,$-1.44,-,-,$-106.234,$-64.565,$132.606,$-198.697,-,-,$-1.042,-,$-1.042,$-13.959,$-213.698,$-253.439,-,$-253.439,$-0.757,$-19.086,$-93.725,$-1.44,$-367.69,$-448.782,$6.746,$-93.725
2012-06-30,$134.174,$112.075,$-30.143,$81.932,$7.434,-,-,$-22.041,$-54.287,$161.819,$-47.758,-,-,$0.844,-,$0.844,$0.61,$-46.304,$928.444,-,$928.444,$138.216,$138.216,$-92.957,$-8.417,$965.286,"$1,080.801",$6.755,$-92.957
2012-03-31,$55.835,$109.865,$-50.021,$59.844,$22.686,-,-,$-2.157,$53.582,$169.261,$-758.541,-,-,$-0.844,-,$-0.844,$-0.725,$-760.11,$-657.953,-,$-657.953,$109.943,$109.943,$-92.312,$-0.841,$-641.163,"$-1,232.012",$11.358,$-92.312
2011-12-31,$115.443,$109.181,$-29.312,$79.869,$-32.493,-,-,$19.781,$-31.843,$163.469,$-195.831,-,-,$-0.198,-,$-0.198,$136.335,$-59.694,$747.666,-,$747.666,$0.113,$0.113,$-83.996,$-7.374,$656.409,$760.184,$5.97,$-83.996
2011-09-30,$80.451,$109.495,$19.253,$128.748,$-3.249,-,-,$-85.873,$-56.441,$152.758,$-106.448,-,-,$-1.061,$267.5,$266.439,$-0.287,$159.704,$-2.435,-,$-2.435,$45.067,$45.067,$-83.771,$11.117,$-30.022,$282.44,$5.937,$-83.771
2011-06-30,$69.738,$111.08,$20.38,$131.46,$10.273,-,-,$-36.933,$-43.381,$157.817,$-47.049,-,-,$0.695,-,$0.695,$-22.723,$-69.077,$-6.556,-,$-6.556,$55.027,$55.027,$-83.388,$-20.544,$-55.461,$33.279,$5.909,$-83.388
2011-03-31,$48.194,$109.428,$24.604,$134.032,$6.073,-,-,$-72.624,$-49.942,$132.284,$-129.102,-,-,$-0.695,-,$-0.695,$8.768,$-121.029,$-8.777,-,$-8.777,$348.497,$348.497,$-81.442,$-1.176,$257.102,$268.357,$11.856,$-81.442
2010-12-31,$-12.756,$92.763,$16.796,$109.559,$-8.037,-,-,$-21.246,$-53.764,$43.039,$-406.801,-,-,$-0.139,$-267.5,$-267.639,$288.872,$-385.568,$-331.687,-,$-331.687,$0.66,$0.66,$-81.433,$-36.137,$-448.597,$-791.126,$6.127,$-81.433
2010-09-30,$68.089,$81.133,$12.204,$93.337,$-7.626,-,-,$-39.319,$-39.076,$122.35,$-191.825,-,-,$2.288,-,$2.288,$-300.603,$-490.14,$2.157,-,$2.157,$15.879,$15.879,$-81.208,$-2.412,$-65.584,$-433.374,$6.38,$-81.208
2010-06-30,$72.487,$81.4,$12.843,$94.243,$10.815,-,-,$-27.591,$-16.32,$150.41,$-132.486,-,-,$-2.554,-,$-2.554,$2.42,$-132.62,$547.306,-,$547.306,$5.205,$5.205,$-81.094,$-6.151,$465.266,$483.056,$6.334,$-81.094
2010-03-31,$62.507,$83.075,$10.93,$94.005,$-0.267,-,-,$-65.737,$-96.418,$60.094,$-119.407,-,-,$2.554,-,$2.554,$-36.093,$-152.946,$-55.087,-,$-55.087,$0.849,$0.849,$-80.951,$-0.5,$-135.689,$-228.541,$14.011,$-80.951
2009-12-31,$62.746,$79.125,$22.103,$101.228,$-16.027,-,-,$-11.063,$5.486,$169.46,$-118.641,-,-,$4.078,-,$4.078,$-3.753,$-118.316,$699.321,-,$699.321,$-846.827,$-846.827,$-77.396,$840.585,$615.683,$666.827,$6.5,$-77.396
2009-09-30,$77.65,$78.181,$12.565,$90.746,$12.157,-,-,$-34.033,$-37.417,$130.979,$-127.7,-,-,-,-,-,$-1.62,$-129.32,$39.9,-,$39.9,$3.226,$3.226,$-84.24,$2.316,$-38.798,$-37.139,$6.483,$-84.24
2009-06-30,$80.073,$87.005,$15.221,$102.226,$-1.826,-,-,$2.563,$24.502,$206.801,$-105.135,-,-,-,-,-,$-0.916,$-106.051,$-66.076,$-100,$-166.076,$843.08,$843.08,$-98.04,$-4.258,$574.706,$675.456,$6.559,$-98.04
2009-03-31,$54.03,$77.37,$43.011,$120.381,$7.54,-,-,$-54.789,$-64.275,$110.136,$-91.368,-,-,-,-,-,$-1.546,$-92.914,$9.063,$-25,$-15.937,$0.521,$0.521,$-97.652,$-1.875,$-114.943,$-97.721,$7.094,$-97.652
2008-12-31,$-112.621,$79.766,$216.916,$296.682,$-7.316,-,-,$11.681,$15.567,$199.628,$-389.2,-,-,$14.697,-,$14.697,$270.265,$-104.238,$377.943,$-219,$158.943,$0.731,$0.731,$-82.861,$13.71,$90.523,$185.913,$5.572,$-82.861
2008-09-30,$52.353,$75.321,$21.584,$96.905,$-7.794,-,-,$-33.317,$-34.56,$114.698,$-213.513,-,-,-,-,-,$-370.318,$-583.831,$394.249,$119,$513.249,$0.495,$0.495,$-111.022,$9.898,$412.62,$-56.513,$6.47,$-111.022
2008-06-30,$90.125,$74.389,$6.446,$80.835,$-5.721,-,-,$-36.204,$-23.598,$147.362,$-109.741,-,-,-,-,-,$-611.82,$-721.561,$-225.124,$200,$-25.124,$0.302,$0.302,$-105.494,$21.982,$-108.334,$-682.533,$5.631,$-105.494
2008-03-31,$100.866,$74.671,$-4.648,$70.023,$23.494,-,-,$-73.087,$-67.266,$103.623,$132.077,-,-,-,-,-,$-42.526,$89.551,$34.493,-,$34.493,$-1.528,$-1.528,$-936.39,$-2.027,$-905.452,$-712.278,$5.433,$-936.39
2007-12-31,$352.909,$71.655,$-244.286,$-172.631,$-15.194,-,-,$8.69,$-1.747,$178.531,"$-2,193.894",-,-,$-22.584,-,$-22.584,"$1,737.424",$-479.054,$-78.118,-,$-78.118,$-14.521,$-14.521,$-96.339,$102.224,$-86.754,$-387.277,$3.04,$-96.339
2007-09-30,$242.542,$71.616,$-148.029,$-76.413,$5.199,-,-,$-25.319,$-24.862,$141.267,$186.66,-,-,-,-,-,$-10.582,$176.078,$-211.496,-,$-211.496,$0.995,$0.995,$-96.262,$-1.702,$-308.465,$8.88,$3.047,$-96.262
2007-06-30,$103.623,$74.621,$-6.347,$68.274,$2.401,-,-,$-3.517,$14.783,$186.68,$-82.829,-,-,-,-,-,$14.984,$-67.845,$-117.499,-,$-117.499,$0.645,$0.645,$-105.369,$-27.63,$-249.853,$-131.018,$3.057,$-105.369
2007-03-31,$854.307,$71.086,$-761.951,$-690.865,$6.253,-,-,$-39.484,$-38.266,$125.176,$955.193,-,-,-,-,-,$-9.717,$945.476,"$1,067.439",-,"$1,067.439",$12.881,$12.881,$-845.5,$-14.924,$219.896,"$1,290.548",$3.214,$-845.5
2006-12-31,$72.642,$70.452,$28.937,$99.389,$-14.924,-,-,$-12.387,$-27.089,$144.942,"$-1,392.233",-,-,-,-,-,"$1,130.313",$-261.92,$-132.491,-,$-132.491,$-38.079,$-38.079,$-95.578,$59.888,$-206.26,$-323.238,$2.097,$-95.578
2006-09-30,$108.389,$71.548,$-12.713,$58.835,$-6.314,-,-,$-33.957,$-40.897,$126.327,$714.299,-,-,-,-,-,$31.098,$745.397,$-100.182,-,$-100.182,$5.24,$5.24,$-94.599,$-3.553,$-193.094,$678.63,$1.95,$-94.599
2006-06-30,$624.867,$67.912,$-532.991,$-465.079,$2.977,-,-,$-3.532,$13.947,$173.735,$107.829,-,-,$-282.764,-,$-282.764,$0.424,$-174.511,$428.063,$-40,$388.063,$30.307,$30.307,$-94.665,$15.253,$338.958,$338.182,$1.983,$-94.665
2006-03-31,$67.737,$66.847,$12.6,$79.447,$11.21,-,-,$-58.349,$-64.209,$82.975,$-71.919,-,-,-,-,-,$-7.291,$-79.21,$-111.642,$-18,$-129.642,$2.532,$2.532,$-106.771,$0.834,$-233.047,$-229.282,$2.548,$-106.771
2005-12-31,$153.891,$66.353,$-62.473,$3.88,$-20.205,-,-,$12.232,$9.805,$167.576,$-621.993,-,-,$37.5,-,$37.5,$753.029,$168.536,$-153.712,$58,$-95.712,$-45.799,$-45.799,$-435.418,$51.736,$-525.193,$-189.081,$1.749,$-435.418
2005-09-30,$57.677,$65.907,$28.789,$94.696,$-4.233,-,-,$-33.428,$-52.676,$99.697,$-90.837,-,-,$-12.5,-,$-12.5,$-1.344,$-104.681,$23.012,-,$23.012,$17.125,$17.125,$-94.104,$2.346,$-51.621,$-56.605,$1.548,$-94.104
2005-06-30,$165.482,$67.219,$-91.611,$-24.392,$-0.929,-,-,$-20.678,$-19.761,$121.329,$379.642,-,-,$-25,-,$-25,$-3.699,$350.943,$-112.35,-,$-112.35,$25.952,$25.952,$-89.464,$1.465,$-174.397,$297.875,$1.787,$-89.464
2005-03-31,$61.242,$68.162,$15.928,$84.09,$-6.011,-,-,$-52.454,$-61.685,$83.647,$-61.569,-,-,-,-,-,$3.376,$-58.193,$-0.889,-,$-0.889,$0.876,$0.876,$-89.429,$33.951,$-55.491,$-30.037,$2.305,$-89.429
