,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$362.913,$110.379,$-68.906,$41.473,$15.697,$-130.196,$81.49,$-20.307,$-10.611,$394.361,$-79.938,-,-,-,-,-,$-0.059,$-79.997,-,$4.5,$4.5,$-27.794,$-27.794,$-90.166,$-0.544,$-114.004,$198.405,$8.509,$-90.166
2018-03-31,$288.862,$104.341,$-85.688,$18.653,$-136.841,$151.451,$-20.065,$-62.13,$22.205,$333.784,$-69.539,-,-,-,-,-,$3.458,$-66.081,-,$-116.5,$-116.5,$88.882,$88.882,$-88.093,-,$-115.711,$150.71,$8.797,$-88.093
2017-12-31,$557.234,$105.731,$-238.805,$-133.074,$1.664,$-118.475,$100.965,$-136.589,$-276.082,$165.977,$-77.765,-,-,-,$-245.446,$-245.446,$0.837,$-322.374,$-197,$459,$262,$-16.101,$-16.101,$-87.543,$-0.534,$157.822,$0.015,$15.907,$-87.543
2017-09-30,$287.717,$102.884,$-32.9,$69.984,$-111.441,$-104.785,$87.515,$4.004,$-41.181,$312.015,$-56.067,-,-,-,-,-,$-0.72,$-56.787,$8.75,-,$8.75,$-0.349,$-0.349,$-86.786,$-8.601,$-86.986,$170.416,$9.873,$-86.786
2017-06-30,$74.073,$124.529,$55.709,$180.238,$-5.345,$46.958,$123.239,$-6.929,$263.976,$512.782,$-77.293,-,$-30.195,-,-,-,$-0.005,$-107.493,$-4,-,$-4,$15.071,$15.071,$-86.002,$-0.172,$-75.103,$330.814,$9.147,$-86.002
2017-03-31,$-37.782,$96.04,$-23.96,$72.08,$-0.2,$14.005,$-122.744,$-2.343,$-87.911,$-39.384,$-59.757,-,$-840.432,$424.151,-,$424.151,$3.022,$-473.016,$-15.75,-,$-15.75,$37.563,$37.563,$-85.528,$-4.648,$-68.363,$-581.067,$7.41,$-85.528
2016-12-31,$70.464,$93.594,$-49.271,$44.323,$-83.262,$52.774,$132.832,$-1.681,$51.59,$162.674,$-91.464,-,-,$-312.296,$-0.077,$-312.373,$-0.606,$-404.443,$727.86,$-159,$568.86,$98.402,$98.402,$-84.846,$3.611,$586.027,$344.258,$8.865,$-84.846
2016-09-30,$87.671,$91.13,$-7.301,$83.829,$84.312,$-70.174,$-95.368,$9.15,$-44.142,$133.948,$-97.432,-,-,$-30.534,$-0.05,$-30.584,$0.198,$-127.818,$-12,-,$-12,$9.101,$9.101,$-81.13,$-7.77,$-91.799,$-85.669,$6.922,$-81.13
2016-06-30,$-392.47,$744.507,$-211.616,$532.891,$-49.335,$8.255,$207.738,$-1.5,$160.771,$303.69,$-140.73,-,-,$-81.321,$-42.5,$-123.821,$0.408,$-264.143,$410.5,-,$410.5,$13.69,$13.69,$-80.302,$-42.466,$301.422,$340.969,$6.548,$-80.302
2016-03-31,$43.39,$87.88,$-31.608,$56.272,$-78.936,$7.276,$2.401,$10.586,$-93.522,$6.636,$-149.315,-,-,$144.122,-,$144.122,-,$-5.193,$260.19,-,$260.19,$-133.43,$-133.43,$-80.333,$-3.382,$43.045,$44.488,$3.226,$-80.333
2015-12-31,$-23.947,$90.572,$56.506,$147.078,$170.371,$51.601,$-203.05,$21.603,$-11.296,$82.527,$-198.825,-,-,$242.908,$-0.391,$242.517,-,$43.692,$72.156,$-14.156,$58,$-261.057,$-261.057,$-81.438,$-14.922,$-299.417,$-173.198,$8.439,$-81.438
2015-09-30,$210.607,$87.764,$114.749,$202.513,$103.758,$-72.557,$-142.841,$-19.003,$-78.997,$333.401,$-143.385,-,-,$5.965,$-54.641,$-48.676,-,$-192.061,$-171.1,$221.1,$50,$-161.634,$-161.634,$-81.95,$58.616,$-134.968,$6.372,$7.706,$-81.95
2015-06-30,$373.187,$87.803,$-86.86,$0.943,$-99.254,$61.24,$105.391,$-11.512,$-51.699,$323.048,$-142.876,-,-,$21.594,-,$21.594,-,$-121.282,$75.944,$-221.1,$-145.156,$-265.067,$-265.067,$-83.981,$-68.295,$-562.499,$-360.733,$6.997,$-83.981
2015-03-31,$242.661,$80.012,$-27.877,$52.135,$63.517,$-74.001,$-165.839,$22.203,$-53.086,$246.892,$-171.805,-,-,$59.708,-,$59.708,-,$-112.097,$23,-,$23,$-55.065,$-55.065,$-82.807,$6.184,$-108.688,$26.107,$7.225,$-82.807
2014-12-31,$-210.345,$100.498,$138.386,$238.884,$100.346,$146.856,$-327.453,$-23.233,$-85.373,$-47.337,$-193.766,-,-,$149.3,-,$149.3,-,$-44.466,$172.188,$-156.188,$16,$-25.697,$-25.697,$-102.958,$-83.583,$-196.238,$-288.041,$8.87,$-102.958
2014-09-30,$187.558,$80.945,$-14.24,$66.705,$89.929,$-75.113,$-197.561,$21.548,$-168.748,$84.454,$-109.653,-,-,$56.021,-,$56.021,-,$-53.632,$-144.188,$156.188,$12,$-113.015,$-113.015,$-182.603,$-9.48,$-293.098,$-262.276,$6.882,$-182.603
2014-06-30,$185.153,$101.39,$7.156,$108.546,$-99.277,$85.46,$46.639,$-6.839,$37.344,$326.55,$-120.488,-,-,$35.878,-,$35.878,$3.435,$-81.175,$180,$-174.7,$5.3,$-6.147,$-6.147,$-184.141,$-16.72,$-201.708,$43.667,$7.66,$-184.141
2014-03-31,$163.962,$80.548,$-11.479,$69.069,$17.878,$-236.045,$260.834,$10.01,$152.682,$394.929,$-124.281,-,-,$9.646,-,$9.646,$1.586,$-113.049,-,$18.512,$18.512,$-13.988,$-13.988,$-177.495,$25.623,$-147.348,$134.532,$6.186,$-177.495
2013-12-31,$69.794,$79.065,$59.78,$138.845,$41.57,$212.612,$-296.848,$-17.606,$-128.702,$67.011,$-136.938,-,-,$-62.969,$3,$-59.969,$2.3,$-194.607,$-2,-,$-2,$-40.076,$-40.076,$-178.875,$-5.834,$-226.785,$-354.381,$10.536,$-178.875
2013-09-30,$88.909,$82.127,$74.41,$156.537,$12.473,$2.27,$82.41,$8.943,$93.94,$350.648,$-115.386,-,$-11.301,$-26.008,$-1,$-27.008,$2.66,$-151.035,$-56,$66,$10,$-25.515,$-25.515,$-238.775,$-0.259,$-254.549,$-54.936,$8.047,$-238.775
2013-06-30,$265.749,$70.492,$-66.294,$4.198,$-100.581,$-79.643,$257.47,$6.174,$-90.252,$202.952,$-95.327,-,-,$34.579,$-2,$32.579,$-13.7,$-76.448,$-357.973,$44,$-313.973,$-152.822,$-152.822,$-182.02,$-0.711,$-649.526,$-523.022,$8.612,$-182.02
2013-03-31,$343.371,$71.762,$-134.905,$-63.143,$-22.294,$-151.168,$-40.964,$3.866,$-31.95,$248.563,$-69.674,-,-,$-34.971,-,$-34.971,-,$-104.645,$57,$-110,$-53,$140.278,$140.278,$-117.451,$0.998,$-29.175,$114.743,$8.58,$-117.451
2012-12-31,$399.993,$64.706,$45.709,$110.415,$101.101,$165.818,$-97.788,$-26.056,$-75.918,$490.899,$-127.726,-,-,$-349.742,$2,$-347.742,$-2,$-477.468,$-692,$682,$-10,$-27.913,$-27.913,$-290.514,$15.287,$-313.14,$-299.709,$13.804,$-290.514
2012-09-30,$610.65,$65.112,$-15.291,$49.821,$-133.148,$-175.631,$322.674,$-1.238,$83.095,$742.285,$-79.517,-,-,$-9.666,-,$-9.666,-,$-89.183,$424,$-363,$61,$108.084,$108.084,$-147.457,$10.481,$32.108,$685.21,$7.908,$-147.457
2012-06-30,$502.37,$56.948,$-19.743,$37.205,$128.921,$35.336,$-543.172,$19.759,$-337.615,$175.598,$-66.633,-,-,$-8.34,$-0.8,$-9.14,-,$-75.773,$220.761,$-238,$-17.239,$-227.239,$-227.239,$-138.492,$-4.207,$-387.177,$-287.352,$8.006,$-138.492
2012-03-31,$247.02,$56.102,$-2.585,$53.517,$-25.247,$-230.536,$124.235,$-1.831,$-67.526,$253.905,$-61.387,-,-,$-6.093,$-1.2,$-7.293,-,$-68.68,$172.989,$-81,$91.989,$-62.532,$-62.532,$-140.41,$6.374,$-104.579,$80.646,$9.485,$-140.41
2011-12-31,$235.849,$53.327,$-5.762,$47.565,$-122.38,$138.747,$152.334,$-21.992,$-19.628,$249.188,$-100.018,-,$0.581,$-85.223,-,$-85.223,-,$-184.66,$-51.985,$41.797,$-10.188,$71.975,$71.975,$-135.701,$5.431,$-68.483,$-3.955,$11.29,$-135.701
2011-09-30,$531.011,$43.24,$-2.895,$40.345,$533.988,$-100.642,$-564.522,$20.866,$61.443,$631.207,$-117.918,-,$872.158,$-86.024,-,$-86.024,-,$668.216,$28.985,$-13,$15.985,$-35.959,$-35.959,$-126.189,$2.91,$-143.253,"$1,156.17",$9.973,$-126.189
2011-06-30,$201.833,$31.832,$4.164,$35.996,$31.335,$-21.844,$69.501,$-20.066,$86.527,$327.454,$-82.267,-,-,$-22.62,$-9.125,$-31.745,-,$-114.012,$34,$-30,$4,$-0.945,$-0.945,$-20.648,$6.726,$-10.867,$202.575,$3.808,$-20.648
2011-03-31,$91.011,$31.308,$-14.921,$16.387,$-69.352,$-73.089,$91.259,$6.978,$18.943,$130.542,$-74.038,-,-,$-67.012,-,$-67.012,-,$-141.05,$30,$-7,$23,$-2.051,$-2.051,$-20.469,$5.041,$5.521,$-4.987,$1.754,$-20.469
2010-12-31,$24.249,$31.81,$-1.425,$30.385,$-0.547,$13.648,$1.249,$-1.522,$-9.522,$47.287,$-85.293,-,-,-,-,-,-,$-85.293,$-47,$49,$2,$-0.121,$-0.121,$-20.333,$13.641,$-4.813,$-42.819,$3.684,$-20.333
2010-09-30,$59.39,$29.138,$22.402,$51.54,$44.298,$7.131,$34.167,$16.524,$88.381,$197.622,$-51.409,-,-,-,-,-,-,$-51.409,-,$2,$2,-,-,$-20.194,$3.689,$-14.505,$131.708,$2.374,$-20.194
2010-06-30,$72.666,$28.824,$6.741,$35.565,$120.771,$-0.124,$-145.435,$13.592,$16.903,$128.37,$-45.432,-,-,-,-,-,-,$-45.432,-,$-16,$-16,$-0.253,$-0.253,$-19.945,$0.183,$-36.015,$46.923,$2.533,$-19.945
2010-03-31,$-23.254,$27.757,$-25.4,$2.357,$-121.085,$-117.509,$180.298,$-28.225,$-71.107,$-90.024,$-31.098,-,-,-,-,-,-,$-31.098,$147.54,$-35,$112.54,$-0.994,$-0.994,$-19.889,$-1.842,$89.815,$-31.307,$2.907,$-19.889
2009-12-31,$-22.358,$29.545,$-2.435,$27.11,$-146.637,$55.909,$154.085,$-7.829,$21.718,$31.893,$-56.53,-,$-103.127,-,-,-,-,$-159.657,$106,$-45,$61,$74.754,$74.754,$-17.395,$35.474,$153.833,$26.069,$0.97,$-17.395
2009-09-30,$31.078,$24.267,$8.097,$32.364,$-11.132,$-34.234,$16.045,$-0.373,$-28.395,$38.102,$-62.628,-,-,-,-,-,-,$-62.628,$-58.355,$27,$-31.355,$58.415,$58.415,$-16.377,$3.682,$14.365,$-10.161,$2.242,$-16.377
2009-06-30,$21.144,$25.5,$14.174,$39.674,$-301.013,$-2.39,$403.823,$-8.108,$77.898,$143.865,$-84.165,-,$-157.814,-,-,-,-,$-241.979,$246.28,$-77,$169.28,$-0.045,$-0.045,$-15.133,$-1.178,$152.924,$54.81,$2.89,$-15.133
2009-03-31,$23.405,$20.321,$-23.029,$-2.708,$-15.423,$-37.189,$9.597,$0.494,$-27.215,$-2.315,$-99.228,-,-,$54.389,$-25.5,$28.889,-,$-70.339,-,$95,$95,$-1.169,$-1.169,$-14.418,$6.314,$85.727,$13.073,$1.447,$-14.418
2008-12-31,$53.494,$17.811,$27.974,$45.785,$340.932,$15.097,$-458.883,$2.796,$-102.64,$-5.204,$-126.626,-,$5.958,$37.483,-,$37.483,-,$-83.185,$29,$-24,$5,$1.005,$1.005,$-14.932,$2.113,$-6.814,$-95.203,$2.167,$-14.932
2008-09-30,$51.746,$16.74,$-26.691,$-9.951,$212.331,$18.558,$-230.914,$-3.931,$10.048,$46.081,$-92.649,-,-,$46.573,-,$46.573,-,$-46.076,-,$4,$4,$-14.23,$-14.23,$-14.598,$6.06,$-18.768,$-18.763,$2.605,$-14.598
2008-06-30,$11.945,$15.929,$7.258,$23.187,$-171.568,$-24.275,$171.486,$-1.118,$-20.175,$15.763,$-126.023,-,-,$114.048,-,$114.048,-,$-11.975,-,$20,$20,$-34.28,$-34.28,$-15.222,$-0.066,$-29.568,$-25.78,$2.517,$-15.222
2008-03-31,$9.451,$13.309,$0.224,$13.533,$-49.717,$5.626,$125.125,$1.855,$75.805,$98.85,$98.239,-,-,$-21.785,$-0.29,$-22.075,$7.295,$83.459,-,-,-,$-102.596,$-102.596,$-6.41,$12.879,$-96.127,$86.182,$0.178,$-6.41
2007-12-31,$49.833,$10.833,$11.315,$22.148,$-31.351,$39.174,$92.465,$3.74,$83.63,$166.037,$-48.043,-,-,$35.565,-,$35.565,-,$-12.478,-,-,-,$-121.415,$-121.415,$-6.557,$29.748,$-98.224,$55.335,$1.665,$-6.557
2007-09-30,$58.126,$10.531,$17.893,$28.424,$-179.082,$-36.107,$162.616,$1.383,$-94.602,$-23.884,$-40.684,-,-,$34.526,-,$34.526,-,$-6.158,-,-,-,$-32.943,$-32.943,$-6.601,$1.483,$-38.061,$-68.103,$6.882,$-6.601
2007-06-30,$158.627,$10.641,$1.825,$12.466,$-41.544,$1.736,$34.614,$-4.636,$21.591,$194.283,$-45.781,-,-,$-174.865,-,$-174.865,-,$-220.646,-,-,-,$-14.976,$-14.976,$-5.573,$2.87,$-17.679,$-44.042,$0.215,$-5.573
2007-03-31,$67.542,$11.451,$3.05,$14.501,$35.682,$-15.758,$-25.478,$1.33,$4.388,$86.301,$-26.75,-,-,$-27.025,-,$-27.025,-,$-53.775,-,-,-,$-35.574,$-35.574,$-4.477,$4.587,$-35.464,$-2.938,$1.231,$-4.477
2006-12-31,$47.659,$11.533,$4.032,$15.565,$-1.472,$-25.378,$-9.075,$16.634,$-21.356,$36.912,$-31.247,-,-,$-6.29,-,$-6.29,-,$-37.537,-,-,-,$-36.804,$-36.804,$-4.527,$1.445,$-39.886,$-40.511,$1.624,$-4.527
2006-09-30,$79.002,$9.48,$7.989,$17.469,$69.084,$41.532,$-50.579,$-4.543,$39.607,$128.476,$-21.688,-,-,$18.902,-,$18.902,-,$-2.786,-,-,-,$-45.793,$-45.793,$-4.609,$1.484,$-48.918,$76.772,$1.441,$-4.609
2006-06-30,$93.101,$10.683,$4.936,$15.619,$-86.122,$3.477,$68.996,$-6.988,$-10.552,$98.135,$-35.259,-,-,$-8.501,-,$-8.501,-,$-43.76,-,-,-,$-32.282,$-32.282,$-2.909,$4.061,$-31.13,$23.245,$1.662,$-2.909
2006-03-31,$46.804,$8.574,$-26.098,$-17.524,$30.569,$-53.423,$-35.712,$0.787,$-48.625,$-18.34,$-32.235,-,$48.872,$103.251,-,$103.251,-,$119.888,-,-,-,$-57.87,$-57.87,$-2.957,$4.826,$-56.001,$45.547,$0.78,$-2.957
2005-12-31,$39.881,$9.481,$-4.093,$5.388,$70.744,$3.133,$-23.3,$0.805,$40.987,$88.358,$-48.2,-,$0.832,$-8.615,-,$-8.615,$-0.686,$-56.669,$-8.572,-,$-8.572,$-4.073,$-4.073,$-3.011,$-43.278,$-58.934,$-27.245,$0.555,$-3.011
2005-09-30,$61.719,$9.39,$0.892,$10.282,$-78.099,$13.403,$74.493,$1.601,$18.205,$90.396,$-29.417,-,-,$-63.179,-,$-63.179,$-20.447,$-113.043,-,-,-,$-53.821,$-53.821,$-3.175,$44.351,$-12.645,$-35.292,$0.557,$-3.175
2005-06-30,$52.424,$13.127,$3.348,$16.475,$-13.222,$17.118,$-30.464,$-2.363,$-0.958,$65.673,$-15.197,-,$-0.573,$-2.9,-,$-2.9,-,$-18.67,$34.58,-,$34.58,$-25.857,$-25.857,$-7.473,$-0.091,$1.159,$48.162,$0.56,$-7.473
2005-03-31,$13.634,$11.819,$4.888,$16.707,$-107.724,$-31.857,$122.56,$0.752,$-22.376,$6.807,$-13.448,-,$-121.28,$20.649,-,$20.649,$-17.674,$-131.753,$147.375,$-25,$122.375,$1.515,$1.515,$-7.07,$4.105,$120.925,$-4.021,$0.491,$-7.07
