,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-03-31,$209.422,$190.262,$-103.021,$87.241,$-22.992,-,-,-,$-70.481,$226.182,"$-1,413.109",-,-,$-1.66,$-295.717,$-297.377,$-99.282,"$-1,809.768",$130.013,-,$130.013,"$1,489.547","$1,489.547",$-288.921,$-17.816,"$1,312.823",$-271.453,$9.054,$-288.921
2014-12-31,$206.475,$196.974,$-115.921,$81.053,$26.095,-,-,-,$-3.027,$284.501,$-854.461,-,-,$39.274,$-53.446,$-14.172,$-150.677,"$-1,019.31",$412.121,-,$412.121,$82.96,$82.96,$-277.089,$-7.31,$210.682,$-524.952,$5.967,$-277.089
2014-09-30,$152.771,$203.67,$-42.835,$160.835,$-30.279,-,-,-,$-54.971,$258.635,$-278.599,-,-,$-53.028,$0.94,$-52.088,$22.213,$-308.474,$-26.362,-,$-26.362,"$1,158.939","$1,158.939",$-262.724,$-29.884,$839.969,$791.324,$4.271,$-262.724
2014-06-30,$87.854,$215.94,$4.994,$220.934,$-2.88,-,-,-,$28.085,$336.873,$-361.972,-,-,$2.658,$-14.873,$-12.215,$-72.844,$-447.031,$-652.441,-,$-652.441,"$1,038.214","$1,038.214",$-248.102,$-4.747,$132.924,$21.426,$14.17,$-248.102
2014-03-31,$65.2,$235.256,$2.312,$237.568,$-18.575,-,-,-,$-44.107,$258.661,$-135.164,-,-,$5.024,$-19.063,$-14.039,$-202.188,$-351.391,$313.15,-,$313.15,$63.755,$63.755,$-247.154,$-10.154,$119.597,$27.148,$7.667,$-247.154
2013-12-31,$25.692,$244.963,$15.874,$260.837,$18.15,-,-,-,$76.061,$362.59,$-530.101,-,-,$11.161,$-90.104,$-78.943,$280.005,$-329.039,$159.608,-,$159.608,$62.085,$62.085,$-237.478,$-9.857,$-25.642,$-6.058,$3.527,$-237.478
2013-09-30,$33.608,$243.167,$-12.379,$230.788,$-29.365,-,-,-,$-45.226,$219.17,$-690.337,-,-,$151.088,$69.257,$220.345,$-29.993,$-499.985,$128.422,-,$128.422,$62.317,$62.317,$-235.779,$-35.515,$-80.555,$-347.634,$3.956,$-235.779
2013-06-30,$7.181,$202.899,$19.002,$221.901,$-29.384,-,-,-,$-22.153,$206.929,$-722.915,-,-,$12.548,$-35.48,$-22.932,$11.981,$-733.866,$-693.289,-,$-693.289,"$1,684.858","$1,684.858",$-216.87,$-5.248,$769.451,$242.63,$2.186,$-216.87
2013-03-31,$71.799,$191.488,$-74.783,$116.705,$-6.972,-,-,-,$11.304,$199.808,"$-1,555.971",-,-,$-94.84,$35.351,$-59.489,$-353.243,"$-1,968.703","$1,188.931",-,"$1,188.931",$45.377,$45.377,$-216.148,$-13.744,"$1,004.416",$-763.922,$10.508,$-216.148
2012-12-31,$107.004,$143.223,$-18.393,$124.83,$1.033,-,-,-,$22.829,$254.663,$-917.421,-,-,$34.043,$-608.54,$-574.497,$-3.447,"$-1,495.365","$1,061.279",-,"$1,061.279",$45.06,$45.06,$-208.987,$-5.138,$892.214,$-348.488,$2.292,$-208.987
2012-09-30,$53.507,$137.013,$13.612,$150.625,$8.238,-,-,-,$8.3,$212.432,$-815.842,-,-,$-60.785,$-9.606,$-70.391,$16.461,$-869.772,$-402.881,-,$-402.881,"$2,415.967","$2,415.966",$-176.034,$-2.354,"$1,834.697","$1,177.357",$2.595,$-176.034
2012-06-30,$76.871,$136.545,$-44.25,$92.295,$-14.683,-,-,-,$7.828,$176.994,$-463.961,-,-,$4.855,$1.084,$5.939,$-231.983,$-690.005,$673.608,-,$673.608,$32.488,$-242.725,$-175.303,$-6.891,$248.689,$-264.322,$2.311,$-175.303
2012-03-31,$57.458,$132.154,$3.461,$135.615,$-12.873,-,-,-,$-19.029,$174.044,$-537.616,-,-,$-13.879,$-6.36,$-20.239,$20.018,$-537.837,$-535.614,-,$-535.614,"$1,087.777","$1,365.678",$-162.126,$1.59,$669.528,$305.735,$11.323,$-162.126
2011-12-31,$42.343,$126.052,$2.177,$128.229,$10.147,-,-,-,$0.019,$170.591,$-849.053,-,-,$2.404,$24.819,$27.223,$-25.664,$-847.494,$214.844,-,$214.844,$646.913,$646.913,$-145.329,$-12.719,$703.709,$26.806,$1.745,$-145.329
2011-09-30,$52.355,$119.232,$-10.221,$109.011,$32.304,-,-,-,$14.669,$176.035,$-646.954,-,-,$-14.179,$2.586,$-11.593,$0.811,$-657.736,$384.796,-,$384.796,$69.186,$69.186,$-144.321,$-20.042,$289.619,$-192.082,$1.767,$-144.321
2011-06-30,$86.208,$114.217,$-37.232,$76.985,$-17.551,-,-,-,$-35.382,$127.811,"$-2,522.601",-,-,$-3.774,$120.7,$116.926,$2.156,"$-2,403.519",$51.295,-,$51.295,$33.377,$33.073,$-143.878,$-4.019,$-63.529,"$-2,339.237",$1.681,$-143.878
2011-03-31,$31.81,$78.448,$-23.074,$55.374,$-29.644,-,-,-,$26.603,$113.787,$-639.304,-,-,$45.797,$-10.771,$35.026,$-7.102,$-611.38,"$1,075.18",-,"$1,075.18","$1,388.118","$2,084.859",$-110.72,$-15.301,"$3,034.018","$2,536.425",$5.593,$-110.72
2010-12-31,$46.034,$62.366,$-15.295,$47.071,$-19.122,-,-,-,$-16.968,$76.137,"$-1,188.907",-,-,$-17.845,$-20.09,$-37.935,$-84.947,"$-1,311.789",$778.276,-,$778.276,$508.873,$508.873,$-98.666,$-2.408,"$1,186.075",$-49.577,$2.066,$-98.666
2010-09-30,$0.092,$56.707,$25.878,$82.585,$9.834,-,-,-,$14.421,$97.098,$-330.861,-,-,$2.139,$-1.316,$0.823,$-69.072,$-399.11,$70.167,-,$70.167,$449.005,$449.005,$-91.495,$0.059,$427.736,$125.724,$1.01,$-91.495
2010-06-30,$51.064,$51.275,$1.273,$52.548,$-4.322,-,-,-,$-4.594,$99.018,$-211.629,-,-,$-41.963,$-25.879,$-67.842,$-29.806,$-309.277,$299.853,-,$299.853,$19.769,$19.769,$-90.03,$-0.468,$229.124,$18.865,$1.197,$-90.03
2010-03-31,$31.694,$46.508,$15.387,$61.895,$-6.925,-,-,-,$-1.101,$92.488,$-123.752,-,-,$5.545,$-6.485,$-0.94,$-167.171,$-291.863,$274.44,-,$274.44,$17.791,$17.791,$-90.032,$-1.742,$200.457,$1.082,$7.55,$-90.032
2009-12-31,$36.838,$45.824,$28.588,$74.412,$-25.167,-,-,-,$-20.44,$90.81,$-111.081,-,-,$-5.744,$49.352,$43.608,$-13.468,$-80.941,$-8.101,-,$-8.101,$20.65,$20.65,$-89.322,$0.027,$-76.746,$-66.877,$0.899,$-89.322
2009-09-30,$24.686,$44.071,$34.016,$78.087,$-7.494,-,-,-,$3.343,$106.116,$-97.797,-,-,$1.34,$-6.021,$-4.681,$-26.388,$-128.866,$-303.89,-,$-303.89,$434.687,$434.687,$-81.753,$-3.446,$45.598,$22.848,$1.075,$-81.753
2009-06-30,$64.758,$44.179,$-7.379,$36.8,$0.664,-,-,-,$-11.647,$89.911,$-67.682,-,-,$-2.475,$-8.137,$-10.612,$-2.039,$-80.333,$106.486,-,$106.486,$25.803,$25.803,$-81.254,$-0.288,$50.747,$60.325,$1.08,$-81.254
2009-03-31,$66.645,$44.548,$-9.136,$35.412,$-4.071,-,-,-,$-7.635,$94.422,$-98.392,-,-,$137.712,$2.168,$139.88,$-21.408,$20.08,$-257.002,-,$-257.002,$223.393,$223.393,$-81.51,$-3.573,$-118.692,$-4.19,$6.579,$-81.51
2008-12-31,$27.389,$45.502,$9.253,$54.755,$0.9,-,-,-,$-5.865,$76.279,$-121.612,-,-,$-72.888,$-4.111,$-76.999,$-20.192,$-218.803,$177.456,-,$177.456,$44.96,$44.96,$-76.12,$1.325,$147.621,$5.097,$1.804,$-76.12
2008-09-30,$59.32,$46.804,$-12.571,$34.233,$-2.94,-,-,-,$14.192,$107.745,$-312.82,-,-,$66.512,$-6.878,$59.634,$-1.066,$-254.252,$-369.438,-,$-369.438,$580.231,$580.231,$-70.398,$-0.693,$139.702,$-6.805,$1.472,$-70.398
2008-06-30,$161.258,$41.794,$-104.998,$-63.204,$0.389,-,-,-,$2.933,$100.987,$-182.582,-,-,$-133.905,$-48.281,$-182.186,$6.195,$-358.573,$298.664,-,$298.664,$18.84,$18.84,$-67.005,$-0.117,$250.382,$-7.204,$1.406,$-67.005
2008-03-31,$35.458,$42.837,$-5.032,$37.805,$-2.043,-,-,-,$2.409,$75.672,$-168.315,-,-,$1.779,$-5.67,$-3.891,$-31.691,$-203.897,$55.394,-,$55.394,$138.254,$138.254,$-63.337,$-0.073,$130.238,$2.013,$3.848,$-63.337
2007-12-31,$46.137,$44.799,$-5.382,$39.417,$-2.226,-,-,-,$-2.679,$82.875,$-152.932,-,-,$2.163,$-107.268,$-105.105,$-33.939,$-291.976,$150.328,-,$150.328,$164.174,$114.174,$-60.06,$3.488,$207.93,$-1.171,$1.297,$-60.06
2007-09-30,$30.846,$42.301,$-1.18,$41.121,$4.358,-,-,-,$10.21,$82.177,$-134.023,-,-,$-2.715,$-21.922,$-24.637,$-2.455,$-161.115,$115.257,-,$115.257,$17.589,$17.589,$-59.881,$-1.059,$71.906,$-7.032,$1.3,$-59.881
2007-06-30,$31.937,$36.225,$-3.212,$33.013,$-1.722,-,-,-,$-7.373,$57.577,$-95.802,-,$-141.963,$-7.026,$8.14,$1.114,$0.177,$-236.474,$-39.006,-,$-39.006,$285.363,$285.363,$-59.556,$-0.725,$186.076,$7.179,$1.276,$-59.556
2007-03-31,$29.673,$34.574,$-2.154,$32.42,$2.266,-,-,-,$-0.735,$61.358,$-150.138,-,-,-,$-62.498,$-62.498,$-3.239,$-215.875,$154.106,-,$154.106,$24.467,$24.467,$-28.602,$-0.377,$149.594,$-4.923,$3.177,$-28.602
2006-12-31,$22.959,$-71.027,$3.712,$-66.048,$8.17,-,-,-,$4.127,$-141.302,$-103.988,-,$-182.571,$0.127,$26.923,$27.05,$-11.375,$-270.884,$285.668,-,$285.668,$16.261,$16.261,$-67.558,$-0.096,$234.275,$38.429,$2.789,$-67.558
2006-09-30,$26.812,$25.307,$0.951,$26.258,$0.07,-,-,-,$4.951,$58.021,$-109.202,-,-,-,$-49.849,$-49.849,$-0.364,$-159.415,$129.227,-,$129.227,$19.518,$19.518,$-45.492,$-1.569,$101.684,$0.29,$0.84,$-45.492
2006-06-30,$28.001,$24.855,$0.206,$25.061,$-12.815,-,-,-,$-16.652,$36.41,$-70.639,-,-,-,$-0.579,$-0.579,$-1.978,$-73.196,$-55.768,-,$-55.768,$127.305,$127.305,$-45.122,$-0.187,$26.228,$-10.558,$0.837,$-45.122
2006-03-31,$24.978,$23.955,$8.456,$32.411,$-1.645,-,-,-,$7.164,$64.553,$-75.467,-,-,-,$18.77,$18.77,$-0.496,$-57.193,$5.357,-,$5.357,$18.985,$18.985,$-41.656,$-0.525,$-17.839,$-10.479,$2.514,$-41.656
2005-12-31,$31.92,$-62.856,$3.149,$-56.48,$3.873,-,-,-,$1.741,$-106.828,$-291.781,-,-,-,$41.003,$41.003,$0.387,$-250.391,$97.607,-,$97.607,$118.633,$118.633,$-39.295,$3.12,$180.065,$0.789,$1.999,$-39.295
2005-09-30,$25.296,$22.662,$0.5,$23.162,$-1.679,-,-,-,$0.345,$48.803,$-10.178,-,-,-,$8.601,$8.601,$0.082,$-1.495,$-15.171,-,$-15.171,$19.006,$19.006,$-38.887,$-0.204,$-35.256,$12.052,$0.317,$-38.887
2005-06-30,$3.831,$22.691,$-0.221,$22.47,$2.805,-,-,-,$7.409,$33.71,$-179.813,-,-,-,$-0.652,$-0.652,$0.117,$-180.348,$173.614,-,$173.614,$14.022,$14.022,$-38.609,$-4.751,$144.276,$-2.362,$0.632,$-38.609
2005-03-31,$23.239,$21.438,$-2.445,$18.993,$-1.901,-,-,-,$-9.772,$32.46,$-26.194,-,-,-,$9.299,$9.299,$0.06,$-16.835,$6.177,-,$6.177,$13.401,$13.401,$-37.351,$-0.186,$-17.959,$-2.334,-,$-37.351
