,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-09-30,$167.4,$23.2,$21.8,$45,$-17.4,$-24.8,$-0.2,$-30.9,$-82.6,$129.8,$-30.1,-,-,-,-,-,$-18.5,$-48.6,-,$38.1,$38.1,$-59.9,$-59.9,$-46.1,$-3.4,$-71.3,$9.9,$8,$-46.1
2018-06-30,$182.7,$24,$20.7,$44.7,$-10.7,$-14.3,$15.9,$-0.3,$-40.5,$186.9,$-20.5,-,-,-,-,-,$-43.2,$-63.7,-,$-16.1,$-16.1,$-38.4,$-38.4,$-46.3,$-4.5,$-105.3,$14.8,$7.9,$-46.3
2018-03-31,$166.8,$24,$32.6,$56.6,$1.6,$-10.2,$9.5,$2.2,$8.5,$231.9,$-17.6,-,$-3,-,-,-,$-16.5,$-37.1,$-62.4,$-37.9,$-100.3,$-32,$-32,$-46.5,$-11.7,$-190.5,$5.5,$6.7,$-46.5
2017-12-31,$133.2,$23.8,$49.8,$73.6,$-4.7,$10.9,$-28.7,$-10.3,$-13.3,$193.5,$-24.6,-,-,-,-,-,$-34.4,$-59,-,$-20.4,$-20.4,$-65.3,$-65.3,$-46.4,$-4.5,$-136.6,$-2.1,$8.9,$-46.4
2017-09-30,$137.1,$23.5,$10,$33.5,$-24,$-38.6,$-1.2,$-26,$-75.1,$95.5,$-22.4,-,$-2.7,-,-,-,$-37,$-62.1,-,$103.7,$103.7,$-88.5,$-88.5,$-40.7,$-4,$-29.5,$5.1,$7,$-40.7
2017-06-30,$156.8,$22.8,$17.9,$40.7,$-24.9,$-31,$7.4,$-5.9,$-70.4,$127.1,$-15.9,-,$-70.7,-,-,-,$-52,$-138.6,-,$83,$83,$-66.2,$-66.2,$-41.1,$0.9,$-23.4,$-34,$7,$-41.1
2017-03-31,$145.1,$23.1,$44.7,$67.8,$-1.9,$-17.3,$20.3,$-9.6,$-20.5,$192.4,$-17.6,-,$-9.5,-,-,-,$-54.6,$-81.7,$147.8,$-135.7,$12.1,$-21.7,$-21.7,$-41.2,$-15.8,$-66.6,$45.4,$7.4,$-41.2
2016-12-31,$149.7,$21.7,$38.6,$60.3,$-9.8,$-2.8,$-11.4,$15.5,$-49.5,$160.5,$-17.4,-,$-160.4,-,-,-,$-51.5,$-229.3,-,$119.4,$119.4,$-34.6,$-34.6,$-41.2,$-12.8,$30.8,$-39.9,$9.5,$-41.2
2016-09-30,$135.2,$21.2,$12.6,$33.8,$-25.4,$-17.9,$3.6,$-29,$-57.1,$111.9,$-16,-,-,-,-,-,$-53.2,$-69.2,-,$8.2,$8.2,$-13.9,$-13.9,$-35.4,$-3.8,$-44.9,$-2.4,$7.3,$-35.4
2016-06-30,$143.4,$21.7,$5.1,$26.8,$-1,$-2.1,$9.1,$-15.1,$-8.1,$162.1,$-19.4,-,-,-,-,-,$-75.9,$-95.3,-,$3.8,$3.8,$-16.9,$-16.9,$-35.5,$-4,$-52.6,$13.6,$8.4,$-35.5
2016-03-31,$131.3,$21,$27.7,$48.7,$-4.8,$-9.9,$15,$-15.2,$-38.4,$141.6,$-19.3,-,-,-,-,-,$-60.3,$-79.6,-,$2.8,$2.8,$-13.2,$-13.2,$-35.4,$-3.5,$-49.3,$13.5,$5.8,$-35.4
2015-12-31,$134.5,$64.1,$-25.4,$38.7,$0.1,$23.8,$-30.9,$-3.3,$-18.1,$155.1,$-13.1,-,$1.3,-,-,-,$-62.8,$-74.6,-,$-53.1,$-53.1,$-6.9,$-6.9,$-35.4,$-10.2,$-105.6,$-26.4,$10,$-35.4
2015-09-30,$119.9,$-22.2,$50.1,$27.9,$-18,$-31.3,$7.8,$-11.4,$-34.1,$113.7,$-18.4,-,$-13.1,-,-,-,$-55.4,$-86.9,-,$13.9,$13.9,$-11.5,$-11.5,$-30.8,$-2.5,$-30.9,$-5.4,$6.7,$-30.8
2015-06-30,$123,$20.6,$11.6,$32.2,$-6.6,$-11.8,$2.9,$-17.8,$5.1,$160.3,$-27.3,-,-,-,-,-,$-58.1,$-85.4,-,$-17.6,$-17.6,$-15.2,$-15.2,$-30.8,$-1.3,$-64.9,$10.2,$11.6,$-30.8
2015-03-31,$113.2,$20,$23.2,$43.2,$-20.2,$-24,$24.9,$-30.3,$-78.3,$78.1,$-18.1,-,-,-,-,-,$-41.4,$-59.5,-,$22.8,$22.8,$-35.2,$-35.2,$-30.9,$8,$-35.3,$-18.5,$11.5,$-30.9
2014-12-31,$118.7,$20.5,$24.9,$45.4,$4.3,$-3.6,$-23.6,$-24.5,$-61.7,$102.4,$-17.1,-,-,-,-,-,$-28.9,$-46,-,$-1.5,$-1.5,$-9.6,$-9.6,$-30.8,$-4.5,$-46.4,$8.2,$10.8,$-30.8
2014-09-30,$106.4,$19.7,$18.1,$37.8,$-25.7,$-29.1,$-1.8,$-14.7,$-56.2,$88,$-22.2,-,$0.3,-,-,-,$-34.7,$-56.6,-,$12.7,$12.7,$-6.3,$-6.3,$-25.6,$-2.3,$-21.5,$8.9,$8.6,$-25.6
2014-06-30,$108.8,$19.7,$8.4,$28.1,$-5,$-9.9,$11.4,$-23.6,$-12.5,$124.4,$-22.4,-,$-41.6,-,-,-,$-55.7,$-119.7,-,$29.8,$29.8,$-21.1,$-21.1,$-25.6,$-0.2,$-17.1,$-12,$10.1,$-25.6
2014-03-31,$98.2,$19.6,$18.1,$37.7,$-31,$-18.5,$7,$-25.6,$-47.6,$88.3,$-18.1,-,-,-,-,-,$-32.8,$-50.9,$-100,$4,$-96,$-9.3,$-9.3,$-25.6,$3.8,$-127.1,$-89.8,$8.6,$-25.6
2013-12-31,$96.9,$19,$20.9,$39.9,$-14.2,$3.5,$-8.3,$12.9,$-14.3,$122.5,$-12.2,-,-,-,-,-,$-32.3,$-44.5,-,$-4.2,$-4.2,$-13.8,$-13.8,$-25.5,$0.8,$-42.7,$35.1,$9.6,$-25.5
2013-09-30,$87,$19.4,$8,$27.4,$-17.9,$-16.7,$2.4,$-29.8,$-30.1,$84.3,$-19.1,-,-,-,-,-,$-32.8,$-51.9,-,$3.1,$3.1,$-3.6,$-3.6,$-22.1,$-2.7,$-25.3,$7.8,$9.4,$-22.1
2013-06-30,$90.7,$19.5,$12.3,$31.8,$2.4,$-15.7,$4.4,$-11.3,$-12.4,$110.1,$-16.5,-,$-38.2,-,-,-,$-52.8,$-107.5,-,$4,$4,$-21.7,$-21.7,$-22.3,$-0.5,$-40.5,$-38.9,$10,$-22.3
2013-03-31,$85.1,$18.8,$27.8,$46.6,$-12.3,$-3.1,$9.9,$-15.8,$-56,$75.7,$-14.4,-,-,-,-,-,$-32.1,$-46.5,-,$6.1,$6.1,$-14.3,$-14.3,$-22.1,$1,$-29.3,$-0.9,$9.5,$-22.1
2012-12-31,$86.7,$19.5,$39.5,$59,$-24.5,$14,$-7.2,$4,$-42.8,$102.9,$-19.7,-,-,-,$27,$27,$-26.8,$-19.5,-,$-13.7,$-13.7,$-9.8,$-9.8,$-22.1,$0.7,$-44.9,$38.4,$7.1,$-22.1
2012-09-30,$76.4,$19,$14,$33,$-16,$-8,$3.7,$-29.4,$-39.7,$69.7,$-19.5,-,-,-,-,-,$-27.3,$-46.8,-,$4.3,$4.3,$-5.9,$-5.9,$-19.8,$-0.1,$-21.5,$2.5,$8.9,$-19.8
2012-06-30,$78.5,$19.2,$4.1,$23.3,$-5.9,$-15.3,$5.1,$-15.9,$-10.1,$91.7,$-17.7,-,-,-,-,-,$-39.8,$-57.5,-,$0.4,$0.4,$1,$1,$-19.5,$-2,$-20.1,$12,$7.4,$-19.5
2012-03-31,$73,$19,$26,$45,$3,$-4.1,$15,$-24.6,$-53,$65,$-19.9,-,-,-,-,-,$-29.4,$-49.3,-,$-2.2,$-2.2,$-16.6,$-16.6,$-20.1,$-1.6,$-40.5,$-24,$8.7,$-20.1
2011-12-31,$76.1,$19.2,$26.4,$45.6,$-21.5,$8.3,$-7.5,$-9.9,$-49.4,$72.3,$-13.9,-,-,-,-,-,$-35.5,$-49.4,-,$2.1,$2.1,$-2.4,$-2.4,$-20.2,$-1.6,$-22.1,$-0.1,$7.9,$-20.2
2011-09-30,$69.8,$18.8,$1.8,$20.6,$-11.9,$-19.4,$-4.2,$-30.3,$-48.4,$42,$-13,-,-,-,-,-,$-35.9,$-48.9,$-200,$-0.7,$-200.7,$-1.1,$-1.1,$-19,$-2.1,$-222.9,$-232.5,$0.2,$-19
2011-06-30,$79.9,$18.3,$4.8,$23.1,$6.1,$-20.5,$-3.5,$-28,$-116.7,$-13.7,$-12.2,-,-,-,-,-,$-49.3,$-61.5,-,$-2.4,$-2.4,$-2.4,$-2.4,$-18.6,$-1.4,$-24.8,$-99.1,$6.3,$-18.6
2011-03-31,$58,$18.3,$15.7,$34,$-9.5,$-29.3,$-6.3,$-19,$-64.1,$27.9,$-18.4,-,-,-,-,-,$-41.4,$-59.8,-,$1.6,$1.6,$-5.8,$-5.8,$-18.9,$-0.8,$-23.9,$-54.9,$5.9,$-18.9
2010-12-31,$59.8,$18.2,$18,$36.2,$-16.4,$-6.2,$17.9,$-18.8,$-31.7,$64.3,$-28.2,-,-,-,-,-,$-48.7,$-76.9,$247.7,$-2.1,$245.6,$-1.3,$-1.3,$-18.7,$-1,$224.6,$212.3,$4.6,$-18.7
2010-09-30,$48.3,$18,$2.9,$20.9,$-16.5,$-12.8,$-5.9,$-19.5,$-59,$10.2,$-4.5,-,-,-,-,-,$-65.4,$-69.9,-,$2.9,$2.9,$3.3,$3.3,$-17.6,$-1.7,$-13.1,$-70.9,$4.3,$-17.6
2010-06-30,$46.9,$18.3,$0.4,$18.7,$-0.9,$-14,$7.6,$-30.3,$-10.1,$55.5,$-4.9,-,$-7.7,-,-,-,$-72.8,$-85.4,-,$-2,$-2,$11,$11,$-17.6,$-1.9,$-10.5,$-41.5,$3,$-17.6
2010-03-31,$38,$18.2,$8.3,$26.5,$-22.7,$-22.2,$6.6,$-17.6,$-54.1,$10.4,$-5.6,-,-,-,-,-,$-65.2,$-70.8,$-150,$1,$-149,$2,$2,$-17.4,$-1.8,$-166.2,$-227.1,$3,$-17.4
2009-12-31,$38.1,$19.2,$-9.1,$10.1,$-16.3,$9.9,$8.3,$12,$48.5,$96.7,$-15.1,-,-,-,-,-,$-70,$-85.1,-,$-2.4,$-2.4,$0.4,$0.4,$-17.2,$-2.2,$-21.4,$-9.6,$-1.9,$-17.2
2009-09-30,$26.4,$18.3,$3.1,$21.4,$12.2,$26,$3.6,$-34.5,$32.3,$80.1,$-14.5,-,$-8.1,-,-,-,$-103.7,$-126.3,$248.2,$-0.1,$248.1,$0.7,$0.7,$-17.4,$-1.9,$229.5,$184.6,$3.1,$-17.4
2009-06-30,$42,$19,$-0.3,$18.7,$29.1,$55.1,$-14.8,$11,$94.9,$155.6,$-19.6,-,-,-,-,-,$0.3,$-19.3,-,$1.9,$1.9,$3.3,$3.3,$-17,$-3.2,$-15,$123.7,$-4.2,$-17
2009-03-31,$37.2,$18.1,$14.7,$32.8,$27.4,$7.4,$-4.2,$-8.2,$-55.3,$14.7,$-13.9,-,-,-,-,-,$2.9,$-11,$297.7,$2.3,$300,$0.1,$0.1,$-17.4,$-0.2,$282.5,$284.9,-,$-17.4
2008-12-31,$60.5,$17,$23.5,$40.5,$49.7,$10.2,$-42.2,$-14.2,$-53.2,$47.8,$-22.8,-,$-0.3,-,-,-,$-3.1,$-26.2,-,$-2.6,$-2.6,$0.4,$0.4,$-17.4,$-1.8,$-21.4,$-2.5,$1.1,$-17.4
2008-09-30,$55,$18.5,$10.6,$29.1,$-3.7,$-23,$-8.2,$-14.5,$-59.8,$24.3,$-15,-,-,-,-,-,$-0.4,$-15.4,-,$-6.6,$-6.6,$-1.2,$-1.2,$-17.4,$-3.9,$-29.1,$-22.3,$3.9,$-17.4
2008-06-30,$70.4,$18.8,$2.8,$21.6,$0.6,$-28.3,$-13.2,$0.9,$-18.1,$73.9,$-11.1,-,$-0.4,-,-,-,$-4.3,$-15.8,-,$1.3,$1.3,$-17.7,$-17.7,$-17.4,$2.4,$-31.4,$26.3,$4.3,$-17.4
2008-03-31,$57.7,$17.7,$16,$33.7,$-14.1,$-11.2,$19.9,$13.1,$-17,$74.4,$-14.5,-,$-13.4,-,-,-,$-0.8,$-28.7,-,$-2,$-2,$-9.6,$-9.6,$-17.5,$2.6,$-26.5,$21.3,$3.7,$-17.5
2007-12-31,$62.2,$25.4,$12.2,$37.6,$-10.5,$9.4,$0.8,$-19,$-41.2,$58.6,$-16.5,-,$-0.6,-,-,-,$-0.5,$-17.6,-,$-11.8,$-11.8,$-7.5,$-7.5,$-17.4,$-4.4,$-41.1,$0.4,$4.8,$-17.4
2007-09-30,$41.1,$16.5,$-2.8,$13.7,$7.5,$2.1,$-19.5,$-5.7,$4.6,$59.4,$-10.3,-,$-1,-,-,-,$1,$-10.3,-,$4.9,$4.9,$-18.8,$-18.8,$-15.8,$-0.1,$-29.8,$20.6,$4.9,$-15.8
2007-06-30,$43.8,$17.3,$10.5,$27.8,$12.9,$6.7,$-9.1,$21.7,$18.9,$90.5,$-7.6,-,$-4.1,-,-,-,$-1.9,$-13.6,-,$-42.7,$-42.7,$-11.5,$-11.5,$-15.7,$3.1,$-66.8,$10.7,$5.4,$-15.7
2007-03-31,$39,$16.5,$-1.6,$14.9,$-5.5,$-3,$12.5,$-15.9,$-26.9,$27,$-11.4,-,-,-,-,-,-,$-11.4,$298.5,$-285.5,$13,$-17.4,$-17.4,$-15.9,$2.2,$-18.1,$-2.1,$3.9,$-15.9
2006-12-31,$38,$14.9,$14.2,$29.1,$-18,$-3,$3,$-10.9,$-14.6,$52.5,$-18.5,-,$-507.4,-,-,-,-,$-525.9,-,$314.4,$314.4,$-11.1,$-11.1,$-15.9,$2.1,$289.5,$-182.6,$4.9,$-15.9
2006-09-30,$28.2,$11.8,$-13.5,$-1.7,$10.8,$0.4,$14.8,$10.6,$51.4,$77.9,$-11.4,-,-,-,-,-,$-1,$-12.4,-,$0.1,$0.1,$3.1,$3.1,$-15.9,$2.7,$-10,$55.9,$4.8,$-15.9
2006-06-30,$11.8,$12.7,$1.4,$14.1,$14.9,$-10,$-12.6,$-1.7,$19.6,$45.5,$-0.7,-,-,-,-,-,$1,$0.3,-,$-14.5,$-14.5,$-11.7,$-11.7,$-16,$2.7,$-39.5,$7.2,$3.6,$-16
2006-03-31,$22.1,$12.5,$-3.6,$8.9,$-27,$-9.6,$26.6,$-14.3,$-3.5,$27.5,$-8.2,-,-,-,-,-,-,$-8.2,-,$6,$6,$-0.6,$-0.6,$-15.8,$3.4,$-7,$12.5,$3.3,$-15.8
2005-12-31,$27.4,$12.6,$4.6,$17.2,$21.5,$41.9,-,$-7.2,$59.8,$104.4,$-10.8,-,-,-,-,-,$0.3,$-10.5,$-100.3,$16.6,$-83.7,$-2.8,$-2.8,$-14.5,-,$-101,$-7.9,-,$-14.5
2005-09-30,$21,$12.2,$5.6,$17.8,$3.9,$39.2,$-36.6,$14.3,$26.8,$65.6,$-6.3,-,-,-,-,-,-,$-6.3,-,$-0.1,$-0.1,$2.8,$2.8,$-14.4,-,$-11.7,$47.7,-,$-14.4
2005-06-30,$26.6,$12.8,$2.8,$15.6,$23.5,$-27.5,$-23.8,$-1.1,$-10.4,$31.8,$-7.9,-,-,-,-,-,-,$-7.9,-,$-20.3,$-20.3,$0.2,$0.2,$-14.4,-,$-34.5,$-14.8,-,$-14.4
2005-03-31,$17.9,$14.6,$0.4,$15,$-17.4,$-14.1,$9.1,$14.2,$-13.6,$19.3,$-6.2,-,-,-,-,-,-,$-6.2,-,$1.3,$1.3,$-1.2,$-1.2,$-14.5,-,$-14.4,$-4.6,-,$-14.5
