,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-09-30,$56.368,$16.991,$3.516,$20.507,-,-,-,$38.424,$38.424,$115.329,$-13.662,-,-,-,-,-,$-0.197,$-13.859,$989.673,-,$989.673,$-999.87,$-999.87,$-22.35,$-21.526,$-54.073,$47.71,$4.638,$-22.35
2017-06-30,$65.741,$11.589,$-8.483,$3.106,-,-,-,$-32.961,$-32.961,$36.142,$-13.539,-,-,-,-,-,$-0.051,$-13.59,$-0.048,-,$-0.048,$2.451,$2.451,$-22.027,$-0.015,$-19.639,$2.917,$4.413,$-22.027
2017-03-31,$62.469,$10.898,$5.136,$16.034,-,-,-,$-1.823,$-1.823,$76.628,$-11.665,-,-,-,-,-,$0.544,$-11.121,$-9.718,-,$-9.718,$-11.288,$-11.288,$-0.253,$-4.896,$-26.155,$39.384,$5.22,$-0.253
2016-12-31,$72.733,$14.536,$-5.756,$8.78,$-18.948,$-2.947,-,$-9.11,$47.924,$129.843,$-15.365,-,-,-,-,-,$-62.021,$-77.386,$-44.742,-,$-44.742,$-13.482,$-13.482,$-36.377,$6.609,$-87.992,$-36.423,$6.22,$-36.377
2016-09-30,$47.233,$10.133,$-1.792,$8.341,-,-,-,$38.012,$38.012,$93.164,$-13.209,-,-,-,-,-,$-15.006,$-28.215,$15.286,-,$15.286,$-58.243,$-58.243,$-18.449,$4.058,$-57.348,$7.676,$3.727,$-18.449
2016-06-30,$49.261,$10.008,$-1.698,$8.31,-,-,-,$-5.147,$-5.147,$52.305,$-16.301,-,-,-,-,-,$49.136,$32.835,$-2.419,-,$-2.419,$-222.473,$-222.473,$-18.935,$2.956,$-240.871,$-155.947,$3.719,$-18.935
2016-03-31,$45.451,$9.881,$-22.515,$-12.634,-,-,-,$-15.804,$-15.804,$17.148,$-8.744,-,-,-,-,-,$26.23,$17.486,$-27.459,-,$-27.459,$9.182,$9.182,$-0.164,$28.86,$10.419,$44.803,$4.898,$-0.164
2015-12-31,$62.759,$18.307,$5.548,$23.855,$-14.762,$-2.262,-,$-15.36,$36.648,$124.478,$-27.188,-,-,-,-,-,$-89.971,$-117.159,$740.795,-,$740.795,$-599.652,$-599.652,$-32.188,$-15.764,$93.191,$100.943,$6.435,$-32.188
2015-09-30,$37.832,$8.942,$-1.655,$7.287,-,-,-,$19.086,$19.086,$63.714,$-11.917,-,-,-,-,-,$5.651,$-6.266,$-0.057,-,$-0.057,$-38.524,$-38.524,$-17.102,$4.484,$-51.199,$6.615,$3.412,$-17.102
2015-06-30,$45.909,$8.957,$-2.153,$6.804,-,-,-,$-33.065,$-33.065,$18.849,$-10.642,-,-,-,-,-,$24.609,$13.967,$-0.038,-,$-0.038,$-67.251,$-67.251,$-17.074,$2.774,$-81.589,$-49.1,$3.31,$-17.074
2015-03-31,$46.289,$8.621,$0.137,$8.758,-,-,-,$29.624,$29.624,$84.745,$-0.811,-,-,-,-,-,$0.977,$0.166,$-0.103,-,$-0.103,$-28.316,$-28.316,$-13.965,$1.045,$-41.339,$44.136,$4.466,$-13.965
2014-12-31,$48.033,$17.464,$-11.86,$5.604,$-13.28,$-11.827,-,$21.26,$18.929,$73.454,$-35.752,-,-,-,-,-,$-47.006,$-82.758,$-0.18,-,$-0.18,$5.934,$5.934,$-13.635,$16.646,$8.765,$-0.081,$5.69,$-13.635
2014-09-30,$35.618,$8.222,$4.738,$12.96,-,-,-,$9.782,$9.782,$58.095,$-11.2,-,-,-,-,-,$0.802,$-10.398,$-0.13,-,$-0.13,$-16.955,$-16.955,$-14.078,$-0.946,$-32.109,$15.632,$3.817,$-14.078
2014-06-30,$38.462,$8.037,$0.122,$8.159,-,-,-,$-21.367,$-21.367,$24.586,$-11.326,-,-,-,-,-,$33.146,$21.82,$-5.99,-,$-5.99,$-49.685,$-49.685,$-14.077,$0.43,$-69.322,$-23.072,$3.625,$-14.077
2014-03-31,$40.474,$7.811,$-4.235,$3.576,-,-,-,$-7.891,$-7.891,$36.204,$-2.655,-,-,-,-,-,$16.548,$13.893,$-6.032,-,$-6.032,$-12.673,$-12.673,$-11.053,$3.526,$-26.232,$23.993,$4.455,$-11.053
2013-12-31,$44.663,$10.133,$0.11,$10.243,$-12.258,$-0.242,-,$23.858,$33.225,$89.414,$-23.285,-,-,-,$4.518,$4.518,$-62.13,$-80.897,$-6.081,-,$-6.081,$-16.593,$-16.593,$-11.018,$7.33,$-26.362,$-17.696,$7.121,$-11.018
2013-09-30,$30.632,$7.484,$2.332,$9.816,-,-,-,$-2.52,$-2.52,$37.735,$-7.592,-,-,-,-,-,$-3.303,$-10.895,$-6.049,-,$-6.049,$-18.769,$-18.769,$-11.769,$0.939,$-35.648,$-8.759,$4.626,$-11.769
2013-06-30,$33.27,$7.198,$-1.053,$6.145,-,-,-,$-20.093,$-20.093,$19.191,$-5.652,-,-,-,-,-,$2.047,$-3.605,$-6.049,-,$-6.049,$-35.828,$-35.828,$-11.127,$3.28,$-49.724,$-34.243,$4.624,$-11.127
2013-03-31,$34.42,$7.062,$7.522,$14.584,-,-,-,$-0.396,$-0.396,$47.649,$-3.858,-,-,-,-,-,$-0.478,$-4.336,$-6.17,-,$-6.17,$-16.491,$-16.491,$-0.327,$-0.082,$-23.07,$20.268,$5.616,$-0.327
2012-12-31,$37.578,$9.973,$-2.321,$7.652,$-6.455,$-0.703,-,$12.529,$30.285,$75.068,$-14.24,-,-,-,-,-,$0.778,$-13.462,$-6.187,-,$-6.187,$-39.637,$-39.637,$-0.009,$5.688,$-40.145,$20.263,$5.438,$-0.009
2012-09-30,$25.977,$6.864,$3.54,$10.404,-,-,-,$7.077,$7.077,$43.142,$-5.186,-,-,-,-,-,$-1.289,$-6.475,$-6.14,-,$-6.14,$-4.877,$-4.877,$-0.617,$-1.507,$-13.141,$23.8,$3.895,$-0.617
2012-06-30,$28.095,$5.89,$2.378,$8.268,-,-,-,$1.101,$1.101,$37.893,$-3.727,-,-,-,-,-,$-11.44,$-15.167,$-6.055,-,$-6.055,$-35.981,$-35.981,$-184.858,$0.179,$-226.715,$-203.98,$3.998,$-184.858
2012-03-31,$20.742,$15.04,$2.537,$17.577,-,-,-,$-17.905,$-17.905,$20.217,$-3.126,-,-,-,-,-,$45.578,$42.452,$127.873,-,$127.873,$1.202,$1.202,-,$-26.523,$102.552,$164.438,$4.29,-
2011-12-31,$30.911,$10.611,$-4.731,$5.88,$-6.285,$-4.904,-,$23.293,$33.523,$67.967,$-10.385,-,-,-,-,-,$-10.938,$-21.323,$-0.291,-,$-0.291,$-14.561,$-14.561,-,$-13.519,$-28.371,$18.212,$4.723,-
2011-09-30,$22.091,$6.857,$7.331,$14.188,-,-,-,$3.503,$3.503,$40.694,$-3.199,-,-,-,-,-,$-3.199,$-6.398,$-0.182,-,$-0.182,$-76.601,$-76.601,-,$-3.978,$-80.761,$-46.559,$3.347,-
2011-06-30,$25.248,$5.734,$-2.295,$3.439,-,-,-,$-12.963,$-12.963,$16.603,$-4.113,-,-,-,-,-,$4.599,$0.486,$-0.191,-,$-0.191,$-35.592,$-35.592,-,$4.78,$-31.003,$-13.945,$2.876,-
2011-03-31,$27.111,$7.03,$3.793,$10.823,-,-,-,$-10.681,$-10.681,$27.809,$-0.621,-,-,-,-,-,$0.915,$0.294,$-0.226,-,$-0.226,$11.423,$11.423,-,$5.453,$16.65,$44.639,$3.008,-
2010-12-31,$24.173,$11.8,$5.046,$16.846,$-3.331,$-2.357,-,$11.788,$6.618,$46.059,$-8.531,-,-,-,-,-,$-7.897,$-16.428,$-24.583,-,$-24.583,$2.389,$2.389,-,$1.439,$-20.755,$8.75,$4.393,-
2010-09-30,$16.6,$6.481,$2.292,$8.773,-,-,-,$6.494,$6.494,$32.626,$-4.874,-,-,-,-,-,$0.342,$-4.532,$-19.209,-,$-19.209,$1.879,$1.879,-,$-0.558,$-17.888,$10.215,$3.076,-
2010-06-30,$22.625,$5.561,$4.444,$10.005,-,-,-,$-16.744,$-16.744,$17.261,$-5.21,-,-,-,-,-,$6.33,$1.12,$-18.944,-,$-18.944,$1.548,$1.548,-,$-0.02,$-17.416,$0.99,$2.557,-
2010-03-31,$24.519,$8.047,$-1.891,$6.156,-,-,-,$2.26,$2.26,$32.379,$-4.069,-,-,-,-,-,$5.529,$1.46,$-51.163,-,$-51.163,$2.798,$2.798,-,$0.157,$-48.208,$-14.402,$3.344,-
2009-12-31,$23.618,$10.863,$0.451,$11.314,$-5.693,$-1.05,-,$4.094,$14.02,$46.462,$-8.911,-,-,-,-,-,$-4.575,$-13.486,$-40.194,-,$-40.194,$1.206,$1.206,-,$-0.142,$-39.13,$-6.337,$4.091,-
2009-09-30,$17.829,$7.303,$-5.343,$1.96,-,-,-,$4.979,$4.979,$25.674,$-3.051,-,-,-,-,-,$-13.846,$-16.897,$-22.557,-,$-22.557,$1.185,$1.185,-,$-0.408,$-21.78,$-12.966,$3.325,-
2009-06-30,$14.527,$6.948,$-2.313,$4.635,-,-,-,$-3.489,$-3.489,$16.867,$-4.171,-,-,-,-,-,$-8.142,$-12.313,$-12.117,-,$-12.117,$1.62,$1.62,-,$0.135,$-10.362,$-6.156,$7.193,-
2009-03-31,$23.77,$8.571,$-10.88,$-2.309,-,-,-,$-9.58,$-9.58,$12.271,$-3.007,-,-,-,-,-,$12.812,$9.805,$-0.816,-,$-0.816,$1.123,$1.123,-,$0.169,$0.476,$22.479,$2.645,-
2008-12-31,$11.026,$13.429,$-0.531,$12.898,$-2.59,$1.245,-,$34.356,$17.718,$36.344,$-2.098,-,-,-,-,-,$-7.645,$-9.743,$-0.107,-,$-0.107,$-0.554,$-0.554,-,$-0.806,$-1.467,$25.246,$3.097,-
2008-09-30,$10.096,$8.61,$0.599,$9.209,-,-,-,$-26.926,$-26.926,$-4.702,$-1.999,-,-,-,-,-,$1.488,$-0.511,$-0.078,-,$-0.078,$-11.582,$-11.582,-,$0.026,$-11.634,$-16.916,$2.155,-
2008-06-30,$18.73,$8.115,$-2.388,$5.727,-,-,-,$-3.294,$-3.294,$23.343,$8.819,-,-,-,-,-,$10.069,$18.888,$-0.052,-,$-0.052,$-8.542,$-8.542,-,$-0.049,$-8.643,$33.717,$1.742,-
2008-03-31,$14.119,$9.326,$-0.327,$8.999,-,-,-,$-3.045,$-3.045,$20.272,$4.741,-,-,-,-,-,$-1.283,$3.458,$-15.075,-,$-15.075,$-16.809,$-16.809,-,$0.097,$-31.787,$-8.019,$2.065,-
2007-12-31,$16.177,$13.275,$-0.144,$13.131,$-1.979,$-1.503,-,$14.977,$-9.488,$17.969,$-33.056,-,-,-,$13.354,$13.354,$27.151,$7.449,$14.901,-,$14.901,$-35.148,$-35.148,-,$-1.255,$-21.502,$3.928,$2.336,-
2007-09-30,$10.991,$8.831,$-1.286,$7.545,-,-,-,$22.481,$22.481,$42,$-1.522,-,-,-,-,-,$-24.589,$-26.111,$-5.109,-,$-5.109,$-13.991,$-13.991,$-0.001,$0.216,$-18.885,$-3.032,$1.482,$-0.001
2007-06-30,$2.316,$30.218,$1.594,$31.812,-,-,-,$-17.394,$-17.394,$17.311,$-4.606,-,-,-,-,-,$-83.178,$-87.784,$924.601,-,$924.601,$2.228,$2.228,$-896.971,$-16.097,$13.761,$-56.658,$3.076,$-896.971
2007-03-31,$8.398,$17.464,$1.911,$19.375,-,-,-,$-21.156,$-21.156,$6.908,$-3.231,-,-,-,-,-,$0.208,$-3.023,$43.344,-,$43.344,$2.756,$2.756,-,$-21.088,$25.012,$28.884,$1.511,-
2006-12-31,$31.045,$10.688,$1.083,$11.771,$-0.041,$1.039,-,$5.753,$-3.761,$42.887,$-4.015,-,-,-,-,-,$-0.17,$-4.185,$-0.09,-,$-0.09,$2.636,$2.636,$-14.966,$0.963,$-11.457,$27.179,$1.806,$-14.966
2006-09-30,$24.524,$8.404,$1.02,$9.424,-,-,-,$6.082,$6.082,$36.192,$7.627,-,-,-,-,-,$-1.089,$6.538,$-50.066,-,$-50.066,$1.706,$1.706,$-7.456,$0.446,$-55.37,$-12.669,$1.322,$-7.456
2006-06-30,$24.506,$8.09,$-1.952,$6.138,-,-,-,$-5.66,$-5.66,$25.255,$-5.286,-,-,-,-,-,$0.815,$-4.471,$-10.054,-,$-10.054,$2.393,$2.393,$-7.419,$1.55,$-13.53,$7.34,$1.073,$-7.419
2006-03-31,$26.152,$8.464,$1.774,$10.238,-,-,-,$-7.456,$-7.456,$28.669,$-4.161,-,-,-,-,-,$0.347,$-3.814,$64.926,-,$64.926,$-142.192,$-142.192,-,$1.866,$-75.4,$-50.547,$1.017,-
2005-12-31,$40.196,$11.138,$-18.159,$-7.021,$-2.036,$-1.181,-,$6.722,$18.315,$50.122,$-6.77,-,-,-,$25.532,$25.532,$0.073,$18.835,$-15.123,-,$-15.123,$2.017,$2.017,$-13.387,$3,$-23.493,$45.017,$1.812,$-13.387
2005-09-30,$20.285,$8.161,$1.646,$9.807,-,-,-,$1.604,$1.604,$32.141,$-2.81,-,-,-,-,-,$-3.164,$-5.974,$-15.084,-,$-15.084,$1.404,$1.404,$-6.609,$5.15,$-15.139,$11.398,$0.944,$-6.609
2005-06-30,$23.121,$7.971,$0.661,$8.632,-,-,-,$-12.018,$-12.018,$20.338,$-8.517,-,-,-,-,-,$0.343,$-8.174,$14.944,-,$14.944,$-72.961,$-72.961,$-6.903,$10.075,$-54.845,$-42.729,$0.514,$-6.903
2005-03-31,$24.68,$8.165,$0.958,$9.123,-,-,-,$4.473,$4.473,$38.596,$-6.693,-,-,-,-,-,$2.143,$-4.55,$-25.08,-,$-25.08,$1.177,$1.177,-,$2.797,$-21.106,$12.837,$0.526,-
