,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$310.686,$50.474,$-230.919,$-180.445,-,-,-,$3.861,$3.861,$102.303,$-149.13,-,$409.068,$-0.439,$-1.254,$-1.693,-,$258.245,$169.326,-,$169.326,$-249.358,$-249.358,$-37.102,$-1.451,$-118.585,$215.956,$5.207,$-37.102
2018-03-31,$138.925,$50.33,$31.89,$82.22,-,-,-,$-95.05,$-95.05,$121.554,$-131.815,-,-,-,$-0.725,$-0.725,-,$-132.54,$-381.159,-,$-381.159,$0.646,$0.646,$-42.76,$-15.009,$-438.282,$-445.115,$2.869,$-42.76
2017-12-31,$-207.071,$52.841,$-62.108,$-9.267,$-74.545,$-101.545,$53.421,$398.7,$6.65,$229.135,$-130.184,-,$1.039,-,$-3.04,$-3.04,$-1.25,$-133.435,$34.548,-,$34.548,$1.227,$1.227,$-44.317,$-0.059,$-8.601,$91.964,$3.809,$-44.317
2017-09-30,$130.193,$49.895,$-3.905,$45.99,-,-,-,$-45.775,$-45.775,$129.299,$-89.754,-,$-5.881,$-0.208,$0.45,$0.242,-,$-95.393,$45.317,-,$45.317,$3.674,$3.674,$-45.304,$-0.148,$3.539,$38.394,$6.103,$-45.304
2017-06-30,$113.689,$49.122,$-13.324,$35.798,-,-,-,$-298.629,$-298.629,$-137.04,$-43.622,-,$-4.926,$0.208,$-0.492,$-0.284,-,$-48.832,$-7.498,-,$-7.498,$1.167,$1.167,$-53.362,$-0.314,$-60.007,$-247.591,$4.446,$-53.362
2017-03-31,$62.657,$45.07,$29.367,$74.437,-,-,-,$-54.509,$-54.509,$82.585,$-54.143,-,$-27.742,-,$0.492,$0.492,$1.25,$-80.143,$-684.825,-,$-684.825,$-247.83,$-247.83,$-34.33,$-54.814,"$-1,021.799","$-1,015.22",$5.046,$-34.33
2016-12-31,$610.278,$49.67,$-746.144,$-696.474,$-42.816,$25.974,$43.953,$81.492,$318.879,$281.41,$-55.353,-,"$2,888.226",-,$-0.517,$-0.517,-,"$2,832.356",$-860.546,-,$-860.546,$2.622,$2.622,$-46.274,$-163.907,"$-1,068.105","$2,036.157",$3.213,$-46.274
2016-09-30,$137.697,$47.994,$-19.701,$28.293,-,-,-,$28.332,$28.332,$201.265,$-41.792,-,-,$-0.969,$0.822,$-0.147,-,$-41.939,$-77.459,-,$-77.459,$1.84,$1.84,$-41.091,$-0.026,$-116.736,$39.938,$5.085,$-41.091
2016-06-30,$-302.754,$67.953,$430.346,$498.299,-,-,-,$-118.483,$-118.483,$80.141,$-41.389,-,$3.434,$-0.222,-,$-0.222,-,$-38.177,$-51.531,-,$-51.531,$4.939,$4.939,$-51.302,$-0.013,$-97.907,$-58.721,$4.726,$-51.302
2016-03-31,$235.548,$60.552,$-134.658,$-74.106,-,-,-,$10.467,$10.467,$172.708,$-58.12,-,$225.177,$1.191,-,$1.191,-,$168.248,$-262.766,-,$-262.766,-,-,$-32.541,$-1.969,$-297.276,$38.648,$4.007,$-32.541
2015-12-31,$182.677,$59.704,$-123.443,$-63.739,$-8.788,$27.649,$23.745,$-2.067,$-56.357,$43.907,$-63.081,-,$2.75,-,$-0.267,$-0.267,-,$-60.598,$70.871,-,$70.871,$0.175,$0.175,$-32.623,$-48.872,$-10.449,$-20.756,$4.017,$-32.623
2015-09-30,$70.892,$68.903,$-16.526,$52.377,-,-,-,$59.755,$59.755,$183.72,$-52.845,-,$6.133,$-1.433,$1.265,$-0.168,$98,$51.12,$-151.198,-,$-151.198,-,-,$-47.445,$-3.022,$-201.665,$27.252,$1.978,$-47.445
2015-06-30,$59.346,$67.483,$27.858,$95.341,-,-,-,$-73.813,$-73.813,$87.392,$-54.982,-,$-3.295,$-0.124,-,$-0.124,-,$-58.401,$-39.257,-,$-39.257,$0.252,$0.252,$-40.79,$-3.89,$-83.685,$-54.183,$4.281,$-40.79
2015-03-31,$47.149,$63.986,$-43.206,$20.78,-,-,-,$28.881,$28.881,$45.791,$-56.741,-,"$-2,097.195",$1.557,-,$1.557,$59.706,"$-2,092.673",$-158.692,-,$-158.692,$0.09,$0.09,$-21.73,$-2.315,$-182.647,"$-2,228.347",$4.912,$-21.73
2014-12-31,$-14.048,$25.228,$66.824,$92.052,$36.221,$-6.486,$28.296,$-83.211,$-31.86,$62.067,$-33.894,-,-,$0.649,$-0.943,$-0.294,$-33.425,$-67.613,"$1,902.932",-,"$1,902.932",-,-,$-29.198,$-14.656,"$1,859.078","$1,836.648",$3.82,$-29.198
2014-09-30,$81.34,$25.63,$15.031,$40.661,-,-,-,$25.785,$25.785,$135.395,$-30.012,-,$104.718,$-0.642,$0.943,$0.301,$-7.499,$67.508,$-10.478,-,$-10.478,$0.358,$0.358,$-29.123,$-1.691,$-40.934,$138.001,$3.128,$-29.123
2014-06-30,$29.379,$24.905,$64.74,$89.645,-,-,-,$23.409,$23.409,$145.974,$-23.003,-,-,$-1.509,-,$-1.509,-,$-24.512,$-7.564,-,$-7.564,$-98.9,$-98.9,$-21.734,$-0.003,$-128.201,$-8.924,$3.917,$-21.734
2014-03-31,$64.235,$27.809,$17.633,$45.442,-,-,-,$39.826,$39.826,$149.173,$-23.667,-,-,$2.151,-,$2.151,-,$-21.516,$-8.535,-,$-8.535,$-48.745,$-48.745,$-19.582,$-3.752,$-80.614,$46.804,$3.402,$-19.582
2013-12-31,$161.346,$27.893,$-85.584,$-57.691,$-65.906,$-1.81,$19.267,$44.614,$8.35,$115.338,$-20.318,-,$-2.315,$-1.045,-,$-1.045,-,$-23.678,$-0.655,-,$-0.655,$1.043,$1.043,$-19.533,$0.137,$-19.008,$75.812,$3.128,$-19.533
2013-09-30,$97.844,$27.66,$0.024,$27.684,-,-,-,$13.665,$13.665,$138.667,$-31.86,-,-,$0.446,-,$0.446,-,$-31.414,$269.846,-,$269.846,$0.593,$0.593,$-29.539,$-265.985,$-25.085,$86.768,$2.507,$-29.539
2013-06-30,$91.128,$26.573,$1.324,$27.897,-,-,-,$-40.377,$-40.377,$80.204,$-47.833,-,$-0.25,$0.768,$-0.821,$-0.053,-,$-48.136,$114.224,-,$114.224,$-519.303,$-519.303,$-21.241,$266.399,$-159.921,$-120.245,$2.016,$-21.241
2013-03-31,$89.516,$25.244,$-3.78,$21.464,-,-,-,$-12.641,$-12.641,$98.65,$-55.335,-,-,-,$0.821,$0.821,-,$-54.514,$-3.604,-,$-3.604,$-59.078,$-59.078,$-17.808,$-3.542,$-84.032,$-42.792,$2.513,$-17.808
2012-12-31,$43.465,$24.592,$46.235,$70.827,$-25.992,$7.364,$-11.473,$86.902,$58.782,$182.284,$-62.165,-,$8.774,$-0.478,-,$-0.478,$-2.459,$-56.328,$34.853,-,$34.853,$-21.934,$-21.934,$-17.826,$-49.036,$-53.943,$75.054,$4.403,$-17.826
2012-09-30,$114.434,$24.979,$-9.855,$15.124,-,-,-,$-3.974,$-3.974,$121.573,$-92.085,-,$-0.104,$0.098,-,$0.098,$-12.5,$-104.591,$-40.474,-,$-40.474,$-20.228,$-20.228,$-17.888,$1.969,$-76.621,$-59.109,$0.078,$-17.888
2012-06-30,$53.595,$25.214,$48.812,$74.026,-,-,-,$-69.79,$-69.79,$61.365,$-71.839,-,$-2.25,$-1.235,$1.113,$-0.122,$-10,$-84.211,$-1.62,-,$-1.62,$-2.834,$-2.834,$-25.449,$5.303,$-24.6,$-57.608,$3.804,$-25.449
2012-03-31,$118.633,$24.235,$5.233,$29.468,-,-,-,$-32.728,$-32.728,$123.544,$-54.784,-,$-0.134,-,$-1.113,$-1.113,-,$-56.031,$-7.149,-,$-7.149,$2.569,$2.569,$-15.578,$-1.972,$-22.13,$49.943,$6.926,$-15.578
2011-12-31,$59.778,$24.827,$49.915,$74.742,$-16.435,$-41.749,$-11.971,$114.907,$72.981,$201.892,$-63.463,-,$-2.119,$1.67,$-1.629,$0.041,-,$-65.541,$-127.959,-,$-127.959,$1.127,$1.127,$-14.661,$3.847,$-137.646,$-11.842,$7.704,$-14.661
2011-09-30,$122.958,$24.616,$4.027,$28.643,-,-,-,$-11.612,$-11.612,$139.297,$-59.484,-,$-5.137,-,$-0.178,$-0.178,-,$-64.799,$118.431,-,$118.431,$-178.111,$-178.111,$-15.138,$-3.051,$-77.869,$-9.457,$5.473,$-15.138
2011-06-30,$123.694,$24.306,$1.48,$25.786,-,-,-,$-42.029,$-42.029,$99.614,$-35.733,-,$-5.275,-,$-0.267,$-0.267,-,$-41.275,$3.28,-,$3.28,$0.877,$0.877,$-15.104,$0.606,$-10.341,$49.702,$7.103,$-15.104
2011-03-31,$113.767,$23.004,$-33.448,$-10.444,-,-,-,$-56.767,$-56.767,$46.556,$-31.894,-,$-0.633,-,$-8.794,$-8.794,-,$-41.321,$-93.928,-,$-93.928,$0.205,$0.205,$-12.856,$3.316,$-103.263,$-88.637,$6.789,$-12.856
2010-12-31,$81.397,$24.092,$-28.798,$-4.706,$-57.414,$-58.582,$13.463,$35.992,$-27.449,$55.577,$-25.472,-,$-4.505,-,$-1.619,$-1.619,-,$-31.596,$99.163,-,$99.163,$2.456,$2.456,$-12.76,$0.711,$89.57,$104.977,$4.229,$-12.76
2010-09-30,$97.02,$23.075,$0.629,$23.704,-,-,-,$28.41,$26.056,$141.588,$-16.076,-,$1.644,$-1.213,$0.938,$-0.275,-,$-14.707,$-30.422,-,$-30.422,$2.908,$2.908,$-12.754,$2.34,$-37.928,$100.55,$2.873,$-12.754
2010-06-30,$86.086,$23.71,$10.261,$33.971,-,-,-,$-4.09,$-3.958,$116.06,$-17.789,-,-,$1.213,$-1.391,$-0.178,-,$-17.967,$-12.423,-,$-12.423,$-5.518,$-5.518,$-12.728,$-2.469,$-33.138,$56.806,$4.245,$-12.728
2010-03-31,$64.914,$24.701,$-1.543,$23.158,-,-,-,$-74.823,$-72.601,$18.084,$-16.141,-,$-13.166,-,$1.386,$1.386,-,$-27.921,$-7.791,-,$-7.791,$-7.656,$-7.656,$-11.401,$0.406,$-26.442,$-41.474,$4.347,$-11.401
2009-12-31,$65.216,$25.974,$-1.022,$24.952,$1.269,$180.132,$-53.543,$-83.64,$7.852,$99.117,$-17.176,-,$-1.939,$-0.119,-,$-0.119,-,$-19.234,$-6.969,-,$-6.969,$-5.742,$-5.742,$-13.924,$-0.152,$-26.787,$48.357,$2.185,$-13.924
2009-09-30,$57.329,$24.135,$-3.118,$21.017,-,-,-,$64.62,$66.682,$152.295,$-23.151,-,$-5.477,$0.241,-,$0.241,-,$-28.387,$-28.049,-,$-28.049,$1.876,$1.876,$-11.358,$0.879,$-36.652,$87.958,$2.401,$-11.358
2009-06-30,$40.132,$24.629,$2.288,$26.917,-,-,-,$45.263,$29.196,$106.635,$-27.391,-,$-8.692,$-0.469,$0.259,$-0.21,-,$-36.293,$-71.32,-,$-71.32,$1.544,$1.544,$-16.987,$0.673,$-86.09,$-11.423,$2.13,$-16.987
2009-03-31,$26.946,$25.775,$-12.019,$13.756,-,-,-,$-35.828,$-38.192,$0.478,$-33.068,-,$-4.349,-,$-0.299,$-0.299,-,$-37.716,$-13.694,-,$-13.694,$0.663,$0.663,$-13.872,$-4.351,$-31.254,$-69.404,$-6.409,$-13.872
2008-12-31,$18.349,$30.13,$27.855,$57.985,$90.481,$-87.929,$33.452,$99.745,$83.419,$165.405,$-36.269,-,$-6.677,$-3.262,$2.774,$-0.488,-,$-43.434,$-35.628,-,$-35.628,$-5.45,$-5.45,$-12.705,$-7.621,$-61.404,$46.092,$4.682,$-12.705
2008-09-30,$60.762,$27.513,$8.062,$35.575,-,-,-,$-38.501,$-33.455,$67.273,$-23.23,-,$-37.318,-,$-0.393,$-0.393,-,$-60.941,$78.352,-,$78.352,$-12.365,$-12.365,$-15.417,$-11.106,$39.464,$38.729,$3.679,$-15.417
2008-06-30,$67.051,$27.5,$-2.202,$25.298,-,-,-,$-17.065,$-16.221,$75.675,$-20.098,-,$-19.965,-,$0.494,$0.494,-,$-39.569,$9.691,-,$9.691,$0.533,$0.533,$-12.62,$0.768,$-1.628,$33.352,$5.516,$-12.62
2008-03-31,$66.846,$26.542,$-5.847,$20.695,-,-,-,$-63.128,$-62.752,$18.805,$-14.139,-,$-2.556,-,$-3.065,$-3.065,-,$-19.76,$154.655,-,$154.655,$-147.739,$-147.739,$-15.193,$6.813,$-1.464,$4.579,$4.59,$-15.193
2007-12-31,$76.252,$27.031,$-2.967,$24.064,$11.232,$-70.636,$-12.585,$51.519,$-4.571,$95.745,$-27.478,-,$-4.261,$-0.414,$-0.462,$-0.876,-,$-32.615,$25.564,-,$25.564,$-47.763,$-47.763,$-12.299,$-3.631,$-38.129,$29.27,$4.655,$-12.299
2007-09-30,$59.099,$26.066,$-25.013,$1.053,-,-,-,$4.829,$4.829,$64.981,$-21.281,-,$-20.998,-,$-0.23,$-0.23,-,$-42.509,$-110.756,-,$-110.756,$0.243,$0.243,$-14.325,$3.31,$-121.528,$-99.125,$4.76,$-14.325
2007-06-30,$53.863,$26.409,$17.675,$44.084,-,-,-,$-19.57,$-19.57,$78.377,$-23.74,-,$-3.014,-,$-1.102,$-1.102,-,$-27.856,$54.252,-,$54.252,$-24.045,$-24.045,$-14.733,$4.367,$19.841,$75.39,$4.556,$-14.733
2007-03-31,$58.108,$27.349,$-7.619,$19.73,-,-,-,$-70.58,$-70.58,$7.258,$-26.241,-,$-1.308,$0.414,$-2.815,$-2.401,-,$-29.95,$5.383,-,$5.383,$-7.695,$-7.695,$-13.002,$11.641,$-3.673,$-24.483,$4.139,$-13.002
2006-12-31,$62.977,$26.935,$-37.339,$-10.404,$-18.256,$38.626,$-17.557,$30.596,$107.863,$160.436,$-26.744,-,$-1.75,-,$-1.066,$-1.066,-,$-29.56,$-54.599,-,$-54.599,$-9.442,$-9.442,$-11.692,$4.248,$-71.485,$59.924,$4.321,$-11.692
2006-09-30,$2.289,$28.349,$74.797,$103.146,-,-,-,$-18.654,$-18.654,$84.049,$-24.091,-,$-38.947,-,$-0.442,$-0.442,-,$-63.48,$-16.079,-,$-16.079,$-3.971,$-3.971,$-7.838,$0.744,$-27.144,$-9.42,$4.404,$-7.838
2006-06-30,$43.327,$27.04,$-6.246,$20.794,-,-,-,$28.229,$28.229,$95.082,$-27.994,-,-,-,$-0.276,$-0.276,-,$-28.27,$-31.027,-,$-31.027,$0.996,$0.996,$-10.176,$0.919,$-39.288,$31.895,$4.622,$-10.176
2006-03-31,$34.376,$30.626,$3.567,$34.193,-,-,-,$-31.842,$-31.842,$36.727,$-21.018,-,-,-,$-2.792,$-2.792,-,$-23.81,$-3.265,-,$-3.265,$1.975,$1.975,$-8.672,$4.354,$-5.608,$8.53,$2.491,$-8.672
2005-12-31,$32.198,$31.238,$30.421,$61.659,$-57.411,$-73.022,$59.118,$42.119,$-28.589,$74.843,$-19.486,-,$0.08,$3.135,$-1.543,$1.592,$-0.08,$-17.894,$-45.887,-,$-45.887,$3.453,$3.453,$-8.655,-,$-51.089,$10.711,$2.646,$-8.655
2005-09-30,$26.292,$28.505,$-16.077,$12.428,-,-,-,$17.901,$17.901,$52.739,$-14.405,-,-,-,$5.468,$5.468,$0.08,$-8.857,$-88.211,-,$-88.211,$0.189,$0.189,$-8.214,-,$-96.236,$-50.429,$-0.388,$-8.214
2005-06-30,$32.058,$28.647,$-2.494,$26.153,-,-,-,$-4.118,$-4.118,$43.723,$-17.388,-,$2.724,-,$-7.815,$-7.815,-,$-22.479,$20.412,-,$20.412,$0.409,$0.409,$-7.98,-,$12.841,$24.508,$3.381,$-7.98
2005-03-31,$24.319,$29.045,$-4.279,$24.766,-,-,-,$-56.205,$-56.205,$-2.443,$-18.801,-,$-10.277,-,$0.281,$0.281,-,$-28.797,$-77.794,-,$-77.794,$150.157,$150.157,$-4.998,$-2.11,$65.255,$27.39,$3.373,$-4.998
