,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$28.517,$816.036,$180.563,$996.599,$28.688,$24.736,$20.426,$-159.252,$-124.015,$898.049,$-899.751,-,-,$63.324,-,$63.324,-,$-836.427,$-1.619,-,$-1.619,$-16.272,$-16.272,$-96.707,-,$-114.598,$-53.329,$30.46,$-96.707
2016-12-31,$-142.352,$862.524,$229.729,"$1,092.253",$-220.939,$33.131,$127.165,$-55.786,$-137.643,$804.745,$-79.355,-,$54.534,$35.488,-,$35.488,-,$10.667,$-165.436,-,$-165.436,$-17.471,$-17.471,$-96.119,$8.14,$-270.886,$551.168,$31.018,$-96.119
2016-09-30,$-190,$899.511,$-18.708,$880.803,$10.712,$41.75,$2.145,$-9.01,$66.273,$759.581,$-448.621,-,-,$66.137,-,$66.137,-,$-382.484,$-1.596,-,$-1.596,$-23.227,$-23.227,$-92.69,$9.43,$-108.083,$269.005,$37.601,$-92.69
2016-06-30,$-292.558,$862.491,$-30.139,$832.352,$-154.97,$38.235,$86.269,$-100.643,$-40.249,$503.146,$-369.08,-,-,$56.705,-,$56.705,-,$-312.375,$-1.581,-,$-1.581,$-8.147,$-8.147,$-91.866,$11.777,$-89.817,$111.241,$27.091,$-91.866
2016-03-31,$-471.776,$928.891,$-83.906,$844.985,$132.398,$57.578,$-289.627,$14.166,$-83.025,$291.591,$-566.524,-,-,$-2.228,-,$-2.228,-,$-568.752,$589.528,$-259.718,$329.81,$-9.984,$-9.984,$-92.17,$-1.592,$226.064,$-50.025,$32.38,$-92.17
2015-12-31,$-284.296,$769.457,$166.075,$935.532,$193.101,$31.443,$-98.986,$-98.832,$-39.051,$615.813,$-794.281,-,-,$19.423,-,$19.423,-,$-774.858,$-1.557,$230.018,$228.461,$2.351,$2.351,$-92.428,$1.834,$140.218,$-24.183,$28.651,$-92.428
2015-09-30,"$-4,075.739",$722.172,"$4,186.614","$4,908.786",$150.128,$-10.602,$-310.567,$453.417,$295.827,"$1,131.432","$-1,328.796",-,-,$-349.42,-,$-349.42,-,"$-1,678.216",$-1.546,$29.7,$28.154,$-16.574,$-16.574,$-91.447,$3.497,$-76.37,$-624.706,$40.276,$-91.447
2015-06-30,$5.268,$909.227,$285.748,"$1,194.975",$-54.917,$99.781,$-321.769,$-102.714,$-317.6,$887.373,"$-1,152.798",-,-,$89.838,-,$89.838,-,"$-1,062.96",$-501.532,-,$-501.532,$-0.403,$-0.403,$-91.469,$7.905,$-585.499,$-760.024,$28.598,$-91.469
2015-03-31,$-169.748,$912.788,$300.951,"$1,213.739",$353.1,$-62.172,$-677.875,$299.782,$-85.06,$960.547,"$-1,544.481",-,-,$-259.741,-,$-259.741,-,"$-1,804.222",$988.704,-,$988.704,$-11.475,$-11.475,$-91.661,$7.004,$892.572,$40.206,$33.052,$-91.661
2014-12-31,$444.588,"$1,013.93",$385.954,"$1,399.884",$426.025,$-42.792,$-23.123,$61.474,$261.658,"$2,110.438","$-1,528.595",-,-,$-5.476,-,$-5.476,$151.623,"$-1,382.448",$-1.509,-,$-1.509,$-2.091,$-2.091,$-92.025,$11.954,$-83.671,$606.068,$41.45,$-92.025
2014-09-30,"$1,103.618","$1,040.018",$-5.805,"$1,034.213",$-91.707,$-9.41,$219.214,$12.08,$190.921,"$2,336.469","$-2,095.932",-,-,$77.379,-,$77.379,-,"$-2,018.553",$-1.499,-,$-1.499,$-23.993,$-23.993,$-67.986,$23.613,$-69.865,$251.005,$38.492,$-67.986
2014-06-30,$706.353,$996.602,$424.464,"$1,421.066",$-105.019,$-40.808,$-14.271,$-9.597,$-193.828,"$1,934.575","$-2,170.175",-,-,$-36.638,-,$-36.638,$-82.191,"$-2,289.004",$-1.484,-,$-1.484,$-51.179,$-51.179,$-67.904,$36.383,$-84.184,$-437.072,$29.579,$-67.904
2014-03-31,$660.928,$946.491,$478.307,"$1,424.798",$-144.317,$-68.948,$361.81,$-106.399,$181.947,"$2,267.673","$-1,882.771",-,-,$68.258,-,$68.258,$-9.047,"$-1,823.56",$-5.254,-,$-5.254,$-27.912,$-27.912,$-51.78,$-5.068,$-90.014,$349.003,$35.565,$-51.78
2013-12-31,$580.194,$915.257,$326.876,"$1,242.133",$190.133,$-7.745,$33.502,$-22.71,$195.125,"$2,001.23","$-1,531.872",-,-,$-21.81,-,$-21.81,$2.247,"$-1,551.435",$-401.462,-,$-401.462,$0.428,$0.428,$-51.447,$5.827,$-446.654,$-0.608,$30.884,$-51.447
2013-09-30,$462.498,$928.8,$547.426,"$1,476.226",$-48.937,$39.062,$3.83,$22.949,$65.285,"$2,012.472","$-1,914.532",-,-,$53.558,-,$53.558,$-15.739,"$-1,876.713",$-1.452,-,$-1.452,$-25.161,$-25.161,$-50.725,$28.109,$-49.229,$90.801,$45.447,$-50.725
2013-06-30,$659.692,$910.531,$243.407,"$1,153.938",$71.948,$37.143,$-44.696,$-10.819,$69.388,"$1,890.777","$-1,636.778",-,-,$-37.791,-,$-37.791,$-52.322,"$-1,726.891",$-1.439,-,$-1.439,$2.699,$2.699,$-50.786,$10.205,$-39.321,$119.982,$27.288,$-50.786
2013-03-31,$494.725,$846.388,$293.093,"$1,139.481",$-236.757,$-15.058,$186.065,$-152.525,$-209.271,"$1,424.935","$-1,216.888",-,-,$57.149,-,$57.149,-,"$-1,159.739",$-1.427,-,$-1.427,$-3.02,$-3.02,$-46.22,$11.945,$-38.722,$231.599,$30.436,$-46.22
2012-12-31,$-504.999,$786.344,"$1,093.882","$1,880.226",$-66.509,$-1.996,$-100.832,$-15.742,$-149.776,"$1,227.187","$-1,454.655",-,-,$13.731,-,$13.731,-,"$-1,440.924",$-1.417,-,$-1.417,$9.38,$9.38,$-46.668,$17.621,$-21.084,$-236.188,$26.441,$-46.668
2012-09-30,$355.491,$825.851,$360.668,"$1,186.519",$-227.593,$-51.19,$-92.673,$234.605,$-108.423,"$1,436.372","$-1,638.382",-,-,$-185.4,-,$-185.4,-,"$-1,823.782","$1,232.731",-,"$1,232.731",$4.592,$4.592,$-45.52,$25.779,"$1,217.582",$832.249,$45.871,$-45.52
2012-06-30,$395.778,$808.765,$120.324,$929.089,$205.367,$-113.784,$-60.27,$110.463,$161.302,"$1,495.613","$-1,352.896",-,-,$-126.341,-,$-126.341,-,"$-1,479.237",-,-,-,$10.197,$10.197,$-45.642,$5.583,$-29.862,$-13.69,$27.128,$-45.642
2012-03-31,$324.009,$748.743,$190.259,$939.002,$-89.948,$10.208,$236.625,$-337.574,$-185.852,"$1,077.605","$-1,599.407",-,-,$224.087,-,$224.087,-,"$-1,375.32",-,-,-,$0.126,$0.126,$-43.25,$16.239,$-26.885,$-321.662,$28.338,$-43.25
2011-12-31,$120.698,$693.527,$438.156,"$1,131.683",$-210.815,$-9.012,$105.702,$101.879,$-20.896,"$1,236.887","$-1,644.655",-,-,$-103.755,-,$-103.755,-,"$-1,748.41",$-220,-,$-220,$6.456,$6.456,$-43.036,$-4.833,$-261.413,$-771.002,$33.288,$-43.036
2011-09-30,$540.878,$651.684,$-82.836,$568.848,$36.335,$-40.549,$56.135,$81.822,$140.671,"$1,272.283","$-1,354.794",-,-,$-56.66,-,$-56.66,-,"$-1,411.454",-,-,-,$-2.353,$-2.353,$-42.571,$0.073,$-44.851,$-190.71,$41.63,$-42.571
2011-06-30,$295.574,$602.944,$224.868,$827.812,$-51.445,$-59.329,$23.753,$67.877,$-4.581,"$1,111.752","$-1,090.685",-,-,$-76.646,-,$-76.646,-,"$-1,167.331",-,-,-,$5.56,$5.56,$-42.559,$1.991,$-35.008,$-90.847,$25.997,$-42.559
2011-03-31,$133.973,$568.226,$193.463,$761.689,$-113.855,$-67.733,$165.497,$-8.05,$55.607,$957.488,"$-1,427.541",-,-,$-0.206,-,$-0.206,-,"$-1,427.747",-,-,-,"$1,390.593","$1,390.593",$-39.003,$-1.779,"$1,349.811",$879.432,$27.43,$-39.003
2010-12-31,$53.673,$543.789,$210.279,$754.068,$-214.313,$-37.61,$127.27,$-33.397,$-171.044,$622.875,"$-1,071.205",-,$-210,$-7.613,-,$-7.613,$11.288,"$-1,277.53","$1,487.264",$-33.7,"$1,453.564",$9.036,$9.036,$-38.963,$-1.945,"$1,421.692",$761.021,$25.678,$-38.963
2010-09-30,$-70.906,$500.888,$280.41,$781.298,$-85.538,$-66.818,$272.54,$-16.996,$69.095,$784.387,"$-1,475.592",-,-,$80.853,-,$80.853,$-0.049,"$-1,394.788",-,$33.7,$33.7,$0.513,$0.513,$-39.098,$-5.406,$-10.291,$-622.282,$36.747,$-39.098
2010-06-30,$59.872,$465.343,$80.182,$545.525,$56.495,$-14.051,$107.246,$-80.267,$67.202,$681.053,"$-1,240.885",-,-,$61.371,-,$61.371,$-11.264,"$-1,190.778",$954.395,-,$954.395,$13.786,$13.786,$-38.89,$-1.184,$928.107,$420.03,$22.459,$-38.89
2010-03-31,$118.015,$431.906,$166.741,$598.647,$-95.77,$-53.312,$147.632,$-91.135,$-96.375,$620.287,"$-1,121.107",-,-,$74.322,-,$74.322,$7.107,"$-1,039.678",-,-,-,$-0.07,$-0.07,$-36.289,$0.27,$-36.089,$-455.667,$22.494,$-36.289
2009-12-31,$400.427,$398.937,$-24.207,$374.73,$-166.917,$-26.554,$208.133,$-54.75,$34.744,$828.763,$-785.026,-,-,$28.562,-,$28.562,$-6.726,$-763.19,-,-,-,$5.676,$5.676,$-36.271,$42.092,$11.497,$77.24,$20.648,$-36.271
2009-09-30,$4.196,$385.33,$376.3,$761.63,$-29.922,$-1.441,$53.125,$18.593,$52.321,$816.458,$-921.375,-,-,$22.318,-,$22.318,$0.021,$-899.036,-,-,-,$1.902,$1.902,$-36.473,$11.8,$-22.771,$-98.453,$26.053,$-36.473
2009-06-30,$-16.706,$375.592,$383.244,$758.836,$-7.905,$0.745,$-62.201,$14.896,$-69.5,$671.379,$-697.459,-,-,$-30.569,-,$-30.569,$0.83,$-727.198,$900,$-208.1,$691.9,$5.653,$5.653,$-36.025,$8.429,$669.957,$621.75,$22.072,$-36.025
2009-03-31,$158.71,$389.329,$132.328,$521.657,$156.926,$-22.896,$-352.622,$121.958,$-77.468,$605.839,$-887.149,-,-,$-138.532,-,$-138.532,$0.554,"$-1,025.127",-,$208.1,$208.1,$-3.752,$-3.752,$-33.491,$4.622,$175.479,$-246.097,$26.407,$-33.491
2008-12-31,$461.472,$368.135,$32.797,$400.932,$315.112,$-46.695,$-191.196,$158.379,$172.32,"$1,033.563","$-1,328.539",-,-,$-137.873,-,$-137.873,$-0.916,"$-1,467.328",-,-,-,$-1.41,$-1.41,$-33.751,$-64.266,$-99.427,$-554.666,$21.149,$-33.751
2008-09-30,"$1,556.285",$346.247,$-767.694,$-421.447,$175.579,$-36.178,$-34.046,$63.074,$396.914,"$1,537.065","$-1,496.664",-,-,$-15.149,-,$-15.149,$19.113,"$-1,492.7",$750,-,$750,$14.504,$14.504,$-29.806,$7.553,$742.251,$777.876,$31.778,$-29.806
2008-06-30,$178.206,$315.294,$825.411,"$1,140.705",$-217.842,$-12.461,$162.043,$-52.12,$-183.853,"$1,135.536","$-1,185.976",-,-,$5.398,-,$5.398,$-19.194,"$-1,199.772",$-38,-,$-38,$17.615,$17.615,$-29.558,$20.625,$-29.318,$-96.837,$24.783,$-29.558
2008-03-31,$240.956,$297.199,$509.261,$806.46,$-177.684,$3.285,$93.452,$-18.718,$-128.93,$927.085,$-800.733,-,-,$-4.75,-,$-4.75,$-1.235,$-806.718,-,-,-,$24.029,$18.634,$-22.089,$35.054,$31.599,$150.707,$19.783,$-22.089
2007-12-31,$361.195,$282.234,$10.285,$292.519,$-163.307,$5.406,$185.524,$53.56,$91.354,$748.558,$-962.837,-,-,$99.343,-,$99.343,$0.291,$-863.203,$-98.442,-,$-98.442,$21.432,$-19.124,$-22.767,$9.403,$-130.93,$-247.713,$20.521,$-22.767
2007-09-30,$204.003,$279.189,$202.392,$481.581,$57.549,$6.708,$28.179,$-8.716,$34.695,$725.829,$-891.861,-,-,$23.913,-,$23.913,$-2.426,$-870.374,$570,$-170.4,$399.6,$17.089,$6.448,$-22.883,$1.731,$384.896,$243.41,$17.19,$-22.883
2007-06-30,$307.053,$259.78,$113.479,$373.259,$-2.201,$6.368,$-8.78,$12.985,$32.596,$728.136,$-851.478,-,-,$-12.547,-,$-12.547,$0.039,$-863.986,$10,$53.8,$63.8,$3.885,$3.885,$-22.848,$3.784,$48.621,$-83.166,$15.331,$-22.848
2007-03-31,$217.667,$244.342,$250.613,$494.955,$22.935,$-8.844,$23.431,$-53.631,$-14.142,$698.48,$-889.591,-,-,$32.959,-,$32.959,$-1.579,$-858.211,$-30,$116.6,$86.6,$5.276,$5.276,$-15.522,$7.144,$83.498,$-76.555,$14.211,$-15.522
2006-12-31,$242.625,$230.438,$215.61,$446.048,$-100.612,$3.651,$117.42,$-75.361,$-112.143,$616.471,$-892.528,-,-,$57.836,-,$57.836,$16.293,$-818.399,$-96.075,-,$-96.075,$-10.717,$-60.916,$-16.428,$0.661,$-172.758,$-377.676,$11.468,$-16.428
2006-09-30,$299.136,$216.071,$130.447,$346.518,$-58.833,$-18.955,$109.817,$-25.168,$-30.752,$603.116,$-762.18,-,-,$56.312,-,$56.312,$-6.218,$-712.086,$-53,$-10,$-63,$18.141,$18.141,$-16.303,$6.064,$-55.098,$-163.177,$18.789,$-16.303
2006-06-30,$331.417,$192.928,$72.47,$265.398,$34.2,$-21.696,$4.31,$28.588,$4.634,$589.665,$-589.067,-,-,$-23.546,-,$-23.546,$-9.003,$-621.616,$-50.225,$10,$-40.225,$5.014,$5.014,$-16.28,$13.551,$-37.94,$-62.219,$10.615,$-16.28
2006-03-31,$426.707,$177.652,$67.414,$245.066,$135.15,$-13.37,$-9.535,$-30.848,$110.695,$786.767,$-586.307,-,-,$33.288,-,$33.288,$-5.253,$-558.272,$-52.325,-,$-52.325,$6.129,$6.129,$-11.432,$7.076,$-50.552,$177.516,$9.003,$-11.432
2005-12-31,$463.656,$176.974,$143.114,$320.088,$-144.129,$-8.349,$169.172,$2.399,$99.226,$865.214,$-510.309,-,-,$-4.11,-,$-4.11,$14.45,$-499.969,$74.245,$-131.95,$-57.705,$8.231,$8.231,$-11.411,$0.025,$-60.86,$302.75,$3.362,$-11.411
2005-09-30,$343.761,$164.372,$115.131,$279.503,$-166.347,$-2.551,$62.305,$-5.902,$-109.677,$518.807,$-435.956,-,-,$22.522,-,$22.522,$2.125,$-411.309,$-75,$0.675,$-74.325,$32.065,$32.065,$-11.355,$-1.57,$-55.185,$58.36,$3.126,$-11.355
2005-06-30,$249.456,$159.896,$124.155,$284.051,$-10.599,$-3.484,$43.286,$-19.327,$-26.731,$503.566,$-386.761,-,-,$5.721,-,$5.721,$-8.717,$-389.757,-,$-2.7,$-2.7,$10.108,$10.108,$-11.34,$0.157,$-3.775,$109.316,$2.98,$-11.34
2005-03-31,$202.703,$153.016,$93.034,$246.05,$5.518,$-8.701,$-26.352,$22.927,$35.199,$481.839,$-344.008,-,-,$-25.671,-,$-25.671,$-7.394,$-377.073,-,$42.175,$42.175,$14.264,$14.264,$-8.88,$-0.049,$47.51,$152.405,$2.719,$-8.88
