,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-03-31,$73.648,$78.947,$-59.295,$19.652,-,-,-,$19.862,$19.862,$113.162,$-40.222,$-22.801,-,-,-,-,$24.687,$-38.336,$72.999,-,$72.999,$0.706,$0.706,$-71.398,$-42.397,$-40.09,$34.736,-,$-71.398
2017-12-31,"$-1,393.394",$-144.09,"$1,314.9","$1,170.81",-,-,-,$-29.581,$-29.581,$-252.165,"$-1,760.246",$506.5,-,-,-,-,$-96.129,"$-1,349.875",$976.491,-,$976.491,$-6.066,$-6.066,$134.576,$10.306,"$1,115.307",$-486.733,-,$134.576
2017-09-30,$165.627,$69.406,$-126.276,$-56.87,-,-,-,$21.78,$21.78,$130.537,$99.944,$-383.397,-,-,-,-,$-30.4,$-313.853,$-165.599,-,$-165.599,$3.162,$3.162,$-67.639,$11.733,$-218.343,$-401.659,-,$-67.639
2017-06-30,"$1,227.767",$74.684,"$-1,188.624","$-1,113.94",-,-,-,$7.566,$7.566,$121.393,"$1,670.733",$-123.103,-,-,-,-,$138.122,"$1,685.752",$-810.892,-,$-810.892,$2.904,$2.904,$-67.577,$-21.399,$-896.964,$910.181,-,$-67.577
2017-03-31,$70.781,$82.873,$-40.213,$42.66,-,-,-,$-3.498,$-3.498,$109.943,$-70.474,$-114.369,-,-,-,-,$-26.047,$-210.89,$170.845,-,$170.845,$0.786,$0.786,$-67.554,$-2.38,$101.697,$0.75,-,$-67.554
2016-12-31,$48.18,$80.5,$-20.943,$59.557,-,-,-,$-5.15,$-5.15,$102.587,$34.276,$-154.606,-,-,-,-,$86.139,$-34.191,$-108.81,-,$-108.81,$2.745,$2.745,$-68.079,$13.15,$-160.994,$-92.598,-,$-68.079
2016-09-30,$113.159,$82.078,$-83.915,$-1.837,-,-,-,$44.907,$44.907,$156.229,$40.017,-,-,-,-,-,$-17.214,$22.803,$-213.651,-,$-213.651,$117.669,$117.669,$-65.189,$0.65,$-160.521,$18.511,-,$-65.189
2016-06-30,$110.183,$81.451,$-66.375,$15.076,-,-,-,$0.071,$0.071,$125.33,$-3.447,$-16.029,-,-,-,-,$123.572,$104.096,$-180.455,-,$-180.455,$99.296,$99.296,$-62.389,$-9.818,$-153.366,$76.06,-,$-62.389
2016-03-31,$43.756,$79.116,$-26.855,$52.261,-,-,-,$-23.146,$-23.146,$72.871,$-92.413,-,-,-,-,-,$29.804,$-62.609,$60.044,-,$60.044,$0.548,$0.548,$-62.262,$-15.485,$-17.155,$-6.893,-,$-62.262
2015-12-31,$24.519,$78.648,$1.37,$80.018,-,-,-,$3.896,$3.896,$108.433,$-23.964,-,-,-,-,-,$-2.146,$-26.11,$-106.775,-,$-106.775,$-0.062,$-0.062,$-132.553,$3.726,$-235.664,$-153.341,-,$-132.553
2015-09-30,$77.208,$81.606,$-75.301,$6.305,-,-,-,$19.053,$19.053,$102.566,$87.68,$-7.92,-,-,-,-,$49.102,$128.862,$-14.51,-,$-14.51,$-0.164,$-0.164,$-58.702,$-2.432,$-75.808,$155.62,-,$-58.702
2015-06-30,$454.165,$80.039,$-441.339,$-361.3,-,-,-,$40.109,$40.109,$132.974,"$1,114.085",$-20.039,-,-,-,-,$-52.887,"$1,041.159","$-1,105.828",-,"$-1,105.828",$-0.126,$-0.126,$-59.355,$-6.376,"$-1,171.685",$2.448,-,$-59.355
2015-03-31,$65.969,$87.55,$-58.808,$28.742,-,-,-,$-52.033,$-52.033,$42.678,$25.642,$-0.89,-,-,-,-,$-47.364,$-22.612,$33.305,-,$33.305,$4.882,$4.882,$-59.313,$0.944,$-20.182,$-0.116,-,$-59.313
2014-12-31,$12.8,$96.075,$-15.185,$80.89,-,-,-,$29.798,$29.798,$123.488,$-14.555,$-31.195,-,-,-,-,$-1.068,$-46.818,$245.623,-,$245.623,$-413.432,$-299.635,$-67.707,$-3.161,$-124.88,$-48.21,-,$-61.101
2014-09-30,$71.557,$97.381,$-58.847,$38.534,-,-,-,$6.878,$6.878,$116.969,$-36.225,$-8.85,-,-,-,-,$14.644,$-30.431,$75.335,-,$75.335,$64.855,$-31.286,$-63.297,$-22.383,$-41.631,$44.907,-,$-56.694
2014-06-30,$136.527,$100.184,$-136.771,$-36.587,-,-,-,$44.953,$44.953,$144.893,$-13.061,$-67.958,-,-,-,-,$26.143,$-54.876,$-187.945,-,$-187.945,$167.324,$167.324,$-64.673,$-2.972,$-88.266,$1.751,-,$-57.627
2014-03-31,$25.571,$100.763,$-33.286,$67.477,-,-,-,$-33.911,$-33.911,$59.137,$-56.641,$-17.224,-,-,-,-,$-1.041,$-74.906,$70.018,-,$70.018,$23.783,$6.127,$-62.736,$2.559,$15.968,$0.199,-,$-55.596
2013-12-31,$81.257,$108.628,$-82.172,$26.456,-,-,-,$10.339,$10.339,$118.052,$224.342,$-72.58,-,-,-,-,$-44.074,$107.688,$-187.651,-,$-187.651,$-160.796,$17.159,$-62.841,$2.756,$-230.577,$-4.837,-,$-55.486
2013-09-30,$1.337,$107.484,$8.795,$116.279,-,-,-,$1.803,$1.803,$119.419,$-54.711,$-38.647,-,-,-,-,$-24.595,$-117.953,$39.757,-,$39.757,$30.604,$30.604,$-62.613,$-6.504,$1.244,$2.71,-,$-55.257
2013-06-30,$69.832,$102.619,$-83.505,$19.114,-,-,-,$35.825,$35.825,$124.771,$38.621,$-298.792,-,-,-,-,$-17.618,$-277.789,$-100.35,-,$-100.35,$27.242,$27.242,$-62.231,$2.592,$-132.747,$-285.765,-,$-54.876
2013-03-31,$44.123,$103.287,$-47.715,$55.572,-,-,-,$-26.261,$-26.261,$73.434,$-64.021,$-35.495,-,-,-,-,$68.188,$-31.328,$-51.033,-,$-51.033,$574.685,$396.73,$-64.228,$-50.297,$231.172,$273.278,-,$-54.678
2012-12-31,$-22.481,$102.524,$-10.343,$92.181,-,-,-,$27.921,$27.921,$97.621,$-154.518,$-344.428,-,-,-,-,$36.483,$-462.463,$224.512,-,$224.512,$-89.278,$78.994,$-61.617,$43.69,$285.579,$-79.263,-,$-46.809
2012-09-30,$-17.549,$98.491,$-7.482,$91.009,-,-,-,$-12.37,$-12.37,$61.09,$-30.943,$-90.058,-,-,-,-,$-54.644,$-175.645,$103.87,-,$103.87,$253.315,$85.043,$-56.945,$-10.826,$121.142,$6.587,-,$-45.864
2012-06-30,$-17.728,$96.223,$-4.257,$91.966,-,-,-,$40.865,$40.865,$115.103,$-76.105,$-99.526,-,-,-,-,$-16.302,$-191.933,$220.434,-,$220.434,$-163.983,$4.289,$-56.379,$0.311,$168.655,$91.825,-,$-45.297
2012-03-31,$-18.11,$95.502,$-8.933,$86.569,-,-,-,$-43.116,$-43.116,$25.343,$6.101,$-131.515,-,-,-,-,$-12.161,$-137.575,$-10.906,-,$-10.906,$146.969,$-21.303,$-53.389,$-1.239,$-86.837,$-199.069,-,$-43.922
2011-12-31,$60.247,$96.71,$-73.919,$22.791,-,-,-,$9.415,$9.415,$92.453,$993.214,$-365.769,-,-,-,-,$-1.836,$625.609,$-456.27,-,$-456.27,$-110.726,-,$-57.003,$-7.162,$-520.435,$197.627,-,$-42.997
2011-09-30,$-14.869,$101.054,$0.284,$101.338,-,-,-,$14.323,$14.323,$100.792,$-74.865,$-79.23,-,-,-,-,$-26.237,$-180.332,$146.122,-,$146.122,$2.096,$-108.63,$-57.373,$-2.042,$-21.923,$-101.463,-,$-42.974
2011-06-30,$-13.858,$103.82,$-16.903,$86.917,-,-,-,$43.208,$43.208,$116.267,$-4.38,$-77.556,-,-,-,-,$-18.051,$-99.987,$-4.5,-,$-4.5,-,-,$-58.925,$-2.325,$-65.75,$-49.47,-,$-42.951
2011-03-31,$64.789,$98.625,$-92.444,$6.181,-,-,-,$-42.945,$-42.945,$28.025,$382.7,$-22.261,-,-,-,-,$45.206,$405.645,$-221.562,-,$-221.562,$-2.096,$-2.096,$-58.866,$-2.415,$-284.939,$148.731,-,$-42.892
2010-12-31,$25.819,$99.503,$-32.617,$66.886,-,-,-,$55.599,$55.599,$148.304,$235.661,$-227.662,-,-,-,-,$10.18,$18.179,$-103.425,-,$-103.425,$115.957,$-2.83,$-58.915,$-3.778,$-168.948,$-2.465,-,$-42.899
2010-09-30,$57.435,$101.313,$-64.772,$36.541,-,-,-,$0.478,$0.478,$94.454,$-14.234,$-241.672,-,-,-,-,$-29.289,$-285.195,$73.906,-,$73.906,$-116.101,$-57.797,$-59.583,$-1.201,$-44.675,$-235.416,-,$-42.857
2010-06-30,$-20.64,$85.471,$7.743,$93.214,-,-,-,$55.627,$55.627,$128.201,$-0.173,$-19.205,-,-,-,-,$-38.246,$-57.624,$-24.187,-,$-24.187,$298.148,$239.844,$-56.5,$-4.468,$154.689,$225.266,-,$-38.137
2010-03-31,$2.648,$87.794,$-27.433,$60.361,-,-,-,$-42.812,$-42.812,$20.197,$55.735,-,-,-,-,-,$-19.885,$35.85,$-114.517,-,$-114.517,-,-,$-56.485,$-1.368,$-172.37,$-116.323,-,$-38.122
2009-12-31,$15.172,$88.998,$-15.203,$73.795,-,-,-,$7.747,$7.747,$96.714,$70.636,$-15.067,-,-,-,-,$-12.115,$43.454,$-79.164,-,$-79.164,$-0.458,$-0.458,$-56.444,$-12.694,$-148.76,$-8.592,-,$-38.082
2009-09-30,$-314.151,$91.035,$305.085,$396.12,-,-,-,$34.033,$34.033,$116.002,$-76.549,-,-,-,-,-,$-28.246,$-104.795,$188.688,-,$188.688,$-0.037,$-0.037,$-56.438,$-14.205,$118.008,$129.215,-,$-38.075
2009-06-30,$-15.098,$90.157,$29.777,$119.934,-,-,-,$34.492,$34.492,$139.328,$-45.486,$-16.591,-,-,-,-,$29.999,$-32.078,$-594.635,-,$-594.635,$551.605,$551.605,$-56.414,$-3.278,$-102.722,$4.528,-,$-38.051
2009-03-31,$42.587,$83.615,$-49.333,$34.282,-,-,-,$-28.441,$-28.441,$48.428,$-45.689,-,-,-,-,-,$-36.84,$-82.529,$89.228,-,$89.228,$0.026,$0.026,$-55.488,$-0.026,$33.74,$-0.361,-,$-37.125
2008-12-31,$25.513,$87.502,$180.113,$267.615,-,-,-,$20.455,$20.455,$313.583,$-67.376,-,-,-,-,-,$-26.54,$-93.916,$-99.026,-,$-99.026,$3.08,$-9.325,$-79.397,$-12.857,$-200.605,$19.062,-,$-60.996
2008-09-30,$30.942,$78.738,$100.154,$178.892,-,-,-,$1.573,$1.573,$211.407,$-119.058,$-8.806,-,-,-,-,$-45.3,$-173.164,$36.77,-,$36.77,$5.09,$5.033,$-93.875,$-0.405,$-52.477,$-14.234,-,$-75.009
2008-06-30,$36.228,$79.832,$-38.683,$41.149,-,-,-,$38.257,$38.257,$115.634,$-91.169,$-2.616,-,-,-,-,$-7.449,$-101.234,$80.3,-,$80.3,$3.017,$2.643,$-92.197,$-2.971,$-12.225,$2.175,-,$-73.331
2008-03-31,$17.725,$82.52,$-64.612,$17.908,-,-,-,$-33.41,$-33.41,$2.223,$-157.797,$-8.701,-,-,-,-,$12.22,$-154.278,$-72.531,-,$-72.531,$5.913,$296.358,$-89.345,$-14.91,$119.572,$-32.483,-,$-74.039
2007-12-31,$86.354,$72.163,$14.448,$86.611,-,-,-,$15.652,$15.652,$188.617,$-260.819,$-35.067,-,-,-,-,$6.231,$-289.655,$116.759,-,$116.759,$237.913,$105.641,$-90.451,$-1.323,$130.626,$29.588,-,$-77.838
2007-09-30,$68.614,$75.154,$-92.179,$-17.025,-,-,-,$2.242,$2.242,$53.831,$-43.932,$-1.293,-,-,-,-,$-49.504,$-94.729,$87.011,-,$87.011,$2.753,$2.753,$-83.307,$7.409,$13.866,$-27.032,-,$-68.08
2007-06-30,$52.302,$70.982,$-93.275,$-22.293,-,-,-,$39.339,$39.339,$69.348,$-102.821,$-46.033,-,-,-,-,$90.043,$-58.811,$110.215,-,$110.215,$0.148,$0.148,$-84.916,$-0.02,$25.427,$35.964,-,$-69.69
2007-03-31,$83.789,$70.604,$-109.668,$-39.064,-,-,-,$-32.59,$-32.59,$12.135,$34.093,$-33.628,-,-,-,-,$7.911,$8.376,$6.805,-,$6.805,$-0.012,$-0.012,$-84.892,$-1.403,$-79.502,$-58.991,-,$-69.666
2006-12-31,$65.422,$66.68,$-0.747,$65.933,-,-,-,$33.056,$33.056,$164.411,$-179.902,-,-,-,-,-,$241.277,$61.375,$33.896,-,$33.896,$-116.03,$-116.03,$-86.441,$-13.728,$-182.303,$43.483,-,$-71.215
2006-09-30,$76.96,$66.638,$-100.207,$-33.569,-,-,-,$-19.236,$-19.236,$24.155,$-92.619,$-59.571,-,-,-,-,$6.706,$-145.484,$230.672,-,$230.672,$0.729,$0.729,$-83.947,$-8.164,$139.29,$17.961,-,$-68.721
2006-06-30,$34.972,$67.278,$-70.604,$-3.326,-,-,-,$23.877,$23.877,$55.523,$-158.556,$-44.589,-,-,-,-,$-8.585,$-211.73,$144.359,-,$144.359,$0.84,$107.1,$-82.979,$-5.234,$163.246,$7.039,-,$-69.724
2006-03-31,$26.793,$62.289,$-49.337,$12.952,-,-,-,$-10.945,$-10.945,$28.8,$-292.531,$-631.134,-,-,-,-,$-14.556,$-938.221,$883.642,-,$883.642,$-7.116,$95.608,$-82.761,$-13.8,$882.689,$-26.732,-,$-70.049
2005-12-31,$41.675,$60.664,$-24.852,$35.812,-,-,-,$7.713,$7.713,$85.2,$-103.842,-,-,-,-,-,$-28.202,$-132.044,$381.606,-,$381.606,$-191.405,$-191.405,$-241.422,$-0.07,$-51.291,$-98.135,-,$-229.802
2005-09-30,$224.967,$69.223,$-176.264,$-107.041,-,-,-,$11.658,$11.658,$129.584,$890.409,$-22.622,-,-,-,-,$-41.848,$825.939,$-655.873,-,$-655.873,$-95.824,$-95.824,$-85.386,$-0.06,$-837.143,$118.38,-,$-73.767
2005-06-30,$51.919,$65.667,$-8.586,$57.081,-,-,-,$20.467,$20.467,$129.467,$-6.806,$-262.72,-,-,-,-,$-13.503,$-283.029,$240.289,-,$240.289,$0.709,$0.709,$-84.621,$-0.007,$156.37,$2.808,-,$-73.001
2005-03-31,$37.101,$64.77,$-12.538,$52.232,-,-,-,$-24.482,$-24.482,$64.851,$-66.72,-,-,-,-,-,$-20.927,$-87.647,$105.303,-,$105.303,$0.633,$0.633,$-84.588,$-0.462,$20.886,$-1.91,-,$-72.968
