,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$-457.4,$100.5,$195.3,$295.8,$-94.3,$-8,$73.7,$-23,$-182.2,$-343.8,$-62.8,-,-,$630.6,-,$630.6,$0.5,$568.3,$-250,$250,-,$15.2,$15.2,-,$-8.2,$7,$219.1,$53.9,-
2018-03-31,$249.1,$101.5,$93.9,$195.4,$-42.7,$3.9,$-73.7,$-32.7,$-145.2,$299.3,$-66.6,-,-,$-190.2,-,$-190.2,$2.1,$-254.7,$-43.8,-,$-43.8,$-75.6,$-75.6,-,$-4.1,$-123.5,$-72.6,$51.3,-
2017-12-31,$30,$185.1,$97.9,$283,$-20.6,$-19.1,-,$-42.7,$-54.9,$258.1,$-88.5,-,-,$88.9,-,$88.9,-,$0.4,$-43.7,-,$-43.7,$-241.1,$-241.1,-,$59.4,$-225.4,$34.3,$70.8,-
2017-09-30,$78,$79.4,$97,$176.4,$11.8,$-36,-,$-4.7,$15.1,$269.5,$-93.3,-,-,$-76.8,-,$-76.8,$-0.1,$-170.2,$-43.8,-,$-43.8,$-44.2,$-44.2,-,$-7.5,$-95.5,$8.3,$57.4,-
2017-06-30,$165.2,$132.6,$97.1,$229.7,$-43.1,$-13.9,-,$-77.2,$-114.8,$280.1,$-101.1,-,-,$-152.3,-,$-152.3,$0.2,$-253.2,$-43.7,-,$-43.7,$-157.5,$-157.5,-,$-5.8,$-207,$-171.3,$61.2,-
2017-03-31,$170.1,$99.6,$54.1,$153.7,$-3.3,$-19.2,-,$-12.6,$-15.9,$307.9,$-74.4,-,-,$-420.9,-,$-420.9,-,$-495.3,$-43.8,-,$-43.8,$-20.8,$-20.8,-,$-4.1,$-68.7,$-252.9,$53.7,-
2016-12-31,$93.4,$101.4,$139.1,$240.5,$7.9,$-11.8,-,$-20.5,$49.4,$383.3,$-106.7,-,-,$223.2,-,$223.2,$-2.1,$114.4,$-195,-,$-195,$-21.5,$-21.5,-,$-67.7,$-284.2,$203.9,$41.3,-
2016-09-30,$94,$100,$117,$217,$-65,$-33,-,$-22,$-21,$290,$-95,-,-,$28,-,$28,$1,$-66,-,-,-,$-61,$-61,-,-,$-61,$164,$46,-
2016-06-30,$120,$98,$96,$194,$-28,$-35,-,$-48,$-75,$239,$-67,-,-,$-263,-,$-263,-,$-330,$-5,-,$-5,$-18,$-18,-,$4,$-19,$-112,$48,-
2016-03-31,$92,$97,$75,$172,$-37,$-4,-,$-7,$-90,$174,$-64,-,-,$58,-,$58,-,$-6,$-175,-,$-175,$-293,$-293,-,$-4,$-472,$-300,$57,-
2015-12-31,$66.619,$93.737,$111.702,$205.439,$-24.848,$-81.032,-,$-6.528,$-81.2,$190.858,$-80.076,-,$0.007,$-81.469,-,$-81.469,$-0.079,$-161.617,$-43.7,-,$-43.7,$-121.141,$-121.141,-,$-16.446,$-181.287,$-153.182,$66.247,-
2015-09-30,$-183.757,$49.722,$560.546,$610.268,$18.032,$-12.09,-,$-73.02,$-203.425,$223.086,$-76.053,-,$-0.039,$-123.171,-,$-123.171,$4.069,$-195.194,-,-,-,$-72.68,$-72.68,-,$-112.348,$-185.028,$-158.842,$51.056,-
2015-06-30,$170.215,$9.385,$126.693,$136.078,$-50.066,$2.096,-,$-22.999,$-68.071,$238.222,$-73.096,-,"$-3,939.268",$831.939,-,$831.939,$0.459,"$-3,179.966","$3,454.5",-,"$3,454.5",$-16.735,$-16.735,-,$-91.424,"$3,346.341",$405.309,$67,-
2015-03-31,$91.323,$13.756,$-19.541,$-5.785,$-58.918,$2.626,-,$7.447,$-62.504,$23.034,$-57.075,-,-,$7.701,-,$7.701,$0.951,$-48.423,$-12,-,$-12,$-35.144,$-35.144,-,$52.218,$5.074,$-27.185,$42.797,-
2014-12-31,$153.42,$15.027,$113.736,$128.763,$-5.269,$-40.783,-,$-51.202,$1.201,$283.384,$-53.121,-,-,$-3.896,-,$-3.896,$-0.293,$-57.31,$-11.5,-,$-11.5,$16.468,$16.468,-,$-35.206,$-30.238,$191.693,$33.38,-
2014-09-30,$177.731,$13.304,$-31.232,$-17.928,$-13.552,$8.755,-,$38.268,$121.718,$281.521,$-22.69,-,-,$-52.151,-,$-52.151,$-0.733,$-75.574,$-12,-,$-12,$-79.134,$-79.134,-,$31.74,$-59.394,$140.119,$28.366,-
2014-06-30,$166.495,$13.762,$-152.185,$-138.423,$-9.242,$-14.072,-,$-37.586,$78.078,$106.15,$-43.456,-,-,$43.581,-,$43.581,$-0.044,$0.081,$-12,-,$-12,$-134.681,$-134.681,-,$124.101,$-22.58,$83.76,$28.414,-
2014-03-31,$159.354,$16.907,$-164.319,$-147.412,$0.063,$-20.9,-,$38.52,$-42.997,$-31.055,$-17.733,-,-,$-72.534,-,$-72.534,$0.07,$-90.197,$-19.5,-,$-19.5,$8.347,$8.347,-,$130.365,$119.212,$-1.572,$23.84,-
2013-12-31,$-18.992,$44.631,$90.622,$135.253,$-18.007,$5.118,-,$-37.062,$92.62,$208.881,$-8.701,-,-,$-595.46,-,$-595.46,$-9.11,$-613.271,$-12,-,$-12,$26.721,$26.721,-,$9.795,$24.516,$-380.554,$19.794,-
2013-09-30,$93.785,$7.779,$-27.119,$-19.34,$-43.254,$9.399,-,$8.147,$69.83,$144.275,$-6.616,-,-,$-209.717,-,$-209.717,$0.002,$-216.331,$-12,-,$-12,$20.983,$20.983,-,$35.481,$44.464,$-26.053,$21.597,-
2013-06-30,$95.885,$6.773,$-12.719,$-5.946,$-28.946,$-8.922,-,$0.39,$7.757,$97.696,$-8.519,-,-,$-183.32,-,$-183.32,$-0.131,$-191.97,$-12,-,$-12,$-16.979,$-16.979,-,$35.946,$6.967,$-86.496,$17.957,-
2013-03-31,$82.217,$6.266,$18.582,$24.848,$-26.232,$-5.469,-,$12.122,$-60.568,$46.497,$-5.493,-,-,-,-,-,$-0.076,$-5.569,-,-,-,$-25.58,$-25.58,-,$21.272,$-4.308,$33.459,$16.855,-
2012-12-31,$80.971,$6.274,$22.917,$29.191,$-7.571,$-2.798,-,$-3.842,$-5.205,$104.957,$-7.589,-,-,-,-,-,$-0.001,$-7.59,$-12,-,$-12,$-0.025,$-0.025,-,$-0.481,$-12.506,$83.975,$13.691,-
2012-09-30,$92.18,$32.494,$67.436,$99.93,$-23.582,$5.823,-,$-16.082,$-50.786,$141.324,$-6.239,-,-,-,-,-,-,$-6.239,$-67,-,$-67,$24.632,$24.632,-,$5.68,$-36.688,$99.316,$14.016,-
2012-06-30,$36.258,$5.544,$-9.649,$-4.105,$-21.533,$0.456,-,$10.716,$69.374,$101.527,$-4.252,-,$-0.306,-,-,-,$-0.001,$-4.559,$-12,$-115,$-127,$476.668,$476.668,-,$1.28,$350.948,$446.822,$12.988,-
2012-03-31,$45.413,$5.875,$38.953,$44.828,$-20.184,$-9.746,-,$5.339,$-27.436,$62.805,$-3.766,-,$-605.429,-,-,-,$-0.002,$-609.197,$240,$115,$355,$15.822,$15.822,-,$-6.2,$364.622,$-181.477,$13.318,-
2011-12-31,$48.17,$4.39,$36.871,$41.261,$-26.446,$-1.316,-,$3.825,$1.356,$90.787,$-6.741,-,-,$7.358,-,$7.358,$0.044,$0.661,$0.64,-,$0.64,$11.234,$11.234,-,$0.979,$12.853,$102.711,$10.337,-
2011-09-30,$65.57,$4.295,$21.815,$26.11,$-16.564,$-1.363,-,$-15.055,$-15.428,$76.252,$-5.405,-,-,$13,-,$13,$-0.003,$7.592,$-0.35,-,$-0.35,$7.985,$7.985,-,$0.774,$8.409,$90.286,$11.261,-
2011-06-30,$34.745,$4.48,$18.509,$22.989,$-9.208,$0.879,-,$-2.208,$20.95,$78.684,$-7.614,-,$-0.481,$39.1,-,$39.1,$-0.01,$30.995,$-0.198,$-60,$-60.198,$6.861,$6.861,-,$1.233,$-52.104,$58.438,$11.834,-
2011-03-31,$26.83,$4.427,$17.165,$21.592,$-26.56,$-10.379,-,$7.431,$-24.061,$24.361,$-2.222,-,$-105.405,$35,-,$35,$-0.338,$-72.965,$-0.092,$60,$59.908,$9.685,$9.685,-,$0.299,$69.892,$22.285,$11.331,-
2010-12-31,$26.45,$3.17,$16.311,$19.481,$-17.08,$0.099,-,$-0.497,$5.078,$51.009,$-3.915,$0.02,-,$-6.083,-,$-6.083,-,$-9.978,$0.379,-,$0.379,$14.727,$14.727,-,$0.744,$15.85,$57.189,$7.605,-
2010-09-30,$27.873,$4.192,$19.869,$24.061,$-18.018,$-0.442,-,$-9.064,$-8.991,$42.943,$-3.425,-,-,$-51.993,-,$-51.993,$-0.002,$-55.42,$-0.074,-,$-0.074,$9.016,$9.016,-,$-0.135,$8.807,$-2.148,$8.379,-
2010-06-30,$21.773,$4.276,$19.116,$23.392,$-6.707,$-1.021,-,$-2.712,$0.297,$45.462,$-3.186,$-0.02,-,$-18.438,-,$-18.438,-,$-21.644,$-0.134,-,$-0.134,$3.209,$3.209,-,$0.399,$3.474,$26.042,$8.25,-
2010-03-31,$20.934,$4.154,$20.149,$24.303,$-17.434,$-12.755,-,$10.815,$-23.745,$21.492,$-2.317,-,-,$0.041,-,$0.041,-,$-2.276,$-0.171,-,$-0.171,$10.594,$10.594,-,$0.313,$10.736,$28.89,$8.104,-
2009-12-31,$237.127,$3.538,$-203.531,$-199.993,$-5.554,$4.787,-,$-2.235,$-4.691,$32.443,$-9.17,-,-,$-19.026,-,$-19.026,$0.486,$-27.71,$-20.08,-,$-20.08,$6.784,$6.784,-,$0.714,$-12.582,$-8.123,$6.878,-
2009-09-30,$26.731,$2.971,$8.346,$11.317,$-12.71,$4.951,-,$3.703,$0.707,$38.755,$-7.78,-,-,-,-,-,$0.266,$-7.514,$-24.076,-,$-24.076,$11.733,$11.733,-,-,$-12.343,$19.492,$6.979,-
2009-06-30,$16.802,$2.94,$5.382,$8.322,$-11.728,$4.131,-,$-3.185,$1.59,$26.714,$-11.919,$-15.24,-,-,-,-,$-0.067,$-27.226,$-0.074,-,$-0.074,$6.601,$6.601,-,-,$6.527,$6.764,$6.948,-
2009-03-31,$14.506,$3.024,$10.244,$13.268,$-6.448,$0.727,-,$-4.809,$-11.845,$15.929,$-6.406,$-12.5,-,-,-,-,$-0.067,$-18.973,$-0.071,-,$-0.071,$4.199,$4.199,-,-,$4.128,$1.027,$7.926,-
2008-12-31,$15.336,$2.079,$6.277,$8.356,$-5.137,$0.28,-,$1.982,$7.158,$30.85,$-12.553,$-5.624,-,$0.635,-,$0.635,$-0.067,$-17.609,$-0.071,-,$-0.071,$0.875,$0.875,-,-,$0.804,$13.862,$5.801,-
2008-09-30,$19.688,$1.96,$4.002,$5.962,$-16.651,$-1.365,-,$-6.002,$-6.198,$19.452,$-10.101,-,-,$-0.004,-,$-0.004,$-0.068,$-10.173,$-0.068,$-5,$-5.068,$13.92,$13.92,-,-,$8.852,$18.049,$5.99,-
2008-06-30,$2.374,$2.28,$6.81,$9.09,$-2.445,$-14.693,-,$10.546,$2.686,$14.15,$-9.129,$0.489,-,$8.737,-,$8.737,$-0.068,$-8.711,$-0.07,$-13,$-13.07,$9.612,$9.612,-,$-0.312,$-3.77,$1.247,$6.007,-
2008-03-31,$-4.249,$1.289,$7.113,$8.402,$-7.029,$0.078,-,$-4.236,$-15.406,$-11.253,$-7.95,$-3.489,-,-,-,-,$0.542,$-2.157,$-0.064,$18,$17.936,$4.486,$4.486,-,-,$22.422,$9.533,$5.884,-
2007-12-31,$-12.332,$1.721,$5.806,$7.527,$-17.92,$-0.695,$-7.318,$-2.153,$-16.608,$-21.413,$-12.823,-,-,$9.944,-,$9.944,$12.868,$9.989,$-0.064,-,$-0.064,$15.305,$15.305,-,-,$15.241,$3.821,$5.639,-
2007-09-30,$-20.081,$1.26,$6.066,$7.326,$-21.363,$-17.252,$7.318,$2.506,$-25.364,$-38.119,$-17.297,-,-,$9.739,-,$9.739,$-4.301,$-11.859,$17.936,-,$17.936,$10.45,$10.45,-,-,$28.386,$-21.264,$6.066,-
2007-06-30,$-27.184,$1.073,$5.34,$6.413,$-9.089,$-11.847,-,$0.301,$-19.951,$-40.722,$-22.486,-,-,$16.526,-,$16.526,$12.723,$6.763,$-0.015,-,$-0.015,$9.838,$9.838,-,-,$9.823,$-24.228,$5.34,-
2007-03-31,$-32.693,$0.873,$4.98,$5.853,$-1.173,$-0.799,-,$-6.437,$-12.52,$-39.36,$-16.219,-,-,$3.057,-,$3.057,$11.346,$-1.816,$-0.018,-,$-0.018,$11.412,$11.412,-,-,$11.394,$-29.834,$4.98,-
2006-12-31,$-39.25,$1.055,$9.893,$10.948,-,$-2.314,-,$-3.735,$0.324,$-27.978,$-11.618,-,-,$20.978,-,$20.978,$-0.41,$8.95,$-0.224,-,$-0.224,$146.152,$146.152,-,-,$145.928,$126.845,$9.213,-
2006-09-30,$-31.872,$0.899,$4.561,$5.46,-,-,$3.358,$-1.108,$-4.768,$-31.18,$-17.574,-,-,$40.957,-,$40.957,$-32.184,$-8.801,$26,-,$26,$1.344,$1.344,-,-,$27.344,$-12.661,$4.561,-
2006-06-30,$-33.165,$0.871,$3.675,$4.546,-,-,$-0.813,$0.242,$5.958,$-22.661,$-2.187,-,-,$65.91,-,$65.91,$-1,$62.723,-,-,-,$0.647,$0.647,-,-,$0.647,$40.695,$3.675,-
2006-03-31,$-27.227,$0.881,$3.166,$4.047,-,-,$-2.545,$0.841,$-4.915,$-28.095,$-0.477,-,-,$-8.488,-,$-8.488,-,$-8.965,-,-,-,$5.405,$5.405,-,-,$5.405,$-31.682,$3.166,-
2005-12-31,$35.074,$-0.983,$-2.436,$-3.419,-,-,$5.586,$-1.121,$-0.333,$31.322,$0.117,-,-,$18.976,-,$18.976,-,$19.093,-,-,-,$-66.454,$-66.454,-,-,$-66.454,$-16.041,$-2.436,-
2005-10-31,$63.191,$-2.256,$-0.684,$-2.94,-,-,$-2.144,$2.992,$-8.472,$51.779,$2.271,-,-,$-31.227,-,$-31.227,-,$-28.956,$-25.242,-,$-25.242,$-1.411,$-1.411,-,-,$-26.653,$-3.828,$0.528,-
2005-09-30,$-98.265,$3.239,$3.12,$6.359,-,-,$-3.442,$-1.871,$8.805,$-83.101,$-2.388,-,-,$12.251,-,$12.251,-,$9.863,$25.242,-,$25.242,$67.865,$67.865,-,-,$93.107,$19.869,$1.908,-
2005-07-31,$61.691,$-2.152,$-1.499,$-3.651,-,-,$4.025,$2.575,$-3.838,$54.202,$2.236,-,-,$-43.868,-,$-43.868,-,$-41.632,$-25.242,-,$-25.242,$-1.511,$-1.511,-,-,$-26.753,$-14.183,$-0.287,-
2005-06-30,$14.417,$-0.465,$3.886,$3.421,-,-,$-2.93,$-2.71,$-7.6,$10.238,$0.275,-,-,$82.287,-,$82.287,-,$82.562,-,-,-,$-0.534,$-0.534,-,-,$-0.534,$92.266,$0.082,-
2005-04-30,$-49.527,$1.53,$-3.599,$-2.069,-,-,$2.538,$4.358,$12.707,$-38.889,$-1.361,-,-,$-61.95,-,$-61.95,-,$-63.311,-,-,-,$1.575,$1.575,-,-,$1.575,$-100.625,$0.205,-
2005-03-31,$-26.581,$1.087,$1.212,$2.299,-,-,$-3.633,$-4.223,$-1.269,$-25.551,$-1.15,-,-,$23.531,-,$23.531,-,$22.381,$25.242,-,$25.242,$0.47,$0.47,-,-,$25.712,$22.542,-,-
2005-01-31,$-43.658,$1.636,$-3.789,$-2.153,-,-,$-2.588,$1.349,$4.599,$-41.212,$-1.003,-,-,$-40.919,-,$-40.919,-,$-41.922,$145.283,-,$145.283,$1.646,$1.646,-,-,$146.929,$63.795,$0.015,-
