,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2014-03-31,$37.736,$9.319,$9.957,$19.276,$-4.21,-,-,$68.181,$-40.542,$16.47,$-9.185,-,$-115.27,-,-,-,-,$-124.455,$150,-,$150,$-193.422,$-193.422,-,$11.146,$-32.276,$-140.706,$13.752,-
2013-12-31,$61.418,$9.581,$12.38,$21.961,$-97.829,-,-,$5.062,$-9.794,$73.585,$-8.726,-,-,-,-,-,-,$-8.726,-,-,-,$-22.982,$-22.982,-,$6.98,$-16.002,$49.469,$7.686,-
2013-09-30,$38.194,$9.244,$12.913,$22.157,$42.661,-,-,$-18.888,$41.402,$101.753,$-8.137,-,-,-,-,-,-,$-8.137,-,-,-,$-54.514,$-54.514,-,$-2.255,$-56.769,$41.158,$7.475,-
2013-06-30,$46.514,$9.035,$3.462,$12.497,$9.22,-,-,$25.503,$61.612,$120.623,$-9.987,-,-,-,-,-,-,$-9.987,-,-,-,$-51.626,$-51.626,-,$7.448,$-44.178,$64.3,$7.232,-
2013-03-31,$36.675,$9.292,$-2.749,$6.543,$17.851,-,-,$44.198,$-23.525,$19.693,$-9.648,-,-,-,-,-,-,$-9.648,-,-,-,$-46.572,$-46.572,-,$9.666,$-36.906,$-30.789,$12.342,-
2012-12-31,$58.823,$8.86,$11.66,$20.52,$-92.774,-,-,$9.774,$-8.281,$71.062,$-13.537,-,-,-,-,-,-,$-13.537,$5,-,$5,$-20.134,$-20.134,-,$0.938,$-14.196,$44.461,$8.357,-
2012-09-30,$31.375,$8.167,$5.714,$13.881,$23.497,-,-,$10.338,$64.043,$109.299,$-10.158,-,$-0.827,-,-,-,-,$-10.985,$-0.088,-,$-0.088,$-2.816,$-2.816,-,$3.638,$0.734,$104.86,$9.219,-
2012-06-30,$41.484,$7.609,$3.182,$10.791,$-9.035,-,-,$16.93,$28.498,$80.773,$-13.524,-,$-9.509,-,-,-,-,$-23.033,$-40.205,-,$-40.205,$-4.291,$-4.291,-,$2.944,$-41.552,$11.546,$7.863,-
2012-03-31,$34.221,$7.143,$-4.509,$2.634,$39.695,-,-,$30.241,$-18.176,$18.679,$-7.118,-,-,-,-,-,-,$-7.118,$40.293,-,$40.293,$-71.633,$-71.633,-,$13.784,$-17.556,$-3.754,$10.939,-
2011-12-31,$45.024,$7.688,$0.224,$7.912,$-74.91,-,-,$11.589,$26.165,$79.101,$-18.234,-,-,-,-,-,-,$-18.234,$-10,-,$-10,$-68.532,$-68.532,-,$3.114,$-75.418,$-14.164,$8.115,-
2011-09-30,$30.464,$7.928,$12.446,$20.374,$4.108,-,-,$41.036,$61.714,$112.552,$-14.26,-,-,-,-,-,-,$-14.26,$-10,-,$-10,$-51.931,$-51.931,-,$0.518,$-61.413,$31.562,$7.757,-
2011-06-30,$32.223,$9.343,$16.095,$25.438,$-13.829,-,-,$22.191,$30.915,$88.576,$-5.755,-,-,-,-,-,-,$-5.755,$-35.167,-,$-35.167,$-33.674,$-33.674,-,$1.327,$-67.514,$16.338,$7.831,-
2011-03-31,$29.191,$9.393,$-22.437,$-13.044,$25.744,-,-,$17.958,$-40.81,$-24.663,$-3.705,-,-,-,-,-,-,$-3.705,$35.011,-,$35.011,$-37.838,$-37.838,-,$20.613,$17.786,$-11.178,$9.162,-
2010-12-31,$36.694,$9.444,$7.637,$17.081,$-63.325,-,-,$12.679,$25.349,$79.124,$-9.483,-,-,-,-,-,-,$-9.483,$-84.627,-,$-84.627,$-19.197,$-19.197,-,$5.789,$-98.035,$-28.231,$9.336,-
2010-09-30,$20.075,$8.979,$-3.482,$5.497,$-6.211,-,-,$24.261,$39.211,$64.783,$-4.518,-,-,-,-,-,-,$-4.518,$-57,-,$-57,$7.011,$7.011,-,$4.754,$-45.235,$26.048,$7.264,-
2010-06-30,$20.113,$9.236,$4.408,$13.644,$12.56,-,-,$-15.849,$35.801,$69.558,$-4.281,-,$-0.455,-,-,-,-,$-4.736,$-10,-,$-10,$-35.649,$-35.649,-,$2.633,$-43.016,$16.451,$6.875,-
2010-03-31,$19.403,$9.782,$3.098,$12.88,$8.799,-,-,$27.555,$-40.249,$-7.966,$-3.412,-,$-11.696,-,-,-,-,$-15.108,$38,-,$38,$-28.458,$-28.458,-,$5.188,$14.73,$-10.661,$9.159,-
2009-12-31,$25.716,$6.946,$10.434,$17.38,$-52.902,-,-,$10.671,$1.201,$44.297,$-4.017,-,$-104.523,-,-,-,-,$-108.54,$64,-,$64,$3.8,$3.8,-,$0.707,$68.507,$3.796,$6.589,-
2009-09-30,$20.067,$7.226,$4.828,$12.054,$9.036,-,-,$4.216,$22.985,$55.106,$-2.679,-,-,-,-,-,-,$-2.679,$-51.5,-,$-51.5,$6.59,$6.59,-,$1.269,$-43.641,$15.814,$6.326,-
2009-06-30,$17.185,$7.096,$5.5,$12.596,$11.527,-,-,$-1.501,$17.926,$47.707,$-3.91,-,-,-,-,-,-,$-3.91,$-21.5,-,$-21.5,$1.951,$1.951,-,$0.409,$-19.14,$26.701,$6.359,-
2009-03-31,$19.996,$7.235,$7.915,$15.15,$57.688,-,-,$-11.444,$-20.319,$14.827,$-4.536,-,-,-,-,-,-,$-4.536,$-78.25,-,$-78.25,$-1.263,$-1.263,-,$0.007,$-79.506,$-70.666,$6.792,-
2008-12-31,$33.646,$7.63,$8.922,$16.552,$-24.172,-,-,$-12.808,$-3.268,$46.93,$-6.022,-,-,-,-,-,-,$-6.022,$-8.25,-,$-8.25,$-22.901,$-22.901,-,$-0.057,$-31.208,$-4.242,$2.381,-
2008-09-30,$18.781,$7.251,$-8.12,$-0.869,$1.212,-,-,$18.744,$37.663,$55.575,$-5.306,-,-,-,-,-,-,$-5.306,$-45.25,-,$-45.25,$1.17,$1.17,-,$9.243,$-34.837,$8.274,$5.259,-
2008-06-30,$29.9,$6.729,$2.828,$9.557,$15.372,-,-,$-24.633,$28.171,$67.628,$-5.464,-,$-0.228,-,-,-,-,$-5.692,$48.75,-,$48.75,$-74.482,$-74.482,-,$3.768,$-21.964,$40.962,$6.424,-
2008-03-31,$21.544,$7.107,$-2.209,$4.898,$28.575,-,-,$19.872,$-12.225,$14.217,$-7.51,-,$8.075,-,-,-,-,$0.565,$27,-,$27,$-59.902,$-59.902,-,$1.076,$-31.826,$-14.01,$6.632,-
2007-12-31,$38.819,$6.96,$15.648,$22.608,$-34.516,-,-,$7.521,$4.413,$65.84,$-5.551,-,-,-,-,-,$-0.012,$-5.563,$27,-,$27,$-98.75,$-98.75,-,$-0.3,$-72.05,$-7.763,$5.017,-
2007-09-30,$12.494,$7.006,$2.526,$9.532,$-4.376,-,-,$29.761,$16.776,$38.802,$-6.155,-,-,-,-,-,$0.003,$-6.152,$7,-,$7,$-31.446,$-31.446,-,$1.333,$-23.113,$14.87,$5.817,-
2007-06-30,$14.048,$6.829,$-3.651,$3.178,$8.501,-,-,$-28.576,$26.689,$43.915,$-7.653,-,-,-,-,-,$0.009,$-7.644,$-45,-,$-45,$8.849,$8.849,-,$10.191,$-25.96,$11.744,$7.841,-
2007-03-31,$8.192,$6.957,$1.699,$8.656,$19.511,-,-,$-0.259,$-17.07,$-0.222,$-4.777,-,-,-,-,-,-,$-4.777,$35,-,$35,$-11.017,$-11.017,-,$3.445,$27.428,$23.293,$5.566,-
2006-12-31,$22.57,$7.337,$12.15,$19.487,$-40.395,-,-,$-1.478,$-10.515,$31.542,$-7.961,-,-,-,-,-,$-0.384,$-8.345,$149.999,-,$149.999,$-203.474,$-203.474,-,$3.394,$-50.081,$-25.112,$4.92,-
2006-09-30,$9.608,$9.527,$1.139,$10.666,$3.69,-,-,$13.293,$21.469,$41.743,$-5.174,-,-,-,-,-,$-0.095,$-5.269,$-10,-,$-10,$-5.546,$-5.546,-,$2.067,$-13.479,$23.846,$4.743,-
2006-06-30,$18.244,$9.716,$0.633,$10.349,$-3.592,-,-,$-12.689,$-1.719,$26.874,$-4.622,-,-,-,-,-,$-0.07,$-4.692,$-13.333,-,$-13.333,$-9.662,$-9.662,-,$2.253,$-20.742,$3.427,$4.451,-
2006-03-31,$7.77,$9.244,$0.409,$9.653,$36.421,-,-,$25.55,$-11.318,$6.105,$-3.356,-,-,-,-,-,$-0.139,$-3.495,$-3.333,-,$-3.333,$-5.29,$-5.29,-,$1.4,$-7.223,$-4.642,$2.546,-
2005-12-31,$14.81,$10.359,$4.347,$14.706,$-77.158,-,-,$-3.442,$-29.994,$-0.478,$-11.104,-,-,-,$-1.3,$-1.3,$2.085,$-10.319,$-3.333,-,$-3.333,$5.701,$5.701,-,-,$2.368,$-10.177,$0.369,-
2005-09-30,$-1.721,$9.864,$6.449,$16.313,$-2.104,-,-,$6.022,$-0.963,$13.629,$-3.979,-,$-1.572,-,$1.3,$1.3,$0.728,$-3.523,$-0.075,-,$-0.075,$0.17,$0.17,-,-,$0.095,$9.979,$0.184,-
2005-06-30,$-0.819,$10.6,$-4.331,$6.269,$23.267,-,-,$-39.644,$-6.064,$-0.614,$-3.21,$0.15,$-157.25,-,-,-,$-0.114,$-160.424,$69.117,-,$69.117,$5.92,$5.92,-,$-1.082,$73.955,$-88.241,$0.202,-
2005-03-31,$-14.707,$6.329,$5.214,$11.543,$20.249,-,-,$28.79,$17.749,$14.585,$-4.063,$-0.15,$-2.501,-,-,-,-,$-6.714,$-10,-,$-10,$3.604,$3.604,-,-,$-6.396,$-1.405,$0.275,-
