,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$733,$850,$101,$951,$-84,$-165,-,-,$-249,"$1,244",$-298,-,$30,$-37,-,$-37,$6,$-299,"$-1,301",$134,"$-1,167",$30,$30,$-494,-,"$-1,631",$-792,$101,$-494
2018-03-31,$418,$884,$212,"$1,096",$-53,$-171,-,-,$-224,"$1,108",$-275,-,$-25,$-5,-,$-5,$67,$-238,"$-5,979",$6,"$-5,973",$9,$9,$-491,-,"$-6,455","$-5,550",$212,$-491
2017-12-31,$-828,$915,$70,$985,$-38,$210,-,$109,"$2,045","$1,640",$-345,-,"$-3,556",$98,$-81,$17,$732,"$-3,152",$600,$390,$990,$64,$-646,$-464,$8,$-112,"$-1,605",$68,$-464
2017-09-30,$603,$774,$63,$837,$-113,$166,-,-,$53,"$2,005",$-263,-,"$-1,953",$-70,-,$-70,"$1,980",$-306,$-1,$5,$4,$81,$81,$-463,$-8,$-386,"$1,337",$75,$-463
2017-06-30,$283,"$1,078",$92,"$1,170",$-86,$35,-,-,$-51,"$1,351",$-255,-,"$1,923",$-28,$15,$-13,"$-1,661",$-6,$-2,$26,$24,$54,$54,$-462,-,$-384,$969,$92,$-462
2017-03-31,$419,"$1,166",$-980,$186,$30,$-162,-,-,$-132,$574,$-272,-,"$-7,555",-,$-15,$-15,"$1,688","$-6,154","$-2,505","$-1,455","$-3,960",$34,$34,$-460,$-13,"$-4,399","$-9,914",$171,$-460
2016-12-31,$798,$484,$132,$616,$-61,$54,-,$113,"$-1,245","$1,170",$-319,-,$-7,-,"$1,868","$1,868",$8,"$1,550","$14,933","$-1,085","$13,848",$42,$42,$-386,-,"$13,504","$16,120",$47,$-386
2016-09-30,$-329,$340,"$1,000","$1,340",$34,$-3,-,-,$31,"$1,217",$-312,-,$-66,$800,$-982,$-182,$6,$-554,$-1,$-397,$-398,$74,$74,$-384,$-38,$-746,$-78,$49,$-384
2016-06-30,$615,$347,$62,$409,$-146,$-54,-,-,$-200,$909,$-247,-,$-7,$-800,$-446,"$-1,246",$30,"$-1,470",$-3,$298,$295,$42,$42,$-384,$-132,$-179,$-756,$62,$-384
2016-03-31,$316,$347,$604,$951,$-4,$-95,-,-,$-99,$-93,$-243,-,$25,-,$446,$446,$-2,$226,$-7,$-583,$-590,$-432,$-432,$-385,$-25,"$-1,432","$-1,667",$152,$-385
2015-12-31,$767,$366,$22,$388,$-20,$-44,-,$57,$208,$828,$-248,-,-,"$2,626",$-821,"$1,805",$9,"$1,566",$-21,$738,$717,$-837,$-837,$-360,$-17,$-497,"$1,869",$43,$-360
2015-09-30,$580,$383,$27,$410,$-26,$-3,-,-,$-29,"$1,195",$-411,-,$-231,"$-2,626","$2,056",$-570,$15,"$-1,197",$-3,$-501,$-504,$48,$48,$-359,-,$-815,$-916,$44,$-359
2015-06-30,$784,$352,$-149,$203,$-35,$-82,-,-,$-117,$941,$-216,-,"$2,286",-,"$-1,843","$-1,843",$15,$242,$-23,$-47,$-70,$56,$56,$-360,-,$-374,$822,$57,$-360
2015-03-31,"$2,292",$371,"$-2,673","$-2,302",$-90,$-128,-,-,$-218,$2,$-235,-,$230,-,$-213,$-213,$13,$-205,"$2,475","$-1,471","$1,004","$-1,190","$-1,190",$-364,-,$-550,$-837,$148,$-364
2014-12-31,$904,$395,$125,$520,$-22,$-94,-,$30,$-114,"$1,238",$-287,-,$-490,"$-3,358","$4,117",$759,$8,$-10,$-577,$74,$-503,$138,$138,$-335,-,$-700,$450,$38,$-335
2014-09-30,$539,$355,$40,$395,$-97,$-62,-,-,$-159,"$1,201",$-277,-,"$-2,822","$3,358","$-1,119","$2,239",$35,$-825,-,$397,$397,$63,$63,$-331,$-400,$-271,$43,$40,$-331
2014-06-30,$466,$400,$49,$449,$-158,$-51,-,-,$-209,$900,$-258,-,-,-,"$1,486","$1,486",-,"$1,228",-,$-341,$-341,$55,$55,$-333,-,$-619,"$1,510",$49,$-333
2014-03-31,$375,$398,$119,$517,$82,$-90,-,-,$-8,$336,$-255,-,-,-,$-367,$-367,$27,$-595,-,"$1,213","$1,213","$-2,022","$-2,022",$-343,-,"$-1,152","$-1,415",$119,$-343
2013-12-31,$589,$426,$44,$470,$-135,$88,-,$131,"$-1,017","$1,625",$-303,-,$-14,-,"$1,155","$1,155",$2,$840,$-294,"$-1,438","$-1,732",$176,$176,$-218,$-95,"$-1,869",$593,$40,$-218
2013-09-30,$966,$436,$45,$481,$113,$-10,-,-,$103,$522,$-277,-,$-566,-,"$-1,873","$-1,873",$19,"$-2,697",-,$374,$374,$-313,$-313,$-220,$-400,$-559,"$-2,690",$45,$-220
2013-06-30,$477,$436,$51,$487,$-81,$-100,-,-,$-181,$717,$-291,-,-,-,$327,$327,-,$36,-,$902,$902,$-217,$-217,$-220,-,$465,"$1,199",$51,$-220
2013-03-31,$544,$421,$126,$547,$-10,$-132,-,-,$-142,$460,$-274,-,-,-,"$-1,834","$-1,834",-,"$-2,108",-,"$2,248","$2,248",$-856,$-856,$-224,"$-5,901","$-4,733","$-6,429",$126,$-224
2012-12-31,"$1,053.461",$587.57,"$1,809.265","$2,396.835",$-653.292,$48.47,-,$-35,"$-2,082.822","$1,502.739",$-385.807,-,$-24.376,-,$-815.817,$-815.817,$1.002,"$-1,224.998","$3,683",$-4.358,"$3,678.642",$-361.063,$-361.063,$-812.063,$-0.151,"$2,505.365","$2,804.872",$74.265,$-812.063
2012-09-30,"$1,942.803",$759.728,$75.608,$835.336,$-54.22,$-85.992,-,-,$-140.212,"$3,519.502",$-530.747,-,$-21.624,-,$431.074,$431.074,$-10.31,$-131.607,-,"$-1,908.411","$-1,908.411",$522.859,$522.859,$-805.405,$-400,"$-2,590.957",$944.172,$75.608,$-805.405
2012-06-30,"$1,724.612",$691.435,$195.785,$887.22,$611.03,$-208.791,-,-,$402.239,"$2,066.829",$-425.116,-,$-110,-,"$1,222.327","$1,222.327",$1.159,$688.37,-,"$1,297.74","$1,297.74",$-375.389,$-375.389,$-806.984,-,$115.367,"$2,706.866",$85.785,$-806.984
2012-03-31,"$1,242.124",$743.267,$347.342,"$1,090.609",$132.482,$-170.687,-,-,$-38.205,"$2,224.93",$-453.33,-,$-550,-,"$-3,899.584","$-3,899.584",$11.149,"$-4,891.765",$-54,"$1,399.029","$1,345.029",$-300.407,$-300.407,$-758.548,$-120.849,$165.225,"$-2,466.91",$197.342,$-758.548
2011-12-31,"$1,618.219",$648.535,$604.397,"$1,252.932",$-942.53,$-177.521,-,$413,$-319.051,"$1,401.272",$-274.235,-,$399.5,-,"$1,632.548","$1,632.548",$6.829,"$1,764.642",$-3.164,"$-1,178.17","$-1,181.334",$648.965,$648.965,$-751.994,$-400,"$-1,684.363","$1,764.072",$62.897,$-751.994
2011-09-30,$303.181,$838.386,$67.838,$906.224,$-243.358,$-2.458,-,-,$-245.816,"$3,054.43",$-451.995,-,$-485,-,"$1,932.189","$1,932.189",$-3.199,$991.995,$-2.157,"$-1,961.56","$-1,963.717",$47.225,$47.225,$-751.63,-,"$-2,668.122",$972.281,$67.838,$-751.63
2011-06-30,"$1,942.782",$811.412,$248.957,"$1,060.369",$216.935,$5.195,-,-,$222.13,"$2,503.152",$-372.957,-,$-187.5,-,"$-1,108.516","$-1,108.516","$1,874.566",$205.593,"$-1,506.097",$778.517,$-727.58,$91.808,$91.808,$-750.409,-,"$-1,386.181","$1,336.862",$76.457,$-750.409
2011-03-31,$863.818,$745.667,$275.808,"$1,021.475",$298.953,$44.784,-,-,$343.737,"$2,011.146",$-391.813,-,-,-,"$-1,917.221","$-1,917.221",$7.804,"$-2,301.23",$-500.582,$396.213,$-104.369,$104.002,$104.002,$-683.967,-,$-684.334,$-908.215,$175.808,$-683.967
2010-12-31,"$1,440.847",$709.578,$496.484,"$1,206.062",$-870.874,$192.741,-,$553.145,$235.459,"$2,316.519",$-291.333,-,$-313.2,-,"$-1,825.268","$-1,825.268",$-10.588,"$-2,440.394",$-672.744,"$1,215.817",$543.073,$55.714,$55.714,$-692.101,-,$-93.314,$-169.774,$56.947,$-692.101
2010-09-30,$890.66,$677.024,$72.146,$749.17,$230.374,$-27.053,-,-,$203.321,"$2,548.413",$-205.085,-,"$-2,200",-,$14.317,$14.317,$-2.23,"$-2,392.998",-,$-73.814,$-73.814,$66.131,$66.131,$-679.423,-,$-687.106,$-503.557,$72.146,$-679.423
2010-06-30,"$1,291.65",$675.202,$84.224,$759.426,$-45.803,$23.8,-,-,$-22.003,"$2,348.297",$-273.514,-,$-504.395,-,"$1,085.241","$1,085.241",$-3.5,$303.832,"$3,000","$-2,120.863",$879.137,$12.94,$12.94,$-679.199,-,$212.878,"$2,754.882",$84.224,$-679.199
2010-03-31,"$1,003.015",$562.501,$173.866,$736.367,$291.638,$-49.631,-,-,$242.007,"$1,522.752",$-245.143,-,"$-6,415.648",-,$874.139,$874.139,"$-1,872.108","$-7,658.76",$-1.254,$775.006,$773.752,$-673.199,$-673.199,$-620.752,-,$-520.199,"$-7,242.519",$173.866,$-620.752
2009-12-31,"$1,538.729",$547.353,$270.826,$818.179,$-897.998,$316.806,-,$-386.889,$-765.38,"$1,832.617",$-245.447,-,$-851.727,"$2,895.691",$-232.664,"$2,663.027",$-2.976,"$1,562.877",-,$936.258,$936.258,$185.891,$185.891,$-618.776,-,$503.373,"$3,933.424",$58.859,$-618.776
2009-09-30,"$1,480.367",$540.714,$62.587,$603.301,$82.992,$194.359,-,-,$277.351,"$3,030.024",$-328.71,-,$-9.512,"$-1,177.958",-,"$-1,177.958",$-2.257,"$-1,518.437",-,$-266.352,$-266.352,$28.395,$28.395,$-618.376,-,$-856.333,$671.611,$62.587,$-618.376
2009-06-30,"$1,288.105",$537.398,$57.964,$595.362,$51.592,$-81.906,-,-,$-30.314,"$1,713.801",$-262.74,-,$-17.332,"$-1,856.695",-,"$-1,856.695",$-0.625,"$-2,137.392",$-500,$777.007,$277.007,$11.597,$11.597,$-618.227,-,$-329.623,$-670.491,$57.964,$-618.227
2009-03-31,"$1,438.637",$464.045,$-610.183,$-146.138,$375.665,$-198.704,-,-,$176.961,$698.718,$-252.151,-,"$-1,492.059",$138.962,-,$138.962,$-0.51,"$-1,605.758","$1,016.824","$1,770.418","$2,787.242",$-543.559,$-543.559,$-559.081,-,"$1,684.602",$762.773,$186.947,$-559.081
2008-12-31,"$1,536.226",$422.555,$25.559,$448.114,$-944.918,$-140.526,-,$436.218,$80.66,"$1,232.583",$-264.592,-,-,$755.45,$-793.351,$-37.901,$-49.692,$-352.185,$-513.948,"$1,055.229",$541.281,$65.103,$65.103,$-558.509,-,$47.875,"$1,301.679",$60.824,$-558.509
2008-09-30,"$1,084.612",$498.56,$66.806,$565.366,$49.683,$-81.863,-,-,$-32.18,"$2,698.411",$-319.805,-,$-250,$453.753,-,$453.753,$61.953,$-54.099,$-200,"$-3,079.837","$-3,279.837",$470.2,$470.2,$-555.557,-,"$-3,365.194",$-986.243,$66.398,$-555.557
2008-06-30,"$1,322.014",$465.86,$51.771,$517.631,$-97.077,$1.662,-,-,$-95.415,"$1,758.475",$-370.344,-,-,$-348.58,-,$-348.58,$-69.118,$-788.042,-,$709.923,$709.923,$-96.604,$-96.604,$-555.636,-,$57.683,"$1,086.635",$67.871,$-555.636
2008-03-31,$937.867,$451.854,$170.622,$622.476,$43.998,$-36.749,-,-,$7.249,"$1,305.151",$-332.983,-,-,$-860.623,$318.645,$-541.978,$-18.204,$-893.165,$-200,$989.946,$789.946,$-511.662,$-511.662,$-504.55,-,$-226.266,$253.567,$151.922,$-504.55
2007-12-31,"$1,203.027",$483.192,$431.852,$915.044,$-526.509,$165.818,-,$-418.344,"$-1,123.534","$1,050.091",$-428.779,-,-,$12.353,$205.354,$217.707,$-17.29,$-228.362,"$3,404.993","$-3,581.316",$-176.323,$222.84,$222.84,$-502.297,-,$-455.78,$545.553,$75.521,$-502.297
2007-09-30,$717.006,$503.769,$103.958,$607.727,$55.939,$-35.495,-,-,$20.444,"$1,538.01",$-387.578,-,-,$2.024,$46.046,$48.07,$-18.768,$-358.276,$1.699,$-234.886,$-233.187,$-82.493,$-82.493,$-502.294,-,$-817.974,$371.9,$103.958,$-502.294
2007-06-30,$988.744,$435.501,$87.028,$522.529,$-124.028,$50.623,-,-,$-73.405,"$1,539.455",$-447.174,-,-,$-17.304,$302.015,$284.711,$1.804,$-160.659,$-87.086,$-142.114,$-229.2,$197.731,$197.731,$-500.752,-,$-532.221,$856.583,$87.028,$-500.752
2007-03-31,$697.537,$432.424,$163.17,$595.594,$162.752,$-49.622,-,-,$113.13,"$1,056.287",$-392.676,-,-,$2.927,-,$2.927,$0.769,$-388.98,$-260.618,$354.835,$94.217,$-147.067,$-147.067,$-453.807,-,$-506.657,$161.156,$163.17,$-453.807
2006-12-31,$-476.214,$411.106,"$1,599.227","$2,010.333",$-490.291,$15.417,-,$-283.455,"$-1,025.807","$1,288.543",$-314.121,-,"$-3,600.548",-,$-15.156,$-15.156,$9.265,"$-3,920.561",$-758.997,"$3,730.995","$2,971.998",$93.893,$93.893,$-452.802,-,"$2,613.089",$-5.178,$59.539,$-452.802
2006-09-30,$715.842,$381.441,$272.461,$653.902,$77.496,$-99.978,-,-,$-22.482,"$1,284.889",$-352.339,-,$-1.599,-,-,-,$-10.645,$-364.583,"$-2,272.222","$1,284.857",$-987.365,$252.943,$252.943,$-450.752,-,"$-1,185.174",$-264.532,$59.461,$-450.752
2006-06-30,$612.244,$453.02,$555.958,"$1,008.978",$71.287,$15.268,-,-,$86.555,"$1,604.216",$-442.998,-,"$-4,321.016",$-2.419,"$-2,095.78","$-2,098.199",$-25.835,"$-6,888.048","$3,923.811",$108.197,"$4,032.008",$62.467,$62.467,$-450.065,-,"$3,644.41","$-1,552.194",$87.635,$-450.065
2006-03-31,$864.883,$313.183,$106.999,$420.182,$239.727,$173.946,-,-,$413.673,"$1,084.441",$-228.36,-,-,$2.419,-,$2.419,$1.503,$-224.438,$-425,$59.176,$-365.824,$-661.023,$-661.023,$-423.551,-,"$-1,450.398",$-550.591,$123.322,$-423.551
2005-12-31,$976.416,$337.715,$132.813,$470.528,$-432.547,$94.154,-,$-406.858,$-8.119,"$1,359.968",$-311.649,-,$-268.582,$-751.509,$767.929,$16.42,$2.171,$-561.64,"$1,851.013","$-1,625.444",$225.569,$-489.21,$-489.21,$-426.616,-,$-690.257,$48.68,$7.485,$-426.616
2005-09-30,$680.709,$343.367,$24.5,$367.867,$89.046,$-179.161,-,-,$-90.115,"$1,355.495",$-261.992,-,$-26.541,$4.969,-,$4.969,$0.8,$-282.764,-,$904.407,$904.407,$-177.083,$-177.083,$-427.537,-,$299.787,"$1,397.793",$7.369,$-427.537
2005-06-30,$877.052,$332.977,$15.286,$348.263,$103.697,$62.136,-,-,$165.833,"$1,809.553",$-299.709,-,-,$22.936,-,$22.936,$10.286,$-266.487,$-150,"$-1,307.593","$-1,457.593",$113.046,$113.046,$-426.579,-,"$-1,771.126",$-256.173,$15.286,$-426.579
2005-03-31,$837.888,$344.88,-,$344.88,$141.588,$-65.386,-,-,$76.202,$522.388,$-334.143,-,-,$723.604,-,$723.604,$1.343,$390.804,-,$500.45,$500.45,$-525.43,$-525.43,$-405.74,-,$-430.72,$477.759,-,$-405.74
