,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-09-30,$193.254,$2.319,$-179.84,$-177.521,$14.688,$313.271,$678.686,"$-2,492.336","$-1,485.691","$-1,453.087",$-37.285,-,-,-,$-179.604,$-179.604,$-487.256,$-704.145,$-202.028,$610,$407.972,$3.996,$3.996,$-31.678,"$1,382.456","$1,762.746",$-354.027,$32.581,$-31.678
2017-06-30,$183.424,$16.698,$-22.661,$-5.963,$-87.154,$-275.882,$-261.348,$723.313,$98.929,$292.836,$-29.663,-,-,-,$-296.975,$-296.975,$-460.525,$-787.163,$607.319,$-50,$557.319,$4.078,$4.078,$-32.295,$-67.796,$461.306,$-20.847,$21.035,$-32.295
2017-03-31,$112.755,$12.227,$154.963,$167.19,$-65.421,$-199.865,$64.204,$147.406,$-53.676,$227.952,$-44.681,-,-,-,$-550.141,$-550.141,$-195.13,$-789.952,$-351.153,$-158.4,$-509.553,$16.841,$16.841,$-31.772,"$1,190.654",$666.17,$108.051,$22.812,$-31.772
2016-12-31,$146.567,$9.756,$80.538,$90.294,$83.887,$346.476,$-481.542,$621.617,$570.438,$807.299,$-78.371,-,-,-,$-313.28,$-313.28,$-703.089,"$-1,094.74",$98.862,$208.4,$307.262,$-1.915,$-1.915,$-31.255,$900.686,"$1,174.778",$877.823,$32.572,$-31.255
2016-09-30,$171.67,$11.693,$-108.715,$-97.022,$-609.952,$123.822,$48.418,$-159.871,$-597.583,$-532.885,$-35.215,-,$-175.283,-,$-273.843,$-273.843,$-377.826,$-862.167,$791.101,$-237.8,$553.301,$42.33,$42.33,$-28.438,$485.779,"$1,052.972",$-327.605,$17.751,$-28.438
2016-06-30,$125.504,$3.88,$-16.323,$-12.443,$136.374,$-22.079,$-787.066,$567.841,$-104.93,$17.066,$-28.338,-,-,-,$21.72,$21.72,$-462.639,$-469.257,$-251.106,$237.8,$-13.306,$-33.566,$-33.566,$-28.845,"$1,029.916",$954.199,$498.271,$18.042,$-28.845
2016-03-31,$125.847,$11.304,$12.766,$24.07,$-383.372,$-257.625,$680.257,$-499.348,$-460.088,$-305.472,$-25.599,-,-,-,$-23.332,$-23.332,$-687.903,$-736.834,$-1.09,-,$-1.09,$-130.182,$-130.182,$-29.046,$71.848,$-88.47,"$-1,116.602",$20.335,$-29.046
2015-12-31,$106.329,$20.496,$53.354,$73.85,$246.998,$144.34,$58.391,$-378.251,$71.478,$247.973,$-32.581,-,-,-,$-80.724,$-80.724,$-736.34,$-849.645,$23.909,$-115,$-91.091,$2.247,$2.247,$-27.106,$737.728,$621.778,$-4.618,$22.4,$-27.106
2015-09-30,$129.186,$17.364,$5.414,$22.778,$-126.661,$-11.298,$665.955,$-229.82,$298.176,$433.908,$-22.446,-,$-33.349,-,$-74.881,$-74.881,"$-1,111.529","$-1,242.205",$318.792,$-313.998,$4.794,$-50.581,$-50.581,$-26.028,$892.563,$820.748,$18.925,$14.136,$-26.028
2015-06-30,$133.195,$-4.244,$24.392,$20.148,$-249.062,$39.151,$74.902,$59.99,$-75.019,$84.1,$-22.022,-,$17.526,-,$127.071,$127.071,$208.666,$331.241,$-315.728,$262.398,$-53.33,$-9.646,$-9.646,$-27.71,$-275.922,$-366.608,$41.944,$16.843,$-27.71
2015-03-31,$113.463,$3.028,$-1.195,$1.833,$259.882,$-125.381,$148.771,$-271.796,$11.476,$141.037,$-16.585,-,-,-,$5.557,$5.557,$-489.18,$-500.208,$48.957,$66.6,$115.557,$15.284,$15.284,$-25.779,$181.314,$286.376,$-109.248,$17.844,$-25.779
2014-12-31,$126.296,$9.623,$21.216,$30.839,-,$169.115,$-96.971,$8.498,$80.642,$239.649,$-13.058,-,-,-,$-0.136,$-0.136,$-752.244,$-765.438,$-10.974,$-49.7,$-60.674,$4.365,$4.365,$-23.626,"$1,069.462",$989.527,$450.322,$22.665,$-23.626
2014-09-30,$136.366,$14.934,$13.32,$28.254,$-224.24,$-82.803,"$1,984.873","$-1,807.015",$-129.185,$56.667,$-16.045,-,$-46.737,-,$83.988,$83.988,$-550.542,$-529.336,$24.141,$70.624,$94.765,$4.243,$4.243,$-22.66,$-239.624,$-163.276,$-646.694,$17.647,$-22.66
2014-06-30,$122.689,$11.892,$7.215,$19.107,$-15.465,$153.906,$-182.172,$216.535,$172.804,$317.827,$-12.784,-,$46.737,-,$11.141,$11.141,$-450.053,$-404.959,$468.793,-,$468.793,$5.491,$5.491,$-22.682,$-151.305,$300.297,$203.881,$14.546,$-22.682
2014-03-31,$104.56,$4.588,$-14.98,$-10.392,$80.143,$-143.025,$9.694,$56.028,$2.84,$116.577,$-18.629,-,$-2.007,-,$65.439,$65.439,$-701.978,$-657.175,$-1.207,-,$-1.207,$9.902,$9.902,$-22.48,$404.989,$391.204,$-160.076,$16.54,$-22.48
2013-12-31,$116.633,$9.945,$15.763,$25.708,-,$232.062,"$-1,812.395","$1,463.193",$-117.14,$16.516,$-12.691,-,-,-,$35.303,$35.303,$-527.906,$-505.294,$-17.21,-,$-17.21,$5.57,$5.57,$-20.28,$727.656,$695.736,$205.336,$20.876,$-20.28
2013-09-30,$117.458,$17.377,$-21.095,$-3.718,$58.417,$-123.948,$657.918,$-463.359,$129.028,$246.628,$-7.122,-,$6.45,-,$21.97,$21.97,$-396.948,$-375.65,$-89.629,$79.076,$-10.553,$4.305,$4.305,$-19.591,$164.101,$138.262,$11.071,$13.394,$-19.591
2013-06-30,$83.862,$5.882,$13.994,$19.876,$29.745,$150.408,$-217.514,$152.819,$115.458,$237.169,$-18.824,-,-,-,$262.474,$262.474,$-28.695,$214.955,$-101.483,-,$-101.483,$4.513,$4.513,$-19.545,$79.574,$-36.941,$411.396,$14.78,$-19.545
2013-03-31,$79.96,$-49.448,$55.394,$5.946,-,$111.69,$-91.755,$-174.547,$-154.612,$-61.981,$-27.998,-,-,-,$-25.014,$-25.014,$-55.643,$-108.655,$47.096,-,$47.096,$16.33,$16.33,$-19.489,$115.811,$159.748,$-13.558,$15.905,$-19.489
2012-12-31,$85.874,$11.917,$29.79,$41.707,-,$-36.089,$958.958,$-815.916,$106.953,$237.989,$-18.935,-,$-6.45,-,$29.832,$29.832,$-387.071,$-382.624,$-8.494,-,$-8.494,$18.578,$18.578,$-17.968,$362.247,$354.363,$207.687,$17.783,$-17.968
2012-09-30,$83.325,$-0.874,$31.775,$30.901,$309.878,$94.041,$84.289,$-426.932,$61.276,$175.502,$-23.943,-,$23.01,-,$-57.317,$-57.317,$-164.364,$-222.614,$-17.78,-,$-17.78,$10.024,$10.024,$-18.127,$322.021,$296.138,$250.985,$13.955,$-18.127
2012-06-30,$76.35,$10.229,$34.449,$44.678,$-165.831,$-270.68,$-167.311,$628.201,$24.379,$146.717,$-22.39,-,"$-1,096.961",-,$-42.347,$-42.347,$-294.31,"$-1,456.008",$-219.949,-,$-219.949,$6.596,$6.596,$-17.777,$394.694,$163.564,"$-1,146.823",$11.434,$-17.777
2012-03-31,$68.869,$-1.951,$12.293,$10.342,$65.497,$64.627,$-58.509,$-59.628,$11.987,$89.061,$-17.535,-,$0.33,-,$-119.342,$-119.342,$-471.738,$-608.285,$935.926,-,$935.926,$369.549,$369.549,$-16.479,$188.508,"$1,477.504",$958.904,$12.93,$-16.479
2011-12-31,$67.325,$8.579,$5.644,$14.223,$-65.497,$-13.604,$141.531,$-164.796,$-102.366,$-19.991,$-13.647,-,-,-,$59.309,$59.309,$-489.97,$-444.308,$-15.447,-,$-15.447,$-14.412,$-14.412,$-16.399,$-11.673,$-57.931,$-522.741,$17.41,$-16.399
2011-09-30,$68.927,$8.764,$1.276,$10.04,$244.615,$96.283,$-383.015,$451.453,$409.336,$468.286,$-9.03,-,-,-,$-226.537,$-226.537,$-160.654,$-396.221,$-0.831,-,$-0.831,$-9.373,$-9.373,$-13.744,$795.515,$771.567,$841.007,$8.009,$-13.744
2011-06-30,$46.786,$0.439,$49.348,$49.787,$-87.369,$-63.978,$-7.64,$-1.742,$-160.729,$-42.822,$-12.196,-,$-6.354,-,$51.748,$51.748,$-138.675,$-105.477,$235.787,-,$235.787,$3.359,$3.359,$-16.478,$249.962,$472.63,$343.52,$5.928,$-16.478
2011-03-31,$80.917,$9.043,$16.55,$25.593,$-80.689,$-18.497,$323.875,$-411.588,$-186.899,$-79.472,$-6.474,-,-,-,$67.909,$67.909,$62.122,$123.557,$-30.807,-,$-30.807,$18.522,$18.522,$-16.481,$32.295,$3.529,$50.285,$11.209,$-16.481
2010-12-31,$81.723,$9.09,$7.827,$16.917,$-76.557,$-112.004,$66.78,"$1,237.824","$1,116.043","$1,212.449",$-9.5,-,-,-,$25.097,$25.097,$-37.599,$-22.002,"$-2,539.654",-,"$-2,539.654",$11.764,$11.764,$-16.387,$-382.833,"$-2,927.11","$-1,738.356",$15.832,$-16.387
2010-09-30,$69.065,$8.409,$37.106,$45.515,$-165.564,$53.038,$133.469,"$-1,160.847","$-1,139.904","$-1,039.797",$-4.308,-,-,-,$2.81,$2.81,$-49.831,$-51.329,"$2,491.407",-,"$2,491.407",$4.044,$4.044,$-13.809,$683.689,"$3,165.331","$2,077.043",$9.803,$-13.809
2010-06-30,$60.687,$4.762,$32.717,$37.479,$410.698,$124.369,$-127.5,$-459.259,$-51.692,$70.646,$-4.735,-,-,-,$25.415,$25.415,$104.634,$125.314,$5.481,-,$5.481,$5.436,$5.436,$-13.804,$-255.828,$-258.715,$-62.79,$7.861,$-13.804
2010-03-31,$55.628,$-0.731,$22.439,$21.708,$-433.135,$-123.843,$151.925,$413.99,$8.937,$86.273,$-7.417,-,-,-,$40.046,$40.046,$69.533,$102.162,$-1.72,-,$-1.72,$4.913,$4.913,$-14.71,$-267.096,$-278.613,$-89.599,$11.28,$-14.71
2009-12-31,$42.903,$12.118,$25.034,$37.152,$330.029,$-96.299,$-619.498,$167.198,$-218.57,$-138.515,$-5.827,-,-,-,"$2,018.142","$2,018.142",$177.759,"$2,190.074",$-938.238,-,$-938.238,$1.987,$1.987,$-13.686,"$-2,390.244","$-3,340.181","$-1,287.5",$12.901,$-13.686
2009-09-30,$42.969,$7.041,$8.914,$15.955,$-222.675,$-106.231,"$-2,622.492","$2,837.314",$-114.084,$-30.142,$-6.543,-,-,-,"$-1,687.422","$-1,687.422",$514.186,"$-1,179.779","$1,184.002",-,"$1,184.002",$4.861,$4.861,$-13.676,"$1,791.898","$2,967.085","$1,766.739",$12.248,$-13.676
2009-06-30,$42.595,$-0.398,$26.634,$26.236,$-278.244,$95.807,$445.336,$-100.996,$161.903,$230.734,$-5.886,-,-,-,$395.932,$395.932,$464.799,$854.845,$-128.18,-,$-128.18,$1.468,$1.468,$-13.586,$-716.86,$-857.158,$222.154,$7.14,$-13.586
2009-03-31,$11.1,$8.953,$89.302,$98.255,$81.743,$-125.982,$299.84,$-413.053,$-209.623,$-100.268,$-7.972,-,-,-,$250.191,$250.191,$51.339,$293.558,$70.557,-,$70.557,$14.681,$14.681,$-13.513,$-422.044,$-350.319,$-163.79,$9.589,$-13.513
2008-12-31,$56.086,$7.104,$33.018,$40.122,$754.869,$-55.71,$-214.221,$-359.482,$177.627,$273.835,$-15.138,-,-,-,$-346.557,$-346.557,$-633.013,$-994.708,"$-2,020.696",-,"$-2,020.696",$-0.327,$-0.327,$-13.365,$32.964,"$-2,001.424","$-2,726.511",$2.769,$-13.365
2008-09-30,$49.108,$7.628,$38.367,$45.995,$83.541,$84.762,$-126.73,$-36.402,$5.171,$100.274,$-15.695,-,-,-,$7.411,$7.411,$-501.2,$-509.484,"$1,900.687",-,"$1,900.687",$6.454,$6.454,$-12.924,"$1,050.643","$2,944.86","$2,537.952",$15.025,$-12.924
2008-06-30,$69.938,$-9.935,$49.746,$39.811,$-679.055,$-109.938,$120.095,$603.937,$-51.278,$58.471,$-15.689,-,-,-,$338.523,$338.523,$-545.397,$-222.563,$-24.315,-,$-24.315,$4.33,$4.33,$-13.235,$39.477,$6.257,$-156.961,$11.248,$-13.235
2008-03-31,$59.79,$8.117,$20.581,$28.698,$595.514,$-24.286,$-223.695,$-407.713,$-96.674,$-8.186,$-11.33,-,-,-,$-882.619,$-882.619,$-584.683,"$-1,478.632",$206.399,-,$206.399,$-45.686,$-45.686,$-13.635,"$1,492.865","$1,639.943",$146.682,$3.35,$-13.635
2007-12-31,$56.242,$4.768,$25.853,$30.621,-,$33.337,$230.33,$-296.731,$-10.253,$76.61,$-8.329,-,-,-,$590.708,$590.708,"$-1,247.83",$-665.451,$-7.102,-,$-7.102,$0.253,$0.253,$-13.357,$641.858,$621.652,$34.877,$12.504,$-13.357
2007-09-30,$62.967,$-2.266,$10.267,$8.001,$845.413,$373.889,"$-1,188.321",$568.537,$595.075,$666.043,$-16.019,-,-,-,$353.737,$353.737,$-958.397,$-620.679,$-428.997,-,$-428.997,$6.037,$6.037,$-12.077,$595.796,$160.759,$201.36,$9.474,$-12.077
2007-06-30,$68.353,$5.852,$10.778,$16.63,$-843.861,$-73.905,$743.811,$-1.36,$-174.656,$-89.673,$-10.133,-,-,-,$128.919,$128.919,$-422.677,$-303.891,$36.682,-,$36.682,$4.92,$4.92,$-12.613,$371.572,$400.561,$16.187,$9.44,$-12.613
2007-03-31,$59.715,$5.625,$5.776,$11.401,$-122.722,$94.219,$171.82,$-55.205,$53.533,$124.649,$-8.191,-,$3.514,-,"$-1,437.462","$-1,437.462",$-314.442,"$-1,756.581",$82.993,-,$82.993,$14.644,$14.644,$-11.973,"$1,617.96","$1,703.624",$73.102,$7.081,$-11.973
2006-12-31,$59.395,$5.506,$14.961,$20.467,$121.17,$-208.485,$306.721,$-562.261,$-332.008,$-252.146,$-11.738,-,-,-,$129.271,$129.271,$-424.586,$-307.053,$260.855,-,$260.855,$11.897,$11.897,$-11.825,$259.252,$520.179,$-38.124,$10.568,$-11.825
2006-09-30,$50.928,$4.772,$16.189,$20.961,-,$121.182,"$-1,146.343","$1,023.397",$-14.956,$56.933,$-4.871,-,-,-,$-629.97,$-629.97,$-401.167,"$-1,036.008",$-365.606,-,$-365.606,$4.799,$4.799,$-9.729,"$1,392.923","$1,022.387",$44.166,$12.567,$-9.729
2006-06-30,$56.774,$5.055,$2.073,$7.128,-,$-53.534,$219.189,$-158.64,$30.153,$94.055,$-7.588,-,-,-,$25.725,$25.725,$-291.357,$-273.22,$2.862,-,$2.862,$4.316,$4.316,$-9.47,$216.119,$213.827,$37.351,$6.233,$-9.47
2006-03-31,$61.531,$5.005,$12.201,$17.206,-,$-31.694,$230.06,$-284.482,$-101.187,$-22.45,$-3.946,-,-,-,$-33.623,$-33.623,$-346.553,$-384.122,$261.985,-,$261.985,$7.092,$7.092,$-9.057,$157.01,$417.03,$9.188,$5.865,$-9.057
2005-12-31,$45.109,$4.537,$15.842,$20.379,-,$-69.653,$597.411,$-731.327,$-195.763,$-130.275,$-10.875,-,-,-,$-71.131,$-71.131,$-267.556,$-349.562,$144.802,-,$144.802,$11.813,$11.813,$-9.314,$36.847,$184.148,$-295.76,$5.155,$-9.314
2005-09-30,$44.724,$5.943,$13.636,$19.579,-,$-22.235,$223.308,$-224.771,$-3.111,$61.192,$-11.166,-,-,-,$-79.497,$-79.497,$-152.455,$-243.118,$75.874,-,$75.874,$3.927,$3.927,$-6.616,$154.374,$227.559,$69.423,$5.205,$-6.616
2005-06-30,$32.382,$3.28,$8.155,$11.435,-,$22.063,$-151.82,$243.473,$110.911,$154.728,$-6.381,-,-,-,$-6.524,$-6.524,$-86.916,$-99.821,$-11.976,-,$-11.976,$3.755,$3.755,$-7.619,$61.913,$46.073,$101.724,$3.948,$-7.619
2005-03-31,$73.94,$7.764,$23.49,$31.254,-,$-98.447,$0.523,$114.805,$-1.598,$103.596,$-12.607,-,-,-,$30.439,$30.439,$-118.919,$-101.087,$17.427,-,$17.427,$15.269,$15.269,$-12.065,$114.538,$135.169,$138.791,$7.878,$-12.065
