,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,"$1,202",$510,$-458,$52,$376,$2,$215,$-39,$799,"$2,053",$-214,-,$-22,-,"$1,210","$1,210",$160,"$1,134","$-1,571",$954,$-617,$-948,$-948,$-911,$-156,"$-2,632",$504,$189,$-911
2018-03-31,$330,$388,$65,$453,$-487,$81,$-263,$70,$-267,$516,$-185,-,$-48,-,"$4,973","$4,973",$2,"$4,742","$-2,116","$2,382",$266,$1,$1,$-845,$-131,$-709,"$4,584",$222,$-845
2017-12-31,"$-5,983",$363,"$5,903","$6,266",$581,$162,$-248,$-137,"$1,479","$1,762",$-226,-,$-122,-,"$-2,913","$-2,913",-,"$-3,261","$2,116","$-1,149",$967,$-91,$-91,$-844,$-197,$-165,"$-1,667",$248,$-844
2017-09-30,$148,$473,-,$473,$-83,$-18,$498,$-57,"$1,803","$2,424",$-262,-,$-143,-,"$19,225","$19,225","$1,985","$20,805",-,$-1,$-1,$-149,$-149,$-841,$-138,"$-1,129","$22,120",$202,$-841
2017-06-30,$865,$393,$-175,$218,$670,$63,$134,$-65,$-912,$171,$-177,-,$-19,-,$-904,$-904,$-2,"$-1,102","$10,953",$-999,"$9,954",$-259,$-259,$-844,$-169,"$8,682","$7,785",$227,$-844
2017-03-31,$750,$310,$180,$490,"$-1,822",$109,$-469,$127,$-420,$820,$-122,-,"$-1,325",-,"$1,577","$1,577",$-51,$79,-,$249,$249,$-124,$-124,$-783,$-13,$-671,$239,$246,$-783
2016-12-31,$681,$361,$118,$479,$131,$-354,$-208,$-100,$426,"$1,586",$-129,-,$-57,-,"$2,774","$2,774","$-1,907",$681,-,-,-,$-313,$-313,$-784,$-214,"$-1,311",$939,$239,$-784
2016-09-30,"$1,599",$443,$123,$566,$-271,$-218,$278,$56,$151,"$2,316",$-150,$-232,$-149,-,$-972,$-972,$244,"$-1,259",-,$1,$1,$21,$21,$-782,$-229,$-989,$61,$213,$-782
2016-06-30,"$1,443",$356,$151,$507,$-215,$90,$126,$-287,$-110,"$1,840",$-136,$232,$-40,-,$-665,$-665,$-185,$-794,-,$-200,$-200,$51,$51,$-781,$-13,$-943,$110,$236,$-781
2016-03-31,"$1,164",$370,$287,$657,$-392,$-212,$87,$141,"$-1,084",$737,$-125,-,$-173,-,$-488,$-488,$67,$-719,-,$949,$949,"$-1,376","$-1,376",$-710,$-20,"$-1,157","$-1,138",$247,$-710
2015-12-31,"$1,496",$366,$-237,$129,$646,$291,$50,$29,"$1,114","$2,739",$-128,-,$-450,-,$-452,$-452,$314,$-716,-,$-1,$-1,"$-1,951","$-1,951",$-717,$4,"$-2,665",$-647,$247,$-717
2015-09-30,"$1,061",$326,$80,$406,$112,$215,$-139,$-49,$217,"$1,684",$-74,-,"$-2,694",-,"$1,425","$1,425",$-9,"$-1,352",-,$1,$1,"$-2,014","$-2,014",$-738,$2,"$-2,749","$-2,427",$233,$-738
2015-06-30,"$1,184",$297,$437,$734,$100,$281,$-261,$79,$198,"$2,116",$-205,-,$-134,-,"$-1,135","$-1,135",$-56,"$-1,530","$9,937",$-95,"$9,842","$-5,251","$-5,251",$-757,$70,"$3,904","$4,495",$271,$-757
2015-03-31,"$1,052",$229,$368,$597,$165,$-100,$-776,"$-1,171","$-2,307",$-658,$-196,-,$-80,-,"$1,282","$1,282",$40,"$1,046",-,"$1,094","$1,094","$-1,646","$-1,646",$-688,$27,"$-1,213",$-833,$249,$-688
2014-12-31,"$1,971",$362,$86,$448,$173,$-303,$268,$-213,$-55,"$2,364",$-253,-,$-111,-,"$-1,394","$-1,394",$22,"$-1,736",-,-,-,"$-1,548","$-1,548",$-697,$42,"$-2,203","$-1,582",$273,$-697
2014-09-30,"$1,894",$297,$123,$420,$-324,$-271,$298,$-118,$-695,"$1,619",$-230,-,$-448,-,$575,$575,$16,$-87,-,-,-,$-903,$-903,$-702,$42,"$-1,563",$-37,$253,$-702
2014-06-30,"$2,237",$292,$72,$364,$139,$-37,$286,$-81,$72,"$2,673",$-121,-,$-100,-,"$1,124","$1,124",$3,$906,-,-,-,"$-1,156","$-1,156",$-705,$-115,"$-1,976","$1,607",$274,$-705
2014-03-31,"$1,959",$289,$66,$355,$-884,$-84,$183,$45,$-500,"$1,814",$-587,-,$-32,-,"$-2,265","$-2,265",$-19,"$-2,903",-,-,-,$-490,$-490,$-589,$211,$-868,"$-1,955",$250,$-589
2013-12-31,"$1,874",$272,$130,$402,$788,$237,$-148,$-30,$505,"$2,781",$-210,-,$473,-,$101,$101,$81,$445,-,-,-,$-561,$-561,$-590,$78,"$-1,073","$2,150",$282,$-590
2013-09-30,"$1,501",$273,$216,$489,$-235,$399,$-291,$-53,$520,"$2,510",$-236,-,$-13,-,"$4,666","$4,666",$-8,"$4,409",$53,-,$53,"$-2,760","$-2,760",$-592,$-13,"$-3,312","$3,609",$274,$-592
2013-06-30,"$1,578",$255,$369,$624,$-21,$-245,$221,$71,$-125,"$2,077",$-314,-,$-47,-,"$-1,953","$-1,953",$-2,"$-2,316",$42,-,$42,$-822,$-822,$-604,$112,"$-1,272","$-1,560",$281,$-604
2013-03-31,"$1,863",$248,$117,$365,$-239,$-207,$1,$-157,$-12,"$2,216",$-289,-,$-93,-,"$-2,106","$-2,106",$44,"$-2,444",-,-,-,$407,$407,$-431,$38,$14,$-200,$267,$-431
2012-12-31,"$1,903",$241,$329,$570,$-185,$-247,$376,$-55,$-498,"$1,975",$-205,-,$-39,-,"$-1,009","$-1,009",$26,"$-1,227",-,-,-,$90,$90,$-428,$63,$-275,$486,$283,$-428
2012-09-30,"$1,262",$257,$302,$559,$-207,$-199,$174,$-251,$-412,"$1,409",$-250,"$-1,925",$-156,-,$411,$411,"$1,918",$-2,-,-,-,$-485,$-485,$-425,$-107,"$-1,017",$395,$283,$-425
2012-06-30,"$1,203",$221,$-89,$132,$-54,$-32,$-90,$-86,$-413,$922,$-399,"$1,925",$-348,-,"$-2,532","$-2,532","$-1,948","$-3,302",$38,-,$38,$-150,$-150,$-429,$354,$-187,"$-2,586",$264,$-429
2012-03-31,"$2,199",$211,$-754,$-543,$-157,$-71,$261,$417,$232,"$1,888",$-276,-,$-29,-,"$-3,068","$-3,068","$1,868","$-1,505",$81,-,$81,$907,$907,$-367,$17,$638,"$1,034",$241,$-367
2011-12-31,"$1,395",$208,$248,$456,$-38,$50,$26,$-67,$-72,"$1,779",$-359,-,$-300,-,"$-1,413","$-1,413",$4,"$-2,068",-,-,-,$129,$129,$-362,$42,$-191,$-498,$247,$-362
2011-09-30,"$1,048",$255,$192,$447,$-161,$-19,$165,$-22,$325,"$1,820",$-193,-,"$-3,624",-,"$1,854","$1,854",$37,"$-1,926",-,-,-,$51,$51,$-361,$156,$-154,$-284,$256,$-361
2011-06-30,"$1,030",$185,$184,$369,$-2,$38,$-46,$-66,$-135,"$1,264",$-219,-,$89,-,"$-1,763","$-1,763",$-45,"$-1,938",-,-,-,$430,$430,$-360,$-17,$53,$-621,$193,$-360
2011-03-31,$994,$548,$145,$693,$-53,$-36,$89,$-167,$81,"$1,768",$-79,-,$-89,-,"$-1,027","$-1,027",$16,"$-1,179",-,-,-,"$1,233","$1,233",$-316,$141,"$1,058","$1,656",$201,$-316
2010-12-31,"$1,170",$201,"$-1,494","$-1,293",$76,$-45,$-234,$353,$171,$48,$-102,-,-,-,$649,$649,$7,$554,-,-,-,$791,$791,$-309,$79,$561,"$1,164",$174,$-309
2010-09-30,$865,$171,$51,$222,$73,$-87,$125,$-37,$6,"$1,093",$-113,-,$-94,-,$357,$357,$7,$157,-,-,-,$47,$47,$-305,$3,$-255,"$1,006",$159,$-305
2010-06-30,$767,$166,$72,$238,$-126,$-45,$104,$-65,$-54,$951,$-117,-,-,-,$527,$527,$-979,$-569,"$1,064",-,"$1,064","$-1,143","$-1,143",$-309,$2,$-386,$-12,$149,$-309
2010-03-31,$774,$167,$-6,$161,$-52,$-49,$145,$-71,$-142,$793,$-108,-,-,-,$-176,$-176,$29,$-255,-,-,-,"$-1,383","$-1,383",$-279,$18,"$-1,644","$-1,107",$153,$-279
2009-12-31,$841,$162,$92,$254,$87,$101,$-226,$306,$144,"$1,239",$-88,-,-,-,$-91,$-91,$7,$-172,-,-,-,$152,$152,$-284,$12,$-120,$943,$151,$-284
2009-09-30,$802,$175,$-204,$-29,$392,$-74,$65,$-82,$548,"$1,321",$-144,-,-,-,"$-2,285","$-2,285",$-1,"$-2,430",-,$173,$173,$366,$366,$-283,$-151,$105,"$-1,004",$148,$-283
2009-06-30,$738,$154,$180,$334,$-133,$30,$95,$-4,$15,"$1,087",$-149,-,-,-,"$-1,063","$-1,063",$32,"$-1,180",-,-,-,$175,$175,$-282,$25,$-82,$-171,$151,$-282
2009-03-31,$-289,$154,$420,$574,$108,$48,$89,$-31,$978,"$1,263",$-234,-,-,$11,$-648,$-637,$125,$-746,$-26,$-11,$-37,$101,$101,$-528,$14,$-450,$66,$140,$-528
2008-12-31,$341,$152,$556,$708,"$2,716",$65,$-192,$-83,"$2,452","$3,501",$-234,-,-,$162,"$-1,227","$-1,065",$198,"$-1,101",$26,$-162,$-136,$-285,$-285,-,$15,$-406,"$1,986",$145,-
2008-09-30,$878,$120,$374,$494,$-624,$95,$-59,$-91,$-381,$991,$-414,-,-,$153,"$-2,016","$-1,863",$-5,"$-2,282",-,$95,$95,$484,$484,$-266,$-149,$164,"$-1,130",$148,$-266
2008-06-30,$749,$117,$50,$167,$-186,$-7,$-24,$-37,$-176,$740,$-555,-,-,$8,$-433,$-425,$4,$-976,-,$-8,$-8,$464,$464,$-261,$209,$404,$167,$138,$-261
2008-03-31,$766,$111,$98,$209,$-35,$-88,$97,$29,$-28,$947,$-301,-,-,$-51,$175,$124,$26,$-151,-,$51,$51,$-611,$-611,$-455,$54,$-961,$-165,$130,$-455
2007-12-31,$767,$108,$128,$236,$43,$-47,$-77,$-7,$-123,$880,$-127,-,-,$138,$579,$717,-,$590,-,$-138,$-138,$-823,$-823,-,$47,$-914,$557,$125,-
2007-09-30,"$1,132",$100,$-279,$-179,$46,$-87,$82,$-21,$90,"$1,043",$-247,-,-,$-268,$-846,"$-1,114",$71,"$-1,290",-,$-153,$-153,"$-1,153","$-1,153",$-230,$478,"$-1,058","$-1,305",$117,$-230
2007-06-30,$798,$99,$124,$223,$-45,$-49,$-7,-,$-33,$988,$-157,-,-,$-153,$-434,$-587,$12,$-732,-,$153,$153,$108,$108,$-234,$80,$107,$363,$114,$-234
2007-03-31,$725,$93,$163,$256,$-8,$-17,$87,$-15,$10,$991,$-92,-,-,-,$-6,$-6,$3,$-95,-,-,-,$118,$118,$-398,$87,$-193,$704,$127,$-398
2006-12-31,$648,$91,$93,$184,$-9,$-81,$47,$-38,$-43,$789,$-322,-,-,-,$543,$543,$-2,$219,-,-,-,$1,$1,-,$32,$33,"$1,042",$130,-
2006-09-30,$614,$82,$194,$276,$7,$10,$-89,$18,$62,$952,$-129,-,-,-,$143,$143,$-76,$-62,-,-,-,$-277,$-277,$-198,$38,$-437,$452,$127,$-198
2006-06-30,$643,$69,$175,$244,$-126,$-42,$34,$18,$-71,$816,$-182,-,-,-,$-195,$-195,$34,$-343,-,-,-,$-999,$-999,$-202,$103,"$-1,098",$-624,$126,$-202
2006-03-31,$593,$63,$46,$109,$157,$-21,$19,$11,$187,$889,$-161,-,-,-,$-725,$-725,$41,$-845,-,-,-,$287,$287,$-298,$172,$161,$202,$120,$-298
2005-12-31,$620,$58,$109,$167,$-171,$-18,$87,$-3,$-191,$596,$-213,-,-,-,"$-1,164","$-1,164",$4,"$-1,373",-,-,-,$181,$181,-,$101,$282,$-493,$122,-
2005-09-30,$538,$56,$132,$188,$85,$10,$82,$-51,$219,$945,$-138,-,-,-,$-114,$-114,$6,$-246,$-236,-,$-236,$423,$423,$-147,$-29,$11,$710,-,$-147
2005-06-30,$560,$51,$57,$108,$-122,$-30,$15,$26,$-145,$523,$-156,-,-,-,$152,$152,$5,$1,$236,-,$236,$-905,$-905,$-147,$15,$-801,$-278,-,$-147
2005-03-31,"$1,045",$93,$139,$232,$72,$-3,$-40,$-78,$-59,"$1,218",$-282,-,-,-,$-260,$-260,$11,$-531,-,-,-,$-48,$-48,$-230,$14,$-264,$424,-,$-230
