,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2010-12-31,$282.144,$119.616,$-139.197,$-19.581,$8.487,-,-,$-19.177,$-86.198,$176.365,$-115.909,-,$-84.675,$-323.232,$-6.117,$-329.349,$-41.525,$-571.458,$336.458,-,$336.458,$14.8,$-15.554,$-145.718,$64.442,$239.628,$-155.465,-,$-132.149
2010-09-30,$116.132,$122.645,$-6.564,$116.081,$-6.068,-,-,$-218.366,$-169.857,$62.356,$-48.236,-,$4.582,$3.059,$-117.133,$-114.074,$1.466,$-156.262,$437.192,-,$437.192,$1.929,$-33.671,$-145.615,$30.133,$288.039,$194.133,-,$-132.048
2010-06-30,$77.211,$123.506,$28.656,$152.162,$2.08,-,-,$15.425,$14.944,$244.317,$-69.579,-,$0.54,$137.671,$-5.179,$132.492,$136.564,$200.017,$-431.574,-,$-431.574,$8.964,$-0.036,$-147.17,$-2.373,$-581.153,$-136.819,-,$-132.904
2010-03-31,$232.544,$124.343,$-142.01,$-17.667,$-2.48,-,-,$49.514,$73.171,$288.048,$-67.845,-,$33.876,$11.368,$-36.741,$-25.373,$66.684,$7.342,$135.089,-,$135.089,$-24.36,$-28.36,$-145.307,$-3.351,$-41.929,$253.461,-,$-131.04
2009-12-31,$-143.45,$100.039,$253.097,$353.136,$3.772,-,-,$4.751,$-65.594,$144.092,$-151.238,-,$75.046,$-114.01,$-9.528,$-123.538,$35.329,$-164.401,"$-1,860.251",-,"$-1,860.251",$-30.475,$-30.475,$-125.028,$11.531,"$-2,004.223","$-2,024.532",-,$-110.761
2009-09-30,$155.844,$146.269,$-116.381,$29.888,$-4.043,-,-,$-134.437,$-75.684,$110.048,$-178.762,-,$247.788,$50.758,$-3.026,$47.732,$24.752,$141.51,$335.86,-,$335.86,$0.544,$0.545,$-82.182,$-14.268,$239.955,$491.513,-,$-67.913
2009-06-30,$-40.375,$122.068,$107.997,$230.065,$8.185,-,-,$18.924,$19.937,$209.627,$-180.429,-,$24.015,$-0.435,$-16.13,$-16.565,$132.095,$-40.884,$-339.439,$0.032,$-339.407,$709.704,$709.703,$-81.33,$-14.661,$274.305,$443.048,-,$-67.059
2009-03-31,$156.431,$118.196,$-80.289,$37.907,$7.469,-,-,$-46.882,$-24.526,$169.812,$-171.445,-,$20.849,$-2.047,$-9.582,$-11.629,$-16.201,$-178.426,$215.565,$-0.032,$215.533,-,$-24.33,$-73.384,$-10.608,$107.211,$98.597,-,$-59.115
2008-12-31,$-227.667,$88.922,$365.971,$454.893,$7.179,-,-,$29.978,$-57.023,$170.203,$-234.192,-,$42.497,$-153.389,$-40.977,$-194.366,$71.393,$-314.668,$347.585,-,$347.585,$-23.802,$-23.802,$-246.502,$65.025,$142.306,$-2.159,-,$-232.231
2008-09-30,$43.547,$149.68,$-2.373,$147.307,$-15.854,-,-,$-59.576,$3.239,$194.093,$-221.418,-,$-3.593,$33.49,$-18.973,$14.517,$36.768,$-173.726,$-41.177,-,$-41.177,$9.841,$9.841,$-152.965,$-19.086,$-203.387,$-183.02,-,$-138.691
2008-06-30,$145.817,$108.869,$-24.773,$84.096,$3.343,-,-,$34.824,$2.028,$231.941,$-193.437,-,$116.088,$6.854,$-21.725,$-14.871,$129.787,$37.567,$70.744,-,$70.744,$1.833,$1.833,$-152.723,$-18.404,$-98.55,$170.958,-,$-138.448
2008-03-31,$449.748,$133.691,$-373.726,$-240.035,$3.686,-,-,$-38.267,$11.862,$221.575,$-157.526,-,$192.834,$-0.656,$-74.552,$-75.208,$37.496,$-2.404,$351.157,-,$351.157,$10.307,$10.307,$-152.322,$-41.834,$167.308,$386.479,-,$-138.03
2007-12-31,$144.141,$128.867,$-36.946,$91.921,$-7.978,-,-,$51.867,$-25.83,$210.232,$-184.557,-,$26.797,$55.438,$-69.991,$-14.553,$170.166,$-2.147,$297.067,$109.092,$406.159,$-13.057,$-13.057,$-232.812,$-48.054,$112.236,$320.321,-,$-218.516
2007-09-30,$130.841,$118.831,$-43.32,$75.511,$-22.643,-,-,$-54.641,$-18.697,$187.655,$-124.093,-,$27.347,$19.429,$-34.821,$-15.392,$213.152,$101.014,$-5.969,$-22.439,$-28.408,$-0.56,$-0.56,$-143.62,$-25.313,$-197.901,$90.768,-,$-129.325
2007-06-30,$165.92,$115.986,$-81.688,$34.298,$7.25,-,-,$18.862,$17.957,$218.175,$-128.775,-,"$-1,602.606",$-73.303,$-75.574,$-148.877,$19.383,"$-1,860.875",$-334.622,-,$-334.622,$3.469,$3.469,$-143.427,$-23.888,$-498.468,"$-2,141.168",-,$-129.131
2007-03-31,$166.931,$98.951,$-65.563,$33.388,$-2.506,-,-,$-45.876,$-119.056,$81.263,$-87.642,-,"$-1,004.013",$-41.468,$-91.037,$-132.505,$-81.536,"$-1,305.696","$2,129.966",$-86.653,"$2,043.313",$1.835,$1.835,$-143.161,$-26.197,"$1,875.79",$651.357,-,$-128.812
2006-12-31,$119.776,$102.037,$-30.609,$71.428,$-8.674,-,-,$46.73,$146.626,$337.83,$-135.905,-,$-900.586,$-54.552,$-120.922,$-175.474,$64.769,"$-1,147.196","$2,603.57",$174.254,"$2,777.824",$870.891,$870.848,$-399.855,$-593.016,"$2,655.801","$1,846.435",-,$-385.506
2006-09-30,$127.983,$95.429,$-29.902,$65.527,$-11.317,-,-,$-75.869,$-65.913,$127.597,$-92.709,-,$-309.974,$-1.241,$-23.145,$-24.386,$170.679,$-256.39,$389.534,$-174.254,$215.28,$0.353,$-34.93,$-127.938,$-31.127,$21.285,$-107.508,-,$-113.534
2006-06-30,$163.169,$102.509,$-74.034,$28.475,$-4.166,-,-,$6.551,$-22.872,$168.772,$-103.486,-,$-102.597,$115.989,$-66.705,$49.284,$-191.057,$-347.856,$205.319,-,$205.319,$5.848,$39.993,$-127.693,$-24.075,$93.544,$-85.54,-,$-113.286
2006-03-31,$149.212,$89.373,$-59.034,$30.339,$48.53,-,-,$6.626,$10.918,$190.469,$-99.607,-,$-76.116,$-41.083,$-22.879,$-63.962,$74.617,$-165.068,$409.453,-,$409.453,$3.309,$3.309,$-127.47,$-25.267,$260.025,$285.426,-,$-113.024
2005-12-31,$119.961,$89.541,$11.835,$101.376,$4.669,-,-,$16.994,$38.491,$259.828,$-66.783,-,$-258.369,$32.184,$-26.705,$5.479,$52.448,$-267.225,$224.236,-,$224.236,$6.637,$-24.102,$-379.446,$86.752,$-92.56,$-99.957,-,$-367.867
2005-09-30,$38.742,$81.662,$64.42,$146.082,$-54.225,-,-,$1.87,$-2.427,$182.397,$-88.571,-,$-432.725,$-33.786,$-761.996,$-795.782,$194.473,"$-1,122.605",$78.118,-,$78.118,$786.075,$561.792,$-107.934,$-39.405,$492.571,$-447.637,-,$-99.844
2005-06-30,$181.082,$82.594,$-65.803,$16.791,$-5.646,-,-,$-11.913,$-11.443,$186.43,$-55.427,-,$-84.527,$-102.187,$-70.591,$-172.778,$-41.873,$-354.605,$33.664,-,$33.664,$32.153,$141.109,$-108.522,$-30.308,$35.943,$-132.232,-,$-98.844
2005-03-31,$199.819,$79.181,$-81.982,$-2.801,$10.179,-,-,$-55.11,$-62.995,$134.023,$-34.148,-,$-6.155,$-22.854,$-112.066,$-134.92,$168.374,$-6.849,$575.655,-,$575.655,$8.645,$-186.355,$-108.953,$-32.473,$247.874,$375.048,-,$-103.747
