,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$340.679,$183.958,$59.315,$243.273,$-10.281,$-32.897,$8.281,$-111.018,$-238.936,$345.016,$-173.085,-,$-169.87,$85.548,$-1.802,$83.746,$0.026,$-259.183,$263.313,-,$263.313,$-476.067,$-476.067,-,$-23.669,$-236.425,$-20.067,$6.614,-
2017-09-30,$-172.034,$203.283,$443.962,$647.245,$-32.816,$45.339,$74.492,$88.171,$77.882,$553.093,$-311.125,-,$-14.17,$-147.498,$218.771,$71.273,$0.08,$-253.942,$-44.432,-,$-44.432,$-82.119,$-82.119,-,$-38.104,$-164.654,$85.78,$10.974,-
2017-06-30,$161.625,$200.038,$110.685,$310.723,$-129.376,$-22.158,$-29.683,$-5.49,$-322.462,$149.886,$-160.781,-,$-542.603,$322.414,$-220.65,$101.764,-,$-601.62,$-27.892,-,$-27.892,$-226.841,$-226.841,-,$-51.509,$-306.241,$-764.83,$7.903,-
2017-03-31,$500.285,$190.206,$79.945,$270.151,$16.168,$-8.909,$-26.214,$-81.975,$94.735,$865.171,$-167.923,-,$-77.236,$-3.693,$-1.135,$-4.828,-,$-249.987,$-36.142,-,$-36.142,$3.33,$3.33,-,$-26.126,$-58.937,$534.574,$9.601,-
2016-12-31,$188.27,$188.777,$39.596,$228.373,$-66.58,$35.965,$57.404,$60.665,$74.221,$490.864,$-189.127,$0.075,$-85.516,$345.609,$-15.467,$330.142,-,$55.574,$-25.731,-,$-25.731,$-471.896,$-471.896,-,$-46.381,$-544.005,$24.166,$8.521,-
2016-09-30,$612.15,$181.739,$-350.855,$-169.116,$18.345,$-3.832,$-68.316,$163.635,$92.589,$535.623,$-216.616,$-0.075,$-22.419,$-257.059,$-2.844,$-259.903,-,$-499.013,$-37.48,-,$-37.48,$-336.922,$-336.922,-,$-30.019,$-404.422,$-369.92,$6.1,-
2016-06-30,$94.503,$180.381,$149.912,$330.293,$-25.908,$-4.289,$15.027,$-25.337,$91.841,$516.637,$-185.44,-,$-55.424,$-1.039,$37.985,$36.946,-,$-203.918,$-41.234,-,$-41.234,$6.298,$6.298,-,$-35.522,$-70.457,$241.989,$10.62,-
2016-03-31,$138.159,$169.355,$154.361,$323.716,$-78.097,$-4.924,$7.782,$-1.41,$-32.873,$429.002,$-173.187,-,$-400.497,$25.223,$-5.85,$19.373,-,$-554.311,$-20.188,-,$-20.188,$-271.759,$-271.759,-,$-41.15,$-333.097,$-457.689,$13.097,-
2015-12-31,$34.474,$163.33,$293.166,$456.496,$-24.719,$-12.457,$19.525,$25,$-54.297,$436.673,$-226.07,-,$-12.625,$511.511,$-4.288,$507.223,$0.072,$268.6,$-96.289,-,$-96.289,$-159.472,$-159.472,-,$2.914,$-252.849,$425.842,$13.87,-
2015-09-30,$261.307,$162.062,$15.641,$177.703,$-35.198,$-13.076,$-39.35,$33.471,$239.986,$678.996,$-171.34,-,$-42.2,$16.509,$-6.073,$10.436,$0.057,$-203.047,$-28.676,-,$-28.676,$-284.875,$-284.875,-,$-47.664,$-361.214,$113.684,$14.495,-
2015-06-30,$207.777,$158.843,$-192.892,$-34.049,$8.793,$-13.587,$61.756,$74.136,$-142.286,$31.442,$-169.452,-,$-3.559,$-521.915,$-0.124,$-522.039,-,$-695.05,$696.429,-,$696.429,$-15.018,$-15.018,-,$-95.449,$585.961,$-77.536,$15.537,-
2015-03-31,$-76.148,$153.789,$316.008,$469.797,$-151.743,$-9.193,$-10.933,$50.701,$16.44,$410.089,$-121.421,-,$-38.085,$-85.355,$-7.426,$-92.781,-,$-252.287,$-28.437,-,$-28.437,$-64.415,$-64.415,-,$-18.017,$-110.868,$46.03,$12.762,-
2014-12-31,$250.388,$153.6,$-171.04,$-17.44,$-57.286,$-21.2,$-5.288,$-36.098,$-302.939,$-69.991,$-189.032,$-0.968,$-57.597,$-196.439,$-2.899,$-199.338,$0.391,$-446.544,$-39.289,-,$-39.289,$4.976,$4.976,-,$-11.659,$-45.97,$-561.794,$12.42,-
2014-09-30,$219.784,$148.865,$28.114,$176.979,$81.689,$-14.467,$48.354,$138.506,$451.137,$847.9,$-164.914,$-0.04,$-116.27,$-79.47,$-27.733,$-107.203,$0.097,$-388.33,$-317.125,-,$-317.125,$7.25,$7.25,-,$-45.779,$-355.657,$106.062,$14.624,-
2014-06-30,$181.421,$145.905,$141.286,$287.191,$-10.514,$1.549,$-3.464,$-100.115,$-206.221,$262.391,$-152.031,$0.001,$-30.426,$-60.047,$-4.75,$-64.797,$0.191,$-247.062,$413.584,-,$413.584,$3.824,$3.824,-,$-118.637,$298.773,$312.904,$14.625,-
2014-03-31,$211.737,$142.565,$36.777,$179.342,$-54.565,$-12.28,$-42.558,$20.956,$28.028,$419.107,$-126.562,$-0.011,$-67.801,$-1.565,-,$-1.565,$0.146,$-195.793,$-65.15,-,$-65.15,$3.45,$3.45,-,$-0.425,$-62.125,$161.82,$15.074,-
2013-12-31,$244.273,$138.732,$65.811,$204.543,$-80.496,$-3.477,$88.247,$-71.105,$-94.629,$354.187,$-155.812,$-2.338,$-137.874,$-2.753,$-1.305,$-4.058,$0.286,$-299.796,$-53.719,-,$-53.719,$3.991,$3.991,-,$-29.043,$-78.768,$-24.445,$12.903,-
2013-09-30,$169.836,$133.005,$179.266,$312.271,$38.685,$-6.418,$23.313,$72.315,$251.021,$733.128,$-141.131,$-0.046,$-84.771,$-4.378,$1.032,$-3.346,$0.095,$-229.199,$-132.922,-,$-132.922,$3.613,$3.613,-,$-21.164,$-150.474,$352.79,$14.829,-
2013-06-30,$283.358,$130.626,$-24.456,$106.17,$74.51,$-1.238,$-10.998,$-31.911,$-82.709,$306.819,$-141.672,$0.13,$-58.608,$-0.694,$-1.032,$-1.726,-,$-201.876,$-186.961,-,$-186.961,$2.986,$2.986,-,$-2.381,$-186.357,$-81.767,$16.245,-
2013-03-31,$59.734,$125.756,$193.219,$318.975,$-92.339,$2.162,$-83.896,$84.96,$0.498,$379.207,$-116.724,$-0.137,$-29.141,$-0.125,-,$-0.125,$0.116,$-146.011,$-63.688,-,$-63.688,$5.833,$5.833,-,$-9.538,$-67.392,$165.923,$16.021,-
2012-12-31,$183.8,$109.54,$78.208,$187.748,$3.676,$2.094,$59.078,$-80.696,$-171.313,$200.235,$-167.638,$0.446,"$-3,877.081",$7.044,$-8.47,$-1.426,$0.006,"$-4,045.693","$2,792.039",-,"$2,792.039",$-1.748,$-1.748,-,"$1,207.55","$3,997.841",$151.554,$10.527,-
2012-09-30,$172.55,$80.586,$47.324,$127.91,$1.945,$0.245,$-26.378,$20.509,$66.174,$366.634,$-128.441,$-1.276,$-72.245,$-0.377,$2.793,$2.416,-,$-199.546,"$1,207.209",-,"$1,207.209",$3.55,$3.55,-,"$-1,269.248",$-58.49,$108.749,$10.513,-
2012-06-30,$120.004,$77.807,$12.707,$90.514,$18.412,$-3.138,$28.802,$58.066,$-8.413,$202.105,$-138.049,-,$-212.877,$-2.581,$-0.014,$-2.595,-,$-353.521,$-13.701,-,$-13.701,$3.182,$3.182,-,$-13.791,$-24.31,$-175.845,$11.794,-
2012-03-31,$164.883,$75.975,$11.612,$87.587,$-71.706,$4.851,$-20.624,$82.188,$79.404,$331.874,$-112.459,-,$-131.874,$6.302,$4.339,$10.641,$0.002,$-233.69,$-23.398,-,$-23.398,$1.663,$1.663,-,$-20.922,$-42.657,$55.538,$12.55,-
2011-12-31,$176.132,$72.987,$33.343,$106.33,$-27.365,$-1.497,$27.748,$-75.096,$-131.803,$150.659,$-73.094,-,$-201.941,$43.842,$-35.028,$8.814,-,$-266.221,$-27.877,-,$-27.877,$1.43,$1.43,-,$-5.444,$-31.892,$-147.454,$12.326,-
2011-09-30,$161.846,$67.821,$33.508,$101.329,$21.592,$2.398,$15.216,$85.535,$232.019,$495.194,$-96.95,-,$-727.259,$-0.25,$0.008,$-0.242,-,$-824.451,$187.318,-,$187.318,$-30.279,$-30.279,-,$-16.403,$140.638,$-188.619,$13.334,-
2011-06-30,$120.665,$64.47,$55.818,$120.288,$-62.614,$1.94,$14.871,$-32.127,$-36.543,$204.41,$-87.399,-,$-69.531,$-1.57,$-5.008,$-6.578,$0.34,$-163.168,$-14.272,-,$-14.272,$-286.593,$-286.593,-,$-16.562,$-317.427,$-276.185,$13.342,-
2011-03-31,$114.752,$62.037,$41.535,$103.572,$-20.461,$7.429,$26.565,$36.506,$111.459,$329.783,$-67.53,-,$-78.711,$0.851,$0.002,$0.853,-,$-145.388,$-17.51,-,$-17.51,$3.41,$3.41,-,$-24.402,$-38.502,$145.893,$9.716,-
2010-12-31,$92.445,$60.071,$106.646,$166.717,$33.699,$-6.933,$-91.122,$-51.308,$-138.611,$120.551,$-104.226,-,$-46.603,$-25.961,$25.459,$-0.502,$0.011,$-151.32,$944.991,-,$944.991,$-455.483,$-455.483,-,$-133.187,$356.321,$325.552,$12.059,-
2010-09-30,$142.881,$58.486,$88.014,$146.5,$-12.044,$1.036,$33.095,$-106.508,$-128.015,$161.366,$-70.025,-,$-45.152,$23.293,$-23.626,$-0.333,-,$-115.51,$-21.582,-,$-21.582,$-43.318,$-43.318,-,$-21.108,$-86.007,$-40.151,$11.093,-
2010-06-30,$123.893,$58.353,$15.994,$74.347,$33.13,$0.187,$60.455,$8.481,$97.679,$295.919,$-56.766,-,$-89.215,$3.209,$-3.468,$-0.259,-,$-146.24,$-223.612,-,$-223.612,$-87.008,$-87.008,-,$-20.251,$-330.872,$-181.193,$12.166,-
2010-03-31,$125,$57.468,$11.388,$68.856,$0.594,$1.818,$1.8,$-1.187,$67.991,$261.847,$-42.585,-,$15.195,$0.359,$3.118,$3.477,$0.35,$-23.563,$-25.041,-,$-25.041,$21.073,$21.073,-,$-17.866,$-21.834,$216.45,$10.233,-
2009-12-31,$125.583,$56.865,$29.48,$86.345,$35.922,$-0.743,$-45.884,$-8.113,$-59.337,$152.591,$-61.255,-,$-29.872,$-5.634,$-2.169,$-7.803,$1.618,$-97.312,$-24.207,-,$-24.207,$-54.673,$-54.673,-,$-18.62,$-97.5,$-42.221,$10.572,-
2009-09-30,$126.27,$56.813,$32.02,$88.833,$-14.162,$-3.186,$-7.035,$-26.58,$-47.616,$167.487,$-67.448,-,$-20.215,$-1.554,-,$-1.554,$0.841,$-88.376,$-14.394,-,$-14.394,$-15.589,$-15.589,-,$-11.562,$-41.544,$37.567,$11.438,-
2009-06-30,$119.632,$58.185,$29.933,$88.118,$-40.316,$5.989,$13.451,$-28.167,$4.633,$212.383,$-65.002,-,$-1.901,$5.366,$-0.26,$5.106,$0.088,$-61.709,$-11.433,-,$-11.433,$7.589,$7.589,-,$-8.4,$-12.244,$138.43,$11.403,-
2009-03-31,$108.274,$57.123,$35.89,$93.013,$-13.757,$13.055,$-65.411,$-19.861,$-67.038,$134.249,$-73.203,-,$-35.629,$10.169,-,$10.169,-,$-98.663,$-11.199,-,$-11.199,$-22.914,$-22.914,-,$-6.671,$-40.784,$-5.198,$11.009,-
2008-12-31,$109.746,$56.244,$58.079,$114.323,$-19.917,$-1.467,$70.222,$-27.507,$-25.52,$198.549,$-94.111,$0.065,$-24.723,$-3.351,$19.524,$16.173,$1.326,$-101.27,$-12.301,-,$-12.301,$-56.465,$-56.465,-,$-5.579,$-74.345,$22.934,$11.26,-
2008-09-30,$107.738,$54.97,$59.723,$114.693,$-10.026,$-0.947,$5.455,$-47.863,$-62.236,$160.195,$-78.844,-,$-30.068,$-0.303,-,$-0.303,$0.289,$-108.926,$-1.597,-,$-1.597,$20.9,$20.9,-,$-9.612,$9.692,$60.961,$10.759,-
2008-06-30,$116.902,$52.892,$32.188,$85.08,$-86.828,$-3.8,$20.962,$29.794,$-54.937,$147.045,$-80.334,$-0.045,$-40.99,$-0.426,-,$-0.426,$0.513,$-121.282,$2.05,-,$2.05,$-158.284,$-158.284,-,$-21.858,$-178.093,$-152.33,$9.668,-
2008-03-31,$86.934,$52.811,$18.346,$71.157,$-33.168,$3.499,$-39.217,$9.625,$-50.179,$107.912,$-64.673,$-0.02,$-5.648,$4.08,-,$4.08,-,$-66.261,$-1.703,-,$-1.703,$1.381,$1.381,-,$-9.059,$-9.381,$32.27,$9.548,-
2007-12-31,$132.582,$51.392,$7.988,$59.38,$48.336,$-3.873,$-2.758,$10.52,$79.393,$271.355,$-96.134,$-1.735,$-55.216,$5.284,$-54.281,$-48.997,$-1.808,$-203.89,$-0.968,-,$-0.968,$15.146,$15.146,-,$-25.898,$-11.724,$55.741,$8.889,-
2007-09-30,$94.455,$49.23,$10.633,$59.863,$-4.998,$-4.359,$24.688,$-54.445,$-58.54,$95.778,$-71.079,-,$-71.499,$6.374,$2.728,$9.102,-,$-133.476,$-2.654,-,$-2.654,$21.868,$21.868,-,$12.882,$32.101,$-5.597,$8.934,-
2007-06-30,$125.024,$47.058,$-20.627,$26.431,$-53.302,$-0.164,$15.241,$16.065,$-25.554,$125.901,$-55.555,$-0.501,$-5.549,$3.081,$8.826,$11.907,-,$-49.698,$-47.996,-,$-47.996,$7.401,$7.401,-,$4.91,$-35.685,$40.518,$8.624,-
2007-03-31,$76.582,$45.79,$15.399,$61.189,$25.875,$19.667,$-46.387,$-41.296,$-49.74,$88.031,$-49.444,$-0.055,$-0.091,$-14.739,$4.65,$-10.089,-,$-59.679,$4.315,-,$4.315,$12.137,$12.137,-,$1.378,$17.83,$46.182,$7.702,-
2006-12-31,$74.129,$45.209,$25.757,$70.966,$-28.602,$10.531,$24.155,$6.668,$45.013,$190.108,$-81.283,$0.152,$-10.093,-,$-15.301,$-15.301,$21.263,$-85.262,$-74.135,-,$-74.135,$9.406,$9.406,-,$9.807,$-54.922,$49.924,$7.493,-
2006-09-30,$94.856,$44.478,$-4.233,$40.245,$-43.58,$-5.836,$37.554,$-14.193,$-38.164,$96.937,$-66.063,$-0.119,$-5.752,-,$4.624,$4.624,-,$-67.31,$-119.304,-,$-119.304,$5.246,$5.246,-,$5.39,$-108.668,$-79.041,$7.441,-
2006-06-30,$63.237,$41.717,$-7.029,$34.688,$3.003,$-4.371,$11.726,$75.128,$158.165,$256.09,$-67.371,$-0.615,$-43.369,-,$7.346,$7.346,-,$-104.009,$-100.308,-,$-100.308,$4.878,$4.878,-,$3.522,$-91.908,$60.173,$5.763,-
2006-03-31,$57.469,$41.891,$10.929,$52.82,$-5.558,$-18.911,$-32.723,$-18.056,$-133.853,$-23.564,$-47.991,$-5.015,$-5.111,-,$2.635,$2.635,-,$-55.482,$-113.212,-,$-113.212,$21.063,$21.063,-,$18.53,$-73.619,$-152.665,$5.692,-
2005-12-31,$64.149,$42.639,$-57.261,$-14.622,$-30.737,$14.65,$26.116,$58.202,$133.817,$183.344,$-63.836,$0.028,"$-2,773.442",-,$-14.294,$-14.294,$20.308,"$-2,831.236","$2,784.524",-,"$2,784.524",$5.306,$5.306,-,$-47.323,"$2,742.507",$94.615,$0.752,-
2005-09-30,$55.217,$26.372,$15.564,$41.936,$-15.738,$-0.142,$-2.301,$-21.864,$-12.544,$84.609,$-31.624,$0.001,$-41.43,-,$5.573,$5.573,-,$-67.48,$-0.953,-,$-0.953,$8.841,$8.841,-,$-0.582,$7.306,$24.435,$0.739,-
2005-06-30,$52.943,$25.86,$10.632,$36.492,$-5.358,$0.292,$9.919,$26.293,$16.76,$106.195,$-40.28,$-0.385,$-86.182,-,$6.044,$6.044,-,$-120.803,$-2.485,-,$-2.485,$12.741,$12.741,-,$-0.766,$9.49,$-5.118,$1.021,-
2005-03-31,$56.334,$24.848,$9.53,$34.378,$-10.188,$-2.82,$-4.865,$4.646,$20.694,$111.406,$-25.625,$-0.395,$-2.501,-,$2.677,$2.677,-,$-25.844,$-7.48,-,$-7.48,$17.031,$17.031,-,$-29.213,$-19.662,$65.9,$0.841,-
