,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-11-30,"$2,214",$688,$365,"$1,053",$-219,-,-,"$-2,337","$-2,417",$850,$-599,-,-,"$-5,111",-,"$-5,111",-,"$-5,710","$7,445",-,"$7,445","$-1,716","$-1,716",$-791,-,"$4,938",$-11,$419,$-791
2017-08-31,"$2,144",$696,$592,"$1,288","$1,804",-,-,"$2,068","$3,134","$6,566",$-473,-,-,"$-1,345",-,"$-1,345",-,"$-1,818","$-4,800",-,"$-4,800",$181,$181,$-788,$-34,"$-5,441",$-463,$403,$-788
2017-05-31,"$3,349",$719,$-59,$660,"$-1,740",$178,-,$185,$457,"$4,466",$-525,-,$-815,"$-6,935","$2,429","$-4,506",-,"$-5,846","$3,800",-,"$3,800",$332,$332,$-787,$-58,"$3,287","$2,036",$333,$-787
2017-02-28,"$2,239",$656,$390,"$1,046",$-7,$-62,-,$-135,$-586,"$2,699",$-440,-,$-552,$264,-,$264,-,$-728,$-344,-,$-344,$16,$16,$-612,-,$-940,"$1,156",$371,$-612
2016-11-30,"$2,032",$543,$331,$874,$-313,$-41,-,"$-2,083","$-1,820","$1,086",$-757,-,"$-8,711",$-249,-,$-249,-,"$-9,717",-,-,-,$-326,$-326,$-614,$-33,$-973,"$-10,022",$327,$-614
2016-08-31,"$1,832",$533,$503,"$1,036","$1,993",$-75,-,"$2,196","$3,007","$5,875",$-299,-,"$-1,143","$-3,761",-,"$-3,761",-,"$-5,203","$10,182",-,"$10,182","$-1,685","$-1,685",$-618,$-167,"$7,712","$8,462",$319,$-618
2016-05-31,"$2,814",$583,$276,$859,"$-1,650",$-87,-,$555,$120,"$3,793",$-180,-,$-337,$-611,-,$-611,-,"$-1,128","$3,750",-,"$3,750","$-1,357","$-1,357",$-623,-,"$1,770","$4,569",$269,$-623
2016-02-29,"$2,142",$622,$281,$903,$132,$26,-,$-33,$450,"$3,495",$-368,-,$-166,$-154,-,$-154,-,$-688,"$-2,000",-,"$-2,000","$-2,052","$-2,052",$-632,-,"$-4,684","$-1,828",$261,$-632
2015-11-30,"$2,198",$633,$278,$911,$-536,$11,-,"$-2,298","$-2,593",$516,$-195,-,$-147,"$4,475",-,"$4,475",-,"$4,133",-,-,-,"$-3,075","$-3,075",$-636,$-60,"$-3,771",$672,$254,$-636
2015-08-31,"$1,747",$671,$370,"$1,041","$2,150",$50,-,"$2,450","$3,093","$5,881",$-446,-,-,"$-7,025",-,"$-7,025",-,"$-7,471",-,-,-,"$-2,620","$-2,620",$-650,$-25,"$-3,295","$-4,977",$253,$-650
2015-05-31,"$2,757",$717,$322,"$1,039","$-1,659",$-18,-,$202,$731,"$4,527",$-597,-,$-7,"$-3,120",-,"$-3,120",-,"$-3,724","$9,897",-,"$9,897","$-1,651","$-1,651",$-655,$-167,"$7,424","$8,015",$244,$-655
2015-02-28,"$2,496",$704,$147,$851,$54,$-92,-,$-143,"$-1,084","$2,263",$-368,-,"$-1,110",$-936,-,$-936,-,"$-2,414",-,-,-,"$-1,447","$-1,447",$-530,$93,"$-1,884","$-2,452",$234,$-530
2014-11-30,"$2,501",$733,$61,$794,$-693,$4,-,"$-1,882","$-2,233","$1,062",$-225,-,"$-5,085",$-899,-,$-899,-,"$-6,209",-,-,-,"$-1,775","$-1,775",$-533,$-146,"$-2,454","$-8,026",$240,$-533
2014-08-31,"$2,184",$707,$238,$945,"$2,506",$10,-,"$2,091","$3,599","$6,728",$-201,-,$-37,"$-6,462",-,"$-6,462",-,"$-6,700","$8,445",-,"$8,445","$-1,412","$-1,412",$-537,$24,"$6,520","$6,410",$215,$-537
2014-05-31,"$3,646",$724,$746,"$1,470","$-1,982",$37,-,$370,$-660,"$4,456",$-154,-,$-422,"$-1,031",-,"$-1,031",-,"$-1,607",-,-,-,"$-1,356","$-1,356",$-538,$88,"$-1,806",$937,$222,$-538
2014-02-28,"$2,565",$710,$190,$900,$17,$7,-,$-151,$-438,"$3,027",$-147,-,"$-1,318","$2,163",-,"$2,163",-,$698,-,-,-,"$-1,286","$-1,286",$-541,$91,"$-1,736","$1,938",$201,$-541
2013-11-30,"$2,553",$729,$141,$870,$-718,$8,-,"$-1,998","$-2,277","$1,146",$-126,-,$-434,"$-2,569",-,"$-2,569",-,"$-3,129",-,-,-,"$-2,353","$-2,353",$-545,$31,"$-2,867","$-4,770",$182,$-545
2013-08-31,"$2,191",$745,$143,$888,"$2,707",$5,-,"$1,808","$3,213","$6,292",$-153,-,"$-1,314","$-2,034",-,"$-2,034",-,"$-3,501","$5,566",-,"$5,566","$-2,683","$-2,683",$-554,$12,"$2,341","$5,051",$200,$-554
2013-05-31,"$3,806",$742,$134,$876,"$-2,002",$-18,-,$643,$-118,"$4,564",$-183,-,"$-1,713",$-333,-,$-333,-,"$-2,229","$-1,250",-,"$-1,250","$-2,590","$-2,590",-,$214,"$-3,626","$-1,488",$189,-
2013-02-28,"$2,504",$725,$436,"$1,161",$231,$-48,-,$-238,$-471,"$3,194",$-116,-,$-932,$383,-,$383,-,$-665,-,-,-,"$-1,584","$-1,584",$-850,$125,"$-2,309",$189,$180,$-850
2012-11-30,"$2,581",$718,$158,$876,$-592,$-10,-,"$-1,983","$-2,662",$795,$-212,-,$-299,"$-2,041",-,"$-2,041",-,"$-2,552","$4,974",-,"$4,974","$-2,761","$-2,761",$-291,$33,"$1,955",$245,$193,$-291
2012-08-31,"$2,034",$746,$352,"$1,098","$2,630",$10,-,"$1,171","$2,539","$5,671",$-139,-,$-361,$-10,-,$-10,-,$-510,"$-1,700",-,"$-1,700","$-2,559","$-2,559",$-292,$31,"$-4,520",$712,$193,$-292
2012-05-31,"$3,452",$776,$536,"$1,312","$-2,036",$11,-,$890,$-707,"$4,057",$-217,-,"$-1,869",$242,-,$242,-,"$-1,844","$1,700",-,"$1,700","$-2,179","$-2,179",$-296,$26,$-749,"$1,174",$185,$-296
2012-02-29,"$2,497",$730,$138,$868,$-100,$46,-,$-329,$-355,"$3,010",$-142,-,"$-2,262","$1,814",-,"$1,814",-,$-590,$-255,-,$-255,"$-1,580","$-1,580",$-302,$18,"$-2,119",$495,$176,$-302
2011-11-30,"$2,192",$701,$181,$882,$-355,$36,-,"$-1,593","$-1,819","$1,255",$-129,-,$-228,$733,-,$733,-,$376,-,-,-,$-746,$-746,$-303,$29,"$-1,020",$124,$150,$-303
2011-08-31,"$1,840",$709,$74,$783,"$2,483",$57,-,"$1,473","$2,798","$5,421",$-160,-,$-343,"$-5,820",-,"$-5,820",-,"$-6,323","$-1,150",-,"$-1,150",$-618,$-618,$-304,$-139,"$-2,211","$-3,001",$148,$-304
2011-05-31,"$3,209",$684,$265,$949,"$-2,106",$-19,-,$548,$-381,"$3,777",$-58,-,$-174,$-187,-,$-187,-,$-419,"$1,150",-,"$1,150",$-63,$-63,$-304,$76,$859,"$4,299",$127,$-304
2011-02-28,"$2,115",$701,$76,$777,$34,$-34,-,$-37,$-216,"$2,676",$-48,-,$-867,"$1,947",-,"$1,947",-,"$1,032","$-2,253",-,"$-2,253",$49,$49,$-253,$26,"$-2,431","$1,444",$129,$-253
2010-11-30,"$1,871",$709,$103,$812,$-599,$14,-,"$-1,348","$-1,739",$944,$-121,-,$26,"$-2,683",-,"$-2,683",-,"$-2,778",$-5,-,$-5,$310,$310,$-253,$76,$128,"$-1,598",$124,$-253
2010-08-31,"$1,352",$702,$155,$857,"$1,942",$11,-,"$1,082","$1,608","$3,817",$-118,-,$-832,"$-2,966",-,"$-2,966",-,"$-3,916","$2,319",-,"$2,319",$-80,$-80,$-251,$-28,"$1,960","$2,104",$130,$-251
2010-05-31,"$2,363",$706,$101,$807,"$-1,976",$55,-,$250,$-659,"$2,511",$-69,-,$-39,$-442,-,$-442,-,$-550,"$-1,074",-,"$-1,074",$18,$18,$-251,$136,"$-1,171",$583,$126,$-251
2010-02-28,"$1,190",$575,$16,$591,$177,$18,-,$452,-,"$1,781",$-61,-,"$-5,175","$-1,944",-,"$-1,944",-,"$-7,180",$251,-,$251,$-11,$-11,$-252,$4,$-8,"$-5,588",$122,$-252
2009-11-30,"$1,458",$498,$-13,$485,$-433,-,-,"$-1,046","$-1,292",$651,$-45,-,$-313,"$-1,284",-,"$-1,284",-,"$-1,642",-,-,-,$-128,$-128,$-250,$12,$-366,"$-1,179",$104,$-250
2009-08-31,"$1,124",$492,$70,$562,"$1,870",-,-,$833,"$2,052","$3,738",$-55,-,$-79,$-813,-,$-813,-,$-947,"$4,461",-,"$4,461",$3,$3,$-251,$-4,"$4,209","$7,103",$84,$-251
2009-05-31,"$1,891",$502,$627,"$1,129","$-1,512",-,-,$296,"$-1,012","$2,008",$-38,-,$6,$-402,-,$-402,-,$-434,"$-1,000",-,"$-1,000",$44,$44,$-250,$5,"$-1,201",$784,$81,$-250
2009-02-28,"$1,329",$501,$-27,$474,$206,-,-,$101,$454,"$2,257",$-92,-,$-100,"$4,596","$-4,362",$234,-,$42,-,-,-,"$-1,283","$-1,283",-,$-10,"$-1,293",$858,$88,-
2008-11-30,"$1,296",$496,$23,$519,$-170,-,-,$-867,"$-1,065",$750,$-76,-,$-670,"$-6,525","$7,550","$1,025",-,$279,-,-,-,"$-1,753","$-1,753",-,$14,"$-1,739","$-1,200",$95,-
2008-08-31,"$1,077",$477,$93,$570,"$1,812",-,-,"$1,048","$1,593","$3,240",$-323,-,$-395,"$1,420","$-3,188","$-1,768",-,"$-2,486",$-4,-,$-4,$-220,$-220,-,$35,$-189,$291,$91,-
2008-05-31,"$2,037",$411,$505,$916,"$-1,805",-,-,$312,$-658,"$2,295",$-48,-,"$-6,943",$-246,-,$-246,-,"$-7,237","$4,973",-,"$4,973",$-262,$-262,-,$51,"$4,762",$-147,$136,-
2008-02-29,"$1,340",$357,$-25,$332,$43,-,-,$52,$132,"$1,804",$114,-,$-49,$-417,-,$-417,-,$-352,-,-,-,$-132,$-132,-,$195,$63,"$1,676",$65,-
2007-11-30,"$1,304",$360,$14,$374,$-444,-,-,$-820,"$-1,076",$602,$-69,-,$-105,$-345,-,$-345,-,$-519,$-1,-,$-1,$-128,$-128,-,$105,$-24,$278,$67,-
2007-08-31,$840,$352,$191,$543,"$1,381",-,-,$917,"$1,318","$2,701",$-87,-,$-546,$-335,-,$-335,-,$-968,"$-1,361",-,"$-1,361",$-213,$-213,-,$54,"$-1,520",$237,$101,-
2007-05-31,"$1,604",$320,$568,$888,"$-1,224",-,-,$288,$-131,"$2,215",$-136,-,"$-2,715","$-5,372","$5,756",$384,-,"$-2,467","$1,836",-,"$1,836",$-764,$-764,-,$55,"$1,127",$968,$61,-
2007-02-28,"$1,033",$282,$47,$329,$-180,-,-,$85,$29,"$1,439",$-75,-,"$-1,802","$2,014",-,"$2,014",-,$137,$-167,-,$-167,$-879,$-879,-,$28,"$-1,018",$566,$48,-
2006-11-30,$967,$268,$62,$330,$-359,-,-,$-598,"$-1,102",$243,$-57,-,$-263,$-259,-,$-259,-,$-579,$-1,-,$-1,$-596,$-596,-,$125,$-472,$-762,$48,-
2006-08-31,$670,$257,$53,$310,"$1,040",-,-,$459,$593,"$1,623",$-49,-,$-225,"$-1,788",-,"$-1,788",-,"$-2,062",$-7,-,$-7,$-774,$-774,-,$5,$-776,"$-1,213",$50,-
2006-05-31,"$1,300",$297,$397,$694,"$-1,025",-,-,$175,$-282,"$1,679",$-75,-,$-21,"$-4,596","$4,285",$-311,-,$-407,$-189,-,$-189,"$-1,444","$-1,444",-,-,"$-1,633",$-262,$-33,-
2006-02-28,$765,$199,$67,$266,$112,-,-,$47,$62,"$1,106",$-24,-,"$-3,434","$1,333",$-1,"$1,332",-,"$-2,126","$4,993",-,"$4,993",$88,$88,-,$-16,"$5,065","$4,084",$13,-
2005-11-30,$797,$179,$21,$200,$-355,-,-,$-420,$-707,$298,$-15,-,$-189,$239,$-606,$-367,-,$-571,$-621,-,$-621,$13,$13,-,-,$-608,$-953,$8,-
2005-08-31,$519,$180,$-2,$178,$913,-,-,$490,$749,"$1,458",$18,-,$-309,$38,$-2,$36,-,$-255,"$-1,182",-,"$-1,182",$-92,$-92,-,$-23,"$-1,297",$-104,$12,-
2005-05-31,"$1,022",$258,$470,$728,$-912,-,-,$339,$-744,$995,$-38,-,$-764,"$-11,093","$12,192","$1,099",$5,$302,"$-4,525",-,"$-4,525",$-12,$-12,-,-,"$-4,537","$-3,327",$-11,-
2005-02-28,"$1,864",$239,$-24,$215,$824,-,-,$219,$467,"$2,557",$-150,-,"$-9,892","$3,992",-,"$3,992",$-5,"$-6,055","$7,200",-,"$7,200",$-735,$-735,-,$-44,"$6,421","$3,083",$11,-
